fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,8405.883908045977,300.80487145317926,8.154406134185265e-05,100021.15321180552,-0.23704637421502,-0.0817925731341044,0.2034818331400553,3.972769455582663e-05,0.000134644467229,187.0730158730159,267.4542027417028,-2.18832418759909,0.030617731116543,0.0002011636441224,0.1343530777796605,1871.6330885657997,3.145448684692383,0.3643035093943278,218.53216552734372,1.3103585243225098,15.980700174967447,11.26205825805664,7.8934071858723955,18.75886408487956,1.2987483342488606,87.44730631510417,,,,,,,,,,,,,,,,,,,,,,,0.3700873743820928,1.422713189291055,5.178651504839922,6.2436745902132,94.16601694493572,25.020494972400336,18.813332903454544,1.939571773272723,77.45532232882346,0.0148803019259874,268.5397270557546,27.478460524928995,2.206183742148597,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,8278.944114149821,301.1296884445917,5.0726969692070085e-05,100119.107452877,0.1852413396986704,0.1355579173754132,0.1747252222091432,3.871617802928894e-05,0.0001120848985157,187.1467321369107,267.6515384912706,-2.176506364997353,0.0305499673297064,0.0002308989676648,0.1343875970388811,1867.9287535919557,2.9824097951253257,0.2455280886756049,210.61226399739584,1.3876074684990778,15.424494425455729,10.669862535264755,5.772725423177083,13.71834225124783,1.1221477720472548,93.07963053385416,,,,,,,,,,,,,,,,,,,,,,,0.4052419437395992,3.225743350982231,3.959210558745173,4.640713029512283,90.93796951464152,25.27727627601632,19.20005737121127,1.796080729037444,76.61000849375914,0.0177402217637535,293.5836263067744,27.41646692463751,2.319428990588241,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,8357.103448275862,300.9996332873563,6.735271808866991e-05,100136.01946038831,0.0113234179360525,0.0475658093179975,0.1850483044475114,3.5756311068132666e-05,0.0001116225851336,182.79080601937744,261.4766439909297,-2.211364847379244,0.0301148805770326,0.0001608459877677,0.1343687087793258,1871.139032937955,2.95882511138916,0.266263484954834,214.12276204427084,1.3484007517496746,15.644209543863932,10.917121887207031,6.15510622660319,15.836617787679035,1.2657771905263264,91.95694986979169,,,,,,,,,,,,,,,,,,,,,,,0.3953012964056572,2.442049483368648,4.728857596616589,5.74440554868012,91.70788497689212,25.19539936524516,18.51353916758762,1.9460858850429663,76.37995301817816,0.0175594231049204,285.62451876359586,27.45256469932769,2.2323226425616545,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,8328.271264367817,300.8291777353438,8.365863155734489e-05,100081.37320188494,-0.1656862856849791,-0.0387379016195024,0.1945388733394562,3.698596343554503e-05,5.264451401215638e-05,191.1986703772418,273.3422077922078,-2.2128548982233998,0.029612486625611,0.0001528825160071,0.1342366199033122,1873.697306505917,3.2068663703070746,0.3426272604200575,220.71723090277777,1.3069826761881511,16.11638895670573,11.426285637749563,7.65472412109375,18.661578708224827,1.474243375990126,90.9527859157986,,,,,,,,,,,,,,,,,,,,,,,0.3803419036013184,1.6271894287371087,5.74468959176245,7.091969897562936,92.71077112634524,24.820026671759827,18.02303874958627,2.031042301940745,76.03867736265641,0.0162270196679902,272.9947153036846,27.406172224124635,2.1346289905743885,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,8545.790725326991,300.3694304208907,0.0001092688640761,99503.92788938493,-0.3641026776934427,-0.0652013042616465,0.1966110221923343,4.0293336803404246e-05,0.0001529967584358,188.9005348817849,270.1519438894439,-2.217013138742783,0.0298226241907917,0.0001742194352263,0.1342851516230455,1875.2015236330485,3.508591545952691,0.4584774441189236,228.0967068142361,1.2538188298543294,16.58016628689236,11.941909790039062,9.64639621310764,21.42136128743489,1.6446247100830078,90.23708767361111,,,,,,,,,,,,,,,,,,,,,,,0.3602516870452327,0.8601413456696736,6.801850538031557,8.421968872621456,93.6694335132626,24.0383312766594,17.691679243726988,2.05602480977949,75.55009046215903,0.0143187558636207,256.22430183588307,27.28510248355663,2.034701060947862,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,5813.540229885058,298.06929170085186,0.0002731755078493,96583.57374043368,-0.5373000109276803,0.1847729097688549,0.2306198716974583,3.53684114875834e-05,5.978592364881479e-05,205.95818327505827,274.94918986908783,-2.2723435555633333,0.0291512589148709,0.0001750661680549,0.1340382044727332,1875.878212838419,1.9578999413384333,0.3114999135335286,201.5718044704861,0.888422065311008,12.812751770019531,9.654432508680555,6.600689358181423,21.33635796440972,0.7310740682813857,94.44552951388889,,0.0017857142857142,,,,,,,,,,,,,,,,,,,,,0.1670138527094596,-1.6006188936159085,8.508086716154882,9.465482820942338,101.74132737570066,21.783256125603124,18.766368603137977,2.0588918467252904,73.08742455773121,0.0020096064264542,214.65484233214192,25.819076650454765,1.8513887631856607,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6974.5303210463735,297.65700351083626,0.0004432089833622,95913.42110437926,-0.4593876651625512,0.2277442202005797,0.217623554930395,3.767780083135903e-05,9.963552081106291e-05,204.94852092352093,284.63879170715904,-2.0750700949841687,0.0272132535757586,0.0002649285902277,0.1332082096215976,,1.6029752095540364,0.2396221160888672,194.05021158854169,0.8580096562703451,11.872742546929253,9.029246012369793,5.237950219048394,19.34413146972656,0.6207682821485732,93.95447455512152,,,,,,,,,,,,,,,,,,,,,,,0.1696409960037539,-1.6074617371301836,7.915138558886061,8.656788225607036,103.51494149807728,22.065613501105062,19.318629477792623,1.9161928912823845,71.7053005753679,0.0031257600530027,247.5539063761973,25.76996905730074,1.915906130892941,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4581.486325802616,296.7979412987119,0.0008359613516209,94329.10633680558,-0.3217478517502073,0.2941241046739003,0.2364459718976702,4.235941510168923e-05,9.184409021389084e-05,209.8825289936401,243.84878747244812,-2.06551618149101,0.0295956254576327,0.00027333430836,0.1338545045710407,,1.2538634141286211,0.1793670654296875,187.2612101236979,0.8490024407704672,10.720169067382812,8.294473012288412,3.955812772115072,17.37059275309245,0.5358112653096517,91.0037841796875,,,,,,,,,,,,,,,,,,,,,,,0.1763713408814226,-1.5037492774206302,7.499270347593281,8.088684654859819,104.72149758391564,22.22149619745197,19.84429442342021,1.7597463835309726,70.86340406726404,0.0036743610822719,266.6880253535909,25.58763023931425,1.974309624531417,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,6218.478160919541,301.1018653748527,1.1565884226797576e-05,99468.38213045636,0.7376635755811419,0.3607183042026701,0.1374656435043092,3.8508250620545406e-05,0.0001819044448379,204.79248212105355,292.45613434184867,-2.0225657089833926,0.0303311782790696,0.0002784304190261,0.1340079035832229,1882.748590403284,3.0825025770399304,0.2336880101097954,204.01361762152777,1.4869165420532229,14.98606703016493,10.461734347873264,5.943626403808594,11.829339769151476,1.0492690404256184,97.1356201171875,,,,,,,,,,,,,,,,,,,,,,,0.4154738683027652,4.916894032079561,3.559829393065008,3.9092990693360026,89.50930395053305,25.164672378789827,20.638477963715783,1.3866578981424902,75.52054194703194,0.0157179813518688,301.9984173967171,27.204707896483477,2.428124935334358,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,7310.796666666667,301.33503129747174,1.2876195957689518e-05,99890.25911458334,0.5535059769948324,0.3985155357254877,0.136694590250651,3.977217084456276e-05,0.0002049882978287,201.47165249716272,287.8327777664512,-2.1120907998603453,0.0302996185968907,0.0002666099364586,0.1343986452069401,1875.965747062997,3.0060240427652998,0.2294212182362874,207.54305013020837,1.4313123491075304,15.225904676649304,10.586748758951822,5.7652943929036455,12.429613749186196,1.1132705476548936,96.2991672092014,,,,,,,,,,,,,,,,,,,,,,,0.4157763209273009,4.40498870279349,3.711235472333354,4.221373381788088,88.55305280874555,24.73521023404612,19.42734030861414,1.6230260618631576,75.17557056104017,0.0179586190936378,300.3695703106141,27.193868267996397,2.332310681596076,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
