fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,3517.750574712644,296.0020210478041,5.760242734366274e-05,100560.04353841144,-1.067149923907386,-0.6188474231296117,0.3076291746563381,3.985284291759388e-05,5.020038147715315e-05,233.362012987013,332.598079004329,-1.9015266578009409,0.0317745326651923,0.0001221319979133,0.1214931381949165,1892.9900632387864,4.363825798034668,0.5555240313212076,278.4468994140625,0.5568028688430786,24.704142252604168,21.064529418945312,14.714192708333334,29.804514567057293,2.257297992706299,73.1614278157552,,,,,,,,,,,,,,,,,,,,,,,0.4682766250701513,1.1995272040427978,13.004639953244231,15.176459181137806,72.7532641775302,31.089910507653176,25.54785607619216,2.3614321177461823,82.49062433091322,0.0,181.831631781878,22.298922414989008,2.08996866710374,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,4766.780023781213,296.360867560856,4.1029976376009336e-05,100653.6198032924,-0.9725063159352256,-0.5447234956045,0.2538148221515474,3.995946297267705e-05,4.413611623040194e-05,233.10294021454732,332.2620519361591,-1.9211994874284657,0.0318130172568978,8.731122927833405e-05,0.1211491914446622,1892.4391742249752,4.571734110514323,0.3601834774017334,278.5686848958333,0.5636133088005914,24.447879367404514,20.716434054904514,11.692012363009985,28.357223510742188,2.2076708475748696,77.37478298611111,,,,,,,,,,,,,,,,,,,,,,,0.4942847582860799,4.391946756541458,13.276817084623046,15.443300043436071,70.93872463135082,32.03301322115429,26.680734142456867,2.4251958715551383,81.9401803298619,0.0,196.2368416046124,22.090614472668047,2.2729266425643,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,4037.8882282996433,296.2314339311215,5.033782523898355e-05,100673.53916270284,-1.0074124048356294,-0.6221926098778134,0.2780787150065104,4.133264068426647e-05,0.0001677384037933,247.54097093382808,352.4689239332096,-1.9305552504029149,0.0315427546251311,0.0001402858891347,0.1214765520039393,1890.0189010210368,4.425497055053711,0.4019508759180705,280.64036051432294,0.5541286071141561,24.48324584960937,20.90253448486328,12.52442423502604,29.85889943440755,2.3436574935913086,76.2933858235677,,,,,,,,,,,,,,,,,,,,,,,0.484463571779864,3.010875742517632,13.33235857339522,15.66826171576202,70.64302701982109,31.939395973728995,25.58209307062957,2.5825269112073346,81.86341019767691,0.0,191.67775448608404,22.175020309769053,2.151822646040116,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,4162.566666666667,296.05793021974114,5.898428737699083e-05,100620.31920805432,-1.045228735795097,-0.699480556306385,0.3005598764570932,4.064025310801092e-05,2.5240963283397275e-05,238.4081632653061,339.53741496598644,-1.901528855050317,0.0320136537822452,0.0001336313279767,0.1214628592579722,1889.18163563953,4.535292731391059,0.5448718600802951,284.47325303819446,0.5476661258273654,24.97628445095486,21.4236331515842,15.063868204752604,31.490563286675343,2.505121019151476,74.78941514756944,,,,,,,,,,,,,,,,,,,,,,,0.4696980551863458,1.5786612598602718,13.363139619265064,15.84134883316096,70.73551579739254,31.501236314123634,24.766151009009576,2.5395888340316466,81.24975746610711,0.0,183.88946705652427,22.23646607730612,2.0205471242616118,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,4327.56242568371,295.54616230253185,5.8949150969232206e-05,100032.67945110986,-1.0559327763224406,-0.7419627204773918,0.3092837712121388,4.4807951955376906e-05,2.3692263003270857e-05,238.91517857142856,340.1116071428572,-1.866723532915094,0.0303353097339987,9.923455308683044e-05,0.121257208669361,1885.627466671644,4.693837059868707,0.7381300926208496,288.4407552083333,0.5512424574957954,25.35705057779948,21.722980075412327,17.57903544108073,32.612091064453125,2.589294645521376,73.54280598958333,,,,,,,,,,,,,,,,,,,,,,,0.4475346120189066,0.2100100090920273,13.279092049949629,15.818726355199829,71.10771012743807,30.62098751384622,24.128233778947152,2.2856113302790533,80.23827797514116,0.0,173.33300453863365,22.26273105049201,1.8865162853331263,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,5756.087356321839,294.2574227283331,0.0001766859420183,97055.76790419946,-0.3010886644019561,0.0373517661408231,0.2896431730447713,4.874064210370696e-05,1.2636098649455586e-05,232.15854096520764,334.4169685190093,-1.934420408244835,0.031787986434135,0.0001317684028814,0.1208382121984459,,2.459960513644748,0.3637602064344618,255.03203667534723,0.651304668850369,20.98867967393663,17.09158155653212,9.688810560438368,23.419730292426216,1.0174711015489366,88.16419813368056,,0.0,,,,,,,,,,,,,,,,,,,,,0.3675909572082476,-4.27588174955354,14.373398490886611,16.207237164633895,85.18410848599461,26.27777830352378,22.007970690960065,1.8078435083971789,76.53399035747813,3.177924243176047e-07,141.7855595292481,21.119004826622543,1.5192029117224903,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850.323424494649,293.9765331263986,0.0002490156106315,96372.55645295228,-0.2337612125878972,0.070978538789987,0.2716059176559621,4.323526018444827e-05,6.521462760790314e-05,226.3240436107103,315.4564927702683,-1.840082270803768,0.0307616171050427,7.253865057787621e-05,0.1204447545251175,,2.061416414048937,0.2660842736562093,240.047607421875,0.69421476787991,19.448538886176216,15.75479465060764,7.618915134006077,21.010950724283852,0.8760664727952745,90.18315972222224,,,,,,,,,,,,,,,,,,,,,,,0.395113706488574,-4.360733818456636,14.25813239531511,16.017432795764705,87.95017991484289,26.26269539440401,22.107811918292025,1.8329492119235216,75.66664453780236,0.0,160.88958074819956,21.243582485684215,1.6126947152491538,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982.84066587396,293.3012241030496,0.0003819109401573,94757.64857313369,-0.1213250434587872,0.1203485065036349,0.2787248369247194,4.0269199045920605e-05,4.119407314372686e-05,249.39787903667207,288.4675099206349,-1.7643672990570656,0.03055763836926,9.620962106356524e-05,0.1205190928677596,,1.6755008697509766,0.1879669825236002,226.48640950520837,0.6947591304779053,17.919301350911457,14.450406392415363,5.658039093017578,18.95983123779297,0.7581294377644857,89.48964436848958,,,,,,,,,,,,,,,,,,,,,,,0.4172822619631514,-4.3177400622697455,14.2768759506885,16.0787392146291,89.60635138639454,26.29724185019896,22.37922064376671,1.8208860096404136,75.09020011126086,0.0,172.1239219858334,21.387371974424894,1.6943290082458162,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,5251.493103448276,296.3129312273056,1.1617679501885898e-05,99980.09301757812,-0.8989100276477755,-0.3457711689055912,0.1822873675633991,4.020262208890235e-05,3.97886079707888e-05,257.22168647678853,365.9883381924199,-1.8408228258430663,0.0318941854633428,0.0001511429952335,0.1216854207762379,1894.3555363231048,5.536265055338542,0.3957201639811198,277.22417534722223,0.6113341649373373,24.745519002278645,20.692969428168404,11.975221421983507,26.979527791341145,2.0626852247450085,78.70606146918402,,,,,,,,,,,,,,,,,,,,,,,0.5050308221204681,7.558520065102559,14.070690264038992,16.258926072826092,71.59197012405741,31.74365755908008,29.43569082149025,1.863784599306352,79.7743360267457,0.0,199.84947884245372,21.83995103204481,2.457062896985068,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,5131.843333333333,296.5762465794881,1.3330100841541576e-05,100413.48190646702,-0.9058195948600768,-0.4885856840345594,0.1843672858344184,4.3843757520686e-05,8.005409796540586e-05,252.5291545189505,359.1253644314869,-1.8389248295548464,0.0320876101525748,0.0001486305052364,0.1215065940133527,1891.7805674282104,5.234060923258464,0.3656352361043294,279.23041449652777,0.5853186713324653,24.528839111328125,20.652843899197048,11.929542541503906,28.012527465820312,2.2127227783203125,78.51560465494792,,,,,,,,,,,,,,,,,,,,,,,0.4970477482667579,6.487688150748577,13.541748299333513,15.732223701896412,69.77872162364056,32.007891781619385,27.413462181695103,2.1814706746261647,79.9933788494136,0.0,198.8082897699956,21.892729209502125,2.325626192378265,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
