fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int,geometry
1,8.448,45.276,8.514000000000001,45.342,8.481000000000002,45.30899999999999,1.780350810546875,115.27886325242288,315.7292785644531,0.3826227440527173,2.0,4.0,1838.1453857421875,2.0,0.8426326747652072,0.0819340633004298,0.0,0.0676143257290933,0.0078189362052695,0.0,0.0,0.0,12.0,0.0,0.0165270018621973,0.419925512104283,7.0,0.0,0.0,0.0,0.0,0.9561086832604978,0.0438913167395021,0.0,0.0,0.0,0.0,0.0,0.041895837577239,0.0,0.0,0.1434100631493176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038480203253904,0.0,0.0,0.0,0.0,0.0,2713.1275862068965,276.1819856431749,2.869811190227741e-05,99378.97482638888,-1.2654605971442332,0.4375890824529859,0.3922694259219699,0.0001498294382069,,44.57206632653062,64.79815051020408,0.1258945620482174,0.0338329178836324,0.0001229478948551,0.1389986631462984,1902.7469220071837,2.8001861572265625,4.089029312133789,289.5336100260417,0.0111410344640413,18.71502176920573,16.06363296508789,27.58853912353516,36.83522033691406,1.9600590070088704,16.725563049316406,,,,,,,,,,,,,,,,,,,,,,,0.6438119139818722,4.617637964043917,29.360090462593543,49.915633429601314,18.968345005995708,35.53940191354135,28.880489552964686,3.1538938482255103,81.14095790826386,0.0006813210585027,75.16791183329003,1.8306454887026944,2.727693007981678,"MULTIPOLYGON (((8.448 45.275999999999996, 8.448 45.342, 8.514000000000001 45.342, 8.514000000000001 45.27599999999998, 8.448 45.275999999999996)))"
2,8.514000000000001,45.144,8.580000000000002,45.21,8.547000000000002,45.17699999999999,13.64261895263672,102.24767119596598,146.46585083007812,0.5833639975955336,2.0,4.0,1156.989013671875,2.0,0.8521665200820874,0.0830215967946838,0.0012684452262288,0.0421342714746408,0.0092739177171894,0.0073487735756865,0.0029570995797908,0.0018293755496921,12.0,0.0364920192250637,0.1690796890761289,0.3463478312466623,7.0,0.0,0.0,0.0011616650532429,0.0,0.997676669893514,0.0011616650532429,0.0,0.0,0.0,0.0,0.0,0.1761815552488003,0.0,0.0,0.1827877473213698,0.0,0.0,0.0,0.0,0.2198991271701675,0.4397982543403351,0.0,0.2996432159550808,0.7315685133483922,0.0028097828952666,0.0,0.0,0.0,3101.065398335315,275.9308821663024,2.5484166203663488e-05,99483.40947420636,-1.2767083228580536,0.7061479479547532,0.3794264452798025,0.0001533590851662,,34.00722789115646,49.49489795918367,0.0130508300324345,0.0340290305059365,0.0001316145243325,0.1390138845107607,1885.121069955505,2.6117952134874134,3.990584055582682,316.5340169270833,0.0135423334108458,21.76378885904948,19.199010213216145,27.242777506510414,40.12158881293403,1.7658687167697482,17.834669325086807,,,,,,,,,,,,,,,,,,,,,,,0.5963351567217926,4.966992636837794,27.411173604366915,44.34449434567587,17.92898305332893,35.03620340524159,30.18451444148252,2.870947273633779,83.03958086452846,0.0009542327781392,74.62474955196701,1.9560267200912036,2.9728830627627443,"MULTIPOLYGON (((8.514000000000001 45.144, 8.514000000000001 45.21, 8.580000000000002 45.20999999999999, 8.580000000000002 45.144000000000005, 8.514000000000001 45.144)))"
3,8.514000000000001,45.21,8.580000000000002,45.276,8.547000000000002,45.243,26.83287937402344,109.31106233959368,39.649070739746094,0.5588384892939049,2.0,4.0,616.2735595703125,2.0,0.877877460673909,0.0595482834913273,0.0,0.0282470952975405,0.0272026176217444,0.0034979959084595,0.0013899587531748,0.0022365882538442,12.0,0.0006144298858696,0.0514124207001428,0.5920646380239935,7.0,0.0,0.0,0.0,0.0,0.9942895212715332,0.0057104787284667,0.0,4.0,0.0,0.0,0.0,0.4982959877508685,0.0,0.0,0.1933189548724872,0.0,0.0,0.0,0.0,0.5962833796916105,0.2608739786150795,0.0,0.5025776205890428,0.7518143975988552,0.0018782406152851,0.0,0.0,0.0,2920.373365041617,276.103014835695,2.989439555138576e-05,99501.55628188777,-1.3116960687702204,0.5841318370263323,0.3849045349086493,0.0001462888879344,,32.37026239067055,47.12244897959184,0.0867653461974739,0.0339834024354636,7.744749375429315e-05,0.138548691647455,1898.1995428523985,2.466375033060709,4.399676322937012,301.2044677734375,0.0127651380995909,20.414684295654297,17.627667744954426,27.22975413004557,39.03436533610026,2.0661495526631675,17.559595743815105,,,,,,,,,,,,,,,,,,,,,,,0.6329503621726372,4.738775173389414,28.355817049498825,48.19382443785275,18.039456374685678,35.234132380808745,29.356068363443352,3.1511892427825576,81.97133295558429,0.0006235575475946,75.09359943295215,1.970190543112044,2.7353762313708363,"MULTIPOLYGON (((8.514000000000001 45.21, 8.514000000000001 45.27599999999998, 8.580000000000002 45.275999999999996, 8.580000000000002 45.20999999999999, 8.514000000000001 45.21)))"
4,8.514000000000001,45.276,8.580000000000002,45.342,8.547000000000002,45.30899999999999,32.66394505834961,121.30177726576218,24.886978149414062,0.4443552417170158,2.0,4.0,3165.40869140625,2.0,0.8628897665927634,0.0312612669932769,0.0,0.0274812672216756,0.0477704200742948,0.0203356483180877,0.0020254077326037,0.0082362230672977,12.0,0.0003359086328518,0.0795108175020838,0.5634680700182884,7.0,0.0,0.0,0.0,0.0,0.9575862733757472,0.0424137266242529,0.0,4.0,0.0,0.0,0.0,0.565563917203221,0.0,0.0,0.3005253017603372,0.0,0.0,0.0,0.0,1.3776658000010022,1.8675025288902476,0.0,0.7193634653427169,0.7411102721614005,0.0039324531617189,0.0,0.0,0.0,3192.5850574712645,276.2601893591502,3.433023851374267e-05,99441.53757440476,-1.3354391597566149,0.4529638262022109,0.3898052185300796,0.0001461554239806,,36.86151603498542,53.622934888241005,0.1318129032818895,0.0333906256342968,0.0001059526183397,0.1387468331113998,1916.79964117893,2.8020627763536243,5.024293687608507,300.4211154513889,0.0115553620788786,19.817379421657986,17.031253390842014,27.941721598307293,39.68072848849826,2.3775181240505643,16.931011623806423,,,,,,,,,,,,,,,,,,,,,,,0.6641922141034886,4.544717131384571,29.606752179966588,52.48211876205884,18.141924715442865,35.34010508957492,28.51045061012914,3.299701289595172,80.75499208084942,0.0004502270155806,74.53088060489236,2.0087258330690454,2.5345623877853254,"MULTIPOLYGON (((8.514000000000001 45.27599999999998, 8.514000000000001 45.342, 8.580000000000002 45.342, 8.580000000000002 45.275999999999996, 8.514000000000001 45.27599999999998)))"
5,8.514000000000001,45.342,8.580000000000002,45.408,8.547000000000002,45.375,3.6660439294433593,127.96299162940028,180.57522583007807,0.1987984564838326,2.0,4.0,2366.263671875,2.0,0.9428088257804926,0.0396460357608846,0.0,0.0067643907310352,0.0093156156834731,0.0014651320441143,0.0,0.0,12.0,0.0,0.0318167010533174,0.7767401455098274,7.0,0.0,0.0,0.0,0.0,0.9489766777724892,0.0510233222275107,0.0,0.0,0.0,0.0,0.0,0.0905625505371375,0.0,0.0,0.008283965081932,0.0,0.0,0.0,0.0,0.2727735998929606,0.2727735998929606,0.0,0.4935992788651011,0.5308800770938953,0.0014159072527679,0.0,0.0,0.0,3106.02853745541,276.2099998110817,4.203963785803876e-05,98814.21812996033,-1.3395306345016234,0.3043970503504314,0.387690578188215,0.000140162401198,,38.62159863945578,56.24829931972789,0.2138329193867984,0.0336354577000268,0.0001379122108008,0.1389833729108617,1918.473945125302,3.117206573486328,5.789608849419488,303.20062934027777,0.0106356963515281,19.51089307996962,16.836169772677952,28.84267849392361,40.09077623155382,2.5360495249430337,16.405202229817707,,,,,,,,,,,,,,,,,,,,,,,0.6776661160037192,4.382992125229985,30.779139278511327,55.87502121847916,18.29670829960208,35.18598971940107,27.522897772775146,3.3039123581069485,79.43442735218119,0.000383059066708,73.21534229711727,2.030523113373621,2.35957111390108,"MULTIPOLYGON (((8.514000000000001 45.342, 8.514000000000001 45.408, 8.580000000000002 45.408, 8.580000000000002 45.342, 8.514000000000001 45.342)))"
6,8.514000000000001,45.738,8.580000000000002,45.804,8.547000000000002,45.77100000000001,8.762770874511718,209.77321612892484,0.0,3.35474891546232,3.0,2.0,20479.97265625,5.0,0.0649574052292945,0.1737131151775972,0.0076770881771018,0.5944698219924567,0.1355464986581811,0.0089717990098197,0.0002674520030027,0.0143968197525461,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.9846285226302306,0.0,0.0153714773697694,0.0,0.0,0.0,0.0,0.2329636025504782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456476616504353,0.456476616504353,0.0,0.5863646129625559,0.7171897201500708,0.0,0.3423574623782648,0.1141191541260882,0.7988340788826178,4236.441379310345,275.6511791860706,9.547656083687452e-05,95680.25086805556,-1.1465809545279089,0.2933907318277424,0.3425933206432801,8.706722142024908e-05,,43.52595785440613,50.82789115646258,-0.0239971356019472,0.0326473148922623,0.0001075522390863,0.1388753793012099,,1.08755185869005,1.4581760830349393,247.35264756944449,0.0085172305504481,13.856309678819445,11.644142998589407,18.778249104817707,25.75107659233941,1.1964456770155163,26.36091783311632,,0.0007936507936507,,,,,,,,,,,,,,,,,,,,,0.550050708928746,4.089188088794537,32.801181604356714,60.59811112932331,23.31217548883533,30.241428565872265,19.928082890796016,2.79273101939082,65.70079384188838,0.000759246512834,67.44385274856192,1.9983361874908017,2.0022670195002155,"MULTIPOLYGON (((8.514000000000001 45.738000000000014, 8.514000000000001 45.804, 8.580000000000002 45.80399999999999, 8.580000000000002 45.73800000000001, 8.514000000000001 45.738000000000014)))"
7,8.514000000000001,45.804,8.580000000000002,45.87,8.547000000000002,45.837,1.2120791342773438,193.8804976851852,0.0,0.1405577517397434,3.0,2.0,5331.3681640625,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.8511153601019757,0.0,0.1488846398980242,0.0,0.0077839132459583,0.0,0.0,0.0243330450402501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4797.508917954816,275.200974462254,0.0001102667790209,94965.2365539966,-1.034592999352349,0.3138997207423186,0.3235778440964194,7.995701837403532e-05,,43.7795683313976,56.25105280207321,-0.0648439070275806,0.0318532867881068,9.402854205176602e-05,0.1389493168428657,,0.8925375408596463,0.984712282816569,219.05653211805557,0.008577158053716,11.369347466362846,9.450728522406685,15.373199462890623,20.7192874484592,1.0786315070258246,30.572163899739586,,,,,,,,,,,,,,,,,,,,,,,0.5588051201110531,4.177289117390697,32.7384849420775,57.87462929001864,24.610253850337923,28.333721581382896,19.21611972160461,2.596510020339404,58.009150112537135,0.0007325904883168,67.91407557438119,2.8216772799323264,2.2217556477875657,"MULTIPOLYGON (((8.514000000000001 45.804, 8.514000000000001 45.87, 8.580000000000002 45.870000000000005, 8.580000000000002 45.80399999999999, 8.514000000000001 45.804)))"
8,8.514000000000001,45.87,8.580000000000002,45.936,8.547000000000002,45.903,5.774622341064453,,,,3.0,2.0,15305.6982421875,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0277435470441298,0.0,0.0,0.0093255620316403,0.0,0.0,0.0,0.0,0.1168859283930058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2268.093935790725,274.21711403982977,0.0001398121317444,93272.380828373,-0.8584823532709999,0.3576782591759212,0.3308855843922448,6.720335019119821e-05,,44.80961791831358,35.802581297670585,-0.0838187399713422,0.0321743220009557,2.829925743582211e-05,0.1391253093881131,,0.6854929129282633,0.6520631710688273,195.408447265625,0.0076283626258373,9.362754821777344,7.665640513102214,12.173718770345053,16.061883290608723,0.9354605674743652,33.92755889892578,,,,,,,,,,,,,,,,,,,,,,,0.5626738143829786,4.305541527175564,32.62041930566281,55.311613803710586,25.850420666187603,27.011277616847984,18.955230271830164,2.415042434307021,49.93152475162398,0.0012139425063397,68.38721757080133,3.611276587739529,2.508902664925963,"MULTIPOLYGON (((8.514000000000001 45.87, 8.514000000000001 45.93600000000002, 8.580000000000002 45.936, 8.580000000000002 45.870000000000005, 8.514000000000001 45.87)))"
9,8.580000000000002,45.012,8.646000000000003,45.07799999999999,8.613000000000001,45.045,1.9707826494140623,87.09307918410974,172.6531219482422,0.3051894284460411,2.0,4.0,8185.416015625,2.0,0.5856565656565657,0.3005791245791245,0.0047811447811447,0.1043905723905724,0.0045925925925925,0.0,0.0,0.0,4.0,0.0047393364928909,0.1868088467614534,0.0,7.0,0.0,0.0,0.2047429213942553,0.0,0.7776755596442809,0.0175815189614637,0.0,0.0,0.0,0.0,0.0,0.0517017961125235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5074126262971272,0.5074126262971272,4611.174712643679,275.79475657145184,2.7023706170750543e-05,98771.59312996033,-0.7770256087893532,0.8235852803502766,0.3694257130698552,0.0001550020429066,,45.57531584062196,66.1195335276968,0.1622649343084287,0.0342947274799078,9.407225217034948e-05,0.1390256064928617,1880.8601029614615,3.241299099392361,3.5947994656032987,320.9548611111111,0.0140480034881167,23.199791802300343,20.71073235405816,26.883336385091145,39.69845581054688,1.7091793484157989,19.06160481770833,,,,,,,,,,,,,,,,,,,,,,,0.5319602230772835,5.52699608092867,26.72933728530044,41.23220284761948,16.75377385176953,34.40344279062436,31.945451533230592,2.13188648497734,84.04323768307526,0.0017480662844158,71.18800801997077,2.079998655327305,3.358763567774844,"MULTIPOLYGON (((8.580000000000002 45.012, 8.580000000000002 45.07799999999998, 8.646 45.07799999999998, 8.646 45.012, 8.580000000000002 45.012)))"
10,8.580000000000002,45.07799999999999,8.646000000000003,45.144,8.613000000000001,45.11099999999999,19.444967447021483,95.54868746383292,62.26390838623047,0.3880172472588858,2.0,4.0,1397.963134765625,2.0,0.8822104549284486,0.0707005802204426,0.0055446331321628,0.0120222771768542,0.0232567698093561,0.003405969351756,0.0005315833099281,0.0023277320710513,12.0,0.0159335679811157,0.0986363732164309,0.390077349463612,7.0,0.0,0.0,0.0015328019619865,0.0,0.9984671980380136,0.0,0.0,0.0,0.0,0.0,0.0,0.3343673067454455,0.1696044641391761,0.0,0.0,0.0,0.0,0.0,0.0,0.2057087527093138,3.1884856669943646,0.0,0.2496060399980236,1.0782924717752715,0.0014534527260198,0.1028543763546569,0.2057087527093138,0.4114175054186277,3940.534444444445,275.7052925957573,2.7455019394532577e-05,99229.1328125,-1.1571719381544323,0.8619482980834113,0.3644200430976019,0.0001558915541691,,33.11115160349854,48.17468415937804,0.165821889043891,0.0341634765665724,0.0001215007116653,0.1388757465651298,1896.4027737397316,2.986097547743056,3.930496215820313,321.5939398871528,0.0134471406539281,22.77658589680989,20.282268948025173,27.01519097222222,40.352932400173614,1.7199261983235676,18.50363498263889,,,,,,,,,,,,,,,,,,,,,,,0.5525753764725618,5.207292440472976,26.583977451512684,41.83947705712231,17.029695689152994,34.273919165477125,30.550318451892345,2.513740183974289,83.4300276731877,0.0012042280838912,72.24707216948329,2.1429232300593792,3.061693831246107,"MULTIPOLYGON (((8.580000000000002 45.07799999999998, 8.580000000000002 45.144000000000005, 8.646 45.144000000000005, 8.646 45.07799999999998, 8.580000000000002 45.07799999999998)))"
