fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
11,8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.0059060710000466,0.0286300996216666,0.0102321019479152,0.0001851388612122,0.0053174424832915,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.992141260028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0265196929214303,0.79559078764291,0.556913551350037,0.0,0.707164696289828,0.810774303777228,0.0050096922862196,0.0530393858428607,0.0265196929214303,0.132598464607152,2776.95057471264,287.676948123508,1.63616681289922e-07,101227.222846137,0.252226452032725,0.135663032531738,0.299192667007446,4.5747293259579e-05,4.85687163937248e-05,228.522452250131,325.892072213501,-1.21876280211961,0.0375793741910804,6.75313349352485e-05,0.14645542648266,1883.0639801497,5.37679036458333,0.793346828884549,267.776638454861,0.386814514795939,27.3434499104818,23.4663628472222,10.0802544487847,19.9084879557292,2.721222559611,81.2689276801215,,,,,,,,,,,,,,,,,,,,,,,0.320846407225256,3.60262420103188,14.0338589210884,16.9085956737771,80.9891149365589,25.9781052711433,21.4106324504776,5.00318032962203,48.3013946166934,0.0,279.112781284578,14.9503427483242,2.43757064257437
12,8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.0044969044320115,0.0266587158215971,0.0118378729150955,0.0,0.0035659540137152,12,0.0032377080039153,0.0054965740531586,0.789559736250497,7.0,0.0,0.0,0.0,0.0,0.997341183173488,0.0026588168265122,0.0,4,0.0,0.0,0.0,0.936158657011192,0.0,0.0,0.0638413429888084,0.0,0.0,0.0,0.0263300888213934,0.710912398177621,0.526601776427867,0.0,0.608445634947005,0.698661699321233,0.0023772053978873,0.0,0.0,0.0,2696.94022988506,287.906115516784,1.63616681289922e-07,101205.486363002,0.225829594665103,0.0470223048376658,0.305001576741536,4.49030192630993e-05,0.000254818159176,242.47667638484,345.246355685131,-1.19948879572833,0.0379230988462477,0.0001016847323327,0.146231940851308,,4.99322764078776,0.778908809026082,267.60850016276,0.390448212623596,27.3641204833984,23.2882080078125,10.6279760996501,21.2485376993815,2.817902247111,81.8282877604167,,,,,,,,,,,,,,,,,,,,,,,0.360961936824583,2.78532094200876,14.9855840322422,17.9498046157862,80.5983800640154,26.6279768760984,20.9045794919982,4.72848070809812,48.3413326088998,0.0,275.795389463469,15.1544890779802,2.28675892670375
13,8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.0008190014084233,0.006082057032149,12,0.002363805063403,0.0280895153095038,0.671221225643971,7.0,0.0,0.0,0.0,0.0,0.948189467712962,0.0518105322870379,0.0,7,0.0,0.0,0.0,0.43539645145879,0.0,0.0,0.539711042651686,0.0,0.0,0.0,0.0,0.540230594754201,0.756322832655881,0.0,0.354142125200055,1.04189572983589,0.0040724814339778,0.02701152973771,0.0540230594754201,0.13505764868855,2577.62888888889,288.100133683946,1.63616681289922e-07,101105.593505859,0.197590662373437,-0.0457046296861437,0.310403188069661,4.71035543036199e-05,0.000430046268661,258.372299469238,367.06066382597,-1.16265714646644,0.0379773924849259,0.000194592623482,0.146199228325961,,5.21768866644965,0.916165563795302,272.652994791667,0.393630107243856,28.104254828559,23.7174207899306,12.6320470174154,22.9810129801432,2.95182228088379,81.6432088216146,,,,,,,,,,,,,,,,,,,,,,,0.400172424154644,1.96888960038837,15.2763493970967,18.1546744703673,79.6701606741787,26.7442157722499,20.5608002926903,4.44394472575142,48.1331316273783,0.0,272.263220602749,15.0571748899173,2.11326533198368
14,8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0.0,0.0153162297006457,0.0073187732342007,0.0021705634905106,0.0,0.0,12,0.0,0.166436908372392,0.609318996415771,7.0,0.0,0.0,0.0,0.0,0.995442028297408,0.0045579717025923,0.0,0,0.0,0.0,0.0,0.0791209153559534,0.0,0.0,0.0370791703762324,0.0,0.0,0.0,0.0,0.459239519139706,0.0,0.0,0.228252394004414,0.178581773032817,0.0024554241573361,0.0,0.0,0.0,2813.70574712644,288.008833567301,1.63616681289922e-07,100698.037950304,0.135545035203298,-0.11909008026123,0.314848568704393,4.92290079775404e-05,0.0003530654853846,243.114294931259,346.264115348937,-1.24831342775747,0.0376317328667403,0.0001796855827184,0.146339450973038,,5.65598890516493,1.15971755981445,278.716417100694,0.395669460296631,28.9729648166233,24.3598158094618,15.365237765842,24.7342173258464,3.12208239237467,80.9246690538194,,,,,,,,,,,,,,,,,,,,,,,0.42743708773058,1.24795928441997,14.6608813732529,17.2122436043886,78.3305465380551,26.058437917503,20.3341838865599,4.11216042157961,47.8259105828979,0.0,268.459265598351,14.8238487070079,1.94523844031949
15,8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0.0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.0005026796693141,0.0464669352780592,17,0.0077744807121661,0.0022551928783382,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.121418849384191,0.0,0.0,0.0130465093118215,0.0,0.0484015536301165,0.0,0.0,0.871519591348112,4.35759795674056,0.0,0.239830550611651,2.8513737394149,0.0016185111595539,0.145253265224685,0.0,0.435759795674056,5705.27471264368,286.795296986898,1.63616681289922e-07,98164.024061415,-0.114441401428647,0.0827336841159397,0.417590565151638,4.42790922906159e-05,0.0003032585669993,130.350243506494,187.35631035631,-1.76813478415713,0.0384307350432526,0.000107881217034,0.14603552019328,,4.51994705200195,0.827785174051921,259.64453125,0.412139177322388,28.9263916015625,24.4432593451606,11.7253646850586,22.4591912163628,2.45299402872721,86.5696207682292,,,,,,,,,,,,,,,,,,,,,,,0.255997325880742,-0.298637359193635,10.0636676189019,10.7074524850887,87.4747998451303,22.5249461193678,20.3472747626697,2.81535907137495,48.4838703752217,0.0,245.648068186462,13.4039252696439,1.69501592550231
16,8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0.0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.0013034367714475,0.0233072046532405,4,0.00169794262277,0.034245518093012,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.786834896654769,0.0,0.0,0.0,0.0,0.197144517307213,0.0,0.0,0.755902784927532,0.728906256894406,0.0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,6233.13888888889,287.081383296422,1.65168885580948e-07,98246.8812042721,-0.0302710145238846,0.0999455981784396,0.329755344088115,3.93939194291297e-05,0.0003521792337165,134.686478060946,194.750335492172,-1.77025686631823,0.0373980891204008,9.97210601097857e-05,0.145712935585285,,3.89212205674913,0.750684897104899,251.686740451389,0.418802950117323,27.6007690429688,23.3642374674479,10.5620261298286,20.7697482638889,2.2304310268826,88.0603637695313,,,,,,,,,,,,,,,,,,,,,,,0.249421446902407,-0.254600439123013,10.0374813136362,10.7962448787705,91.7104960483517,21.7091166779891,20.5677815763906,2.87973913391712,50.2965516824729,6.70386311378612e-07,257.940636210677,12.8731837268285,1.87166563830275
17,8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0.0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.0068754251303195,0.448711149939233,0.13528331812804,0.0543618773754912,0.0011702165384156,0.0205086089897131,19,0.0012980269989615,0.0098897295158977,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.14580527147252,0.0,0.0,0.656872037914692,0.0,0.0,0.0,0.0,0.0766275879271639,0.0,0.0,0.84721273493981,0.574894355852014,0.0,0.584758960375827,0.62760389876866,0.0036611177837863,0.272318379087796,0.0302575976764218,0.937985527969076,4438.75747126437,286.900544847761,2.55691961543771e-07,97685.5062042721,0.014999632797544,0.104769313146198,0.313546362377348,3.45169663539261e-05,0.000266431777013,137.625315425315,206.726944257557,-1.77892372205656,0.0369277141725628,0.0001061100611086,0.145507176195633,,3.32638613382975,0.595444785224067,238.601508246528,0.425598886277941,25.8588002522786,21.9495476616753,8.85989549424913,18.6002536349826,2.05840153164334,90.5837809244792,,,,,,,,,,,,,,,,,,,,,,,0.249740143980219,-0.119623482861183,10.2340213462102,11.023556863927,95.304050393036,21.0486416158697,20.8726686583958,2.8967938636934,43.5691441857874,3.40127953611983e-07,265.381233723738,13.6112992370629,2.26781605873591
18,8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0.0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.0009970050871424,0.387303346787835,0.152815389580322,0.0229007157545512,0.0023814312284755,0.0232631921935827,19,0.0,0.0008845326320822,0.0,7.0,0.0,0.0,0.0184145913714486,0.0,0.981585408628551,0.0,0.0,9,0.081669359002115,0.0,0.220244142088697,0.280929938215065,0.0,0.0,0.0,0.0,0.327826535880227,0.0,0.0,0.643610460300959,0.292550209227708,0.0,0.651631482688558,0.559556311352569,0.0004802875609542,0.0877650627683125,0.0,1.1994558578336,5060.06551724138,286.329246097141,4.81352899662902e-07,96247.5448947483,0.0931052565574646,0.109656969706217,0.309621916876899,3.23420547965897e-05,0.0002800338116788,122.691287565481,185.251044986759,-1.80275717462704,0.0370435781412891,8.89210280720234e-05,0.145325289204133,,2.58524227142334,0.431522448857625,222.355712890625,0.435562292734782,24.2481994628906,20.4648145039876,6.4881108601888,15.8695831298828,1.86895656585693,93.1785481770833,14.250744047619,0.0,31.5069444444444,3.2222337851146,,5.0,,,,,,,,,,,,,,,,,0.251769675315405,0.105673073786075,10.6971529274194,11.5570424114301,98.0752030631969,20.6608724507021,21.2602229481984,2.83033346363991,34.2086379957646,9.05661659454588e-08,269.501466485497,14.30399027418,2.59935846627309
19,8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0.0,0.618545214335124,3,2,5541.91259765625,5,0.0001183041938836,0.0043012024776278,0.0,0.993603123230719,0.0019773700977699,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0073318669599413,0.0717356528694261,0.0,0.0,0.0,0.0,0.0052989402119576,0.0,0.0,0.0,0.0,0.0,0.0744455309733397,0.0,0.0,0.0,0.0,0.0,4890.91777777778,284.419624631367,1.86640696289224e-06,93082.3365614149,0.107480489072346,0.0928519566853841,0.253869571383037,2.56565778547423e-05,8.49690270708242e-05,99.1131325939018,152.908092927481,-1.87488378477059,0.0367312006698762,9.83064466118929e-05,0.145019730359712,,1.98589579264323,0.285108009974162,204.539252387153,0.44480472140842,22.6703694661458,18.9854838053385,4.22823672824436,12.9842809041341,1.68757714165582,95.267578125,,,,,,,,,,,,,,,,,,,,,,,0.254472286468151,0.41870637593845,11.2934886450653,12.3363922701432,100.165957393893,20.4456245099497,21.6909414679896,2.71403523336062,32.2772466078412,0.0,272.563936601246,13.7313611946442,2.75359194682536
20,8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,4.0,0.0,0.0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0.0,0,0.0,0.0,0.0,9.8255956767379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.50459770115,286.722574657864,1.63616681289922e-07,100278.524061415,0.295260263813866,0.203164312574599,0.284083113074303,4.28605073197463e-05,0.0002833991519888,147.399224473443,212.218521062271,-1.52088828404355,0.0371200463762303,9.21637484176647e-05,0.146041083045754,1886.13610712393,7.98823165893555,1.15815424919128,275.918029785156,0.371630072593689,27.9547328948975,24.4226760864258,13.202733039856,18.9764137268066,2.52278804779053,80.9694366455078,,,,,,,,,,,,,,,,,,,,,,,0.261885441444096,5.83614434236256,11.0931390007819,14.5906589437762,80.818596727795,23.4495436730265,23.7730154256347,5.55632043363704,46.0624466794341,0.0,287.11986487996,14.134593943598,2.91682215593921
