fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
11,8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.0059060710000466,0.0286300996216666,0.0102321019479152,0.0001851388612122,0.0053174424832915,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.992141260028936,0.0,0.0,0.0,0.0,0.0,0.0,0.0265196929214303,0.79559078764291,0.556913551350037,0.0,0.707164696289828,0.810774303777228,0.0050096922862196,0.0530393858428607,0.0265196929214303,0.132598464607152,3503.5275862069,283.745286199782,5.84685442704834e-05,101271.900689019,-0.711755341953702,-0.0839856465657552,0.317287193404304,7.67986750836767e-05,,186.803571428571,267.208333333333,-0.864496294937931,0.0343306835184464,6.27881636140223e-05,0.127859241620984,1885.27242145898,2.595062467787,3.40110460917155,464.784505208333,1.61788558959961,49.8892415364583,43.4529622395833,22.001942952474,60.1881374782986,2.17703607347276,16.8169080946181,,,,,,,,,,,,,,,,,,,,,,,0.307864793789019,5.46338181800833,19.0798938244898,28.1184486002484,17.4845974718165,63.1318283299766,55.4759067380018,1.57162046541155,97.8142712729643,0.0002953571163468,61.4495577092472,10.2132522711607,1.54658588510669
12,8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.0044969044320115,0.0266587158215971,0.0118378729150955,0.0,0.0035659540137152,12,0.0032377080039153,0.0054965740531586,0.789559736250497,7.0,0.0,0.0,0.0,0.0,0.997341183173488,0.0026588168265122,0.0,4,0.0,0.0,0.0,0.936158657011192,0.0,0.0,0.0638413429888084,0.0,0.0,0.0,0.0263300888213934,0.710912398177621,0.526601776427867,0.0,0.608445634947005,0.698661699321233,0.0023772053978873,0.0,0.0,0.0,2927.89655172414,283.70357472556,4.84099969132827e-05,101252.890644376,-0.690945078456213,-0.208465636722625,0.330404690333775,8.62452304411759e-05,,162.091836734694,232.58843537415,-0.929660348514585,0.0336370532096098,0.0001235118328169,0.127732491470357,1892.42602350561,2.75196075439453,4.94827524820964,471.898274739583,1.64680671691895,50.9158579508464,44.0295817057292,24.145757039388,65.3452555338542,2.52761014302572,15.5977986653646,,,,,,,,,,,,,,,,,,,,,,,0.31018125470141,4.25554671923125,20.4381001556102,32.4486048595291,16.7395920255402,63.1170604411235,54.7429370755489,1.46318294481789,97.0238562864195,0.0001188603212689,62.6171433798807,10.184487000599,1.42881762343835
13,8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.0008190014084233,0.006082057032149,12,0.002363805063403,0.0280895153095038,0.671221225643971,7.0,0.0,0.0,0.0,0.0,0.948189467712962,0.0518105322870379,0.0,7,0.0,0.0,0.0,0.43539645145879,0.0,0.0,0.539711042651686,0.0,0.0,0.0,0.0,0.540230594754201,0.756322832655881,0.0,0.354142125200055,1.04189572983589,0.0040724814339778,0.02701152973771,0.0540230594754201,0.13505764868855,2992.19333333333,283.632874700758,3.80663144784589e-05,101154.922390408,-0.666166742642721,-0.337096744113498,0.344313197665744,7.88409296213773e-05,,148.115646258503,212.938775510204,-0.894465505208933,0.0332842114073589,0.0001475339915249,0.127518940170115,1892.59659699544,3.23181830512153,7.48929511176215,489.546657986111,1.66020361582438,52.5033772786458,45.0471700032552,27.2847730848524,72.0823567708333,2.95880317687988,14.1667633056641,,,,,,,,,,,,,,,,,,,,,,,0.324554013234117,3.18361113787272,21.8544001684742,37.6889966796826,15.9040517973806,63.3762701580387,53.9959525095086,1.42805803938623,96.7386395046793,4.13498685551658e-05,63.4494008135138,10.1632560584654,1.29464156575391
14,8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0.0,0.0153162297006457,0.0073187732342007,0.0021705634905106,0.0,0.0,12,0.0,0.166436908372392,0.609318996415771,7.0,0.0,0.0,0.0,0.0,0.995442028297408,0.0045579717025923,0.0,0,0.0,0.0,0.0,0.0791209153559534,0.0,0.0,0.0370791703762324,0.0,0.0,0.0,0.0,0.459239519139706,0.0,0.0,0.228252394004414,0.178581773032817,0.0024554241573361,0.0,0.0,0.0,3168.17586206897,283.427250650194,3.59691393452513e-05,100744.650689019,-0.625234193272061,-0.451758914523655,0.354755600293477,7.95958713538985e-05,,119.482142857143,172.607142857143,-0.842660029485714,0.0337357959664815,0.0001093477207943,0.127468407899594,1890.4915861949,3.7071295844184,10.2060623168945,507.874348958333,1.6682047314114,53.922617594401,46.1378072102865,30.2947862413194,78.9380086263021,3.22110430399577,12.5726462470161,,,,,,,,,,,,,,,,,,,,,,,0.345571550775738,2.26745806501885,23.1116922193602,42.5051261284162,15.0598871988592,63.0974020319737,53.0600095924295,1.48650552116365,96.5737716415102,6.04383718683321e-06,64.2751749289221,10.1023498303883,1.1710343508078
15,8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0.0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.0005026796693141,0.0464669352780592,17,0.0077744807121661,0.0022551928783382,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.121418849384191,0.0,0.0,0.0130465093118215,0.0,0.0484015536301165,0.0,0.0,0.871519591348112,4.35759795674056,0.0,0.239830550611651,2.8513737394149,0.0016185111595539,0.145253265224685,0.0,0.435759795674056,5180.54482758621,283.123244709439,8.48283960659391e-05,98169.8946126302,-0.506057964430915,-0.118801116943359,0.436477449205187,0.0001205481352162,,147.047916666667,211.197023809524,-1.15639723049937,0.0329095541961619,4.7163569020335e-05,0.127200760830912,1855.89972197128,2.3006354437934,4.75666978624132,435.655002170139,1.74735387166341,45.5107828776042,40.259514702691,25.5409986707899,63.0219048394097,1.5531440311008,14.9113091362847,,,,,,,,,,,,,,,,,,,,,,,0.450344742121023,-0.592888375642583,23.9123168092905,40.5309402908733,13.8958430823294,56.8701191518655,43.3977101613112,2.88225410910132,89.9478051815364,6.42485943318182e-05,70.3148149777589,8.94218318907888,1.05245664938972
16,8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0.0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.0013034367714475,0.0233072046532405,4,0.00169794262277,0.034245518093012,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.786834896654769,0.0,0.0,0.0,0.0,0.197144517307213,0.0,0.0,0.755902784927532,0.728906256894406,0.0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,5341.12,283.352318370153,0.0001030481811211,98251.0553269159,-0.325202077154129,-0.0562139238630022,0.344855142018152,0.0001028083747645,,146.6625,206.789795918367,-1.23094208219572,0.0329666283016256,8.08909629167898e-05,0.127599550063506,1856.35461875945,1.87205971611871,3.43574396769206,406.668240017361,1.77746031019423,42.1119045681424,37.4534369574653,23.6263631184896,56.5416463216146,1.37019952138265,16.3331247965495,,,,,,,,,,,,,,,,,,,,,,,0.469070195610807,-0.904260118199951,23.3027574437909,38.9228228969785,14.5187671873785,54.334376654738,41.0545262497481,2.6861139798018,88.5735557523624,9.24442392139374e-05,73.0114083013059,8.8583400777712,1.16618148202919
17,8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0.0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.0068754251303195,0.448711149939233,0.13528331812804,0.0543618773754912,0.0011702165384156,0.0205086089897131,19,0.0012980269989615,0.0098897295158977,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.14580527147252,0.0,0.0,0.656872037914692,0.0,0.0,0.0,0.0,0.0766275879271639,0.0,0.0,0.84721273493981,0.574894355852014,0.0,0.584758960375827,0.62760389876866,0.0036611177837863,0.272318379087796,0.0302575976764218,0.937985527969076,3135.26206896552,283.176227100312,0.000109666593584,97681.0761602492,-0.237782294788058,-0.0251722184438554,0.32909677899073,9.21585761929833e-05,,157.194444444444,219.554081632653,-1.20861700958211,0.0327479401355856,9.5771559504038e-05,0.127701339925732,,1.53633181254069,2.22588094075521,367.273844401042,1.8064325120714,37.8338758680556,33.6109212239583,20.3663669162326,48.4618462456597,1.20078298780653,18.3732469346788,,,,,,,,,,,,,,,,,,,,,,,0.480732060647148,-1.11884943888053,22.7612048509197,37.3093477433019,15.1724835744497,51.9494803007586,39.297771430182,2.43070010112182,87.0074587428094,5.35384501127803e-05,77.9724013441123,9.22936505083118,1.36444500108047
18,8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0.0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.0009970050871424,0.387303346787835,0.152815389580322,0.0229007157545512,0.0023814312284755,0.0232631921935827,19,0.0,0.0008845326320822,0.0,7.0,0.0,0.0,0.0184145913714486,0.0,0.981585408628551,0.0,0.0,9,0.081669359002115,0.0,0.220244142088697,0.280929938215065,0.0,0.0,0.0,0.0,0.327826535880227,0.0,0.0,0.643610460300959,0.292550209227708,0.0,0.651631482688558,0.559556311352569,0.0004802875609542,0.0877650627683125,0.0,1.1994558578336,3559.98735632184,282.640551567078,0.0001186210476347,96222.3112792969,-0.09458945857154,0.0263540479871962,0.327876832750108,7.42928710803443e-05,,144.653333333333,179.602380952381,-1.15270888526331,0.0322220249196479,8.15882569267846e-05,0.127554474227049,,1.10666672388713,1.34062751134237,320.509724934896,1.79647366205851,31.5416361490885,27.9249216715495,15.9584833780924,37.9914474487305,0.930849313735962,20.8577105204264,9.09489087301587,0.0,85.4900793650794,1.78532864265388,,4.0,,,,,,,,,,,,,,,,,0.486345637032768,-1.23635245782426,22.5252221709225,36.8184593392754,15.7790257305959,49.8689876217082,38.2161524057199,2.21931701289772,86.2005102854836,1.82918259820881e-05,84.0111959638243,9.53340277420986,1.62759088618882
19,8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0.0,0.618545214335124,3,2,5541.91259765625,5,0.0001183041938836,0.0043012024776278,0.0,0.993603123230719,0.0019773700977699,0.0,0.0,0.0,19,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0073318669599413,0.0717356528694261,0.0,0.0,0.0,0.0,0.0052989402119576,0.0,0.0,0.0,0.0,0.0,0.0744455309733397,0.0,0.0,0.0,0.0,0.0,4041.38555555556,281.05671832675,9.59113675345069e-05,93020.418422154,-0.105102037626599,0.0276910085526724,0.267548303755503,6.21475810108897e-05,,103.223015873016,149.149611273081,-1.13172727910986,0.0327193789348617,6.7207551278112e-05,0.12701550934206,,0.7551146613227,0.767884254455566,274.266845703125,1.7647893693712,25.006601969401,22.0023498535156,11.5769399007161,27.96044921875,0.640260696411133,23.8115505642361,,,,,,,,,,,,,,,,,,,,,,,0.489388351628414,-1.25316652399344,22.6249919905053,37.4782438916534,16.3084205823953,48.0413896575759,37.6091982735903,2.07507853676509,86.4575422726095,0.0001183207748066,90.2010852795736,9.03572616980484,1.83499535083346
20,8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,4.0,0.0,0.0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0.0,0,0.0,0.0,0.0,9.8255956767379e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045.34597701149,283.86829747094,0.0001080561217209,100305.535020616,-0.331426527765062,0.244318432278103,0.299701500270102,9.3308709196005e-05,,202.325520833333,288.075520833333,-0.876518163276128,0.0340995872446552,0.0001210787336354,0.128238504938597,,3.69314408302307,2.30042338371277,470.909057617188,1.62717747688293,49.2978706359863,42.4546966552734,22.1905689239502,56.1433334350586,1.77578604221344,16.0398597717285,,,,,,,,,,,,,,,,,,,,,,,0.440614631308085,10.4330125141599,17.6373837074071,24.5206842880415,18.1789620102462,67.7908798050495,58.5084646776868,1.92143176683658,99.9489822766975,0.0015172134411156,57.6491964276293,10.2164942926983,1.84047034046056
