Unnamed: 0,fid,AGRI_AREA,AGRI_AREA_SURR,AGRI_AREA_BLOCK,BUILT_AREA,BUILT_AREA_SURR,BUILT_AREA_BLOCK,NAT_AREA,NAT_AREA_SURR,NAT_AREA_BLOCK,URBAN_AREA,URBAN_AREA_SURR,URBAN_AREA_BLOCK,INDUSTRIAL_AREA,INDUSTRIAL_AREA_SURR,INDUSTRIAL_AREA_BLOCK,SIARL_2,SIARL_2_SURR,SIARL_2_BLOCK,SIARL_9,SIARL_9_SURR,SIARL_9_BLOCK,SIARL_12,SIARL_12_SURR,SIARL_12_BLOCK,ROADS,ROADS_SURR,ROADS_BLOCK,FARMS,FARMS_SURR,FARMS_BLOCK
445,446,0.204614597,0.1394635353749999,0.14655583968,0.094698386,0.0548765922499999,0.059241934764,0.692132844,0.7869881818749999,0.775672251189,0.078902193,0.045251033125,0.048941060838,0.015796193,0.009625559125,0.010300873926,0.0,3.939875e-05,3.498609e-05,0.00901048,0.000816992875,0.001725652953,0.0,0.0,0.0,0.7979796699999999,0.664859844,0.6789712848420002,2.904815145,2.773503791624999,2.7853058480579995
446,447,0.0441373,0.10362099475,0.096914683638,0.000122201,0.047962274875,0.0426040644,0.949187825,0.83826717975,0.849741104193,0.000122201,0.040326771625,0.035823737514,0.0,0.0076355032499999,0.006780326886,0.0,0.0,0.0,0.0,0.0016783965,0.001490416092,0.0,0.0,0.0,0.0,0.590864780625,0.5246879251950001,0.026665214,2.2458181737500005,1.997246377044
447,448,0.044909813,0.047853178625,0.047478611862,0.01491181,0.01059405625,0.01106273286,0.934802989,0.93494612675,0.933995292333,0.013976478,0.0092102845,0.009730121694,0.000935332,0.00138377175,0.001332611166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293457669,0.26971413325,0.272079951585,0.40044959,0.993429556625,0.926615350773
448,449,0.0073146,0.1083519241249999,0.0970284292229999,0.001082484,0.032955636625,0.029384761047,0.989041275,0.8508430661249999,0.8653322242439999,0.000389552,0.02526121875,0.022475202522,0.000692932,0.007694417875,0.006909558525,0.0,0.000475482,0.000422228016,0.0,0.0034951139999999,0.0031036612319999,0.0,0.0,0.0,0.06229541,0.7976286433750002,0.7152090258270001,0.0,1.07724780525,0.956596051062
449,450,0.247328396,0.074574806416,0.094275968813,0.081099273,0.021342825515,0.028166232565,0.660214983,0.8999864911180001,0.8707498164669999,0.059730715,0.016269193127,0.021227465806,0.021368558,0.005073632388,0.006938766759,0.000546615,0.000429955812,0.000441247296,0.008866101,0.002520515052,0.003243465792,0.0,0.0,0.0,1.955174811,0.5621927971440001,0.7210509732490001,2.410010821,0.646785018792,0.8479481508320001
450,451,0.007820096,0.125160350197,0.108600791964,0.000199875,0.041074181664,0.035306474214,0.98823238,0.8238899294950001,0.8472251726010002,0.000199875,0.030157728223,0.025930379234,0.0,0.010916453441,0.00937609498,0.0,0.000620028528,0.00053253984,0.0,0.004557628656,0.00391452768,0.0,0.0,0.0,0.266434142,0.981766894466,0.8805361493600001,0.0,1.204620249314,1.03464315892
451,452,0.0,0.007894752833,0.007045868438,0.0,0.002889479824,0.0025836418159999,0.996429351,0.980199251045,0.981043103811,0.0,0.000938347995,0.000838851335,0.0,0.001951131829,0.001744790481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12381037012,0.110482022042,0.0,0.018280790177,0.016347965753
452,453,0.0,0.008317139937,0.007866883575,0.0,0.0047423239209999,0.004493186983,0.98631505,0.971661081665,0.972442868282,0.0,0.001418702268,0.001344229708,0.0,0.003323621653,0.0031489572749999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158909810548,0.15042368772,0.0,0.030731100119,0.0291177249149999
453,454,0.829293989,0.77891789831,0.785695973507,0.043830292,0.142904645793,0.129391881114,0.073223017,0.035678002686,0.040842243036,0.025622992,0.0757781720839999,0.068937181622,0.0182073,0.067126473709,0.060454699492,0.008247114,0.050512060396,0.04471456552,0.324422167,0.392264573463,0.382876438072,0.0,0.0,0.0,1.540626308,1.7301683006840003,1.704264012184,0.226725307,0.5132335096089999,0.473745262347
454,455,0.744413022,0.816896340171,0.804560133896,0.1885691329999999,0.1260217161339999,0.135206292811,0.0320910519999999,0.027787849115,0.0283558039,0.102416329,0.059918962332,0.066200682276,0.086152804,0.066102753802,0.069005610535,0.064403288,0.040076754756,0.043703741181,0.40769792,0.374007464871,0.3786785434049999,0.0,0.0,0.0,2.369611165,1.62178442396,1.7321290953090005,0.546663272,0.715125024397,0.689089821228
455,456,0.86990774,0.8106539670630002,0.818192606823,0.111510555,0.137706880427,0.134764738304,0.00754031,0.022118804203,0.020418236051,0.052290256,0.067649781963,0.0659118873869999,0.059220299,0.070057098464,0.068852850917,0.022622782,0.050097026456,0.046864049918,0.383147854,0.417997939973,0.4140783504089999,0.0,0.0,0.0,1.826548662,1.6969015989010003,1.713749365175,0.75408214,1.078622467681,1.040522467093
456,457,0.86133676,0.836995581625,0.8388604568429999,0.094052415,0.12481391525,0.1212745748069999,0.025213219,0.0223433034999999,0.022639520817,0.049301332,0.05545364125,0.054715281282,0.044751083,0.069360274,0.066559293525,0.043833142,0.033486094375,0.034601130567,0.456236759,0.45307663825,0.452974335015,0.0,0.0,0.0,1.22750292,1.660794844375,1.611038645925,1.049835394,1.5824398525,1.521738317754
457,458,0.775165714,0.8456623721250001,0.836991580701,0.156615456,0.114763019125,0.119293876599,0.04687951,0.02308851575,0.025706227596,0.073749062,0.054572921625,0.0566469002849999,0.082866394,0.0601900975,0.062646976314,0.014912035,0.029232741375,0.027613910226,0.519024957,0.5123298146249999,0.512560645614,0.0,0.0,0.0,1.640574389,1.68851758425,1.6815073719929998,1.687191525,2.32828536525,2.254795663617
458,459,0.862579867,0.8262805556249999,0.829483498632,0.10020754,0.13073653575,0.127217080686,0.025437861,0.024889868375,0.024925805688,0.039834979,0.065046238375,0.0621827423459999,0.060372561,0.065690297375,0.06503433834,0.027273805,0.023610508875,0.023993524236,0.608550823,0.537974013625,0.545270065452,0.0,0.0,0.0,1.586260075,1.7306658361249998,1.712906130804,2.586499115,2.405390111125,2.423087820444
459,460,0.837228454,0.7836626155,0.7888247609580001,0.145316221,0.17105297275,0.1680251403329999,0.005188958,0.0195729914999999,0.01795679079,0.07758591,0.0801779275,0.07981003563,0.067730311,0.09087504525,0.088215104703,0.02497869,0.022386971375,0.022652265171,0.579322177,0.5258509703750001,0.5312604233399999,0.0,0.0,0.0,1.593558929,2.101163668875,2.04271837908,1.045091039,2.509179579,2.344156571481
460,461,0.728799513,0.7031550045,0.705298389939,0.229274116,0.232866003625,0.2322344380949999,0.01370392,0.0334153455,0.031193961924,0.105095333,0.1133015633749999,0.11227737024,0.124178783,0.11956444025,0.1199570678549999,0.012209221,0.02504656875,0.023596576581,0.514526812,0.4008335431249999,0.4130526624269999,0.0,0.0,0.0,2.31225302,2.24505298175,2.2502671330140003,2.319583403,2.1475576963750003,2.1645049921140003
461,462,0.625813174,0.5112251274999999,0.523433175534,0.3165476599999999,0.2331704071249999,0.2421921117869999,0.027810015,0.1915464848749999,0.173180190234,0.154537867,0.1193139249999999,0.1231044686369999,0.1620097929999999,0.113856482125,0.1190876431499999,0.034074683,0.013168266125,0.015475710132,0.184479252,0.2419518204999999,0.235330413576,0.0,0.0,0.0,3.322066074,2.12952766275,2.259769898736,2.562830793,1.95149615825,2.017402806549
462,463,0.303606404,0.347999211125,0.342723610323,0.169805203,0.1779754909999999,0.176890613541,0.416174891,0.3389277418749999,0.347163247686,0.110866253,0.100588242,0.101628512979,0.05893895,0.077387249,0.0752621005619999,0.007807255,0.010077258,0.009815210409,0.021082837,0.079815577625,0.073216427838,0.0,0.0,0.0,2.144254044,1.6389716875,1.693419057384,1.544091027,2.111120417875,2.04606903507
463,464,0.088265348,0.21948358225,0.204698874666,0.060696039,0.08559977425,0.082749859863,0.255248931,0.5630323782500001,0.5283053832269999,0.043965081,0.058765792375,0.05706414762,0.016730958,0.026833981875,0.0256857122429999,0.0,0.001904681,0.0016913567279999,0.0,0.0084071172499999,0.007465520118,0.0,0.0,0.0,1.263783045,1.115818643,1.131126872979,1.751644722,1.856950162625,1.843404308553
464,465,0.057955768,0.1892423953749999,0.174480337341,0.037098289,0.079660428875,0.07485637092,0.362574346,0.617334859375,0.588439107531,0.027379289,0.0543525217499999,0.051304140393,0.0097189999999999,0.025307907125,0.023552230527,0.0,6.6566125e-05,5.9110719e-05,0.0,0.004132033375,0.003669245637,0.0,0.0,0.0,1.114585365,1.026167031375,1.034955299376,0.7971744860000001,2.948163944,2.706455950218
465,466,0.18635746,0.164005845375,0.166322868753,0.096699336,0.0760345341249999,0.078252292599,0.6311707169999999,0.679936231,0.673843322715,0.080192822,0.05207423275,0.055143321924,0.016506514,0.023960301375,0.023108970675,0.0,6.9291125e-05,6.1530519e-05,0.001999696,0.005013818875,0.004674237417,0.0,0.0,0.0,1.09519823,0.9522463855,0.967161793854,4.708581659,2.482123114,2.726777889381
466,467,0.08916077,0.144603511625,0.138304763793,0.0739918359999999,0.065917024,0.066747411108,0.82069634,0.769215207875,0.774160398333,0.071949537,0.044628312875,0.04761634044,0.002042299,0.021288711125,0.019131070668,0.0,9.2436e-05,8.2083168e-05,0.0,0.0051498325,0.00457305126,0.0,0.0,0.0,0.491423127,0.8824045192500001,0.8381231801910001,1.54488678,2.473404228,2.367865387044
467,468,0.084002765,0.079944312875,0.080314856748,0.020496086,0.031050820625,0.0298481942609999,0.884057755,0.880640808625,0.880139448864,0.017354428,0.02682170825,0.0257440184339999,0.003141658,0.004229112375,0.004104175827,0.0,2.5869875e-05,2.2972449e-05,0.0,0.0011317475,0.00100499178,0.0,0.0,0.0,0.596090082,0.46371554075,0.477945399288,1.759868741,1.23316524075,1.290396164037
468,469,0.020806971,0.043078886,0.040563624549,0.00178752,0.00952976575,0.008660846706,0.962101183,0.9394572405,0.941031260877,0.001029252,0.00805200975,0.00726443163,0.000758268,0.001477756,0.001396415076,0.0,2.3144875e-05,2.0552649e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.068198059,0.306215136375,0.27948902565,0.186872726,0.6504047443750001,0.5983022855910001
469,470,0.013038639,0.10477722475,0.094489464507,0.000372488,0.031817053875,0.028294890009,0.982880066,0.85069554175,0.8645173284,0.000298388,0.0249002313749999,0.022144526529,7.41e-05,0.0069168224999999,0.00615036348,0.0,0.000285551875,0.000253570065,0.0,0.004045761,0.003592635768,0.0,0.0,0.0,0.002387594,0.7593712721250001,0.6745867125810001,6.09e-05,1.02661481775,0.911640718062
470,471,0.249657414,0.0826870204979999,0.103051909094,0.065574811,0.028813199799,0.0332221477489999,0.6747817930000001,0.877665255448,0.8491639904409999,0.049373791,0.021239126599,0.024623552994,0.01620102,0.0075740731999999,0.008598594755,0.0017378,8.851276199999999e-05,0.000292675424,0.013399639,0.002788163954,0.004095378354,0.0,0.0,0.0,1.6229479320000002,0.642339332114,0.761452079531,1.740634672,0.5972440651359999,0.7368987945050001
471,472,0.015537452,0.146558037092,0.1337161133179999,0.000132067,0.0491392334909999,0.044301226449,0.981981398,0.7922404783679999,0.809778230462,0.000132067,0.036621028316,0.033025267379,0.0,0.012518205175,0.01127595907,0.0,0.000436811247,0.000394206309,0.0,0.006111420596,0.005515886258,0.0,0.0,0.0,0.0,1.0972840404529998,0.989811629727,0.0,1.100052038487,0.9925440037680002
472,473,0.0,0.029583321032,0.029359302912,0.0,0.014338062725,0.014225442292,1.0,0.9506661030370002,0.951038999316,0.0,0.0094666507,0.009392387842,0.0,0.004871412025,0.00483305445,0.0,2.0961604e-05,2.0796552e-05,0.0,0.000182664862,0.000181226556,0.0,0.0,0.0,0.0,0.240159239079,0.2383395575029999,0.0,0.095575348219,0.094822786422
473,474,0.030798078,0.03813160577,0.037260714076,0.000441982,0.006247804672,0.0055381782779999,0.964053841,0.918262202345,0.924830277978,0.0,0.005103849103,0.004479747419,0.000441982,0.001143955569,0.001058430859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325541932,0.171076049753,0.190221590823,0.000437576,0.290571836607,0.2550817478149999
474,475,0.02096887,0.0662845888939999,0.057935309218,0.000243652,0.0145033504299999,0.011881644292,0.937629271,0.8760817565529999,0.886649397713,0.000157052,0.0123146775039999,0.010079773022,8.66e-05,0.0021886729259999,0.0018018712699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086033993,0.3024305637309999,0.262661243639,9.2e-05,0.5757241825889999,0.469791145039
475,476,0.016411376,0.074651740526,0.06863365631,0.000402925,0.01647964773,0.014813873208,0.974210694,0.8503968591390001,0.864184231389,0.000402925,0.014056874542,0.0126419894499999,0.0,0.002422773188,0.002171883758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320091998004,0.286966288001,0.0,0.657364635715,0.5892769288999999
476,477,0.89714758,0.845176047849,0.852677948545,0.03219489,0.0952106035139999,0.0861940550959999,0.05241086,0.0328803293539999,0.0356465994,0.011566671,0.052178936032,0.046360572732,0.020628219,0.043031667482,0.039833482364,0.017946192,0.07834008075,0.069706565596,0.338946571,0.4057076620959999,0.3961942055979999,0.0,0.0,0.0,1.092343276,1.563591132154,1.495832444154,0.090114581,0.642597512596,0.563492568916
477,478,0.895974101,0.859471321254,0.864128397152,0.082388624,0.094599992137,0.093025362031,0.009178941,0.0269308940289999,0.0247570344059999,0.045728846,0.048623536104,0.04825300601,0.036659778,0.0459764560329999,0.044772356021,0.063457659,0.060009576295,0.0605468782949999,0.540881583,0.3646359355459999,0.3870046766359999,0.0,0.0,0.0,1.419143009,1.5735592314369995,1.55373393981,0.991765772,0.8374212941849999,0.855587999489
478,479,0.869485407,0.861067321125,0.861140661336,0.116452417,0.1053068186249999,0.106438673226,0.006024645,0.01705447775,0.015813111837,0.054376643,0.05428214525,0.054238352355,0.062075774,0.051024673375,0.052200320871,0.073847707,0.0517381405,0.054140564241,0.325037327,0.4354776286249999,0.422783277516,0.0,0.0,0.0,1.825599565,1.708217577,1.719538760091,1.498793937,1.2721298895,1.296017468883
479,480,0.856414774,0.8513620981250001,0.851071583049,0.110346632,0.111202883625,0.110996636811,0.018210487,0.021137743625,0.020791680396,0.044937019,0.05268192375,0.051769557399,0.065409613,0.058520959875,0.059227079412,0.034336656,0.0362911548749999,0.036037914345,0.395188782,0.45671639775,0.449430116004,0.0,0.0,0.0,2.100477111,1.669651162625,1.7158031917319998,2.388836983,2.034506278375,2.07180248031
480,481,0.856763652,0.8219441695,0.824987187888,0.119735456,0.126684738625,0.125786683515,0.012994099,0.027595658375,0.025947289626,0.047317088,0.0590748927499999,0.05771070153,0.072418368,0.067609845875,0.068075981985,0.01577372,0.0306172625,0.02893901202,0.591024592,0.4846553876249999,0.4959777139229999,0.0,0.0,0.0,1.887698724,1.82615677125,1.831161771234,2.2615476359999995,2.6806958042499995,2.63148966177
481,482,0.755328505,0.8093391710000001,0.802534647903,0.189409145,0.14064432225,0.1459165732529999,0.023462507,0.0252813723749999,0.025054196946,0.099408252,0.0647595265,0.068540775504,0.090000893,0.07588479575,0.077375797749,0.012439098,0.02935577775,0.02744867052,0.485900918,0.50922652925,0.506128159872,0.0,0.0,0.0,2.176861821,1.826510296375,1.863572805312,3.956101828,2.6068868976250004,2.754042867999
482,483,0.831320535,0.7074107138750001,0.7204572933060001,0.109205613,0.23731972725,0.2228617408409999,0.038874053,0.01932916275,0.021479316405,0.063176143,0.106712474125,0.1017732288959999,0.04602947,0.130607253125,0.121088511945,0.041455809,0.023999669625,0.025913301426,0.443497308,0.4512823058749999,0.449966888805,0.0,0.0,0.0,1.580675721,2.443636817125,2.345404498638,2.721367377,2.145502535,2.207278029927
483,484,0.591534925,0.612347281375,0.609424762536,0.341193341,0.292739556,0.297825186579,0.027381661,0.055389170375,0.052224947664,0.120687043,0.14944705825,0.146105249499,0.220506298,0.14329249775,0.15171993708,0.029042505,0.0227924665,0.023463428307,0.353728634,0.3216593015,0.3248973381059999,0.0,0.0,0.0,3.093464475,2.5271854617500003,2.587515246759,1.468836761,1.959826179,1.903366527423
484,485,0.525690021,0.3985452661249999,0.41225978865,0.353012473,0.2885658036249999,0.295430818122,0.084812449,0.267592738125,0.247036533294,0.16734617,0.1508450942499999,0.152525868564,0.185666303,0.137720709375,0.1429049495579999,0.015986674,0.012649580875,0.013007348631,0.210671484,0.163074552875,0.168194737677,0.0,0.0,0.0,2.291156976,2.4953401948750003,2.470180517385,2.949975217,1.598404393625,1.746830350626
485,486,0.193775432,0.268236975875,0.2597035075289999,0.118508923,0.2100672655,0.1996942222169999,0.68384436,0.404189180625,0.434826716355,0.075371042,0.12503727375,0.119399284752,0.043137881,0.08502999175,0.080294937465,0.0,0.0072335765,0.006423415932,0.003724919,0.0533826383749999,0.047817248886,0.0,0.0,0.0,1.414863999,1.784583720375,1.741760247582,1.964903543,1.8676233655000003,1.876553841837
486,487,0.182793426,0.133579873625,0.138908998065,0.065264122,0.0868581455,0.084374350746,0.674602883,0.6171778853750001,0.622934882226,0.056432224,0.058928224,0.058592239776,0.008831898,0.0279299215,0.02578211097,0.0,0.000975906875,0.000866605305,0.0,0.003184902125,0.002828193087,0.0,0.0,0.0,0.976847891,1.15705847,1.135898037261,2.469394866,1.45106893325,1.5626520428520003
487,488,0.149113281,0.1403753825,0.141204913851,0.0366248729999999,0.076955022875,0.072401421216,0.797459133,0.6121397106249999,0.6320980267980001,0.024490446,0.052008698625,0.048902163885,0.012134427,0.02494632425,0.023499257331,0.0,2.8529875e-05,2.5334529e-05,0.0,0.004263930875,0.003786370617,0.0,0.0,0.0,0.993504274,1.0748857093750002,1.064777484339,1.727711424,2.60649070025,2.506339709886
488,489,0.263367395,0.125481033125,0.14066093826,0.222438242,0.05728548475,0.0755601553199999,0.479861108,0.725852067,0.697821218484,0.112278391,0.043969916,0.051508186809,0.110159851,0.01331556875,0.024051968511,0.000217339,5.45e-06,2.8964229e-05,0.030025429,0.001991818125,0.005101557114,0.0,0.0,0.0,2.238495353,0.850560397375,1.0037706170520002,5.538564037,2.32944759725,2.683330074465
489,490,0.096826567,0.143616896875,0.138279553362,0.025112988,0.08132946575,0.0750081072539999,0.868003188,0.7481398178750001,0.760696512141,0.016680729,0.05667996975,0.052183374057,0.008432259,0.024649496,0.022824733197,2.18e-05,5.712475e-05,5.3146578e-05,4.35e-05,0.00574228425,0.005103976914,0.0,0.0,0.0,0.715954685,0.976210332375,0.9463457451840002,1.785786913,2.84009196175,2.720224009377
490,491,0.092543585,0.078699975375,0.080157916068,0.016528685,0.04104089825,0.038279001681,0.889522455,0.866854721,0.868503984753,0.012663822,0.0327379245,0.030476961198,0.003864863,0.00830297375,0.007802040483,0.000185159,8.175e-06,2.7812049e-05,0.0,0.001483790875,0.001317606297,0.0,0.0,0.0,0.986738897,0.546519684875,0.594837497736,0.986984981,1.523241667125,1.462193933298
491,492,0.0465549,0.0449260056249999,0.045061886895,0.021253139,0.0103613784999999,0.011560002537,0.928679645,0.934936012625,0.933306619806,0.019249454,0.008503118625,0.009687458733,0.002003685,0.0018582598749999,0.001872543804,0.0,2.7232375e-05,2.4182349e-05,0.0,2.725e-06,2.4198e-06,0.0,0.0,0.0,0.355972219,0.3596640615,0.358894602921,2.028860577,0.500250286125,0.669425778126
492,493,0.012129486,0.0896452687499999,0.080951371596,0.001471233,0.0220627215,0.0197550035549999,0.957485914,0.8782332097500001,0.886152026712,0.000361755,0.0178525348749999,0.015893205774,0.001109478,0.004210186625,0.003861797781,0.0,0.000217225,0.0001928958,0.0,0.002937498375,0.002608498557,0.0,0.0,0.0,0.15277922,0.6131967141250001,0.561477175563,0.000347952,0.7623423955000002,0.676998669876
