fid,left,bottom,right,top,lng_cen,lat_cen,area,h_mean,aspect_major,slope_mean,aq_zone,clim_zone,pop,dusaf,dsf2,dsf3,dsf4,dsf5,dsf11,dsf12,dsf13,dsf14,siarl,siarl2,siarl9,siarl12,soil,soil1,soil2,soil4,soil5,soil7,soil8,soil9,soil_text,soil_text1,soil_text2,soil_text3,soil_text4,soil_text5,soil_text6,soil_text7,soil_text8,soil_text9,soil_text10,int_prim,int_prim_sec,int_sec,highway,prim_road,sec_road,farms,farm_pigs,farm_poultry,farm_sheep,ndvi,temp_2m,prec,press,n_wind,e_wind,soil_moist,no2_s5p,so2_s5p,aod_055,aod_047,uvai,co_s5p,ch2o_s5p,o3_s5p,ch4_s5p,nh3_cams,no_cams,co_cams,dust_cams,pm10_cams,pm25_cams,no2_cams,nmvocs_cams,so2_cams,o3_cams,temp_st,prec_st,air_hum_st,wind_speed_st,rad_glob_st,wind_dir_st,pm25_st,nox_st,no2_st,o3_st,nh3_st,so2_st,pm10_st,co_st,pm25_lcs,pm10_lcs,hum_lcs,temp_lcs,no2_lcs,co2_lcs,nh3_lcs,co_lcs,co_int,nh3_int,no2_int,nox_int,o3_int,pm10_int,pm25_int,so2_int,air_hum_int,prec_int,rad_glob_int,temp_int,wind_speed_int
"11",8.58,45.144,8.646,45.21,8.613,45.177,37.7078272724609,102.557282933973,47.9277038574219,0.378096222012756,2,4,1666.59655761719,2,0.900302016600314,0.0399355829824881,0.0094915465030661,0.00590607100004664,0.0286300996216666,0.0102321019479152,0.000185138861212278,0.00531744248329157,12,0.0188599577762139,0.0758837221891409,0.692924809180967,7,0,0,0,0,1,0,0,4,0,0,0,0.992141260028936,0,0,0,0,0,0,0.0265196929214303,0.79559078764291,0.556913551350037,0,0.707164696289828,0.810774303777228,0.00500969228621961,0.0530393858428607,0.0265196929214303,0.132598464607152,3499.54942528736,275.445551554362,8.95803420168188e-05,101597.170247396,-0.642500983344184,0.362224717934926,0.370035542382134,0.000146284313276521,,80.8125,117.136904761905,-0.617346383115218,0.0364301859417439,0.000102585429698444,0.146773172356736,,1.59318203396267,6.64031049940321,511.617730034722,0.0923139850298564,40.6366509331597,37.2167019314236,38.0380588107639,74.7388916015625,1.81132507324219,13.4717525906033,,,,,,,,,,,,,,,,,,,,,,,1.0404997233944,6.08921407593416,30.7171301275666,43.7616454501588,8.61259349677294,53.1466929557863,49.4207469758845,3.47920639556888,95.4278649039803,0.000606452229603579,54.7651492917579,1.77186357980861,1.35185954888331
"12",8.58,45.21,8.646,45.276,8.613,45.243,37.9793629555664,109.513052613706,102.190444946289,0.342393111544036,2,4,1505.34204101563,2,0.910654015469071,0.0318269989652209,0.0109595383832892,0.00449690443201151,0.0266587158215971,0.0118378729150955,0,0.00356595401371521,12,0.00323770800391537,0.00549657405315865,0.789559736250497,7,0,0,0,0,0.997341183173488,0.0026588168265122,0,4,0,0,0,0.936158657011192,0,0,0.0638413429888084,0,0,0,0.0263300888213934,0.710912398177621,0.526601776427867,0,0.608445634947005,0.698661699321233,0.00237720539788733,0,0,0,3195.88275862069,275.554337516664,6.25607823782441e-05,101577.676819816,-0.562845502580915,0.259494436165643,0.36927424536811,0.000141651029490853,,96.5680272108844,138.799319727891,-0.621554407067881,0.0360877771156085,0.000120007405687446,0.146293225380446,,1.71915276845296,8.15574264526367,516.410481770833,0.0887381633122762,40.7894185384115,37.1260655721029,39.9192708333333,77.8360239664714,1.88905048370361,12.3594156901042,,,,,,,,,,,,,,,,,,,,,,,1.10404356829062,5.98826048251397,31.2830595645097,50.0668131238448,8.61597003979237,53.7425293138123,49.1591292676723,3.54820019714497,95.6249334586259,0.000273678903139827,54.6573544712146,1.8908632323995,1.26602607310531
"13",8.58,45.276,8.646,45.342,8.613,45.309,37.0212279611816,120.385111179316,16.2720851898193,0.294805861560848,2,4,5379.6142578125,2,0.900688522537292,0.0113501504501269,0.0014875886741749,0.0033861174223478,0.0499252607238447,0.0262613017516411,0.000819001408423336,0.00608205703214904,12,0.002363805063403,0.0280895153095038,0.671221225643971,7,0,0,0,0,0.948189467712962,0.0518105322870379,0,7,0,0,0,0.43539645145879,0,0,0.539711042651686,0,0,0,0,0.540230594754201,0.756322832655881,0,0.354142125200055,1.04189572983589,0.00407248143397788,0.02701152973771,0.0540230594754201,0.13505764868855,3353.81444444444,275.659744262695,3.38701487037814e-05,101476.561740451,-0.472970750596788,0.152198506726159,0.368157810635037,0.000132269110728455,,114.78231292517,164.639455782313,-0.650619112457132,0.0355321117598286,0.000104415916735482,0.146167029775925,,2.07215033637153,10.569086710612,524.208116319444,0.0834282239278158,41.3765563964844,37.4352213541667,42.9599134657118,82.6550089518229,2.03031010097928,11.1153259277344,,,,,,,,,,,,,,,,,,,,,,,1.15979927569346,5.97563371476651,31.9781921597999,57.5085451605749,8.51875956751507,53.1520899050378,48.8405878575231,3.5405341823503,95.3202776291777,0.00026850349804996,54.2029240298912,1.80060446081672,1.20609656347713
"14",8.58,45.342,8.646,45.408,8.613,45.375,4.3550258996582,125.174416843381,210.100860595703,0.291360468597664,2,4,1696.228515625,2,0.944947172764625,0.0302472608100176,0,0.0153162297006457,0.00731877323420074,0.00217056349051066,0,0,12,0,0.166436908372392,0.609318996415771,7,0,0,0,0,0.995442028297408,0.00455797170259235,0,0,0,0,0,0.0791209153559534,0,0,0.0370791703762324,0,0,0,0,0.459239519139706,0,0,0.228252394004414,0.178581773032817,0.00245542415733614,0,0,0,3473.88390804598,275.829586452908,8.24462050521804e-06,101053.256184896,-0.393461439344618,0.0248969727092319,0.367160532209608,0.000119551690028302,,76.5625,110.907738095238,-0.658464556759706,0.0362084639085797,6.47281479038243e-05,0.146336239885696,,2.43585395812988,13.351564195421,535.586371527778,0.0789822340011597,42.0274115668403,37.7531094021267,46.0448710123698,87.3893636067708,2.15228398640951,10.0710169474284,,,,,,,,,,,,,,,,,,,,,,,1.19545383393591,6.04143625182506,32.7131579343009,64.2070753286899,8.35250552083112,51.2314930209803,48.3315745015203,3.39308739501992,94.5018727322736,0.000379358583082618,54.103245356728,1.6113418481204,1.15219086385523
"15",8.58,45.672,8.646,45.738,8.613,45.705,6.8845268190918,200.627220080959,0,1.43154208715433,1,2,21140.73828125,5,0.128523591143558,0.221523196733355,0.0147014469440943,0.248281222207614,0.242365069176456,0.0976358588475489,0.000502679669314113,0.0464669352780592,17,0.00777448071216617,0.00225519287833828,0,7,0,0,0,0,1,0,0,0,0,0,0,0.121418849384191,0,0,0.0130465093118215,0,0.0484015536301165,0,0,0.871519591348112,4.35759795674056,0,0.239830550611651,2.8513737394149,0.00161851115955394,0.145253265224685,0,0.435759795674056,4732.35862068966,276.929221259223,5.9933098690321e-06,98415.4645182292,-0.753006829155816,-0.0801962415377299,0.444808853997125,0.000139113919646298,,89.9050116550116,129.080681818182,-1.36370583504097,0.0347629240690422,9.71789607132348e-05,0.146769246184261,,1.57019583384196,4.55009969075521,401.679361979167,0.0607744057973226,31.930185953776,27.9796244303385,32.3672553168403,62.7202284071181,1.33190854390462,24.4465942382813,,,,,,,,,,,,,,,,,,,,,,,0.901787001117721,6.23525760720506,39.9266716262646,86.0584195480182,12.2198739937471,41.684250810065,40.5403907543162,3.43490154135265,82.228565804751,0.000684744722376595,56.4035557570165,1.55145945328558,1.03485935000379
"16",8.58,45.738,8.646,45.804,8.613,45.771,37.0418002927246,241.569913639827,0,3.79915108267717,3,2,11036.9638671875,3,0.24807451745145,0.47853753243306,0.0113014873709781,0.0733794619510837,0.132781506735502,0.0313148526332372,0.00130343677144754,0.0233072046532405,4,0.00169794262277007,0.034245518093012,0,7,0,0,0,0,1,0,0,4,0,0,0,0.786834896654769,0,0,0,0,0.197144517307213,0,0,0.755902784927532,0.728906256894406,0,0.535952374324874,0.935439784783885,0.0085665807535138,0.512934032629397,0.161979168198757,1.37682292968943,5137.64555555556,277.517983815027,1.2221418715038e-05,98504.7085658482,-0.553212604825459,-0.0909500547817775,0.347685662526933,0.000126886278466098,,93.6931614896731,131.713389784818,-1.35299480694136,0.0349026138134475,0.000109578043672028,0.147110743730853,,1.26337623596191,3.30935117933485,364.265299479167,0.0579783651563856,28.6725802951389,25.3206244574653,28.6417507595486,55.4864196777344,1.1709557639228,28.1833343505859,,,,,,,,,,,,,,,,,,,,,,,0.917680578622511,6.18307454355379,41.6975674942618,83.3826036206451,14.6318761861202,40.824952579237,38.4661608076398,3.42650164251667,78.7129220584232,0.000575985511862973,65.244057494466,1.43557433146153,1.11897579994179
"17",8.58,45.804,8.646,45.87,8.613,45.837,33.049550420166,207.21909227781,0,2.4478784055871,3,2,10447.1513671875,5,0.103764841279308,0.22932456261948,0.00687542513031957,0.448711149939233,0.13528331812804,0.0543618773754912,0.00117021653841566,0.0205086089897131,19,0.00129802699896158,0.00988972951589774,0,7,0,0,0,0,1,0,0,4,0.14580527147252,0,0,0.656872037914692,0,0,0,0,0.0766275879271639,0,0,0.84721273493981,0.574894355852014,0,0.584758960375827,0.62760389876866,0.00366111778378633,0.272318379087796,0.0302575976764218,0.937985527969076,2903.89770114943,277.552502586728,1.48934903576204e-05,97925.0071769593,-0.455225989932106,-0.0919857148140196,0.330223991757347,0.000125822217784516,,95.8270962833463,121.373023008737,-1.37022722788393,0.0353936592368457,0.000125888409479915,0.147053460615944,,1.03926817576091,1.97548018561469,311.556179470486,0.0567956169446309,23.895012749566,21.2225375705295,23.2955423990885,46.4333360460069,1.01746156480577,33.5617947048611,,,,,,,,,,,,,,,,,,,,,,,0.937257185811265,6.14827976405362,42.3955474311098,76.8580667217754,16.7288512141363,40.308021071794,37.0141856485487,3.35404566456636,70.0222327963284,0.000307171901653129,70.5231816379384,2.52827981226076,1.42004099919061
"18",8.58,45.87,8.646,45.936,8.613,45.903,34.1821666318359,319.323317830495,0,13.933186133736,3,2,11696.28125,5,0.0662217170937652,0.344117202274325,0.000997005087142454,0.387303346787835,0.152815389580322,0.0229007157545512,0.00238143122847553,0.0232631921935827,19,0,0.000884532632082238,0,7,0,0,0.0184145913714486,0,0.981585408628551,0,0,9,0.081669359002115,0,0.220244142088697,0.280929938215065,0,0,0,0,0.327826535880227,0,0,0.643610460300959,0.292550209227708,0,0.651631482688558,0.559556311352569,0.000480287560954279,0.0877650627683125,0,1.1994558578336,3448.52413793103,277.393481784397,1.89786241115739e-05,96438.5686848958,-0.293507046169705,-0.0900941093762716,0.327037811279297,0.000101327213156903,,86.967319023569,96.5043283601319,-1.4133842102486,0.0332331118872115,4.82326138584577e-05,0.146790394045217,,0.786747852961222,1.06787554423014,254.120483398438,0.0568810403347015,18.1105244954427,16.280709584554,16.4636815388997,33.3528315226237,0.794788519541422,41.3896687825521,4.28308531746032,0,57.156746031746,2.01682615310698,,5,,,,,,,,,,,,,,,,,0.948054199018237,6.15320739729208,42.9304005377987,72.2079740721847,18.1954194466753,40.1835545781928,36.3204629833832,3.26389757966807,59.5807481237,5.24192648298861e-05,73.572054887008,3.78967449341951,1.74590392796714
"19",8.58,45.936,8.646,46.002,8.613,45.969,3.15930815014648,195.070070720503,0,0.618545214335124,3,2,5541.91259765625,5,0.000118304193883673,0.00430120247762783,0,0.993603123230719,0.00197737009776997,0,0,0,19,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0.00733186695994135,0.0717356528694261,0,0,0,0,0.00529894021195761,0,0,0,0,0,0.0744455309733397,0,0,0,0,0,3904.87333333333,276.034629942879,1.90054772458086e-05,93180.2353515625,-0.320542713952443,-0.0782823534238906,0.269242967878069,8.51553235584183e-05,,82.1994152046784,107.102915451895,-1.46091814520907,0.033248112425626,0.000164607866630919,0.146261810363984,,0.606699307759603,0.53597100575765,201.318481445313,0.0575550198554993,12.41187371148,11.3221867879232,10.2670686509874,21.0491366916233,0.578593466016981,49.205820719401,,,,,,,,,,,,,,,,,,,,,,,0.951899130972097,6.21637848324854,43.6768792554327,70.5834236621257,19.1371029975145,40.2394708855474,36.1787923733389,3.18610221936543,55.9210212751815,0,75.9480907039424,3.98442854400482,2.0161731866674
"20",8.646,44.946,8.712,45.012,8.679,44.979,0.0061059404296875,78.6950543777533,0.115086525678635,0.0924331192421702,2,4,2937.4794921875,3,0,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0.530602547044288,0.0194829880250903,0.384812773237027,0.0651016916935944,0,0,0,0,0,9.8255956767379e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4486.95402298851,275.963377422757,8.79441513470525e-05,100600.117947049,-0.016167958577474,0.44728277126948,0.369204279449251,0.000156652399047266,,110.12890625,159.134114583333,-0.780778447759241,0.0368813701750032,9.35050060226539e-05,0.1474767810242,,2.47350716590881,5.63408756256104,504.044677734375,0.101434879004955,41.6057395935059,38.2932434082031,38.2318572998047,72.4995269775391,1.7713737487793,14.0645360946655,,,,,,,,,,,,,,,,,,,,,,,0.877057710428595,6.55045930090371,32.477670558881,41.247176307765,8.5318624922395,50.3880189698091,50.1638624069479,3.27145992176479,91.7060575200048,0.00235634980257941,57.6889083574025,1.6941324293442,1.65449366714275
"21",8.646,45.012,8.712,45.078,8.679,45.045,28.7156900317383,86.8925067316915,0,0.359444915713387,2,4,2979.8818359375,2,0.857312778109726,0.0591513176695008,0.00902847620920903,0.0213358173781698,0.0340634544800021,0.0145062404204073,0.000888837756491856,0.00371307797649312,12,0.00686417722057551,0.0961977563784374,0.387400547432316,7,0,0,0.0471329930951666,0.00120084058841189,0.951666166316422,0,0,4,0,0,0,0.743765176872088,0.0104187175953272,0,0,0,0,0,0,0.452714177706739,0.417890010190836,0,0.546524908824811,0.643697635550145,0.00428112983830596,0,0.278593340127224,0.34824167515903,3430.47205707491,275.729042174324,0.000110876646331113,100956.09547061,-0.337578425331721,0.430919241337549,0.369133953064207,0.000132125958521187,,115.991071428571,167.619047619048,-0.653569804581054,0.0361496070194129,7.45235198158764e-05,0.146804585285745,,1.82413832346598,5.25558853149414,514.859700520833,0.0996495385964711,41.6967061360677,38.5123545328776,36.9798024495443,73.4734191894531,1.88062874476115,14.1640752156576,,,,,,,,,,,,,,,,,,,,,,,0.895263272726854,6.39815711548816,31.2379407457506,40.4219224567375,8.18182371524083,50.8052544148847,49.4895715988688,3.29997108231815,93.8596368814319,0.00201212120832276,54.6488745241282,1.51107734100643,1.5122982649105
