fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR,FARMS_BLOCK
494,0.11831248672238487,0.044081641208867796,0.539185380278458,0.0008266514162338876,0.004820561815726968,0.186532778013186
495,0.1262052217063028,0.047334577854177336,0.5498558827889577,0.0008848823315340705,0.004535237094374494,0.17358611871008073
496,0.09154772730231264,0.0330650609668688,0.5598982182104788,0.0002065119909166751,0.002142688923685534,0.1056600098308965
497,0.05255323632379522,0.013319107249007707,0.5693489902520055,2.341074696295267e-05,0.00018290482256316454,0.055688672207324326
498,0.04755816775068638,0.008375197080923833,0.5782440762326474,1.909867525876581e-18,1.2644138856253094e-05,0.06587460690619765
499,0.05738321547776073,0.012648568338145259,0.5866181991678547,0.0,0.0,0.10149002415805135
500,0.06578541751335916,0.0161307551494719,0.5945046407495138,0.0,0.0,0.13064984534962126
501,0.0667040635612288,0.016693332812433716,0.5999326873863771,0.0,0.0,0.13479766129534773
502,0.9742728976134608,0.10593248819897888,0.2952083570560864,0.33687002536068533,0.6826663964822095,0.16747608322191496
503,0.9802158402202948,0.1145600314282463,0.30660019450002657,0.28870528066767603,0.7079799811708051,0.23423487914258279
504,0.9762826088195393,0.1332097468362298,0.31923325215396836,0.2303593027081965,0.7469889522586485,0.40166789854295964
505,0.9582355696909519,0.15833111421325843,0.3315233965317453,0.1810996225132607,0.7912318566363805,0.6273930856438482
506,0.9217641732237424,0.1979038882476155,0.3451714280363552,0.15279259122331038,0.8126193360826416,0.7825495087698869
507,0.8482277277801239,0.2770330874986146,0.36146408988166884,0.14294253629229195,0.7704606878790666,0.7556391634380335
508,0.7205535905137936,0.3833792110025557,0.37694072974312126,0.11598772656051819,0.6290313929747093,0.5848492157155596
509,0.545372126586386,0.4423357754329624,0.3930701403885428,0.08869355347377682,0.4178111384277833,0.4222611132931593
510,0.36152309698521495,0.39980583430458816,0.4099185904851882,0.040550879218656855,0.21334667938277674,0.35633554783113164
511,0.22648488059301594,0.2731050098759653,0.42661885651990444,0.012986683477651011,0.0739344411612277,0.3532713872769347
512,0.1625436147504728,0.148470470192244,0.4426422577278396,0.0016875811543975486,0.014546706951969508,0.38809132110931727
513,0.15102540805449444,0.09674920347599142,0.45765615644821467,7.558309025182602e-05,0.004922066789701535,0.4679388012598641
514,0.15507561761870933,0.09384359673973852,0.4717570775648192,0.00010877349083734457,0.006685083974669542,0.5450252644590572
515,0.1407872476592801,0.09198777871187337,0.48498068432756297,0.00015832955191794537,0.006464626358351519,0.5361445265385204
516,0.1056189512677942,0.07095573325549613,0.4977533317055142,0.00012410905872228855,0.003804288933033328,0.41465845341202645
517,0.08402737142790298,0.045335820360868015,0.5099671735276963,0.00010435062406694869,0.0017057142861077884,0.293261213729883
518,0.09490662708180594,0.03701512987006986,0.5216908098854688,0.00017050418822421896,0.001997659867788673,0.2535531105572849
519,0.12192355756037747,0.0424424382506315,0.5324791513871141,0.0002273118777939124,0.002794656174304999,0.2669341923655103
520,0.13415559155256526,0.04474475987853639,0.5428310690791494,0.0003140043565759706,0.00261122973537791,0.2646205566084422
521,0.10611645869227165,0.033366523690584765,0.5526184987364338,0.0001651339265978822,0.0012588773337484087,0.20275141675806313
522,0.07020611864714427,0.01807498991598928,0.5618706975878268,0.00010043916514975705,0.00024647230579774874,0.13300304101518773
523,0.05874312488663591,0.01235126298159668,0.5706167431576955,2.9557538892569245e-05,3.649833701075665e-05,0.1041281707309968
524,0.061368664058274236,0.013957644294533498,0.578885140295291,1.9843323616839445e-05,1.9040571990146623e-18,0.11061438557077033
525,0.06469150232811972,0.015485195128180418,0.586703538695252,3.174926141578401e-18,0.0,0.12788409122723882
526,0.0637364766705446,0.015520755266880418,0.5940985376026852,0.0,0.0,0.1289798880222025
527,0.9622802138871487,0.09416851359757493,0.29094211251462104,0.4811956248137621,0.5923332070908889,0.13790378525085364
528,0.9766872067290134,0.09391730891531215,0.30111748093616864,0.42893395928923755,0.6342515358148231,0.15666251314929797
529,0.988182412854363,0.1027239284089932,0.31242352096678416,0.34726331137503674,0.6833019934880841,0.23176553418860296
530,0.9839029274230889,0.12250996146819786,0.3239804219499759,0.26156192390085536,0.7326046152790078,0.418455514728776
531,0.9639303440833265,0.151533358577456,0.33591849875136703,0.21578372208212912,0.7775249685102471,0.6761762932432565
532,0.9221318304111281,0.20200984343644413,0.34944516486321303,0.18777802810726915,0.789003804430451,0.8429489407207054
533,0.837047652396353,0.2918685885457433,0.36450640111508675,0.1610290514287611,0.7244009802860717,0.7929554220635072
534,0.6879030106772404,0.39273310386361493,0.3790395466669719,0.1135800062239614,0.5633210932438043,0.5815940657444223
535,0.4912855900929408,0.4318107425604597,0.394133853191179,0.0770757595344008,0.34579670737485313,0.38489214890515083
536,0.30469164006744,0.3687834702410562,0.409852794052395,0.030286723549168452,0.1548773361145419,0.2992062416362743
537,0.18508893610591312,0.23658020045525735,0.4254471126415162,0.006406910508237674,0.042536611775073556,0.29237051548580306
538,0.1406976768403478,0.11884002602584566,0.4405378551808385,0.00040321976937085616,0.004407541247650385,0.31109757628821316
539,0.13739617829423653,0.070009512881531,0.4547195072934585,1.5706732786395987e-05,0.0023535230632275197,0.34697996531594644
540,0.14060198422427886,0.06831127006667335,0.4681018675600229,2.212017616078687e-05,0.004037160884519487,0.40308197542962987
541,0.13098220574112435,0.07561711697272881,0.48071196460931803,5.768772335571897e-05,0.004300912865045079,0.4446989713617779
542,0.10909628719322521,0.07102521354154614,0.4926965994167103,0.0001364929877529524,0.0029867811876586495,0.43155978177398885
543,0.0963453070016435,0.05662449295176535,0.504387691137995,0.00019547312859175594,0.0014629093868234221,0.4026983746361243
544,0.1026887160448459,0.04444108665704584,0.51550686240729,0.000220873788359915,0.0009932046679251335,0.3915625755227515
545,0.12187830455940682,0.04206706750705663,0.5262252459374729,0.0001895443793045753,0.0012211146769677925,0.3877288440466895
546,0.13033511186293054,0.04047549560508216,0.5361097660437326,0.00019336893530549828,0.0011405290509888684,0.36429140046240976
547,0.11108319895059446,0.032346083863482145,0.5456378638937072,0.00016012278739464982,0.0006603154392656104,0.30276295318133306
548,0.0855942874221939,0.023862158032146502,0.5546813816974351,0.00018402521006343777,0.00023140672112883368,0.24080364942670157
549,0.07293625894318898,0.0206348145467398,0.5632638749793271,0.00013553070481799292,4.3498553498267946e-05,0.1933693821709879
550,0.06918787540231836,0.020424499020542938,0.5714087222467794,0.00011874241677386907,1.5556022867780057e-18,0.16691371318009643
551,0.06552822014898467,0.018787690704731963,0.579138861240626,1.9843323616838086e-05,0.0,0.15003104080812568
552,0.06043752256372581,0.015866102612399176,0.5864765949099634,2.418994762205355e-18,0.0,0.12991280131275804
553,0.9529830059156051,0.11167027843234129,0.2965366719663145,0.5173294514329859,0.5271242945124507,0.13166381968523824
554,0.9652894423546649,0.10864138882566353,0.30655479128918,0.46935157833028984,0.5632639442394237,0.1446244254616131
555,0.9817064289811055,0.1100048373096483,0.31756511960399153,0.395218575682391,0.6271732536232948,0.2100533697882379
556,0.979718862733059,0.12664325919956312,0.3281626815296775,0.3064333282751524,0.6910376263761092,0.3733924430533918
557,0.9584951294023528,0.15796152250070014,0.3398352458453739,0.2589075477608983,0.744669150486726,0.6014266110826171
558,0.9167917857644007,0.21218707442592186,0.35304572462505457,0.22338449134957802,0.7595406167805435,0.7522507701446628
559,0.839136185445258,0.2932802921987033,0.3670221314649386,0.17432056804128088,0.6982490836874031,0.728239386046932
560,0.6992678119987477,0.36806730895520906,0.38069536351831085,0.11646566258234328,0.5414189794373969,0.580283713513997
561,0.5079789147788332,0.3819054920343492,0.39485476753908133,0.07271416931610092,0.32665158670990463,0.43437953130981366
562,0.3218337513023468,0.31156929271649075,0.4095678433941793,0.03190747831139632,0.141400135555869,0.34878062314217023
563,0.1937187579722772,0.19370936372087694,0.424183117996356,0.006684949576006532,0.03673446629939448,0.3055900799769086
564,0.13901396282649356,0.09541622077277914,0.43836209198264825,0.000438501843532301,0.0023972982953422515,0.2738462062254112
565,0.12500575818273474,0.04914332703146583,0.4518619416007895,5.830403915691121e-07,0.000577480139427578,0.25361491626296406
566,0.11719584209355399,0.042817646963472705,0.464590168547601,1.1660807831382531e-06,0.0013425189186234766,0.26335320335573376
567,0.10784186551811649,0.051889387611262335,0.47663523566178073,1.9833001503291067e-05,0.0018546945408043202,0.3114146827621262
568,0.09734809545086279,0.05777625970278216,0.48802273815481656,0.00013073297792577602,0.0016974199510841814,0.3758489078057187
569,0.09302232440614992,0.05381063315310222,0.49912251716513456,0.00020722173748515896,0.0010385360913767936,0.4355192037891994
570,0.09815500674666695,0.04471807292189621,0.5098159459755246,0.00025130338495775716,0.0006312121067120462,0.45505733984254204
571,0.10991109289532137,0.038707155180243945,0.5201529851334518,0.00018896138255764826,0.0005929508033843965,0.4244228103550784
572,0.11316019168598879,0.034246125116075284,0.5297417983810905,0.00016822365695660926,0.0005354945062390606,0.36650514132392087
573,0.10206495845168086,0.028691019329260003,0.5390088315399791,0.00013199110847251263,0.0003677032912397124,0.3156770794283983
574,0.08887989204696742,0.02588807603484543,0.5478366501907128,0.0001889736168438576,0.00015310662290291967,0.2934806216946359
575,0.08121753501889273,0.026230459716527082,0.556244340881729,0.00015553277502378064,3.159818769092359e-05,0.27645295708699597
576,0.07636669443436793,0.02714676755025469,0.5642510749404417,0.00014938050539037957,1.5556027047279046e-18,0.24927613371695362
577,0.06990824794385939,0.025904299956223942,0.5718758700582495,2.4855180920514784e-05,0.0,0.21894634286782905
578,0.9407332726357723,0.1443060267529867,0.30160090242318205,0.5713394716769319,0.4528888705058495,0.12969737844292595
579,0.9604229940713785,0.12825537433590117,0.3115542244921522,0.5286418368358389,0.4988467511314453,0.1408673363294611
580,0.9774411285710791,0.12191934552628952,0.3216459174414118,0.4668239732694169,0.5695419520446895,0.1922827373503838
581,0.9756227819744392,0.13466086164966784,0.3319729073832736,0.38932249966338917,0.6438186575237499,0.3092785002120087
582,0.951283957235424,0.16962928138687938,0.34324351428454575,0.3335897824906243,0.7018193158197071,0.4686380084112506
583,0.9080686558321053,0.22328570458144775,0.3561101145492706,0.26429561554212955,0.7193725082685367,0.5854516649276098
584,0.8385932481235899,0.2872956499397248,0.3691262676820226,0.1798270315428187,0.6603054270425547,0.6158769824454956
585,0.718787173387219,0.3358563789033221,0.3820185872921283,0.12194591467223603,0.5120468897399408,0.590212379438075
586,0.5501575199674712,0.3324424774617135,0.3953352702854351,0.08283784522937154,0.31465495560740875,0.5440436609126595
587,0.370802569864618,0.26657703195714927,0.4091508335868316,0.04952995016233234,0.14206848885263124,0.47292106570859554
588,0.2264582510339494,0.1697294031873144,0.4228951428154986,0.015014078393310447,0.04072914023348176,0.3758490299992132
589,0.14650264617496433,0.0869443686762847,0.43625895958846944,0.0013524908315605763,0.0048492588578361775,0.2824796309030801
590,0.1153062049654763,0.04178585412454147,0.4491262767012315,1.9051049839297946e-05,0.0003046735825098267,0.2173067129726348
591,0.09615391958222523,0.02843771032219987,0.46125635981570406,2.1557766923416833e-05,0.00039702689491775213,0.1844442947817934
592,0.08325297762667908,0.03106856040337263,0.4727791927006187,4.4206958088407956e-05,0.0006345966292769678,0.19191749348058815
593,0.07561506293606392,0.03687027078174176,0.48371469570495845,0.00011636628823965026,0.0006939021808655425,0.2511222625793972
594,0.07313499290639663,0.03848782376945676,0.494187100992689,0.0001843316593833572,0.0005909312843985804,0.3295838256427153
595,0.07823916342284892,0.0359633047219257,0.5044763009157942,0.00020093629593278476,0.0004760366978304014,0.36032544306314546
596,0.08523592398650776,0.03203139259565766,0.5143247907182867,0.00011481156475201632,0.0003839715183516757,0.32169515872568366
597,0.0850369985145547,0.027491004420366227,0.5241392562963256,5.907995586572495e-05,0.00029454878619296755,0.26034493307530104
598,0.0812163832597495,0.023366795554755064,0.5327523991083032,3.870093743368226e-05,0.00016355343293497594,0.22828358226479709
599,0.0774714877009568,0.02237040164125739,0.541360643669559,0.00011616362096795256,5.130202361181278e-05,0.24434552192042983
600,0.0763338814835974,0.024556941615513268,0.5495856718202695,0.00013255337280513896,9.722521084440367e-06,0.26918830059667764
601,0.07580174484264915,0.028248816251194696,0.5574432112420621,0.0001395382117965065,0.0,0.2737530297738065
602,0.0705729957868769,0.03012036173357903,0.5649490304209129,4.8831689700206296e-05,0.0,0.2620917664324546
603,0.9194995801416127,0.18244676531187407,0.2974144973114778,0.5920851346355559,0.38391208504366614,0.13990765995369725
604,0.9364226936670251,0.16300083227617793,0.30631721511629434,0.5987814444776972,0.40736358859830807,0.14358744887215757
605,0.9624360393370875,0.1382092148795765,0.3160361320381349,0.5742876948344157,0.45877053749124663,0.15884236056190673
606,0.9794497844854172,0.1278914111462139,0.32530645183657947,0.5256358832134418,0.5306892197184576,0.19906592372704682
607,0.9770844184367348,0.13919752215243938,0.33545311075175704,0.46191144694384006,0.6058865512945719,0.2781437503366524
608,0.9516904333390829,0.17374142598028333,0.34622851209847005,0.40463913891764414,0.6567207696215526,0.3787944315107625
609,0.9035188668029461,0.2228858308253438,0.35874291712085576,0.31457391880948776,0.6562543893637318,0.4659622862988766
610,0.8233993629691972,0.27187984849045055,0.3709046933206354,0.2088892582630357,0.5792148237172758,0.5235599899050887
611,0.7016177227045185,0.30156081445234234,0.38308844569988804,0.14093663697580938,0.4349670803299894,0.5657135281269557
612,0.5410801423460778,0.2924826112445444,0.395645227983286,0.09522352662780065,0.26322611312884225,0.5766447261118051
613,0.36996369550261193,0.23781157581090098,0.4086575304276321,0.05937249711131293,0.11825283097254273,0.52335285754024
614,0.22797950198705652,0.16021001181213054,0.4216232373122296,0.021113394828262706,0.03495960443755853,0.40610183603673505
615,0.1410062767532075,0.08675285359661256,0.43425499926950156,0.0024023750523555474,0.0060637835711830216,0.2843028017844321
616,0.1008326557360004,0.03975119352127651,0.44653302129390154,0.00011982104613916042,0.0003455398185786139,0.20603840919493688
617,0.08236423354078257,0.02282380261108086,0.45811421143997,0.00016143254572479276,0.0002164117687850123,0.1605282265872601
618,0.06920377791832454,0.020080832463451048,0.46915311884427624,0.0001769741844270058,0.0002714261997154385,0.1334521597429994
619,0.06062106705186673,0.022357499743264755,0.4796652856275216,5.251523195413352e-05,0.0003254374945566622,0.1561020324732757
620,0.04949050815871842,0.021410420240746776,0.4896689289024725,4.0371783505497335e-05,0.0002756852325813558,0.1898724715870564
621,0.048770335886155564,0.020467260079635,0.4994847255178539,3.995789579431908e-05,0.00020233622746983876,0.18961541876538457
622,0.056156744666440495,0.021953124078335155,0.5089952057203583,1.9845505565233324e-05,0.0001342298332598259,0.1669617263260712
623,0.05791071232661356,0.020534501204214278,0.5182381777593523,6.5030279164776905e-06,7.218238393151799e-05,0.13477944635099504
624,0.05807112519045593,0.017525872310556804,0.526995838098808,3.661481559031439e-18,1.7735771114741154e-05,0.12077108929632692
625,0.05775801185216046,0.014943349774606584,0.5352577478909195,1.7620871371759542e-05,1.5556022867778855e-18,0.13724053260731736
626,0.05926428587217819,0.01568315742705344,0.5432953397318961,1.8097111138561268e-05,0.0,0.16729128777203023
627,0.06320559956468487,0.02048475360550511,0.5509958501536605,2.4923214462755567e-05,0.0,0.1984242184824203
628,0.06195967222434824,0.024986206209584524,0.5583723601575555,1.8989117047086156e-05,0.0,0.22314097960934295
629,0.9279141839156468,0.16928351247256646,0.301845275179365,0.5905751325032395,0.38368327227161975,0.16059019366941069
630,0.9425145943320096,0.1531689697939273,0.3107085758441756,0.620226507074243,0.40053191226167995,0.17038307060649968
631,0.9653957800698929,0.13327389400689016,0.3196364317189676,0.6093331516298603,0.4500680527019425,0.19088628839560512
632,0.9804597976972013,0.12631343972388248,0.32870265340957,0.57788650221905,0.5204423772068654,0.23149215550301475
633,0.9779714695134075,0.14034762144908655,0.3385492618072812,0.5341327596709262,0.5832949275879741,0.2965729192769083
634,0.9547919437507029,0.17058758494817616,0.3490231984926049,0.46784460139398615,0.6117553602986017,0.3768370111163852
635,0.9046301249512275,0.2114106545929949,0.3610246460588134,0.3516441200918025,0.5814154500341095,0.4492785310459686
636,0.803943047490033,0.24622844584260092,0.37242231254373137,0.22138103253865882,0.48135959802423917,0.4898067182502859
637,0.6548881401791595,0.2596041380367286,0.38396265325801515,0.1398358076071479,0.3355660202342036,0.49573816008544425
638,0.47951528603930826,0.24656162739695228,0.39583305820084813,0.08836830724486046,0.18615079385654545,0.4767084184410489
639,0.30877135491096525,0.19958061525087567,0.4081238950575237,0.051608249750396455,0.07445081424987741,0.43262223924989746
640,0.1881556404277481,0.13561557885892955,0.4203902773637894,0.020157586373428734,0.021287115619231356,0.3507653974140485
641,0.12072563259308522,0.076286858987356,0.43236177817333643,0.002433147603282871,0.004751897387543833,0.25436592511342204
642,0.08815212543646785,0.03559445981031412,0.4440212465926398,0.0001619338883394332,0.00034953235601562833,0.18767933065041012
643,0.07830828976025087,0.021171811217358977,0.45516537162867693,0.00026019718520251586,0.00027650399606513255,0.15495892175359485
644,0.07036033837261128,0.018466699287500055,0.46575492918199046,0.00027656711743799815,0.0002721542403372492,0.13102045381446029
645,0.030653905466337728,0.013075945482870112,0.49482770230756684,4.344598255637922e-06,3.3991203698634105e-05,0.08775752155744371
646,0.03774574062303364,0.017393022977597882,0.5040150028476077,1.2396174091017222e-06,1.6169110814407195e-05,0.07813305817681038
647,0.04305704604326557,0.019145279955293987,0.5128535488126569,1.9833869974636764e-19,3.263996204913923e-06,0.06979902354107645
648,0.043960216519491356,0.01584811962322923,0.5216943542644888,0.0,0.0,0.06188001869929071
649,0.04080653272522822,0.009450682987344965,0.5295202706847963,0.0,0.0,0.05591112238613081
650,0.03966106122551083,0.006450186689382645,0.5373682709278574,0.0,0.0,0.05885260012637434
651,0.044223044528960385,0.009795984298483263,0.5449067408482005,0.0,0.0,0.08520943056094925
652,0.9284870033726749,0.15323783755391493,0.3060138087461458,0.5406132212837214,0.37481918396214503,0.18462174668935852
653,0.9369948475178459,0.14107013883930836,0.3146932425663077,0.557701112112965,0.39226982254579396,0.19436086200940486
654,0.9534206369289879,0.12938599996747688,0.3229097892591539,0.5646984483286742,0.446417163217296,0.21767822410173837
655,0.9615470038790487,0.12964880874905124,0.3318588193205927,0.5386475468509779,0.509338711939444,0.26023787119959724
656,0.9585867965786697,0.1456429416368349,0.34131716465841666,0.4864567702256978,0.5511823570526247,0.3243672927497468
657,0.9427368267002891,0.16790438045890002,0.35149331584199706,0.4037372031312871,0.5543378276738109,0.40658426294160294
658,0.9023436261151109,0.19621917300199412,0.3630178952797586,0.31226312793775346,0.5049933995695699,0.48108312999969266
659,0.7956480788161161,0.21673586960009292,0.3737287642834969,0.2135722194041054,0.40207103642057296,0.4939017283174334
660,0.6165932658746858,0.21549455121323163,0.38468386698149337,0.1382432268870223,0.26265536574803916,0.422211510926701
661,0.405622268513252,0.19524519487112701,0.3959327969611296,0.06754150128291604,0.12423369908405467,0.3219579193988352
662,0.22536201824777166,0.15162026300263878,0.4075731898081461,0.027567650330313866,0.03666985837023615,0.2723235899165663
663,0.13398398079635485,0.09983991414047445,0.41920862073238513,0.010534296567607336,0.008491866369403285,0.25150424625621715
664,0.09965956643955257,0.05898912788554399,0.4305821639326289,0.0013162291035281517,0.0024771055495534117,0.21156035096359152
665,0.08279011101583524,0.031099341427340808,0.4416788623078476,0.00016544328824644728,0.0009904741558672272,0.16782450018673764
666,0.079996599981462,0.021652110694576242,0.4524045537637721,0.00026871999658840186,0.0011664043052479636,0.15003614916151017
667,0.03452418141513744,0.018411902781998217,0.4993654284324615,1.5111516961592228e-19,5.06517201399085e-06,0.05723057424014869
668,0.03792904192898659,0.020473721007034682,0.5079282299706419,0.0,5.966443252443458e-19,0.0468983331385277
669,0.03853522205624687,0.0161161577538845,0.5162849890439757,0.0,0.0,0.04210344591445169
670,0.030427369685573212,0.008001272597293432,0.5244626372433674,0.0,0.0,0.026401004131723325
671,0.025457740764442748,0.003112370246015746,0.5317918217587604,0.0,0.0,0.01632649274518112
672,0.030787079682990107,0.005057715019015872,0.5391655896112331,0.0,0.0,0.036849344690138446
673,0.9115875365479439,0.1541669491405524,0.30993523281606333,0.4668847618981545,0.3458035362848462,0.20687393145967434
674,0.9151299070215909,0.14695382251341257,0.317925130671257,0.4613238780224732,0.36624641376428796,0.2169680797047042
675,0.9175941303113035,0.14757552812370175,0.3259879918695551,0.48489639780981986,0.4200247585483769,0.23293920816123387
676,0.9110357491302052,0.15795279090958192,0.33471108866509636,0.4560318512881616,0.47402162391565045,0.2645936717412698
677,0.9062064544236353,0.17402016180623855,0.3438031801242147,0.39307344553884943,0.5024337596214163,0.3278669625558345
678,0.9035750392424972,0.1849312668219139,0.3538283347389408,0.3011779357112701,0.49535941274681694,0.42765296707062533
679,0.8920126453282208,0.19095584640025662,0.36471453313828717,0.24814852177864768,0.45143348007441353,0.5264514500546132
680,0.8111990995211661,0.1928278912096743,0.3748624591576333,0.19348205120216178,0.3719096048768613,0.5478189434367579
681,0.6354279886716606,0.17953933151608284,0.3852840507550566,0.14123506030485325,0.25656771521245,0.43982912427850035
682,0.3932474964037543,0.15499738430997842,0.3959686829434522,0.05022268596967836,0.12326811699018374,0.2773693624539958
683,0.17159184436061994,0.10737463026789644,0.40702043039660063,0.009311222153782241,0.021987553111640794,0.1836795380244708
684,0.09645930561943925,0.06427765652587883,0.4180841703912441,0.0018843929328590118,0.002168772862941127,0.19214133280011797
685,0.09024849622814282,0.04453966430062721,0.42891406915715385,0.00011063525910851593,0.0017095935521185522,0.1916638446628117
686,0.08316962713454022,0.029937960548853074,0.4394970067330095,2.4565827424356376e-05,0.0020351549509913026,0.16703354130909145
687,0.08114292054294232,0.024902341521314722,0.4498227061654746,7.911394551495396e-05,0.0024957664325605347,0.14875741487921032
688,0.022976458169810858,0.003894853564521339,0.526654374749359,0.0,0.0,0.014697653924621874
689,0.8887735132090093,0.17484503835181883,0.3208944499485221,0.329623336044172,0.31188043606464455,0.26853205305663447
690,0.8736016830599406,0.1851793477745221,0.3288855496384585,0.34357483385567533,0.3688516057551781,0.25208002412943586
691,0.8522310663723848,0.20437687146256875,0.3372985295604668,0.3090885960395808,0.42594417923850114,0.25463222353645454
692,0.8462220373694864,0.2184286113704675,0.34619263516561677,0.2568712128164276,0.45957277411186537,0.3126020419470072
693,0.8580220206704909,0.21745085832784988,0.35591042094199987,0.19154488651463297,0.4607383292764443,0.4345045456490228
694,0.8813059023496839,0.19895282223795482,0.3661653988497038,0.18317545453264616,0.44680007068467514,0.5656376165537977
695,0.8389492119663369,0.18454571991137358,0.3758534545503984,0.18574589930647178,0.39526539709091435,0.6062964025833759
696,0.7049730966988121,0.16874769415174629,0.38578746614179965,0.1689653842895847,0.3035366309775586,0.532209995223592
697,0.0919248930028299,0.04555000025051411,0.4170188837052037,0.0002776473609074375,0.0017154083104259047,0.19647016106711993
698,0.09213510979167978,0.039264256638260754,0.42735269776875295,1.770164815427845e-17,0.0025833906765216977,0.19991421075001461
699,0.08581474235088682,0.033573904429738746,0.4374650920764099,0.0,0.0032560863227121943,0.17742972107554436
700,0.08305038754294707,0.031777581691343273,0.44734684125527624,4.529782362460614e-18,0.0038268318828749365,0.1595475339573382
701,0.8867805347636822,0.21387383748979039,0.3164659049990884,0.30412277854474556,0.19751282481031543,0.38378339849241255
702,0.880124536574421,0.20158641182981304,0.32371591595804644,0.2748988765835573,0.245729574255133,0.3422121030881082
703,0.854865657538624,0.21123585186261198,0.33153509113609114,0.2747775940126486,0.31374227807069216,0.2866436925453564
704,0.8273444060861651,0.232301150400093,0.3396542941533333,0.25351420095016475,0.3846706019688837,0.2507339272599016
705,0.8197027321328834,0.246343649495035,0.3483515205968388,0.23454009005648588,0.4387931977795736,0.2860992460270452
706,0.842564617761711,0.23807756283245604,0.35777714648677045,0.19951588460539357,0.46652709368754247,0.4147524649139772
707,0.8828816428208248,0.20895729305626437,0.3674604195013852,0.1903162821538444,0.48601883745325336,0.5427912852664187
708,0.09625534839472036,0.04066081594333674,0.4258918940057675,0.0,0.004024964687253746,0.21249912290758527
709,0.08348980079559248,0.0386741424096209,0.43557199513080225,0.0,0.004155261273071465,0.17452381184578558
710,0.07820705254455834,0.037045770631411665,0.44504433745553257,0.0,0.003798167255573569,0.15263034625294064
711,0.9055875448573127,0.2031136092157099,0.31918742014382157,0.3369631366862759,0.18214951579965163,0.4340882199047508
712,0.8955765574213866,0.19374183097526534,0.3263982709753379,0.3036388419825768,0.2139739408223497,0.3924536951940699
713,0.8712898835513988,0.20236489226796778,0.33396525638158775,0.2758265693399078,0.278813655450382,0.31868614084529956
714,0.84729509911528,0.2220577580519404,0.34180658060487196,0.2556689397653081,0.3647805092273958,0.2543095587520524
715,0.842391414867307,0.23823096525080745,0.35031036762181783,0.25842376679801715,0.4477998632046794,0.2561062560739016
716,0.8670095005136442,0.23115200494355279,0.3594592389646969,0.2546038513579065,0.5041539698879156,0.35623563261715985
717,0.9002379830230609,0.21042935692457512,0.36862242710012266,0.2362590144391135,0.5397006356702754,0.4737791183690834
718,0.07475184866066208,0.039282226180683666,0.44290056401290023,0.0,0.0037123320090631366,0.14565468351507302
719,0.9266480870204565,0.17683483014081589,0.32179490848340386,0.405274796401177,0.1906599120646703,0.450821833426396
720,0.9158169948519364,0.1689257005999275,0.32887368475323975,0.36331555592706866,0.2117693869962731,0.4060491892803216
721,0.9020719316883317,0.16977991694726957,0.336200754464239,0.3430341627828372,0.2743916035768299,0.3257081455340949
722,0.8930791345796463,0.18039817540416156,0.343912052796134,0.3312909248416822,0.3683984966675583,0.2529373152493302
723,0.8946109005843654,0.19530311441741258,0.3520947608050822,0.3337317095539701,0.46534028811496503,0.22468115672603356
724,0.8998545665915737,0.2089425881200505,0.3609820188848192,0.3128313014123144,0.5293247241603871,0.2802793812836992
725,0.930773907884656,0.16308667489843323,0.3242935516989979,0.47554088469202865,0.20267439210114288,0.4187475548930971
726,0.9205770546197373,0.15601543067113935,0.33116387131749864,0.47402380725373056,0.22300868463242485,0.3650617236497019
727,0.9184075378549895,0.14782192971510977,0.33826294838258336,0.4446895841170982,0.2811350313493074,0.29554649385352727
728,0.9254251779237288,0.1419014763491222,0.34584328612379783,0.40174540862589936,0.37592282416351636,0.2329981778968914
729,0.9343368780322631,0.14596094761792408,0.3537262561248131,0.38813242586568,0.4563049621604607,0.1999759676066811
730,0.919783651188256,0.15044652880113896,0.33328781658717094,0.5577871576526697,0.22033549364049193,0.2764335969704642
731,0.9180965643604164,0.14278005047101922,0.3401703563366067,0.5371334109218656,0.2694601956411611,0.2408514045007959
732,0.9245005225151197,0.13126190421858588,0.3476203274548117,0.48408824887130064,0.34863317535770716,0.2018147994506369
733,0.9400690528015125,0.1222861934904658,0.3552231130563826,0.4614879777612268,0.4240374188475804,0.18127940877192802
734,0.9488771488907021,0.1449485339542188,0.3287809135370059,0.8111601993527725,0.1619433616781532,0.19986574136859805
735,0.9287695752852754,0.14430448627355377,0.33526215291579586,0.7086455800503086,0.1907722235735828,0.20300530039711767
736,0.9138014735758397,0.14002320913729466,0.3420599529596213,0.6601629213822025,0.23523404867713962,0.1918477596840547
737,0.9050227711528606,0.1358426317392512,0.3492603695843985,0.5637892044964489,0.28171295660890244,0.17473430759318484
738,0.9598693896685594,0.13109692656480662,0.33080146397463356,0.8943254277301738,0.14415293261567244,0.16092403467884886
739,0.9372576718936214,0.13233033374862285,0.3371014836067328,0.8052241293820591,0.16019137575584702,0.16106257865231685
740,0.9158957911959209,0.1331798264672006,0.34381242751666014,0.7414167879182069,0.19263950838962343,0.1563908135611322
741,0.896471545699593,0.1359333713237069,0.3507782216544293,0.6426460811781237,0.21997328797443372,0.1532444782710905
742,0.9581579487201761,0.11473225100752286,0.33269146808438316,0.9274516067979715,0.1389189455787562,0.13078272133346755
