rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK
3902,247.0,1,0.1582496882354604,0.12768028884523072,0.0590292607628755
3903,247.0,1,0.1619395918415575,0.1278186689377708,0.06036152661282541
3904,247.0,1,0.16493789419206023,0.13609681029783868,0.058684195657324086
3905,247.0,1,0.16890884954576207,0.1392868294435517,0.057430432768884494
3906,247.0,1,0.16676716866360028,0.14025620973111388,0.05995832152435023
3907,247.0,1,0.15834938707177384,0.1346322561850296,0.059013500682725484
3908,247.0,1,0.15895924923622098,0.1394938294054213,0.06044110261111514
3909,247.0,1,0.16483108645604877,0.13385721798425607,0.05420907827976507
3910,247.0,1,0.1621248985091982,0.1347181089988301,0.05912447782994033
3911,247.0,1,0.15689884333668158,0.13939127808844662,0.060397478369224954
3912,247.0,1,0.15890977672339174,0.1334628723271179,0.05743542597941389
3913,247.0,1,0.1689020896018534,0.1386160423432864,0.060455780568611436
3914,247.0,1,0.156033868359666,0.1285362475258136,0.05489963645501917
3915,248.0,1,0.18894171086572675,0.16371078413694595,0.043358623460189906
3916,248.0,1,0.1838170377835892,0.16807642171601675,0.045165440608380895
3917,248.0,1,0.1930650132879751,0.16982426232114708,0.043973157237096834
3918,248.0,1,0.19584893835909903,0.16787351739066012,0.04106836233744136
3919,248.0,1,0.18508136512063345,0.16591247175697546,0.04567310078649745
3920,248.0,1,0.18423349774423148,0.16774057737032652,0.04457882488350166
3921,248.0,1,0.19206070582249032,0.15870401198727166,0.04544922651215671
3922,248.0,1,0.1896204916190536,0.16752970284785088,0.04265295662518832
3923,248.0,1,0.19146361472694123,0.15997784415728872,0.04389258626485169
3924,248.0,1,0.1778810892733322,0.1671488389537437,0.04546520632336453
3925,248.0,1,0.1777586983582406,0.17334357433578373,0.04436867059712036
3926,248.0,1,0.1814472635796927,0.17014658033392033,0.0408604896631768
3927,248.0,1,0.17904122354761784,0.16415979982757772,0.043679939897227744
3928,248.0,1,0.19338987708051847,0.16246171187055997,0.043117884118672054
3929,248.0,1,0.19157194889512252,0.17496724305343014,0.04431230641627214
3930,248.0,1,0.18225329087308345,0.16796308900893187,0.04279590278088279
3931,248.0,1,0.1850186309916795,0.17079640301250387,0.042353772102943915
3932,248.0,1,0.18813344973185264,0.1751164836188107,0.040843583144507055
3933,248.0,1,0.18750051911744717,0.16077438967271954,0.041932582992337944
3934,248.0,1,0.1897351784956143,0.17406058710538516,0.04350249319089005
3935,249.0,1,0.21935302768755074,0.22396025256564076,0.034057926400883926
3936,249.0,1,0.21773276741440856,0.20515876015728457,0.03453508967087383
3937,249.0,1,0.22044687140312744,0.20535599280990335,0.03599234156900231
3938,249.0,1,0.21523155698583568,0.21275103218291674,0.03486271574327203
3939,249.0,1,0.23289028188860764,0.2076576992839265,0.035515801724990956
3940,249.0,1,0.2325747107337732,0.21898145415214443,0.034558365669696445
3941,249.0,1,0.22184577120001106,0.216041390514121,0.03326728711152201
3942,249.0,1,0.2261467398908217,0.22274427011085973,0.03635193904812808
3943,249.0,1,0.21833543086370422,0.21439048313862805,0.036411557194270555
3944,249.0,1,0.21296398012380222,0.21920838307870924,0.036471498304329435
3945,249.0,1,0.22819201663072766,0.20349954223731456,0.0361441612364251
3946,249.0,1,0.22617255937011854,0.20898275487199047,0.033649865548252784
3947,249.0,1,0.21925219904181326,0.21468980743688001,0.034529858293480487
3948,249.0,1,0.2144202722392322,0.20792173024848698,0.03688697446847206
3949,249.0,1,0.21122698068397397,0.22126188873897948,0.033929987729114736
3950,249.0,1,0.21537589200023236,0.2032666307219883,0.03381613349582804
3951,249.0,1,0.2259583654782374,0.20970086245966818,0.033936200572582516
3952,249.0,1,0.21214679905616482,0.20427029303408942,0.037072905330495204
3953,249.0,1,0.2155333034396578,0.2212299430266956,0.03347950271639348
3954,249.0,1,0.21706038062306746,0.21576499754166398,0.03592512711594988
3955,249.0,1,0.2180891113305457,0.2197321252366794,0.03731710924912189
3956,249.0,1,0.22683193403108748,0.2113720053468071,0.03396024923791521
3957,249.0,1,0.2239467401413432,0.22274142797695626,0.03369738296396001
3958,249.0,1,0.23024029135172283,0.2046993492663998,0.03693607239506879
3959,250.0,1,0.2478409361029229,0.2603971739464957,0.034541989157717785
3960,250.0,1,0.2476277226654629,0.2590323049635401,0.035788114722847604
3961,250.0,1,0.2534585104169185,0.2723110648666359,0.03562390695958112
3962,250.0,1,0.24414505885290988,0.25826761103244905,0.033862979826238954
3963,250.0,1,0.25352895528056063,0.27150329040934335,0.03602155829930487
3964,250.0,1,0.25736466789228146,0.25577911145995375,0.03638097694427065
3965,250.0,1,0.2590792602955218,0.26996917350272387,0.03443031654929209
3966,250.0,1,0.25447298068661467,0.2521374633520752,0.03615116585152121
3967,250.0,1,0.24769195453507328,0.26357624684481784,0.03583344329538342
3968,250.0,1,0.259429103372819,0.2569685634405936,0.034609429674771666
3969,250.0,1,0.26271688822899614,0.2762119230499619,0.0368114009256581
3970,250.0,1,0.24939141313672122,0.2656880804771783,0.03382465862935809
3971,250.0,1,0.2516639467020052,0.264367295011323,0.03506777372187635
3972,250.0,1,0.25607814196715517,0.2594581434691772,0.036682285607202464
3973,250.0,1,0.24961843843144574,0.2558119944444491,0.03686432468722303
3974,250.0,1,0.24272510286895282,0.2709669272814487,0.03477405032209991
3975,250.0,1,0.26216960138393475,0.2765630019141871,0.03558497318419657
3976,250.0,1,0.25788790869426387,0.2520662193146881,0.035456330048467974
3977,250.0,1,0.24490820057931406,0.25742628073196083,0.03558705492806725
3978,250.0,1,0.24733153429193258,0.2683657119774996,0.03500963160213692
3979,250.0,1,0.2557435441408268,0.266073245929182,0.03391648819514685
3980,250.0,1,0.2511203959974621,0.2676917689985153,0.03732204672867297
3981,250.0,1,0.2676179867260105,0.27210390165786064,0.036423022567127004
3982,250.0,1,0.2573848875572887,0.25383533482395604,0.037611458372422635
3983,250.0,1,0.24948694196455248,0.25567202835395103,0.03448114998819021
3984,250.0,1,0.26145680101352137,0.25781805898148735,0.03477381815658667
3985,250.0,1,0.24274755342561227,0.27175953108965106,0.035083038169615784
3986,251.0,1,0.30985742572274405,0.33939132294894325,0.03854139859005113
3987,251.0,1,0.3060810595933182,0.3438817577398175,0.038697198201041116
3988,251.0,1,0.30553926254451186,0.3557463570344447,0.04232421420558469
3989,251.0,1,0.29319498977726527,0.3527961278079071,0.04014223131045379
3990,251.0,1,0.2969491941034544,0.3522153842262714,0.041851973631392314
3991,251.0,1,0.31488497900694773,0.32651642328684316,0.04220226971060052
3992,251.0,1,0.30798734062646316,0.32273164617550354,0.03964001481604571
3993,251.0,1,0.2959982336370018,0.3399387917687033,0.038246449371864055
3994,251.0,1,0.31581302233487946,0.3257777259770487,0.03786700211221351
3995,251.0,1,0.3094416664897943,0.3507363828130877,0.04213824603188443
3996,251.0,1,0.2937800066250556,0.35440362989117835,0.03828325601271943
3997,251.0,1,0.3038738346139509,0.3401398662324961,0.04010041514935179
3998,251.0,1,0.29294925290167795,0.3494561634791467,0.0414955118243327
3999,251.0,1,0.3022162705187742,0.33219956584896304,0.03802699399067459
4000,251.0,1,0.3051939839742997,0.3330673729466936,0.03766985836624287
4001,251.0,1,0.30713509845974973,0.34624841925598066,0.04112572993140639
4002,251.0,1,0.3062759637143139,0.3529003334870305,0.042269765139183575
4003,251.0,1,0.3098199777056223,0.32412674129367053,0.040593842046575825
4004,251.0,1,0.3164009031562664,0.32558577130433247,0.03932706905279028
4005,251.0,1,0.29385078663345393,0.3473685690286298,0.039204286971066094
4006,251.0,1,0.3141952164801911,0.3504833033761007,0.0378788794109969
4007,251.0,1,0.2979151249398413,0.3534185055512958,0.03805191968011416
4008,251.0,1,0.29960463421686667,0.35100224438869987,0.03842369004294834
4009,251.0,1,0.31234564175923807,0.33953061208515456,0.04187149611188186
4010,251.0,1,0.2932693271895856,0.331728957630108,0.04029687662229863
4011,251.0,1,0.31184026055671904,0.34729167565579505,0.03962761610023599
4012,251.0,1,0.29160126180729273,0.32669081028686453,0.04083805472009823
4013,251.0,1,0.3006275071061522,0.3263334411179224,0.04053989385601541
4014,252.0,1,0.38059141251449535,0.4242242697572099,0.0419862289303604
4015,252.0,1,0.3799801498945097,0.46420586084357984,0.0413761970975258
4016,252.0,1,0.38356839098589435,0.44377084997475397,0.04251275523585297
4017,252.0,1,0.40475730019120365,0.42757527747836294,0.04141412870334364
4018,252.0,1,0.3869786199026587,0.4382052603502575,0.04121617233236198
4019,252.0,1,0.371653021319172,0.4263270640944499,0.04090716094918064
4020,252.0,1,0.38664255574351003,0.424675517849849,0.04138391192271992
4021,252.0,1,0.4050698357007204,0.44748994277628407,0.04034543996928032
4022,252.0,1,0.39995766817355083,0.4459905701092973,0.04406055633042099
4023,252.0,1,0.372270393035058,0.42223388602111384,0.04425770801001457
4024,252.0,1,0.396009041365051,0.4522876252056508,0.04247931296238148
4025,252.0,1,0.4071472131180764,0.4508683749642603,0.04368866959470641
4026,252.0,1,0.40101892945573553,0.452222964780069,0.042758873501210104
4027,252.0,1,0.3959221241304828,0.4473919343926351,0.041344524055236066
4028,252.0,1,0.38846885500257294,0.45849388038463934,0.04326617593715859
4029,252.0,1,0.3793736115004178,0.44521529757863465,0.04279058404685152
4030,252.0,1,0.4061746861242789,0.44481164626450065,0.041613137549189314
4031,252.0,1,0.3718984295533227,0.45248802130201776,0.040208281468101945
4032,252.0,1,0.3729453228926977,0.4325833911533015,0.04165370472947673
4033,252.0,1,0.38357536085946636,0.43036222688426606,0.041915102447031116
4034,252.0,1,0.391562802479617,0.4209259510826755,0.04185071257605846
4035,252.0,1,0.40308833568747104,0.46241955527028505,0.04238330285337919
4036,252.0,1,0.38120236353203396,0.4561408219896102,0.04439634641111834
4037,252.0,1,0.405966307298833,0.4232401545094974,0.044664829111138796
4038,252.0,1,0.4026198997442639,0.4434255828600357,0.04001679569851262
4039,252.0,1,0.37901188959249277,0.4298175229436108,0.04160388116808273
4040,252.0,1,0.3775782701854386,0.4631867789924642,0.04201754651459329
4041,252.0,1,0.4090789242471948,0.46074387762337504,0.04400557002858683
4042,252.0,1,0.39375380746534194,0.42140864671756884,0.042571855135910046
4043,253.0,1,0.5076053275033361,0.5242445555220618,0.04568976410477198
4044,253.0,1,0.49693581125249503,0.5232091314078421,0.048320507008185805
4045,253.0,1,0.4812971521392682,0.5304025783611289,0.047332728152588946
4046,253.0,1,0.47114004449532,0.5488398079968262,0.04559172056949511
4047,253.0,1,0.4862546009622438,0.5159213876724366,0.04781560337561173
4048,253.0,1,0.5149169585847712,0.5147108331802654,0.04976726409168967
4049,253.0,1,0.5070839808288996,0.539033997211868,0.04649773665150234
4050,253.0,1,0.48973139353890605,0.5024898538544195,0.04765463046283658
4051,253.0,1,0.4802351964994485,0.5235989396519145,0.04512072245679723
4052,253.0,1,0.5002269798965959,0.5206532758170292,0.04720320813056793
4053,253.0,1,0.49034760544722705,0.506705847100264,0.047765429708205784
4054,253.0,1,0.5065258944970733,0.5299869292775528,0.047916319651662036
4055,253.0,1,0.48750368679842937,0.5483748863239756,0.046856519516868506
4056,253.0,1,0.48246363012391635,0.5261817851740397,0.04609748645028939
4057,253.0,1,0.48896159850269555,0.5277904620880466,0.048080028759837745
4058,253.0,1,0.5086885118473019,0.5506308432127746,0.049554989376942415
4059,253.0,1,0.5179442969382115,0.5049017363292063,0.046229575838553624
4060,253.0,1,0.5167190955652267,0.5361001152057464,0.04623737330796518
4061,253.0,1,0.5165661888114792,0.5315895063081109,0.04802311316601998
4062,253.0,1,0.49496808741754217,0.5289500812564918,0.04926640031384981
4063,253.0,1,0.5068979729253551,0.5012263156873505,0.04504512966955799
4064,253.0,1,0.5100818795645283,0.5002852432753688,0.04565695445527484
4065,253.0,1,0.4872610950121958,0.5489416498097668,0.04834305563044887
4066,253.0,1,0.5002707018920072,0.5113511744561369,0.04824641464275973
4067,253.0,1,0.48311384980786637,0.533730385163637,0.04668115277659345
4068,253.0,1,0.501274896012165,0.5190938194240685,0.04669311572596233
4069,253.0,1,0.4800622114321477,0.5039093914663937,0.04791291090214936
4070,253.0,1,0.5154192952649086,0.5386567291818769,0.04563235684596374
4071,253.0,1,0.48071457915742144,0.5408949603475204,0.04813409704978557
4072,253.0,1,0.5202998905461846,0.5042114752088941,0.04894376788795959
4073,253.0,1,0.4960557827515585,0.5154046201192364,0.04887490492711189
4074,254.0,1,0.5680518594974526,0.5492721176487879,0.07591938829816958
4075,254.0,1,0.581074097856227,0.5412712256699043,0.07284803751443898
4076,254.0,1,0.538554207146416,0.5151144728187902,0.07967487870613889
4077,254.0,1,0.5468825901481834,0.5201430298456019,0.07363366803799223
4078,254.0,1,0.5697245257680573,0.5282271978755163,0.07181126290964253
4079,254.0,1,0.5538676402303673,0.5394849017192596,0.07999170492207731
4080,254.0,1,0.5468704907262352,0.507857011257131,0.07544097504612003
4081,254.0,1,0.577332669361086,0.5060208004728365,0.0722694378499128
4082,254.0,1,0.5330108907972583,0.5436675829803479,0.07536993665609788
4083,254.0,1,0.566263396163416,0.55030535067088,0.07497219164078588
4084,254.0,1,0.5817525149581811,0.5548171271706301,0.07392346095446967
4085,254.0,1,0.5340036567255132,0.5253590880660706,0.07548371278829655
4086,254.0,1,0.5760160426193526,0.5579975366718668,0.07529073901793319
4087,254.0,1,0.5831368059106743,0.5339630997327163,0.07337886291981288
4088,254.0,1,0.5688158960344784,0.5408188396095943,0.07924924367073105
4089,254.0,1,0.552667369851818,0.5242893756812995,0.072996200149867
4090,254.0,1,0.57887007460372,0.54214558484181,0.07732383014405315
4091,254.0,1,0.5688474014912634,0.5184837906754662,0.07486721129028855
4092,254.0,1,0.5655652783063801,0.5351220491712099,0.07987628501080873
4093,254.0,1,0.5876931930221758,0.5087042802138632,0.07610271146018786
4094,254.0,1,0.5824004544882662,0.5357237195668516,0.07980294162035649
4095,254.0,1,0.5332893970518129,0.5311505587992793,0.07320322074827541
4096,254.0,1,0.5566446328634139,0.5474823028862988,0.07813164044244635
4097,254.0,1,0.5364813586703208,0.5151019621622285,0.07793916063645515
4098,254.0,1,0.5527398319926669,0.5076215895899366,0.07727053021770136
4099,254.0,1,0.5445783384933663,0.541737376082261,0.07241146608478206
4100,254.0,1,0.5380501827802818,0.5129126913208617,0.07315149979344558
4101,254.0,1,0.5356037121422965,0.5377711806069626,0.07226204615426451
4102,254.0,1,0.5596332804813801,0.5058402978505739,0.07313879416210627
4103,254.0,1,0.5844754624993785,0.5368586436208219,0.07602006491076593
4104,254.0,1,0.5544681668098393,0.5186893351295846,0.07518240230730247
4105,255.0,1,0.5284825428222881,0.44192309280270536,0.14793850740527145
4106,255.0,1,0.5545509224919662,0.4520408130239294,0.15939836455126036
4107,255.0,1,0.5510865435546108,0.4368357209723447,0.15388624772377973
4108,255.0,1,0.5715901521499269,0.4400154923471677,0.1561910070561684
4109,255.0,1,0.5516565390913629,0.4448544863014752,0.15773624172906583
4110,255.0,1,0.5326670939718037,0.4592781666359258,0.1554860578510564
4111,255.0,1,0.5398992540924052,0.43496501285294165,0.15232373760941917
4112,255.0,1,0.5516285239508332,0.4431022477068105,0.1486443247005922
4113,255.0,1,0.5351547365785366,0.42890824450208376,0.16129628893657308
4114,255.0,1,0.5423072769134207,0.46132937591924655,0.1565181625830694
4115,255.0,1,0.5374010066516112,0.45967510481569407,0.1556694093993364
4116,255.0,1,0.5719548702160023,0.45603911761216853,0.15306350868190838
4117,255.0,1,0.5731638741543603,0.45810055141242945,0.15575917330843347
4118,255.0,1,0.5747482677870689,0.4345048943342679,0.16204362597359065
4119,255.0,1,0.5650280589509694,0.4530582421442792,0.1539789236166516
4120,255.0,1,0.5717387493416941,0.46754410370464367,0.15478652200616808
4121,255.0,1,0.5724431215434894,0.4465806089133428,0.15057365731812866
4122,255.0,1,0.5737003697438812,0.44892013464719155,0.1601266107974969
4123,255.0,1,0.5715236579069944,0.44527344057694324,0.15363491058785575
4124,255.0,1,0.5464765262443754,0.464141178772829,0.14628413550101554
4125,255.0,1,0.531959039736499,0.46083462626726124,0.15818617450926606
4126,255.0,1,0.5355148320073534,0.45836071964666414,0.14716181234172832
4127,255.0,1,0.5250994839628226,0.44869699248866823,0.1538124134069571
4128,255.0,1,0.5254309572597649,0.43738687550322786,0.16064582165906685
4129,255.0,1,0.5256132535980566,0.46515825178712683,0.1492529497736204
4130,255.0,1,0.5289591735360653,0.45771543785579355,0.1506002683300313
4131,255.0,1,0.5307039294419513,0.4356516735755527,0.15528261557656986
4132,255.0,1,0.5526002563106283,0.45613269096305237,0.15819436202335
4133,256.0,1,0.4719964564706382,0.32476404730921654,0.290979022210708
4134,256.0,1,0.49016073029717955,0.32448165361101783,0.28152449253260725
4135,256.0,1,0.453845785141598,0.3436827648999121,0.2857126028493295
4136,256.0,1,0.4619498314666329,0.34847840775819866,0.2731782021337012
4137,256.0,1,0.4690289681255588,0.34018138061032227,0.288261723313839
4138,256.0,1,0.46521606865237614,0.32700543958611783,0.2925126854215197
4139,256.0,1,0.46519782938355614,0.34525701969962397,0.2858201097326557
4140,256.0,1,0.48135247539396087,0.34487243137461804,0.2981545572593138
4141,256.0,1,0.4602882744028116,0.32697706541663535,0.2994705839412254
4142,256.0,1,0.46493498140342493,0.3288435943538518,0.28793121348184697
4143,256.0,1,0.47542648267861387,0.34126095088763314,0.2796475671881042
4144,256.0,1,0.4851531804487748,0.34883257809556106,0.2935479596718689
4145,256.0,1,0.4637268668900879,0.3478915548054392,0.2736821384399896
4146,256.0,1,0.4859204933502767,0.31926285658957054,0.28059639800433067
4147,256.0,1,0.4809614179404845,0.3268385300067802,0.2881876027734331
4148,256.0,1,0.49043489035457594,0.33402490096726933,0.2812428726250768
4149,256.0,1,0.4542911453929742,0.33570417602598246,0.2852348754276691
4150,256.0,1,0.4541493506934323,0.3362683032881748,0.2988469584040119
4151,256.0,1,0.4931753068757893,0.33714368230969144,0.2749599739234829
4152,256.0,1,0.4666846363819932,0.3186899055082949,0.2751152078464826
4153,256.0,1,0.4614645177385237,0.32107575016208667,0.287944975614796
4154,256.0,1,0.46764200586267685,0.3348117167103258,0.2731166922777244
4155,257.0,1,0.38758524451453624,0.24630246160018057,0.4389493795420121
4156,257.0,1,0.37627958346083595,0.2519130167087132,0.4427839393364479
4157,257.0,1,0.3699291094828204,0.24460219889838883,0.42893016769252906
4158,257.0,1,0.3926083022771647,0.24914877472762556,0.4472034986423167
4159,257.0,1,0.39173380687748904,0.2442250777865715,0.4426900228600272
4160,257.0,1,0.3619826993160016,0.24961987036057243,0.456069747948067
4161,257.0,1,0.3776744786062971,0.2462788702200894,0.42616933063090773
4162,257.0,1,0.3787433180801187,0.24064750359963738,0.4443438094272095
4163,257.0,1,0.38474037726678806,0.24955167323555102,0.4489984788682282
4164,257.0,1,0.38601306824753573,0.22856605339135747,0.4341614204108164
4165,257.0,1,0.36719022409494656,0.24049691119459435,0.44992490971082977
4166,257.0,1,0.39212767834820245,0.23721425851813366,0.4403450665591841
4167,257.0,1,0.377864642824866,0.2497506883271149,0.4634212753094154
4168,257.0,1,0.367225480790107,0.23429258080040113,0.45785556638287744
4169,257.0,1,0.3675624256683766,0.2387134486875906,0.4298382785224854
4170,257.0,1,0.3930426720294037,0.23478360195587122,0.44783023823324264
4171,257.0,1,0.3590937170788071,0.23860524431822464,0.43443550234694617
4172,257.0,1,0.39537846334712445,0.23733815328598273,0.45358367781668923
4173,258.0,1,0.26162613952075375,0.1579716039981762,0.5624445052386418
4174,258.0,1,0.2697129167515163,0.15228780795360913,0.5956951368229458
4175,258.0,1,0.2624098689893587,0.16171726227764527,0.5860141041552294
4176,258.0,1,0.2569229254086843,0.16611902792113645,0.5611368129212106
4177,258.0,1,0.2533495186555661,0.1675910764676802,0.5973124641914028
4178,258.0,1,0.25917328581695787,0.16276626381779646,0.6152159186085324
4179,258.0,1,0.26639355594445974,0.16645730213309953,0.6093308983872955
4180,258.0,1,0.25936783556146664,0.1535930877526843,0.6049830072025955
4181,258.0,1,0.2537767206834746,0.16781882355947528,0.6097543427926266
4182,258.0,1,0.25860260866302964,0.16548441108416884,0.572288875815546
4183,258.0,1,0.2548791953183479,0.16121893220524253,0.5938191445803537
4184,258.0,1,0.2517813853846739,0.1598528607294736,0.613579298872645
4185,258.0,1,0.2586201951829207,0.16369799093282383,0.5937335924568757
4186,259.0,1,0.16188111979599693,0.08950102120805542,0.7259962517994651
4187,259.0,1,0.15059829228707533,0.09370967459857728,0.7087817230453937
4188,259.0,1,0.15967997324107092,0.08686735605580005,0.6942085802272565
4189,259.0,0,0.1619856434062729,0.08908367189128776,0.7089288198650125
4190,260.0,1,0.08179086199579483,0.039749851230604344,0.7872311383691075
4191,260.0,0,0.08759062379293202,0.04281580801142293,0.7381640242952745
4192,260.0,0,0.08701190710746941,0.04019834299864596,0.7428067933323743
4193,261.0,0,0.06777093772048497,0.032312864502023274,0.8067334896905987
4194,261.0,0,0.06304853878680855,0.02960879602583792,0.8138622378094469
4195,261.0,0,0.06538129822388317,0.031964470301832144,0.7563517577729942
4196,261.0,0,0.06598432216036619,0.03100717285290662,0.7774685023627341
4197,261.0,0,0.06765428672888836,0.02970640486435415,0.8040719344098614
4198,261.0,0,0.06410650479529663,0.030645773297627518,0.8069503284707865
4199,261.0,0,0.0690880400379346,0.030445003758882847,0.785768231667872
4200,261.0,0,0.06516647972523727,0.029262392713912597,0.7446637559027123
4201,261.0,0,0.06899761946474384,0.03137051324171571,0.7891124654866524
4202,261.0,0,0.06535030800958215,0.03131923261663862,0.7795726912951667
4203,261.0,0,0.06418886169889504,0.030495473080627833,0.7899667893370348
4204,262.0,0,0.08122840192532683,0.04393532212169497,0.7459687493893078
4205,262.0,0,0.08162177927632255,0.04470932079915332,0.7805009277580203
4206,262.0,0,0.07629258214408585,0.04325269531777718,0.7485228309055962
4207,262.0,0,0.07986358512767716,0.04613030426502137,0.7129572479608725
4208,262.0,0,0.08136372177946824,0.042653651038906226,0.7420748757558538
4209,262.0,0,0.07620560688521157,0.04341712686760185,0.7339920378339019
4210,262.0,0,0.07853143894886751,0.044056028113891484,0.7247657292615081
4211,262.0,0,0.07697412786868872,0.04297246782350614,0.7769301982729463
4212,262.0,0,0.07518049451221018,0.04578687019092274,0.7276808546410262
4213,262.0,0,0.0766734363595059,0.04399716224427671,0.7383894892545405
4214,262.0,0,0.08123974728858484,0.045322986705228316,0.7614861027199211
4215,262.0,0,0.08034337891227217,0.042850416269626775,0.7536462683578202
4216,262.0,0,0.07689478358043227,0.04430626058330171,0.7163330296955789
4217,262.0,0,0.0795819719679258,0.04292854039453747,0.7156605818431512
4218,262.0,0,0.07637538170166445,0.04443449340553142,0.7394424332377421
4219,262.0,0,0.08100005117858311,0.04680714524847331,0.7257554451689203
4220,263.0,0,0.08995512485477264,0.055267899091842515,0.7016212953372052
4221,263.0,0,0.0835118342816072,0.05451516716722493,0.755945779892256
4222,263.0,0,0.0896349737964765,0.056629623674720256,0.7086839928895965
4223,263.0,0,0.09092122687821615,0.05445071514345827,0.6995233012707688
4224,263.0,0,0.08354449580737854,0.05167944611708164,0.7069120603242484
4225,263.0,0,0.08494750390197334,0.05680442619803816,0.7433012396248048
4226,263.0,0,0.0879372777977481,0.053635481678952567,0.7050865915197476
4227,263.0,0,0.08507682889646936,0.05547494086865134,0.6888659781406821
4228,263.0,0,0.08680909090113689,0.05393390761314621,0.7526207070300651
4229,263.0,0,0.08897640893120035,0.053934912803521584,0.7438252905666316
4230,263.0,0,0.09070455915692127,0.055262584794450995,0.7249766626057185
4231,263.0,0,0.0894874399258618,0.05330880965128917,0.7530541385117375
4232,263.0,0,0.08517711394892788,0.05192290229895977,0.7161107429107674
4233,263.0,0,0.08332620514055346,0.054126557784648345,0.7265061265305409
4234,264.0,1,0.08218474049984982,0.04894340231535619,0.7641705494237818
4235,264.0,0,0.08217632678970982,0.048391571398520544,0.7489681543524354
4236,264.0,0,0.07903848594632577,0.04917512671257908,0.7336135971154802
4237,264.0,0,0.0822703716034622,0.04944468634470355,0.7394362879928384
4238,264.0,0,0.08031189986186212,0.05000770505683224,0.795120629699098
4239,264.0,0,0.07600099442816616,0.05189177191117521,0.7343674801445462
4240,264.0,0,0.0760727761463297,0.04883676768347184,0.7279319830145579
4241,265.0,1,0.056078865692140246,0.03425338874465989,0.8224638647537025
4242,265.0,0,0.05469938565480823,0.03370502175918704,0.8534834601357235
4243,265.0,0,0.056057509382468326,0.03371026295719999,0.8260696150071449
4244,265.0,0,0.05603975437378991,0.03454916251178862,0.8391182719831606
4245,265.0,0,0.05404560119412132,0.03179276036410564,0.8329138582329639
4246,265.0,0,0.05736876969295568,0.03267082891101849,0.8480200729319746
4247,265.0,0,0.054350814937139835,0.034788029229507744,0.8806182740953014
4248,265.0,0,0.05614096537410572,0.033443225134786626,0.8221452051052723
4249,265.0,0,0.05444651972430223,0.03150871997551078,0.8230290275528761
4250,266.0,0,0.03296435524611819,0.015776996450190445,0.8577878376346594
4251,266.0,0,0.033717107751593936,0.01533210869070472,0.866709352374677
4252,266.0,0,0.03323162974982042,0.01664679836596412,0.9302764956879213
4253,266.0,0,0.03165730721103002,0.015670029732181092,0.9194098976816782
4254,266.0,0,0.033771495689362024,0.0158327136555357,0.9229730465371646
4255,266.0,0,0.032392385044819456,0.01558300073370764,0.8753568031474189
4256,266.0,0,0.03401132084764205,0.0160342999910866,0.8503269657307618
4257,266.0,0,0.03450670924588873,0.015360853965043011,0.8952858428226864
4258,266.0,0,0.03236256380697073,0.015053830688453687,0.8848544298182868
4259,266.0,0,0.03306153245347834,0.015500242191071316,0.8704520704268776
4260,266.0,0,0.03242168574586457,0.015775624162934997,0.8924816510320431
4261,266.0,0,0.03137573828503857,0.01619182230854635,0.907032646345585
4262,266.0,0,0.03263666834183496,0.01648143697803026,0.8653984611145886
4263,267.0,0,0.01862645755509535,0.006920344121912042,0.9397523141804043
4264,267.0,0,0.01693172341007929,0.00703498623285219,0.8701375524569948
4265,267.0,0,0.017393079612789544,0.006621973650029405,0.9135227455378891
4266,267.0,0,0.017327064397280458,0.006784076449199653,0.8675534172310755
4267,267.0,0,0.017303603209782664,0.0072820057714904915,0.9063651456039389
4268,267.0,0,0.01868791448686662,0.00703985328479964,0.8846750239748106
4269,267.0,0,0.018246830746171686,0.00664000132499508,0.8606688332139661
4270,267.0,0,0.01878671608341236,0.007253897179741801,0.8735544523600557
4271,267.0,0,0.01788210522826829,0.007413721724046321,0.901010620253659
4272,267.0,0,0.01713293856090958,0.0073721682923805695,0.9251987858198691
4273,267.0,0,0.017180138754251183,0.006686557768299343,0.9385168898548725
4274,267.0,0,0.01864611400980782,0.006684139005941403,0.9156722743307013
4275,267.0,0,0.017423417471938363,0.006895486529697417,0.9350616437409889
4276,267.0,0,0.017362664772881415,0.007179510425146758,0.9396877235440938
4277,267.0,0,0.017080470939803194,0.00683877730673279,0.8919715711581033
4278,267.0,0,0.017730189832102627,0.0073105063277675636,0.9233040455555824
4279,268.0,0,0.011916324465607048,0.003198885627104427,0.8578430597524364
4280,268.0,0,0.012480610478247112,0.003579592590046511,0.8994389276316128
4281,268.0,0,0.011503394630251563,0.003303715384290612,0.9101343387342434
4282,268.0,0,0.012706295058984652,0.0034624249678301376,0.9035252537996133
4283,268.0,0,0.012552046625309815,0.0033346599831445963,0.8996666198481725
4284,268.0,0,0.011854756323164394,0.0034604083421919895,0.9404573443611792
4285,268.0,0,0.012127921482938528,0.0035028189553275527,0.8736837211763542
4286,268.0,0,0.011898447183686425,0.003443157280409834,0.9062796023085574
4287,268.0,0,0.011534256770679457,0.0034159999256275033,0.8966079377460696
4288,268.0,0,0.011407956203513678,0.0034066847186302964,0.8838374418280824
4289,268.0,0,0.012043751001659251,0.0033413972102261016,0.8546589081767149
