rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
28,4.0,1,0.9852300471743408,0.07806232879073485,0.025450455374435407,0.010746986202288896,0.07308818975384868,0.09403657590572803
29,4.0,1,0.9523924056042403,0.07039173130928002,0.028427445611028713,0.010300700440800491,0.07889701292080342,0.09610819425809439
30,4.0,1,0.8371500913667284,0.08109987764987611,0.023488056147446496,0.01137441807216888,0.07872580421442077,0.09152628892304455
31,4.0,1,0.8391295497511574,0.07657278982939243,0.02471533259435345,0.011139924066827721,0.07203079078991013,0.09123780792682912
32,4.0,1,0.8216988267409067,0.08218649106725104,0.02502211628005999,0.01022218791649728,0.07424439451815651,0.10925330238740563
33,4.0,1,0.8514547018739503,0.07976889016675587,0.028294270287163966,0.010659789042827819,0.07410416439779609,0.10161841258903646
34,4.0,1,0.926968658153399,0.0795584238419664,0.02392863839476253,0.011173725197946757,0.0823233959251449,0.10585731983081419
35,4.0,1,0.8204546980197863,0.07540834614294796,0.024603462941181518,0.011469292288109549,0.07223938817590413,0.10703920252055989
36,4.0,1,0.8336168905562769,0.07823026022066899,0.026750626088283592,0.010304795556034906,0.07194738033944531,0.09347054533264922
37,5.0,1,0.9695162845850326,0.07856366547404459,0.01953193541335339,0.005862936111542831,0.0805127406828152,0.10277956651380867
38,5.0,1,0.9163249024667127,0.08298960705920644,0.020858348375815447,0.005972370896691575,0.09187926089605657,0.11020967351541656
39,5.0,1,0.8909698286136187,0.08624664736640728,0.020283406842332968,0.0063196089714375485,0.08751064574761691,0.09942161731182164
40,5.0,1,0.9323980804580022,0.08663594714217596,0.019307398506960432,0.006035044170787858,0.09050833196105455,0.11666733573482413
41,5.0,1,0.8244036999133828,0.08142792077130187,0.018977126397507996,0.005826017191327278,0.09229170396931279,0.10311562648791815
42,5.0,1,0.99269623139748,0.07983603628456289,0.022031363953553856,0.00622912621536814,0.08766632494609046,0.09537733985663163
43,5.0,1,0.8950733042627121,0.08480780516871957,0.022551010597505396,0.006535249442444173,0.08171441084123104,0.09571725392224768
