rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
19,3.0,1,0.91045311372513,0.06755243458833408,0.035246255407140145,0.030914517187857832,0.09123753135634083,0.09413827799501426
20,3.0,1,0.9637446454602985,0.06985448568556618,0.03324638423506726,0.03161865261611506,0.08762290382682883,0.08670220716776904
21,3.0,1,0.959089489768495,0.06585797398785687,0.033419237592116284,0.032258698459031405,0.09574996649012706,0.09400387133785339
22,3.0,1,0.9030893742087933,0.06558063291831037,0.0352032021547995,0.03174041800026289,0.09433789021607378,0.0925529646934565
23,3.0,1,0.9734514770547065,0.06439927984355558,0.03303236220521631,0.033145924999546154,0.0885270693291009,0.09275193379779827
24,3.0,1,0.9264763843428135,0.06970059422190221,0.03434016744536125,0.03367790616964246,0.08986664441826071,0.08642119216736496
25,3.0,1,0.8991964792627514,0.0692304897529742,0.03401218666975051,0.030711274967298995,0.09414800687966328,0.08683830407116623
26,3.0,1,0.9635902097625498,0.06779729924357435,0.034413286364675354,0.03285917591260311,0.09508918506787238,0.08974795518794519
27,4.0,1,0.957787515706652,0.07824765850453992,0.026483876114822377,0.011029967376378142,0.0808280118924304,0.10123491139846477
28,4.0,1,0.9612892174149236,0.08070205538414596,0.028067857995688773,0.010593254437440308,0.08254143564731616,0.10197929501105205
29,4.0,1,0.9044761279718642,0.07751217433379542,0.025491352360287912,0.010835986774289682,0.08301156327776178,0.10509127011823008
30,4.0,1,0.9337449184831236,0.07974586262890414,0.02680630073022979,0.010917150208706332,0.08340218770221824,0.1043918514890743
31,4.0,1,0.9784771039235629,0.08078442928346602,0.026714581323104367,0.011294518620061611,0.08216779506535585,0.10800761218705605
32,4.0,1,0.9597061508882879,0.0763107327837878,0.025735495756462744,0.010320192311121766,0.08116242356654026,0.10126448757781223
33,4.0,1,0.950710018712879,0.07662457530997,0.026251136127918677,0.010688903755797036,0.08232447729172429,0.10535552413302827
34,4.0,1,0.9017662894987443,0.0779021720438742,0.026665138992339035,0.010503759849784059,0.08509140960876754,0.10561925423058349
35,4.0,1,0.9529669917422556,0.07537234866981801,0.027715374156601198,0.010563840677893782,0.08662964548432155,0.0989489805085193
36,4.0,1,0.9739170814916117,0.07666190323157182,0.027222459684235166,0.01129521769095149,0.08539790073599492,0.10249388964027027
37,5.0,1,0.9153560602848021,0.0837505661776896,0.021957723331166218,0.005982599536251556,0.09260702258432997,0.10831144351687474
38,5.0,1,0.98872326188506,0.08533567714234855,0.02087690598745242,0.006601127196565761,0.0891353096349702,0.11299961251129251
39,5.0,1,0.9046610650493996,0.08488646491742055,0.021513042666087133,0.006436319686875765,0.08814442549589174,0.11543812956570093
40,5.0,1,0.926754371947467,0.08398463456374809,0.021300030413947485,0.006383989080206215,0.09017045487626758,0.10797499680878152
41,5.0,1,0.9746901651082691,0.08690211375206551,0.020292918447679217,0.006590360000651527,0.09152722464907162,0.11057253823627099
42,5.0,1,0.9725361220786182,0.0845193640212691,0.021206111779368212,0.006419129357691888,0.09168167980634091,0.1134365766747549
43,5.0,1,0.9393947503019516,0.08681336353837954,0.021416110457122967,0.006499427535151653,0.09231561499636043,0.10654571466795913
44,5.0,1,0.9397791395383658,0.0881398602250102,0.02131791541016447,0.006245241569726184,0.09446909199687425,0.11381312774991961
45,5.0,1,0.9114219843697156,0.08756599691877937,0.02160178688317763,0.006195399928144665,0.09190214833663773,0.11314688289121605
46,5.0,1,0.9397002615480485,0.08282002721359898,0.021955331083546102,0.006372214491548559,0.09066264749233803,0.1083277187912407
47,6.0,1,0.1537396679523555,0.291978958994144,0.3512722858248988,0.008305395689935583,0.02375222569905858,0.4085790174589467
48,6.0,1,0.14486959808608832,0.2875655993845258,0.3426534254530269,0.008970532304646813,0.025021245832812317,0.4000075819550171
49,6.0,1,0.14782609784895437,0.2880031038724634,0.36120605988508575,0.009077233548058226,0.024248065914058693,0.4383607974068796
50,6.0,1,0.1473832623328803,0.2883669424216557,0.3637849539289399,0.008706529540847729,0.02356880774554912,0.422283138387409
51,6.0,1,0.1430774888069674,0.28216390614949277,0.35244339970124117,0.008821721853293999,0.02412468312052789,0.43038121046104016
52,7.0,1,0.11913504808160572,0.27458898557697814,0.33643270113202034,0.004748485034327264,0.020056707594248983,0.41327651508488605
53,7.0,1,0.12161196385838988,0.2622887803037544,0.33050019615814374,0.005015351492933223,0.020812722435371342,0.41155185147840767
54,7.0,1,0.12354340024359634,0.27163262733036486,0.3193033685229578,0.004683265041643904,0.019634689564859704,0.42016635717071243
55,7.0,1,0.12481302581780042,0.25636451290655177,0.31523750309751336,0.0049886949146552085,0.01927406631903888,0.4228343669982817
56,8.0,1,0.09207081178593393,0.25359292563942903,0.3234615333980386,0.0028004849097848995,0.012901488257502708,0.4061476405490717
57,8.0,1,0.08952899855879075,0.24837525106265135,0.3288402572470709,0.0027557358603111743,0.013203569301805055,0.39633791241941274
58,9.0,1,0.9718828393729557,0.0613819196837024,0.0494390113133244,0.0923974539755169,0.17355258148895467,0.08501413314965103
59,9.0,1,0.9286409779262773,0.06086450665855185,0.04969688046782181,0.09819235857889938,0.15997573708140767,0.08404677608225311
60,9.0,1,0.8898406456277266,0.05935650871545563,0.051557972838369805,0.09641388574924784,0.15830327742783315,0.08674968312927189
61,9.0,1,0.9514651124901913,0.06232204379341374,0.05296174237579329,0.09182212492218059,0.16098284850995725,0.08620740107529473
62,9.0,1,0.9189982817390475,0.0594968257453936,0.05414419168434063,0.09762036521634401,0.16769078049294275,0.08717192114130003
63,9.0,1,0.9671868440636623,0.06081730182913195,0.05049269560516471,0.09329319081493659,0.1586818065160636,0.08064370778679368
64,9.0,1,0.9570589246445524,0.06096309718335447,0.05116334813982749,0.09385121985746742,0.17065252098588046,0.08697863418997835
65,9.0,1,0.9802113581164625,0.05890441627577359,0.05304104457266302,0.09267584674138224,0.16312699202821862,0.08741407197757464
66,9.0,1,0.9522563964735621,0.06290167340272255,0.053076383504983615,0.0971491162442615,0.16493810832874117,0.0827186369649219
67,10.0,1,0.9167488977211983,0.06249196619372664,0.044235708437314974,0.07058200093207405,0.1449056086729242,0.08080174755602679
68,10.0,1,0.9480160091863364,0.05867907149147301,0.043117527495354586,0.070554196738529,0.14330248875282206,0.08390616033905386
69,10.0,1,0.9028305240428832,0.05975838313652403,0.047688457389242565,0.07020117414573024,0.14492988438956503,0.08571578750068432
70,10.0,1,0.980494778363625,0.057893543420772325,0.04470488501978212,0.07434953823366279,0.13648269651644132,0.0816989601504808
71,10.0,1,0.9455892365163616,0.05933007146580398,0.04433859254633603,0.0745489363113236,0.14107877344384906,0.08065138259444313
72,10.0,1,0.9642362924098502,0.060335695505458746,0.04380952734060495,0.07049513290879611,0.1474318634870597,0.0856652897691354
73,10.0,1,0.9468253334309386,0.06331604071202837,0.04621286605507005,0.07035720092827957,0.14040269646875458,0.0802132227675965
74,10.0,1,0.9911445704060869,0.06369745024788342,0.04314670101654992,0.07492166791264993,0.1474722403942773,0.08397841954210634
75,10.0,1,0.9020930828371597,0.05831313531732966,0.04482956313860933,0.07310978040797035,0.14216924674250164,0.08403849293689969
76,11.0,1,0.9396416167146003,0.06527237485786642,0.036610466253896655,0.05070902091215983,0.1128640624045186,0.08445607853334494
77,11.0,1,0.9133857600418672,0.06456643153931221,0.03709542855048732,0.052063430470828675,0.10850758097176912,0.08752623368898638
78,11.0,1,0.9532571413954581,0.06527047275511791,0.04056806426703688,0.05056641491973076,0.10449797289532435,0.08923619144877223
79,11.0,1,0.991406982433671,0.06899295123237337,0.039094341803062524,0.0521342630223666,0.10488773897164666,0.08757770920954387
80,11.0,1,0.9221726294900727,0.06524412620858744,0.039682121809696436,0.052049652221719034,0.1074790200248014,0.0853700621180873
81,11.0,1,0.9300823848434971,0.06407178146722606,0.03841497725345362,0.050185943449530514,0.11029775927942209,0.08841652348581118
82,11.0,1,0.9193888249088494,0.06303983623832632,0.03654503779008665,0.05201866375100983,0.1107622547330646,0.09147545839517636
83,11.0,1,0.9943288008174905,0.06374952049551834,0.036863009341505666,0.050748450553259675,0.10926830450592821,0.0871271612910737
84,11.0,1,0.9452820870951727,0.06820881065494638,0.03649513425645041,0.050143301466763476,0.10958817272637823,0.08698817001789937
85,12.0,1,0.982365135280383,0.07645430207878862,0.031285256273143436,0.03107999164027712,0.08803995278553296,0.09238017774902733
86,12.0,1,0.9003914681812528,0.07695168589440933,0.03129271603082715,0.030852751846402557,0.08369584993274395,0.10231786470107909
87,12.0,1,0.9286904520197402,0.07184923432444076,0.030343882632237702,0.03341467969205648,0.09187449060531273,0.0999237031503965
88,12.0,1,0.9592875292898945,0.07489124117273978,0.030116280794663296,0.031939261556376254,0.08383215611840242,0.1023077935277418
89,12.0,1,0.9255046722367115,0.07328521048623159,0.031219693268425566,0.03195970180806426,0.08655537259237553,0.09420087997360425
90,12.0,1,0.9084924499716972,0.07500273917375551,0.030264808607564597,0.03250999946206984,0.08590808265174088,0.09722259530148508
91,12.0,1,0.9690882621379141,0.07202137118263438,0.029445756694382454,0.03202967291373159,0.08434110524753129,0.0930590620898355
92,12.0,1,0.9541400419047571,0.07316627883966485,0.030567829522952644,0.03331637823883173,0.08726376737526863,0.10138309818668838
93,12.0,1,0.9492025179550837,0.07163305069415875,0.03020609469118642,0.03170990124773689,0.08546521153650304,0.09558304555539647
94,13.0,1,0.9172869188176674,0.0853013340787701,0.02270863584682036,0.011950032166404752,0.08164354017866209,0.10674492895721578
95,13.0,1,0.9278640734220762,0.0885232532291381,0.024185595814801095,0.012537205094985291,0.0809593930393663,0.10794141167713998
96,13.0,1,0.9059339416963401,0.08380594041644103,0.02517156944750456,0.011615950072650181,0.08056668797939617,0.10660878258474862
97,13.0,1,0.9600695127840658,0.08150039705088231,0.02329202936839858,0.011778622812867751,0.0827357876931909,0.11238175681083429
98,13.0,1,0.9493714258651879,0.08445894374455255,0.02476883395621211,0.01187529545389657,0.08522031361442302,0.11166317562125225
99,13.0,1,0.949675673306635,0.08372532079447112,0.023647072683921473,0.012134142430823417,0.08656861946106915,0.1080041421402893
100,13.0,1,0.9446058755157604,0.08722401374253508,0.02370498938488451,0.011560596647761882,0.08151594982970621,0.10511939941427662
101,13.0,1,0.9815518040344964,0.08704198211718085,0.02316578394055245,0.01145983688758809,0.08581982444214258,0.10893923564878452
102,13.0,1,0.9538656848245178,0.0877162355333388,0.02330935710844946,0.012193774546462604,0.08191833843162742,0.11029641452215949
103,13.0,1,0.9299013820348327,0.08882583039016641,0.023415554964520847,0.01240017993455677,0.0802405501569918,0.1093829455140379
104,14.0,1,0.9258621824339729,0.08962869231509596,0.01896511303594301,0.006537972505115451,0.09135458930812665,0.1149108923032626
105,14.0,1,0.9916420577360795,0.09080892308685469,0.0175795776623615,0.006515789810218808,0.09409963596546271,0.11612602108594865
106,14.0,1,0.9685503790705651,0.08710659944003818,0.019210159757199887,0.007182248125596598,0.08938973087211162,0.12374868622998018
107,14.0,1,0.9371501931989769,0.09076887488037576,0.017651031399778527,0.0066377237721716754,0.0871318236465418,0.11339381147987351
108,14.0,1,0.9168925815342074,0.08798431879559215,0.018912870133558503,0.006654362215597166,0.09430062682079982,0.1142375421742078
109,14.0,1,0.9327204498049088,0.08928499192089265,0.01849391310356601,0.007177486979730953,0.09205615803571796,0.12447539736923147
110,14.0,1,0.9654683231834043,0.08913819650813848,0.01886287180867201,0.006601562343112517,0.09056317803213616,0.11554771485766367
111,14.0,1,0.9439818206930208,0.09155988191561819,0.018857299293655566,0.006710220766742814,0.09162655675958269,0.11325965203965004
112,14.0,1,0.9506509008717576,0.0895961361028837,0.01923789481628546,0.0069449313362438345,0.09107558579574,0.12469756858213592
113,14.0,1,0.9112308441276739,0.0918238949351334,0.01834559992331164,0.006744151879225381,0.09232924284334797,0.11383440955984367
114,14.0,1,0.9678735167901269,0.08895076914915745,0.018085753500183335,0.006806640753433634,0.09560503930523621,0.1140158922856364
115,15.0,1,0.1685605993005788,0.3345077967391104,0.44320289797237367,0.02295712771020609,0.022876155275554932,0.4496257697919083
116,15.0,1,0.16532649754165632,0.35098420204830094,0.42642144821910183,0.023015813283549208,0.023059853011929952,0.4195198922735678
117,15.0,1,0.15407354941592563,0.3455911772154928,0.4163406678515027,0.024155757136960724,0.022374509183778642,0.4511549200055231
118,15.0,1,0.15791417403736813,0.3500482273730167,0.4404000243861886,0.02413528253457102,0.02164804075123368,0.4515823976127441
119,15.0,1,0.1683084302228404,0.3662823780866074,0.44866603556232515,0.0248506088355112,0.022006375866107004,0.4263407262591754
120,15.0,1,0.15859837882357855,0.33930412865379267,0.42666246897342386,0.02425256995505932,0.022040973461877698,0.43159839364720703
121,15.0,1,0.16090218469170017,0.3371681590351461,0.446243789644508,0.02347984952420935,0.022701981320615915,0.4237397802314868
122,15.0,1,0.16359052182456751,0.35938915470764843,0.44527309438306484,0.02433490023239684,0.022283405950103974,0.43872848253344726
123,16.0,1,0.15015803695266386,0.30497500938422767,0.4133562823500736,0.01118784010997103,0.020800124463229385,0.4270568990778585
124,16.0,1,0.1575218667450954,0.31525607550011336,0.38827676857793436,0.010550859570036738,0.02145180807788514,0.4362643585763354
125,16.0,1,0.15852177888447863,0.30764779281580407,0.4236611849201984,0.010560456824757628,0.020497904404730895,0.45348147539709344
126,16.0,1,0.14977455152702104,0.3270121150305809,0.3878603222738858,0.010929607786486195,0.020908083906484163,0.4327371701963597
127,16.0,1,0.16081452214297637,0.3019729715194171,0.3865460719412611,0.010717968577910266,0.02137735745385717,0.44034400911133653
128,16.0,1,0.15725878658952094,0.31844120642325313,0.4187740692775682,0.010987432709810865,0.022474563039243903,0.44396077091962
129,16.0,1,0.15094304052402385,0.31544101081924475,0.4076716230894191,0.010794224036842884,0.020887501060116546,0.42103528326236167
130,17.0,1,0.1274579462669135,0.29206944708541177,0.39447063274390076,0.004860227992153328,0.018259403891353727,0.41274357719185356
131,17.0,1,0.14132787973603916,0.28125975716664847,0.40315422064064577,0.004544498237934472,0.018218843554937164,0.4034262288434476
132,17.0,1,0.139186797674669,0.28451380396998605,0.3864682734476111,0.004887276271239189,0.019193091471977525,0.4054161893436545
133,17.0,1,0.12826048095261056,0.2855695626461179,0.4245527735147273,0.004720305646993591,0.01795756469049835,0.423406039137444
134,17.0,1,0.1354598584680309,0.28442214101638663,0.404477527955931,0.004930409734647826,0.018659093220587997,0.424668324819205
135,18.0,1,0.09527404837282018,0.2704494612164801,0.37800095990744725,0.002593623769708373,0.011227211864718763,0.40483992172232375
136,18.0,1,0.09890218106812754,0.25408735559567724,0.37813236613437773,0.0025530313363637644,0.011249416026799242,0.39602233030177786
137,19.0,1,0.07514409447524112,0.24161403545955165,0.4474099482393349,0.0009472890258222012,0.008467132138795824,0.37928322033974265
138,19.0,1,0.07509292630732893,0.2277138836722916,0.4430715441521135,0.0009405347372856097,0.0082908586817288,0.37234061294934645
139,19.0,1,0.0784828407386326,0.24559214331719956,0.4224573179476104,0.0009068317440208554,0.007886087296618516,0.3770540431482335
140,19.0,1,0.07837151051467098,0.24179390765089082,0.41786610189592316,0.0009486359109122149,0.007967898121946745,0.384756594875149
141,19.0,1,0.07243810836219206,0.22850595623153996,0.4468223718201071,0.0009392440791024415,0.007842475287033697,0.3784513163908705
142,19.0,1,0.0732032082086327,0.23539031089681972,0.4206407866054519,0.0009303057687166326,0.008338132715028887,0.37911612248497556
143,19.0,0,0.07638992084884315,0.24084823324192436,0.4227242456770658,0.0009354173743191828,0.008568591346246107,0.3601284915705564
144,19.0,0,0.07857414753135059,0.23322759398317558,0.44474388526988806,0.0009189403952565152,0.008367039448425165,0.3883885800461707
145,19.0,0,0.07187030416787737,0.22870152699715038,0.4156304483966151,0.0009030382273451864,0.008029607342957061,0.35320851511439033
146,19.0,0,0.07617643516779597,0.22609776376276025,0.4514430912460256,0.0009161962520414551,0.008498188072385204,0.3564695499287244
147,19.0,0,0.07655985350188474,0.2260264920839322,0.41196716038092257,0.0009361725131771978,0.007924530791898888,0.36652370914201926
148,19.0,0,0.07435783459409621,0.24252035664236704,0.4532342496791852,0.0009376166981143383,0.007980223025768595,0.3682040192277949
149,19.0,0,0.07439990711535005,0.2341337929930894,0.4356213245750785,0.0009588208443330367,0.008510960595429818,0.3785493146008261
150,19.0,0,0.07289548985389034,0.24174631399386215,0.4336117297693836,0.0009115081250108446,0.00852476377959332,0.374669003908896
151,19.0,0,0.07793113339761722,0.24469710722314467,0.4272845485402669,0.0009880189959437435,0.008248280169857009,0.37501359670412615
152,20.0,1,0.9089463841252914,0.0634635671084046,0.06576558527226894,0.1344213368906268,0.18098022709306547,0.08999214662360233
153,20.0,1,0.884996456222298,0.06826271678943109,0.06962881385043757,0.12815217096246118,0.1810817256020651,0.08428465574662976
154,20.0,1,0.9487778964858732,0.06395576766656712,0.07041274743658135,0.13491094052973418,0.17900448712614153,0.09079160758991145
155,20.0,1,0.8630341471220891,0.062252996776090516,0.07171246584125693,0.12987915029968153,0.16643298931723838,0.08835237631139277
156,20.0,1,0.9185038663454762,0.06666242069198083,0.06555652447469847,0.12953597896458172,0.16914137180383937,0.0856957893597714
157,20.0,1,0.8817751764864893,0.06750254634956482,0.0684539223837625,0.13526510448803036,0.17806060089637685,0.08709068339701516
158,20.0,1,0.8940738014356926,0.06338577143943262,0.06829698369272773,0.12723644139958445,0.1649742102722476,0.08545535810798453
159,20.0,1,0.9214359874307391,0.06839158584726439,0.06826328848321386,0.1273727666761539,0.17467268578851458,0.08812049520374936
160,21.0,1,0.9419089620377539,0.06330598654034081,0.05490034232207449,0.11668170060969599,0.18347522468336108,0.08567711167431674
161,21.0,1,0.9627105372218379,0.06857582068812546,0.05736757317187849,0.11541452929232456,0.17901196893207083,0.0899911458839097
162,21.0,1,0.9196280124015239,0.06715394352935077,0.0553205048304192,0.11793146130376768,0.1831417037842999,0.08666500720850906
163,21.0,1,0.9048103349275252,0.0639572067719714,0.05356234654010913,0.12194005929057292,0.1827397988302133,0.08980344032772891
164,21.0,1,0.9538031820064508,0.06533507165699176,0.057795859109834216,0.12325064326339534,0.17454915666086152,0.08523342712811123
165,21.0,1,0.948604203936928,0.06508589269079679,0.056177766342912085,0.1180928597612091,0.1709400900715768,0.08584245247273177
166,21.0,1,0.9569651482242895,0.06327277721828346,0.05607138185899661,0.11631000443097063,0.17795490879389173,0.09042438575016405
167,21.0,1,0.9331668750887848,0.06851630215100613,0.054393673404178854,0.11477659596384242,0.1728762739066976,0.08261935872781319
168,22.0,1,0.9422617953226344,0.06831050585675048,0.04374052790249342,0.08572255180091236,0.14474445552705253,0.09054096412202896
169,22.0,1,0.8958158859400813,0.06312864704727841,0.04619044114718571,0.0859328507410566,0.15235455955977,0.08556113595293538
170,22.0,1,0.9567217074181058,0.06360627586185795,0.04472481908297697,0.08403062630526414,0.1500510078780388,0.09106075868677985
171,22.0,1,0.9581677306020907,0.06574558108949555,0.046379816517028286,0.09037823907833542,0.14860622318929956,0.08899608596094903
172,22.0,1,0.9394604782783312,0.06908559079336996,0.044075962362195256,0.08483183687397512,0.14074370618248727,0.09026118595012282
173,22.0,1,0.9712905969547624,0.06865297729898748,0.043930851748986824,0.08470891128772107,0.146098567904201,0.08851823129659402
174,22.0,1,0.915834213056378,0.06395216697485841,0.04361265696492104,0.08423524736992086,0.15390118749927903,0.08576448153390485
175,22.0,1,0.9446667488216394,0.06619832545961025,0.04571721278955471,0.08648987606060222,0.14776487936957491,0.08800417345055336
176,23.0,1,0.9346806540093788,0.07886581758714767,0.033136057576424835,0.054664896782860586,0.13463666966472806,0.10218435396621016
177,23.0,1,0.9782952337514413,0.08129199104269354,0.033737310948362687,0.05246379580180585,0.1281103396137731,0.09834726742349775
178,23.0,1,0.9584897516699651,0.08311671286549344,0.03396102238367992,0.05260173670681963,0.13295260253948524,0.09851069901967575
179,23.0,1,0.984749150555917,0.0829753089218101,0.03293567564784477,0.05499858155422455,0.1302613104757078,0.09442756438642441
180,23.0,1,0.9003671237279208,0.07889937397692431,0.031701592186427985,0.05219344472792272,0.13049775206416384,0.09921007029593676
181,23.0,1,0.9788944120093536,0.07909521061388841,0.034069917888961854,0.05539676947095034,0.13328538863684716,0.09471044441170573
182,23.0,1,0.9868837326098272,0.08021416972184801,0.03284640709747939,0.053612499063941194,0.12416444808695504,0.09487863415669069
183,23.0,1,0.9455168488430442,0.07602995318007445,0.03376510869930102,0.052800807637253123,0.12534413634717403,0.09915391818756712
184,23.0,1,0.9798534156304164,0.0813678347736857,0.03467927995144638,0.051891752882095125,0.12963261533643133,0.09903647639957262
185,24.0,1,0.9219722368281587,0.09954130570337721,0.0268864380764528,0.02952862367511236,0.10488938964586893,0.11449224362702168
186,24.0,1,0.9141669128539239,0.09846345014816665,0.02812197454941171,0.02740239298016263,0.11488726120070011,0.11253677429525366
187,24.0,1,0.903536996832722,0.09750540951579242,0.02853954462617177,0.029609541650551848,0.1068015601684098,0.11632794183379298
188,24.0,1,0.942745256499196,0.09684543672661529,0.029228795964785784,0.02860131561660741,0.1065816143863196,0.11227439238946879
189,24.0,1,0.8916396627225508,0.09293828682635809,0.028088685512680744,0.029001842531889047,0.11324078997181275,0.11035362520009984
190,24.0,1,0.9436482770773308,0.09636130572274614,0.027232551160705033,0.028150736046331813,0.10685255363815868,0.11488593633601019
191,24.0,1,0.8946728951951207,0.09959483021566232,0.029429257801020133,0.029463160602453683,0.10642218094901654,0.1158244892669563
192,24.0,1,0.9224633976734814,0.09888334271954667,0.02789320469562638,0.02982185161828315,0.11481496256465754,0.11576268931317465
193,24.0,1,0.9028018144850526,0.10233257987863947,0.028133390347371938,0.028667837296320147,0.10805239309437098,0.11842879916113133
194,24.0,1,0.96295939831636,0.09575263031010625,0.027237742350783432,0.028909677742459262,0.1051661860968853,0.10825960358110799
195,25.0,1,0.9438960894892511,0.11405540522512961,0.025645281071284977,0.014274413862371126,0.11645108015173922,0.12726899880730366
196,25.0,1,0.9616131201186972,0.11518347130577386,0.026678488753317242,0.014497490144379474,0.1183422536793059,0.1305937589934364
197,25.0,1,0.9549532262107272,0.11032408849896234,0.026096247926036004,0.014870983975643794,0.11807767573197636,0.12359292620494507
198,25.0,1,0.9114770079113984,0.10990834187260541,0.02667528338639033,0.014077711744035404,0.11737302458898578,0.131837084135217
199,25.0,1,0.8963463645836808,0.11147127689923395,0.024215260032387474,0.014784050138003189,0.11433700156941547,0.1347280222061787
200,25.0,1,0.891680788486982,0.10475158786587636,0.02669423336450057,0.014353279974471377,0.11782344020786563,0.13470270846644145
201,25.0,1,0.9549145235164145,0.11115241910749776,0.02659488178448243,0.015519908113745068,0.1202636974965729,0.13267170551526655
202,25.0,1,0.9316398855940353,0.1059683997472236,0.026736047635457165,0.014935534600801275,0.1175195826321128,0.12801984522504845
203,25.0,1,0.8891266040464434,0.10533492542775379,0.026416202837973607,0.014385096370383873,0.11485944737446172,0.13131248996141756
204,25.0,1,0.9176531450097076,0.11502142793731086,0.025372038417524518,0.01530837688107987,0.11475216597393201,0.1285464387157735
205,25.0,1,0.8800406088335543,0.11521913332466895,0.024770274401369082,0.015038485464069978,0.11282020105928386,0.1291889749604706
206,26.0,1,0.23380558963927292,0.457651198296589,0.3892888734847985,0.12271338099716304,0.06390699071391803,0.4648131648098453
207,26.0,1,0.23358614552786303,0.4702641454623494,0.37834093660947077,0.13219136213316554,0.06338332104551685,0.46727931421043023
208,26.0,1,0.23588122409896997,0.4863682393482701,0.39372492184163427,0.12138754691308486,0.06470271310639458,0.4633464497358966
209,26.0,1,0.23055450735128144,0.46533072024660893,0.37614403767744586,0.12544836707349594,0.06582629964410747,0.48850437493490056
210,26.0,1,0.24097017412441635,0.5023145931154145,0.3649606274269585,0.12250998954029528,0.06478717393572338,0.45580642617565365
211,26.0,1,0.2525085779465569,0.4826933480417159,0.37955669093463507,0.1312482642337572,0.06628311790032423,0.46511177308528107
212,26.0,1,0.2314573121716863,0.4602089433260503,0.378050540613654,0.13031378433703641,0.06886709235440722,0.4830523509289564
213,26.0,1,0.23779308671606544,0.48197989883922143,0.3822279298287723,0.1259727919082085,0.06784169586564287,0.4648777530312999
214,26.0,1,0.24019717672657004,0.4837290170183177,0.39007810639050877,0.12766246997046365,0.06321765357380735,0.4544903202991191
215,26.0,1,0.246479405749557,0.4913745204547252,0.3615402957735318,0.13361125324358974,0.06743132685906301,0.45895841021909795
216,26.0,1,0.24503331259971298,0.46105985401271504,0.3735533593901492,0.124698436037374,0.06714058645588947,0.4896361626206435
217,26.0,1,0.2457789339314704,0.47448584771085484,0.3675131663846665,0.1307325066489025,0.06843797237619821,0.46656334603065885
218,27.0,1,0.17453757065893316,0.4796517017054124,0.415905253307035,0.07658730751177661,0.03108128004726804,0.4965883349364886
219,27.0,1,0.1787584134881162,0.47287972241075965,0.42994452103403713,0.07170678925124081,0.02984486662220154,0.4869922819444864
220,27.0,1,0.1770046094525626,0.4689912656628947,0.42439956280311075,0.0747025860515503,0.03211207439013788,0.4821650466530177
221,27.0,1,0.17694761682047014,0.4711269262002137,0.42572381993245234,0.07743036885888495,0.03160321175899267,0.45706210333364516
222,27.0,1,0.1889481941387774,0.47684142250364286,0.411356670921433,0.07578138342788764,0.031208657819486642,0.46673597676320966
