fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,URBAN_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
206,0.2658460762739788,0.4425800612845016,0.3806189258067976,0.5536386855009499,0.03866228216185962,0.053678615311306674
207,0.16947239120260438,0.28582100128182064,0.5412397363867505,0.362669203271147,0.011281770212558544,0.02531396697153952
208,0.09057259095136977,0.16010571139657911,0.6313315300382272,0.22611014840139967,0.0012409536747742234,0.003492445486153756
209,0.07204009823656268,0.09503202690419375,0.6396372192651698,0.1536619755716584,1.5739861827384576e-05,9.789615407462358e-05
210,0.06868724663069786,0.07993288786362567,0.6411700805292683,0.13385617319706342,0.0,0.00013697012612603386
211,0.07680436474849499,0.07162786383614862,0.6938953705791983,0.11733753332492983,4.153023665954749e-18,0.0010320556641174072
212,0.06742108849604321,0.05221995130949636,0.7876240576609717,0.08508894236550682,2.595641604517043e-05,0.0024314440823267145
213,0.06579902643269418,0.04120889497366489,0.8581752155911916,0.06312922406099206,6.004995711475354e-05,0.0048473903445335805
214,0.05521445566523461,0.030185834925635476,0.9094976032621171,0.04552847234032196,5.702170581516641e-05,0.0036775161311245444
215,0.057642110445198444,0.026265650365631645,0.9180049527085332,0.04068453112407395,1.9517804340438895e-05,0.0010847813294244477
216,0.06610806591950545,0.024381652623982463,0.9065310621800834,0.03885464476418718,2.6758258484002843e-18,1.3523784260499017e-05
217,0.06736910233503565,0.02274975916717015,0.9027134197050566,0.036542428765215934,0.0,5.071421104388156e-06
218,0.22144838782162474,0.032294818711425304,0.7751609905182185,0.05372533968664058,0.02233248653156865,8.449592674292595e-05
219,0.28841928198421024,0.03934044333268942,0.7096930898536489,0.06447209131066263,0.04619467861265216,0.00018195639468381584
220,0.4092687907959598,0.0499412849246276,0.5931594597584007,0.08110629470607805,0.07574011773560053,0.00025242261994895716
221,0.5832701034302711,0.08092436887474858,0.4141512307128034,0.12468274792648655,0.11027133229852612,0.0029818537051209603
222,0.7459518270388392,0.12482764771032492,0.2262987071274763,0.17282894975898175,0.18173746722500211,0.03982196372855795
223,0.8301819794958817,0.15038602431561124,0.1178565823885186,0.18604452407516256,0.2411030612904964,0.11076809061897935
224,0.8604829408790828,0.1652228223682394,0.07485153966183662,0.18735156310716558,0.23120137977913802,0.18526364709603452
225,0.8924029631559768,0.16416674479498647,0.04718116379324957,0.17607012771366284,0.20932542844997742,0.3012388970222626
226,0.8937240117585279,0.19499515807108225,0.03401895532175191,0.1981680340074309,0.14461973382784404,0.41683419264055904
227,0.847942428198703,0.24746434496324643,0.032688814587065705,0.22330755735588861,0.13001350789152324,0.5004889774419236
228,0.7450905904154944,0.35074222470689626,0.03590950245144984,0.27659455170804353,0.14388930311818912,0.47240259530795836
229,0.6002894445685648,0.5093159522614855,0.037109215391748905,0.39857942281066644,0.13847516181629876,0.3561602450039388
230,0.4771804105651947,0.6465595532345533,0.041400369984442506,0.5423324409768904,0.17143423949132702,0.2268616424109143
231,0.4174056263122985,0.6899685121677078,0.0667042043972678,0.6722634813362377,0.1901857537245021,0.1613041798210945
232,0.4086296607885028,0.619999957985548,0.13511871030018913,0.7040454604828417,0.177801433345229,0.1301783019730998
233,0.37166738383877695,0.5146454963956195,0.24173235968495693,0.6431198111175764,0.126093482662348,0.10451914761742656
234,0.2715119442822711,0.4131253742415044,0.38568976147122774,0.5222846767549589,0.04967198333307878,0.056889997121121604
235,0.16600270968459976,0.2903411668208832,0.5361414380968471,0.3640926762018461,0.012643086451169608,0.021342826203511463
236,0.09715493906125135,0.17556658459757155,0.6409092228025705,0.235113915537226,0.0013342121072869772,0.002603382205683233
237,0.07945588423234647,0.09289280230510982,0.6866103745634248,0.1416257795055164,1.573986182738353e-05,9.714908424519237e-05
238,0.08014815147958822,0.07516687705926595,0.6836150193112656,0.1192509079052019,0.0,0.0010467404280804892
239,0.10988178957629272,0.08468181315331344,0.6646725737774075,0.12493538019761415,2.5956416045168664e-05,0.007549093774604601
240,0.12214872886340657,0.07886235866987701,0.7139493100747265,0.1102929365280626,0.00015759248445826055,0.015820796141318493
241,0.12202189257125799,0.07120870605161893,0.77736401800206,0.09467144380474281,0.00016912866607117022,0.017076846702962705
