rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
4928,247.0,1,0.8727151100722121,0.16260819653321615,0.06132953001691596,0.24547636773514891,0.25609887049623437,0.17276628942536287
4929,248.0,1,0.828456764507927,0.17754847664320694,0.04542042816788086,0.18678631751018296,0.37068658363958207,0.18911394960054775
4930,248.0,1,0.8104820941864735,0.17382498341702704,0.04411996018878739,0.19509023056597524,0.36437779778536794,0.185922907886407
4931,248.0,1,0.8786018701554068,0.17991476167270173,0.045289445961588196,0.20016673497577175,0.37560437184004547,0.18863310304184483
4932,248.0,1,0.881580011303433,0.17838388103019653,0.04629864728984805,0.20049967164837604,0.35625588614945397,0.19838519260873078
4933,248.0,1,0.8095162344960745,0.17649398196114366,0.042260725673898825,0.19465543805538235,0.36409716441555556,0.19683840119916385
4934,248.0,1,0.8180812364121616,0.17999169392379463,0.0434232363420356,0.1937091609663646,0.3737501626505295,0.1944377738583992
4935,248.0,1,0.8498236645327354,0.16916772976064423,0.043709436572366894,0.19598657714872214,0.37401009020323933,0.2020934189463307
4936,248.0,1,0.8498245491335402,0.1852092516846081,0.04464752709155446,0.18914936716358843,0.3702467407663088,0.1850751642473128
4937,248.0,1,0.8500153388814716,0.1734907019488218,0.041798707800734435,0.19942772667753406,0.3587194260768041,0.20058130314861614
4938,248.0,1,0.8111294414777308,0.1720552196151808,0.0423470991452378,0.19564317565776618,0.37486778603119225,0.19012232864448506
4939,248.0,1,0.808985816832139,0.17353253406550093,0.042085457886216045,0.1852991718974154,0.356796200677354,0.19530177339836205
4940,248.0,1,0.8138367931190296,0.17878880981510378,0.045630120534857634,0.20208266471329148,0.3601326333674278,0.1961901675927144
4941,248.0,1,0.8440348145481005,0.17062442831946478,0.042491337087432794,0.19993374699132463,0.34139837434785714,0.18767454938785416
4942,248.0,1,0.8038881220986002,0.17873432144815857,0.04291136846204514,0.19930678970830606,0.356179019580009,0.20164868847700246
4943,248.0,1,0.865643653067945,0.1783623683434573,0.04503582651208582,0.19484528955729072,0.35210530608891244,0.19657726385963012
4944,248.0,1,0.8088843334304362,0.17135343924647467,0.04237828785692901,0.20376089509888282,0.34288203919137467,0.19405203882636854
4945,249.0,1,0.8201309510090995,0.2280873837151204,0.037999893607299835,0.13597062531658444,0.45317948314500245,0.2022859456428423
4946,249.0,1,0.8359392314934017,0.23169169542764276,0.03619061879518645,0.1340534893364513,0.47240150793560887,0.2067811870634617
4947,249.0,1,0.7915619009154263,0.21245191115646364,0.03833165423183978,0.1383653178929174,0.4610778320666501,0.20728848342734144
4948,249.0,1,0.8013786624839975,0.2145568422106974,0.03673016924039366,0.14316582377162745,0.4650182285488308,0.20851629764494103
4949,249.0,1,0.857587231641536,0.2238091076049417,0.035841074651543896,0.13956426453817766,0.4538917826657914,0.21067714340800653
4950,249.0,1,0.7900828383706832,0.21742844292958413,0.039924519986309796,0.13333894920901984,0.458238455235131,0.20264416043309755
4951,249.0,1,0.8553279790125978,0.22273437367832613,0.036153328519217875,0.13605644405902,0.4568404067026042,0.21552425450989565
4952,249.0,1,0.8427423419055655,0.2241435366445034,0.04005456749306018,0.14315506140571657,0.44940524901705087,0.22211577533124102
4953,249.0,1,0.8157779614590733,0.227779969176544,0.03763497249545017,0.13213430497666437,0.4581008056889725,0.2133250598801921
4954,249.0,1,0.8561005849474602,0.22113570485541645,0.03744668333562337,0.13831362138782796,0.44593038728831685,0.20236422680222316
4955,249.0,1,0.8556701838241106,0.21462041375844018,0.03906488362419784,0.13313602959990178,0.4837333764861538,0.208609364209441
4956,249.0,1,0.8360247607716884,0.21499491588516467,0.037051025246950094,0.1329689535769613,0.44282829354248066,0.20709086972124632
4957,249.0,1,0.8400282732684152,0.21651213828051535,0.03996149272196011,0.14187512948509873,0.46400473521280045,0.20803832902530267
4958,249.0,1,0.8125235025041199,0.21171541258579937,0.0362988718018327,0.14155079756252967,0.46244471483008404,0.21747327517533305
4959,249.0,1,0.7934170245896349,0.2190960346416862,0.037664779407204946,0.1360742783494032,0.4636538560698988,0.2068885437110937
4960,249.0,1,0.7940286697767318,0.22925052656749031,0.03830780419236073,0.14275789658869134,0.445022878500713,0.20406601205843872
4961,249.0,1,0.7838111679086913,0.2150891116874986,0.03617512617297439,0.1387016119508938,0.45906741072467716,0.21048064521109455
4962,249.0,1,0.8480193100474397,0.21727714009330326,0.037944428524138984,0.1366892769031777,0.4475540938895784,0.21985890780087547
4963,249.0,1,0.8468505463347661,0.2281217599246273,0.03931156656104906,0.13093945610729646,0.44966335614550057,0.2118997314551726
4964,250.0,1,0.7899040557253477,0.2561852416506392,0.040216012190057826,0.11965752947863292,0.5741595745707314,0.21955231487759963
4965,250.0,1,0.7815647184874724,0.2391321105704782,0.03957766020064891,0.12521980650186892,0.5623071646319361,0.23552822446874658
4966,250.0,1,0.7966369935067733,0.23770260493644654,0.03942803233032107,0.1270386795376818,0.5802498017258728,0.2267874963703241
4967,250.0,1,0.8233978464745496,0.2481928930856325,0.0382689177237994,0.12480740167257434,0.5668021992975305,0.22160708845995533
4968,250.0,1,0.7941045474314768,0.23984536874862503,0.03655234302620282,0.12333647179354282,0.57071783022482,0.23247049044866488
4969,250.0,1,0.7936284180728849,0.2503373443396166,0.038029739427739705,0.11634264905307473,0.5626822645942979,0.21665435445930364
4970,250.0,1,0.8032504604233891,0.2563392359488707,0.03812205397179451,0.12703748980354712,0.5852823808134324,0.22064205228464118
4971,250.0,1,0.8353170579530301,0.2425506297698248,0.03862300094018003,0.123828453109055,0.5426087963415471,0.21841495800054211
4972,250.0,1,0.8141765134071753,0.24978877510628497,0.0405292444477175,0.12146258334699167,0.5438581692118343,0.22430537906200904
4973,250.0,1,0.7664448759194439,0.241573712655577,0.03702953822046391,0.118655019485526,0.5789892583628666,0.22956051632807636
4974,250.0,1,0.7915669509545525,0.23912203180207098,0.036610598319737814,0.12563096274839136,0.5630517454035018,0.22931790535273547
4975,250.0,1,0.8267138563821465,0.24554919535892164,0.03772197653903346,0.11690767688942419,0.5670720171072314,0.2253489103112494
4976,250.0,1,0.7740457221654091,0.24755434580401464,0.037691570722244876,0.12525411650217994,0.5346593968783565,0.23594072174307304
4977,250.0,1,0.7856292774840835,0.2394853837037516,0.038410139253591886,0.11958926112323146,0.5776289291545448,0.22514601316936034
4978,250.0,1,0.7992575981711649,0.25698062569029156,0.036995907578300735,0.1206699190907256,0.577165368269206,0.22090106134914061
4979,250.0,1,0.7791049812769827,0.2517633171810177,0.03900421784017217,0.1247150696465624,0.5734286367013883,0.22496643100424343
4980,250.0,1,0.76835929171177,0.2370910578193181,0.038656104474230915,0.11944932380735263,0.5635331924357556,0.2187919267634858
4981,250.0,1,0.8317953612551481,0.24846807468008733,0.039222488101893174,0.1280346480600154,0.534312626522565,0.22892783833806687
4982,250.0,1,0.7897918144345343,0.23734272422818573,0.03645432002522534,0.11831156980702348,0.5353424685857511,0.226217642499866
4983,250.0,1,0.8250061089192959,0.2467211186176664,0.0369704414877128,0.11851534690018733,0.5451877792358603,0.2278596649987878
4984,250.0,1,0.8274358693607331,0.23478598875805817,0.03851218156125105,0.11611384001789996,0.5781825255182386,0.2266857783043067
4985,250.0,1,0.8266615643276637,0.23834447468341885,0.03924426524702015,0.12815603172233717,0.5613840739906405,0.21887316343899713
4986,251.0,1,0.771704627053718,0.29186678227584273,0.04539980570437385,0.1452683302154319,0.5421532465189369,0.24552444729865122
4987,251.0,1,0.7222510262889592,0.27953614566775276,0.04536389546154856,0.1513586191037088,0.5433027999166676,0.2570045396412894
4988,251.0,1,0.7327574914460233,0.28537951925992683,0.04779834323841511,0.14972267519229518,0.5401722478640625,0.24300090734057905
4989,251.0,1,0.7917922106165661,0.28797621916235216,0.046929710979577446,0.14672569805281654,0.5618289032340994,0.2585610027175435
4990,251.0,1,0.7489789715194255,0.28926926655098595,0.04881537247559468,0.146120875227943,0.5352087463815439,0.2598029120305638
4991,251.0,1,0.7798990451919141,0.28493919494205516,0.04476323708732841,0.15409715602230933,0.5297981396475809,0.24099021263500606
4992,251.0,1,0.7845770008540264,0.27476069008202875,0.044870942321935746,0.15381588870927415,0.5370795271145273,0.25897493744738176
4993,251.0,1,0.7947432226574678,0.2864310369664147,0.045626079298014315,0.1510488742526396,0.563982264502898,0.25123306519318106
4994,251.0,1,0.7344623377160031,0.27543882209168336,0.0473731498000866,0.15029402403917813,0.5560585517330002,0.26483421894049725
4995,251.0,1,0.7264897537630619,0.28095145581706116,0.046244006987266405,0.14645985191576283,0.5479613393867531,0.26297577777012593
4996,251.0,1,0.7689092221909508,0.2665662825147948,0.04563038260953062,0.1519821726536969,0.5596559701781799,0.2623433873719145
4997,251.0,1,0.7847810917155876,0.26451037647176606,0.04440579713939507,0.14192202987161995,0.5291772100343529,0.2529093652692013
4998,251.0,1,0.7457817181270234,0.26842610772353226,0.04464295734367018,0.14992465687580264,0.5198670402459987,0.24353616591739305
4999,251.0,1,0.756060228618879,0.2848039330918172,0.048041667271634454,0.14108508653368776,0.5633208299887665,0.26069421977972623
5000,251.0,1,0.7814318773191956,0.26935243087768684,0.04731789344782853,0.142419898989032,0.5317008003656429,0.2588538474491705
5001,251.0,1,0.7883781776053794,0.28598117427365644,0.04562771305042829,0.15401613665404604,0.5444958393257756,0.26068150185304
5002,251.0,1,0.78151397244053,0.28917496282578214,0.04861652284743058,0.1476475830653803,0.570175473268829,0.2434991662602969
5003,251.0,1,0.772776851748709,0.27247428191457346,0.04430703164621455,0.15450137164685113,0.5197540957820608,0.24893658749091108
5004,251.0,1,0.7721295573507941,0.28688383197552836,0.049148284142196984,0.14437858308232915,0.5255116669955259,0.24361565089102086
5005,251.0,1,0.7822888208286313,0.26653969364457336,0.04704500408765446,0.1454690758553778,0.5706196078530907,0.2584229798671005
5006,251.0,1,0.771507332448519,0.2705417739221582,0.04408244574301156,0.1472397075471908,0.5196766275697466,0.2466820738609974
5007,251.0,1,0.7526109017067647,0.28976701089141865,0.048192719405403185,0.1493063959814764,0.5528735098608032,0.25785604122971967
5008,251.0,1,0.7534328040072694,0.26520153394367657,0.04654504337038364,0.15534706266506165,0.5440154106049894,0.24507147068979468
5009,252.0,1,0.7196897109830496,0.3472618807671238,0.045119322791307856,0.16390176661431363,0.47054262689355103,0.33478566894046646
5010,252.0,1,0.6848830754685673,0.3532581551324535,0.04493473804863576,0.16121498783545568,0.45655725765361904,0.32896205878563056
5011,252.0,1,0.6826602318469495,0.34640786900558684,0.0492153592320671,0.16718495426767357,0.4536007528006463,0.30925250150711586
5012,252.0,1,0.7158554614836338,0.3660142579098701,0.046715672206515006,0.1600841904416513,0.4723748316434692,0.30770788033409335
5013,252.0,1,0.6966573349375403,0.3485747467551129,0.04917900485022958,0.16036979508549037,0.4602061658012866,0.3125875152402442
5014,252.0,1,0.6945404852850084,0.3608384346443242,0.04419135944248797,0.1585934131867899,0.46480089805973385,0.33625275252875797
5015,252.0,1,0.7271305804323608,0.37176273788258674,0.04744819323844233,0.1624797072781497,0.4581597047704485,0.30843091185191696
5016,252.0,1,0.6753524976219777,0.3758332989338511,0.046383377468418564,0.15939471883058007,0.45110239019951015,0.31419076222329134
5017,252.0,1,0.6702865597807932,0.35950787301873494,0.04816561947102994,0.15535893132887704,0.45624373859768114,0.3095717836620734
5018,252.0,1,0.7126793324085751,0.36690522788850544,0.046952632892800626,0.16562714658162914,0.4743906178404596,0.3253604492503276
5019,252.0,1,0.6592374492020243,0.35467405244787475,0.04740326653747868,0.15472388543350107,0.4328757985582925,0.32443084567939834
5020,252.0,1,0.6844400019408651,0.34440279250803035,0.044655052249818826,0.16892805064185856,0.45492444932909887,0.3246945694389453
5021,252.0,1,0.710419779265984,0.35135558836506414,0.04515403690524727,0.15416631975867473,0.44312541915119646,0.3375953835834571
5022,252.0,1,0.700498420598608,0.3496766911422919,0.04420140819536725,0.16429070880091853,0.46769867498594986,0.3325568857819212
5023,252.0,1,0.6772406139740533,0.3580941834620625,0.047520914933006864,0.15892519520299084,0.43009890805758927,0.3276677076830761
5024,252.0,1,0.6760944807476943,0.34759703294035893,0.049028199154823024,0.16429242108970393,0.45371310758412203,0.3091417074973756
5025,252.0,1,0.6830706354907154,0.3702148986253426,0.049180639118294546,0.1589233993634948,0.4599749637860861,0.306800771479657
5026,252.0,1,0.7164674336815694,0.3572563469588577,0.0479301653524214,0.16339379590570074,0.4533536293089631,0.3309677730146059
5027,252.0,1,0.699934881405709,0.36403177250480073,0.04686552059616974,0.16776894831157768,0.4546537371706468,0.32930375889042157
5028,252.0,1,0.7202016052674799,0.3710830260624227,0.04710453283506751,0.16063343658823628,0.46919824850752856,0.31398188033822005
5029,252.0,1,0.6868482530514668,0.36803941886650543,0.04443377747562658,0.15408003280731894,0.44866235834389057,0.32939241547218057
5030,252.0,1,0.7020287908553339,0.36033829128999617,0.048881660016974575,0.15561386368558802,0.43243876102144957,0.32967551177698373
5031,252.0,1,0.7174929336405739,0.37325749276317566,0.04428228231809794,0.16649067735965373,0.43297206337648825,0.3347010922752796
5032,252.0,1,0.6692232838104442,0.3716178492799575,0.04488043855972522,0.16004316392569787,0.4426663777637906,0.32161193560837525
5033,252.0,1,0.7203893861404467,0.37405644839159397,0.04737205957303182,0.15950249394661808,0.45797238767485676,0.30746414235428904
5034,253.0,1,0.6211419320480127,0.48098833776006633,0.048378795490513105,0.22524643797889274,0.3311467115142069,0.42697767114282514
5035,253.0,1,0.634887937456679,0.44740438065696886,0.0492250001212379,0.21898454083793503,0.3121449409146314,0.45207780328996994
5036,253.0,1,0.6316250165379548,0.4517073150304738,0.050331457537748266,0.2128527692317746,0.3203877059240758,0.42244480162582454
5037,253.0,1,0.6347720932647186,0.47812555780957766,0.04891146274158165,0.22036257522012626,0.31530941452760636,0.4440432393783435
5038,253.0,1,0.5774911264323965,0.4568977812727371,0.05027907075342909,0.2292057380485442,0.3287639454673152,0.42435786524620195
5039,253.0,1,0.6032990744369615,0.4471345929061076,0.04655889837358114,0.23097011599933043,0.3246056194522625,0.4257505247515131
5040,253.0,1,0.6226268559492357,0.47882269162886787,0.050728396780774516,0.2312807159085738,0.3275559677704216,0.4304612136176068
5041,253.0,1,0.5849127122701544,0.4442526704972336,0.05019922968021189,0.21864028281741724,0.3322245476796626,0.42902826564824814
5042,253.0,1,0.6020421901891244,0.4534342593827702,0.04764072313551186,0.2137201406449331,0.3260535480697173,0.4160190794853786
5043,253.0,1,0.5959724521921781,0.4722346088962084,0.04736986125226111,0.21892821655846373,0.3404177603543064,0.45120209237594616
5044,253.0,1,0.60458857785296,0.4499190265113464,0.04748853904107708,0.21327946992538308,0.31716576962094994,0.44967197509931406
5045,253.0,1,0.6311844676857203,0.4718120703962592,0.046461832031013624,0.22609642218189271,0.3431981075094643,0.4122542787400566
5046,253.0,1,0.6235535482142215,0.46992098637040175,0.046161534968718214,0.22287079598043213,0.34318140379093626,0.4144836174874354
5047,253.0,1,0.6109539479248176,0.4521991492760306,0.04697202394960501,0.22890222499162657,0.33685214474281905,0.4249552505228225
5048,253.0,1,0.5878729525118768,0.4507815611280516,0.04643245531855256,0.22282873501510497,0.31682500768940164,0.4520882883073527
5049,253.0,1,0.594362433461151,0.48701423124808874,0.04852941948878622,0.22458875966731998,0.332917228131464,0.4372777129104737
5050,253.0,1,0.5975520223988968,0.4615432630131148,0.04928412621549916,0.21925657277301847,0.31375109342781554,0.4145321411536184
5051,253.0,1,0.5923091386978271,0.4491937708123429,0.049925245979828475,0.21827927405126146,0.3346349394003406,0.44159273194908977
5052,253.0,1,0.6022542407081877,0.4701329776240396,0.04580090441506105,0.2249356970544577,0.32430685811261445,0.41164213704545977
5053,253.0,1,0.5965626218315195,0.4520121409198903,0.04719280824364881,0.2331900938311864,0.3232193170103555,0.45070648173482536
5054,253.0,1,0.5946663656750864,0.45186696109026436,0.045761167768266414,0.23001068101917874,0.31928661214355547,0.44894678256723614
5055,253.0,1,0.6100476624065228,0.456425892830191,0.04633196546630117,0.21999890852269108,0.32943094847778415,0.42971133270959094
5056,253.0,1,0.6196646179803915,0.47285706067139,0.0476464904701709,0.21223121888041685,0.311307800988333,0.4409654391558895
5057,253.0,1,0.6272890575439626,0.47321386220960054,0.04812152728752123,0.22002884947421175,0.33601006360368973,0.4142581907403015
5058,253.0,1,0.6113926036033072,0.44297955470857686,0.04961182147316538,0.21413865755835393,0.3254542096875147,0.41306975660082
5059,253.0,1,0.6353792058382666,0.45094206937356207,0.05061525140381469,0.23012764181368414,0.33179761686273435,0.41721917540320147
5060,254.0,1,0.5049655950074993,0.5330956870035841,0.0669660049851471,0.2524111514671657,0.25995597850507385,0.5627061587339747
5061,254.0,1,0.535971476641726,0.5590069752768729,0.06693872856214995,0.2632382795692302,0.25618633145508246,0.522408440276153
5062,254.0,1,0.531681682124128,0.5141442386931437,0.0730710615184432,0.25409461430651437,0.23707807422058616,0.5254726728013617
5063,254.0,1,0.5316512991133977,0.5624896588528391,0.07326345343739389,0.24715425096990712,0.2590839379728874,0.5608925380859088
5064,254.0,1,0.5214402155956119,0.5547989523373908,0.06628646663368647,0.2511320634780412,0.25535947507765405,0.564908662798568
5065,254.0,1,0.5321393349157147,0.5389562572573084,0.0708418431181529,0.2599431580911307,0.245996021775905,0.5669107168330361
5066,254.0,1,0.519907709150573,0.5335210222349667,0.07143412037988485,0.24675964422331365,0.24127625785747198,0.5505436792600692
5067,254.0,1,0.5490066600197674,0.5604509321113458,0.07111398062373211,0.25677951538823707,0.2414976265535845,0.5313393396891646
5068,254.0,1,0.5556162842122346,0.523817125825113,0.0673294714569161,0.26649528919639126,0.24696440295446295,0.5412870627230231
5069,254.0,1,0.525651415107242,0.5586352599628558,0.07009651929288935,0.2586258317475375,0.24280383241236633,0.543001837662372
5070,254.0,1,0.5232586066031024,0.5527587467466964,0.07005578759771308,0.26340687717465733,0.25147199046231733,0.5273617521909817
5071,254.0,1,0.5166574874525366,0.531304034967477,0.06925449817336189,0.24569154525059322,0.24320739053648227,0.5428734207157334
5072,254.0,1,0.5165531068109326,0.5421719260146433,0.06598304460510333,0.25669220601478016,0.23772426342726774,0.5376196442443554
5073,254.0,1,0.538562594501884,0.5149616513482969,0.07205536148074258,0.26842211500370605,0.25454206615674757,0.538925766972133
5074,254.0,1,0.541370122904916,0.5413272538585728,0.06792085592236081,0.24651644283728535,0.24157429544406814,0.5188211659266802
5075,254.0,1,0.5438272144834732,0.5255359935885964,0.06829032250603662,0.2534856760125937,0.2457621877300365,0.5670200832050275
5076,254.0,1,0.5324384633636305,0.5542488306557926,0.06909332159999597,0.25369555667287463,0.25702779642239537,0.5339110789108215
5077,254.0,1,0.5256068854948678,0.5574140588274616,0.07087688690281373,0.25312272072675446,0.2564834387808643,0.5425025988651987
5078,254.0,1,0.512619200804349,0.5361399182737543,0.07117720507266444,0.2545631765543992,0.2438387304060383,0.5296167843462968
5079,254.0,1,0.5207228269655403,0.5128187928945962,0.06664134113439181,0.2506330318975623,0.2427337519747583,0.5640882350212
5080,254.0,1,0.5536941569441707,0.5102105138560079,0.06853197360314492,0.2458633025404849,0.24540425052091644,0.5349622873352556
5081,254.0,1,0.5540812368811003,0.5417847709444112,0.07316945754600337,0.2461908498107174,0.24803048017518625,0.5243588998556159
5082,254.0,1,0.5141330195493442,0.5496732734556399,0.07136769379411768,0.2532970295034763,0.2556249295655046,0.5702491676967031
5083,254.0,1,0.5139114365796474,0.5250301302065783,0.07040241652739114,0.25675321004116136,0.24960863869565714,0.5591308519763591
5084,255.0,1,0.47267280803357653,0.5106927409278917,0.15304573262408913,0.22874559322817353,0.18606722220962973,0.5972860119910886
5085,255.0,1,0.46304320153988926,0.5373212746825117,0.151144315422883,0.24778858819448704,0.17782865065090847,0.6178025814535912
5086,255.0,1,0.4696438928214102,0.5041041958543067,0.15372773673283793,0.23764438018498305,0.1868901680520319,0.6333379626880627
5087,255.0,1,0.440067844627503,0.5112201388639855,0.14614958524046276,0.24320915008468968,0.18572842829141187,0.5853099203859815
5088,255.0,1,0.47219507313071984,0.5320768881747558,0.15102339665576758,0.23770083720206722,0.18346502677698903,0.5879822683606805
5089,255.0,1,0.45814661909011783,0.5294280019036043,0.14302672527488203,0.24838362988535473,0.1897956390819529,0.580940822427671
5090,255.0,1,0.4365207346155848,0.5059947321458492,0.14823190820021154,0.23717043990040995,0.18784686871270376,0.6023592935274177
5091,255.0,1,0.4789761149607521,0.5436829074101803,0.14974530471070932,0.2452146816907155,0.1789674464244988,0.6270579857924036
5092,255.0,1,0.4787382238440085,0.5317198649206386,0.15491845301633228,0.2437193747975975,0.18957455842680299,0.5772148232380307
5093,255.0,1,0.4662578788267858,0.5355221989504245,0.1513199079952048,0.23474099628567371,0.1915518918402136,0.5995343547826034
5094,255.0,1,0.4542902764812017,0.5280842714045874,0.15219316257774898,0.24936344427398638,0.19053290836524484,0.6020796164283424
5095,255.0,1,0.4672331134986801,0.5244053167556878,0.15368086033207895,0.23206516796558288,0.18737957126535792,0.6169396108181849
5096,255.0,1,0.4368194984532801,0.5092412356706227,0.1520301595831788,0.2437214957680959,0.17911243318226633,0.6294265758379531
5097,255.0,1,0.4415192641943404,0.5408040757044935,0.14793637671024074,0.23973890952562085,0.17984136938810788,0.5949079094102157
5098,255.0,1,0.47353314763632814,0.5460069653966938,0.14139906188246418,0.24510365484752486,0.1819457046816264,0.6120818117106628
5099,255.0,1,0.44395342868538046,0.5144951150121603,0.14351049349028056,0.23016731819337247,0.18384121871019174,0.5802130010958447
5100,255.0,1,0.4615698298085561,0.5382049270828148,0.1417604466387735,0.23531987039807467,0.1751314561139919,0.5839203892269024
5101,255.0,1,0.4677172278310575,0.5199685776604419,0.14189615912366402,0.24547678697224753,0.1918579795187684,0.6093972508078036
5102,255.0,1,0.4748162399450791,0.5077440778861798,0.14139751384070787,0.2429115305699847,0.1793494383756789,0.5808230747333195
5103,255.0,1,0.45232652200096446,0.5014381769827384,0.14217404333322423,0.2444352129401036,0.1781918654759248,0.5883360040775517
5104,255.0,1,0.44298204351429143,0.5390394237504935,0.14536570629943335,0.23754323031528854,0.18826452970274507,0.6044445319201722
5105,255.0,1,0.4760217274275622,0.538256246491599,0.14384202381621336,0.23586533084003738,0.17851064671170846,0.6131629531358563
5106,256.0,1,0.3583872353426792,0.4493932476642312,0.28246542293103666,0.1648870659636173,0.11903883257731612,0.5762839590435935
5107,256.0,1,0.37740410740771096,0.4649528457774889,0.28575535560541226,0.1639703360078194,0.12593276102176026,0.5735597991248896
5108,256.0,1,0.37291606420995865,0.46493911014353695,0.292233328348565,0.16868422121956575,0.12376468360341307,0.6051538832818549
5109,256.0,1,0.3642075556547162,0.43048756888034106,0.292827354484163,0.16603854896409406,0.12474695375973878,0.5960740344173161
5110,256.0,1,0.36279355612411224,0.4307055727013595,0.2874740130470429,0.16361714827853058,0.12485201015330237,0.6044943406524658
5111,256.0,1,0.370928233990538,0.46993884355651483,0.27702773975258865,0.1704449405265268,0.13008411360362848,0.5918257554584452
5112,256.0,1,0.35674207821838955,0.46653587421909076,0.27345279599770345,0.16427984073567498,0.11986933495189939,0.5527513235727619
5113,256.0,1,0.36494517026067935,0.45059334018054276,0.2889101281158555,0.16106569849887242,0.12224661750756423,0.5945699940842737
5114,256.0,1,0.3597385052079264,0.465451074075245,0.2765883626913515,0.15750611382964103,0.1278598374571643,0.598920598742514
5115,256.0,1,0.3658980378373861,0.4512081216595534,0.283502870638513,0.15793323836598963,0.127461753626435,0.5628579948491845
5116,256.0,1,0.3506223566844458,0.4363872357223933,0.2802295100906245,0.16499196854653603,0.11978749045407316,0.6037338368158811
5117,256.0,1,0.34545243827455724,0.46922718564072735,0.275959778951122,0.15833619582365463,0.1275162216862038,0.5930656139375704
5118,256.0,1,0.34508836158444184,0.4652480012477433,0.2851233089007789,0.16230767427947362,0.12930769822615104,0.5654838618300844
5119,256.0,1,0.3445014030797778,0.4472115944060491,0.2843406248948958,0.1620208064432764,0.12562930915992943,0.5674048307068649
5120,256.0,1,0.3682437417597144,0.46813054502029805,0.28259429513675105,0.159669611527566,0.12487332743447106,0.5648371734135288
5121,256.0,1,0.34992459356244454,0.42981425676035945,0.29734401882537215,0.15968243832903473,0.1222635394692694,0.5637937218368972
5122,256.0,1,0.35708673912227795,0.44226644448569385,0.2713428445967404,0.1647608368468563,0.12683826401367823,0.5623363537842275
5123,257.0,1,0.23683983144610146,0.3638325906697959,0.43730711119121146,0.053970854038657604,0.056163031776364516,0.471524193511354
5124,257.0,1,0.24146150833674954,0.3751247373769733,0.43997157047524404,0.05893710818991508,0.051390352276859855,0.5025210945379147
5125,257.0,1,0.22826667371565387,0.3687874204040146,0.4274975639168251,0.05582120873979207,0.05649606700932251,0.4872748827201692
5126,257.0,1,0.2188068104268897,0.36234970082343243,0.4578267091857051,0.054253775501926435,0.05379174562153306,0.4544963154742746
5127,257.0,1,0.2279866808508839,0.3769853409587276,0.46111115267973557,0.05775891596796981,0.05529406342514468,0.4827504124399547
5128,257.0,1,0.22764069205880458,0.3668685603352733,0.42810872628570446,0.05407828602358706,0.05341507305619564,0.46932044638614906
5129,257.0,1,0.2319487732993182,0.3799885271119411,0.4383037539288916,0.053964104803717536,0.055245634660326115,0.45890898443915523
5130,257.0,1,0.21842873222019135,0.34726098570067065,0.4316663921713292,0.05818420404115046,0.05669533282542608,0.4547007544192728
5131,257.0,1,0.22067706374322657,0.3557252177173548,0.4327354813163476,0.05762378230713717,0.05622991146312364,0.46068495984163543
5132,257.0,1,0.2292835554142083,0.35576018458876146,0.43696497710107507,0.055144030168984615,0.053055445667811944,0.4590953376127337
5133,257.0,1,0.2207150845795638,0.38027923928205193,0.43212510505397467,0.05914703280114985,0.051517435222572884,0.46291431486105766
5134,257.0,1,0.22164381014448825,0.3622434078977429,0.4329112795760169,0.05671577955730643,0.05408076870431243,0.49322613424307044
5135,257.0,1,0.23614046990735973,0.3696580427121308,0.42342353055190657,0.05899932423357775,0.05384307939857946,0.49533102549727603
5136,258.0,1,0.14341092770455374,0.24676812982601648,0.5686516649564726,0.012293035399311682,0.014805659717927497,0.3377410963181514
5137,258.0,1,0.137437446334265,0.2455373535721905,0.5671270789880789,0.012112683508665744,0.014080951365801639,0.33021278838342877
5138,258.0,1,0.13166750275300976,0.2334446526606732,0.6133997923332267,0.011310130500042969,0.014680014010320205,0.3493822309113186
5139,258.0,1,0.14171764095599856,0.24920393750750883,0.596220720740578,0.011204361661531648,0.01517079032761092,0.3450634371810602
5140,258.0,1,0.13626801564477725,0.2503530962472812,0.5907163938383815,0.01142212442896605,0.014897971577613318,0.32915505002063605
5141,258.0,1,0.14351877699544197,0.24169647800677085,0.5863929576840393,0.011383350730976478,0.01378957780432253,0.3404491853957954
5142,258.0,1,0.1363660696212274,0.2388455728624782,0.5701530401894803,0.011681534570580188,0.01385954423563621,0.3337930151563888
5143,258.0,1,0.1437358383377579,0.2477762354251284,0.568601615458492,0.01175578144554744,0.013772903394599368,0.33146824266586994
5144,259.0,1,0.09706395945761093,0.14067593766656084,0.7175411217897907,0.0010905502525447484,0.0015317430285215429,0.19929663413895754
5145,259.0,1,0.09488400352635062,0.14964623205961133,0.7281341939607138,0.0011404291790209904,0.0014854094991912782,0.208778270003332
5146,259.0,1,0.09742470863450844,0.14613428514774232,0.731564568412607,0.00111041482619337,0.0014984587621257425,0.21201726701950185
5147,260.0,1,0.07664845642536892,0.07410185719368849,0.7761371701902432,4.690173297900488e-06,6.976954255361587e-05,0.11927843934673839
5148,260.0,1,0.07520044666096601,0.07757962687533329,0.7759348315696478,4.764162143026551e-06,6.897760911186808e-05,0.1280280932160373
