rfuid,fid,Target,BUILT_AREA_SURR,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR
5428,250.0,1,0.23128325915145329,0.24069378106629186,0.033502857253645185
5429,250.0,1,0.23659260906568425,0.2575431181012929,0.031121458371593552
5430,250.0,1,0.2425905553323374,0.2352976362562681,0.03144564827062497
5431,250.0,1,0.2515600930573397,0.24632063275315938,0.03485362909512604
5432,250.0,1,0.25871307167108426,0.2499703766938016,0.03234173895471425
5433,250.0,1,0.25928634697580744,0.25638320179020085,0.03640538329419741
5434,250.0,1,0.258174099948254,0.23168466780934746,0.030160800781062223
5435,250.0,1,0.27129058519545046,0.2713345819029164,0.03802907882996288
5436,250.0,1,0.2630273735484302,0.25966284443639287,0.032813751980481864
5437,250.0,1,0.25881084961999623,0.26185611996327945,0.03446501025573806
5438,250.0,1,0.23867859503112754,0.25919377443325,0.03405435609490524
5439,250.0,1,0.24736150202255724,0.2509593549305408,0.030200068415531803
5440,250.0,1,0.22834899270576373,0.2517323591235327,0.032896896596768685
5441,250.0,1,0.2624107028685102,0.2487656107963423,0.0375225401148052
5442,250.0,1,0.2425902495591791,0.2411236694609635,0.03745478131518695
5443,250.0,1,0.252075503246387,0.24195908657195686,0.03718793729321414
5444,250.0,1,0.24996715962617166,0.26519955124173406,0.03630054287961373
5445,250.0,1,0.27173069653133847,0.2564714033997992,0.03130501639662463
5446,250.0,1,0.23056385308834748,0.27515942210698285,0.03403438899175357
5447,250.0,1,0.24728546551011146,0.2519173371613602,0.03565965484664846
5448,250.0,1,0.2399018928457024,0.27434121170746556,0.03504564903941128
5449,250.0,1,0.2434205482139225,0.2547121739293632,0.03200120939683107
5450,250.0,1,0.22588210596091524,0.2709742388593771,0.032929737618133455
5451,251.0,1,0.30799233103699847,0.3492967260719195,0.037281818863263566
5452,251.0,1,0.32776829750086117,0.32774099536407764,0.03475051849461224
5453,251.0,1,0.27649532667263066,0.3511921062758403,0.03701992832533764
5454,251.0,1,0.2752378944656505,0.329476203119988,0.036746338036693686
5455,251.0,1,0.28520940474481093,0.3501830670998729,0.03968357935899678
5456,251.0,1,0.2737149630793575,0.3166057284316296,0.03354788753124964
5457,251.0,1,0.32235965443603554,0.32317693496749694,0.033867922554159546
5458,251.0,1,0.28482750383443106,0.32361955171370804,0.041728113663477166
5459,251.0,1,0.3056529778392621,0.30963874741592623,0.03986927178101251
5460,251.0,1,0.27959067534642124,0.35649858464073014,0.04032171510112775
5461,251.0,1,0.28147264616899675,0.32966203987607806,0.03463404617780849
5462,251.0,1,0.29134893583516863,0.32793646942743127,0.04142042265846539
5463,251.0,1,0.29049931405822665,0.3061625228025408,0.03632115410165267
5464,251.0,1,0.29900212112351665,0.30275639377181013,0.04130546107766094
5465,251.0,1,0.3225230815096192,0.3515054016814135,0.0337610447030618
5466,251.0,1,0.28110242305149125,0.33765449952209337,0.03615003715253646
5467,251.0,1,0.2961833379997254,0.3148997524850898,0.03883511886051428
5468,251.0,1,0.2973284972987629,0.30010022946247233,0.039556878511620756
5469,251.0,1,0.3216079457582304,0.3040374705582669,0.03972668844107286
5470,251.0,1,0.29547950069933926,0.3064111732973372,0.03811967687871108
5471,251.0,1,0.27843385861261827,0.31270529248286155,0.03349990630341568
5472,251.0,1,0.3201418957413908,0.3467099877856232,0.03349108320229247
5473,251.0,1,0.3290367392564751,0.33521016763217626,0.03877759973751985
5474,251.0,1,0.32810121069746695,0.3293976075649346,0.03721530024657497
5475,251.0,1,0.2702280395029455,0.31510091619021896,0.0351746451283962
5476,251.0,1,0.2771443829825163,0.2999123402064946,0.036372936573649435
5477,251.0,1,0.27342744293151594,0.3551627705247083,0.041821135147721504
5478,251.0,1,0.31865557479528284,0.29994857778270745,0.03761231092609725
5479,251.0,1,0.27440894390635534,0.29901682581324796,0.03749573098503212
5480,251.0,1,0.32631062522609805,0.3127208774269767,0.03587559899902666
5481,252.0,1,0.3887668787573924,0.4153877121148414,0.04203641443270073
5482,252.0,1,0.3921219314126637,0.4263616256128593,0.03899151431897631
5483,252.0,1,0.4022252626191925,0.4524110145248069,0.03728383901663946
5484,252.0,1,0.37839720810925787,0.39073094292305577,0.04117388675584704
5485,252.0,1,0.3632861086556064,0.4184576394495891,0.037340850442814585
5486,252.0,1,0.3537475008894317,0.42748969951666044,0.04303933901394085
5487,252.0,1,0.4131847652154035,0.38797808041192167,0.03559982569595607
5488,252.0,1,0.3986574834991306,0.4139495186562546,0.03637632703435495
5489,252.0,1,0.35461328802950454,0.4221996011690376,0.044405258048859295
5490,252.0,1,0.42428019332024003,0.4571081253137947,0.038788099811203555
5491,252.0,1,0.4249989938970518,0.42100190134087445,0.03652671750735962
5492,252.0,1,0.36839341988329716,0.38163611125160507,0.03875773789410431
5493,252.0,1,0.41375281938742803,0.3870024834669221,0.037281978462968976
5494,252.0,1,0.34911934037388226,0.40100396964024376,0.035765048168217614
5495,252.0,1,0.4036892851371896,0.3889748895643799,0.03579470695633344
5496,252.0,1,0.42345384681157267,0.4099389757866188,0.036348482049136224
5497,252.0,1,0.403659062977249,0.4083474770099167,0.03610059535605403
5498,252.0,1,0.3930854588369492,0.45564391344208643,0.040305496083592116
5499,252.0,1,0.4214538865842982,0.4104945277056893,0.04466573699348478
5500,252.0,1,0.3657969210934232,0.4005954651187254,0.04218565009761947
5501,252.0,1,0.3660173668843784,0.4654870816635785,0.039987078100226794
5502,252.0,1,0.36126903150371703,0.40499613448911753,0.04317334375495221
5503,252.0,1,0.3674453375692057,0.4452718914565187,0.04200972402347974
5504,252.0,1,0.37189535898600584,0.4506598194503937,0.038404255400758994
5505,252.0,1,0.39117238608063115,0.44575010086173794,0.03708518116320563
5506,252.0,1,0.35275098473654054,0.44898327157325,0.03929409177817268
5507,252.0,1,0.41869037704906,0.46482118436146874,0.037545362767189415
5508,252.0,1,0.37080353184919745,0.45032525557927333,0.037557372802396224
5509,252.0,1,0.3640303988418984,0.3923935615166081,0.03772580911412402
5510,252.0,1,0.3918170618414053,0.44633543897494643,0.03699049287622638
5511,252.0,1,0.4082159259714706,0.3893713642199609,0.03872163979599307
5512,252.0,1,0.4053193638638873,0.45838797230442246,0.03618029515972245
5513,252.0,1,0.37796892691644124,0.41580702899492883,0.03688640730651073
5514,253.0,1,0.44817160783195226,0.5439722738955687,0.048369701606622545
5515,253.0,1,0.522466833534319,0.5412140385004246,0.045713048772297024
5516,253.0,1,0.47547951517243986,0.4808640271663933,0.04260599883689447
5517,253.0,1,0.4831262725122314,0.47743994343120577,0.044528196651003965
5518,253.0,1,0.4931858250674535,0.5096441952207605,0.0432618284363354
5519,253.0,1,0.5318502353222091,0.5407567931331165,0.04157198915952619
5520,253.0,1,0.5319795532415141,0.47558692964548854,0.044900538295263775
5521,253.0,1,0.4531100929748186,0.4921198080324767,0.04689879924577039
5522,253.0,1,0.4768337812410077,0.5194412083923591,0.051244089795232
5523,253.0,1,0.5320392377926906,0.5236190814540843,0.0420841900516236
5524,253.0,1,0.4375812067336935,0.4806575570075586,0.04310706850242096
5525,253.0,1,0.4584819917998414,0.5370346106627408,0.04928683163557056
5526,253.0,1,0.4646379691534226,0.4704495345086378,0.049862074322190086
5527,253.0,1,0.4398012230283719,0.47994636483469333,0.04344988130680742
5528,253.0,1,0.5142371016856289,0.4565296155967502,0.045289045840279755
5529,253.0,1,0.47796452889854957,0.5121509081847696,0.04348794243543084
5530,253.0,1,0.46580599013666785,0.522768011690909,0.04936513775810152
5531,253.0,1,0.4677492513375335,0.476408220169252,0.04864876485940884
5532,253.0,1,0.47018292396635314,0.4955287837297087,0.05067684182991833
5533,253.0,1,0.4555750883006666,0.5051239303978043,0.05138862498563497
5534,253.0,1,0.4425788271128524,0.4956479567693317,0.04897387912593438
5535,253.0,1,0.48836329939298107,0.5124011660950729,0.04866633296209353
5536,253.0,1,0.4863743374189166,0.543744072853995,0.04654000169860048
5537,253.0,1,0.4796330555944659,0.4854002993093554,0.04598276726239235
5538,253.0,1,0.4947408986978422,0.5340621605916606,0.042276988623239385
5539,253.0,1,0.4996927713120033,0.4585159574971455,0.04205004798973302
5540,253.0,1,0.4522101303837401,0.5033048748840622,0.0439085776272757
5541,253.0,1,0.4757932454117611,0.5495633658801288,0.04114754069563998
5542,253.0,1,0.4501037822069502,0.48236793798193206,0.04314900415316842
5543,253.0,1,0.48419545802529235,0.5390105835865258,0.04994054714812957
5544,253.0,1,0.48983411372676233,0.5502305391104922,0.049433863191642086
5545,253.0,1,0.4683182236584443,0.5141450214419995,0.048920454062418205
5546,253.0,1,0.4442975088646842,0.5020337690558117,0.04764128958595723
5547,254.0,1,0.5838745345080175,0.48980855573444815,0.07233033292841576
5548,254.0,1,0.5749606763160061,0.5294940597615975,0.06852630648493002
5549,254.0,1,0.5392628630041021,0.5536040474365845,0.06930208736296886
5550,254.0,1,0.5418998948447892,0.504412974816879,0.07407286427853185
5551,254.0,1,0.5533642328247368,0.5611388428213556,0.07382219018483036
5552,254.0,1,0.5645399146465324,0.5599426769909551,0.07288187752237166
5553,254.0,1,0.5723886939419537,0.5372414973434282,0.07139732740253252
5554,254.0,1,0.5163381703385801,0.5334785497848074,0.07836258368399132
5555,254.0,1,0.5159363337849241,0.5549487453968518,0.06719475652451058
5556,254.0,1,0.5252984368727145,0.5200222969448196,0.08049092870110613
5557,254.0,1,0.5892617844171163,0.4600261432578354,0.0678048783016921
5558,254.0,1,0.5793720107426236,0.5388059199224939,0.07971597111690307
5559,254.0,1,0.507234112514997,0.5242110108825615,0.08007656139370431
5560,254.0,1,0.5467508610601208,0.528048038225098,0.07543775323234157
5561,254.0,1,0.5014638726297931,0.5529243759888142,0.07977228265921048
5562,254.0,1,0.5783333237482633,0.5444022618727143,0.07447651726283418
5563,254.0,1,0.5215459271820144,0.46079781618340754,0.07434731124341988
5564,254.0,1,0.5373973403699349,0.5261568388731558,0.06917362212573229
5565,254.0,1,0.49960479628769566,0.529328108076271,0.08272246188707351
5566,254.0,1,0.6028144308057706,0.5243231256589472,0.07464103053188435
5567,254.0,1,0.5912795201268343,0.4606721944087251,0.07853924637205599
5568,254.0,1,0.5229341332761359,0.46517324138749666,0.07415342720928152
5569,254.0,1,0.6013817182125707,0.5516505198207163,0.067455931772416
5570,254.0,1,0.5386488678952811,0.5253297765532773,0.06904508778295361
5571,254.0,1,0.6004012624606829,0.5382335196967227,0.07480250557632352
5572,254.0,1,0.5133158522975638,0.5175934596128156,0.07644867635582517
5573,254.0,1,0.5798688472694159,0.5587497156682018,0.07949353179992599
5574,254.0,1,0.5047010274052888,0.5399104799462056,0.06766007118481282
5575,255.0,1,0.51272112691213,0.4206678657726224,0.14851823685839682
5576,255.0,1,0.549835822528647,0.4674981150912255,0.14163879173437277
5577,255.0,1,0.5059169129987218,0.4104371795735623,0.15975346424202136
5578,255.0,1,0.48337853266303366,0.41253749344796825,0.1363223887842612
5579,255.0,1,0.5198347741666641,0.394173912152524,0.1479159092427659
5580,255.0,1,0.5327099673087291,0.4056808838509885,0.13817423777095095
5581,255.0,1,0.4914329908490332,0.39209154374913013,0.15731987191573263
5582,255.0,1,0.5613980849737268,0.4513331053137456,0.15531344804503477
5583,255.0,1,0.5101604545300681,0.4261084526357518,0.13702907089714905
5584,255.0,1,0.49260714430542263,0.4678578925779088,0.14907011704363055
5585,255.0,1,0.5451800858713757,0.4395737897357089,0.1413064518688052
5586,255.0,1,0.5054473879364999,0.44177798372550225,0.14461917061828097
5587,255.0,1,0.588914651480692,0.415593785350514,0.14526133554035645
5588,255.0,1,0.5151118563835487,0.4378634966528275,0.14558075535154588
5589,255.0,1,0.5288470195305993,0.4631583753009458,0.14918511882741475
5590,255.0,1,0.5590687999721408,0.40573483371982444,0.1350360103961628
5591,255.0,1,0.542235991546255,0.394513813399617,0.15008988839782322
5592,255.0,1,0.5850729932370969,0.45907465254019775,0.15701950297113124
5593,255.0,1,0.5889216237959072,0.4140684669245641,0.15888987443604444
5594,255.0,1,0.5350071059586892,0.4200925021579802,0.15061392931646606
5595,255.0,1,0.51117692412406,0.4374568588140115,0.1591094841337954
5596,255.0,1,0.5844663022801851,0.43342040253751796,0.15223617416275187
5597,255.0,1,0.5700036634486478,0.45821289769787205,0.16023451502296351
5598,256.0,1,0.49369113266217635,0.31049284232123764,0.27022893599658887
5599,256.0,1,0.44385026924791343,0.32313100126610295,0.26448657882720306
5600,256.0,1,0.47765618015981187,0.3204633090049205,0.25798945176858157
5601,256.0,1,0.5076186595792088,0.297164317550241,0.29697280656623243
5602,256.0,1,0.4927997217390084,0.2908450396132106,0.300110280064364
5603,256.0,1,0.42864833913396283,0.3399430632588363,0.2929756091632219
5604,256.0,1,0.4638587510946422,0.33812409080249545,0.24601233490546295
5605,256.0,1,0.444762300992596,0.313014440681846,0.2956448687658859
5606,256.0,1,0.5089079760798872,0.31498960099708273,0.2649405303110137
5607,256.0,1,0.44641565562967855,0.3210143239962558,0.2669871103211497
5608,256.0,1,0.46147131716370293,0.3012234154647158,0.25882433801512117
5609,256.0,1,0.4973620486276048,0.33336776929144446,0.24880012215293368
5610,256.0,1,0.5080927435477535,0.32526866696816686,0.2894563717722363
5611,256.0,1,0.42085678828460205,0.2906214014517442,0.25500269681403814
5612,256.0,1,0.4360420182291238,0.3300703133728483,0.2875060636969429
5613,256.0,1,0.5102821826702952,0.30948051869429677,0.24679739321326785
5614,256.0,1,0.44213262443982687,0.3050313974743623,0.28362157245868913
5615,256.0,1,0.46157029774437347,0.34811517448148094,0.263952367463428
5616,257.0,1,0.38101073653789586,0.21960339844292548,0.40594532915209874
5617,257.0,1,0.3360163268892698,0.2504635727451925,0.3811049374746058
5618,257.0,1,0.34947001204502715,0.22687236444237058,0.41977115892441863
5619,257.0,1,0.38066086837217483,0.2181605396279927,0.4496789197266515
5620,257.0,1,0.3598604502734062,0.23176416171770658,0.40853996335491477
5621,257.0,1,0.34104204131003296,0.23559763450145843,0.4261770750480141
5622,257.0,1,0.39774529986250745,0.22989392375514384,0.4451019703381409
5623,257.0,1,0.3499313039827475,0.22036868442296215,0.39307068135683465
5624,257.0,1,0.3776244617241201,0.24237382396288767,0.46101591590242524
5625,257.0,1,0.3982172633682039,0.21877853138677697,0.4591398542379067
5626,257.0,1,0.34477672616128635,0.2494175222548577,0.4610817290257763
5627,257.0,1,0.37768611725715134,0.23845491928305246,0.4373942871350963
5628,257.0,1,0.3376835161772099,0.22442598105254685,0.4194824779102695
5629,257.0,1,0.34172810445368285,0.2146373939404617,0.4456414162525985
5630,257.0,1,0.3300579590028553,0.22184114627648724,0.3803752817524221
5631,258.0,1,0.27379294794746173,0.1543819066259294,0.5129888664687285
5632,258.0,1,0.25581057258192874,0.15871644660791134,0.5089128315374644
5633,258.0,1,0.2525568172366817,0.15557736075575765,0.5047145999093338
5634,258.0,1,0.27522995729253036,0.14449836600850222,0.6166229209433577
5635,258.0,1,0.24046737480735217,0.14879810882268676,0.601765144947073
5636,258.0,1,0.2727753360482248,0.1557906053557049,0.5578681067873488
5637,258.0,1,0.2302935982812878,0.13957861319955148,0.600502487511767
5638,258.0,1,0.2659743698239735,0.14182805198144877,0.5338623459282398
5639,259.0,1,0.1382670538902315,0.08480967794366519,0.6583766065169883
5640,259.0,0,0.16496714403191332,0.07969987155177008,0.6553268936014692
5641,260.0,1,0.09467128430791728,0.036736026945911465,0.7159800480477988
5642,260.0,1,0.08379899835328536,0.042333086077001134,0.6791335796998461
5643,260.0,0,0.08001202575885585,0.038481512456746206,0.7139011300792076
5644,260.0,0,0.08688775510615128,0.037136033601158386,0.6749418934633235
5645,260.0,0,0.08378933100320035,0.03633625496075791,0.7831255028508549
5646,260.0,0,0.09234819826592337,0.03611655891805726,0.7111606961990611
5647,260.0,0,0.0898082801461848,0.03880619075328586,0.7396124021016317
5648,260.0,0,0.07815356149879052,0.042386643864142495,0.7249907987000147
5649,260.0,0,0.07862386851807522,0.03987747885120631,0.7930278151908293
5650,260.0,0,0.08289210991849022,0.0397609814484323,0.6982936552270034
5651,260.0,0,0.08410268692842192,0.043084999585800414,0.7174478708212847
5652,260.0,0,0.08105090027900996,0.03805877626498401,0.7516325354148441
5653,260.0,0,0.09070188504521898,0.042206503346071574,0.7984312584247829
5654,260.0,0,0.08393306759273446,0.03701075273853523,0.769460389911346
5655,260.0,0,0.08200686001775782,0.041552136714939895,0.6831520997590964
5656,260.0,0,0.09131099652529392,0.041581838005971504,0.7834753997604793
5657,260.0,0,0.09351937132586811,0.040955684456120904,0.757253619106344
5658,260.0,0,0.09312135588034576,0.04306925315060831,0.7889133483173285
5659,260.0,0,0.08891084322897076,0.03536223405399654,0.6924571112269855
5660,260.0,0,0.07997848047408282,0.04001636565135728,0.6795074845406931
5661,260.0,0,0.08192857576824432,0.03726464229935126,0.7959925100957153
5662,260.0,0,0.08552044362601445,0.041122041539161686,0.6785962600244622
5663,260.0,0,0.07722579676953199,0.04139095592648144,0.7685385965224135
5664,260.0,0,0.09264157318802897,0.036633371982679894,0.7232038010397221
5665,260.0,0,0.08839932683689275,0.040299205052356735,0.6807350182485026
5666,260.0,0,0.0808151286262496,0.04265411868878691,0.726616928783427
5667,260.0,0,0.07877296594211239,0.03961886793471805,0.7191052135222029
5668,260.0,0,0.08516967244403083,0.0423344924281943,0.7107005850701776
5669,260.0,0,0.09022444267366063,0.04230483146431116,0.7981521782030264
5670,260.0,0,0.0827552068329738,0.041967053102485025,0.7019032195546371
5671,260.0,0,0.09153159045895909,0.038268321420021616,0.7571993383619353
5672,260.0,0,0.0810883025262112,0.039183385855948286,0.7490117840291461
5673,260.0,0,0.0784796626535273,0.03672772905999514,0.7261297235216326
5674,260.0,0,0.08533153994987948,0.041218781853337605,0.6817080333550624
5675,260.0,0,0.09111165922087304,0.04110084434652704,0.7180305600633947
5676,260.0,0,0.09478738210166078,0.03899533005316026,0.7133965037806923
5677,260.0,0,0.09347107792558686,0.03939546208159878,0.7812975432618808
5678,260.0,0,0.08672038971980119,0.04102514136581813,0.7696801545994352
5679,260.0,0,0.093899102502099,0.042567657346296583,0.7278019807579896
5680,260.0,0,0.08867203876588889,0.03771742155907468,0.7175995052680598
5681,260.0,0,0.08546653672091431,0.035905498310854794,0.7127527224155963
5682,261.0,0,0.07300194018902757,0.030471151668788006,0.6838102466608539
5683,261.0,0,0.06281025698394754,0.027250176429682388,0.788887546177377
5684,261.0,0,0.07163838235059262,0.029808718668483176,0.7680950140301369
5685,261.0,0,0.06177140896399206,0.030945999611353598,0.7893943190125892
5686,261.0,0,0.06005375998602601,0.03036125840803999,0.6842727745227091
5687,261.0,0,0.06828552671470009,0.028906088688172942,0.7133331696550991
5688,261.0,0,0.07312595517152014,0.028846300842382624,0.683811191624382
5689,261.0,0,0.06777732643957651,0.028377919270361186,0.7662447261810807
5690,261.0,0,0.06285263731857164,0.028309775416341387,0.6660103681061171
5691,261.0,0,0.061846170787940455,0.0293421891433756,0.7611055467474249
5692,261.0,0,0.06151524153606459,0.031911589419957566,0.7649663326530496
5693,261.0,0,0.06741428182725027,0.028655959181456022,0.704592689324841
5694,261.0,0,0.06580648226892233,0.02880803188986538,0.6783706431004908
5695,261.0,0,0.06335934997890993,0.026841343501140185,0.8034211630803811
5696,261.0,0,0.06837947711188128,0.026685765876248716,0.8026181394734319
5697,261.0,0,0.06467999381840359,0.030522148224413813,0.6672617693506537
5698,261.0,0,0.06512187644122192,0.031858283143713924,0.7501525950884174
5699,261.0,0,0.07129291518256119,0.02760627400126382,0.7473126086934081
5700,261.0,0,0.06235154968330364,0.030015661487527295,0.7900205397803323
5701,261.0,0,0.06130698279923256,0.03245602350362286,0.6921033056220061
5702,261.0,0,0.07111538285597059,0.028498652165248065,0.7468771413407341
5703,261.0,0,0.0708541139102084,0.02858047828710237,0.7345280454025678
5704,261.0,0,0.06462388057111035,0.03178926603880783,0.7244486416567603
5705,261.0,0,0.06473538699985121,0.029303293943922275,0.6746388645207849
5706,261.0,0,0.072582795431396,0.03235575562213435,0.8089748326266228
5707,261.0,0,0.06927725005526653,0.03184062074852953,0.7330653471716456
5708,261.0,0,0.060435955275783555,0.032328098450349285,0.7998458790446896
5709,261.0,0,0.06758279253437931,0.026974795996079926,0.6944739890960143
5710,261.0,0,0.06518454961307643,0.030643473983713893,0.7313920790404936
5711,261.0,0,0.0696963264628687,0.03140501871238935,0.7963673456988256
5712,261.0,0,0.07134909662496408,0.03257213112351087,0.7323214373637179
5713,261.0,0,0.06467659786971236,0.027248564582446108,0.6951693721965422
5714,261.0,0,0.06278988981547134,0.029382002796651475,0.7269005868843965
5715,261.0,0,0.06009622775842411,0.029496356297834942,0.7933601876348868
5716,261.0,0,0.06929827127915245,0.027302779303768492,0.7149283106659202
5717,261.0,0,0.06868122395420113,0.028936706508417835,0.7639501550538157
5718,261.0,0,0.06918996482831452,0.032631701062238595,0.7282560394638627
5719,261.0,0,0.06991973475753942,0.027296194555411223,0.7685516763192659
5720,261.0,0,0.0665661771908201,0.030130469401506408,0.7757757148371301
5721,261.0,0,0.07346019897843961,0.03251773828133928,0.6648222999011705
5722,261.0,0,0.06202674170843529,0.029407400531309517,0.733155725390808
5723,261.0,0,0.0646072362674112,0.029119598598463747,0.7014021570428899
5724,261.0,0,0.06576878900209641,0.02707162830002436,0.6781180441183638
5725,261.0,0,0.06054425472410702,0.02927095678500178,0.7586085486743105
5726,261.0,0,0.07206261629335467,0.02834326310868364,0.7152511989227979
5727,261.0,0,0.07258380009668144,0.02938972017084647,0.7108881748323402
5728,261.0,0,0.07020390494914909,0.02996293249426699,0.7333856371413555
5729,261.0,0,0.06994572083892532,0.030158190178628017,0.7773486162509601
5730,261.0,0,0.06315234342342574,0.031043512652335098,0.7856660970486857
5731,261.0,0,0.05994674071119184,0.028615153322887794,0.7500397666417691
5732,261.0,0,0.0669663203857818,0.0296352052388335,0.7487781775904462
5733,261.0,0,0.06319883697367171,0.030256092353571504,0.767563041614986
5734,261.0,0,0.06896469304989619,0.032340650252070856,0.7443780165486836
5735,262.0,0,0.07836316735064305,0.04565941224232053,0.6642517880891642
5736,262.0,0,0.0823817504451848,0.04439304735480372,0.6745203863561609
5737,262.0,0,0.0766248913385749,0.04034102720670924,0.6499788385701829
5738,262.0,0,0.07033999439954298,0.04058406211172372,0.7716809889428996
5739,262.0,0,0.07619373708095412,0.04280715300629685,0.6351453908845311
5740,262.0,0,0.0727352617678731,0.04057423793039581,0.641691850100235
5741,262.0,0,0.082597680378377,0.0465852296415956,0.6860393549991306
5742,262.0,0,0.07987775450585531,0.04081160170227375,0.698142555711866
5743,262.0,0,0.07573507147905947,0.042145483472983296,0.7631018465657342
5744,262.0,0,0.08028321500637098,0.04259726439044819,0.7520943996225528
5745,262.0,0,0.07299085436137481,0.04631917141127043,0.75908649462079
5746,262.0,0,0.07737907629156235,0.04256309930847216,0.6451631489142607
5747,262.0,0,0.07193084799402744,0.04040659396534547,0.7581677010469386
5748,262.0,0,0.08314250670293558,0.044633177415128046,0.7669704740399712
5749,262.0,0,0.07350307333618422,0.04638609121794577,0.6982038486221488
5750,262.0,0,0.07830104543938206,0.04208564489721109,0.6974800164517587
5751,262.0,0,0.07645037071680606,0.04037977874715124,0.6740236009474702
5752,262.0,0,0.07767638937495386,0.041330945911082474,0.6919658622069598
5753,262.0,0,0.0751563933544213,0.04237814857083171,0.7364644889180983
5754,262.0,0,0.08117055703280077,0.04615969008708579,0.6901466109971386
5755,262.0,0,0.08045525105311195,0.03913962812378955,0.6536583698609519
5756,262.0,0,0.07090428332707056,0.04391470509996819,0.6673556304077037
5757,262.0,0,0.06995247978376627,0.04322265523495161,0.7450291387006319
5758,262.0,0,0.07992396367670324,0.042140510503246346,0.7465759958310624
5759,262.0,0,0.07123500474888689,0.04619678366705183,0.7427888668044558
5760,262.0,0,0.0812916743890123,0.04155293984609203,0.7500969517648732
5761,262.0,0,0.07845757271540908,0.04693517733043082,0.6931158963767936
5762,262.0,0,0.0805913698900001,0.04101647897021053,0.6836709312301291
5763,262.0,0,0.08324160629084935,0.03989250158230637,0.6514366709750263
5764,262.0,0,0.07354595713013092,0.04496662995464483,0.6967652447633789
5765,262.0,0,0.07896264739130912,0.04365050875800754,0.7251117764027263
5766,262.0,0,0.07588407465334052,0.04444835826549565,0.6584717116117942
5767,262.0,0,0.07636110147121478,0.038874654601538765,0.6443421569287017
5768,262.0,0,0.07584631552684591,0.04668269096733354,0.6647370936129822
5769,262.0,0,0.07798301970444198,0.03885227407641736,0.7489061322198608
5770,262.0,0,0.07995477611293791,0.04535365485853263,0.6862617891903211
5771,262.0,0,0.07956337695016863,0.03862238375189195,0.7577585042671662
5772,262.0,0,0.07559558770809151,0.0390596023749437,0.6884216016730489
5773,262.0,0,0.0681552419202479,0.043526052451792405,0.7264979822808534
5774,262.0,0,0.07740124552885734,0.038980568357733544,0.7494066792627783
5775,262.0,0,0.06803279254275471,0.043650223939352244,0.6412184936230544
5776,262.0,0,0.06850607011633558,0.04009843312277273,0.7298561495750834
5777,262.0,0,0.07513783478775611,0.04269196937909895,0.6447865304802523
5778,262.0,0,0.08109563499139791,0.04418085132837012,0.6991426673016673
5779,262.0,0,0.07729231101724718,0.04537062678328349,0.7421557671806746
5780,262.0,0,0.07403275445865179,0.03884715435531425,0.6871842068550695
5781,262.0,0,0.08029875353835783,0.038718326268083636,0.6650018137635133
5782,263.0,0,0.0843119443585908,0.054912705602433526,0.6795447044126219
5783,263.0,0,0.08252411654898102,0.0481478637129051,0.6951268569982748
5784,263.0,0,0.0798073405332777,0.057126620065391515,0.686707175783074
5785,263.0,0,0.08171211678465806,0.04763260919889729,0.6940182010751333
5786,263.0,0,0.08847069580343427,0.04771950582683816,0.6982353369644363
5787,263.0,0,0.08979946808166157,0.056778577196118674,0.6378965407073279
5788,263.0,0,0.08718879164771978,0.05132049309028537,0.718942305337244
5789,263.0,0,0.08870483407259114,0.05430270201653992,0.6296941479043764
5790,263.0,0,0.07712200715641018,0.056823485312189725,0.7038528407894726
5791,263.0,0,0.08286865927080973,0.05471863157198552,0.6334222124451041
5792,263.0,0,0.08931166888625205,0.05378551564029042,0.76653973480474
5793,263.0,0,0.08221736423902323,0.052032891897659056,0.7454142853645502
5794,263.0,0,0.07402240425198979,0.05433055828962516,0.7155528211151613
5795,263.0,0,0.0871346289549116,0.05351788514326172,0.7663150989543788
5796,263.0,0,0.07613636009662442,0.05688830289768431,0.761156644977779
5797,263.0,0,0.07506178022452561,0.04663505501114087,0.7646986721476382
5798,263.0,0,0.08648780144916,0.048552013018706784,0.6649596263704911
5799,263.0,0,0.08766538850615793,0.049426862472966286,0.7288264439470974
5800,263.0,0,0.07688841502730384,0.05047244564081581,0.6513093458967442
5801,263.0,0,0.09025331627492147,0.05138016085765549,0.7098184555744095
5802,263.0,0,0.08792424178845575,0.04721571462475132,0.6530989806199565
5803,263.0,0,0.08112661035394339,0.05078016594894848,0.6838196277675961
5804,263.0,0,0.08997598195596695,0.04679634098181845,0.6302733623891429
5805,263.0,0,0.08814927244521105,0.04957156385557151,0.7641800442332353
5806,263.0,0,0.0765016751426627,0.05470139429948053,0.6386483518117049
5807,263.0,0,0.07914364722347712,0.048236469847831434,0.6511369101995652
5808,263.0,0,0.08332060754190965,0.05171091695201747,0.7094438899109112
5809,263.0,0,0.08927022720065732,0.05668772208814192,0.6456055920570659
5810,263.0,0,0.07644816702742449,0.04689424817240696,0.6766290054953215
5811,263.0,0,0.08117572978942464,0.0560145803391463,0.6805134023575393
5812,263.0,0,0.07845400652395487,0.05533811116729308,0.6764628213059056
5813,263.0,0,0.08237554750199956,0.0486686839949668,0.674955684594934
5814,263.0,0,0.0755910637884054,0.054385185320934296,0.6517942753869981
5815,263.0,0,0.08360223352345646,0.05606056375856045,0.6326643524810929
