rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5417,329.0,0,0.02335054409450742,0.21617237588587312,0.015214708735995916,0.8689838898915271,9.01443390723076e-06,0.0025074402232000215
5418,329.0,0,0.019907317163297158,0.19809133526770625,0.015990789334282256,0.8039033946218731,8.235485994805492e-06,0.0023867099982111126
5419,329.0,0,0.022970301170497844,0.18602097240718232,0.01626971469249972,0.8583075358446304,7.958210884621806e-06,0.002157808743210136
5420,329.0,0,0.022081339042263285,0.1893372653619739,0.0149310352024836,0.8897980994917484,8.675132521233562e-06,0.00217868515548492
5421,329.0,0,0.02515606559656817,0.2139099737980365,0.015914100595400313,0.8315306559941146,9.490109971353523e-06,0.0025021450486055756
5422,329.0,0,0.02334890807786116,0.19137130681009965,0.015785811363401053,0.8117748621656776,8.197010090790648e-06,0.002321655534970627
5423,329.0,0,0.022021908637488857,0.19707909764871476,0.015832429323401346,0.936069364921452,8.908566294342843e-06,0.002315480635759377
5424,330.0,1,0.727988458921923,0.127195584306265,0.20703766610724594,0.0402011135048373,0.17420171257877157,0.5828675234547217
5425,330.0,1,0.8360206836941537,0.14558277482166343,0.17752825520602375,0.04148551291329423,0.17359839061801183,0.6415399958142084
5426,330.0,1,0.7527283873777137,0.1467595005934827,0.17349108432132043,0.04443845687633885,0.17731903016288605,0.6307440833299948
5427,330.0,1,0.7795722582223467,0.138155097638953,0.17326181966903023,0.03952841327287824,0.16978086212934362,0.5753919546118138
5428,330.0,1,0.7602881048318814,0.13788571700582228,0.18616111747199013,0.03706344128401711,0.154563020191139,0.6837671837625958
5429,330.0,1,0.8598018754041227,0.13580524676161962,0.18863704098383605,0.03730531619712609,0.17229420845892848,0.6793732584730191
5430,330.0,1,0.802699356782209,0.15009158512531554,0.1789127924791543,0.040081566964550605,0.17550047004382024,0.5631364546504473
5431,330.0,1,0.7878986853414358,0.12662237765116677,0.184876808980793,0.03783184384757201,0.17848692846350522,0.5640743483149425
5432,330.0,1,0.8030127295476305,0.14703264650721817,0.20884546693546013,0.04189513240465925,0.16670019256315013,0.5946769476237944
5433,330.0,1,0.8672487889152126,0.14383817801598944,0.19658852392543938,0.04153619323030451,0.17611635890681268,0.6277804203708977
5434,330.0,1,0.7297759873315846,0.12976018692747548,0.1841888234828752,0.03754509426662043,0.16715220293631922,0.6509119510353275
