rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
126,7.0,1,0.12722611064612296,0.2687258072548263,0.31219138312400546,0.004563646899739469,0.019766576070516424,0.39994901628742696
127,7.0,1,0.11390308039800337,0.2669727812304233,0.3410343673468809,0.005144577305728811,0.019307623237173558,0.393440117181817
128,7.0,1,0.11080384851186995,0.27228214843535026,0.3503708386443649,0.005055883464446518,0.019642801505778344,0.4052085165971712
129,7.0,1,0.1117963531726721,0.2722635641451104,0.3030199642977417,0.004313670303350263,0.017055541170580966,0.3447541409845264
130,7.0,1,0.10640991906553762,0.24722183906247588,0.3223257789259511,0.004788861263986187,0.019088872231627835,0.3571348849104999
131,7.0,0,0.11548803935229739,0.2679094733494991,0.34137696985747584,0.005157057896066078,0.019337579963686864,0.37413150555543906
132,8.0,1,0.08481198673376188,0.2204039252733762,0.30517864173358455,0.0025028705197850517,0.012216289963490437,0.35717696777430996
133,8.0,1,0.08077253751188006,0.2638654017497468,0.31139161719115893,0.002416606700043224,0.013507990290847944,0.33343141931282666
134,8.0,0,0.07882363228602107,0.26683783051913423,0.3469549978858154,0.0028720791006023208,0.013733624408843086,0.372674700666765
135,8.0,0,0.09878071088053023,0.25585999836738293,0.3285453174993936,0.002734690725870897,0.011936133675117032,0.3660320037501597
136,9.0,1,0.8102762619910826,0.058894526882157315,0.05625815509528583,0.08788377596429217,0.16021009689712773,0.08219653623254389
137,9.0,1,0.81869367794673,0.06042879609385186,0.05403342606048672,0.08506514346553573,0.15501436861039053,0.07292945642325892
138,9.0,1,0.9017650437270054,0.05241234173513351,0.0479488950419068,0.09798733303740156,0.1519535587302743,0.07840986862460439
139,9.0,1,0.9288117160396466,0.063564818900633,0.047507744446661775,0.09388362838252405,0.1416763763051821,0.06861725064031758
140,9.0,1,0.8978425210847223,0.05726262915333263,0.0461800886362219,0.09668675580196676,0.14306227127384105,0.0822096093109773
