rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,FARMS_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
28,4.0,1,0.9882244736139516,0.0802488776099977,0.0019892931079248345,0.024704892321211327,0.009490644193082149,0.08996788759257893
29,4.0,1,0.9424321401436457,0.08128746437774204,0.0031747192259448096,0.02367418398014459,0.009385623724351288,0.0855043015739871
30,4.0,1,0.932829214010722,0.08456195425520663,0.002231408665415354,0.024126610927905433,0.009786240948484624,0.08959037594997941
31,4.0,1,0.972963657499375,0.08518446532268761,0.0030478082697063666,0.02371834755379127,0.009178035911948922,0.08787742441158686
32,4.0,1,0.9645397999052288,0.08610442404727357,0.002910043400302206,0.024342795022399496,0.008872781181770881,0.08410917339984247
33,4.0,1,0.9448652514219548,0.08149126433561509,0.0033526949951462825,0.0238503501764579,0.009573688869204056,0.08486922874158427
34,4.0,1,0.9549830294112928,0.08611056842290515,0.0029513880846873852,0.02446880770889759,0.009301304937436116,0.0856482062608155
35,4.0,1,0.9525465042218991,0.08033767630470623,0.0025141773253795382,0.025015710012993828,0.00930660532889508,0.0857284327950536
36,4.0,1,0.9084097297590283,0.08212871290100542,0.003059098650567215,0.02476365610275902,0.009423672823151872,0.08574675677195089
37,4.0,1,0.9051238013780613,0.08460816201367562,0.003277943647858154,0.02368957467279641,0.008914872099424974,0.08953153339558619
38,5.0,1,0.9618915446837635,0.0926502195585243,0.0031254976608776895,0.019114018518079062,0.005978028038849994,0.09338482970868273
39,5.0,1,0.931518186949712,0.08655083599196796,0.00490628727125978,0.019424277736409427,0.0059473358985855885,0.08761175734159608
40,5.0,1,0.9849416693434616,0.08761595945954928,0.0037478751817315724,0.021386478033162615,0.005673507433435434,0.08763149360274548
41,5.0,1,0.9109730763494466,0.08638927560379543,0.004238874120337712,0.01989482685268023,0.005577177759334697,0.09267232044576208
42,5.0,1,0.9792717790476535,0.09161639576201254,0.0034751999274262903,0.020512526270594203,0.005931621855192204,0.09068624607035342
43,5.0,1,0.959038165857368,0.08989312649873284,0.004227373112664183,0.02135714031012662,0.005971441470721228,0.09268486120948942
44,5.0,1,0.9548578933981952,0.0857333425849832,0.0033248577799367567,0.021528816960291207,0.005872365879167359,0.09282303518056984
45,5.0,1,0.9360101231291361,0.08819729203415666,0.003351787415482543,0.020180730878151622,0.005600866902480991,0.09107523033518072
46,5.0,1,0.9506067440289383,0.09075590292201367,0.004404138012866074,0.020296576993224576,0.0058628383588655705,0.08729346093987563
47,5.0,1,0.9119515180077384,0.08745451403284177,0.003940499979180653,0.020224346589847342,0.00568857021257749,0.09195823968114908
48,6.0,1,0.14246016874442508,0.330321911307484,0.4283593658882274,0.37345120494811135,0.008103782494355465,0.021863209828937205
49,6.0,0,0.14512525845561017,0.3219325392958988,0.40543943138088867,0.39416208686541226,0.007973833101479106,0.0229922293139144
50,7.0,1,0.12289533077620018,0.2990506336218266,0.3955145702540148,0.32330065686657494,0.004725801868612986,0.020841361444745476
51,7.0,1,0.1247925450948093,0.29650856807501474,0.4238255491364245,0.3314410398656139,0.004496453451019854,0.020998192648059837
52,7.0,0,0.12878348963388586,0.3041166635014739,0.4090480519319965,0.341843084842283,0.004744043713449053,0.020031781553351783
53,7.0,0,0.12461052030379394,0.2939012685377106,0.4002300458241531,0.32887733755846316,0.0047436395701495535,0.02061705846354453
54,7.0,0,0.1277819280733566,0.2860505957727262,0.3839139939635727,0.3260658819030985,0.00475125619460198,0.02100157208529215
55,7.0,0,0.12249429089028302,0.29514071390126895,0.41937157323283725,0.34883585502564946,0.004562203259091374,0.02136360778698896
56,8.0,1,0.10604067064045099,0.2725455755217958,0.4242351131846209,0.3739857499034813,0.002628902395829626,0.014732854437471452
57,8.0,1,0.09702824852943383,0.2876385432999231,0.4228014741437592,0.37064574309733467,0.002464171712326198,0.014731184074294234
58,8.0,1,0.09848526852532874,0.2715511362581631,0.3981772987966243,0.37791933810352346,0.002480267635262832,0.0156931711375444
59,8.0,0,0.10230191636444673,0.2912259182914603,0.43088251100252606,0.3540768469527758,0.002567226175950135,0.01546915034993461
60,8.0,0,0.09888737357246627,0.2822900640224057,0.41688455027583515,0.34591576162521626,0.002618513152126641,0.01532042243221901
61,8.0,0,0.10287927670210682,0.2728737815361214,0.42869380903251886,0.34989363249454436,0.0024956269818940564,0.015455466567082587
62,8.0,0,0.10517236636550581,0.27785391146965777,0.40622566217720546,0.3461207045208448,0.0024790478081362297,0.014946449406950058
63,8.0,0,0.10372646867932385,0.2757950940883823,0.4029952071201585,0.3666361910372998,0.0024764778273889043,0.01565017648841183
64,8.0,0,0.09938646428404575,0.2781078366037572,0.39698453608444845,0.37325760303804173,0.002626884502373362,0.01565127076679115
65,8.0,0,0.10830193913393125,0.26866065989571786,0.42603909595148054,0.3587018185563239,0.0024377615576707456,0.015848740429103905
66,8.0,0,0.09972958679885645,0.2683777298959828,0.412077641056766,0.37947686168028977,0.002674037094774823,0.015999031260406322
67,8.0,0,0.10414127579440574,0.2902092745097341,0.41828137409459737,0.37859668085936504,0.0024835028699480414,0.014704673311676887
68,8.0,0,0.10081954913441017,0.285895638959639,0.4206431837769413,0.34959601876858476,0.002441267601638231,0.015302125470199494
69,9.0,1,0.9297351277643081,0.06466238738144513,0.08787180389966054,0.051505272915099584,0.09349815803144564,0.16582448552730003
70,9.0,1,0.8977607283480986,0.06259500123941619,0.0873231932804957,0.051080405860121,0.09063274780949511,0.1735302603177851
71,9.0,1,0.9031298978816815,0.06301875378881658,0.08215479514419609,0.05129077933755306,0.08599912037586277,0.15887162345828448
72,9.0,1,0.9668967516475334,0.06617791977871289,0.08992521470535592,0.049965051698386255,0.08966681444410826,0.16033561706670324
73,9.0,1,0.9371529086381755,0.06737481009827524,0.08659094544645678,0.04817731295105734,0.08986277132034262,0.1652055610287603
74,9.0,1,0.9656306272563635,0.06759606472201769,0.09077315309440578,0.05219959942976042,0.08839895214125959,0.1746844336011184
75,9.0,1,0.9195790570170811,0.06463508712489963,0.08522970019190071,0.051704130735111334,0.08607544782877836,0.16814794326112387
76,9.0,1,0.9301334647689379,0.06324089201532658,0.08329291531509775,0.0485807352843408,0.09319462023559713,0.1707456017885536
77,9.0,1,0.9320329953837793,0.06416695044249315,0.08215798486863346,0.05262730869618667,0.09260814679804984,0.17518455722728174
78,10.0,1,0.9058781650812999,0.06517718713977665,0.05598028493238912,0.04140057505102242,0.07612029603131643,0.13638864884200766
79,10.0,1,0.9737487951196887,0.06852605216333016,0.060271784490131625,0.041247703783957305,0.06918890552300337,0.14022021290780995
80,10.0,1,0.9962014141706864,0.06693780812721434,0.06057852642855224,0.040761579641858975,0.07276415558170032,0.14662296055228033
81,10.0,1,0.9760156873118417,0.06379428886637759,0.0607044520688559,0.043146636621559584,0.07620297846058613,0.13823377321872507
82,10.0,1,0.9406888424904637,0.06571352428632786,0.05604720433951696,0.0400038959051148,0.0710811310745716,0.13393982037987262
83,10.0,1,0.9133966016782077,0.06324289227334902,0.058746757578192296,0.04146856794646563,0.07332735028926818,0.1340094112367654
84,10.0,1,0.9813925224052242,0.06848394134372927,0.05440227959779666,0.040634447221232384,0.07034947868573097,0.1439690499759354
85,10.0,1,0.9782377445351064,0.06515055682275649,0.05883873751506926,0.04252186590842678,0.07222591931416623,0.1367643620334243
86,10.0,1,0.9124786896058827,0.06909935659288664,0.05448390759332461,0.04176073420412444,0.0730204980136822,0.13709293807644793
87,11.0,1,0.9893360355054486,0.07447096253463074,0.027899974037079577,0.0353986965810921,0.050671770687290334,0.11627245654082176
88,11.0,1,0.9087656025680345,0.07172006048394948,0.028388770727964703,0.03677547380010263,0.055024195879576535,0.1177176684418362
89,11.0,1,0.9470229606746998,0.06967199460036569,0.030435014724940937,0.03492629443973095,0.05536389086128974,0.11467693821090591
90,11.0,1,0.9908538485409129,0.07272379678767076,0.029810067916148087,0.036954568915029726,0.05498822435884188,0.10835039987745032
91,11.0,1,0.9562812228574163,0.0678227833980806,0.027599829373668797,0.0360915452436991,0.05136833615620779,0.11459199038987111
92,11.0,1,0.9434210926159109,0.07041563125647937,0.02989187688718597,0.03359599461306394,0.054352948958531426,0.1182412391565473
93,11.0,1,0.9905313578483561,0.07436038820847563,0.027872539905358477,0.03667356161755452,0.0546410958749181,0.11650046673233289
94,11.0,1,0.9729502866548478,0.07011279314674823,0.028953476126983412,0.03337078581589538,0.05503305566745274,0.11609559222234736
95,11.0,1,0.9537881432536354,0.07479939855534654,0.02805384218713896,0.03480868525754087,0.053228069476572167,0.1164154460022691
96,11.0,1,0.9412003519457464,0.07457978468732174,0.027985000650322406,0.03601745085972215,0.05251558893511868,0.1145325551965031
97,12.0,1,0.9830988317014223,0.07853629045088008,0.012637273097569885,0.027209156752889364,0.029965327655978938,0.0958218212793536
98,12.0,1,0.9541166490001282,0.07718552737261891,0.01364558035929025,0.027882394673753114,0.031715404683794725,0.09314326777199555
99,12.0,1,0.9527390311755183,0.07796930952661299,0.012191617796397502,0.02832944882545736,0.03058125338133736,0.1005806546709469
100,12.0,1,0.9169078899544899,0.08065351564102254,0.011438168374546549,0.0272169376121336,0.029549024935386397,0.09498492239263898
101,12.0,1,0.9416723044674401,0.08473585116398369,0.012022616533178383,0.027381227464918324,0.03061160872340854,0.09878657723911659
102,12.0,1,0.9419233993817604,0.07753540672017399,0.013724396431517736,0.029626411198120987,0.031066314118175883,0.09878519660974504
103,12.0,1,0.9366495879148511,0.07757560870454895,0.013571369816613242,0.027351732271628525,0.03054014750223661,0.09609580227959648
104,12.0,1,0.9271160277458217,0.08317609681032995,0.012335237329520563,0.026488666170549825,0.030034885399016213,0.09981174889969666
105,12.0,1,0.9230779996535048,0.08001909063687268,0.013489295647712283,0.029250713175704195,0.029953703012949466,0.10119313087597481
106,12.0,1,0.9176400704965633,0.08077812239197195,0.011503543877943775,0.02819870312380455,0.030423832518356092,0.09630978366502795
107,13.0,1,0.9500860675676764,0.09066723993871273,0.006755232370053281,0.021765338214370666,0.011442941373518308,0.08985049400654087
108,13.0,1,0.9417975675084328,0.08653111509446061,0.006442957657185903,0.021040822537873902,0.011460129499694756,0.09131717212642787
109,13.0,1,0.9045291515465449,0.09109007970067377,0.0073168470237081765,0.02149811802085909,0.01176184638377941,0.09394086873609923
110,13.0,1,0.9680375928852334,0.08737275004657022,0.0075306424131205,0.02164112890350605,0.011157904063829879,0.08928939707036132
111,13.0,1,0.9577054068837415,0.09277539017377005,0.006205802373206052,0.021812478320295425,0.011255134638326874,0.09338855471949521
112,13.0,1,0.968584681658984,0.08562234786896378,0.006379074966444571,0.021622574203709326,0.011917505387952556,0.08924378277644243
113,13.0,1,0.9054065673495104,0.09233907917454699,0.008051779697552847,0.020038204288262914,0.011338291445505598,0.08641997149155771
114,13.0,1,0.9937142005569688,0.09281564434303752,0.007959859983167679,0.020045164685088268,0.011296493558121647,0.09249448664444081
115,13.0,1,0.9492224821457006,0.08747051112502902,0.0074178719677339515,0.02244936036714323,0.011690694991591128,0.09056172489796185
116,13.0,1,0.9909881428119867,0.08837918301830168,0.005866364520530842,0.02069669564070802,0.010793548792139738,0.09169673066644286
117,14.0,1,0.9647706455230391,0.0945830427630296,0.007523676939396268,0.018000075700222985,0.006526152335985334,0.09268657773541772
118,14.0,1,0.9647960922142317,0.09611057188021568,0.008036187048710904,0.017764470995914165,0.006478234789148343,0.0883692076799085
119,14.0,1,0.9942953252799674,0.09538905580834656,0.007901517608619117,0.017852039495682964,0.00620936325358477,0.08805187283687718
120,14.0,1,0.9041853910456084,0.09349786616495363,0.007958492251717155,0.01642151342381466,0.006656618125424008,0.09433017046890281
121,14.0,1,0.9195366702097566,0.09196476153280005,0.009102662915027093,0.01808875050915323,0.006471442859659286,0.08796617100057172
122,14.0,1,0.916478732318437,0.09767247860945609,0.0072032301190133605,0.01759403242388759,0.006196388242754216,0.09058540839399834
123,14.0,1,0.982415730381367,0.09381838131708438,0.007606447833748961,0.017027637615374448,0.0065034096243988945,0.09251377153413638
124,14.0,1,0.9198880530956928,0.09482142135378036,0.008035449752855764,0.01616826460527269,0.006773676729764589,0.09338964747829694
125,14.0,1,0.9912624370192016,0.10014888642826793,0.007538526541911613,0.017494834642427598,0.006563396092985838,0.0871634566797235
126,14.0,1,0.9195441651120806,0.10078027074968769,0.009327124908902218,0.01623580784451867,0.0067272922570015825,0.09041526986338104
127,15.0,1,0.16358534729355573,0.38124931908549897,0.392142812787379,0.44907479111966975,0.02474553936222997,0.024037522988585826
128,15.0,1,0.1600078810709593,0.3814226185879615,0.40352359186283093,0.4144192954765505,0.023115972827922732,0.02404760869833984
129,15.0,0,0.16250993717167106,0.3911580624004566,0.3895049379106128,0.42783208759880087,0.02388416862400172,0.02454223307645893
130,16.0,1,0.15091036846843542,0.31992209502407554,0.4299921396414738,0.4174873431896527,0.009960301329798315,0.022169265167757014
131,16.0,1,0.14006662535452336,0.3225057921373343,0.45649285082824154,0.40630291179106165,0.010770621737856928,0.021686139632272183
132,16.0,0,0.1411639785115549,0.3471225224999127,0.4304535494982087,0.3944617779183263,0.010062195574494023,0.021454571050925405
133,17.0,1,0.13038471625652476,0.29880320250622044,0.45311423558512093,0.39781742589795216,0.004896671092503514,0.019529530602978636
134,17.0,0,0.1271503890066044,0.30056054756288575,0.44665538258553233,0.39249156232477006,0.0048390839170596835,0.01836360275472533
135,18.0,1,0.10146966153666587,0.2699635549896158,0.46089505063998104,0.3929333828163308,0.002131686732085731,0.013874409360642713
136,18.0,1,0.1017495550142861,0.2801995257386105,0.4692023674591145,0.42317383069351056,0.0022796498647719857,0.014009434331964148
137,18.0,1,0.09354047451291073,0.2719527980771044,0.4775895326012401,0.4078824615835163,0.0022330559435807217,0.013123635618730572
138,18.0,0,0.1017919324261604,0.2776571973074673,0.4638255595668928,0.4204685764371834,0.0021744283933238734,0.01375100430483907
139,18.0,0,0.09284639805404121,0.2782427664499061,0.4410157633090214,0.3886193187490187,0.002266268029405716,0.01373517653033976
140,18.0,0,0.09916968478355735,0.2686812216196894,0.4326647904133712,0.39016122736985126,0.0021392255799271816,0.01411482973939261
141,18.0,0,0.09437219283880983,0.2771725433479656,0.43924688234889564,0.41177586237251745,0.0021358472138368837,0.013012199187868287
142,18.0,0,0.09609500131452858,0.2736213086690367,0.45043806530048375,0.4159308026929914,0.0021362561055071148,0.01301620416281194
143,18.0,0,0.09291976481235738,0.2671255727088423,0.4472489292754851,0.3936417129437495,0.002231948161038704,0.012939388983403043
144,18.0,0,0.09867226246163681,0.29342492418167665,0.45799872215624554,0.3868450296957999,0.0021073318940903127,0.01420901707243185
145,18.0,0,0.09347674841361958,0.2918563629409604,0.47081852415957154,0.39188178932620255,0.0021827883184987133,0.013877683701020107
146,18.0,0,0.09358603455710837,0.28737507282098185,0.43786784470671397,0.40638842981580914,0.0022626600752430697,0.013598991635906648
147,18.0,0,0.10349856135944326,0.27901829256782223,0.44158385450262905,0.4206130240411439,0.0022094312684207795,0.01349210301618614
148,19.0,0,0.07841326445727073,0.25065298355669813,0.4600406302166856,0.4299599779206581,0.0007994025631859466,0.00966546348467457
149,19.0,0,0.07364146988645927,0.24990846913459344,0.42894379428001567,0.45289457632047425,0.0008191726974253219,0.009323498337108795
150,19.0,0,0.07954178229465324,0.26515684406494566,0.4424951108847762,0.4567325591036507,0.0007976343607472221,0.009238989457209483
151,19.0,0,0.07473634637816982,0.25416067860540464,0.44035289308516795,0.42053508469786155,0.0007726739202076338,0.00920038394674962
152,19.0,0,0.07749862545692084,0.24612849804307105,0.4627053621562624,0.42825727052780815,0.0007753586894017888,0.009607887944864276
153,19.0,0,0.07281300074951565,0.24974856853203128,0.45541461438200354,0.4518987600469847,0.0008259844639306583,0.009607798754263928
154,19.0,0,0.07651641834762032,0.26911737586900547,0.42430067809850075,0.43840533695402156,0.000813764058376819,0.009100306226893309
155,19.0,0,0.0787894309305012,0.2488326040106641,0.4361258570348174,0.41813596188524454,0.0008016175398964107,0.009492900412021985
156,19.0,0,0.07689979622943913,0.25770555387526534,0.45023671231768897,0.4245716553503391,0.0008031975238266191,0.00946878954292115
157,19.0,0,0.07402925250888642,0.25453889586710543,0.45065476506207425,0.45288063815508384,0.0008332974729886441,0.009176856751751847
158,19.0,0,0.07571837587685692,0.26923237030948666,0.4304959759462514,0.41770074183674005,0.0007551669694982697,0.009118077665431447
159,19.0,0,0.07033105350649145,0.248457788537317,0.45529670579327214,0.43725650567976526,0.0008238749712584738,0.009032057920124075
160,19.0,0,0.07220922896029686,0.25203139117916423,0.465713586183352,0.433837754903886,0.0007787055824004573,0.009222207904042195
161,19.0,0,0.0736591596873603,0.2503546949287543,0.42519017136560366,0.4379546335117343,0.0008108357810691633,0.009216474559382242
162,19.0,0,0.07513793637983618,0.26090522442263503,0.45376671677611047,0.4565541955653323,0.0007712046582874789,0.009579418510799492
163,19.0,0,0.07105153213337412,0.26235186537895117,0.45308995482838527,0.4247649854238811,0.0008326626080124864,0.009431477981675863
164,19.0,0,0.07812517969527338,0.26947169583346836,0.4282200442520966,0.45748585145978204,0.0008270249957865616,0.008992703408338958
165,19.0,0,0.07735431975029569,0.25234940977672426,0.43241391357623,0.4530222765698024,0.0008337817248486719,0.009317720404103776
166,19.0,0,0.07732251425673198,0.25967752855040294,0.4646929191115006,0.4182079000806051,0.0007970690512073208,0.009691083136763439
167,19.0,0,0.07476052995224058,0.26709004608967785,0.43001748882449103,0.4377489769670696,0.0008207109943971735,0.009327221612269995
168,19.0,0,0.07736704790600388,0.24919755886400913,0.44706436750354417,0.4353120005318624,0.0007880812616722035,0.009596365273519373
169,19.0,0,0.07332266851469789,0.26617001037700766,0.44260893116407196,0.4556438402735993,0.0007678915625959645,0.008806414143522292
170,19.0,0,0.07573209909458745,0.26193916163777714,0.45414154378587357,0.42430935326999786,0.0007938307526646835,0.009088912992329196
171,20.0,1,0.9494872500764039,0.07272843361877099,0.09640075098817003,0.05850431913200621,0.13315411928296314,0.17491693657860125
172,20.0,1,0.9555321775238276,0.0767917683959398,0.096411793748739,0.05898828543075324,0.13113273971318123,0.16880497711136036
173,20.0,1,0.9179020884130333,0.07685905502731118,0.09429512538011715,0.06448919731526861,0.1332603244410564,0.18109386705642724
174,20.0,1,0.9552633091234197,0.07127451438315666,0.09609090221165142,0.05866751876715334,0.12677929875446806,0.1763350752888184
175,20.0,1,0.9319285465221073,0.07639594262772392,0.09822273405946942,0.06417786516105,0.13109558042768124,0.1712796562016291
176,20.0,1,0.9573338044972409,0.0737341008300342,0.09807965709030425,0.06143046696971328,0.12583269431003324,0.17292383499288896
177,20.0,1,0.9471994060652319,0.076664619820989,0.09227205940229849,0.06372990773233601,0.13052176069022253,0.1822611725860464
178,20.0,1,0.9347662964545804,0.07500631317925807,0.0908936538437101,0.06127040968961426,0.13286315577670949,0.18189076804422677
179,20.0,1,0.8894222270574693,0.07068433400571791,0.09720907090152357,0.06087886595291594,0.1292330101798653,0.18087256452497988
180,21.0,1,0.9361831970870608,0.07027372030683084,0.08913219626876184,0.05220088130882853,0.11622570768353911,0.17596715110225036
181,21.0,1,0.9392304168351779,0.06989739358736352,0.08375856179310404,0.05468315896931776,0.10917501663796879,0.17385772045475079
182,21.0,1,0.9490073331803256,0.0718927343953212,0.08454917950070735,0.05573438662603808,0.11060694965273747,0.16455770523534646
183,21.0,1,0.937693113457882,0.07371145417840044,0.08284111132201007,0.05221491885168451,0.1160741167875103,0.17251888208005137
184,21.0,1,0.9146072962107923,0.07109559219170523,0.08901523406189904,0.05562538368219031,0.10817560856880626,0.16724930253440476
185,21.0,1,0.9732788510588896,0.0743727292871052,0.08582943566773704,0.053572916350035575,0.11229397411898163,0.17349963092582424
186,21.0,1,0.8907784570854603,0.06876058561838848,0.08954551809234604,0.057168946823467334,0.11550582324957887,0.1657095381159413
187,21.0,1,0.9256286600181234,0.06965191126149606,0.08692077646041922,0.05436465562900377,0.10905153933356716,0.1690570485180855
188,21.0,1,0.894191807490437,0.07398086592903028,0.08326917193689029,0.05570345473553789,0.1077243483477512,0.18062513004115113
189,22.0,1,0.9323280638969466,0.0709616333399111,0.05680936520835442,0.044234362266750586,0.08385452114363795,0.16096853303309153
190,22.0,1,0.9810502693132288,0.0711968266191879,0.06290497466790355,0.04291646728764902,0.09023165339579099,0.15896222716960484
191,22.0,1,0.960534480879282,0.0753988557652179,0.06232305584196725,0.04321286144366418,0.0905459118760715,0.15349651172300632
192,22.0,1,0.9697539338889931,0.07573260232436335,0.061091342765155696,0.04311775225717066,0.08366545915962895,0.15630461730215245
193,22.0,1,0.9709459503387012,0.07306088374323505,0.05779283257849552,0.040086046339125964,0.08811094865770608,0.15318357307198632
194,22.0,1,0.931213905841792,0.07504892442579533,0.06094231598525363,0.043134154024566405,0.08528686491981048,0.15948372711165862
195,22.0,1,0.9582254052749499,0.0725416652807977,0.06244775112604657,0.04139407313589868,0.08226745970006742,0.14942902488846957
196,22.0,1,0.961312676037436,0.07497746066720386,0.06398023737985711,0.04366530905908596,0.0849323641569241,0.1573382262802806
197,22.0,1,0.991051146288476,0.07379052269307444,0.06334030244979434,0.044254913695160734,0.08563308027607959,0.15276167626079692
198,23.0,1,0.9818164017253525,0.08678844527280671,0.03749962349029117,0.03271453479784857,0.05543874253703184,0.14104573772711282
199,23.0,1,0.9181122587609816,0.08452681797065485,0.03468590951444748,0.03564642620921434,0.05324160814927883,0.13279455450626615
200,23.0,1,0.9399354143947107,0.08840161835162726,0.03746310904619682,0.03424012310179079,0.055433096749732264,0.1435333985223891
201,23.0,1,0.9112885513948191,0.08732147080815754,0.03337968187152748,0.032632679083244465,0.05168738572138706,0.1424687038594514
202,23.0,1,0.9081345914781883,0.08175847061960141,0.03754846052265578,0.03405772766112369,0.055140800355066084,0.14246449057866684
203,23.0,1,0.9646812182813599,0.08039896321785828,0.033085103217028164,0.03187380346875588,0.05395261972528979,0.13469109343295824
204,23.0,1,0.9048473354340525,0.08767256935406363,0.03366761872741341,0.032043645887826065,0.055463753271617594,0.13345079213899308
205,23.0,1,0.9429462709810237,0.08594486772594015,0.03313049247817313,0.033125071731099395,0.05560194353948697,0.13424703013173153
206,23.0,1,0.9435645649037503,0.0860224211823815,0.03656382487776097,0.03173906258779966,0.051634452556210644,0.13620323192479356
207,23.0,1,0.9812177857514306,0.08659801284094247,0.037088705568968657,0.03363606697814206,0.05594877438527387,0.1381255673688834
208,24.0,1,0.9084879721970033,0.10319677448389855,0.023722492922594113,0.02931773311421722,0.026834040828155513,0.12641104457311902
209,24.0,1,0.9317203677639547,0.09739944638049898,0.021721453102930645,0.027115112764067265,0.02816520579527647,0.13017128464819905
210,24.0,1,0.9087450655417215,0.10108840055007044,0.020785028693314035,0.028268213996709476,0.02687363054085508,0.12905025810009918
211,24.0,1,0.8958317572948085,0.10002564764270509,0.02235864652206454,0.029270302938742068,0.026891926108185228,0.12006408198864958
212,24.0,1,0.9588427896936333,0.10065208930767977,0.02296633653064552,0.028905505646288313,0.026177952148557324,0.120213996674988
213,24.0,1,0.9786988600228043,0.10414116798710173,0.022951066683851887,0.028826223367015836,0.02642860375008113,0.12417614027154689
214,24.0,1,0.9602336118310913,0.09950872564254276,0.02111319975364637,0.026566252627906732,0.026749920428612368,0.11949246283850705
215,24.0,1,0.9724225114373063,0.10112531293511967,0.02204309696661237,0.02691687657427393,0.028497204107864747,0.12484762613353531
216,24.0,1,0.9503731820770972,0.09817930372011621,0.022973681364686662,0.02935841848029574,0.026778605473446605,0.13123452186625909
217,24.0,1,0.9421131397682093,0.10332184358383946,0.021213847411007025,0.028915929676340067,0.02850749658958178,0.12714373232715911
218,25.0,1,0.9068935469836176,0.1120962116355621,0.021835386706300808,0.028283949621793994,0.013998605709328586,0.12492892629111907
219,25.0,1,0.9365432273217135,0.12061457659581969,0.022104865303622823,0.029632449858433323,0.01464950634603464,0.11641816240555246
220,25.0,1,0.9674032633689478,0.11802909609737385,0.020994921920642905,0.029913248103285363,0.013609718437298258,0.12214254946236093
221,25.0,1,0.94232815869058,0.11078546062715816,0.02012863003735074,0.02822100088719766,0.014346948174140199,0.11538469128928258
