rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK,ROADS_SURR
3467,200.0,1,0.4984000019458019,0.027357707278994534,0.5939281454410096
3468,200.0,1,0.47096246407612774,0.02723435397056744,0.6011733784959806
3469,201.0,1,0.7017747953517405,0.023014811468389688,0.7163378314445298
3470,201.0,1,0.7677530271879034,0.021784327306533836,0.8199575780559881
3471,201.0,1,0.7859867242459107,0.024847921423301743,0.6898961883297205
3472,201.0,1,0.7222314729871049,0.02301628109205657,0.7392283647146196
3473,201.0,1,0.6824049566399079,0.02413052142913842,0.73229409257532
3474,201.0,1,0.7396774983708059,0.025333704501789994,0.763135867630067
3475,201.0,1,0.6622395484983007,0.026774128676600586,0.7865291933364369
3476,201.0,1,0.6918505740706882,0.026685686704147147,0.6792676292460931
3477,201.0,1,0.7072818220186767,0.026686404837591455,0.7623549134363061
3478,201.0,1,0.7941223504905367,0.02384682818567204,0.7186403305864708
3479,201.0,1,0.6961105845832443,0.02366598037879248,0.8182505984183204
3480,201.0,1,0.7813038517796296,0.02321154833442269,0.7378312958436902
3481,201.0,1,0.7203240428914041,0.02484799425800411,0.7292072763471522
3482,201.0,1,0.6920931797083406,0.022933859971092745,0.6936966225055983
3483,201.0,1,0.7534389102667056,0.025492231934642538,0.8048469749073197
3484,201.0,1,0.6804102455016016,0.022372055570406252,0.6933296150085397
3485,201.0,1,0.7222378592063528,0.0232162914911528,0.7050498831939035
3486,201.0,1,0.7221373442228676,0.025026380159542182,0.7751404982960501
3487,201.0,1,0.7512012737877145,0.025763489966005197,0.8356115741001907
3488,201.0,1,0.742011691341789,0.026909773536673214,0.770403131194775
3489,201.0,1,0.7720804475792218,0.021067630567359222,0.7839274508871645
3490,201.0,1,0.7582265401376803,0.025187716584079138,0.75730202788118
3491,201.0,1,0.7375105286886253,0.021568714492281413,0.8269676880340221
3492,201.0,1,0.6642271486100068,0.025521764491802816,0.8275483894330016
3493,202.0,1,0.9070442531473704,0.024647181941822017,0.789674038003355
3494,202.0,1,0.8377459761092675,0.031010943781041175,0.8143112386194391
3495,202.0,1,0.8097268270825548,0.03088882904218206,0.8715858508033015
3496,202.0,1,0.7944303849470417,0.025797127476080164,0.7943314685439513
3497,202.0,1,0.8454264279792035,0.030983431890718418,0.8816208354615426
3498,202.0,1,0.7991756155294579,0.025160254083967232,0.8247352693815915
3499,202.0,1,0.9060400476022888,0.030450549472836454,0.8320660321567298
3500,202.0,1,0.8494652703766956,0.028010760423365748,0.8887827878797752
3501,202.0,1,0.9213383742044846,0.025633902091867857,0.766375886978476
3502,202.0,1,0.8986923577771587,0.02601785799320089,0.846262781032089
3503,202.0,1,0.7986639970327702,0.030411325866068983,0.917671568196555
3504,202.0,1,0.9185067708303775,0.026757238341255044,0.8778320965312474
3505,202.0,1,0.7576168816133995,0.03022495915973857,0.8607509292904134
3506,202.0,1,0.8233612172690766,0.030774625689148415,0.8979409090452715
3507,202.0,1,0.8315778798850134,0.030522578887736684,0.8025610295150261
3508,202.0,1,0.9100894837374808,0.026731103828234102,0.8959614296380201
3509,202.0,1,0.8984963131009243,0.03040659892287149,0.8657914479770318
