rfuid,fid,Target,BUILT_AREA_SURR,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR
3753,191.0,0,0.040711062293195786,0.011831562109613981,0.6951403896818054
3754,191.0,0,0.041801171573336675,0.012334561598345194,0.6782216863526311
3755,191.0,0,0.04232646889144876,0.011731686775750084,0.6718719700385232
3756,191.0,0,0.03891111727055441,0.012793507394768954,0.6719807186577019
3757,191.0,0,0.04178092119845696,0.012022485103612831,0.7047804001520406
3758,191.0,0,0.04200786947116589,0.012634714771059452,0.6676771910037773
3759,191.0,0,0.04063041400365372,0.012806759282582531,0.6683177890299403
3760,191.0,0,0.04207213204258172,0.012546812794315394,0.6878317394984664
3761,191.0,0,0.039697722413552815,0.011890467553716104,0.7194323822427687
3762,191.0,0,0.04103226025681238,0.012313038891607127,0.6912015219728344
3763,191.0,0,0.03875951485810274,0.012532300539483494,0.7043798320830453
3764,191.0,0,0.04103601619780754,0.012294313109507122,0.6648807016113826
3765,191.0,0,0.0390154341812205,0.01163750927358195,0.6956035849486412
3766,191.0,0,0.04193010150078689,0.01187099949145939,0.695309012620308
3767,191.0,0,0.041675126626468835,0.012222368277724374,0.6880850232803767
3768,192.0,1,0.05362133315961247,0.015263033031104878,0.6036541016488265
3769,192.0,0,0.054827294941027865,0.015193975153114287,0.5700848230547151
3770,192.0,0,0.0498701303427357,0.015120086735828873,0.5803869461478136
3771,192.0,0,0.04994372212442028,0.015203574204609924,0.5961714341059061
3772,192.0,0,0.05312421283990728,0.015979880259905363,0.5490044885321929
3773,192.0,0,0.053794550268500656,0.015141860340506788,0.5625817416248409
3774,192.0,0,0.05124018000671088,0.01568012747037753,0.5639783402367082
3775,192.0,0,0.05491269003591366,0.015522870163251438,0.595741579289053
3776,192.0,0,0.0548271273496048,0.015820174766675448,0.5787411623137139
3777,192.0,0,0.052923080731477785,0.016319043279839202,0.5695403938135648
3778,192.0,0,0.050662295021029445,0.01519830056381398,0.5887751219234943
3779,192.0,0,0.05208309808474463,0.01652981257647633,0.5633324010948308
3780,192.0,0,0.05409037066423181,0.015924533499988073,0.549893929270715
3781,192.0,0,0.052189001111433556,0.01641503941969489,0.560574653777344
3782,192.0,0,0.05335797093880459,0.015982155208279017,0.5677572417942587
3783,192.0,0,0.052615972008048004,0.015581721044552101,0.5888401393348547
3784,192.0,0,0.04958512374366151,0.015651221056584667,0.5914763829063817
3785,192.0,0,0.05305265837724784,0.0154457318484884,0.5695467353069499
3786,192.0,0,0.052187747672488564,0.014970658764147078,0.60160528174914
3787,192.0,0,0.05186482729155685,0.015176671045397886,0.6020765880020461
3788,192.0,0,0.049814629714712545,0.016000095512015648,0.594626063022278
3789,192.0,0,0.050775518156495975,0.015916212757662244,0.5754022182624917
3790,192.0,0,0.05234317176645634,0.015833778413943202,0.5930583957429291
3791,192.0,0,0.051043771783174305,0.01588274476874647,0.5666469337532969
3792,192.0,0,0.05020853983431829,0.015466364841329122,0.5701884609024161
3793,192.0,0,0.0522168331700542,0.015864046736053457,0.5674178149373694
3794,192.0,0,0.04955352975667997,0.01551570148503814,0.5537207518317131
3795,192.0,0,0.05455416455975917,0.015534838813464054,0.5917969950266465
3796,192.0,0,0.049741921752187675,0.015213452750196097,0.5684057022986377
3797,192.0,0,0.054501065930766125,0.015255877986160933,0.5653583652623072
3798,192.0,0,0.05171679913840472,0.016452276745661742,0.579516033602105
3799,192.0,0,0.05477370302388714,0.01629637074759144,0.5927563337331485
3800,192.0,0,0.054410263642740084,0.016278167613717545,0.6042598211145127
3801,192.0,0,0.053693241417170016,0.01559108145594342,0.6039292574325564
3802,192.0,0,0.053299596531376975,0.014959351337550188,0.5564626826031184
3803,192.0,0,0.049948749086519265,0.01595377466446713,0.5875541134844532
3804,192.0,0,0.0501088388589815,0.015422119695593378,0.5885353570583601
3805,192.0,0,0.050194688807327276,0.015487326291975181,0.5927526759543005
3806,192.0,0,0.05402626141142449,0.01655698433754505,0.5863786582483501
3807,192.0,0,0.0504894266549099,0.01498277173690896,0.5605719752623037
3808,192.0,0,0.05393428604421275,0.016369849391458562,0.5980478942600652
3809,192.0,0,0.053723982306441015,0.01583779107500501,0.5601741868994018
3810,193.0,1,0.08570663079270108,0.030486537089992497,0.4309610092856935
3811,194.0,1,0.12139718376743157,0.06475035816534618,0.23359962461793363
3812,194.0,1,0.1207219286002513,0.06521248685717412,0.2377689275398448
3813,194.0,1,0.13356363196472296,0.06712181633210249,0.256407995567269
3814,194.0,1,0.1301547108634698,0.06360972495561498,0.2538831666683425
3815,194.0,0,0.12730619508841146,0.06387614673528352,0.24519072766339853
3816,195.0,1,0.16757003865968115,0.10910334133123807,0.1265758366220496
3817,195.0,1,0.16881893677719367,0.1043536409947721,0.1334438837715972
3818,195.0,1,0.16088786198244748,0.10445196244277398,0.12574720932539032
3819,195.0,1,0.16675676506337367,0.10580671089219415,0.1362909255236568
3820,195.0,1,0.16579586212256786,0.10571386903293317,0.12796193471839185
3821,195.0,1,0.16886671159368755,0.10320577812146976,0.1308436818777846
3822,195.0,1,0.15339102633141868,0.11147619667896362,0.1392769947652197
3823,195.0,1,0.15299697627001616,0.10423988634441336,0.131475259832152
3824,195.0,1,0.16759880466786317,0.10231111977794645,0.1329092432547867
3825,196.0,1,0.17921259399069833,0.13685797100311192,0.07751194382401418
3826,196.0,1,0.18334618526848057,0.1393295083939601,0.07275233423294088
3827,196.0,1,0.1743208037304424,0.14121527366140119,0.07192232979999609
3828,196.0,1,0.18765358147853897,0.13472582008607117,0.07331729044355526
3829,196.0,1,0.1911412945626487,0.1311317213966204,0.0705011377419688
3830,196.0,1,0.18236869656735144,0.14027653999532197,0.07771286212300718
3831,196.0,1,0.18074135137480798,0.1412019932412892,0.07189185001007418
3832,196.0,1,0.18874965859441056,0.13127553072931888,0.07619776648313069
3833,196.0,1,0.1863141586512829,0.13796306288753174,0.07170695157051694
3834,196.0,1,0.1903273075777411,0.13587318100690673,0.07151398342059775
3835,196.0,1,0.18731723586114277,0.13524868913648044,0.07290091243112895
3836,196.0,1,0.1769093626452795,0.1353950831776923,0.07408919268253733
3837,196.0,1,0.18271825376811443,0.14388918392327882,0.07182392594852742
3838,197.0,1,0.19535794823938019,0.1545352495345934,0.045939604787308734
3839,197.0,1,0.18210022353988498,0.15771543408308625,0.04229175938606331
3840,197.0,1,0.198682351561647,0.1637072761734311,0.04360245189114359
3841,197.0,1,0.18662184890605918,0.16143334627019773,0.043061218343364474
3842,197.0,1,0.20127996629407885,0.16259931337677802,0.04218232250870917
3843,197.0,1,0.18449761710247325,0.15234488307474048,0.04495216081516319
3844,197.0,1,0.20052407953491505,0.1639620362778321,0.045751202014934295
3845,197.0,1,0.18537889579887215,0.15256184540902545,0.041842283892448796
3846,197.0,1,0.19118011673893237,0.14961358038618852,0.04413354678785964
3847,197.0,1,0.1988669257051503,0.15496611033123256,0.04402895702314304
3848,197.0,1,0.19823617337074018,0.1609236088976867,0.045958894300683825
3849,197.0,1,0.18353186871258392,0.15390330086087953,0.045741404224474355
3850,197.0,1,0.1905729892906669,0.15383162924679192,0.046750824651422364
3851,197.0,1,0.19732655960196116,0.15017349642447284,0.04434397105108473
3852,197.0,1,0.20058365043882276,0.1561069350604894,0.043131048503432676
3853,197.0,1,0.20081523333479334,0.1559978502910355,0.04184421057667394
3854,197.0,1,0.1820281563181776,0.15470136760236997,0.04336254015673859
3855,198.0,1,0.22401394506091704,0.20005671401764924,0.031470212969469114
3856,198.0,1,0.21555511520525875,0.1968497276702514,0.028147854546714528
3857,198.0,1,0.20796871423251234,0.19943331806543793,0.028175871667993353
3858,198.0,1,0.21927561849840474,0.2027105593159097,0.031167881547580146
3859,198.0,1,0.21911325666313364,0.19964660613757781,0.02963143075415772
3860,198.0,1,0.2240766790128663,0.19558490082086202,0.030523452979525984
3861,198.0,1,0.2219781101967733,0.20527864700042114,0.029569550501529047
3862,198.0,1,0.2072335262218698,0.1991203724370725,0.029676657933729155
3863,198.0,1,0.2135297268140318,0.20545773556819502,0.029587060653316455
3864,198.0,1,0.2216635893526529,0.2034794414981399,0.030119738045496804
3865,198.0,1,0.2136551440422989,0.20402734495333705,0.031482361372846004
3866,198.0,1,0.22439670688349375,0.20551839891652648,0.028536016912684363
3867,198.0,1,0.2096402395995525,0.19384571359126224,0.03092726756122226
3868,198.0,1,0.22882515227295572,0.19468747979531284,0.031780455867176885
3869,198.0,1,0.2280783855310891,0.20741379965895712,0.029680887183445515
3870,198.0,1,0.2288207322732534,0.19485068332830488,0.029974513452082227
3871,198.0,1,0.22443720342928838,0.20561187444745294,0.030641856871456062
3872,198.0,1,0.2273978806849849,0.20963470164941125,0.029918089723194013
3873,198.0,1,0.21999362797726185,0.19663605957771702,0.029036634735783176
3874,198.0,1,0.22044989882408317,0.19855100119411356,0.03043328239233194
3875,198.0,1,0.20769288616464865,0.19106769047906197,0.029487119678283356
3876,198.0,1,0.21240288785120157,0.1959365440666383,0.03076628157878502
3877,199.0,1,0.31811639694905924,0.31313640083997024,0.026865465622713244
3878,199.0,1,0.2937819313191548,0.3091830537568909,0.024693724141501214
3879,199.0,1,0.3029087660242584,0.30160834763935657,0.0271112745036192
3880,199.0,1,0.3164690873281956,0.32037182710276296,0.026959074622802812
3881,199.0,1,0.2886708488335629,0.3240633799068433,0.026776757121934825
3882,199.0,1,0.3083518403734026,0.31072250614930036,0.024834176777038842
3883,199.0,1,0.2992679921580305,0.3290221951103717,0.027390301477566326
3884,199.0,1,0.31861532691110694,0.3205402940709316,0.02529112262380447
3885,199.0,1,0.31138573211571924,0.329036729203417,0.026646606265816476
3886,199.0,1,0.3147544324390988,0.3142755533661889,0.025249591387967882
3887,199.0,1,0.31793654774848645,0.3223662462947771,0.02632262027421479
3888,199.0,1,0.2898518375092068,0.32928662792566044,0.026018129124345243
3889,199.0,1,0.28970231248571093,0.32920789951361756,0.02800149877752345
3890,199.0,1,0.31699904203876983,0.31620020389651665,0.02600559168387851
3891,199.0,1,0.3075499345881619,0.32806784004868605,0.027309881318909997
3892,199.0,1,0.29818408991168444,0.31864733959203456,0.024910691696652356
3893,199.0,1,0.2993120226610631,0.3271088309153231,0.024682265521937544
3894,199.0,1,0.31792332223051667,0.328939849666314,0.025247801483587396
3895,199.0,1,0.30504558084210043,0.3216915020717087,0.027202332867441854
3896,199.0,1,0.2983848732019553,0.3193205848998243,0.02707579179785715
3897,199.0,1,0.31601696882110814,0.330249607893338,0.025545472332788366
3898,199.0,1,0.301620199706224,0.3118132555426505,0.02694950419003935
3899,199.0,1,0.2972810553044751,0.3052066571620223,0.027341723125141968
3900,200.0,1,0.4530362519593188,0.5349635354823513,0.02422989382122301
3901,200.0,1,0.4620257086535099,0.5460375416731564,0.024238764141279397
3902,200.0,1,0.48621222534893704,0.5475399866657037,0.027512826370041963
3903,200.0,1,0.4786759657072326,0.5293340231013399,0.02556380486246492
3904,200.0,1,0.4725577691082281,0.5538038010187414,0.024551748007132213
3905,200.0,1,0.4550715614419051,0.5130519167072646,0.02730862274161156
3906,200.0,1,0.49452942216217033,0.5072448625778235,0.02572423527586795
3907,200.0,1,0.48930791812420615,0.536372453472546,0.026962234817355598
3908,200.0,1,0.47105716865238834,0.5412421789070222,0.0249202613906512
3909,200.0,1,0.49929451509858724,0.5323505383071209,0.02525691043586758
3910,200.0,1,0.4914934257696355,0.5067589319745779,0.02538231464655019
3911,200.0,1,0.4894250170424376,0.5406722931476303,0.02488559926166457
3912,200.0,1,0.4621534312201068,0.506772076945682,0.024623827871120375
3913,200.0,1,0.4615141626628296,0.5490739919800531,0.0255920168008548
3914,200.0,1,0.48587294881640825,0.5169666917366105,0.027278361644727845
3915,200.0,1,0.4535816585232806,0.536144793420945,0.026846172058499335
3916,200.0,1,0.4868364114951163,0.5277504013486517,0.026605395117714512
3917,200.0,1,0.4882697650633192,0.5164687029462911,0.02725016342992135
3918,200.0,1,0.483507229005921,0.511645863942593,0.0269459208417744
3919,200.0,1,0.485140079285603,0.5475839193715478,0.025677701960331048
3920,200.0,1,0.49852455451849464,0.5505370970646678,0.024388255231201608
3921,200.0,1,0.4871762486701429,0.5183286704242862,0.026060016666340356
3922,200.0,1,0.47654342787635595,0.548143661531668,0.027517060866567123
3923,200.0,1,0.4803163654089653,0.5034395746176079,0.025503562916347363
3924,200.0,1,0.4795864120999333,0.5351733920762688,0.025229938660203895
3925,200.0,1,0.48195955887052155,0.5057215417714683,0.027054155576545384
3926,201.0,1,0.6910786170588021,0.7520588352622343,0.024298753609929353
3927,201.0,1,0.664923363333193,0.7930642868984082,0.024440835135984208
3928,201.0,1,0.6718758020131808,0.7227412948974439,0.024896818195649352
3929,201.0,1,0.7183307379041428,0.7254473234487103,0.025534103218894034
3930,201.0,1,0.7135547109682879,0.7829637398143795,0.02538205321300922
3931,201.0,1,0.6922521111516299,0.7612906367908672,0.02357414008048574
3932,201.0,1,0.6895188631939396,0.7587071433549535,0.023896992872888295
3933,201.0,1,0.7263999296649278,0.7894568033123632,0.024213442308141517
3934,201.0,1,0.6732560192091963,0.7438510164082253,0.024174936485685708
3935,201.0,1,0.7205979909412752,0.7541974567895922,0.023357389629192524
3936,201.0,1,0.7136703947718696,0.74047326598592,0.024983934963303114
3937,201.0,1,0.6969877830950282,0.7425790287878,0.02364861752968304
3938,201.0,1,0.716545144388285,0.7511760402329898,0.023979195357914682
3939,201.0,1,0.659430908262746,0.7367983243370745,0.023441259518214252
3940,201.0,1,0.7017441588553178,0.7236831151705863,0.02535178567967268
3941,201.0,1,0.6600980609329731,0.7557875945167885,0.024615161816170884
3942,201.0,1,0.6899923453454608,0.7685602548479552,0.025805605687856344
3943,201.0,1,0.694895770253743,0.726879345451794,0.025839183321306875
3944,201.0,1,0.6939532279431884,0.7480770532759822,0.023077897399453044
3945,201.0,1,0.6797335898913758,0.790560633117591,0.02443250256789622
3946,201.0,1,0.6818796856067645,0.7951448335426954,0.024261201809001043
3947,201.0,1,0.6734048546484749,0.7456642448201148,0.024950782999779812
3948,201.0,1,0.6633743115846843,0.7608580712844695,0.024865042824940505
3949,201.0,1,0.7267632546926678,0.7478938515016667,0.025442201123118558
3950,201.0,1,0.6876126540531753,0.7976470318355764,0.02389573388660261
3951,201.0,1,0.7190526918266292,0.7507112144691024,0.024723033130559086
3952,201.0,1,0.6801045000731447,0.727963630073958,0.02372012104306437
3953,201.0,1,0.6709811677011763,0.7426846581372903,0.023996189461487096
3954,201.0,1,0.7043791786801371,0.742813173810434,0.02285044897440795
3955,202.0,1,0.8569798942931391,0.8597770880369734,0.029013436662722113
3956,202.0,1,0.8121989675355542,0.8766257351633677,0.02968364720554708
3957,202.0,1,0.8626250760353092,0.8781380911298091,0.02980193315056599
3958,202.0,1,0.8365751973949929,0.8766481161998158,0.030040740607334852
3959,202.0,1,0.8790243563293751,0.8866217669282125,0.029193175488990943
3960,202.0,1,0.8786585474794545,0.869220285556294,0.028692097809207173
3961,202.0,1,0.87499221508417,0.870388867378333,0.030587485255998602
3962,202.0,1,0.8480653233827226,0.8460964712890204,0.029444662706075986
3963,202.0,1,0.8812068268827873,0.8497059066598365,0.029916431424354108
3964,202.0,1,0.8210855207381619,0.8938520546284326,0.030169006402271256
3965,202.0,1,0.8170687913184483,0.893692510459924,0.03046658264175626
3966,202.0,1,0.8758546598821076,0.8355548792250589,0.02813178036201271
3967,202.0,1,0.8863435490607453,0.8830132633441313,0.028991563680239744
3968,202.0,1,0.821776950758274,0.9173820455889733,0.02882940079629102
3969,202.0,1,0.8182263849568664,0.8760051672237968,0.030329717738814953
3970,202.0,1,0.8368957100580822,0.8533962874155834,0.027924555219545937
3971,202.0,1,0.8660612043159439,0.9144104135365466,0.029647844329944755
3972,202.0,1,0.8079800367414085,0.8388786002235367,0.031121226390255035
3973,202.0,1,0.8198819752440645,0.9097705412724278,0.03002229632362329
3974,202.0,1,0.819933961434493,0.8473376032220693,0.029399038459009208
3975,202.0,1,0.8068963038519852,0.8914314018686258,0.030690437941978385
3976,202.0,1,0.8420430255345036,0.8819792690906973,0.027566175355301984
3977,202.0,1,0.8256827937999566,0.8633726299021436,0.030440311931916576
3978,202.0,1,0.8839928532138136,0.912737178189386,0.028154073893452522
3979,202.0,1,0.8320461869726032,0.8852440511691495,0.02943209146998593
3980,202.0,1,0.8094882312093218,0.8610647375314113,0.029357479027442866
3981,202.0,1,0.8428924502962527,0.8575746506172616,0.028391750439715625
3982,202.0,1,0.8505488884023007,0.8971518000400878,0.029296488829763257
3983,202.0,1,0.83604787786928,0.8768377940592524,0.03003831024304786
3984,202.0,1,0.8117440637036337,0.900973856874207,0.03115995458088179
3985,202.0,1,0.8303674691156214,0.8675045230114486,0.03108430956941164
3986,202.0,1,0.8807022210009611,0.8396701632874627,0.029555911348718267
3987,203.0,1,0.9040838027891351,0.7727074181881574,0.05567357837154783
3988,203.0,1,0.875991527228188,0.8355176994261208,0.06176840272855228
3989,203.0,1,0.8499201057021428,0.8366487524704797,0.05759108003910151
3990,203.0,1,0.8555324203852687,0.7933203404719006,0.05678560031837606
3991,203.0,1,0.9054860524971204,0.7855507224970388,0.05555213722884462
3992,203.0,1,0.8316414016984262,0.8146342766116615,0.060260289191660384
3993,203.0,1,0.8379551538697314,0.8461852078794039,0.057951621856505785
3994,203.0,1,0.8422684328272603,0.7783833385753854,0.055312225235582886
3995,203.0,1,0.8889725439970252,0.8316889533150092,0.05730991565068355
3996,203.0,1,0.8674751552290141,0.8005722209345935,0.059083251125464566
3997,203.0,1,0.8638380257291388,0.8424095406351784,0.055808959884250796
3998,203.0,1,0.9040864211615917,0.8322447951097819,0.05710958167319896
3999,203.0,1,0.8798338702636173,0.7983427828180688,0.057277309644643684
4000,203.0,1,0.8899814320929174,0.7960885834235445,0.05540479942472492
4001,203.0,1,0.8721806132952589,0.830733008907852,0.05735455366983949
4002,203.0,1,0.8632228848626381,0.8159117017303523,0.06083287726242975
4003,203.0,1,0.8767415382668406,0.8196807241331064,0.059667301019244244
4004,203.0,1,0.8708272462524579,0.83428594684546,0.05893946539657011
4005,203.0,1,0.8783052481304003,0.8033979767658975,0.05806540009845566
4006,203.0,1,0.8803452653726209,0.8128331799961729,0.05783353439224298
4007,203.0,1,0.9152109158202342,0.7814203933335595,0.057622914557637635
4008,203.0,1,0.8535058852361869,0.7890612157856541,0.05682093995229425
4009,203.0,1,0.8892740488695833,0.842997589796157,0.0578135209904315
4010,203.0,1,0.862699483606433,0.8121593948743957,0.05684474596929929
4011,203.0,1,0.9089883285842364,0.8218917919049807,0.05782864330665079
4012,203.0,1,0.8932281663524063,0.8214131964081814,0.06080381577371873
4013,203.0,1,0.8694474400002546,0.8111241559435751,0.05827358265711107
4014,203.0,1,0.8889526998914189,0.7829450041734566,0.05731864799485804
4015,203.0,1,0.9016622554614404,0.8248369288328768,0.05819811982913131
4016,204.0,1,0.7440550123260468,0.6166373670945533,0.12000936957653255
4017,204.0,1,0.7939535279555779,0.6468635662482557,0.11666425125316285
4018,204.0,1,0.8126006404691567,0.6346581734192547,0.11486773509824548
4019,204.0,1,0.7469954627954511,0.6558237249354704,0.11285564716745945
4020,204.0,1,0.7962947997725957,0.615836664386488,0.11940519781282588
4021,204.0,1,0.8210305739650947,0.6003562472388166,0.1183585591089513
4022,204.0,1,0.7702029818915891,0.6587131762496959,0.11767720056284275
4023,204.0,1,0.7901413103465016,0.6319500607973015,0.11566475828606151
4024,204.0,1,0.7924305369691974,0.638837821515097,0.11661351204762732
4025,204.0,1,0.7943002952033523,0.6305625061053852,0.11892519925871406
4026,204.0,1,0.7990093203187499,0.660429311778495,0.12057908622890902
4027,204.0,1,0.8195289490251295,0.6327299840871369,0.11967443998707662
4028,204.0,1,0.7527660641649563,0.6290425018605189,0.1171011859910332
4029,204.0,1,0.7661701065032047,0.618165777148186,0.12434951323963457
4030,204.0,1,0.762477869826941,0.6551660460370355,0.1195202859015405
4031,204.0,1,0.7797901728271732,0.646523954329505,0.11568866599877811
4032,204.0,1,0.7580532756513784,0.6546657801066547,0.12407281545920762
4033,204.0,1,0.8012037870905578,0.6147513022644752,0.12200308891898326
4034,204.0,1,0.7936853821195933,0.6116257916892287,0.12470239307714291
4035,204.0,1,0.7548242446521926,0.6205545595347707,0.11415633449624121
4036,204.0,1,0.7721897938099571,0.603162276801471,0.11349442213363944
4037,204.0,1,0.7986524766542531,0.6175071400199056,0.12324822996715554
4038,204.0,1,0.8109116118490325,0.6506384896766705,0.12415613952610349
4039,204.0,1,0.7979108834737259,0.6305087994081884,0.11455642641870004
4040,205.0,1,0.6576078967817779,0.46116625550711593,0.21507624259804214
4041,205.0,1,0.6663522027394542,0.4570413591209704,0.21850495263353897
4042,205.0,1,0.6650422723188678,0.4416542844612443,0.22115707308642416
4043,205.0,1,0.6141156019595622,0.45450421979685524,0.21702264832622045
4044,205.0,1,0.6199272622842724,0.4392252578874675,0.2350081946199378
4045,205.0,1,0.6403293501488301,0.44627025298117323,0.23475545082416574
4046,205.0,1,0.6445676250997356,0.45364655464823045,0.2234600048094773
4047,205.0,1,0.6081095057977247,0.4373054522412186,0.22543316679772518
4048,205.0,1,0.6223290227060977,0.46203048305963434,0.21643081475678175
4049,205.0,1,0.6324601689392666,0.43073494946436974,0.22071779753509638
4050,205.0,1,0.6103823160664772,0.45915674099396847,0.22448679744623673
4051,205.0,1,0.6197732424087433,0.435574379302256,0.2175545716203862
4052,205.0,1,0.6584927286913013,0.4418357064615863,0.23354562012935567
4053,205.0,1,0.6365245825205255,0.43279170045361737,0.22555154013748235
4054,205.0,1,0.6535589149652614,0.4708528143808439,0.22516469252523133
4055,205.0,1,0.6630500669647643,0.43214919311291,0.22358566956321854
4056,205.0,1,0.6502897572190456,0.4345264436951127,0.22446757088265074
4057,205.0,1,0.6095079743191115,0.4638661002297823,0.216633451311111
4058,205.0,1,0.6146027012987872,0.43457974056706433,0.21920862979807562
4059,205.0,1,0.6417304940903018,0.43933416073537956,0.22438640944452823
4060,206.0,1,0.4883192956725943,0.2962090568217613,0.39080261226841273
4061,206.0,1,0.4837911247987752,0.31072084459013743,0.3960150777577111
4062,206.0,1,0.46033210536190894,0.3030938506646069,0.3665197121061831
4063,206.0,1,0.4822298529077122,0.3056659158446106,0.3855756782118929
4064,206.0,1,0.48629664923055343,0.32117718256030303,0.38647441689700807
4065,206.0,1,0.46677085250768996,0.32261746066105407,0.3589084321954548
4066,206.0,1,0.47294029607918797,0.3034085808979129,0.3772187616905264
4067,206.0,1,0.447929619766446,0.29915087792813005,0.3819458383344376
4068,206.0,1,0.4521044942381565,0.30995553073283977,0.3818505738728798
4069,206.0,1,0.46365872012562775,0.29786868549947565,0.37050577321008793
4070,206.0,1,0.47296747081740864,0.3180878327698354,0.361986640773548
4071,206.0,1,0.4899248543329569,0.31857635399318446,0.3587374042529165
4072,206.0,1,0.478208673006035,0.3181947338930617,0.39045186587989444
4073,206.0,1,0.4602416125859853,0.30374438722949976,0.3807281622191764
4074,206.0,1,0.4656558634870759,0.3203416867232493,0.38184649647221236
4075,206.0,1,0.4550632628694159,0.3113885785442958,0.35843224069511564
4076,207.0,1,0.3190333296869176,0.19366556663858867,0.5156264402088274
4077,207.0,1,0.29376921448146553,0.18432931082595405,0.5421557449581614
4078,207.0,1,0.3127812501244767,0.1941499000553884,0.49943253952012134
4079,207.0,1,0.3097537103516612,0.1859076946760555,0.5058116258316445
4080,207.0,1,0.30239528837839924,0.18679960801739653,0.5104969131856252
4081,207.0,1,0.3105694974731276,0.18866744680300804,0.5344960845864486
4082,207.0,1,0.29840195615169246,0.18701033820252186,0.5399297543191529
4083,207.0,1,0.32043551711708157,0.1901089013562332,0.5311494397762804
4084,207.0,1,0.32062098494422503,0.19561768141172267,0.5188127899968863
4085,207.0,1,0.2950448088594388,0.1942024224900591,0.518637081329212
4086,208.0,1,0.18055449285499459,0.09097653184894765,0.6157356612676409
4087,208.0,1,0.18138378420582224,0.09287234150920237,0.6082438736053902
4088,208.0,1,0.17783635199159722,0.09649906266984327,0.6132179260467229
4089,208.0,0,0.17751531393978906,0.09926247050159134,0.5818784994228842
4090,209.0,1,0.10677531244784297,0.03552973454365876,0.6233319336346397
4091,209.0,1,0.10483363611977096,0.03541582401041739,0.6278424403532453
4092,209.0,1,0.11190032049567147,0.03553062577310979,0.6413469626454902
4093,209.0,1,0.10792633484025872,0.03586158461356056,0.6470274625700871
4094,209.0,0,0.107958358664512,0.036676577625110895,0.6231074037917973
4095,209.0,0,0.10766000716575554,0.037839632021180875,0.6175387244208085
4096,209.0,0,0.10173463145469876,0.03511629290536755,0.630488494271972
4097,209.0,0,0.10996305319071407,0.03683745171073361,0.638410127131153
4098,209.0,0,0.1119535085542105,0.03517538545639077,0.6542631426064348
4099,209.0,0,0.10235630587906053,0.0358269548251969,0.6406229693428516
4100,209.0,0,0.10382701021461423,0.035668357348466205,0.6060307615363562
4101,209.0,0,0.10628312478917251,0.0375063696020181,0.6582818380329738
4102,209.0,0,0.11197085825400695,0.034535285353452634,0.6507500503269557
4103,210.0,1,0.08597639361674887,0.020992146656942615,0.6254411736918689
4104,210.0,1,0.08328316875599218,0.019680569071577735,0.6209144711220148
4105,210.0,1,0.08414200265559439,0.019704501760890118,0.6452598958994852
4106,210.0,1,0.0814309032063762,0.019858971066526915,0.6391410229201996
4107,210.0,1,0.08110070374676369,0.02066671543993473,0.6443023138613411
4108,210.0,0,0.08262489161061307,0.020072224479114636,0.6371526315930028
4109,210.0,0,0.08370871241161199,0.020513264462972795,0.6277557628725408
4110,210.0,0,0.07997959206185497,0.02045050630974967,0.6694317468753367
4111,210.0,0,0.08275472997938003,0.02041921637671963,0.6169523277078511
4112,210.0,0,0.08566278555300366,0.02136174655839057,0.6794810038191128
4113,210.0,0,0.08422265946849834,0.02134826447191832,0.6181275691087039
4114,210.0,0,0.08138737954309644,0.02113650948252677,0.6802719506851296
4115,210.0,0,0.08033011461273873,0.02097583728464827,0.6225047718577301
4116,210.0,0,0.08313297355132092,0.020074928595120504,0.6250035023606855
4117,210.0,0,0.08563497575967909,0.020633155313120155,0.6197646450426537
4118,210.0,0,0.08069551114329843,0.01993912113745572,0.625766721422215
4119,210.0,0,0.0858113347982063,0.02051373156410613,0.6528220788347695
4120,210.0,0,0.08333283348892646,0.019336949084178722,0.618088384667084
4121,210.0,0,0.07866745834396394,0.02135950807035521,0.6169288835292709
4122,210.0,0,0.07802140839580382,0.019631046854221144,0.6752401170614629
4123,210.0,0,0.08430295787567586,0.02025976712265743,0.623879780717847
4124,210.0,0,0.08314531557606959,0.02130069460680855,0.6625914989112349
4125,210.0,0,0.08272248807363457,0.019319248702566308,0.6747419981943841
4126,210.0,0,0.0840240910781214,0.021026327725764942,0.62585625763433
4127,210.0,0,0.0860745218256606,0.02131775548856078,0.6224304434569294
4128,210.0,0,0.07958685345991733,0.019861942899076085,0.6214457272134358
4129,210.0,0,0.08286691559069334,0.019310373113748936,0.6613997231267565
4130,210.0,0,0.0792779460161711,0.020380670663699002,0.6636350298910348
4131,210.0,0,0.07955816027447696,0.019812049282592843,0.6341748996263401
4132,210.0,0,0.07890651588737327,0.019309819084180103,0.6665960768983121
4133,210.0,0,0.08587698371643629,0.02100831723068316,0.6262543544641909
4134,211.0,0,0.07420971338684171,0.02185279350922894,0.6560788775705872
4135,211.0,0,0.07111577569389468,0.020986821831578142,0.6620175077198341
4136,211.0,0,0.06896106399407947,0.020022591451803688,0.7141446971011912
4137,211.0,0,0.07321242770755752,0.020478956419961596,0.6774099496261006
4138,211.0,0,0.06869740974022215,0.021273608195167198,0.6641872989063549
4139,211.0,0,0.07032621173750202,0.02135681984240361,0.6791953795135894
4140,211.0,0,0.07145126820868278,0.020680721844633564,0.7134615557286448
4141,211.0,0,0.06980947542234252,0.021882316001923655,0.6766777443382019
