fid,BUILT_AREA_BLOCK,NAT_AREA,INDUSTRIAL_AREA_SURR
483,0.328096795342492,0.023595515457388486,0.3389948146124034
484,0.4050066296337613,0.05152720600954895,0.3866142796110079
485,0.3909614633169543,0.2289567451673904,0.3427704635430436
486,0.2779405875868188,0.47558733252871205,0.2254878022224879
487,0.15809735273568062,0.6307824273196657,0.11577298016648974
488,0.1104097469167426,0.6490787638725398,0.06939220785142476
489,0.10868708536074269,0.6906108208933475,0.06509663958379164
490,0.09603536136442209,0.764946913037032,0.05470718176520808
491,0.060312980973272846,0.8712301298065075,0.03353367666447539
492,0.031390628608905624,0.9345959415822638,0.014987124978613616
493,0.0317160309600142,0.898654802735083,0.013569564378486453
494,0.045556930852353635,0.8117808172805371,0.018854550111911034
495,0.048409864200046934,0.852554458807794,0.019325279481051377
496,0.03186216345483325,0.9098008394126998,0.015204194233106127
497,0.011934332887978854,0.9528614639608317,0.00876341114437101
498,0.007752729748073171,0.9448961357490883,0.004868537494274137
499,0.01271307630801861,0.9194663330812816,0.004500400693056622
500,0.016183392859164782,0.9145941654513016,0.0053174215816228915
501,0.016218272173116412,0.9150648916116825,0.005755220184056733
502,0.10022697442947781,0.04660870361652261,0.10043747175550066
503,0.11089594301318298,0.02700479991722306,0.11124091982778327
504,0.13029981936094412,0.012686267701579587,0.1266499719473192
505,0.15440045487887585,0.017760802450797503,0.15770276465546001
506,0.19253174083496324,0.02018072846057042,0.20829060914266384
507,0.26874452516173924,0.02234807716788356,0.3009067688240376
508,0.3778215671278749,0.03597340764634623,0.3990064195667149
509,0.44680738445462825,0.11608530161410385,0.4310201378650264
510,0.40352834941882676,0.34900061583737096,0.35385323758756243
511,0.2683581420189383,0.6306404996383791,0.21339801549160806
512,0.14190729870988208,0.7822657387737343,0.09985999880608033
513,0.09231288392335717,0.7873363194593404,0.060446851213443405
514,0.09338030391929894,0.7596992082223997,0.060568576045073784
515,0.09302650225012496,0.7696832618851149,0.0590528130055761
516,0.07005011524522117,0.843617342478208,0.044285585723719184
517,0.04194938032554893,0.9286113225622855,0.026138271872907688
518,0.03389102666133509,0.9191763760119424,0.018314298760875584
519,0.04195059485314203,0.8317071859161373,0.018590771154449338
520,0.045114748049591764,0.8142377985059118,0.019346867171137885
521,0.032220238094437914,0.8838821579209889,0.014951516168896912
522,0.01616995442141294,0.9280680821500477,0.01000257862227593
523,0.011175296079253194,0.9307885922766123,0.006734144603256744
524,0.013535821516313716,0.9053094523689433,0.005391098237771796
525,0.015103204698952953,0.9073735773227679,0.006165256770504355
526,0.014577672578609058,0.9135414231250099,0.006425498221118798
527,0.08955093056277122,0.06164826779088458,0.08545605112085308
528,0.0899893559203403,0.049028743649416014,0.08439587597923122
529,0.09923200262770135,0.027521480320241796,0.09577481168236596
530,0.11852335012135559,0.013725785603565663,0.11465891783057902
531,0.1469821166144232,0.015593678687461377,0.15079599258829315
532,0.1956029115165075,0.01496956551149896,0.21896572521186405
533,0.2841006748110229,0.018753581246325618,0.3248034420638993
534,0.390274129250392,0.052941632830764425,0.42168306557555024
535,0.4341250848660728,0.2076564496353102,0.4315308411245486
536,0.3652328039183071,0.4902466564642386,0.333834788182984
537,0.22789828017904745,0.7378877101597017,0.18646457554109108
538,0.11303477765350052,0.8275683144463808,0.07961518627926878
539,0.06557596790014404,0.8404373216665056,0.04463428792732071
540,0.06537545879243103,0.8216348150175625,0.04607541178562634
541,0.07627297141973853,0.7999462698124253,0.05205220737014105
542,0.0722539246267138,0.8181858454485477,0.04743160376420876
543,0.05503832752778181,0.8805886371426684,0.035686085362850145
544,0.0423610852907292,0.8894877238575885,0.02497911520916562
545,0.04116184016634469,0.8430949183991292,0.020468435558541942
546,0.04016847969399927,0.8239997167392047,0.018721909371537532
547,0.031919293247925196,0.8615604260941786,0.015886803738397865
548,0.02302887509014343,0.9042192180380098,0.011966223280309786
549,0.019812326812877,0.9131634710276797,0.009571091127482265
550,0.019765371386599305,0.9036407914135444,0.00820020764285515
551,0.017616499621225152,0.9083708491968316,0.007639228196968575
552,0.014390320877592396,0.9166250129594309,0.0073268293503136826
553,0.1097061801944969,0.06085402145283195,0.09136849419602029
554,0.10514234536549236,0.04363236683209633,0.08943699059107074
555,0.10626286062134357,0.019224864169044842,0.0933525138024332
556,0.12299917476643583,0.017246269667311943,0.11518750840986561
557,0.15416169882582545,0.01565496078290148,0.1536991781574268
558,0.20538205695212586,0.013830396670705675,0.22667585265969772
559,0.2853917977842435,0.01866725717169761,0.32505752228413015
560,0.36509046623120506,0.056793445579596175,0.4010334563591426
561,0.37967738960085334,0.24579817427147252,0.3907005043084018
562,0.30319737339820235,0.5423147543947076,0.2922767474474559
563,0.18408753553837587,0.7600757385757558,0.16060877248444444
564,0.09019394016092229,0.8262422088674749,0.06839852935756428
565,0.04638741385979419,0.8579328359923718,0.030804856318470075
566,0.03996949470538908,0.8769970105979512,0.027747825410818168
567,0.05084636823524981,0.8627182383263852,0.03573942492011616
568,0.05875573788228736,0.8458204024843556,0.040356475947407204
569,0.054816494378695894,0.8517436626666047,0.03632049691780369
570,0.04544557244820023,0.8572119265728204,0.02754001688316115
571,0.039001057742629075,0.8507737484998269,0.020562792737710982
572,0.03395066974449519,0.8542686948510751,0.016621363268560504
573,0.02836610150356777,0.8757474884322192,0.014504523753977327
574,0.0258545290156794,0.886169196508351,0.012744242073083651
575,0.026930294306286948,0.87391739181901,0.011586432172149158
576,0.02775512379475743,0.8980249411692173,0.00947355706290936
577,0.025156043764116034,0.9164146820912885,0.008448976476512238
578,0.1457270270736915,0.045405203563069485,0.11027009701593546
579,0.12674259318773856,0.03193659295640897,0.10280347795634788
580,0.1185365214911202,0.018721435699568814,0.10329550644673008
581,0.13255955610435866,0.01892473746639813,0.12097489175019367
582,0.16679929580083333,0.01595480020255824,0.16249415956889277
583,0.21821972181262467,0.01571784978761839,0.22761436166038493
584,0.2813265906598282,0.022242445956520442,0.3026410946607791
585,0.33049580619835023,0.04962310125903601,0.3465169060788914
586,0.3281879309105998,0.20574734113111157,0.3243581604585654
587,0.26185689261593403,0.47625286976821785,0.24041193662000937
588,0.1648043834231616,0.7064100192954873,0.1389726434300024
589,0.0836640918949402,0.8123792019113261,0.06438884559511207
590,0.039807809179459204,0.8662505380161512,0.02593015418766766
591,0.026539464537780236,0.9037469452429817,0.0173381771988354
592,0.028904806127112635,0.9032643269583084,0.022278565136272462
593,0.0353267067009486,0.9039172323665586,0.025475939131902187
594,0.0376318644833806,0.9003581511985992,0.024420783783908072
595,0.03510613202568872,0.8978523967886949,0.020046066586955028
596,0.031246234733887643,0.8887817067023687,0.0161383772566678
597,0.026699904365539106,0.8974722454613837,0.012950058679684571
598,0.022193308004945882,0.9175734846701596,0.01113577771826045
599,0.021438561994557286,0.9105491852553639,0.010022496302728742
600,0.02502504260429779,0.8791380612529959,0.009437954239849472
601,0.028547074356535803,0.9098738936842811,0.008036792585430655
602,0.029165438642481733,0.9280642764281778,0.0075647456627822235
603,0.18964906385163838,0.04147944641618435,0.1262918880501131
604,0.16577340661259157,0.03178876630571158,0.12201519883947383
605,0.13630553704367745,0.022288893440037056,0.11101188656498534
606,0.12453727980159147,0.016842499210485896,0.10620956061181036
607,0.13584399243438455,0.014129296455939418,0.1208027747442916
608,0.16979120838083825,0.009443134164619131,0.16184893247161386
609,0.2201122170868142,0.016046163741168077,0.21703385522015506
610,0.2697373313903665,0.035188523126395956,0.2654523946973366
611,0.2974193329852093,0.058733909308642814,0.27820521301991763
612,0.28855764747934265,0.14939132759222068,0.24658328835176826
613,0.23730175131044182,0.3790803594549745,0.18091767362074368
614,0.1580950738543654,0.651172087130324,0.11026950304522969
615,0.08288447095423694,0.8084640385471652,0.05519218771423492
616,0.03813997517653927,0.8351900596796368,0.021907039158582952
617,0.02264304486053818,0.8772245444386894,0.014271980390764806
618,0.01890324739022329,0.910867465661537,0.013991868518406034
619,0.020004465515785108,0.9341371245313577,0.01590641373513802
620,0.01933009378851702,0.9407346143926715,0.01556615209912367
621,0.0183448635935459,0.9350489031924086,0.012992807330670956
622,0.02065828258284853,0.9283825942105908,0.01036746562985563
623,0.020761118692160383,0.9185460466948685,0.008290403301351577
624,0.01683520299939844,0.9374526316483535,0.006844203156347947
625,0.013532721541066939,0.9430731000791864,0.005706735579753285
626,0.0150010864010577,0.9311961695426907,0.005400178005533647
627,0.019779374495635053,0.9359876485765374,0.00535503697546004
628,0.02372852952703633,0.9434045187681411,0.005553596606886687
629,0.1745852225819436,0.04539049609330134,0.1232978490410078
630,0.15333316182769421,0.03181297322750692,0.11799233898171017
631,0.12927871459333454,0.013168254124446836,0.10491957356252539
632,0.12326033843999235,0.013007418486763261,0.10016025559539085
633,0.13584763429188054,0.008478719262344392,0.11708065189489833
634,0.16476002733945166,0.004067177713872863,0.15218888932415045
635,0.20712142050712343,0.019055282829071492,0.19461644848605927
636,0.24430537110415051,0.04421778535929558,0.2182191747758362
637,0.25643860413030367,0.0605120300017267,0.21050492870098148
638,0.24144247151507212,0.0932196164612203,0.17149856092195215
639,0.1978807952766066,0.2749552366670668,0.12004436562592817
640,0.13444274716480323,0.584806929826296,0.07139072885316174
641,0.07208208387248313,0.8034652208366737,0.03707127889913134
642,0.033677782059689534,0.8435178534947264,0.01891930836918016
643,0.02179220875911107,0.8774324235182136,0.01083777324784228
644,0.018531975155334928,0.9058963106094405,0.00915451673347364
645,0.01164581528901041,0.9592317178075974,0.007952386656082597
646,0.017044402415295503,0.9469485730629356,0.00720382642976994
647,0.01988636268842895,0.9440075967913387,0.006382188827808146
648,0.015726757885220013,0.9492401689710902,0.005189545603741794
649,0.008599487024398625,0.9604614638138965,0.0037024042910502966
650,0.0059356107833967685,0.9617962808008146,0.0028990639710835824
651,0.009037909654051874,0.9630638392230791,0.002766594456451398
652,0.1543057174518896,0.053998553305387324,0.11832335248502616
653,0.13715154956527803,0.0436791400976087,0.10954373791340945
654,0.12364862214675873,0.024016100872268076,0.09550624083522757
655,0.12655840182586708,0.01842586212318478,0.09732017317452428
656,0.14246656761952142,0.014656080197294018,0.11713685164392827
657,0.16377179342129133,0.01173580285102729,0.14364467574886422
658,0.19090640848107912,0.026974352659295122,0.17135193204960245
659,0.21202852325036445,0.04840732871708991,0.1772779574775996
660,0.20973515392704095,0.04921205820082117,0.15654062920507364
661,0.18447368209949427,0.0750471964841247,0.11994294463079964
662,0.14311432463816745,0.20328280527223813,0.07750452988174648
663,0.09683436488250655,0.4327120885812662,0.04286823043570509
664,0.05585246016665191,0.7304531085537621,0.01902165854223298
665,0.02844797872946784,0.8232345002152355,0.011871718983515897
666,0.0208901213562467,0.8834751137938321,0.008193228293961026
667,0.018206427109467738,0.9547867978128659,0.005933795020001013
668,0.020789120871438926,0.9545893577351999,0.005552980330487422
669,0.015936641527095455,0.9609111572033925,0.00449656597582117
670,0.007385077144821238,0.9732027528939006,0.00285118299108102
671,0.0028636453386374485,0.9748258353895508,0.002279422889414941
672,0.004621119033335106,0.972828447311077,0.0024002143261795416
673,0.15314002951252922,0.06790145055376137,0.11967942135525778
674,0.14416765430709913,0.05350390183301427,0.11499886138626426
675,0.14186942463120908,0.040823350890528326,0.11437329074174135
676,0.15261345183141284,0.039112097931908514,0.1176980653061993
677,0.1696165609827689,0.04195916197767752,0.13886134324430646
678,0.1809490906452385,0.03647148547373847,0.15471003100100061
679,0.18680716339550862,0.040424214644729194,0.1606818366820201
680,0.18846925342154874,0.05006092932512525,0.1498143364407411
681,0.17414751289876454,0.04796656376736614,0.12926227052635736
682,0.1447856983726051,0.04925632763546844,0.0919653162240676
683,0.09831298291529271,0.1357084807710532,0.050942751286361124
684,0.06146617315423267,0.3281050664103764,0.02361040126582985
685,0.04269807919612587,0.5436069502136268,0.011393184625856256
686,0.028376766355735588,0.7187686570811233,0.008222741224340713
687,0.023142518154883815,0.827799731866681,0.0071333264835294
688,0.003573121074946738,0.9801159617616408,0.002084019790033554
689,0.17683443352374284,0.04973418350350345,0.14187897913482314
690,0.18124720405140782,0.04416460235562941,0.14605453387412712
691,0.19955915078277334,0.053640611788288266,0.16376170115781918
692,0.2156701320389655,0.06006449209093956,0.18304874382758704
693,0.21190257376924218,0.043484688515168485,0.18094533268763355
694,0.19456920826448593,0.04341880585849089,0.16905566446916034
695,0.18114294323762184,0.04830328846869075,0.14808722422055104
696,0.16522501697729222,0.05129008578429093,0.12018375654414466
697,0.04405561667746533,0.2444747334186104,0.013305533638894602
698,0.03881484764475105,0.43534959797750833,0.008144918980097804
699,0.03341812086364741,0.5726751944602826,0.007623303347315359
700,0.03057754519302541,0.6458149955581596,0.00728467323656718
701,0.215980472302751,0.03589343096589537,0.1693105088287925
702,0.20282556085550615,0.034407349652830994,0.16788714257477613
703,0.20718387104234262,0.03699059991155466,0.17392002788106323
704,0.2328419393062345,0.04902026140451663,0.20051209987708218
705,0.24889229683022226,0.04912846167133927,0.21972135284451247
706,0.23226718609210903,0.03463016080965819,0.20363163785436636
707,0.20168360860219892,0.03437331324219825,0.18510080021154354
708,0.04055812476210209,0.3995312375747584,0.008274903681501642
709,0.038460498098356846,0.4873631841462274,0.007295495532960019
710,0.03584265973072105,0.5495195426516798,0.007058290326868435
711,0.20310373000286622,0.022853453970812614,0.16705622536962428
712,0.1915626483312247,0.024411095913791134,0.16942273029056626
713,0.19712784393177818,0.0349044365167662,0.17817105022671104
714,0.22136721865549927,0.03802807002645295,0.19940535895303133
715,0.23777049994561522,0.029596525856621658,0.2065890982621703
716,0.2238537550124874,0.023007964410913774,0.20496929303976777
717,0.20027164885769766,0.02416608326298962,0.19418853935335978
718,0.03795387653023235,0.4941627087780987,0.00705050234272443
719,0.17607620374826627,0.017390716928154425,0.15513801408215583
720,0.16621417064734087,0.021054445843647716,0.15089981853991338
721,0.1643016009846796,0.03133835872695949,0.1464096766085807
722,0.17513930299827826,0.02849671398619282,0.15903184058250183
723,0.18888712970119018,0.021702640134773517,0.17477519940812225
724,0.1990267962636489,0.013815782278060148,0.18634302312536433
725,0.16116913261562518,0.014129990065747612,0.13612707536952
726,0.1523840098513873,0.01997634626499063,0.129395173240788
727,0.14292821717113824,0.026052155482832625,0.1228530396877089
728,0.1366665817678323,0.02670401350344503,0.12345640054507809
729,0.1412010022690034,0.021535223752713176,0.1373870897327394
730,0.14999486914759902,0.02219825309779224,0.11664623420630717
731,0.14054163129826902,0.027632066165895967,0.10933811468847898
732,0.1275608824280816,0.02829051168446129,0.10790660409921249
733,0.12013776854269173,0.025714511381008432,0.11600091489155198
734,0.1426928821122271,0.02921985727015606,0.11165163515321673
735,0.14442393134355253,0.02920109487374562,0.11053805181163408
736,0.13902847959780848,0.030893982375378003,0.108343621653669
737,0.13160833544718323,0.032614146080526,0.103675482858483
738,0.125893565921085,0.04652994078715823,0.10299907424600906
739,0.12782874718891757,0.04902093655984738,0.10279106561147366
740,0.12902190368307245,0.05013166914579992,0.10324897949900312
741,0.1299975085424221,0.051522098446733354,0.10206651888210283
742,0.11053693562227662,0.06194062387588971,0.09561606789208908
743,0.11265248924737133,0.06566375352392916,0.09569898841305419
744,0.11572333208025766,0.06834788779587532,0.09636378835524133
745,0.10950612945415336,0.07289527975355993,0.09049209090579877
746,0.11137802342207061,0.07479067282268463,0.09103170301522018
747,0.10530984911535632,0.07616760623363703,0.0875119855507096
748,0.1028872612087971,0.07796226944873848,0.08567414956718777
