rfuid,fid,Target,BUILT_AREA_SURR,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR
2889,180.0,1,0.6797514320159055,0.4471440742514659,0.20171531194361347
2890,180.0,1,0.6223165611864326,0.4280997784761289,0.2250763477769169
2891,180.0,1,0.645477745506059,0.5071627075266327,0.23485428043224557
2892,180.0,1,0.6527597445866241,0.42072386856499516,0.20787866547081588
2893,180.0,1,0.6564151293903047,0.44404146357584096,0.22008007761114093
2894,180.0,1,0.6032830783845617,0.5126513785834809,0.20759562164937595
2895,180.0,1,0.6992544431948893,0.48068376960322684,0.23627704975167807
2896,180.0,1,0.6211081721484604,0.48375453917624933,0.21273086340939082
2897,180.0,1,0.7091413760473732,0.4568460131241367,0.2097194712665871
2898,180.0,1,0.7026364471309106,0.4955686883871035,0.2141278958538516
2899,180.0,1,0.6198000801295113,0.5033800542961256,0.2233708476965781
2900,180.0,1,0.6150400021577043,0.4534812438985578,0.22574724175577932
2901,180.0,1,0.706903638047889,0.49283635746861404,0.21577285438310212
2902,180.0,1,0.6152470146835635,0.4847414861890708,0.24381951781934597
2903,181.0,1,0.4755940404363926,0.3150372425013846,0.3634502066707246
2904,181.0,1,0.5123157574172823,0.3253370854826218,0.3829458735559891
2905,181.0,1,0.42938380640439017,0.2974543294833291,0.3366703712675805
2906,181.0,1,0.4509818099734307,0.33300547653444523,0.35176995087173846
2907,181.0,1,0.43057060185978424,0.31463588646358,0.3686911987562797
2908,181.0,1,0.45840711027573783,0.30874597525488573,0.3935842953122083
2909,181.0,1,0.4448992016418875,0.3242448801684351,0.41126455542414353
2910,181.0,1,0.4327013480850365,0.28515507619970326,0.4054030031742501
2911,181.0,1,0.5002669508420565,0.3007762133169211,0.34481179166779424
2912,181.0,1,0.5149539211265554,0.34143252817313985,0.39614322220526615
2913,181.0,1,0.4496157674201973,0.31282433491227185,0.3745438390532999
2914,181.0,1,0.4382008025088317,0.3181537185088732,0.3592595634399902
2915,181.0,1,0.4885004692919614,0.30000825725518654,0.34535615333770286
2916,181.0,1,0.4888494664949782,0.28683738171926454,0.34806045337320834
2917,181.0,1,0.5134238568080645,0.33473929494897703,0.37069326804984304
2918,181.0,1,0.4784085238169067,0.3105490583703986,0.35654545128481224
2919,181.0,1,0.47748245771029874,0.310298056636569,0.40995882327041566
2920,181.0,1,0.4902938312784642,0.3149013264141471,0.39484052923857654
2921,181.0,1,0.46682077336294764,0.29772194978487976,0.41068012892817296
2922,182.0,1,0.3111623641024108,0.1771021260288678,0.5587505619738903
2923,182.0,1,0.30720238762337104,0.17021781957757562,0.5458471105879138
2924,182.0,1,0.26980256923736945,0.17652580391189732,0.4611462261758284
2925,182.0,1,0.27534894468020077,0.1844063752555618,0.5623446084317084
2926,182.0,1,0.3084851916832276,0.18950590734521508,0.5195160959911269
2927,182.0,1,0.31579526379107165,0.18635639158592934,0.509453528271412
2928,182.0,1,0.28321908852727445,0.17387867790890732,0.5383535233423344
2929,182.0,1,0.30867166317653766,0.19176134470435244,0.5606907621959519
2930,182.0,1,0.32088722993417346,0.1642874981754969,0.5418103195709176
2931,182.0,1,0.27415935046198625,0.17615860430751482,0.46037703591298357
2932,182.0,1,0.2939349370094354,0.17909324551110484,0.5108945786128815
2933,182.0,1,0.2793579082815149,0.19300386321624607,0.49281089633789293
2934,182.0,1,0.2999163398998918,0.16573613736040163,0.4698042866728518
2935,182.0,1,0.31745386471343945,0.18663989066780237,0.5179007072761205
2936,183.0,1,0.16987328303064506,0.07371085722807502,0.587523364200547
2937,183.0,1,0.1677942391255991,0.07583409925521241,0.565071296712361
2938,183.0,1,0.17182030489685013,0.06884014481055596,0.6399584349324949
2939,183.0,1,0.1644593452115729,0.06465071424907488,0.5954868956467763
2940,183.0,1,0.16047815943854551,0.07245014473343026,0.6464102001595783
2941,183.0,1,0.15796200050867376,0.06903753092314527,0.6343338962363241
2942,184.0,1,0.09613014432333036,0.022165171970992464,0.5785923213283524
2943,185.0,1,0.07690413435491758,0.012439929148698079,0.659075277331326
2944,185.0,0,0.0768187398541178,0.012512881375540533,0.6171884965796065
2945,185.0,0,0.06895324917114942,0.012901044823187026,0.6794797788388062
2946,185.0,0,0.06894775937583617,0.014209559971436471,0.7025648244554027
2947,185.0,0,0.08141531526037787,0.013083269049074671,0.6482413750749421
2948,185.0,0,0.07581736973049738,0.014478576152506004,0.6002595005273276
2949,186.0,1,0.06217128319445351,0.013021552141167314,0.7308106915405578
2950,186.0,0,0.0638184214698228,0.0124169357840076,0.6826586360714936
2951,186.0,0,0.06078868647520217,0.010585284383293285,0.7183462665189043
2952,186.0,0,0.05913332745094077,0.011803425316920258,0.6770686174793814
2953,186.0,0,0.061648422227530704,0.011526888308402459,0.7626437179431128
2954,187.0,1,0.042663259710659006,0.007449552887062548,0.7517427890800651
2955,188.0,1,0.02802704309988412,0.005583040253461842,0.8408505714889003
2956,188.0,0,0.028540826592464846,0.006080201596316013,0.8572459249307548
2957,188.0,0,0.03156505612325122,0.0056514659789824485,0.7573488560830455
2958,188.0,0,0.0319704901995158,0.0051446120610704705,0.8287206076619721
2959,189.0,1,0.028023902875508332,0.00886830600759186,0.7632648903098874
2960,189.0,0,0.03139912481915639,0.008466376782834484,0.7055528391159437
2961,190.0,1,0.028004247772301025,0.009245263769590771,0.7716247370960477
2962,190.0,1,0.033926758814035764,0.009771928769785608,0.7298771045813394
2963,190.0,1,0.028701997790552814,0.009169856650815848,0.7667153585857384
2964,190.0,1,0.03298893742801389,0.009914272459148093,0.7457158373361689
2965,191.0,1,0.03903850580587565,0.01075478048742946,0.6822405400119054
2966,191.0,1,0.03674607473900663,0.010861649286985662,0.6429218135986041
2967,191.0,0,0.03677788820686721,0.01109669822157607,0.6713589812865594
2968,192.0,0,0.05400977451759572,0.014573835165307483,0.6030367877642892
2969,192.0,0,0.04868669512176344,0.015738399253248807,0.5959153794772586
2970,192.0,0,0.050267408627304576,0.015343387755036379,0.5519811928382231
2971,192.0,0,0.052158568765645584,0.015630761722983715,0.5375354082515377
2972,192.0,0,0.05282039258943995,0.015441070800964308,0.5411792003948367
2973,192.0,0,0.054766098113392454,0.015621074438570208,0.595808507435198
2974,192.0,0,0.047711118155667205,0.015831220563427385,0.5998311152908172
2975,192.0,0,0.04777116857216351,0.016010159629960243,0.5005383530528904
2976,192.0,0,0.052836865170310485,0.014369168498446359,0.5279236779189233
2977,192.0,0,0.04764546394241489,0.013688887389320295,0.5542897696023644
2978,193.0,1,0.08258112259101721,0.030877649206155523,0.3544969918497047
2979,193.0,1,0.07747790971988987,0.030656738292894694,0.41462185785263356
2980,193.0,0,0.08413975460234256,0.03278031456556541,0.42639832825507995
2981,194.0,1,0.12132241003561764,0.06568401436698545,0.2474996021434326
2982,194.0,1,0.11708700079994498,0.05853298312633074,0.22082024394379995
2983,194.0,1,0.12132721787091631,0.0691670235957704,0.24328674062908465
2984,194.0,1,0.11198669278968139,0.06259449777924969,0.22215993818269603
2985,194.0,1,0.1290787789330318,0.06494891750526655,0.24815721216729625
2986,194.0,1,0.12294636946992209,0.06642375955470183,0.25077805186065216
2987,194.0,1,0.12288870127381274,0.061500525348446196,0.2554510227028092
2988,194.0,1,0.11977155458458787,0.05806317618741304,0.2471021629424006
2989,195.0,1,0.147143661557752,0.09350210523289045,0.1180549508790059
2990,195.0,1,0.1663405579044595,0.10918574072988002,0.1382160979076096
2991,195.0,1,0.1435498113397731,0.09396518887290564,0.13332021432075536
2992,195.0,1,0.1689609215616101,0.09793887311115179,0.133598812917529
2993,195.0,1,0.14413447008003022,0.09191570466132933,0.12954110758768797
2994,195.0,1,0.14083895847287742,0.11202139077475305,0.13556963196830701
2995,195.0,1,0.1422395743442541,0.10662498357291246,0.12675453123954003
2996,195.0,1,0.1410167176535626,0.11171046593688333,0.12445314393850365
2997,195.0,1,0.16650392705559572,0.10307228574401749,0.13129004820033588
2998,195.0,1,0.16219552294090706,0.09654454862248835,0.13905808485236412
2999,195.0,1,0.1564954606103622,0.0984548871692135,0.1352172071059661
3000,196.0,1,0.1790704421191822,0.1417184571919596,0.0644488171324205
3001,196.0,1,0.1731243987866169,0.14338905762267004,0.07461937788792032
3002,196.0,1,0.18355297076312885,0.11885460333156293,0.0687338958640622
3003,196.0,1,0.1790669042850608,0.14134085741462601,0.06670634520583302
3004,196.0,1,0.18760519902723016,0.12475645217299225,0.06808707468653225
3005,196.0,1,0.190100090749633,0.13250602922634763,0.06718518932148719
3006,196.0,1,0.15940027694926556,0.12158472285453882,0.07416728955047142
3007,196.0,1,0.16578223531553787,0.12320359241678067,0.07368296994639992
3008,196.0,1,0.18099261867347985,0.1438722978549129,0.07753037795562516
3009,196.0,1,0.18975450465951213,0.12128826450162655,0.063367037303681
3010,196.0,1,0.17113690230797404,0.14158550889677626,0.07046915625420547
3011,196.0,1,0.16714306135877782,0.1338767649690248,0.06354357969772881
3012,196.0,1,0.15999331488866975,0.14005650345847093,0.06998322280094814
3013,196.0,1,0.16785809613031397,0.134828301589579,0.07244224500285935
3014,196.0,1,0.16840841893664915,0.1264027571761517,0.0691304555820221
3015,197.0,1,0.1907204120304731,0.13527344805584515,0.04302466401810441
3016,197.0,1,0.1875195405859706,0.15599686571136206,0.04179379903295666
3017,197.0,1,0.1723642639496153,0.15714142192027172,0.0392586869534543
3018,197.0,1,0.19897876020904282,0.13559329964777478,0.03890178423428088
3019,197.0,1,0.1679707818451315,0.1642811344028385,0.04129110738889474
3020,197.0,1,0.1868394853637439,0.15573256898359664,0.03967388307854833
3021,197.0,1,0.19071289674576186,0.14797867842172857,0.042074116247574435
3022,197.0,1,0.18467427292315747,0.14659571768286317,0.03949057572402189
3023,197.0,1,0.16512054328386333,0.15410820797593128,0.04764758173754296
3024,197.0,1,0.17278676406890403,0.1376772496800782,0.042486338932700485
3025,197.0,1,0.17966271321618305,0.1392338733178933,0.04243400561244393
3026,197.0,1,0.1673715243180466,0.14631206413144604,0.04540734350204157
3027,197.0,1,0.19314784797527024,0.16004661778838955,0.047648035242593055
3028,197.0,1,0.19768377946586208,0.1403284840030817,0.04039855007026881
3029,197.0,1,0.18696725154707347,0.140618051605267,0.04200988110685619
3030,197.0,1,0.16917979127971386,0.15845779498439488,0.03789611631694833
3031,197.0,1,0.16977045427467163,0.13964077871575453,0.03822653549143736
3032,197.0,1,0.17198590985896506,0.1399649361262297,0.0393122306089006
3033,197.0,1,0.17687955999163285,0.15048023458514992,0.04292806120726748
3034,198.0,1,0.19317882042234363,0.1990799601340837,0.031165078732831697
3035,198.0,1,0.19808506911361662,0.18257585130115528,0.027060215159236078
3036,198.0,1,0.2225689986607955,0.20237503067144427,0.03142204057420913
3037,198.0,1,0.21000649249123474,0.18532716296633467,0.031907070671319135
3038,198.0,1,0.22064145438816835,0.19348789943843608,0.02827456630667781
3039,198.0,1,0.1875095365370472,0.17164232233525056,0.02915477371389313
3040,198.0,1,0.19961266754833765,0.2000689970882647,0.02845989393622424
3041,198.0,1,0.2104996167725141,0.1946077806003757,0.02693036175677887
3042,198.0,1,0.19679922255378682,0.17790332548643228,0.026461259422705212
3043,198.0,1,0.18945459640053888,0.1742176066284966,0.026233687398216108
3044,198.0,1,0.22775032205925425,0.17976145438603489,0.03123165606237753
3045,198.0,1,0.22510688427656342,0.1901186735347065,0.025359537258435885
3046,198.0,1,0.19604459217429798,0.191920371620463,0.02743105960639309
3047,198.0,1,0.2074182883173841,0.18220691979636652,0.025412586137426352
3048,198.0,1,0.20237020712582254,0.19093875958870377,0.026651917108421387
3049,198.0,1,0.18916104272473655,0.2062158959332033,0.02736510148458977
3050,198.0,1,0.21602831346243587,0.1841293539657366,0.025357469269358706
3051,198.0,1,0.19521142054159682,0.20118946801156154,0.02737814921359526
3052,198.0,1,0.21858198872548634,0.2058575310395984,0.026481455988807346
3053,198.0,1,0.22264961158165322,0.17643001668317213,0.026162261399346264
3054,198.0,1,0.20923322394616636,0.18199110937302182,0.025465660776214753
3055,198.0,1,0.22590516069536243,0.19519496253604293,0.031091193385826534
3056,199.0,1,0.28220873694343956,0.306955412450952,0.022454585765648395
3057,199.0,1,0.2664015213712885,0.3167543890817884,0.02260890298575438
3058,199.0,1,0.2642220758700437,0.32737601040256803,0.024815249007937783
3059,199.0,1,0.309730373610555,0.3180615929802742,0.02660325762853109
3060,199.0,1,0.2849435181317623,0.2970499640622706,0.026425122624324136
3061,199.0,1,0.2739433735636506,0.2721570599361192,0.02685788797496125
3062,199.0,1,0.2615803958765059,0.2967967955015858,0.026161268837756494
3063,199.0,1,0.2647278327699614,0.3051212865431646,0.023948757721781982
3064,199.0,1,0.27573153714511206,0.3033555128486698,0.028453709619182987
3065,199.0,1,0.3068066107160804,0.3206608789740155,0.025394138431537774
3066,199.0,1,0.29199832053579705,0.307604105153845,0.028141033940788755
3067,199.0,1,0.3125766061840116,0.2776529218517021,0.027516656880599146
3068,199.0,1,0.29060077977433163,0.3050307243834974,0.024893044717295202
3069,199.0,1,0.310512280451769,0.31561250780394123,0.025351987556410396
3070,199.0,1,0.30147636660789334,0.29563489538157595,0.025787327473660894
3071,199.0,1,0.28777081081498296,0.302057656340825,0.027647905471905456
3072,199.0,1,0.3042195032145743,0.2829195133975637,0.023331755724764765
3073,199.0,1,0.3176409045525043,0.32297207236607095,0.023111571059523474
3074,199.0,1,0.2953456326522439,0.30086601115296896,0.02516708438621574
3075,199.0,1,0.2909075988201656,0.2934624640841535,0.022268143019839218
3076,199.0,1,0.3121246827233711,0.3093590581202104,0.025279121467794114
3077,199.0,1,0.2605571487523433,0.28047397430027415,0.026971705594667418
3078,199.0,1,0.28045500370875964,0.2930880771713338,0.026257442400488155
3079,199.0,1,0.30276277839543064,0.29310478298834236,0.028393558026873704
3080,200.0,1,0.4532210086727287,0.45237085972708496,0.025916478866473115
3081,200.0,1,0.4517141742707081,0.4951915483831773,0.022194350189553683
3082,200.0,1,0.4837741579870078,0.4877890359460201,0.023708696502959398
3083,200.0,1,0.43872324773722243,0.4795335321361875,0.024927914599254402
3084,200.0,1,0.459156855321584,0.4716285938604237,0.022386910396704107
3085,200.0,1,0.4166666996888372,0.5083595563106703,0.02186944198639228
3086,200.0,1,0.4508031420694715,0.5053461599460055,0.02291836325374058
3087,200.0,1,0.44117899682234035,0.5354168338090309,0.02262406125899491
3088,200.0,1,0.4434376233647422,0.5143183292562482,0.026825695204056123
3089,200.0,1,0.49444388277738793,0.49250544708153915,0.022824461006611306
3090,200.0,1,0.4504775092517251,0.46422762091130404,0.027188076144064644
3091,200.0,1,0.42840499819489186,0.46035577741151235,0.027411579136936714
3092,200.0,1,0.49419879387938503,0.49239196210950553,0.02472804787664604
3093,200.0,1,0.48631120311915704,0.5486060364419915,0.023576085839659155
3094,200.0,1,0.4467206412971564,0.533469461867223,0.025954712097059705
3095,200.0,1,0.43660218738024553,0.4704636773465562,0.021840096870319865
3096,200.0,1,0.46857310497181065,0.4588585780198935,0.02312171242287284
3097,200.0,1,0.4275657091067277,0.527121071805447,0.026884168004893096
3098,200.0,1,0.450912756211665,0.5249520457828541,0.023771464715853625
3099,200.0,1,0.45494230562806875,0.5411955948653255,0.02367364422183079
3100,200.0,1,0.4377227560578789,0.46824526564962965,0.024050103927228842
3101,200.0,1,0.4869486527548833,0.5220729358876045,0.026458795941096548
3102,200.0,1,0.47740460738724794,0.47480431197811274,0.02249686068193686
3103,200.0,1,0.4377588470374912,0.5010841095274888,0.026624890778411802
3104,200.0,1,0.4858299202685213,0.5483697656949473,0.023944960727176074
3105,200.0,1,0.4962253989834857,0.5065332906077279,0.023037557216488754
3106,201.0,1,0.6180521656089221,0.7754242283884732,0.021190850733059007
3107,201.0,1,0.5975395076402162,0.7041678778294624,0.023001034443207887
3108,201.0,1,0.6326053649994542,0.7956117171295449,0.026224106063015836
3109,201.0,1,0.7075975233850785,0.764303857732929,0.022733651924791976
3110,201.0,1,0.6371766688287841,0.7756465501502509,0.02293722069814742
3111,201.0,1,0.5973947777728046,0.7560522691847852,0.02227553578621988
3112,201.0,1,0.6728254438720269,0.6528528954937894,0.0234242095125963
3113,201.0,1,0.6489614300802292,0.7641290321397506,0.025719643502079188
3114,201.0,1,0.720880825752483,0.7305940711004003,0.025347676743756514
3115,201.0,1,0.6099260864313422,0.673756524561551,0.02509807122076818
3116,201.0,1,0.62769607188211,0.7154275349056967,0.02381638089868291
3117,201.0,1,0.7121418816250165,0.6661164966314682,0.024640671488781275
3118,201.0,1,0.7212676243070179,0.7640598293211769,0.020986531590996674
3119,201.0,1,0.6228901121310854,0.7662699994266212,0.020782230045847262
3120,201.0,1,0.643780387272715,0.7900585152759936,0.02194858090370777
3121,201.0,1,0.659020358427262,0.7595813615544694,0.024701007119403023
3122,201.0,1,0.715376537873021,0.7728480032857972,0.020372243123190234
3123,201.0,1,0.6383320198727267,0.748511430931706,0.023889282947727034
3124,201.0,1,0.615391473103743,0.7591896561857545,0.02611928745095786
3125,201.0,1,0.6260225152346034,0.6764019358884271,0.0262894077819822
3126,201.0,1,0.6037816992954382,0.697465652490584,0.025164172472965547
3127,201.0,1,0.6959213491185996,0.7043541752124914,0.020476527118746892
3128,201.0,1,0.6114064951299394,0.7948290640901428,0.020485599192263636
3129,201.0,1,0.709563598835725,0.7569643379627378,0.020965950778255596
3130,201.0,1,0.6585137724661061,0.7402012552597883,0.0244372555207693
3131,201.0,1,0.6602119960626898,0.7442808663927127,0.0236677302151771
3132,201.0,1,0.6583667371525114,0.6683227732399245,0.020368045258257767
3133,202.0,1,0.8800979896917989,0.7641688944916045,0.031576780247628895
3134,202.0,1,0.8688323860049444,0.8563080845966881,0.028788896617842643
3135,202.0,1,0.8853120869978508,0.8138778241996206,0.029115159828964215
3136,202.0,1,0.7299505884687164,0.8307805433854022,0.02515734955890734
3137,202.0,1,0.7304427890349203,0.9016572132314229,0.03010506861779084
3138,202.0,1,0.8253339266405016,0.8993300445033368,0.02598995354148615
3139,202.0,1,0.8755585104630074,0.856884884198972,0.026822487239883886
3140,202.0,1,0.8823739196882275,0.8514378776993831,0.028922513874322434
3141,202.0,1,0.8492242607515533,0.7681667652647768,0.02475682155043383
3142,202.0,1,0.7449351341962909,0.9107305781832542,0.03150071731181148
3143,202.0,1,0.7957176132038442,0.812310252683119,0.031433509992993706
3144,202.0,1,0.8233277093026945,0.8124328379715673,0.02725942703918826
3145,202.0,1,0.8386375144550047,0.9059444656733204,0.030816053812105903
3146,202.0,1,0.7527687078499846,0.7936306480314574,0.028473267096424597
3147,202.0,1,0.7332936522168955,0.7587363962643376,0.030126713279041817
3148,202.0,1,0.8465660066185909,0.9031533267055256,0.026963417676195874
3149,202.0,1,0.8522759243617699,0.8247700067181528,0.029880750865945514
3150,202.0,1,0.8189706697399249,0.8169405716048445,0.02773053698254711
3151,202.0,1,0.8525370556264628,0.779885078990468,0.027891323597492156
3152,202.0,1,0.8369391806636655,0.9026435195458364,0.02663336720421805
3153,202.0,1,0.8224374704778099,0.833461443397353,0.025730981649505193
3154,202.0,1,0.7849029397782565,0.9074650218167611,0.029831419123354668
3155,202.0,1,0.7530908865666046,0.7947477759160055,0.02540243744678764
3156,202.0,1,0.8056792348241992,0.9026371331322444,0.030900129801216102
3157,202.0,1,0.7684831079190627,0.7677046078235745,0.0253858684529535
3158,202.0,1,0.7302698462231857,0.8455391272597707,0.029390256733080357
3159,203.0,1,0.8498099092560509,0.764955471290862,0.053119409756956636
3160,203.0,1,0.8221237674543763,0.7683311950752361,0.059008192840863026
3161,203.0,1,0.8621308605949957,0.7474101426691838,0.06120388420053586
3162,203.0,1,0.8042315466189794,0.8090350167470444,0.05234864077328777
3163,203.0,1,0.9134649161909828,0.8309819134073645,0.05832089419937627
3164,203.0,1,0.7616318922593328,0.7414981272047411,0.055910206375041564
3165,203.0,1,0.8740745859406684,0.7946580551507478,0.05171787894088901
3166,203.0,1,0.8066455940624745,0.7495083226009593,0.055214056021070754
3167,203.0,1,0.7987493178597179,0.6979548416233713,0.053859342518902655
3168,203.0,1,0.8161534638324389,0.7001098003597644,0.05237734858482359
3169,203.0,1,0.7754749059251634,0.7724727632583559,0.05572002252205292
3170,203.0,1,0.8714435000525669,0.7283320912015563,0.05271344856915272
3171,203.0,1,0.8896889789938088,0.7168472661728184,0.05839173154624396
3172,203.0,1,0.9020436610680296,0.8441555088614625,0.051702491102413116
3173,203.0,1,0.8681303876915027,0.787374519120333,0.0590561659415568
3174,203.0,1,0.7500156626161596,0.78306029612301,0.055760483906281605
3175,203.0,1,0.7844600669219078,0.7320880174211576,0.059552500143355946
3176,203.0,1,0.9108604421402433,0.810738656999072,0.05218893301299893
3177,203.0,1,0.9047476742967311,0.7076652091562529,0.05735735431381673
3178,203.0,1,0.7499322216761948,0.7458305231532066,0.053867625807343576
3179,203.0,1,0.811647069625228,0.8449411757953309,0.06247364038914269
3180,203.0,1,0.817059883262975,0.7317617760266114,0.06041119434002757
3181,203.0,1,0.7557027629763481,0.8463626351291783,0.05757412049955995
3182,203.0,1,0.7957010686066562,0.8101368773273308,0.053369989694401335
3183,203.0,1,0.8616965221362086,0.823604447453956,0.054149880950478894
3184,203.0,1,0.852413174362459,0.7402880575140256,0.057449841914314535
3185,204.0,1,0.7416538215982592,0.6071490085998227,0.1040520112524296
3186,204.0,1,0.7490159123677755,0.6558971536030928,0.10867160159474291
3187,204.0,1,0.6843829456204616,0.5958413438823912,0.10432660394529035
3188,204.0,1,0.7946791906367776,0.5840721850905014,0.11430137895814586
3189,204.0,1,0.8149159026500595,0.5605180388963034,0.11753830658201249
3190,204.0,1,0.6914384039744053,0.5791727054229693,0.1217487458111842
3191,204.0,1,0.7617916257421338,0.5956992763430204,0.10343157437945441
3192,204.0,1,0.6951463444709717,0.6261828669644861,0.10362962617489112
3193,204.0,1,0.7302483553840108,0.5646823049797953,0.11725995984935898
3194,204.0,1,0.6973636583881079,0.5527196954525562,0.12447377397506396
3195,204.0,1,0.7478500309561278,0.5501689514420162,0.10274548741717972
3196,204.0,1,0.7595988906606177,0.6002908743907628,0.1036146323701013
3197,204.0,1,0.7046047685198908,0.619469778686363,0.11789967377328336
3198,204.0,1,0.7230649030021417,0.5978122624054745,0.12508124887814348
3199,204.0,1,0.774323441272808,0.5957857889815087,0.10284367624904149
3200,204.0,1,0.7217017637402322,0.5609044423592127,0.1083368106393018
3201,204.0,1,0.7667740326417675,0.6022642821755182,0.10370471836293274
3202,204.0,1,0.7412874538800691,0.6344279549641301,0.120267901269541
3203,204.0,1,0.7992572441558459,0.5696809067089609,0.10854557365201634
3204,204.0,1,0.6748242700708861,0.5583558167854275,0.11978797041067905
3205,204.0,1,0.719025230622946,0.5524130148660679,0.111320946072633
3206,204.0,1,0.7823418188816791,0.6525047923969457,0.10184398055829638
3207,205.0,1,0.6574448767474741,0.4165040394757962,0.22560732925286026
3208,205.0,1,0.6276317838976441,0.39273426989267424,0.2011346939845589
3209,205.0,1,0.6021505128324817,0.46690654636674617,0.2005087759455742
3210,205.0,1,0.6574713695546316,0.3868697460491369,0.21985089073833458
3211,205.0,1,0.5920711840224396,0.4574091653982586,0.21798958804365065
3212,205.0,1,0.63586721091655,0.40186667838107687,0.23154198320485533
3213,205.0,1,0.6252293064610792,0.3880248182847585,0.1988344996448788
3214,205.0,1,0.5486333890255882,0.4152443148659984,0.21332108334794714
3215,205.0,1,0.6417423615915762,0.4454964312355388,0.21274774490770249
3216,205.0,1,0.6162304846491855,0.4268145040988138,0.20858841636590872
3217,205.0,1,0.5822574984684403,0.3887288455504766,0.21895974741555108
3218,205.0,1,0.5793400460420711,0.45875229807926365,0.2243074193463207
3219,205.0,1,0.5680455892174405,0.3899022745768157,0.21203294735056746
3220,205.0,1,0.6477553814312323,0.45617390802533464,0.19729021715119435
3221,205.0,1,0.5607736085086354,0.40474521199462843,0.22900699834573957
3222,205.0,1,0.6312590619513316,0.4165582377062041,0.22812224436530656
3223,205.0,1,0.662600320352945,0.46718282695479507,0.2103279419482847
3224,205.0,1,0.6481667506801457,0.41062571239937135,0.19736034213779105
3225,205.0,1,0.5679126676925965,0.4714307921806353,0.2373345233213915
3226,206.0,1,0.43235929691176916,0.2994198136259182,0.32401371016973696
3227,206.0,1,0.4199907124129314,0.27233961882820257,0.36619256178806464
3228,206.0,1,0.4508228208988615,0.28312254520459407,0.36034296529925275
3229,206.0,1,0.4782397647964836,0.3213001756975653,0.3539642756276657
3230,206.0,1,0.43468705466807483,0.28855575036772874,0.3837417760578338
3231,206.0,1,0.46266405373691205,0.29705412563116357,0.38107333407178695
3232,206.0,1,0.47889797672276063,0.27574946895437447,0.36567760257055654
3233,206.0,1,0.42143490625519126,0.3074797487689842,0.3863607151612415
3234,206.0,1,0.4508174760361604,0.31698645796768365,0.3746183892333762
3235,206.0,1,0.43957980725668144,0.3198270140884584,0.39155956008938203
3236,206.0,1,0.47458159255592947,0.30417470408068825,0.37499978799504896
3237,206.0,1,0.47533108850933514,0.3091548639804333,0.3600128762388119
3238,206.0,1,0.4686493981540117,0.27251761002485536,0.33677085121046724
3239,206.0,1,0.40107842017617273,0.31492510819165503,0.3336946419689867
3240,206.0,1,0.4192710204646689,0.28529572646478846,0.33684240562462664
3241,206.0,1,0.42063792873093125,0.27860604817960266,0.32689604872480177
3242,206.0,1,0.41731957994206986,0.284224194385861,0.3773064063962576
3243,207.0,1,0.2628061577143748,0.16957441724338498,0.48854868018021863
3244,207.0,1,0.2883153087521923,0.18739866553588938,0.5230372171048918
3245,207.0,1,0.27175728831011997,0.1896435631760031,0.503523467930583
3246,207.0,1,0.3083726954549555,0.17254637927041702,0.5122715864930438
3247,207.0,1,0.3111437477740465,0.16937181583225727,0.4748879672111843
3248,207.0,1,0.279070188781307,0.17777325297671162,0.45186479320166695
3249,207.0,1,0.3085403606015061,0.16514704799239519,0.48253931558360175
3250,207.0,1,0.30067566006632035,0.190063690524663,0.5269222694957961
3251,207.0,1,0.26617640627642053,0.16822559443894514,0.4792546887457934
3252,207.0,1,0.31785913813869393,0.17406362738008038,0.53682962366057
3253,207.0,1,0.2967514743937952,0.17122574228172638,0.5361363744990314
3254,207.0,1,0.2742400404414404,0.1722175429619255,0.4593140882059549
3255,207.0,1,0.268341707098248,0.17179017786999048,0.5373816559626076
3256,207.0,1,0.31959760868193454,0.1660051591192999,0.4547327716367348
3257,207.0,1,0.26727816447647296,0.17912481205312603,0.4710438420265371
3258,208.0,1,0.17976253770539374,0.08912279691012089,0.6212405789573311
3259,208.0,1,0.18398609967391963,0.08387698233975104,0.5486520260308103
3260,208.0,1,0.18062505930837422,0.08312689838527644,0.5944603196362407
3261,208.0,1,0.16245012243918086,0.08753154271085818,0.5586928216663454
3262,208.0,1,0.18838649010986086,0.09564147155289633,0.5932780402779118
3263,208.0,1,0.16500886799341727,0.0881235222560684,0.5628283270123046
3264,208.0,1,0.17727666526950736,0.09916793255645895,0.631625149349891
3265,209.0,0,0.09164807473718727,0.03244969609184828,0.5657778473605166
3266,210.0,1,0.07155952097069858,0.018132317419350084,0.653070972260865
3267,210.0,0,0.07283439804783119,0.0192946373814726,0.6700809250220767
3268,210.0,0,0.07343825772375293,0.0183875047725121,0.6144836743020116
3269,210.0,0,0.0805235805334742,0.020622401648365575,0.5891577764725036
3270,210.0,0,0.07984931947877173,0.020105932144015074,0.6409561673097622
3271,211.0,0,0.07116879317355007,0.019384234976204222,0.7229777705288629
3272,211.0,0,0.07128048026164976,0.01940300173131961,0.6486831186102061
3273,211.0,0,0.0656120850198166,0.017922658281407506,0.620514159389755
3274,211.0,0,0.062319732246901086,0.01768801561661753,0.6868538328019563
3275,211.0,0,0.07385614156837222,0.018604770886804158,0.6464695827254
3276,211.0,0,0.06712843743707396,0.01911986372977484,0.6755317259823719
3277,211.0,0,0.06601210948035338,0.021081432634407836,0.6277696928386521
