rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
36,3.0,1,0.8645097565843761,0.07303005141642487,0.04233467439127229,0.03326871122468833,0.34958854715145227,0.029097292022288664,0.0824034846142419
37,3.0,1,0.9418974722835111,0.0695042526273833,0.036658824608608254,0.034374787079405215,0.32076045777528134,0.029550145040331592,0.09553126794454946
38,3.0,1,0.9113098422979871,0.06584536033469107,0.03679034805453774,0.031465731632830285,0.32829113694153167,0.030807361071186912,0.0951399459496377
39,3.0,1,0.9023027112074178,0.07356183533558136,0.0427484240168597,0.031194028366744602,0.3125216699423959,0.02888930684645642,0.09015480982849712
40,3.0,1,0.9753674117446336,0.07213563465823714,0.042222147339301484,0.0346296073849955,0.3174799478598159,0.03064626276003647,0.08861370015620731
41,3.0,1,0.9929968403177287,0.07079494934800253,0.03633780729113864,0.029638937364363786,0.35045100379025695,0.032217976040214855,0.09020929597965845
42,3.0,1,0.9303509619061471,0.06536522453231314,0.03669647129600395,0.0344869921929841,0.37693675005940025,0.031542524184928235,0.09212786814427247
43,3.0,1,0.8746794857571722,0.07362134806650224,0.04166008613415296,0.03569748630198246,0.35292904196402763,0.03279138992243209,0.08415197674553036
44,3.0,1,0.8740630690819846,0.07167945092682518,0.04278968380031123,0.032228357298314074,0.33925726171584236,0.03253338129388707,0.09423841841279826
45,3.0,1,0.9606517412783903,0.06630162384717682,0.04117098876432612,0.029263924125471734,0.3352139752733342,0.029411026436335978,0.08281309422417166
46,3.0,1,0.8705615610701442,0.0659348418043352,0.04299449354647002,0.03246185493252514,0.35260110969687103,0.03401894566330472,0.08123659880274085
47,3.0,1,0.9900333882966107,0.06986158327411579,0.04068008635077404,0.03536712683687987,0.36885686362869907,0.033934912411015955,0.09104957541578279
48,3.0,1,0.9819580299281119,0.06570205688057265,0.041484062896357976,0.03639838750097157,0.34537259686509447,0.03229494924322891,0.0925670980035741
