rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
45,6.0,1,0.1580507950960646,0.26790090142380046,0.4455471073807547
46,6.0,0,0.16821693832618606,0.31393818783004995,0.4247386891293024
47,7.0,1,0.13957710793519387,0.2666999798908708,0.40334380373654194
48,7.0,0,0.1415333795640849,0.2442409021503545,0.5073565175430145
49,8.0,1,0.12077767437621287,0.2231192602004595,0.3990030113929299
50,8.0,0,0.11337331957294063,0.2568069186029136,0.4188694211530943
51,8.0,0,0.11059411312329043,0.24438945167568085,0.3963759858279697
52,8.0,0,0.11282139249385738,0.25775485393303016,0.4767365356912141
53,9.0,1,0.03673936575585692,0.1890246535049138,0.3301881583329826
54,9.0,1,0.037910316707473794,0.16731243341259044,0.3120704242583532
55,9.0,1,0.03337024015566305,0.17147462758675258,0.3071519816332862
56,9.0,1,0.035475289614260455,0.16650282238895261,0.38924995247973243
57,9.0,1,0.039464559188642355,0.16343383234553335,0.31263629894731765
58,9.0,1,0.03464713845490735,0.17605036737249924,0.3110517806345252
59,9.0,1,0.03719839900820476,0.16691901704747525,0.3085748446077791
60,9.0,1,0.03407928712317717,0.18395138407543588,0.3611471033662679
61,9.0,1,0.036615051406476785,0.18092351422713562,0.3704364278628447
62,10.0,1,0.03897446438653055,0.09619458750951695,0.387017165823909
63,10.0,1,0.035963475001907164,0.10662726218288889,0.37018138499550585
64,10.0,1,0.03546245271055053,0.11758015265136629,0.3350598521225082
65,10.0,1,0.03709821158529374,0.09587887020271656,0.3263680944055179
66,10.0,1,0.039921253859718245,0.11074488097610197,0.35205822509974893
67,10.0,1,0.04117662769877573,0.10429800298277113,0.36198266172288596
68,10.0,1,0.04114942127155953,0.11697957002730677,0.3588727952989263
69,10.0,1,0.035147502792290744,0.10643313460921981,0.3908870004683252
70,11.0,1,0.03953279121138829,0.046495702047598716,0.3409515170686166
71,11.0,1,0.040193306471220734,0.04656183762959956,0.39588256896598817
72,11.0,1,0.03994376785656391,0.04591983421727362,0.30955883339538953
73,11.0,1,0.046668314000918344,0.04228610900220139,0.34640700051407425
74,11.0,1,0.041160083974288275,0.04130141632487602,0.3966342061962786
75,11.0,1,0.04403094758318793,0.04148381148899952,0.365885003843965
76,11.0,1,0.04042288325998288,0.04661452380574882,0.34592691273504383
77,11.0,1,0.04260700854310235,0.0465269969633869,0.32948895547614854
78,12.0,1,0.055616554200740485,0.030430064974637336,0.3585244127521609
79,12.0,1,0.055174828324868225,0.0317772540447124,0.3869937269231668
80,12.0,1,0.05458867676949551,0.030327386236905163,0.35349215603492207
81,12.0,1,0.05092917506941326,0.03366602112797422,0.37910781852451236
82,12.0,1,0.04790937489280117,0.03351600287920283,0.38641490880341967
83,12.0,1,0.053663670312918625,0.028375218108025242,0.3487645075102546
84,12.0,1,0.05618486326699356,0.02688391423084401,0.327527753880416
85,12.0,1,0.051642758262663964,0.030954877421688665,0.3560974047211112
86,13.0,1,0.05184792636066562,0.026952041824202293,0.41889174938979495
87,13.0,1,0.060142714925614967,0.029646107520472063,0.3842433416813202
88,13.0,1,0.056164338991660415,0.026637605375443355,0.4030744651633189
89,13.0,1,0.05459014997350122,0.02919908030484808,0.37103919133126534
90,13.0,1,0.05883180325505134,0.027151104811468294,0.38681410243262176
91,13.0,1,0.06341522498833367,0.027402742961944133,0.35758326339888735
92,13.0,1,0.0520607235372974,0.029236729865567617,0.3475400672123763
93,13.0,1,0.05400704433923632,0.027070013230535196,0.36440543610191073
94,13.0,1,0.0533960851244884,0.024116297591606446,0.416758472943715
95,14.0,1,0.06721393767880246,0.03673690287587012,0.41315479279790646
96,14.0,1,0.06690024404845303,0.042184497013182366,0.3810016504387159
97,14.0,1,0.055718137635097996,0.03714341294108622,0.40131522708716016
98,14.0,1,0.0565692191345577,0.03382833224347932,0.4399604569110609
99,14.0,1,0.06318317722926842,0.03669979179564078,0.36725307839869786
100,14.0,1,0.061451196564165915,0.04204206740225711,0.3559100036091661
101,14.0,1,0.05740858605824778,0.034962841669827986,0.409684325083232
102,14.0,1,0.056858301834297756,0.03565711268789488,0.4189754900781003
103,14.0,1,0.062332402376763484,0.033658764013921455,0.3745438235736147
104,14.0,1,0.06054241969330471,0.03530100155913314,0.44007029950148807
105,15.0,1,0.2577951153129096,0.39030541199478547,0.5289276501505216
106,15.0,1,0.26965547180053157,0.34581650085733356,0.5224211977580904
