rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK
6116,286.0,0,0.07340934329280518,0.054494797753915185,0.7954926961101224
6117,286.0,0,0.07368534008742712,0.05067927163023893,0.8121549375521795
6118,286.0,0,0.07189865633740568,0.05530356140142002,0.761099745746281
6119,286.0,0,0.0776750947674827,0.05162914085071267,0.8141576601568293
6120,286.0,0,0.07562124411123174,0.051491320383069354,0.8050810329234801
6121,286.0,0,0.07867486458073049,0.053891455703073514,0.7561528742212057
6122,286.0,0,0.07413885517902821,0.05575130074332947,0.8078132597377202
6123,286.0,0,0.07417589386221465,0.05434080023265711,0.8208182417577493
6124,286.0,0,0.07894553180663003,0.05417559627564396,0.8280861270048948
6125,286.0,0,0.07329256670204709,0.054095921595887456,0.7646930656866969
6126,286.0,0,0.07554855291924217,0.051853606608924865,0.8193494652832712
6127,286.0,0,0.07255900521881486,0.05477021057635226,0.8018853459142266
6128,286.0,0,0.0736542844963963,0.053042972207491115,0.8147080134012045
6129,286.0,0,0.07313974047328753,0.05121643899542847,0.7886824103372192
6130,286.0,0,0.07675596717048025,0.05318759572695737,0.8072205015829311
6131,286.0,0,0.07281457920214165,0.05370392861515232,0.7815390913696837
6132,286.0,0,0.07504823301804395,0.05238430922657142,0.7698457133682555
6133,286.0,0,0.07531242748004409,0.051235392259665176,0.8299070401718524
6134,286.0,0,0.07571941379700965,0.05211721669745701,0.7615306535390588
6135,286.0,0,0.07580042595696647,0.0535868771082702,0.8303575171109917
6136,286.0,0,0.07887537240064302,0.05206434524212668,0.8233625800419356
6137,286.0,0,0.07666316977765147,0.05176943732324959,0.7716243911598121
6138,287.0,0,0.04938443254022939,0.031888741242589495,0.8581180594549663
6139,287.0,0,0.04665680805049023,0.032036589026818975,0.8711587272326576
6140,287.0,0,0.05063743187451222,0.03298741750169717,0.8611068395397133
6141,287.0,0,0.0474236721639276,0.032851625498778805,0.8229876933957033
6142,287.0,0,0.04957081016113412,0.03292101376748258,0.8416531583729923
6143,287.0,0,0.046921944890064536,0.033109743106925535,0.8181010932131584
6144,287.0,0,0.04776203421053545,0.033578191982372094,0.8244477012497077
6145,287.0,0,0.04661234716688071,0.0325803420306397,0.8946816968368982
6146,287.0,0,0.049517183356516635,0.03339082405370075,0.8139160551051269
6147,287.0,0,0.04976421423952944,0.0316560368550431,0.8614583908420417
6148,287.0,0,0.04676151855674531,0.03325474232752956,0.8391506049525471
6149,287.0,0,0.05012559322644398,0.030820862348979624,0.8818925153547669
6150,287.0,0,0.04848379386102386,0.030818594113668527,0.8740253286548112
6151,287.0,0,0.047593578403790665,0.03332316579934502,0.8812405001743995
6152,287.0,0,0.04691509516045085,0.031013622199277044,0.8226360231891725
6153,287.0,0,0.04842358744453927,0.03270572405049034,0.8451633073967337
6154,287.0,0,0.05034312325956243,0.032273377989724995,0.8384045190448149
6155,287.0,0,0.0493091952065803,0.03369926646914264,0.8830765766340891
6156,287.0,0,0.04925884532425798,0.031168622004397857,0.8663343172672949
6157,287.0,0,0.04805343294020347,0.03243830188041983,0.8822367457395114
6158,287.0,0,0.04607348273547101,0.031991295732360314,0.820619123068585
6159,287.0,0,0.048577456020531595,0.031271258125810907,0.8441895573994388
6160,287.0,0,0.04686938120028976,0.031437494273829476,0.8410342292743513
6161,287.0,0,0.04737721815748188,0.032443263731511206,0.8853997423962555
6162,287.0,0,0.04977668719629101,0.03134861639249007,0.836966422868392
6163,287.0,0,0.04757152425164564,0.032589881260998134,0.859667935355647
6164,287.0,0,0.04700554286701097,0.030477136423441395,0.8742436731785705
6165,287.0,0,0.04731376817580465,0.030678683013372166,0.862743807120142
6166,287.0,0,0.05016380196985027,0.03161070442252658,0.8483308774975498
6167,287.0,0,0.0475305445546529,0.03343682401119373,0.8397405349925562
6168,287.0,0,0.04712595348624904,0.03236959585637716,0.8426361354165296
6169,287.0,0,0.049980579892910486,0.03288529919672081,0.8690170982541972
6170,287.0,0,0.04912405107807123,0.03268004238254831,0.8127463368295306
6171,287.0,0,0.048886768138405055,0.031994309265312035,0.8622866662006166
6172,287.0,0,0.046372333595543866,0.0315274417259561,0.8360236201772034
6173,287.0,0,0.04636756808331392,0.03190761914810705,0.8815210608170523
6174,287.0,0,0.046031152551532166,0.031033741244490654,0.8607430726318231
6175,287.0,0,0.049609348786968224,0.033771801842563044,0.8270897092193105
6176,287.0,0,0.04974447072526437,0.03305570310029764,0.8732131241549138
6177,287.0,0,0.04852730632649257,0.032711346887511684,0.8262900683963965
6178,287.0,0,0.04584639895392496,0.03344217950004415,0.8880044892549915
6179,287.0,0,0.048023174100786846,0.03126109220293923,0.8359693799187117
6180,287.0,0,0.046305134991807106,0.032154934157453664,0.8650079941764328
6181,287.0,0,0.04672375744421536,0.032201010333361785,0.8894248548950393
6182,287.0,0,0.04863237135329145,0.03273509934611997,0.8343446894370224
6183,287.0,0,0.04875853261369228,0.03287292206190895,0.8591054912183446
6184,287.0,0,0.048617965979770306,0.03306091814908746,0.8902922175473156
6185,287.0,0,0.05091287587370667,0.031704921759304554,0.8720506141660933
6186,287.0,0,0.04902443238896178,0.03199279375206267,0.8261084866706521
6187,287.0,0,0.04946646104719678,0.03350143977059564,0.8980352283513101
6188,287.0,0,0.04642640777604588,0.03272174654318768,0.8261267681933475
6189,287.0,0,0.04874483545049644,0.030928371659388786,0.8597445579822838
6190,287.0,0,0.04864623740740854,0.03047078476187154,0.8175606992416372
6191,287.0,0,0.04612115014519608,0.031025021410652966,0.8706341721014814
6192,287.0,0,0.05012605990850237,0.03125260128783231,0.8662481139916792
6193,287.0,0,0.0501570175994157,0.032364608373746176,0.846144566878846
6194,287.0,0,0.04784151432565388,0.03156407603581651,0.8386050698721479
6195,287.0,0,0.048610418862524686,0.030992755854945403,0.8369967058858184
6196,287.0,0,0.04878082273838292,0.03280446898400465,0.8523502714109287
6197,287.0,0,0.04770955415714289,0.03060555262180397,0.8916969169192877
6198,287.0,0,0.048724753100622124,0.033284767256535154,0.8189087239114075
6199,287.0,0,0.05062944730616729,0.03200836162529415,0.849404843055054
6200,287.0,0,0.0490215141886831,0.033251514612665324,0.8838546403842991
6201,287.0,0,0.048259512184190625,0.032480291827483444,0.8436827181512689
6202,288.0,0,0.025146538375393962,0.013362853494648804,0.854079461440937
6203,288.0,0,0.02726037118963702,0.01357011843186976,0.8569054340787284
6204,288.0,0,0.025704297959538446,0.01353009862045192,0.9059388641038595
6205,288.0,0,0.026351752691426145,0.014086424504032146,0.9096898948608377
6206,288.0,0,0.026507794997882,0.013091097448253822,0.853904408951689
6207,288.0,0,0.025084937875301642,0.013396458139608516,0.8844367823726127
6208,288.0,0,0.02601348526252156,0.01311562230201224,0.9343827818501739
6209,288.0,0,0.024614956166317693,0.014051832819481538,0.8578979835152656
6210,288.0,0,0.024872509350586366,0.0144037051941553,0.939191983668515
6211,288.0,0,0.026846901186337754,0.013154379644214564,0.910635676332985
6212,288.0,0,0.026300039742341463,0.014097250872358197,0.8918241836519144
6213,288.0,0,0.024835175371945635,0.01439085995630002,0.8669992619135554
6214,288.0,0,0.026474014880355685,0.013810930506882462,0.8975521462365053
6215,288.0,0,0.025730061131785015,0.014286721880300892,0.9059972826605325
6216,288.0,0,0.025069155515171866,0.014220626414278795,0.9172439255399749
6217,288.0,0,0.026798606402270348,0.014412058812574347,0.8901443312962588
6218,288.0,0,0.025590110921087615,0.013279937545866689,0.8900846703560641
6219,288.0,0,0.02525083014897546,0.013337515458158174,0.8553264069354032
6220,288.0,0,0.025670024987657417,0.013149395459762145,0.8808911518589004
6221,288.0,0,0.027313633105323285,0.014463316903903192,0.8770475958492511
6222,288.0,0,0.026192979343745683,0.013347800666438928,0.9197545739613625
6223,288.0,0,0.02498149718264266,0.014091118816913271,0.8954773648052439
6224,288.0,0,0.026863607013487622,0.014212726740453218,0.8662188120349406
6225,288.0,0,0.026854352724622103,0.013756949506922451,0.9357423328078835
6226,288.0,0,0.026931643550334235,0.014037287334314056,0.873537990515255
6227,288.0,0,0.026439143143616686,0.013647421738855834,0.920261096826954
6228,288.0,0,0.02527098596050153,0.013375903509293586,0.9350110537464399
6229,288.0,0,0.02665356780922957,0.013470755347587664,0.8577394884068599
6230,288.0,0,0.024797260410153402,0.013878291947847895,0.8576525831800651
6231,288.0,0,0.02665090796456779,0.014445076770685426,0.9124441764963975
6232,288.0,0,0.025613282832576405,0.014143256398515415,0.8970051221890384
6233,288.0,0,0.025511461520880237,0.014331450446090655,0.9304073126385284
6234,288.0,0,0.027206532247676694,0.014143450649138663,0.9355403200963373
6235,288.0,0,0.025014059395865488,0.013969718271015506,0.8930122322136628
6236,288.0,0,0.02556077692852552,0.013734358359290969,0.8769550107594432
6237,288.0,0,0.026069871929347187,0.01418499911408162,0.9095436527044778
6238,288.0,0,0.026565334047899247,0.013883841171500091,0.860817328713556
6239,288.0,0,0.024738121894373834,0.014238844759448253,0.9227674602943009
6240,288.0,0,0.026426188848703767,0.014367765811517013,0.8939452245292085
6241,288.0,0,0.026725425362028765,0.013084924470513482,0.8909043789871481
6242,288.0,0,0.024582982980114014,0.014453008192700064,0.8697701100072858
6243,288.0,0,0.0250321852595793,0.014474382503772042,0.8721058362621517
6244,288.0,0,0.024490342485364615,0.014386315341862212,0.8703368377277158
6245,288.0,0,0.026188757044738296,0.014536108481002374,0.8557376352603812
6246,288.0,0,0.025932378760014044,0.01392886979558177,0.8606867585336891
6247,288.0,0,0.025616508438609215,0.013134689841676435,0.9346453676657522
6248,288.0,0,0.025162012993762136,0.013835337397722592,0.8658431313182381
6249,288.0,0,0.02540857784823626,0.013890495315202185,0.9052284146538855
6250,288.0,0,0.025610777446028878,0.013803146017710852,0.8904239297056978
6251,288.0,0,0.024789619559460276,0.014210686963831624,0.8647587844827869
6252,288.0,0,0.024673651387738856,0.013102126613975714,0.9305510435927049
6253,288.0,0,0.026951542432721902,0.013105151699748928,0.9159466764264326
6254,288.0,0,0.024788432102415832,0.013749246154159676,0.900408737347566
6255,288.0,0,0.0269641275119535,0.013579080487110146,0.9065209509308703
6256,288.0,0,0.024859392263465924,0.013834287818774915,0.877903972878136
6257,288.0,0,0.02631062980398659,0.013476152341370798,0.8942472638311378
6258,288.0,0,0.024532063572687657,0.01320526882369796,0.8566004815491964
6259,288.0,0,0.025085357215751933,0.014506038186886758,0.9365356791814408
6260,288.0,0,0.024990859112856787,0.013599516418852995,0.9242725720014766
6261,288.0,0,0.026705002976807148,0.013584419403286897,0.9015418954732953
6262,288.0,0,0.02719057428770163,0.013372119766295213,0.8666246414331651
6263,288.0,0,0.0263327577311409,0.01452219062655737,0.8948080490061294
6264,288.0,0,0.02664014218455872,0.013930827458626508,0.8979635349573187
6265,288.0,0,0.02711313477347152,0.013866463960756553,0.9127322018596431
6266,289.0,0,0.01335267573251138,0.006420501340983328,0.9495336297998578
6267,289.0,0,0.012900822940097487,0.005798103875991302,0.9257892740590004
6268,289.0,0,0.013066609482431116,0.006142111517051149,0.8911908497329754
6269,289.0,0,0.014053383306596532,0.0063683857981454714,0.860474964588016
6270,289.0,0,0.013753053138106146,0.006307372518935858,0.8915692264030353
6271,289.0,0,0.013351368778323384,0.006360387760494912,0.9459345321422123
6272,289.0,0,0.013723251306600067,0.0057565896979433154,0.9228554089729009
6273,289.0,0,0.013643568298921618,0.006239214003376831,0.87283186111303
6274,289.0,0,0.012772805296469273,0.006140021463821811,0.9332096930072908
6275,289.0,0,0.01290019709984968,0.0058448004338144885,0.8742963642061956
6276,289.0,0,0.014070986463912187,0.006398412710494648,0.8891851573262932
6277,289.0,0,0.014168133337979028,0.005797581257395135,0.8961313890408003
6278,289.0,0,0.014326274556002017,0.005929973497408757,0.8654840995820686
6279,289.0,0,0.013017414661655357,0.006411546786452721,0.8782445580228797
6280,289.0,0,0.012963764731052594,0.006043191215328917,0.929896124988844
6281,289.0,0,0.01404053545514298,0.006436399717298854,0.8760588415600313
6282,289.0,0,0.01283920537566884,0.006316579681058604,0.9085954672883071
6283,289.0,0,0.01290610209622368,0.005773941370798889,0.9214976798618045
6284,289.0,0,0.013741802631137456,0.006444225047455825,0.9293993074255718
6285,289.0,0,0.012967618085609232,0.006352649037643186,0.8631675939553811
6286,289.0,0,0.01275529790003415,0.006236199435422504,0.9271778791793354
6287,289.0,0,0.013233204640725396,0.006394596877400075,0.911630077833067
6288,289.0,0,0.01402411292840943,0.00627584690438464,0.9379411116568732
6289,289.0,0,0.013726814473415614,0.005934297466869708,0.9176500351269278
6290,289.0,0,0.013489408068801298,0.006077515679412505,0.9182649251372144
6291,289.0,0,0.012850252550397992,0.006082655505084544,0.8674782651871403
6292,289.0,0,0.013077795500735435,0.006293929520419809,0.9001861579663533
6293,289.0,0,0.012846822361803473,0.006243002191018476,0.9206714277726684
6294,289.0,0,0.013600895852744955,0.005795147882441385,0.9506801157973652
6295,289.0,0,0.01388393823706624,0.006268985560181437,0.8637895366200777
6296,289.0,0,0.013973897237936623,0.00626617669347519,0.9355893070980581
6297,289.0,0,0.01272304927752068,0.005800177099653043,0.8808873925925867
6298,289.0,0,0.014086903186007516,0.00608972848589499,0.9508571801700415
6299,289.0,0,0.013357773094196461,0.005766699962251319,0.8603262246426122
6300,289.0,0,0.012852068239488633,0.0061294723581228295,0.9098971510250476
6301,289.0,0,0.0133356489704977,0.006430878690787485,0.8624996763071477
6302,289.0,0,0.013955229498947412,0.006351609135214563,0.8979828953109875
6303,289.0,0,0.014203930774463145,0.006086732103774256,0.874894195507172
6304,289.0,0,0.013504389807987915,0.005795883726479307,0.93121460096665
6305,289.0,0,0.014351867313937037,0.0063828965219904854,0.890850245149064
6306,289.0,0,0.012929621426704506,0.00587055753816006,0.8642822142660443
6307,289.0,0,0.01426550600724986,0.0061986557883070914,0.8904430300422911
6308,289.0,0,0.013724141415439286,0.006367805333793654,0.8959062427696247
6309,289.0,0,0.012919458235466036,0.005960197067158959,0.922060538694509
6310,289.0,0,0.013019501478296213,0.005755825534771515,0.8842111392370399
6311,289.0,0,0.01318590425978511,0.006165707622751569,0.924206298430068
6312,289.0,0,0.014349531234819815,0.006303052034715296,0.925864206363746
6313,289.0,0,0.014202252449623101,0.00582850738771352,0.912583501543996
6314,289.0,0,0.014288528092505809,0.00606899841347509,0.8921780121574145
6315,289.0,0,0.013301889220944975,0.006340491086212721,0.9222456383591965
6316,289.0,0,0.01419589352975987,0.006107726994880345,0.9109530151650721
6317,289.0,0,0.012986604322581313,0.006143767993223792,0.8720367759780249
6318,289.0,0,0.012755237426508314,0.006172878420954401,0.8731099885020411
6319,289.0,0,0.013654517551076223,0.006392381786012547,0.8683804945322608
6320,289.0,0,0.013270150608585073,0.005972855646346001,0.9324664700431499
6321,289.0,0,0.013494775816446754,0.006436942914781975,0.8895102755166383
6322,289.0,0,0.014217226486224166,0.005937190789282693,0.8897568804871131
6323,289.0,0,0.013659720050750637,0.006454065937343908,0.8873192491737699
6324,289.0,0,0.014255999629066525,0.006135429614406901,0.9085331007660231
6325,289.0,0,0.014110299973527385,0.005825565946103758,0.9126057859783189
6326,289.0,0,0.013555340463834158,0.005752522787116808,0.8857639495766202
6327,289.0,0,0.01404675777251166,0.006281265768450869,0.8742620715711109
6328,289.0,0,0.013987806081519205,0.006248826638778641,0.9498161046909134
6329,289.0,0,0.013575067563529879,0.006209485040232323,0.8972871774778071
6330,289.0,0,0.013316919778384288,0.0060238055973374,0.9001770848921057
6331,290.0,0,0.011775516340562406,0.004289613514434851,0.8576734504319258
6332,290.0,0,0.011669429968361006,0.004095075111285577,0.9014187370673536
6333,290.0,0,0.011055222695036816,0.004275171408353205,0.9310825686071602
6334,290.0,0,0.011300775820194021,0.0038123091349648265,0.946060539801785
6335,290.0,0,0.010963589010347686,0.004026148463324434,0.8626937245379371
6336,290.0,0,0.01177986484732416,0.004244083088075383,0.9187489522085013
6337,290.0,0,0.011382013538877904,0.00419591445490708,0.8839314870727072
6338,290.0,0,0.010967571112449495,0.004090130168810121,0.8677696666889685
6339,290.0,0,0.010836059411163744,0.003989592047884859,0.8622216954729378
6340,290.0,0,0.011633760936366722,0.004022628518620544,0.9202192650368344
6341,290.0,0,0.011144119192727822,0.003917421719777658,0.9313290464733721
6342,290.0,0,0.010783654730234982,0.004261507425358713,0.8923095469272271
6343,290.0,0,0.011050922769252446,0.00395200798735966,0.8690903654026736
6344,290.0,0,0.011289039707168113,0.004206513395954439,0.8600802030594092
6345,290.0,0,0.010916285692422135,0.0040546038168486264,0.8794724911157007
6346,290.0,0,0.011226885427663959,0.0039635945020996865,0.8929910416392536
6347,290.0,0,0.011279216773987686,0.00421631302004311,0.9112002535801942
6348,290.0,0,0.01172827527209311,0.004053576806975654,0.9434277226963251
6349,290.0,0,0.01056402137191484,0.003812735922138791,0.8588179704016187
6350,290.0,0,0.010685083527449488,0.0038244594359041146,0.8639400589832804
6351,290.0,0,0.010933198789449664,0.004238621317656667,0.8997436277533291
6352,290.0,0,0.011352708706961529,0.0039038655913819693,0.9397542000527601
6353,290.0,0,0.010606213871847858,0.004276914099378183,0.8866907024418379
6354,290.0,0,0.011346666397200599,0.004196971710302234,0.9234072042109758
6355,290.0,0,0.01180981588928915,0.0038158133808501708,0.934990586671416
6356,290.0,0,0.010523308035325071,0.00402318358161721,0.8788763663296819
6357,290.0,0,0.010922332695076096,0.004298290679688106,0.939943790966057
6358,290.0,0,0.011410930258438966,0.004218955495476926,0.932703669962166
6359,290.0,0,0.010918838255946455,0.004000499605980231,0.8569097880714895
6360,290.0,0,0.010674219078016925,0.004296743157727217,0.9008770694601715
6361,290.0,0,0.011508652973496267,0.003959929420911045,0.9078528302003043
6362,290.0,0,0.011406384649520583,0.004165489438682072,0.9254411460761142
6363,290.0,0,0.01071814860763085,0.00399941966704383,0.9114909394184201
6364,290.0,0,0.011211042777445647,0.004216206477541263,0.9352216981549643
6365,290.0,0,0.011478043960010962,0.004120935586805269,0.8791865957217873
6366,290.0,0,0.010599058943561727,0.004183673594773836,0.8629843272783891
6367,290.0,0,0.011310430401552078,0.004066430474695103,0.8686392699874523
6368,290.0,0,0.010762030054289993,0.0038439423554000444,0.9357657651040331
6369,290.0,0,0.011606571044784051,0.0042864360492371,0.9249014313875215
6370,290.0,0,0.01083863707962365,0.003897861261776614,0.8879373185047571
6371,290.0,0,0.011281946932518369,0.003936282855448879,0.8648669593327916
6372,290.0,0,0.011399444536181875,0.00413180458177369,0.8566761837390544
6373,290.0,0,0.011152942501318562,0.003941761480220485,0.913518626411717
6374,290.0,0,0.010886119906710828,0.00384443073172838,0.9371041445803528
6375,290.0,0,0.011777089633541531,0.003916440276854319,0.9398067777888073
6376,290.0,0,0.011677851006633577,0.003969534693086496,0.8873421083088534
6377,290.0,0,0.011606003454261753,0.004096199244810782,0.8813740659793112
6378,290.0,0,0.011037068122545823,0.004041653626971271,0.9305941885158668
6379,290.0,0,0.01169116106911249,0.004159144748231443,0.8585262005428912
6380,290.0,0,0.011730991659759703,0.004169878792849884,0.8741129998011803
6381,290.0,0,0.011223456968303899,0.004094161013390154,0.9099942223338505
6382,290.0,0,0.01069563445949901,0.0039453147868255085,0.9205342213747523
6383,290.0,0,0.01138828901793221,0.004089565562047508,0.8866205199588196
6384,290.0,0,0.010572775267659441,0.004102940728236665,0.8793087523173687
6385,290.0,0,0.01097372473301682,0.004218849343073308,0.9104838023488588
6386,290.0,0,0.011020918349859998,0.004007485744285851,0.9442142070831915
6387,290.0,0,0.011061853917141595,0.003825816855351774,0.9220609241248705
6388,290.0,0,0.010782217580945818,0.003931712864336456,0.8773899828577402
6389,290.0,0,0.010644554411874587,0.00418001156151621,0.9434333326982097
6390,290.0,0,0.01110899669546841,0.004264253762058737,0.9429575638039569
6391,290.0,0,0.011394433983859524,0.003826900605640485,0.8998995154062254
6392,290.0,0,0.011643590896791572,0.0040850162808166324,0.8815244523775725
6393,290.0,0,0.011574206894753818,0.004163918591789222,0.9302344945981644
6394,290.0,0,0.011265202197834874,0.0042858096788351676,0.9308335204633691
6395,290.0,0,0.011697373396296395,0.004283594652496287,0.8759219746383843
6396,291.0,1,0.17104448890324253,0.1789211314729259,0.04891835763074824
6397,291.0,1,0.1828741525164875,0.17682250814355585,0.044531138907584596
6398,291.0,1,0.18593320943722683,0.18781363657705735,0.04651637457309108
6399,291.0,1,0.17151989352230967,0.1860192409093902,0.04848266624179561
6400,291.0,1,0.1802397293782298,0.17463685742372376,0.04480315902067298
6401,291.0,1,0.1846571106006847,0.17344566182368518,0.046461124172381955
6402,291.0,1,0.17185611777944745,0.18300170946821753,0.04646325449829847
6403,291.0,1,0.17988634937601178,0.17404015834264586,0.0449039715973226
6404,291.0,1,0.17945819237542585,0.1816787054426236,0.04864800555449361
6405,291.0,1,0.18453051712155882,0.18295741674669022,0.04464819460187382
6406,291.0,1,0.1703878731996155,0.18228382258459752,0.048783600767444535
6407,291.0,1,0.18267883580132183,0.18423158987844943,0.045411618933610474
6408,291.0,1,0.18568416000528618,0.1816491186280806,0.049034331303782874
6409,291.0,1,0.17556744127369978,0.18262694231487028,0.048521269698637286
6410,292.0,1,0.19462351278887338,0.19540420776800277,0.04182095253113153
6411,292.0,1,0.18388176403039797,0.19458832557682734,0.042133374749584916
6412,292.0,1,0.1891605448670113,0.1960572978158432,0.04447930449276047
6413,292.0,1,0.1892087880850627,0.19393477428506742,0.043515656589032004
6414,292.0,1,0.19317734224526187,0.1943037305056656,0.0448339553274929
6415,292.0,1,0.19724421300138686,0.19376617896807696,0.04211429030751145
6416,292.0,1,0.19076513571759082,0.19049394442356304,0.04270494091190933
6417,292.0,1,0.19072024524133782,0.19727373357157105,0.04369553430833431
6418,292.0,1,0.18483610103154552,0.19056748996874967,0.04317497550784683
6419,292.0,1,0.19634749953514402,0.18123306845374584,0.0424037864925028
6420,292.0,1,0.18007331762064627,0.18436593462729328,0.044263596235492655
6421,292.0,1,0.18370745259119145,0.19129986044350214,0.04146102786594843
6422,292.0,1,0.19639367054494394,0.1846502380778454,0.043842101917130054
6423,292.0,1,0.18973515445928624,0.19194633391932156,0.04313970393637831
6424,292.0,1,0.19689440469720002,0.1907066981679767,0.043831046254009465
6425,292.0,1,0.18247932947636888,0.19347582363896437,0.043199627655462106
6426,292.0,1,0.18574815495186828,0.19552989874313004,0.04405164344807831
6427,292.0,1,0.19369625396465381,0.19288606963875732,0.04367538303333275
6428,293.0,1,0.20375320633739022,0.20966700315296782,0.0407061092239119
6429,293.0,1,0.2096534157362222,0.20784647564398698,0.04050639235500143
6430,293.0,1,0.21252431716720308,0.2255941147465162,0.03716978695991723
6431,293.0,1,0.2192522439532113,0.22512364993922993,0.038460768804410204
6432,293.0,1,0.209309316605042,0.2220457085033386,0.04027066614543406
6433,293.0,1,0.20899395588650257,0.21078730666413897,0.03665288728743869
6434,293.0,1,0.20216744418300509,0.21495820663439996,0.037941988513181944
6435,293.0,1,0.20676099063575334,0.21691388996325495,0.038988745046290366
6436,293.0,1,0.20051086004643498,0.21342575067946312,0.039553576350615585
6437,293.0,1,0.20129087078630623,0.21681311320168165,0.04045539657436695
6438,293.0,1,0.20109010411470477,0.2140840313476921,0.038935188692207946
6439,293.0,1,0.2126600578181653,0.22619554877758566,0.038198695503884814
6440,293.0,1,0.2150191420487506,0.22734452241910433,0.03811421979889386
6441,293.0,1,0.20801541785942257,0.2217729634022425,0.03772362690977864
6442,293.0,1,0.21123219815931865,0.2196161051172261,0.03718489685309285
6443,293.0,1,0.20551583191534492,0.21070252141652124,0.037302449948608055
6444,293.0,1,0.21007073009997335,0.2224476768855268,0.03986879402955631
6445,293.0,1,0.20928284682552573,0.2185042011548015,0.040250679384375966
6446,293.0,1,0.21382037489409894,0.21120847238276486,0.03939450043250623
6447,293.0,1,0.21364947780396185,0.2207097307472106,0.039748395607346755
6448,294.0,1,0.23060521241521928,0.22742187574064668,0.03731423164361535
6449,294.0,1,0.22566744259169316,0.2370158508224924,0.03782822747082242
6450,294.0,1,0.23243331285858815,0.21984131684061228,0.03968817853219351
6451,294.0,1,0.21969107251327336,0.21777390499029228,0.03729687207589907
6452,294.0,1,0.23362703644836078,0.24062366108150893,0.03746957572907213
6453,294.0,1,0.22214651703860627,0.23752357580971523,0.03528009901933455
6454,294.0,1,0.22077691931353197,0.23876883709435157,0.0384121697598255
6455,294.0,1,0.23289449693786426,0.23610705107890495,0.035945555292137624
6456,294.0,1,0.21254539479250814,0.24046956976966719,0.037065901972866064
6457,294.0,1,0.22607433286114956,0.220297989994161,0.03628359592835499
6458,294.0,1,0.21889176086224604,0.21847266562632828,0.038022874693804776
6459,294.0,1,0.2125536650910951,0.21925570063728173,0.03524994097570258
6460,294.0,1,0.21384353477758178,0.22483062277184965,0.037711168561929256
6461,294.0,1,0.21541156345101947,0.22806085449415658,0.03756297781345493
6462,294.0,1,0.22555144728532778,0.23227937122968723,0.03745574461748455
6463,294.0,1,0.21444105748828188,0.23799874035018623,0.039681552822845884
6464,294.0,1,0.21612680974332707,0.22626754985400954,0.03769715463004896
6465,294.0,1,0.23003989809130118,0.23235352371334275,0.039003575836851635
6466,294.0,1,0.2273384479873659,0.2232614628255421,0.03933821595421974
6467,294.0,1,0.21618827570936824,0.2229722819471341,0.036756185824247986
6468,294.0,1,0.23481395152948972,0.22563501796953647,0.03535261898935437
6469,294.0,1,0.22610540206191598,0.22234186438936937,0.03534923835479438
6470,294.0,1,0.2303640879106814,0.23579069069947034,0.03818934584702603
6471,295.0,1,0.23538588777047556,0.2327588154586627,0.034854963703300636
6472,295.0,1,0.232121092478126,0.24150827027381608,0.03758610684393647
6473,295.0,1,0.2323645131880126,0.2427716403782866,0.037259446501515005
6474,295.0,1,0.24102363616370956,0.24204246109337413,0.03708907393359072
6475,295.0,1,0.2281995225617293,0.24397365272707533,0.03741497252224729
6476,295.0,1,0.2393429762555816,0.2558043755177448,0.036491367380604
6477,295.0,1,0.22915146518835477,0.2531618901662142,0.037902401616813484
6478,295.0,1,0.23232398871567292,0.23790681417663398,0.0368649133894063
6479,295.0,1,0.2253783588726445,0.2418041599582149,0.03695691006316269
6480,295.0,1,0.23945385072856784,0.24066655154468916,0.034875720421097586
6481,295.0,1,0.24765378833246243,0.2528174261101671,0.03650557817550129
6482,295.0,1,0.23318016255716034,0.2490838065301196,0.03691852926142448
6483,295.0,1,0.2309409641977008,0.2554621300871451,0.03835285211080492
6484,295.0,1,0.24803849559633886,0.23760468611630492,0.03591400613844801
6485,295.0,1,0.23442666397291598,0.23462108743280452,0.038734020832579825
6486,295.0,1,0.2434539126576207,0.2534186689174542,0.03498981874332914
6487,295.0,1,0.22935220636305972,0.2548146034456653,0.035174335940346774
6488,295.0,1,0.2290025772504937,0.24462217862589636,0.0367109831078094
6489,295.0,1,0.23633779283389006,0.24142439642530922,0.035063261817935565
6490,295.0,1,0.22489846478993183,0.23803962816815635,0.03730192291705389
6491,295.0,1,0.23230570724004304,0.2539268108399227,0.03871784396278291
6492,295.0,1,0.2357739783036605,0.25192087292640447,0.03672873086112733
6493,295.0,1,0.24783694594651348,0.23438232232948455,0.036311270702620385
6494,295.0,1,0.23736453465178942,0.25205469725704266,0.03644360556985128
6495,295.0,1,0.2290670918616081,0.24773146381690334,0.034538852282572335
6496,296.0,1,0.2817351245672317,0.28507513231579185,0.03768947262801673
6497,296.0,1,0.28928141038643806,0.30051981865348876,0.03660115201391275
6498,296.0,1,0.29074457100284695,0.30491410027022187,0.03897222941142816
6499,296.0,1,0.2805445921281398,0.2807906653623236,0.03539993870560732
6500,296.0,1,0.289385992066444,0.3051197247386938,0.03836707702068506
6501,296.0,1,0.29013606492412963,0.27736787895121856,0.036270011935218116
6502,296.0,1,0.2711464674474868,0.2837830036703485,0.03753529730797125
