rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
14,1.0,1,0.8152632529064577,0.07685480788123641,0.047182710809718885,0.028663662109629028,0.35718270998912427,0.012052040185435202,0.08616707617268486
15,1.0,1,0.9343966343265034,0.07277168532017309,0.043015368625960775,0.025583092543502193,0.3277020218708132,0.012328910282753588,0.08175954308329222
16,1.0,1,0.8299417204418519,0.07284450489380286,0.045440563673805466,0.03050350845388329,0.3084387963232424,0.01330519183760621,0.09004240710493193
17,1.0,1,0.8845027552511789,0.07194771458194171,0.041808435717984,0.025875628005252133,0.3460630877279519,0.01152541834520138,0.08323973764503981
18,1.0,1,0.865786741029859,0.0759094509822178,0.04109294643272823,0.02785094564536757,0.30979632738627577,0.013036527156825047,0.08214804525639735
19,1.0,1,0.8937715379163997,0.07157713325543531,0.04230415390347372,0.0285978555426317,0.31669503621502715,0.01244760456217357,0.09202816386863269
20,1.0,1,0.8360899731752435,0.07134244400620557,0.03985273215364639,0.029854138607741186,0.31940334310488455,0.01191671727294352,0.08629164023963869
21,2.0,1,0.898959339905889,0.05845028166547749,0.03212685063985668,0.03854111147878059,0.3559971333776669,0.046085997509834664,0.10426059463870938
22,2.0,1,0.9016032047415369,0.05942612004292486,0.03301389238019419,0.03740087043276955,0.34698008451656587,0.03898423469628009,0.09105773985157013
23,2.0,1,0.8405997543789251,0.06235208435530204,0.03002535320171022,0.038336602414546686,0.3160001228013468,0.040057927033475105,0.09256085899060586
24,2.0,1,0.9387169636078411,0.05177337820186915,0.034872399926373865,0.03640038674950634,0.34441434551007616,0.039921452896908606,0.11052582125353223
25,2.0,1,0.9872295677378851,0.061251929430572026,0.03634614925612475,0.04043571577475975,0.34237981292692843,0.04530684411498686,0.1029831412854443
26,2.0,1,0.9409660963018212,0.05477573489739832,0.031144192304431724,0.03753123519022278,0.33265325342855406,0.043513431943131696,0.09084091603274519
27,2.0,1,0.8946463455442631,0.057138374510816145,0.03202576703714528,0.04025721402148034,0.33522921251430265,0.04344408019242349,0.10813139868005937
28,2.0,1,0.8610411320063924,0.05346355139562664,0.033902619450294574,0.035144985894711545,0.34143031707188515,0.04114830657915679,0.09365803057838165
29,2.0,1,0.9700062489457104,0.05349683701610216,0.03219358484177832,0.03727538057339163,0.346989186395273,0.04403099028533819,0.09863999825382161
30,2.0,1,0.881162829964741,0.0597740759749428,0.03253286029852129,0.03737819926614149,0.37125525830400974,0.04342096055314057,0.10467520765299643
31,2.0,1,0.9129703207554383,0.0624704441273231,0.03310932244264387,0.04104542719560116,0.33472241094192146,0.043745073392671356,0.09266015153667946
