rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
2389,149.0,1,0.7535717855609801,0.1579430934625949,0.6219281424489729,0.06522703094589768,0.21484324657894494,0.1802379152499258
2390,149.0,1,0.7344128748087028,0.13729957425223024,0.9183681162945249,0.05719857796103827,0.238039067117903,0.19057004428246982
2391,149.0,1,0.708496257438198,0.13662189766308294,0.7941612362863674,0.06639378970061235,0.2288470126638295,0.18847018382871614
2392,149.0,1,0.7208740208509974,0.1467345413548796,0.8744578604817399,0.05960695050489815,0.2264343842752559,0.1939316545551731
2393,149.0,1,0.7347286001516373,0.14685521042402558,0.9125629753324164,0.06708382706829367,0.24363724943053314,0.20620414617926583
2394,149.0,1,0.7247645620963629,0.1413877809635073,0.728861802160353,0.0566415799696078,0.22703304554029927,0.1754899244657894
2395,149.0,1,0.7077114378563129,0.15121225155474532,0.8028302233121957,0.0602387894021999,0.23799648924306585,0.20699595019725306
2396,149.0,1,0.7205854197099038,0.13345107301237039,0.7804014224613787,0.06650444944431419,0.21081549809323374,0.17970209810380972
2397,149.0,1,0.8350357013322568,0.1611718548726898,0.7287408953316984,0.06103313319292627,0.22221576077197397,0.18312610693307652
2398,149.0,1,0.8298653621362464,0.14780374268988097,0.890293268146617,0.0597027842570594,0.21185240182916182,0.18327246598876046
2399,149.0,1,0.6919563342226077,0.13385853996676267,0.8557504100505048,0.060731324356406935,0.23486677402494177,0.20497349299001458
2400,150.0,1,0.7941111685156922,0.11467872936428626,0.8235340702371124,0.050022472073106596,0.09707520216853517,0.1948763856799339
2401,150.0,1,0.8395170909388985,0.12742367009257016,0.6622386735780966,0.05827611719677953,0.08696246866085751,0.20228029998026253
2402,150.0,1,0.8244600228170451,0.11740226371916986,0.8142593808336229,0.04874439266693964,0.09572182457822236,0.21842693384392914
2403,150.0,1,0.8213860137822309,0.12588087624723304,0.6744488467832945,0.05885727631373232,0.08528061463211571,0.21397346352315263
2404,150.0,1,0.8368642256171602,0.12281953241969709,0.7819104510873202,0.059095615037176474,0.08391161411923992,0.20812147844434503
2405,150.0,1,0.769544435130557,0.12727811590583524,0.6810087703563844,0.05697696906963284,0.08373121744071142,0.20843221709740203
2406,150.0,1,0.8041865975795575,0.11464899745756321,0.7108650575726647,0.059502732076141936,0.09093001271286826,0.1959472694281071
2407,150.0,1,0.7691282295467629,0.12701959320260275,0.7418229584642785,0.053355741732645894,0.09214025310656147,0.221700179056037
2408,150.0,1,0.7300248978106193,0.11458118243543441,0.6938317075754953,0.05696016652211287,0.09920169928662377,0.20982806057813108
2409,150.0,1,0.7855179901280055,0.11975676043944175,0.838612284560226,0.0495993521013712,0.09166163893314679,0.2212104435284308
2410,150.0,1,0.718900511510872,0.12083920619535599,0.7598149298144052,0.05654483865295323,0.09743112250125277,0.1999226767773756
2411,150.0,1,0.8361552272018304,0.12645739462733535,0.766875017087544,0.05890111757673464,0.09212419540969045,0.2099300097165786
2412,150.0,1,0.7887635835481108,0.12239568215341612,0.8324615035944783,0.05167719861781223,0.08766611675510604,0.2158108364132413
2413,150.0,1,0.7202597849035314,0.11145599348500257,0.6057593511693965,0.05036548756757014,0.09483612451827689,0.19906902339863128
2414,150.0,1,0.8172505528514611,0.12351339989730462,0.6543372562957946,0.05320445822071048,0.09773833547625249,0.19192780676905444
2415,150.0,1,0.6939650112263825,0.12570020490542286,0.6484039470034751,0.05529661111822506,0.09615532278840885,0.19515673440437778
2416,150.0,1,0.7620583268376709,0.11442420985644841,0.847697877138322,0.049507677192444095,0.0910147891621399,0.2204505519433739
2417,150.0,1,0.7729884097094528,0.11086705950233741,0.8611569006352694,0.05870837276037988,0.09685510812638852,0.21291820781241536
2418,150.0,1,0.7540108118984238,0.10898650742711681,0.5937052016669238,0.05032926182308034,0.0843972819815877,0.1926308231415649
2419,150.0,1,0.6959125576983772,0.11212251908750685,0.8634737725446455,0.04853461618916885,0.09353189165168081,0.20936045250019525
2420,150.0,1,0.6884733669217904,0.11616990735731494,0.6209196041182049,0.04956214991237312,0.0878751079098638,0.1964347768221025
2421,151.0,1,0.6972499733006782,0.09104697584849568,0.830412068412321,0.04298114304630025,0.08380583461007465,0.2074626949460237
2422,151.0,1,0.6457709185100928,0.10650598161125333,0.6435880107199118,0.042899933567358675,0.08211972166562036,0.18029254252909122
2423,151.0,1,0.6399117587347545,0.10155314158363334,0.8673898757142494,0.04325140253053662,0.07246772754604153,0.18875383789846964
2424,151.0,1,0.6562620282008191,0.09321186830499387,0.8690764420985301,0.041688431732196544,0.0787535948754908,0.21280878119592997
2425,151.0,1,0.7663319246425291,0.09400692778545748,0.7596685756411669,0.04251575823908618,0.07768081934084888,0.21699078522015847
2426,151.0,1,0.697981150026658,0.08989939877819973,0.629172862224833,0.0423128398578411,0.08082172887249146,0.18544515225232944
2427,151.0,1,0.7726193086255432,0.09053934635282922,0.6609949546385306,0.04512351538445378,0.08626792983830688,0.20696009686602634
2428,151.0,1,0.7297424407452379,0.0908438952863046,0.6732445718755502,0.04281720343866587,0.07835528240080995,0.20701290340065592
2429,151.0,1,0.6489828633070277,0.1051681205303873,0.5987249973268073,0.03958794192126186,0.08656306987946652,0.18931596894390135
2430,151.0,1,0.7787748471401214,0.08770062111333707,0.7100486078050476,0.04001673449365136,0.07944137710678598,0.1963058470286525
2431,151.0,1,0.6451720813209658,0.09167403095611305,0.8676494507859756,0.04284947269237642,0.08306523636682916,0.1798051165098038
2432,151.0,1,0.7207357386600841,0.09120892664667814,0.5598890603035265,0.04230693103465594,0.08138136994969672,0.18602791297965204
2433,151.0,1,0.7756265972232839,0.0953767044934331,0.6795690329388782,0.04115991951912361,0.07596317075308175,0.21257122912044743
2434,151.0,1,0.6960261975679547,0.09757668482190167,0.7291256604184176,0.04130211849824534,0.0833466702732605,0.19007392076542062
2435,151.0,1,0.7749867192894059,0.10818488763649033,0.7105904345446415,0.04107481885726457,0.0752041119609178,0.2091847009304858
2436,151.0,1,0.6606916387542798,0.08913751880369498,0.6103810263853364,0.040219015771039715,0.07190921909088403,0.18050434006110883
2437,151.0,1,0.683531137581666,0.09279961972551232,0.7566720830072701,0.04288942701181462,0.08677989255822614,0.20826455298854443
2438,151.0,1,0.7740076492868042,0.08991805108213896,0.5910157874030509,0.039220941681068246,0.0777456875261652,0.19613341520722713
2439,151.0,1,0.7406606306430598,0.10556681156495983,0.5764387048858922,0.040480779433044824,0.07775565780611812,0.21558718011555453
2440,151.0,1,0.7055628429628761,0.09809929457616558,0.7485764786880317,0.04439029892205058,0.07456538469847562,0.21313382757750257
2441,151.0,1,0.7224466281291576,0.09981958689312352,0.7275401029776788,0.046191372542368506,0.07765929806282666,0.21538116759034417
2442,151.0,1,0.7301070340536295,0.09786223934090428,0.6553647226189808,0.04419698434702684,0.08620779616267178,0.1963124816179695
2443,151.0,1,0.6831573967920749,0.09262818685986408,0.8849939792801238,0.04010719931939462,0.08050087614619951,0.20279264418706355
2444,151.0,1,0.6565530554421298,0.10682398512128449,0.6440533891225285,0.04574327573265018,0.0744332533810993,0.21251703537256877
2445,152.0,1,0.5766179805399687,0.11082224036592876,0.8552200523731143,0.029557227842357738,0.09771703070005619,0.1616828085061983
2446,152.0,1,0.5725354121743914,0.096445675567025,0.6810784406696173,0.029839595566113198,0.08926581215478852,0.16703151600376576
2447,152.0,1,0.5477472636498723,0.11250578646599745,0.6122096557844668,0.03281874090083534,0.0922332780101269,0.18936284602008915
2448,152.0,1,0.5480487847323429,0.10450392820945227,0.7481582127660066,0.028857790398872107,0.0898952059907006,0.17789739981147748
2449,152.0,1,0.5417531179811601,0.09291706021493513,0.7590631310030953,0.028422738502265867,0.10555231536615634,0.1558542528902918
2450,152.0,1,0.6211757072448427,0.11258600512852628,0.6329317062851324,0.03060902138849224,0.09982004429910839,0.18154923686983782
2451,152.0,1,0.6177270774464708,0.10660487231022027,0.7227441948782338,0.030354837046234207,0.08978934510002272,0.17457014815904218
2452,152.0,1,0.560968488773987,0.09066087698951823,0.8416485560013154,0.03519039027143993,0.09341976982430349,0.16977693707930064
2453,152.0,1,0.5737527449046547,0.10610983621040213,0.6487137302805694,0.03541672749668431,0.09383020935559824,0.18531761693719664
2454,152.0,1,0.5329014126817888,0.10469566822039374,0.6504708629976739,0.033198768503203385,0.09986874032211517,0.15965979018736953
2455,152.0,1,0.6104617421390727,0.09548011896224015,0.5457713497142747,0.03588730522746998,0.10271588298844264,0.16924838943284912
2456,152.0,1,0.5196291622918682,0.1087245196908409,0.7170181664877612,0.03086283755902226,0.09959075980314461,0.1585912374358278
2457,152.0,1,0.5537500621327778,0.11230964198450989,0.6636453592925728,0.03478635957963848,0.10625300875518975,0.1765628419968105
2458,152.0,1,0.5343715543742883,0.09142675851093532,0.6573437049262548,0.035805197654534736,0.09194681560125825,0.18071077136990588
2459,152.0,1,0.5258945980789234,0.09831411025272582,0.559365357338796,0.03525415456875576,0.08904463194625081,0.1750090754050949
2460,152.0,1,0.60353813217223,0.09203363398369067,0.699877244355097,0.032703486778256886,0.08876671088358541,0.17851269707704992
2461,152.0,1,0.5640253974132678,0.09725207008510203,0.8276596877516496,0.03570615256363389,0.09752935008679361,0.1884077429819165
2462,152.0,1,0.5897107006536949,0.10497867441044294,0.654380656567778,0.034235954192206104,0.10101158283059611,0.15789850112035816
2463,152.0,1,0.6013505916745137,0.09048731049939093,0.6559124610982388,0.03427311335868291,0.08852586717523228,0.18915896783397684
2464,152.0,1,0.5551296304348569,0.10341637969795375,0.735600580606255,0.03277019984376155,0.09990573222843593,0.15740323107466217
2465,152.0,1,0.5825405164952936,0.09413987852608059,0.6916362740963348,0.0346711140321865,0.10586226455134345,0.15843050639804668
2466,152.0,1,0.58517973143072,0.08974630621005152,0.6036412025438695,0.03245818839526676,0.09210266687057514,0.173737653882493
2467,152.0,1,0.5797061283821695,0.09968859242112064,0.5859395703762024,0.03557299840633493,0.09398084414181361,0.18663470418377548
2468,152.0,1,0.6215342522253536,0.09880043762828931,0.5750016518979996,0.03155969677307702,0.08825085125754202,0.16000533515705911
2469,152.0,1,0.5549927194677331,0.09635736680500274,0.8227796415962988,0.032911985170888995,0.10271393826850711,0.1761711328891428
2470,153.0,1,0.39036994877057585,0.11845578665245496,0.6554114191986387,0.031306667522476184,0.10207203086076327,0.12585516638394553
2471,153.0,1,0.42267819218046415,0.12298424309042957,0.5743981524387671,0.02700484622615705,0.09735065131328538,0.13630838934406492
2472,153.0,1,0.3469460989128074,0.13547925495173652,0.7529697857801978,0.03241018689583658,0.09588215054065757,0.13360743540749248
2473,153.0,1,0.34367871769257086,0.13116630397183787,0.551469531554815,0.02952174277724867,0.09503311548673811,0.11921684203862298
2474,153.0,1,0.41894043372264694,0.1270276869644248,0.6899650740623723,0.02685624292546882,0.09441107557293577,0.11919046390868734
2475,153.0,1,0.3512628558969538,0.11557480081641894,0.5826590287715698,0.03239463409509843,0.10603778261230663,0.12586703276009775
2476,153.0,1,0.35582023923664274,0.1283151400191249,0.8115654263400385,0.03124013692636731,0.09346310415215316,0.1360558903988659
2477,153.0,1,0.41695817193675755,0.11661493482599099,0.7514330106219499,0.03361820169077991,0.10595941509538565,0.12981604199829447
2478,153.0,1,0.38360370871768906,0.12370644516355575,0.8175337651620794,0.027214140878310537,0.0917120421110414,0.11573567117268367
2479,153.0,1,0.4024293005328286,0.1259060815362302,0.8298696488262817,0.030119531909807647,0.0960501212056034,0.12211902193031693
2480,153.0,1,0.40218638321908146,0.12496890697839443,0.6953212475913063,0.029967986679341474,0.09103518419236722,0.12078003096806232
2481,153.0,1,0.3713592419238815,0.1270372001548704,0.5508257772650637,0.026903523138663933,0.08964973304942801,0.12485747267008078
2482,153.0,1,0.34587302818793486,0.11512976482325578,0.7575293937813293,0.02689776572562956,0.09360619112492138,0.12089081441711018
2483,153.0,1,0.3813730804512531,0.1324547304375226,0.5935107755879089,0.026586806981156688,0.10422249461413367,0.13927582045519693
2484,153.0,1,0.4099199717412053,0.11480110678984588,0.8302460978565273,0.03119593037890993,0.10208825659330036,0.13743211772862746
2485,153.0,1,0.40247092872942103,0.11214737915260392,0.8163452209458909,0.0293163490577821,0.09468695823491496,0.11655041815878196
2486,153.0,1,0.3460269013774524,0.13707601913823128,0.6663811737983357,0.031968300789246375,0.09917715993891629,0.11647563960305844
2487,153.0,1,0.35033906265028725,0.13325461913267106,0.7002338364541922,0.0318402567431595,0.09192279946688318,0.13792497712794766
2488,153.0,1,0.3826484663704331,0.12043602057495592,0.6432749662239171,0.027397851963598095,0.10179570020372485,0.1323202025650615
2489,153.0,1,0.36073045988284297,0.11768697926848817,0.7052196184087346,0.029108256629326205,0.10107853076171701,0.12845394791389672
2490,153.0,1,0.3546196510636226,0.11180358798703877,0.6132172933353117,0.03248117184251427,0.10736650526639806,0.125619050745129
2491,153.0,1,0.3610655354581073,0.13243330535883988,0.7578419976780021,0.03172409552727259,0.10350025587012494,0.13052147067315595
2492,153.0,1,0.41707849831934646,0.1298687699830872,0.7505106028267542,0.03345648180931413,0.10460390503144376,0.11833648265763427
2493,153.0,1,0.3803864600674966,0.12096508778000202,0.6630995941630533,0.029954003449485157,0.09408077699337258,0.1389265838749552
2494,153.0,1,0.41196600313645027,0.11363205645371842,0.5868110224878256,0.03281690141916372,0.09241316847298502,0.11873063393712878
2495,153.0,1,0.4155478201107741,0.11418958703226267,0.7745237732788018,0.031680092116685044,0.09265236844740377,0.12039857893138119
2496,153.0,1,0.35743868039960225,0.13029975531449167,0.818189446455605,0.026906122779341245,0.09352056289906031,0.12152127468385408
2497,154.0,1,0.23026591371538688,0.13686516352084957,0.7114006189632626,0.038425962266368664,0.11294148150288676,0.07714320733511494
2498,154.0,1,0.2742443360274191,0.14188088898604725,0.7354006354525671,0.043694614824697935,0.10440660037438675,0.08977407090515455
2499,154.0,1,0.2630831586595154,0.13079691424418963,0.5827307109767987,0.04314373732588387,0.10436079260340836,0.08703292422000089
2500,154.0,1,0.2589223258629362,0.14704930974252212,0.7866138931393545,0.04623749039863556,0.10783463393148207,0.08702039313114306
2501,154.0,1,0.26374231845064605,0.14855234164818903,0.5797631423550257,0.04124088142190251,0.10998913517591477,0.08801831267312726
2502,154.0,1,0.2512895836599585,0.1497342113121611,0.83192394924604,0.037076530453589183,0.10062146490364828,0.07878421928514452
2503,154.0,1,0.23775819509228543,0.13875237666723828,0.539131463346362,0.03714827256250863,0.11101363171508685,0.0875827476465933
2504,154.0,1,0.24907047716315495,0.13619235205865712,0.7130094397531153,0.04111696824008682,0.11277314794599413,0.07996805799264084
2505,154.0,1,0.2595356831860668,0.16120980413948718,0.7348767397431603,0.04177639933196607,0.09801567219689447,0.08945230265593146
2506,154.0,1,0.2421262266526845,0.15554838411946484,0.6900727604244972,0.042767273280744894,0.09530598715162904,0.08873502945548406
2507,154.0,1,0.2612586517098376,0.13115044036975065,0.8321839967869338,0.04584244333821333,0.09894433780941662,0.08177965543267612
2508,154.0,1,0.2612121697391532,0.15927201582956507,0.7262921738048671,0.03819648884220236,0.10071919781335795,0.08635764863482108
2509,154.0,1,0.22884071814596033,0.13335894029666492,0.7319484817961939,0.03897611708336479,0.10616233569312766,0.07876998652360484
2510,154.0,1,0.2538748776738269,0.16206690731754464,0.6615136821135348,0.04505628053283133,0.11166220882943258,0.08390029051023616
2511,154.0,1,0.2553920124707778,0.1519514157284312,0.7247789723016741,0.037425822872136714,0.09726606300709219,0.07665098595395758
2512,154.0,1,0.24996895062560917,0.15486745341121536,0.7819712993440497,0.03938383593100105,0.09771758510439854,0.08178366444905366
2513,154.0,1,0.2702238468114049,0.1320381076877601,0.7443131747130801,0.03933515930593355,0.10752601546011843,0.09135327166546359
2514,154.0,1,0.2319272778931939,0.15622267152021566,0.8166381461188706,0.03811799631912554,0.09927283871172295,0.09221455347406668
2515,154.0,1,0.2622033866295157,0.14348609971672457,0.7181514287585076,0.03732082578350908,0.11334980117584184,0.08870041956504512
2516,154.0,1,0.2645796601333287,0.16025828724301783,0.5864543845702419,0.04411384752149913,0.09862473147405024,0.07784231125044408
2517,154.0,1,0.24454014831413048,0.14458323176660906,0.6742611420054742,0.04093228548763051,0.10315852574042941,0.08159869901012468
2518,154.0,1,0.23780304935451668,0.1332963052383276,0.5270291622315373,0.040239722764164584,0.09482852899221601,0.07708433187874217
2519,154.0,1,0.230585618756224,0.13084116380620003,0.5997497197584716,0.03995725504269858,0.1044235567729249,0.07734681126993624
2520,154.0,1,0.27093111305024076,0.13455511671685888,0.7426383613672148,0.044450684820256645,0.09788762108642683,0.08092412198047727
2521,154.0,1,0.23657492994481488,0.15908226225654748,0.5667497546967301,0.044301134939847546,0.09446488375360927,0.07880630548224334
2522,155.0,1,0.23999639650331656,0.2069253409470235,0.7199025091461821,0.06666579779078752,0.11180388572410004,0.06320849871940816
2523,155.0,1,0.20449926052653264,0.17827538526621428,0.5713404847703415,0.0776156297787349,0.103815252168163,0.07196015369075488
2524,155.0,1,0.19993050027683798,0.17561187398905043,0.601620856229417,0.07108201016414142,0.11233627051586387,0.06623316314075137
2525,155.0,1,0.23489833384757974,0.2088572928031391,0.6798482337924514,0.07546749212911676,0.10392704590203444,0.07176206665793076
2526,155.0,1,0.23371006349532822,0.20975225078476115,0.7595115134239012,0.0703736692412314,0.10999170610245633,0.07080169905232253
2527,155.0,1,0.19872532327258713,0.19717011313014482,0.7612363892643499,0.07642510056210956,0.11295998126485206,0.06604226831599357
2528,155.0,1,0.20623388237368082,0.18355300035380182,0.8053728179202104,0.07338753224136994,0.10597647925410328,0.07336378877739645
2529,155.0,1,0.19994625604250366,0.18840374094802023,0.5914432799044296,0.06865195949810134,0.10648819588849734,0.06440697339353336
2530,155.0,1,0.19866163938047418,0.17948340828399922,0.49627187818387525,0.07102021671614986,0.10268080088035982,0.06807488041402078
2531,155.0,1,0.2122167139243407,0.18906290752691202,0.5323462822697841,0.07490420627789562,0.11297021515137101,0.07516854763385586
2532,155.0,1,0.19807387881563202,0.19362144329571548,0.5810521730018106,0.07305648591288692,0.10788281345394585,0.06249365433999736
2533,155.0,1,0.2265055959718793,0.1747143269344497,0.7447531093653337,0.08220154679199304,0.11617234796335697,0.06420138017994578
2534,155.0,1,0.20370065780124916,0.19240723359212836,0.7119228706674621,0.06916944797696041,0.1131767558245325,0.07521551233599082
2535,155.0,1,0.21636134224314713,0.18561408481051722,0.5302397037084892,0.08156419669802664,0.10622044747538281,0.06799046772286921
2536,155.0,1,0.22912750227089193,0.18128100264984964,0.6846237404346055,0.07523820112096989,0.10790648006377349,0.06574680239184909
2537,155.0,1,0.22954398342195276,0.19694411703757994,0.8115362580382657,0.08179306616928267,0.11474441072695292,0.07176570798186666
2538,155.0,1,0.2259146799478393,0.19493261776271859,0.5453657468048657,0.07930382013108439,0.11280563454253298,0.07318208043586436
2539,155.0,1,0.2026212210839464,0.18470453504898127,0.6012542136042297,0.08025658238415008,0.10172380007347734,0.07368715802061729
2540,155.0,1,0.22796503297395246,0.1818141019248127,0.7518095268283331,0.0820396363711062,0.10264731873517295,0.06619418269287117
2541,155.0,1,0.1953606821089777,0.20502385497171086,0.5393155788407294,0.07002403780515032,0.10081629533109147,0.0698763995998623
2542,155.0,1,0.2203692737422811,0.2038584488920656,0.5849388138581373,0.08120802284750372,0.11116061342331078,0.07173740835022757
2543,155.0,1,0.1982166179854651,0.17496798567265784,0.7349898282075689,0.07245797182037766,0.11044581899530298,0.07409440345220686
2544,155.0,1,0.2151661809752057,0.21106299634377565,0.7693358327836415,0.07572123134064558,0.10070197164131003,0.06676097311238122
2545,155.0,1,0.23488405928163528,0.18994776623470946,0.7530685104264901,0.06960024948822746,0.10651159950306209,0.07022078281596404
2546,155.0,1,0.23858057980764535,0.1749254144451718,0.739237544664712,0.07979926158694148,0.10999813308345874,0.07084971815806541
2547,156.0,1,0.25273930866547023,0.329473350658619,0.5530179995315726,0.12907528373073812,0.10872301075526764,0.07568324098857321
2548,156.0,1,0.23632748894526176,0.3303768446638858,0.7292938260480055,0.12968465699214676,0.11780236960947219,0.07126485485637186
2549,156.0,1,0.2263376185317588,0.34918344443120125,0.7748439655364734,0.1246567950060617,0.10534095032852138,0.07370924837775501
2550,156.0,1,0.24362346657380538,0.293524185649223,0.5777130892920287,0.11993240913584,0.1229811625460512,0.07312600590213707
2551,156.0,1,0.2410421411638286,0.30906968370633564,0.5143935182021333,0.14364555427629055,0.11762218037620287,0.06728751118116584
2552,156.0,1,0.26180077322389916,0.29000214677434366,0.5194663619110718,0.12017433874525082,0.1216401040203838,0.07030366204428533
2553,156.0,1,0.24967793782736894,0.3035614737369219,0.6609827325266133,0.14427438409592766,0.11100828240615454,0.07247448143946682
2554,156.0,1,0.23089876953976218,0.31440175663301867,0.7300722165344095,0.1441258612517954,0.1076177273138895,0.07498277016275945
2555,156.0,1,0.22292612041562093,0.33750411611369174,0.782157722460094,0.13861910670565097,0.12146381173419529,0.07424297496056885
2556,156.0,1,0.22702214444306112,0.30671478111982137,0.6899021482293672,0.14463537453603986,0.11769172042758662,0.07389441901693683
2557,156.0,1,0.23713650513012488,0.31011533555299714,0.7028564270111112,0.11908272850062819,0.12395109478011257,0.07525481907567412
2558,156.0,1,0.26971897273130313,0.31105569002057826,0.4825824920386778,0.12697630835171322,0.12237789009944416,0.07330363927758271
2559,156.0,1,0.22627631615922877,0.33122784412202905,0.7253208632506339,0.1221188161269516,0.12228485994279585,0.07427515684788119
2560,156.0,1,0.25451522527653947,0.29075158463747697,0.754761855413126,0.1364017049316134,0.10949381757494993,0.06965282405026084
2561,156.0,1,0.2663118542304909,0.2987434364779684,0.7353023067067962,0.1175460707911674,0.10655099207942025,0.07489560294601251
2562,156.0,1,0.2513476408010648,0.29378486946943694,0.7102809174816818,0.12540066173003442,0.1245133916640789,0.07716632680896755
2563,156.0,1,0.2681528370504519,0.34209739291981606,0.5462670449730425,0.137695117950293,0.10586561115981681,0.07409192377037602
2564,156.0,1,0.2363440554821698,0.3094510909142,0.6276638130793434,0.1386684428697519,0.11849499420196871,0.07405023560057668
2565,156.0,1,0.2659702843706497,0.3081719489442471,0.7125198112592923,0.14160857984092548,0.11509922487917322,0.07940902637973322
2566,156.0,1,0.22134511556833478,0.31402905603445197,0.5967920448032387,0.13498020197601537,0.12274432787305417,0.07810070548945
2567,156.0,1,0.22939464023108175,0.2967204170660011,0.6711565398422905,0.12992199867194065,0.11998610922380877,0.07116666870626995
2568,156.0,1,0.23048715100404132,0.31618254233567833,0.6030338761075608,0.1441642457229057,0.11946295711028322,0.0760475107608947
2569,156.0,1,0.2223803864764234,0.338349017380452,0.6060574083620863,0.1393687779751404,0.12335309728479998,0.08075515466070586
2570,157.0,1,0.257645182041468,0.543305300626591,0.6940157902999108,0.23677872869161068,0.08091715524014306,0.07429766645506178
2571,157.0,1,0.2559807302949536,0.4688052876624602,0.740768751298632,0.2207980623303796,0.07789388610482176,0.08059750208950647
2572,157.0,1,0.24946301318931097,0.4606312140670461,0.4992888501755343,0.24783512992624665,0.07363912673506078,0.08212023151352657
2573,157.0,1,0.26202309584761857,0.5541992283069603,0.5871628422503716,0.20545660800158394,0.08428359042446276,0.06800536062843525
2574,157.0,1,0.2506447932416918,0.4732881464403789,0.495676361586953,0.2387802979642039,0.07571551576298896,0.08182232127027968
2575,157.0,1,0.2616914129509142,0.5429033239700656,0.7730807244127434,0.22489621802018891,0.076865753219162,0.07049824506693088
2576,157.0,1,0.2510139424715666,0.5000124512278633,0.4778602345723223,0.23934143836880284,0.07721061196185056,0.0822540135488316
2577,157.0,1,0.23276966687191952,0.4848320943318,0.634313964750791,0.23583649279409907,0.086787186363258,0.07367431185887927
2578,157.0,1,0.2551182084660868,0.5568298289654948,0.7067407478282812,0.2177206814723695,0.08742657650942287,0.06903843840143643
2579,157.0,1,0.2188409400447234,0.5190049845023907,0.717647357648682,0.24406086327837684,0.08803920680860602,0.0726626009909201
2580,157.0,1,0.2414350617941712,0.4895947432719821,0.7581841851502893,0.2302382084174471,0.07323195675628541,0.0822751246021314
2581,157.0,1,0.24608754660281276,0.4775265650477466,0.5883083926013556,0.23873860533421482,0.08600657121607444,0.07867565929110303
2582,157.0,1,0.2206717787668356,0.5554889174270903,0.4738060618781722,0.22094831027287806,0.08300567335027043,0.07933923254771973
2583,157.0,1,0.26396358387281904,0.5562013071834859,0.6046069136115493,0.21891777025604003,0.087816309857021,0.08081348262907347
2584,157.0,1,0.2573873453560583,0.5307930731593639,0.5686015494512159,0.21042060201336435,0.08305635097509075,0.07193670444801671
2585,157.0,1,0.2689973845547913,0.5294292711333779,0.7532445711332763,0.237753953496439,0.07527908808915636,0.06824151796734156
2586,157.0,1,0.25076683243721815,0.48791673132158486,0.6216986193067989,0.22033043048828532,0.07307260368833189,0.07974460299164114
2587,157.0,1,0.2358888104756978,0.5417212666845992,0.7068716312696594,0.24311050441914445,0.07482459136972608,0.08149132867944484
2588,157.0,1,0.2673864323727691,0.5294162597278395,0.4732407269490469,0.21037887301550662,0.0803682568370824,0.07615721152445386
2589,158.0,1,0.20731020016802854,0.6834030975764877,0.7119393400418387,0.338714726999545,0.04086073865213085,0.052687690756962925
2590,158.0,1,0.20242337980609304,0.5975280184980901,0.6829316255436505,0.3653222725354632,0.040516545120692804,0.05320247185961395
2591,158.0,1,0.1856292487244339,0.604542857532381,0.6632783063514691,0.40783175806921423,0.03736317069945573,0.05182953167025876
2592,158.0,1,0.19797922032321866,0.5703022985631931,0.5328494443640546,0.3906450065853737,0.04214740757706129,0.05490061541132818
2593,158.0,1,0.1933411597471902,0.5780004192206234,0.5051633218722893,0.3727794271432403,0.04314116361927017,0.05200944081432678
2594,158.0,1,0.18937084848598545,0.5900010890338209,0.6753806836956886,0.3905322524575866,0.038929961705867384,0.05204339533691773
2595,158.0,1,0.19550080485096186,0.600261248573083,0.5845964503005601,0.34217873747875854,0.03710306986920082,0.057509087163948334
2596,158.0,1,0.19053594447571334,0.6635098982875598,0.5783942245775693,0.39891289491172127,0.038883093808592784,0.05461209755953187
2597,158.0,1,0.2083798375629861,0.5700922485941989,0.6529499092506729,0.408633555933047,0.041916288512423946,0.060715494052024095
2598,158.0,1,0.20486616094735674,0.6018929902326146,0.48852492793600577,0.37919353984725584,0.03695891146809751,0.05441799475310227
2599,158.0,1,0.20025572864088995,0.6794018831101521,0.6886039922059526,0.3954478702670242,0.037840527159318946,0.05464585572390847
2600,158.0,1,0.19718206576991587,0.5703813398165741,0.7187986913039707,0.3713166032462161,0.03751034645452254,0.054151646457096685
2601,158.0,1,0.17168595797667388,0.5909502667548161,0.5641559155011451,0.37058723021079976,0.03800090315362044,0.06008130188610199
2602,158.0,1,0.2043555699897678,0.6061357420464526,0.5247931456119073,0.38688229944450686,0.03762629624298562,0.05251384851327671
2603,158.0,1,0.19703730008584328,0.575875390017512,0.7387110706447614,0.37279263604793655,0.04125764286355813,0.05046272906424635
2604,158.0,1,0.1952997828295925,0.591720237193203,0.583469326461614,0.4086471603113287,0.037269774586468594,0.05145742438197569
2605,158.0,1,0.1975523128293657,0.641037455613592,0.7491864317220193,0.3652494855997421,0.03917916820289651,0.0519271544496854
2606,158.0,1,0.20815274520077312,0.6180976153622458,0.6740433986287561,0.3810699255275251,0.0408200673483265,0.05646188052142721
2607,158.0,1,0.17644859395752438,0.6411667384583983,0.7536436097120885,0.3507024292321531,0.03628457932245103,0.05375677836494042
2608,158.0,1,0.1804912730522494,0.6437777066105833,0.6481394491551639,0.3827914092420648,0.036458871694951094,0.0504075404768446
2609,158.0,1,0.21049980503144744,0.635674799166644,0.524498119862924,0.3625565834132185,0.041219028972616145,0.05170540635310885
