fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR,FARMS_BLOCK
492,0.07366785357218048,0.03385788268935852,0.904282680668066,0.00022893672903635684,0.0019178610876420064,0.2299830884197623
493,0.08984364509326717,0.03295126790172819,0.8872565799185422,0.0005216062327685873,0.0033487992724741036,0.1827967579069572
494,0.11831248672238487,0.044081641208867796,0.84555741819058,0.0007784087730873791,0.004820561815726968,0.19260311933434676
495,0.1262052217063028,0.047334577854177336,0.8407982203747115,0.0007044088451655037,0.004535237094374494,0.17372076011344087
496,0.09154772730231264,0.0330650609668688,0.8915007555651628,0.0003257369031761732,0.002142688923685534,0.11519036612218064
497,0.05255323632379522,0.013319107249007707,0.9381634463761828,4.405208835972268e-05,0.00018290482256316454,0.062000525170977504
498,0.04755816775068638,0.008375197080923833,0.9316124198600717,5.9683340588218885e-06,1.2644138856253094e-05,0.07005198144801406
499,0.05738321547776073,0.012648568338145259,0.9033799028353131,1.4940841504691752e-18,0.0,0.10393692606155067
500,0.06578541751335916,0.0161307551494719,0.883210948730798,1.3453086339067975e-18,0.0,0.12221861689846611
501,0.0667040635612288,0.016693332812433716,0.87988111450878,1.3870000042569003e-18,0.0,0.1290702640866342
502,0.9742728976134608,0.10593248819897888,0.02878846499120546,0.34237164303487555,0.6826663964822095,0.1805476327666542
503,0.9802158402202948,0.1145600314282463,0.019941102626879946,0.289318065997739,0.7079799811708051,0.23783311576260913
504,0.9762826088195393,0.1332097468362298,0.013262094821927056,0.23192636219526408,0.7469889522586485,0.4036196187530592
505,0.9582355696909519,0.15833111421325843,0.013261141709512099,0.1835188512859312,0.7912318566363805,0.6193416538643256
506,0.9217641732237424,0.1979038882476155,0.01617270929163576,0.1549866582751522,0.8126193360826416,0.77066535977796
507,0.8482277277801239,0.2770330874986146,0.0220195486602559,0.13653509926908558,0.7704606878790666,0.7431544676609323
508,0.7205535905137936,0.3833792110025557,0.05451760791809594,0.11406795931698152,0.6290313929747093,0.5852484901353131
509,0.545372126586386,0.4423357754329624,0.16496540009377178,0.08213675696089663,0.4178111384277833,0.4260869615475129
510,0.36152309698521495,0.39980583430458816,0.36299498787569445,0.04405014517772552,0.21334667938277674,0.360791660149917
511,0.22648488059301594,0.2731050098759653,0.5759525774830178,0.015396263470446295,0.0739344411612277,0.3534002630529996
512,0.1625436147504728,0.148470470192244,0.7134187426950714,0.0034389994960952277,0.014546706951969508,0.39075575847519295
513,0.15102540805449444,0.09674920347599142,0.7558676693002424,0.0002549425182057766,0.004922066789701535,0.4646036160953036
514,0.15507561761870933,0.09384359673973852,0.7626854630160477,0.00010177407409731431,0.006685083974669542,0.5384793162051491
515,0.1407872476592801,0.09198777871187337,0.7894336472305674,0.00012986502077163653,0.006464626358351519,0.5262364578505296
516,0.1056189512677942,0.07095573325549613,0.8448356549169783,0.00013113909342376322,0.003804288933033328,0.4150089248004096
517,0.08402737142790298,0.045335820360868015,0.8897765586385523,0.00015646850107925553,0.0017057142861077884,0.3020382908298806
518,0.09490662708180594,0.03701512987006986,0.885109260091702,0.00025128925264852734,0.001997659867788673,0.25981415433532823
519,0.12192355756037747,0.0424424382506315,0.849176440250814,0.0003397461891399544,0.002794656174304999,0.270290014131295
520,0.13415559155256526,0.04474475987853639,0.8367351838433693,0.0003417495445973372,0.00261122973537791,0.2585004929802225
521,0.10611645869227165,0.033366523690584765,0.8765341438922788,0.0002052615818237236,0.0012588773337484087,0.20214074916683977
522,0.07020611864714427,0.01807498991598928,0.920472853006382,9.836510263600288e-05,0.00024647230579774874,0.13558186395569516
523,0.05874312488663591,0.01235126298159668,0.9241197334310196,5.361450585760694e-05,3.649833701075665e-05,0.10949929695980931
524,0.061368664058274236,0.013957644294533498,0.9033521552500308,2.930274814181847e-05,1.9040571990146623e-18,0.11344939361820863
525,0.06469150232811972,0.015485195128180418,0.8860395545264718,9.338034972794444e-06,0.0,0.13026583169792874
526,0.0637364766705446,0.015520755266880418,0.8821989771472237,1.7255055226479225e-18,0.0,0.13344280818620952
527,0.9622802138871487,0.09416851359757493,0.039599398586847065,0.475220434573784,0.5923332070908889,0.147199055895685
528,0.9766872067290134,0.09391730891531215,0.03062630794036918,0.4210508306242306,0.6342515358148231,0.17396897738792919
529,0.988182412854363,0.1027239284089932,0.019163525115278923,0.34253699671426335,0.6833019934880841,0.23568678517934386
530,0.9839029274230889,0.12250996146819786,0.012970178006356884,0.26835109189260603,0.7326046152790078,0.4203642897299786
531,0.9639303440833265,0.151533358577456,0.012072523441549935,0.2180485927195476,0.7775249685102471,0.6638345043973447
532,0.9221318304111281,0.20200984343644413,0.013530659329996935,0.1885399134531706,0.789003804430451,0.8251331211460753
533,0.837047652396353,0.2918685885457433,0.02280268986936223,0.15760252452849635,0.7244009802860717,0.7780528339571283
534,0.6879030106772404,0.39273310386361493,0.07843033460886462,0.11778744502931499,0.5633210932438043,0.5848600933459863
535,0.4912855900929408,0.4318107425604597,0.2282479600347694,0.075577580548138,0.34579670737485313,0.3949648950622404
536,0.30469164006744,0.3687834702410562,0.4543819963909632,0.03544408798649654,0.1548773361145419,0.30971013547272896
537,0.18508893610591312,0.23658020045525735,0.6669173322947926,0.009428605551102448,0.042536611775073556,0.2965423140369879
538,0.1406976768403478,0.11884002602584566,0.7886723522953782,0.0012309259742338517,0.004407541247650385,0.3141079563302812
539,0.13739617829423653,0.070009512881531,0.822362642515498,2.182708429860002e-05,0.0023535230632275197,0.3498607329671075
540,0.14060198422427886,0.06831127006667335,0.8187375788912974,3.847499146070385e-05,0.004037160884519487,0.40308374877653436
541,0.13098220574112435,0.07561711697272881,0.8184743516796394,7.505842382058048e-05,0.004300912865045079,0.4388139259451086
542,0.10909628719322521,0.07102521354154614,0.8411658305592773,0.00012912063957426956,0.0029867811876586495,0.4255430816847316
543,0.0963453070016435,0.05662449295176535,0.8691136360490074,0.00017759288745396347,0.0014629093868234221,0.3992825900310589
544,0.1026887160448459,0.04444108665704584,0.8729210887504322,0.000191774081471641,0.0009932046679251335,0.38570400332819266
545,0.12187830455940682,0.04206706750705663,0.8534201134964495,0.00018941064209148287,0.0012211146769677925,0.38434916518226503
546,0.13033511186293054,0.04047549560508216,0.8460450186119431,0.00018260468664571688,0.0011405290509888684,0.35602314148022746
547,0.11108319895059446,0.032346083863482145,0.8702418528417798,0.00017377975970943964,0.0006603154392656104,0.30167828923153645
548,0.0855942874221939,0.023862158032146502,0.8980266458601611,0.00015750045707419182,0.00023140672112883368,0.2376122257010268
549,0.07293625894318898,0.0206348145467398,0.9038211332744298,0.0001308742295299959,4.3498553498267946e-05,0.19551255990211971
550,0.06918787540231836,0.020424499020542938,0.8947979309903612,8.732927700877103e-05,1.5556022867780057e-18,0.16883149221019822
551,0.06552822014898467,0.018787690704731963,0.8885324905526025,3.319787611787439e-05,0.0,0.1607427826315592
552,0.06043752256372581,0.015866102612399176,0.8881874388227422,2.0616465985674013e-06,0.0,0.1513862933368173
553,0.9529830059156051,0.11167027843234129,0.03485628395235649,0.5155464225442911,0.5271242945124507,0.1384337644846095
554,0.9652894423546649,0.10864138882566353,0.0276318498912318,0.47317465517313473,0.5632639442394237,0.1475714176268479
555,0.9817064289811055,0.1100048373096483,0.018089762885931462,0.3970306068388889,0.6271732536232948,0.21489975127677077
556,0.979718862733059,0.12664325919956312,0.013476226927288466,0.3198803702802112,0.6910376263761092,0.3772394304074652
557,0.9584951294023528,0.15796152250070014,0.012186746668359035,0.26487135970588727,0.744669150486726,0.5946605391205125
558,0.9167917857644007,0.21218707442592186,0.01277792124210717,0.22231295421967204,0.7595406167805435,0.7403799408378224
559,0.839136185445258,0.2932802921987033,0.02337810297726284,0.17126590992098822,0.6982490836874031,0.7195046254917782
560,0.6992678119987477,0.36806730895520906,0.08956508047864115,0.11889477147461286,0.5414189794373969,0.5823453361796487
561,0.5079789147788332,0.3819054920343492,0.25530774359172653,0.0741248228615363,0.32665158670990463,0.440823751682748
562,0.3218337513023468,0.31156929271649075,0.4879705344335766,0.036505464360880036,0.141400135555869,0.35559381482976954
563,0.1937187579722772,0.19370936372087694,0.6922506792161522,0.010696949081509616,0.03673446629939448,0.3085011022015383
564,0.13901396282649356,0.09541622077277914,0.8064214240967384,0.0012905127447367453,0.0023972982953422515,0.27645067563258413
565,0.12500575818273474,0.04914332703146583,0.8490739169002767,1.1660806597058906e-06,0.000577480139427578,0.2574321142605202
566,0.11719584209355399,0.042817646963472705,0.8617572159000761,2.8809052366598147e-06,0.0013425189186234766,0.2696946796198322
567,0.10784186551811649,0.051889387611262335,0.861670808323727,3.9142299636107923e-05,0.0018546945408043202,0.31356884264452173
568,0.09734809545086279,0.05777625970278216,0.8634043229278089,0.00012500391137663792,0.0016974199510841814,0.37378322186585033
569,0.09302232440614992,0.05381063315310222,0.8695290420629882,0.0002069264884063366,0.0010385360913767936,0.42787511653551485
570,0.09815500674666695,0.04471807292189621,0.8710288968648401,0.00022717425344915548,0.0006312121067120462,0.4457554115205191
571,0.10991109289532137,0.038707155180243945,0.8652999786268393,0.00018982025555594378,0.0005929508033843965,0.41728196502674303
572,0.11316019168598879,0.034246125116075284,0.8669686201171085,0.0001451768943291426,0.0005354945062390606,0.3604279995139155
573,0.10206495845168086,0.028691019329260003,0.8804775734005557,0.00013824371064973965,0.0003677032912397124,0.3122766491692527
574,0.08887989204696742,0.02588807603484543,0.8895970081273509,0.00015978627309205557,0.00015310662290291967,0.28730521480312593
575,0.08121753501889273,0.026230459716527082,0.8875400176460899,0.00016555992732278794,3.159818769092359e-05,0.2713691510668214
576,0.07636669443436793,0.02714676755025469,0.8844397912378426,0.00012380363367893297,1.5556027047279046e-18,0.24717522431253372
577,0.06990824794385939,0.025904299956223942,0.8878985304073806,5.9688709003397925e-05,0.0,0.21287647532551146
578,0.9407332726357723,0.1443060267529867,0.024930791365307774,0.5559646000713245,0.4528888705058495,0.1374965346343625
579,0.9604229940713785,0.12825537433590117,0.020847978477239702,0.5237897000895033,0.4988467511314453,0.14405302791460953
580,0.9774411285710791,0.12191934552628952,0.015640517148718305,0.46054294115047967,0.5695419520446895,0.19599052887678295
581,0.9756227819744392,0.13466086164966784,0.012642582174395288,0.39044562156877033,0.6438186575237499,0.3130469342115398
582,0.951283957235424,0.16962928138687938,0.011578010435538213,0.32934028521697045,0.7018193158197071,0.4680123514104401
583,0.9080686558321053,0.22328570458144775,0.013930467947061913,0.2628693587407423,0.7193725082685367,0.5838052574071625
584,0.8385932481235899,0.2872956499397248,0.026250084476294254,0.18858298898517445,0.6603054270425547,0.614355904769613
585,0.718787173387219,0.3358563789033221,0.08556185408908118,0.1270751221407513,0.5120468897399408,0.5876608973844203
586,0.5501575199674712,0.3324424774617135,0.23593693986646866,0.0842143962587238,0.31465495560740875,0.5377441175249177
587,0.370802569864618,0.26657703195714927,0.4573388081799196,0.04768877267606385,0.14206848885263124,0.46773028944749656
588,0.2264582510339494,0.1697294031873144,0.6668259645905855,0.0178877925464497,0.04072914023348176,0.3733206206035713
589,0.14650264617496433,0.0869443686762847,0.7950927919789634,0.0027689320767405393,0.0048492588578361775,0.2842566004986424
590,0.1153062049654763,0.04178585412454147,0.8535632406501549,3.031652701419278e-05,0.0003046735825098267,0.21877128530120185
591,0.09615391958222523,0.02843771032219987,0.8828936918912402,4.405923457016446e-05,0.00039702689491775213,0.1896135586394582
592,0.08325297762667908,0.03106856040337263,0.8994885119464404,6.491350612336022e-05,0.0006345966292769678,0.19621175776986308
593,0.07561506293606392,0.03687027078174176,0.9034371050830666,0.00010570688748390857,0.0006939021808655425,0.25344172108541946
594,0.07313499290639663,0.03848782376945676,0.9002622916831342,0.00015673425438396887,0.0005909312843985804,0.32242272384162074
595,0.07823916342284892,0.0359633047219257,0.8951790074107163,0.00016389227169276882,0.0004760366978304014,0.35106519601908565
596,0.08523592398650776,0.03203139259565766,0.8913529873367672,0.00011841188946368374,0.0003839715183516757,0.31658874487884603
597,0.0850369985145547,0.027491004420366227,0.8959503901737015,6.920135764878781e-05,0.00029454878619296755,0.2622723749405596
598,0.0812163832597495,0.023366795554755064,0.9037553954503367,6.552901169684904e-05,0.00016355343293497594,0.23059591674538887
599,0.0774714877009568,0.02237040164125739,0.9031483373102904,9.727121523500049e-05,5.130202361181278e-05,0.2425696962359638
600,0.0763338814835974,0.024556941615513268,0.8937410556055418,0.0001209839423565239,9.722521084440367e-06,0.26296971314776146
601,0.07580174484264915,0.028248816251194696,0.8905806118575995,9.739567475012112e-05,0.0,0.2672977856481527
602,0.0705729957868769,0.03012036173357903,0.8972588714481675,5.269703233477509e-05,0.0,0.23869304521479984
603,0.9194995801416127,0.18244676531187407,0.01862743417688841,0.5933951902337146,0.38391208504366614,0.14753064833401844
604,0.9364226936670251,0.16300083227617793,0.01727831521992008,0.5943414393876975,0.40736358859830807,0.15139962461176254
605,0.9624360393370875,0.1382092148795765,0.014685162227623968,0.5734636144415266,0.45877053749124663,0.16075205758942523
606,0.9794497844854172,0.1278914111462139,0.012197059476323689,0.5249727646032307,0.5306892197184576,0.202025080467318
607,0.9770844184367348,0.13919752215243938,0.009668192075654865,0.46793525248235757,0.6058865512945719,0.2820456333700872
608,0.9516904333390829,0.17374142598028333,0.009542671661288292,0.4017622193954657,0.6567207696215526,0.382888163893379
609,0.9035188668029461,0.2228858308253438,0.016379755673774636,0.3115960906813158,0.6562543893637318,0.47111193629711257
610,0.8233993629691972,0.27187984849045055,0.03140265463500222,0.21195619180082084,0.5792148237172758,0.5268296524119278
611,0.7016177227045185,0.30156081445234234,0.0733439620224298,0.13957551027127266,0.4349670803299894,0.5626764589429001
612,0.5410801423460778,0.2924826112445444,0.186971714384626,0.09364860022547876,0.26322611312884225,0.5655264070275099
613,0.36996369550261193,0.23781157581090098,0.38812132238776914,0.0562384853929798,0.11825283097254273,0.5131332930731772
614,0.22797950198705652,0.16021001181213054,0.6135149777382679,0.02315720389279285,0.03495960443755853,0.4009749276675632
615,0.1410062767532075,0.08675285359661256,0.772983983526044,0.004325167616755221,0.0060637835711830216,0.286383938891507
616,0.1008326557360004,0.03975119352127651,0.8454894700209441,9.619893118744934e-05,0.0003455398185786139,0.2061059727009526
617,0.08236423354078257,0.02282380261108086,0.8796892343641493,0.00015464966668861442,0.0002164117687850123,0.16287797440221954
618,0.06920377791832454,0.020080832463451048,0.9099383702451947,0.0001580301781677196,0.0002714261997154385,0.13862703339204474
619,0.06062106705186673,0.022357499743264755,0.9273415793182311,0.00011475515372915931,0.0003254374945566622,0.18363373175887257
620,0.04949050815871842,0.021410420240746776,0.9346268261979006,7.720325054650306e-05,0.0002756852325813558,0.21153217207787048
621,0.048770335886155564,0.020467260079635,0.9326061637633056,6.149703786705739e-05,0.00020233622746983876,0.19774920813708954
622,0.056156744666440495,0.021953124078335155,0.9233338055287742,3.5243873459430626e-05,0.0001342298332598259,0.16936843613129976
623,0.05791071232661356,0.020534501204214278,0.9214678857188618,1.3209000356910844e-05,7.218238393151799e-05,0.14057341724425915
624,0.05807112519045593,0.017525872310556804,0.9270215662569892,1.0769074205559987e-05,1.7735771114741154e-05,0.12385601254106492
625,0.05775801185216046,0.014943349774606584,0.9291119848344038,2.7173676795542802e-05,1.5556022867778855e-18,0.13995420125145785
626,0.05926428587217819,0.01568315742705344,0.9223702593750394,3.918238963608614e-05,0.0,0.16593364757400741
627,0.06320559956468487,0.02048475360550511,0.9169279570661802,3.7087166217273485e-05,0.0,0.18807118533429
628,0.06195967222434824,0.024986206209584524,0.9179477237650419,2.330482207708969e-05,0.0,0.20468872848483666
629,0.9279141839156468,0.16928351247256646,0.018639707069956674,0.5883200457403673,0.38368327227161975,0.16640980662083918
630,0.9425145943320096,0.1531689697939273,0.01644601985554779,0.6009801887521729,0.40053191226167995,0.1698920509706243
631,0.9653957800698929,0.13327389400689016,0.013843019583191141,0.5932464403722879,0.4500680527019425,0.19157529014437574
632,0.9804597976972013,0.12631343972388248,0.011386362647485434,0.5610002756588853,0.5204423772068654,0.2319582446580104
633,0.9779714695134075,0.14034762144908655,0.008066937321009233,0.5121060540118226,0.5832949275879741,0.29768436034889606
634,0.9547919437507029,0.17058758494817616,0.009132566904140195,0.44091290387454396,0.6117553602986017,0.3775904686688341
635,0.9046301249512275,0.2114106545929949,0.01978975285519144,0.3369061849637625,0.5814154500341095,0.45021538777227377
636,0.803943047490033,0.24622844584260092,0.036063940817958856,0.22578317771304862,0.48135959802423917,0.4896279245598941
637,0.6548881401791595,0.2596041380367286,0.05985690484568081,0.14286435070165776,0.3355660202342036,0.4947937573161575
638,0.47951528603930826,0.24656162739695228,0.1348791202695626,0.08877646475616607,0.18615079385654545,0.47213301020479326
639,0.30877135491096525,0.19958061525087567,0.3121918464551845,0.04969822395458961,0.07445081424987741,0.4275121531757393
640,0.1881556404277481,0.13561557885892955,0.552483573020903,0.020687798600541114,0.021287115619231356,0.3474070160826565
641,0.12072563259308522,0.076286858987356,0.7433189130660262,0.00432620476604505,0.004751897387543833,0.25633287419684975
642,0.08815212543646785,0.03559445981031412,0.8332113780926217,0.00015093382716247286,0.00034953235601562833,0.18825420095635298
643,0.07830828976025087,0.021171811217358977,0.8650152112725826,0.00025236368903486315,0.00027650399606513255,0.1555222380072362
644,0.07036033837261128,0.018466699287500055,0.893400158693341,0.00026037205384726566,0.0002721542403372492,0.13784648713026368
645,0.030653905466337728,0.013075945482870112,0.9515467764806166,7.55557960777512e-06,3.3991203698634105e-05,0.1214653867126359
646,0.03774574062303364,0.017393022977597882,0.9406978599198677,3.1402511186257314e-06,1.6169110814407195e-05,0.09678130965581956
647,0.04305704604326557,0.019145279955293987,0.9340098549188388,5.833493895782464e-07,3.263996204913923e-06,0.07107998127742146
648,0.043960216519491356,0.01584811962322923,0.9397305264961661,0.0,0.0,0.06305057507600724
649,0.04080653272522822,0.009450682987344965,0.9508097445235627,1.3267470820795865e-18,0.0,0.05959458748568109
650,0.03966106122551083,0.006450186689382645,0.9535380216237445,1.3626051113244978e-18,0.0,0.06330756766427457
651,0.044223044528960385,0.009795984298483263,0.9475749277502892,1.954764364017243e-06,0.0,0.1070005094911451
652,0.9284870033726749,0.15323783755391493,0.02450799363099249,0.5417838137004307,0.37481918396214503,0.18714727241460985
653,0.9369948475178459,0.14107013883930836,0.02396970267515935,0.5536364506772623,0.39226982254579396,0.19535090773372202
654,0.9534206369289879,0.12938599996747688,0.02151971602213232,0.5581921248551553,0.446417163217296,0.21827633614742142
655,0.9615470038790487,0.12964880874905124,0.0195031882787555,0.5333613447253847,0.509338711939444,0.25993289456044155
656,0.9585867965786697,0.1456429416368349,0.016494323769062354,0.47980465664385774,0.5511823570526247,0.3232966152522786
657,0.9427368267002891,0.16790438045890002,0.01768831027167545,0.40130494204104766,0.5543378276738109,0.40566155651689173
658,0.9023436261151109,0.19621917300199412,0.026747397775471547,0.3086973572510759,0.5049933995695699,0.4773470279983566
659,0.7956480788161161,0.21673586960009292,0.038739280971704516,0.21592136343934223,0.40207103642057296,0.4920745568520019
660,0.6165932658746858,0.21549455121323163,0.047648557396964504,0.1366005926972128,0.26265536574803916,0.4239940875647932
661,0.405622268513252,0.19524519487112701,0.09042977064152963,0.07235999366467623,0.12423369908405467,0.330313411711254
662,0.22536201824777166,0.15162026300263878,0.24191685267959176,0.031101677542033836,0.03666985837023615,0.2770470549660682
663,0.13398398079635485,0.09983991414047445,0.4833158759075992,0.011403430067162471,0.008491866369403285,0.2516154750070459
664,0.09965956643955257,0.05898912788554399,0.6967640866104419,0.00259072835289204,0.0024771055495534117,0.21245443968127947
665,0.08279011101583524,0.031099341427340808,0.812614212964822,0.00013152888712033003,0.0009904741558672272,0.17065058724876206
666,0.079996599981462,0.021652110694576242,0.8528018099859559,0.0002083641123820093,0.0011664043052479636,0.1572995736392263
667,0.03452418141513744,0.018411902781998217,0.9427137253779857,8.977851721878159e-07,5.06517201399085e-06,0.06171820211630049
668,0.03792904192898659,0.020473721007034682,0.9385942259421817,1.0663373394941147e-19,5.966443252443458e-19,0.05616711402939431
669,0.03853522205624687,0.0161161577538845,0.9450858850800843,0.0,0.0,0.04600831482388967
670,0.030427369685573212,0.008001272597293432,0.9632316513328492,0.0,0.0,0.03795374615853822
671,0.025457740764442748,0.003112370246015746,0.9725924963157492,0.0,0.0,0.03970094227656405
672,0.030787079682990107,0.005057715019015872,0.965594688886513,0.0,0.0,0.062274822132107686
673,0.9115875365479439,0.1541669491405524,0.032034885524770455,0.46668742060107643,0.3458035362848462,0.2219708889959148
674,0.9151299070215909,0.14695382251341257,0.032832998038853756,0.46363970515062564,0.36624641376428796,0.21766958240243398
675,0.9175941303113035,0.14757552812370175,0.032331014800695536,0.464899504408662,0.4200247585483769,0.23350999878416462
676,0.9110357491302052,0.15795279090958192,0.03351710860621262,0.4404712075682362,0.47402162391565045,0.26523432759182325
677,0.9062064544236353,0.17402016180623855,0.03290625992158296,0.37770203628149523,0.5024337596214163,0.32885277448638545
678,0.9035750392424972,0.1849312668219139,0.03183672210585233,0.30389150331866926,0.49535941274681694,0.4285258029605288
679,0.8920126453282208,0.19095584640025662,0.03437266003857977,0.24468644747843912,0.45143348007441353,0.5239538047543691
680,0.8111990995211661,0.1928278912096743,0.040513986534737007,0.19804924320626566,0.3719096048768613,0.5430904941215073
681,0.6354279886716606,0.17953933151608284,0.04196682439173352,0.14388739924152058,0.25656771521245,0.4440595892542535
682,0.3932474964037543,0.15499738430997842,0.07072409032564984,0.07541084927777818,0.12326811699018374,0.3244439768895366
683,0.17159184436061994,0.10737463026789644,0.21818368466680418,0.017990565224790613,0.021987553111640794,0.23293508956340603
684,0.09645930561943925,0.06427765652587883,0.42746052109462107,0.0032663146319937986,0.002168772862941127,0.19520139662063668
685,0.09024849622814282,0.04453966430062721,0.6253252461841043,0.0007365451413558083,0.0017095935521185522,0.19181987333443304
686,0.08316962713454022,0.029937960548853074,0.765349715110589,4.7244239069534e-05,0.0020351549509913026,0.16728584282770706
687,0.08114292054294232,0.024902341521314722,0.8186804960417343,8.281765171419557e-05,0.0024957664325605347,0.15919393753465091
688,0.022976458169810858,0.003894853564521339,0.9746056629817433,0.0,0.0,0.03215753702360373
689,0.8887735132090093,0.17484503835181883,0.0331670497756278,0.3494996291668015,0.31188043606464455,0.27049281443217854
690,0.8736016830599406,0.1851793477745221,0.037224987826597805,0.34824647060174735,0.3688516057551781,0.25363588104566476
691,0.8522310663723848,0.20437687146256875,0.0427280343065971,0.32500740509225046,0.42594417923850114,0.25804797337576574
692,0.8462220373694864,0.2184286113704675,0.043755700715570625,0.27279953572691373,0.45957277411186537,0.31431046795841994
693,0.8580220206704909,0.21745085832784988,0.03938478971542009,0.2198522928785284,0.4607383292764443,0.43333136285716445
694,0.8813059023496839,0.19895282223795482,0.03574047966419917,0.19462852747040418,0.44680007068467514,0.5557662823237799
695,0.8389492119663369,0.18454571991137358,0.04038092330368204,0.18823480830443834,0.39526539709091435,0.5623013748287665
696,0.7049730966988121,0.16874769415174629,0.04440217462464312,0.16423720367762185,0.3035366309775586,0.49146932550769074
697,0.0919248930028299,0.04555000025051411,0.42621935257331045,0.0004105607089641306,0.0017154083104259047,0.19402458169451733
698,0.09213510979167978,0.039264256638260754,0.5606474196256501,6.750625468435138e-05,0.0025833906765216977,0.19287015992972995
699,0.08581474235088682,0.033573904429738746,0.6792560808388682,1.8496610733090027e-18,0.0032560863227121943,0.17616927037445404
700,0.08305038754294707,0.031777581691343273,0.7423364149466648,3.840082023089484e-06,0.0038268318828749365,0.1603988449613269
701,0.8867805347636822,0.21387383748979039,0.01725976941283722,0.307003916447887,0.19751282481031543,0.36141449460757913
702,0.880124536574421,0.20158641182981304,0.024924113812636206,0.29019109229523826,0.245729574255133,0.34052849542059493
703,0.854865657538624,0.21123585186261198,0.0341112680372718,0.2779730773668146,0.31374227807069216,0.28652107031642454
704,0.8273444060861651,0.232301150400093,0.040822114277143565,0.26015865055323245,0.3846706019688837,0.2549982777366534
705,0.8197027321328834,0.246343649495035,0.04040049377636742,0.23390154533797955,0.4387931977795736,0.2912948880887977
706,0.842564617761711,0.23807756283245604,0.03290624830273588,0.2078420994198448,0.46652709368754247,0.413999200637023
707,0.8828816428208248,0.20895729305626437,0.027402242546770282,0.19659185793286876,0.48601883745325336,0.509078414417793
708,0.09625534839472036,0.04066081594333674,0.5283159379497099,1.1494576150949657e-17,0.004024964687253746,0.1844789838517539
709,0.08348980079559248,0.0386741424096209,0.6023461939190698,0.0,0.004155261273071465,0.1717060983746219
710,0.07820705254455834,0.037045770631411665,0.6440202353088142,2.8877362753253972e-18,0.003798167255573569,0.1606342994778316
711,0.9055875448573127,0.2031136092157099,0.012318870879761109,0.33584288846663635,0.18214951579965163,0.405429231476307
712,0.8955765574213866,0.19374183097526534,0.019732362257371162,0.3104452658286596,0.2139739408223497,0.38973456489495834
713,0.8712898835513988,0.20236489226796778,0.02861074840835599,0.2835273024451411,0.278813655450382,0.3173468287222943
714,0.84729509911528,0.2220577580519404,0.03218410544475953,0.27091745325184263,0.3647805092273958,0.25758491984540766
715,0.842391414867307,0.23823096525080745,0.027801276962716618,0.2660867165852414,0.4477998632046794,0.2600166469461782
716,0.8670095005136442,0.23115200494355279,0.02068471411366541,0.25470794992924745,0.5041539698879156,0.3506521283892558
717,0.9002379830230609,0.21042935692457512,0.015109817978432392,0.23713736654826975,0.5397006356702754,0.4385396816632555
718,0.07475184866066208,0.039282226180683666,0.6014717292325046,0.0,0.0037123320090631366,0.16006491681433538
719,0.9266480870204565,0.17683483014081589,0.0113652182020202,0.40300280578579895,0.1906599120646703,0.41338983400549956
720,0.9158169948519364,0.1689257005999275,0.018283373502685375,0.3767035303558676,0.2117693869962731,0.40186465259759896
721,0.9020719316883317,0.16977991694726957,0.02494586083406244,0.34765842406202585,0.2743916035768299,0.32393368622026236
722,0.8930791345796463,0.18039817540416156,0.025148626370581878,0.3308559231724541,0.3683984966675583,0.2545341041736877
723,0.8946109005843654,0.19530311441741258,0.019236569548196924,0.3242723269769895,0.46534028811496503,0.2286657333763824
724,0.8998545665915737,0.2089425881200505,0.0133751300663352,0.3084839553614257,0.5293247241603871,0.2923983890398539
725,0.930773907884656,0.16308667489843323,0.012354928558858282,0.4749033836988643,0.20267439210114288,0.3820533248493447
726,0.9205770546197373,0.15601543067113935,0.018470182704970004,0.4634830120307082,0.22300868463242485,0.36295932453706625
727,0.9184075378549895,0.14782192971510977,0.023596212019231063,0.43768640487619176,0.2811350313493074,0.2937148976253331
728,0.9254251779237288,0.1419014763491222,0.023548653852873226,0.40956764334515355,0.37592282416351636,0.23346340114019515
729,0.9343368780322631,0.14596094761792408,0.019633822205540465,0.39371353429559386,0.4563049621604607,0.213551377623928
730,0.919783651188256,0.15044652880113896,0.019666736447958133,0.5809629880460564,0.22033549364049193,0.2771185028708766
731,0.9180965643604164,0.14278005047101922,0.02487491248185373,0.5364558732583751,0.2694601956411611,0.2409532429651608
732,0.9245005225151197,0.13126190421858588,0.026827669007766987,0.49159546218758454,0.34863317535770716,0.21222698128403403
733,0.9400690528015125,0.1222861934904658,0.024248319263645075,0.45994549396981615,0.4240374188475804,0.1962926568215516
734,0.9488771488907021,0.1449485339542188,0.011603262295984093,0.7993904119715929,0.1619433616781532,0.2131138406008392
735,0.9287695752852754,0.14430448627355377,0.01892125833689922,0.7203164934409606,0.1907722235735828,0.2020193478454957
736,0.9138014735758397,0.14002320913729466,0.02761587822801726,0.6377525586673322,0.23523404867713962,0.1918629230544164
737,0.9050227711528606,0.1358426317392512,0.0325374565031503,0.5748465870756019,0.28171295660890244,0.18456102925434575
738,0.9598693896685594,0.13109692656480662,0.012209498512440025,0.885491719368892,0.14415293261567244,0.16319167797124215
