rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
3290,214.0,0,0.03975025876580562,0.42404511916428095,0.3818630617709291,0.8090387734114117,2.9729783960209388e-05,0.0044268571145352625
3291,215.0,0,0.03645164039072282,0.2260814402262698,0.5273194145475122,0.8516718486849539,1.6409400210135307e-05,0.0014770711460986605
3292,215.0,0,0.039584273980842515,0.2286090795204301,0.5202762030631765,0.912344421961355,1.6661954769253755e-05,0.0013486931247980618
3293,215.0,0,0.03883901578168127,0.19650823519440086,0.38448079821426395,0.858276983568009,1.747737768213936e-05,0.001584611581378641
3294,215.0,0,0.035500468474004225,0.21005821276495618,0.523614997485204,0.9147990560552464,1.6745316188433044e-05,0.0016066464047982281
3295,215.0,0,0.037235748838345795,0.2293727969147125,0.5397219820911511,0.76951781021504,1.5115939385336818e-05,0.0013906414207376868
3296,215.0,0,0.03923894806959941,0.20020766047982133,0.5424723158194072,0.8753940704426043,1.753987865924968e-05,0.0014298910350890191
3297,215.0,0,0.038518497756563415,0.2027476189291874,0.5035333133977925,0.8211804970870502,1.685648583395683e-05,0.0014387247040525222
3298,215.0,0,0.03879484064607867,0.2143936923655215,0.4753493139689434,0.7997652707986734,1.5740275090659357e-05,0.0014921764447729164
3299,215.0,0,0.03475898183541455,0.19456560323485264,0.40219107329730036,0.9006639038602221,1.687626727915611e-05,0.0013907086044660554
3300,215.0,0,0.04297563157801381,0.19705778324918805,0.5539346658163384,0.833620432558905,1.6344647942706523e-05,0.0014973154344617586
3301,216.0,0,0.05068802407945057,0.12180165338429079,0.5605019517852461,0.920088821320371,0.0,1.5372842149770293e-05
3302,216.0,0,0.04822101410704692,0.12487248145529198,0.3228156470090482,0.9106662886881561,0.0,1.6373102086523216e-05
3303,216.0,0,0.05231322630566862,0.1088718630684535,0.30630826626114127,0.9144585210142195,0.0,1.6585385269922066e-05
3304,216.0,0,0.045937280117879266,0.11939912824604386,0.4109475355754534,0.7686611939203191,0.0,1.50076397311971e-05
3305,216.0,0,0.05041760453266328,0.11626273216891365,0.46883665706409045,0.8201060398433638,0.0,1.6385400581873763e-05
3306,216.0,0,0.044099008958795975,0.10891263213308731,0.437243022472877,0.9112730925977729,0.0,1.6729479830648652e-05
3307,216.0,0,0.04351415513499033,0.12599180614153,0.5750305894984648,0.8575430158343486,0.0,1.64190014510584e-05
3308,216.0,0,0.05275455656437896,0.12097865731134029,0.39952682987547344,0.891168360851072,0.0,1.5957868493898302e-05
3309,216.0,0,0.041377495885749085,0.12251779841996215,0.3122259657378408,0.904470771634352,0.0,1.5923096422294123e-05
3310,216.0,0,0.04193819996516387,0.12214624392109812,0.5559992098524146,0.8058664774550668,0.0,1.6509010655923386e-05
3311,216.0,0,0.042638782616643625,0.11709829971263155,0.5798598249778913,0.8059342497037693,0.0,1.6896320071758474e-05
3312,216.0,0,0.0505625325052086,0.13253207756832344,0.3532634173599192,0.9200535905719739,0.0,1.592081684177922e-05
3313,217.0,0,0.04970199835026384,0.08820067976044303,0.3667966834037644,0.8400415877834813,0.0,8.579717931260952e-06
3314,217.0,0,0.044241637708181424,0.09006764147878611,0.4795200472373181,0.785156910022411,0.0,7.6256816938474125e-06
3315,217.0,0,0.051578157882363765,0.08053039793198838,0.478820454299632,0.8001711743201912,0.0,8.458150115780057e-06
3316,217.0,0,0.043326846041410155,0.07553692154743921,0.3784438931719843,0.7909672173602147,0.0,8.293104151794077e-06
3317,217.0,0,0.046687524906494,0.07659929350923786,0.4688598588124109,0.7732071372380441,0.0,8.68146129691748e-06
3318,217.0,0,0.04674615005354097,0.08738997563913176,0.35815631834039807,0.7990548786725296,0.0,7.639183557994665e-06
3319,217.0,0,0.05261274548778744,0.09077536150977424,0.5265892656048528,0.7688729637819198,0.0,7.351534398192656e-06
3320,217.0,0,0.04545897210424052,0.07741618999013256,0.4268527869286941,0.8110232856386478,0.0,7.96824456738533e-06
3321,217.0,0,0.04232877043841761,0.08229570294323298,0.4971667704084409,0.9139556650808366,0.0,7.43539039106594e-06
3322,217.0,0,0.04525516045974204,0.07457505475799897,0.5255940196388666,0.7663272419896349,0.0,7.923044967681058e-06
3323,217.0,0,0.0459316991566947,0.077837660203002,0.41716477401105045,0.7918365229675617,0.0,8.04279414939125e-06
3324,217.0,0,0.0468925394396138,0.07287021817009046,0.4964848860128711,0.8146263782874165,0.0,7.692140330349492e-06
3325,217.0,0,0.05179440167092485,0.07545552197329605,0.44460448530438945,0.8237544824249788,0.0,8.355137922757918e-06
3326,218.0,1,0.1928495418743438,0.031355607418412375,0.6450239697280851,0.6718141845884117,0.01852661378410254,9.812193250991156e-05
3327,218.0,1,0.19454947851812168,0.03377383271096144,0.8999389147525705,0.7709955763302327,0.01905362171350152,9.273856971116155e-05
3328,218.0,1,0.18832739596711012,0.03204124379857431,0.9919781833143109,0.6596695794598706,0.020678408106970442,8.564398980667599e-05
3329,218.0,0,0.19934035487548996,0.03050882626635257,0.8725350285286151,0.7043443264061082,0.020933194982151036,9.109432256047522e-05
3330,219.0,1,0.23143046480719542,0.051790669842967124,0.7149877073549882,0.609835649875875,0.040374438621937896,0.00014507294867231068
3331,219.0,0,0.2585973934932548,0.056433052567041106,0.8000896848117438,0.6202621011621133,0.04294916006790622,0.0001442544401541906
3332,219.0,0,0.25065862427121,0.05627617567340966,0.7327332598440311,0.6678402516536986,0.040976059434999296,0.00014574648619217174
3333,220.0,0,0.3746170699195946,0.10814871187222316,0.9572753962445752,0.5361107482857271,0.07334636206326499,0.00033767274198710724
3334,220.0,0,0.37064018789066194,0.09906730460651046,0.8294415520250955,0.5304793770234791,0.07320721813748095,0.0003131272946809319
3335,220.0,0,0.36278950816313377,0.09928126765375916,0.6787022471476363,0.501810239384804,0.06758154573802036,0.00030452379662591726
3336,220.0,0,0.40774898892098993,0.104629015164779,0.7117604370219772,0.5140111285375808,0.06813121344737733,0.0003122908316044241
3337,220.0,0,0.40778557547376204,0.09381166461431555,0.7328848228708998,0.5482737734322175,0.06526554141790387,0.00029239948633619884
3338,220.0,0,0.3990947738226035,0.09219071607832684,0.9514897937237444,0.5949127195457486,0.07430210462746419,0.00034057192590617336
3339,220.0,0,0.3469004934989265,0.10191687561191913,0.785262701603432,0.5417133525802903,0.07612512691171025,0.0002933434313221351
3340,220.0,0,0.39463683220192536,0.09119245840038584,0.9117567745060715,0.4930400408233009,0.07479449432715014,0.0003159249568619806
3341,220.0,0,0.34780019450791966,0.09050013279985596,1.0,0.5468166064449712,0.06659685375986382,0.0003283849075709158
3342,220.0,0,0.3518970283549736,0.09472348204502988,0.7878370317369789,0.5663064275259624,0.0750516300982999,0.00030620698635711757
3343,220.0,0,0.371674203342324,0.10866356625390618,0.8614637519209835,0.5919613185994507,0.06477318621062288,0.0003457796389160462
3344,221.0,1,0.47822811553266786,0.16001145873096354,0.9268592776147573,0.39262675112559153,0.10042676618294266,0.0046838964799437305
3345,221.0,0,0.5421713816930174,0.1445740943206158,0.744494652796786,0.4140026610678078,0.10210849168890836,0.004239153942622759
3346,222.0,1,0.7028330912411807,0.20921302829960517,0.9892529880109201,0.22446674543097825,0.14607096796806346,0.050390599408377056
3347,222.0,1,0.7398335194103739,0.2292299840911411,0.8993742265637539,0.2061728535479857,0.1320346341872501,0.04724690749815054
3348,222.0,1,0.6595323956158733,0.21665508094993785,0.8606682467310355,0.22978985944404046,0.13222047224731223,0.04523781587044181
3349,222.0,1,0.6261136816850822,0.22427414189556327,0.8354120135921087,0.2144098283803289,0.14002533481254245,0.04383300764296389
3350,222.0,1,0.6969766176037349,0.20815476556264273,0.7701429143296903,0.21525411850505513,0.15561356717320868,0.048398662691548654
3351,222.0,1,0.627106561380092,0.22943134895054626,0.9363445853873149,0.18857687928011824,0.13362541866660935,0.04756095657156851
3352,223.0,1,0.7358120205250792,0.28713140307717866,0.783569312392775,0.09671145980325527,0.21931726209560368,0.10711978963544855
3353,223.0,1,0.6850542507345955,0.27303624832046625,0.7379036915047142,0.10531960202223077,0.207191268518965,0.12047007728547889
3354,223.0,1,0.6969870643118605,0.279626779704728,0.6873255598419749,0.10619469105519998,0.2331364710860128,0.12088084626823092
3355,223.0,1,0.7184284645500493,0.24100919114609107,0.645462383266282,0.10973589074229427,0.24155261163536815,0.11324438973117794
3356,223.0,1,0.8251979483530185,0.24727394259653845,0.6848211055340909,0.11435868577585682,0.21029884593047085,0.12149970888560574
3357,223.0,1,0.7522797790571731,0.278783644684206,0.768452555199229,0.10440520871287419,0.22014908550443682,0.10242713793034426
3358,223.0,1,0.78112677310567,0.2816931805958439,0.9650492868823964,0.10633310662954581,0.24150743989248336,0.10912792873985665
3359,223.0,1,0.7571811772733881,0.26299205249054075,0.6704292655612966,0.10127574384829033,0.21484986848217144,0.12074414224671878
3360,223.0,1,0.7450468002534735,0.23644816976850785,0.6906274117990844,0.10456197805337311,0.21298939003042075,0.12490789361774036
3361,223.0,1,0.7703681749389614,0.26711431367641525,0.7143615813439838,0.10426892324663065,0.23465498816099195,0.11431536222562948
3362,223.0,1,0.8280849085905582,0.2822937743558696,0.7489763354337469,0.1150109963693305,0.23121539640998845,0.1116591742299249
3363,224.0,1,0.8574232441260473,0.27737223264318633,0.8034597913257443,0.06672518159091505,0.2391338756334456,0.20502326749331032
3364,224.0,1,0.8586479667526764,0.2926813424606756,0.8383017878666119,0.05672680053050946,0.21843005085657735,0.19409570223560788
3365,224.0,1,0.7758591327591035,0.2762186877442523,0.6188968882699594,0.06729225998164136,0.2489795086681847,0.19814846065888161
3366,224.0,1,0.801893666664345,0.2624194672139008,0.6579986739940006,0.06255614360822669,0.24183716246481626,0.1881672237408596
3367,224.0,1,0.8417078412776513,0.2672841832176129,0.9111426578486665,0.06734687446705759,0.24966934186018636,0.17618595173061893
3368,224.0,1,0.768794383881481,0.2582700697019472,0.7639317476685061,0.06379245069133434,0.22563398438928606,0.1865458891641046
3369,224.0,1,0.8036053919213306,0.2561495446449616,0.849819356407854,0.05896369218017989,0.2181962257939819,0.18541082051190955
3370,224.0,1,0.8022084106168856,0.28652310707622775,0.6471005174316169,0.05860974967692881,0.23780610787109258,0.20185039095605184
3371,224.0,1,0.8254069845543278,0.262400322160012,0.9078030098176553,0.06082598143590175,0.2553143618234026,0.17595990843761705
3372,224.0,1,0.8524735471028096,0.23855357025809773,0.9220626801039312,0.06585650102914739,0.24141334534565959,0.20164067964589794
3373,224.0,1,0.7792599545914705,0.2402821420002313,0.6910805638036587,0.06987839037079495,0.21058903850060592,0.18988713737814092
3374,224.0,1,0.8484270915797759,0.28241443019707774,0.8959882913605836,0.05773435489238605,0.21810334224419417,0.2081104882833126
3375,224.0,1,0.8701037840167529,0.2805875275638705,0.7307899224099307,0.056944680548786666,0.22292064198808847,0.1942281521922816
3376,224.0,1,0.8496088475608273,0.2679762391613429,0.705194871549562,0.0653745340805692,0.2510476119095051,0.20964430152181987
3377,224.0,1,0.79932238776976,0.24898714637068975,0.6407395683980301,0.06453553056851294,0.22449987757714596,0.20566076418550638
3378,225.0,1,0.7427349334224648,0.28596313980615845,0.732234394771526,0.03706605389881434,0.20735205862092668,0.2999716541121132
3379,225.0,1,0.8369968785654567,0.23602199453925515,0.6312301320471507,0.03862095562315223,0.19264941073664058,0.31713846332175416
3380,225.0,1,0.8837874330146614,0.23947785011798386,0.8486299562765616,0.04348859079532511,0.21740367110687955,0.2916467565505565
3381,225.0,1,0.7277855056103965,0.2813320844096867,0.8631555228333683,0.040288929485526766,0.20011801758174205,0.31192687512383555
3382,225.0,1,0.7509313071504672,0.286738387557953,0.6179243410500999,0.039889997664941466,0.19534341060726804,0.2947887051665243
3383,225.0,1,0.8016383396394052,0.2376090294244115,0.744930603926684,0.03682840444154211,0.20367298727615046,0.2769306515586487
3384,225.0,1,0.7345560150122232,0.2694307465815467,0.7719553730017865,0.04290263584221424,0.20195878163965214,0.2766194280387226
3385,225.0,1,0.7400375745146008,0.28708407077053616,0.8150315603688256,0.04240609893245091,0.18861660473125977,0.2733841168303058
3386,225.0,1,0.7620897309460267,0.2607231546488691,0.6380953989511294,0.03902140142096488,0.21018921454088746,0.2829707571718329
3387,225.0,1,0.748388784674663,0.2567234550146654,0.7161992310116277,0.043994912992267585,0.1984153122198464,0.31788918179782344
3388,225.0,1,0.8807447957472816,0.2872224736462754,0.691650806722851,0.03866436401301883,0.1814832423311872,0.31401484205160585
3389,225.0,1,0.8044020383735423,0.28471735384370445,0.7499068779071821,0.04335827266790657,0.20902985218028705,0.30870117449446155
3390,225.0,1,0.755458432375639,0.2854677458718652,0.9154806300420696,0.036781950768220745,0.1854647605847172,0.29427886790336255
3391,225.0,1,0.7802740747210736,0.2683000040565378,0.8596260941079827,0.03552497981320322,0.20417951649236277,0.2821421931872832
3392,225.0,1,0.7610646889488871,0.2764138127758726,0.7403583433014215,0.04231023298406855,0.1836106140864521,0.29241592537826494
3393,225.0,1,0.7697905848474067,0.2595629642670234,0.8262854862808292,0.038754855755404896,0.18189289976913348,0.28572800765162915
3394,225.0,1,0.8442015529230283,0.275513587967427,0.7709122982539998,0.03665272976041985,0.2084624836404568,0.309197208093705
3395,225.0,1,0.7922224452945945,0.2617334989361219,0.8654941488056294,0.03938923357925749,0.19376488072257586,0.27405328384255384
3396,225.0,1,0.7545372179525693,0.24371594664391197,0.9042331102299012,0.03869152364132052,0.1927670801989075,0.2985255689429037
3397,225.0,1,0.7798939810727559,0.26719590336926935,0.6854601464404851,0.04108338957940054,0.21735145564028635,0.3169059720010044
3398,226.0,1,0.8320859332951352,0.2713621238957362,0.8690940351198535,0.03041172480115117,0.14128471661528927,0.4006238444324854
3399,226.0,1,0.7672353637703727,0.23468204584148908,0.9149089857866575,0.028579720982114407,0.12800164465225514,0.3853329462136281
3400,226.0,1,0.8504034277522442,0.275165499134227,0.6905661327964949,0.029628650832808714,0.12597896512364426,0.4178700878175103
3401,226.0,1,0.8719679685857541,0.22628201738587195,0.6687431932934191,0.027100245737575576,0.14894784626610325,0.42723344421691983
3402,226.0,1,0.7688239161059159,0.2353966610075234,0.6695209009820421,0.031349040505023185,0.13129334819037233,0.36640422155545127
3403,226.0,1,0.8773877903750885,0.24047047820857784,0.6982741332396774,0.02880964590410986,0.13165273494159296,0.37047833002972785
3404,226.0,1,0.7538696095118982,0.25696993596708506,0.7530967312874006,0.029281970769132783,0.13583897286404276,0.3586259154516376
3405,226.0,1,0.8373602424764626,0.26030883587305004,0.8608491857512119,0.03106084152971531,0.13683084873451667,0.41291200912010956
3406,226.0,1,0.7318329557039402,0.2635858712089804,0.8666490871530287,0.02796592713210693,0.12819453157208918,0.3869932767025675
3407,226.0,1,0.7384328291759827,0.262761177892133,0.7236102701239817,0.029656844869605393,0.14645195833811633,0.401945122018337
3408,226.0,1,0.8082962563355645,0.2710162669857449,0.6092358234433497,0.031148314075305317,0.1351198157681044,0.3605717921511484
3409,226.0,1,0.7904205405767197,0.22872028967194155,0.7096351177387155,0.02611398959535085,0.14442255202694576,0.3729324811944039
3410,226.0,1,0.8050560293001252,0.24347666128460208,0.6970613069522594,0.030862400063672014,0.12316852192316871,0.43255926588107324
3411,226.0,1,0.8362757719150173,0.24891184005636344,0.8551023283117274,0.03071922131255705,0.12808449356430424,0.3741329503328155
3412,226.0,1,0.7621540611727555,0.2689745528915918,0.7963622836254398,0.024942567554555626,0.13371603551382644,0.420962117979198
3413,226.0,1,0.7295478220858117,0.2769054893072031,0.8215395264980531,0.0259891983002287,0.14148079356973464,0.36322751573519724
3414,226.0,1,0.8010362073696848,0.2748232987299115,0.6319037321048805,0.028514440285588468,0.1285549461174787,0.3570553600970695
3415,226.0,1,0.7430889165838982,0.24190707735908606,0.8446627174578317,0.02553062802336008,0.12625964908761908,0.42658463381731043
3416,226.0,1,0.8093518962221429,0.2518410148978487,0.8034959461090724,0.02501084713580269,0.14648854243045004,0.4182622693131767
3417,226.0,1,0.803548047329341,0.2586089590704241,0.7619191113483744,0.028867070343419073,0.14403454104874075,0.3992307513074854
3418,226.0,1,0.7249684572543644,0.2535941086853966,0.6833624661561083,0.02711342801466867,0.1325994289944862,0.41304618744246874
3419,226.0,1,0.8187348688460052,0.23448833984648543,0.8387660759414771,0.026234355743078936,0.1299607284096442,0.43048804650055233
3420,227.0,1,0.8299435396151624,0.23496753633214165,0.8130871988261131,0.027240454698859818,0.13613086330597068,0.42354296320393453
3421,227.0,1,0.6880271546125089,0.24055672181087434,0.7651888127485762,0.02624932629762321,0.1301206738100854,0.47789375560291036
3422,227.0,1,0.7225097846745594,0.22904760099049282,0.8421531831379303,0.025206669911038537,0.11675890332766894,0.5023155982078605
3423,227.0,1,0.8037189002000065,0.21626445029873068,0.6667659616327766,0.026311341884263578,0.12806832784417593,0.45303686439600344
3424,227.0,1,0.7436621541276102,0.23403336193504348,0.6092270805385623,0.026808362495521636,0.11459509052307244,0.4642275120237794
3425,227.0,1,0.7301636013794572,0.23775320403169,0.8186234555924592,0.02644922493017004,0.12439086803114346,0.4462083770308985
3426,227.0,1,0.7820177035445385,0.22327721192898128,0.8106188959310956,0.02746019522626535,0.12275248927406911,0.48252269405857556
3427,227.0,1,0.7373889847970948,0.23438671090052807,0.8698466021246316,0.026639233033793574,0.11432333381451007,0.47416793213572883
3428,227.0,1,0.72472430042652,0.21042878679917373,0.8795447539676232,0.02708625033870876,0.12321053200207979,0.4909132211328172
3429,227.0,1,0.6958704394329954,0.22889724764966587,0.8103106531171153,0.02847808517150369,0.11882828015600554,0.5013497568976587
3430,227.0,1,0.8267869644164487,0.22221984401422512,0.6895903284577996,0.028036075122471586,0.11816885408197032,0.49901490616330363
3431,227.0,1,0.8055012933964206,0.23220169032251436,0.7179183899499277,0.027211025428821124,0.12037728469954061,0.47053917857483507
3432,227.0,1,0.8255627402470036,0.25417063915799887,0.7933936770633963,0.02959756912512706,0.12139938444855787,0.49312920303856855
3433,227.0,1,0.693282174415003,0.24481621270816925,0.6830976015718404,0.0272977302916218,0.132317142332031,0.42756529606002497
3434,227.0,1,0.7422194051954408,0.23589107674682344,0.5841037644654029,0.02354590391522051,0.12200545195366841,0.43546587651845464
3435,227.0,1,0.7440858979077565,0.2063259282278487,0.5939394242854851,0.028375096100460108,0.13612224088565553,0.4859032467427301
3436,227.0,1,0.7708020114366259,0.23034947812597462,0.5804549054220194,0.029349086287161257,0.13180358220937655,0.48231168826291104
3437,227.0,1,0.82562364320425,0.23417282839640208,0.6851986164596388,0.027788289511186993,0.13235296875056302,0.4634331387423042
3438,227.0,1,0.8076589057599565,0.24879160234048053,0.5903273897511152,0.027876425122276484,0.1364593419044232,0.4701001934644239
3439,227.0,1,0.7350823249256112,0.20678992580197825,0.5720293481902053,0.02430518172791209,0.1251188380945184,0.42111005226629566
3440,227.0,1,0.8102810969840311,0.22698847915889778,0.5618760746340126,0.024444287656373766,0.12363330427167359,0.4408925892044423
3441,227.0,1,0.6892626372036695,0.22500019046268893,0.8029979878971073,0.028631370052381023,0.13618383192529535,0.4615449789678037
3442,227.0,1,0.8231816518729342,0.2317509048245254,0.6150892490509074,0.026433055590491254,0.11382965866064888,0.4902108596984788
3443,227.0,1,0.7446812584030023,0.2356348467001054,0.7400019596893607,0.02355073816978642,0.13715802947030412,0.47232050341554427
3444,228.0,1,0.6420897893360235,0.19120023468457797,0.8577065008342533,0.02982462236792814,0.1469536018931414,0.4614616956416129
3445,228.0,1,0.7244643547335577,0.2148454363223268,0.828735636456972,0.029367586148051083,0.14586857773722678,0.4442469080492237
3446,228.0,1,0.6658445257881969,0.19707440407540164,0.8256661445778488,0.028502652347753024,0.1476092744125462,0.4313687684449976
3447,228.0,1,0.6417807567692089,0.2113832376050003,0.762010204695503,0.027958410920971274,0.14754321049655028,0.42738508744150494
3448,228.0,1,0.6007775692627048,0.2035711972269591,0.6065684061246365,0.02732187208693092,0.1398983962044519,0.47906862673500705
3449,228.0,1,0.7010007299275657,0.19990080237275468,0.7769413923039407,0.03103250343680006,0.13790103608354973,0.4160726567028264
3450,228.0,1,0.6671133499896581,0.21028044480610492,0.5842060071291917,0.032455765731751546,0.13237195000161564,0.45913785394832
3451,228.0,1,0.6608909042238067,0.20916343821242833,0.7787392625718785,0.03167734523418176,0.14035966892460147,0.42695762360569356
3452,228.0,1,0.6193822767276679,0.2140171083758483,0.7413259552483008,0.026015787978464752,0.14119194178793815,0.4050195150688906
3453,228.0,1,0.6533517177280717,0.21036524258266506,0.831938528438849,0.03040331603687259,0.15863759688164544,0.44957570655873896
3454,228.0,1,0.7037723518564455,0.18091613559781902,0.7360609758685791,0.02849892132467041,0.15248611033100248,0.42638498629828875
3455,228.0,1,0.6782854860943744,0.19482461632000736,0.5870909570449879,0.025663699941754804,0.14851321277920376,0.4244231884064908
3456,228.0,1,0.6435096157630257,0.21157547743205932,0.7202441327462207,0.031067241060401988,0.1316018678851198,0.4049975746150334
3457,228.0,1,0.7358887397219508,0.18389701962186963,0.7410644746164405,0.03234535711599232,0.1311387655756177,0.45177063812411994
3458,228.0,1,0.6891622307500022,0.20984918971042857,0.7762049495291593,0.028903094399051525,0.14216945148256252,0.4003955203806943
3459,228.0,1,0.6406235007249125,0.1890457745049169,0.7549295613142806,0.02841577653603794,0.15648200740105564,0.4719155223038718
3460,228.0,1,0.6123001726662285,0.19476650889159697,0.6660824833802618,0.02576346672487477,0.15820318107829812,0.4125057772327153
3461,228.0,1,0.7006751719845946,0.19623263051258116,0.8437031677512936,0.026469208120737543,0.13807538244560857,0.39512829207327416
3462,228.0,1,0.6444615823297787,0.1829843356532116,0.8625539420590536,0.028905244354197807,0.14449578994351867,0.4468165533752137
3463,228.0,1,0.7161051363376905,0.2077404107978016,0.8043429558221824,0.029161885477366423,0.13810437203454576,0.450726485335479
3464,228.0,1,0.616458767422077,0.20064102980114398,0.8532038283784998,0.03196787467607813,0.1479364207285927,0.41422614062685353
3465,228.0,1,0.6196722348553205,0.20112779896737992,0.8513818816259143,0.02821538856607316,0.152716655527702,0.42765248376327075
3466,228.0,1,0.6723657745571264,0.21010651587493243,0.5460155222170996,0.030168592556205243,0.13108876214539023,0.4785218908096789
3467,228.0,1,0.6803279269882736,0.18414807082186035,0.6747651686671553,0.029440389290588405,0.14016093240541255,0.40153197215214914
3468,228.0,1,0.6903564852000826,0.20522599566965447,0.6446543761593616,0.028755400610916707,0.13228000324817485,0.40281671272642333
3469,228.0,1,0.6017647305648732,0.19045077572446287,0.646386331507376,0.02779874055053816,0.14238292787457235,0.42810949787106795
3470,228.0,1,0.7018533189792021,0.18628806340514092,0.5840234096025253,0.028017552600008738,0.14461448181683542,0.43652458254714516
3471,229.0,1,0.5309014352084725,0.18616576188740158,0.5534496035539863,0.03383511694375413,0.15064096150587683,0.3659974722583844
3472,229.0,1,0.5804203225296763,0.17648926495342998,0.6462116108967976,0.026918718650284276,0.14423830917099897,0.3135971905441349
3473,229.0,1,0.5054269983270914,0.19461118755910525,0.6926335431968742,0.029825389636584865,0.14291838749969288,0.33059854773872316
3474,229.0,1,0.5028278988743352,0.17264966006712548,0.6750763726630185,0.03232175128350568,0.132892987128647,0.33283224634129027
3475,229.0,1,0.5346871057756714,0.17883356236310635,0.8383924700728714,0.027432194248342142,0.1449905327859898,0.35695731079054677
3476,229.0,1,0.5006300619655843,0.16610480600528213,0.633511591456457,0.027906718455367435,0.13755341107074787,0.30982996031238125
3477,229.0,1,0.57298941709341,0.17508669245308123,0.6035876453365028,0.02760312805224891,0.13304125315247178,0.33924549242686297
3478,229.0,1,0.5880561912989671,0.17461807503820548,0.759599613836035,0.030874776537746753,0.1538357300790211,0.3264896577561115
3479,229.0,1,0.5081203531587227,0.17438334447726703,0.5866795208933739,0.027943719606128303,0.14925128677025049,0.3302073404011668
3480,229.0,1,0.5284635142129521,0.19488953889311353,0.746544156387935,0.031427146864693625,0.13534911108810618,0.3091767581808599
3481,229.0,1,0.5231544319528924,0.1784562017295451,0.7880635734272221,0.029607346421813244,0.1513419672974056,0.35833120758546294
3482,229.0,1,0.585198121354701,0.18673904794338028,0.5808168377018575,0.027693472277749622,0.1327202634978517,0.33769991530934673
3483,229.0,1,0.5735135575320371,0.170746561569027,0.7759665393906907,0.02701475528295871,0.14157819375060887,0.37075636024647207
3484,229.0,1,0.5429081809219755,0.17509845288716788,0.614583588601083,0.027028813941069,0.1384689957694038,0.3386269314012881
3485,229.0,1,0.5045371641292541,0.16179804614511992,0.696736371180643,0.02890515843002121,0.1484293948718053,0.3165675142553024
3486,229.0,1,0.5557512532299922,0.16106289317341735,0.5828924944482742,0.029624552471322372,0.1352181289550742,0.3712590491780453
3487,229.0,1,0.5903742849515423,0.18485934746864588,0.6261083136331735,0.029044983549725067,0.14677323918175905,0.3520401357183797
3488,229.0,1,0.5857640021699974,0.16064186429297092,0.6930002098726151,0.03316974674214714,0.15241915802255326,0.3148671899065599
3489,229.0,1,0.5752218074735955,0.17414705354470691,0.6524999298463453,0.03326607847657939,0.15579170900289863,0.3557606457117871
3490,229.0,1,0.5296368078011867,0.16291661395516652,0.724953546327398,0.031558739164348995,0.1580189134751335,0.3772353835028925
3491,229.0,1,0.5282025597777422,0.1732636783270664,0.6244090509406132,0.02834884841831749,0.14968006163025158,0.34141568548172047
3492,229.0,1,0.5774977089907922,0.19260541352107616,0.5486019733509245,0.026738731540142665,0.14078388910396228,0.3749307724337229
3493,229.0,1,0.5246965774093835,0.19399125037058826,0.5840965968969859,0.02907217077481145,0.14515318487898368,0.31228394387186825
3494,229.0,1,0.5010583147691026,0.161222719692457,0.7449216342583929,0.03236682780014101,0.15369032409233982,0.37732089083892123
3495,229.0,1,0.5754140227047496,0.19865028554884567,0.7340817539215021,0.032655690910510564,0.1506050502308056,0.31713252843417933
3496,229.0,1,0.5075407130754783,0.18695979756033831,0.8108603303906414,0.03367471958320816,0.139890579455167,0.35965915380122715
3497,229.0,1,0.5840783296028118,0.16687890343548162,0.7212859781467269,0.030439827147319288,0.15925134418599413,0.3169668643515622
3498,230.0,1,0.4068505817311547,0.21017206673593905,0.8292121992734315,0.03527638028008262,0.15957056584393986,0.24465996342443422
3499,230.0,1,0.44244565041615647,0.20585764788037353,0.531990703348835,0.03263901551122666,0.15747921621176542,0.23905562455651835
3500,230.0,1,0.47930366023280957,0.1898976727775846,0.734291673796779,0.03237089638412358,0.1612105660564863,0.2526721682215443
3501,230.0,1,0.4772103676282383,0.21093966624261903,0.5128046321175229,0.036429260349411026,0.15851167335435407,0.2359485213086106
3502,230.0,1,0.443887494136528,0.17638644888407948,0.8130173443803649,0.03714401704561688,0.17696352427596337,0.22764353698982775
3503,230.0,1,0.42632496724467517,0.19415230643037812,0.5989903206572361,0.03933367408897051,0.15069718781777602,0.21850173413423582
3504,230.0,1,0.41239087527228885,0.2016970268492122,0.650001862712396,0.03812831507097121,0.15899225924152366,0.21469161656162397
3505,230.0,1,0.48609952026984804,0.18545676355386367,0.6300794839077621,0.034682972744427554,0.16431051079787273,0.21665262277415948
3506,230.0,1,0.3976479247734724,0.18096627523877076,0.5943752114232349,0.03853231349061888,0.17886023021785544,0.24804120907728958
3507,230.0,1,0.4869666290774677,0.18714388508559732,0.8153174248012508,0.037057146877000215,0.1722153917322138,0.2415227160688963
3508,230.0,1,0.4308653772153186,0.20717031126699323,0.6408940507428149,0.03404292256979349,0.1618120145507478,0.23351795269231226
3509,230.0,1,0.44153058130220085,0.2035597756124431,0.7844323820181331,0.03213946034003576,0.17431757625514363,0.23830984147415818
3510,230.0,1,0.40127773913562464,0.20482702054057825,0.6206921808945421,0.034418097776335234,0.1499697190891587,0.258632378842546
3511,230.0,1,0.46765981602198053,0.17809884911406385,0.5845928613330479,0.03761299434642655,0.1665790796487226,0.23163107169529734
