rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
22,2.0,1,0.9492088437530437,0.06246713896142659,0.04006981212619895,0.04247003492178206,0.10552288016918192,0.0788192806194257
23,2.0,1,0.9485243066939516,0.05961739637639259,0.041564423388062176,0.04648138545428669,0.10024460104824341,0.07890582731346303
24,2.0,1,0.967799055907897,0.06036108991063721,0.04037302403226094,0.04358282830054356,0.1102879574659263,0.07518027597151869
25,2.0,1,0.921563365910235,0.05722646678876583,0.04036144602814706,0.04609397134725104,0.10525824291042218,0.07871844608182992
26,2.0,1,0.9006090889357651,0.05745375823752898,0.0384637582036981,0.04253442054576479,0.10249998834956164,0.08043186742679219
27,2.0,1,0.9034298016856311,0.06128888093794052,0.04258494622434187,0.04295035154423722,0.11039477092422528,0.07896410871616082
28,2.0,1,0.9282768992966883,0.06112728991463981,0.03957179728238592,0.044698042875651815,0.10794389752656727,0.08127655548714041
29,2.0,1,0.9344209581520866,0.05699711824796563,0.04188382088901908,0.04479527734621659,0.10162669948147926,0.07631005045365111
30,2.0,1,0.9737385933885906,0.057260212181923044,0.03842211669330327,0.044459302907339134,0.1045756868695358,0.0803265045753339
31,2.0,1,0.9323252257772603,0.06095664133558042,0.0415760297932524,0.04520778187875339,0.10541226853123327,0.07920972258953232
32,2.0,1,0.9233047181181051,0.060194211009951405,0.0420672049300572,0.04539167981759731,0.10088975689058516,0.07766743148009934
33,2.0,1,0.9517424512618375,0.05895702961756654,0.04246369967606764,0.04327098774737126,0.10456270425282822,0.07634553993523337
34,2.0,1,0.9122936879444544,0.05797108784800231,0.04171499006157747,0.04238953027512134,0.10722297763610365,0.07517961544235731
35,2.0,1,0.9352605718730586,0.05975662743428241,0.04261443066047138,0.044051148430650396,0.10366768834254346,0.08047043630989181
36,2.0,1,0.989750530481373,0.06256732359234994,0.038886542951640804,0.042261851461221404,0.10380175413385379,0.08102333346327621
37,2.0,1,0.9410602867729319,0.06174746723887803,0.04239722972851876,0.04581777283656537,0.10928722389715363,0.07692839483879668
38,2.0,1,0.9861026419054966,0.059719481397343455,0.042289802293950116,0.04623462945861319,0.1091346597789205,0.07866921898595362
39,2.0,1,0.9896332562333,0.060625671438352256,0.04117337627702363,0.0455906134410014,0.11021307151861291,0.08104564733409209
40,2.0,1,0.9652435568626145,0.05700053939614499,0.04246409180272247,0.04461392669354058,0.10249511457621663,0.08157772780901411
41,3.0,1,0.9582846924957663,0.07053902462385983,0.035918737258641587,0.02949598505259854,0.09576019699070432,0.09020979131663642
42,3.0,1,0.9458620557609396,0.06622363445985383,0.03563627805143972,0.028291326407660106,0.08822804315470684,0.08679615818501409
43,3.0,1,0.9717218749851195,0.0684501041798115,0.0329294811161144,0.02964495209815233,0.08689437216150042,0.09267245399914317
44,3.0,1,0.9184024607366772,0.06974946690896547,0.0354908908302894,0.029200368160800978,0.09464553150784352,0.09290685294803097
45,3.0,1,0.9110166178896661,0.06972928947398727,0.035553780457503,0.027906574964340815,0.09120388138996605,0.0845301766961394
46,3.0,1,0.9394587885329295,0.06807902712428834,0.03293678916205212,0.02921091306341458,0.08942121306379992,0.09235275180744097
47,3.0,1,0.9486745227457081,0.0710972752800589,0.03581880316629229,0.028987007133940368,0.08997400393352482,0.08771539066439174
48,3.0,1,0.9403318838521663,0.06776393667598442,0.03317834129935505,0.029213694892995568,0.09496733331228693,0.08919618116819045
49,3.0,1,0.9188117169900353,0.06711115956258368,0.03298142303196484,0.029454333595300083,0.0880987489632571,0.09077822700710012
50,3.0,1,0.9386157936113355,0.06966986244280413,0.034968305291584956,0.02926776764947986,0.08804300258458607,0.09202802016789197
51,3.0,1,0.9863628049907219,0.06526422702703358,0.035411498554377724,0.028250897498123227,0.08803828368444853,0.08614111817713031
52,3.0,1,0.9125861242946441,0.06586633687818598,0.03446000736221805,0.029853121073848656,0.08835114689409028,0.08471305239440258
53,3.0,1,0.9892113611284775,0.07021055195008444,0.033216715781650696,0.02860497406319771,0.09600802478320394,0.08691000617056409
54,3.0,1,0.9022322116021313,0.06654188014881122,0.035448567727053404,0.028884685848919383,0.0884068940474562,0.09201246637046583
55,3.0,1,0.9706854887420607,0.06972024238314573,0.03342939854331232,0.028282013234919023,0.08748994419414832,0.08578759970809402
56,3.0,1,0.9908605238471213,0.06968645250037486,0.034343316284013124,0.027547057807674986,0.0931117573991386,0.08524815973504352
57,3.0,1,0.9237182897630998,0.06971883414152547,0.03431818147931964,0.029229901437595247,0.0894354068419464,0.08603254084598262
58,3.0,1,0.9791819010887223,0.06771295050360622,0.03582520175079368,0.028987186831547735,0.08699643194709762,0.0921649520981848
59,3.0,1,0.9623447945779878,0.06647639139338204,0.035820789941313026,0.029402634299354392,0.08850658410460419,0.08870867351089738
60,3.0,1,0.9222250429778907,0.06538423488620888,0.03501900423461388,0.029245778554450083,0.09337268619888293,0.0923905714511986
61,3.0,1,0.9105260528994475,0.06437433178307053,0.03413544815704356,0.028473912054587245,0.09363241806992494,0.08612769560538736
62,4.0,1,0.913756701484926,0.07800036258942422,0.025057781415076617,0.01319827823625379,0.08898464523533825,0.10244452521162921
63,4.0,1,0.9540189169074322,0.07495105631034975,0.025595748375085218,0.013297303864491622,0.08927941103463934,0.09713470643744881
64,4.0,1,0.9383951260639307,0.08037488091917093,0.02536138699545534,0.013401306110436094,0.09024099788043854,0.10269328082766994
65,4.0,1,0.9337260334173662,0.07538714403865555,0.027578525661968546,0.01304603635219132,0.08965912485838483,0.10158249310615311
66,4.0,1,0.9375514801560917,0.07658046217925239,0.027639015296549684,0.01311764159550063,0.08356808496592895,0.10597803346785319
67,4.0,1,0.9159682838112304,0.0777542676829789,0.025171239933141156,0.013411241216216507,0.08387672792313557,0.1005090617777906
68,4.0,1,0.9040210667320134,0.07909747968003324,0.025579066245219644,0.01280768120070517,0.08536138102318636,0.09937657669407816
69,4.0,1,0.9392694867964504,0.07964053368518505,0.026278848293089338,0.013017386943921789,0.08943522555779533,0.09596556128390064
70,4.0,1,0.9344490845218866,0.07463937336842584,0.02624095660919942,0.012743850096855362,0.0861826300341979,0.1043288522257286
71,4.0,1,0.9467688108562865,0.07815858330408051,0.02721393789576694,0.013461233086524884,0.08781436394348834,0.09694929145882726
72,4.0,1,0.9185209402811858,0.0747865284920502,0.02563766125410828,0.012346732138212373,0.08709100146126128,0.09598333407549395
73,4.0,1,0.9610151678285861,0.07693159295576688,0.025823549717544705,0.01280804594412352,0.08326734781071261,0.10056169612191414
74,4.0,1,0.9802245065795357,0.080744941049183,0.026506399145046884,0.013230610315567217,0.08993248580745469,0.09928329189061487
75,4.0,1,0.968452544123347,0.07559763114024963,0.027854562686163268,0.013219178144864131,0.08950303622032323,0.1021757045638297
76,4.0,1,0.9626912388209823,0.08102923383350111,0.027589857135511795,0.012568067566891125,0.09091349290230426,0.09783434801097529
77,4.0,1,0.9471545916752295,0.07955172232861822,0.025625464509315538,0.013194052533877211,0.08621164432620779,0.10513767492704984
78,4.0,1,0.9511261846709185,0.07595721779917843,0.027777442642479264,0.012354222159773994,0.09058249449376207,0.10264801080237934
79,4.0,1,0.9366530248358592,0.07910987116785455,0.027953220526794626,0.012435345551853513,0.08766149248102473,0.09979777012498636
80,4.0,1,0.9570436355819639,0.08245379337793897,0.026044681512703095,0.012892636428255146,0.08644017840952783,0.10443984953434073
81,4.0,1,0.9910521624654014,0.08127324601475618,0.027397217904985404,0.013061447800057708,0.08678019985552907,0.10462999485316885
82,4.0,1,0.920614414932982,0.07533008475630627,0.026302299256999354,0.012952304677693198,0.09003248626671559,0.09797647119637883
83,4.0,1,0.9819079711633378,0.0794028090221579,0.02677621982868314,0.01335800819308409,0.08478056157539283,0.09709373664731479
84,4.0,1,0.9554721008563707,0.07733510142281487,0.027370688545116047,0.013352991249989114,0.09074429740698843,0.1053682366672737
85,5.0,1,0.9485381246714356,0.0809639602828575,0.022006866047864254,0.009280086753687676,0.09421581938741577,0.10963545285744664
86,5.0,1,0.9567471023963914,0.08437171542893183,0.02178899716142092,0.009083630560153596,0.08874057801178502,0.11220406366737297
87,5.0,1,0.924430181331597,0.08058116831266546,0.022641367024993326,0.009231818013121453,0.08716977461522919,0.10294837277265008
88,5.0,1,0.9156848025885355,0.0875097498284151,0.024084198657842854,0.00861717964371582,0.08866454080164717,0.11177627039668124
89,5.0,1,0.9549552440154062,0.08846527633243326,0.0225991602690696,0.008518723054793917,0.08805733282633058,0.10837234007638522
90,5.0,1,0.9332690406532756,0.08577985734181706,0.02342953733197366,0.008911941452213265,0.09420258081945605,0.11243591582647143
91,5.0,1,0.9023367569432699,0.08446512196135428,0.02346090015509557,0.008744421013959242,0.09403479103069214,0.10634246099278562
92,5.0,1,0.9321352366111401,0.08487669894491996,0.0235080952558075,0.008584656587435372,0.09199543413549752,0.10406114181587535
93,5.0,1,0.9394716714375674,0.08123141862471546,0.021726077926012728,0.008907334417790956,0.08968931180309131,0.10990603043792556
94,5.0,1,0.9339204918016515,0.08471961585010668,0.02182940319025234,0.008769603296409767,0.09308087283732851,0.10408927014578861
95,5.0,1,0.9923438396258127,0.08608794858003169,0.022249755396217687,0.008639649082496982,0.09091666385164388,0.10760941102634076
96,5.0,1,0.944732082351225,0.08071333537054672,0.021640732019493975,0.00924898147184119,0.09285086244815614,0.11179814768209509
97,5.0,1,0.9830910461399315,0.08584502460032677,0.021788449025152794,0.009334586063344027,0.08651388615485203,0.10248510892015839
98,5.0,1,0.9471346426831041,0.08305967420139032,0.022819895879506526,0.008961967839491623,0.09478209045175383,0.1042600618053975
99,5.0,1,0.9611800899334056,0.08470194818537413,0.0240614066270612,0.009246027939619714,0.09049739109781767,0.1123787466985942
100,5.0,1,0.9656682878427626,0.08230718507130029,0.02212789344060863,0.009191462477297107,0.09239925008513822,0.1046964541584901
101,5.0,1,0.9358189824754038,0.0859821831212802,0.021607491930261666,0.00876158306806714,0.08918310999880329,0.10633710803590367
102,5.0,1,0.9275183251916065,0.08472162136082446,0.02172308836916486,0.008478703949687217,0.09495515389089686,0.10702006506834877
103,5.0,1,0.9865356674238942,0.08445442320978802,0.022319569164945572,0.008864721327794266,0.09223147620528976,0.10286005697360258
104,5.0,1,0.9666325507184798,0.0843991625077749,0.021774023630841275,0.009161970716059746,0.08747638023991305,0.1019864539595315
105,5.0,1,0.9224354334032678,0.08659885472274075,0.023714437067198446,0.009315585905670658,0.08854226970041879,0.10890132095533682
106,5.0,1,0.9517193941127106,0.08702526845497907,0.02414809188015732,0.00900508483243197,0.09466518865363763,0.10744280129795798
107,5.0,1,0.9424287759824297,0.08828647405115699,0.024263732356776185,0.009257774832701505,0.0868351809534624,0.1024209389764429
108,6.0,1,0.14235661520675205,0.28153097846069963,0.3780371663467682,0.008757311230092815,0.02390824170348268,0.3976158063748871
109,6.0,1,0.14956970424501617,0.3004792116035926,0.3818116619991774,0.00930931466939105,0.02427485879930813,0.3953932554159457
110,6.0,1,0.15151378000506532,0.2834300186701826,0.3825284319350353,0.008618250684558713,0.024565391354196903,0.41220467824342083
111,6.0,1,0.1479556725112695,0.2912316447398575,0.3522252867436968,0.008617013875165684,0.023640826879929723,0.41740550518537006
112,6.0,1,0.1381028455542055,0.2852628500355185,0.3563580328014818,0.008796293436767516,0.02321112029823091,0.38857016904111974
113,6.0,1,0.14807468212518524,0.28081907083331975,0.38333021032484177,0.008751508663453592,0.024242415046792837,0.41910868228873494
114,6.0,1,0.13933206487985872,0.299142869103699,0.3558738921589439,0.009271253768264608,0.02365386361472688,0.3862574953544546
115,6.0,1,0.1429928321342887,0.27902127828874385,0.36304951146830233,0.009274509671751344,0.022903916879147484,0.4017088923108727
116,6.0,1,0.14265527891655347,0.2908680563539401,0.3751147115437847,0.008602727700567943,0.023925414322220555,0.3964874897074176
117,6.0,1,0.14363658941884144,0.2880590667076353,0.36892221281200177,0.009159826235491166,0.023192976016598737,0.3909436509397974
118,6.0,1,0.14807685466136036,0.27950563892362457,0.35030946201292873,0.008757901256554191,0.024135125706100553,0.4212641530275415
119,6.0,1,0.14858272808249273,0.27698149860510735,0.35206465243430657,0.008506224124378023,0.02395326527970716,0.3885485711540412
120,6.0,1,0.1531861771240285,0.2989469134383874,0.37834391823860025,0.009288877908836224,0.024442132347430322,0.39380037002297924
121,6.0,1,0.1430894446196637,0.298375955279722,0.38229987018975337,0.008682576244847431,0.023586639920118682,0.40861152933301503
122,6.0,1,0.14268357324818612,0.29636349015409097,0.37889846506858793,0.008764217452889295,0.023254575971527643,0.40047470768035615
123,7.0,1,0.11979864360325397,0.2686005631209055,0.3385823259194719,0.004942552537630818,0.02030234668785264,0.374193125304324
124,7.0,1,0.11561144998342793,0.2661760900864501,0.34427553760378127,0.005031611536466793,0.018766813070543325,0.3884480059965043
125,7.0,1,0.11565214059899204,0.2649481717000483,0.32902025413478925,0.004875432557000953,0.018903084868752217,0.39425533099496585
126,7.0,1,0.11966693951329221,0.2742345248331949,0.3290619265506033,0.004797803172551174,0.019692627196701295,0.4068751474989248
127,7.0,1,0.12062135814058424,0.2569800837758316,0.3271842139494172,0.0050339056027611856,0.020171130741849404,0.3724507860831546
128,7.0,1,0.12397801879980755,0.257607666171692,0.33114804647139173,0.005202377075900543,0.019374558593935907,0.40742337232921694
129,7.0,1,0.12299454556005841,0.27388751276290146,0.34385113938197276,0.004744879131689382,0.01875727337602288,0.39031797673569185
130,7.0,1,0.12671046407652556,0.2728926620712883,0.33897287863477193,0.004963776037900478,0.019649010633689495,0.37455929660857684
131,7.0,0,0.11669793088108242,0.2734145542316201,0.32467778495395017,0.004937453850587428,0.019444769324532173,0.40758920393846
132,8.0,1,0.08856604783061882,0.24464563352855218,0.35013755075165126,0.0026746282694968876,0.013777378559157224,0.3808195053235715
133,8.0,1,0.08795706547789928,0.26529847114534244,0.3400258449667072,0.002794943435394662,0.012639482625672736,0.38562858876860795
134,8.0,0,0.09650610719349308,0.24621586287626807,0.3276773410613905,0.0026772146291524877,0.012572158378697245,0.3829527938392947
135,8.0,0,0.0913636416953793,0.26340430205114884,0.3283354842727254,0.002810529645345171,0.013428496448873983,0.3905842934955351
136,9.0,1,0.9774763003953086,0.05780208516873977,0.05474806543191669,0.09991684151057004,0.16717881170618346,0.07592799409902633
137,9.0,1,0.949304640177549,0.06255326213797602,0.05053928262331431,0.09448794559265938,0.1669930115930671,0.0777525878171616
138,9.0,1,0.907109001486688,0.06173432043108064,0.055200612176812706,0.09691640995367218,0.16720157204401015,0.07581588910235323
139,9.0,1,0.9144009709965161,0.06221050114143708,0.05401811041303555,0.09833757537490069,0.1600112168372529,0.07975059113736553
140,9.0,1,0.9724027120682852,0.0628702882652029,0.05261502536136702,0.09464719134005328,0.15717450265792887,0.07839448583884047
141,9.0,1,0.9175923445792943,0.060545454914088095,0.055649224871814354,0.09595954296527555,0.16997910891975546,0.08048335462893602
142,9.0,1,0.9380258773448897,0.05762366439545307,0.05384634152724306,0.09823724244033306,0.1586372570797865,0.08199955441034244
143,9.0,1,0.899968333505651,0.061646594276670894,0.050331376080452635,0.09493681962386304,0.1626137312190031,0.07850729973960936
144,9.0,1,0.8989396398299554,0.06061081506253228,0.05560617511531932,0.09602432696789755,0.1596106612172781,0.07660261706898142
145,9.0,1,0.9333661770690495,0.05869546444954526,0.05172885830497024,0.09684146312848169,0.16478013072240608,0.08322315257275983
146,9.0,1,0.9024687444417787,0.05866913108082175,0.05453752295111134,0.10106320724892573,0.15778446950834824,0.07737879478311846
147,9.0,1,0.972571905602087,0.06148046329346408,0.05420393014996072,0.10046158969924053,0.1716073429156326,0.07583305881476217
148,9.0,1,0.8959532991740623,0.059618598995486875,0.05223296888931523,0.09315092396221826,0.17257246421789868,0.07849138032749901
149,9.0,1,0.9446926627207257,0.06012784385093581,0.0505015379001836,0.09656176679721211,0.16912302254149036,0.08402605425272297
150,9.0,1,0.9386218891740371,0.060705306807400244,0.05555651650507218,0.10001680067632705,0.15770603893747837,0.07743986149372305
151,9.0,1,0.9102714257039004,0.05982716813855042,0.05416907700557246,0.09370742318999169,0.1604438972042816,0.07777359464250574
152,9.0,1,0.9142587789730319,0.058497498771794644,0.05094031440849135,0.09406038979258761,0.16497688323301427,0.0766390096179692
153,9.0,1,0.9734187417140647,0.061496695868165356,0.05184774072923617,0.09337189973681378,0.1671723819771032,0.08231372877715043
154,9.0,1,0.9449408725749913,0.06349464233728176,0.05073775699123365,0.09468343082240095,0.17075141183046524,0.07740530345854627
155,9.0,1,0.9499359115072022,0.06044147967767275,0.054136501638952624,0.09411379664118653,0.16681406084008982,0.08284128677356392
156,10.0,1,0.98753802123642,0.06050840093937274,0.04339842257080839,0.07589339236699404,0.13609022903135495,0.08121865092778131
157,10.0,1,0.9039134905123528,0.05983322013893526,0.04252524045813189,0.07396723048940305,0.14777098423953444,0.07795945142896835
158,10.0,1,0.9350067507768426,0.057684920783827545,0.046357608756602824,0.07249427457676433,0.1442558263253236,0.08160476133356521
159,10.0,1,0.9907749675354157,0.060526864956871984,0.04419393155048061,0.07098452282848769,0.13602351250015524,0.08187548253458266
160,10.0,1,0.9374913019332184,0.057768519601010884,0.045889800694430855,0.07047905636392789,0.1372490640073739,0.08274793573580459
161,10.0,1,0.9730168067605957,0.06039253104655468,0.04324016075423055,0.07545015506801879,0.1477041857220792,0.08029107640300642
162,10.0,1,0.9353888362650792,0.06000149910066468,0.04610172198384476,0.07009457076235863,0.1477914963308156,0.07827762819831306
163,10.0,1,0.9728816842013964,0.06022952136767913,0.045486229445750335,0.07629492650980449,0.1359613689798192,0.08269983294821039
164,10.0,1,0.9804375012928136,0.062170891413254645,0.046749268097484635,0.07026527561529945,0.13686017526059982,0.08126803051140172
165,10.0,1,0.9742223054299982,0.06279727284533443,0.043157147561825676,0.07704723124468989,0.13571906387913935,0.0822200269680453
166,10.0,1,0.9354279869899937,0.06139625931707655,0.04300113299911934,0.07137379427254177,0.14628890911861986,0.07885985264968333
167,10.0,1,0.9129063330457631,0.06205158336102514,0.046658950836698194,0.0751070327592219,0.1462656436445642,0.07903238844382794
168,10.0,1,0.973677970896396,0.06275968577680553,0.04426333394069952,0.07375336230574864,0.13708958599325782,0.07883508698214774
169,10.0,1,0.9558039985596739,0.05996514566069075,0.04483423317378483,0.07294347645543027,0.13499712344956546,0.08018395371982755
170,10.0,1,0.9395205523469554,0.06144164925718949,0.04642374292727144,0.07033128604220211,0.1375591258203819,0.08175595625980915
171,10.0,1,0.9018930395699989,0.06073587460435638,0.0453442488041728,0.0753862499607381,0.1450346742553645,0.08203308178331555
172,10.0,1,0.9447129154183643,0.06155299206288007,0.04311193261384258,0.06976727620495156,0.13442652395201518,0.08315407447081323
173,10.0,1,0.942284694243265,0.06115542607925494,0.04519551010694467,0.0720911226577642,0.1433425160924583,0.07633842121953403
174,10.0,1,0.9874504492773507,0.05894500998218585,0.046752010600582955,0.07529938400341063,0.1349906641706497,0.07660514048286035
175,10.0,1,0.9839432161762424,0.06017403119346079,0.0442081368701031,0.07019551935183421,0.13950477637422504,0.07798982391201568
176,11.0,1,0.9332005729760599,0.06854425740425564,0.037416859534557936,0.04954874542716667,0.10646408556941657,0.08415658104595697
177,11.0,1,0.9543992889070092,0.06795661420417744,0.03658823178814028,0.04814488846595191,0.11070280451082616,0.08484924161028998
178,11.0,1,0.9912253816722029,0.06763860451962797,0.038528547039840974,0.04922858502319002,0.11447495848991357,0.084933965346505
179,11.0,1,0.9665668889474744,0.0667437440049093,0.03920082279409768,0.05241761580780324,0.10637621370398458,0.08506470149288164
180,11.0,1,0.958533103128064,0.06355190134202951,0.03991327238811518,0.048691042490475726,0.11580559376545523,0.08006759096917497
181,11.0,1,0.9400564438082852,0.0663248606234772,0.038630562689638645,0.04885942237111099,0.11577222276625565,0.08317220909755481
182,11.0,1,0.9090153194628467,0.0668343036623923,0.036906922748432894,0.05027520134530878,0.10988457539493579,0.08422921381145117
183,11.0,1,0.9044423714532438,0.06416947129544354,0.038009919556250375,0.04914386718508861,0.11237695723123363,0.08331463989535162
184,11.0,1,0.9739432042257602,0.06326909297579,0.036191147583820665,0.051793413492867736,0.11436396637646688,0.08404873544397738
185,11.0,1,0.9194683616856145,0.06369340658822452,0.03721472721539211,0.05285692616079408,0.11510637938040828,0.0853659067870426
186,11.0,1,0.9179409634070705,0.06404537107430108,0.0387925719769594,0.04975521269517102,0.11075441213225344,0.0861840064415747
187,11.0,1,0.9951278815884577,0.062453816789963035,0.036908658529661485,0.05102032083192396,0.10996475839785254,0.08183678818895211
188,11.0,1,0.9491383700696563,0.06293316199590512,0.037502651093645756,0.051515781048872035,0.10943748420280365,0.08131427316583419
189,11.0,1,0.9881347194927099,0.06540785774978468,0.03792311674556665,0.05145486363590694,0.11022350718963463,0.08527489983864468
190,11.0,1,0.9732251269131056,0.06467197941196412,0.03746893986707855,0.05097800510694862,0.11414462734067078,0.08316218666053656
191,11.0,1,0.9103180135185442,0.06697492502175041,0.039203744813186975,0.04939601566434021,0.106157410764283,0.08565400715919971
192,11.0,1,0.9309008420103787,0.0665755847780441,0.039155119212143735,0.05090390880392859,0.11113858280859876,0.08182948035233874
193,11.0,1,0.9186372887582746,0.06412844726266345,0.03720066307798504,0.04846194986018322,0.11621738015440736,0.08336034834465338
194,11.0,1,0.912299619445537,0.064745557163372,0.0388856460060588,0.05300190081090881,0.11002623569331721,0.08782456812204088
195,11.0,1,0.917579413412087,0.06818319145386235,0.03788891662777275,0.05095637749299019,0.11251948538627213,0.08537421313892207
196,11.0,1,0.9729465333605133,0.06342051086089881,0.039255551980834316,0.05288915912989586,0.1127934744954451,0.08758715955460579
197,12.0,1,0.9411622225815506,0.07055455923967342,0.03159493558833402,0.032687085176110804,0.0907904426144087,0.09731610166421106
198,12.0,1,0.9067740772362787,0.07158118885391544,0.030137247875724468,0.03179808426960899,0.08574658565189151,0.09327609902631764
199,12.0,1,0.9490049850652306,0.07626162102802075,0.02955522143146969,0.032367780339825805,0.08912935531938043,0.09695210898208176
200,12.0,1,0.9648079542177737,0.0769214102317542,0.03155685401852578,0.03135597866290759,0.08494516353146254,0.09716575903910056
201,12.0,1,0.9815309105999068,0.07608201741455077,0.03144867906263906,0.032045728159539814,0.08543734782714481,0.09669488451614382
202,12.0,1,0.9419024279455813,0.07246554047339442,0.02963662615072436,0.03384592090232349,0.09141340114359375,0.08990040858734849
203,12.0,1,0.9456897240420222,0.0733867652740652,0.029630889508378923,0.03125242313121309,0.09133260921716739,0.09717890724945297
204,12.0,1,0.9462987484214492,0.0762306879449954,0.03220330960656896,0.03274992026725979,0.09086284027092828,0.08997210752446061
205,12.0,1,0.9092795439025596,0.0720017658742283,0.03035152808336984,0.03133832281328216,0.08826484891282999,0.09082590080040823
206,12.0,1,0.9545608803081919,0.07581130910340164,0.030506373990738602,0.032807538771324904,0.0833800119722865,0.09039787952445487
207,12.0,1,0.9709677552860221,0.07651008535460563,0.02955770196693159,0.031191183851705835,0.08322972414922064,0.09057124987953817
208,12.0,1,0.9321649453412006,0.0733389444413921,0.02959576722403189,0.03161618991168561,0.08429270980242981,0.08874639949479456
209,12.0,1,0.9158868026665175,0.07149237414692843,0.03237531694691566,0.03360564232379666,0.09121363231619299,0.09306523814141697
210,12.0,1,0.9520123387997145,0.0759291752234959,0.03159946275221534,0.031156302031353618,0.0856096326906192,0.09722573185014555
211,12.0,1,0.9237445065882552,0.07060067386421928,0.030320616151129427,0.033504344102810515,0.08653860328612116,0.08873172857888337
212,12.0,1,0.9494555785706288,0.07166153682396868,0.0326232803591223,0.031117255827892445,0.08587418655625569,0.08830461465844244
213,12.0,1,0.9476293333382676,0.07076131928591935,0.031194734266720987,0.031072705179653135,0.08339587674728574,0.09154116926892945
214,12.0,1,0.9318846038599397,0.07154495180480804,0.02981553946447933,0.032141924836756916,0.08996417230724596,0.08892622302396573
215,12.0,1,0.9675806990124589,0.07414971800404031,0.030314255732993636,0.03355710201888481,0.08756633864181154,0.09215769951193707
216,12.0,1,0.9245085444237162,0.07035570174740854,0.0307189705966638,0.03388807175188484,0.08640725020173572,0.09550730996257206
217,12.0,1,0.9155500844350515,0.07661296585516529,0.030960196351409223,0.031318507435820576,0.08888383262345909,0.08916063396003651
218,12.0,1,0.9518845362656895,0.07442642772294818,0.03263675269628099,0.030961912319568234,0.09049609479227488,0.08889011539704245
219,13.0,1,0.9471534730472341,0.0840434055127973,0.023330418350625486,0.01529472719779911,0.08641623262817792,0.10828125832545954
220,13.0,1,0.9654807987501502,0.08523572931427889,0.024907923281657907,0.014393718765671894,0.08510684589055324,0.10128770676345361
221,13.0,1,0.993590367924748,0.08277975822044734,0.024765987927126556,0.015374246067316417,0.08366960703868193,0.0999626135023877
222,13.0,1,0.9457762162119149,0.08883977424958556,0.02505999836567755,0.014381606944200273,0.09044020601828869,0.10475279946162339
