rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
70,10.0,1,0.03438021150146854,0.10755579966122257,0.35215559960456505
71,10.0,1,0.03392427783919899,0.10343408542682123,0.29332360459537205
72,10.0,1,0.04034456675642,0.11043312291260082,0.3153314074051222
73,10.0,1,0.03588409640318729,0.1126710831678369,0.30713329882991897
74,10.0,1,0.037374390456355565,0.11320483782534639,0.3619860874824931
75,10.0,1,0.0385704473539319,0.11207735632294012,0.2925183780349326
76,11.0,1,0.04650594056648794,0.044458457655295845,0.36582604054262297
77,11.0,1,0.03962519557244065,0.04364504562022597,0.37278413651473064
78,11.0,1,0.042992805555246885,0.04941839833283031,0.3063593223015115
79,11.0,1,0.03938006346833717,0.05208096200551982,0.3442274668169988
80,11.0,1,0.04750857930537863,0.04241235009633829,0.318207496711473
81,11.0,1,0.04102052154935652,0.04550918718032971,0.3118921955453135
82,11.0,1,0.04250135296363473,0.04997516490717512,0.36792545356021344
83,11.0,1,0.042396228282090394,0.04907717054943474,0.37439364435178335
84,11.0,1,0.04295822451441091,0.045082032399764355,0.31153557750353494
85,12.0,1,0.05070261386459612,0.02869725328933392,0.37472210584982074
86,12.0,1,0.05280848695984358,0.03400410177475197,0.31919571110161815
87,12.0,1,0.05657934859844273,0.03060826810338268,0.31324943067376354
88,12.0,1,0.04939778545717252,0.03443942571133672,0.3562592819934399
89,12.0,1,0.05024154227757222,0.0338832904723115,0.3301499560716655
90,12.0,1,0.052102393813516924,0.030250230426972318,0.38076574070840236
91,12.0,1,0.05096891317682743,0.029745988084634422,0.3831172844827975
92,12.0,1,0.04698092130460072,0.030552816594645284,0.36661730224570593
93,12.0,1,0.0478853265672193,0.03064803219991701,0.31163741988612226
94,13.0,1,0.057124297504897156,0.02440567744106005,0.31708409486441236
95,13.0,1,0.05805280934043095,0.025181007242442578,0.3950989975664387
96,13.0,1,0.06133915066210857,0.030370754031767203,0.35720790240834954
97,13.0,1,0.05658531145212645,0.026678161553808685,0.3630572297922145
98,13.0,1,0.05955640022352848,0.025825804872652222,0.37222341713476437
99,13.0,1,0.05251345797580493,0.02696092099852402,0.3416813057153056
100,13.0,1,0.06123122461612687,0.029000770815695683,0.3321141767337608
101,13.0,1,0.054820978668587234,0.03068175076157366,0.3693480366518512
102,13.0,1,0.056927163151025466,0.029226470134097144,0.3560424390855739
103,13.0,1,0.057439965148367016,0.029325896210417174,0.3459681462524252
104,14.0,1,0.06192369633807311,0.040723890165952986,0.3536588784048622
105,14.0,1,0.06338573149346237,0.03848747187432901,0.38938798708269107
106,14.0,1,0.06175612100511048,0.03907324641180112,0.39382518343878664
107,14.0,1,0.06219058089205956,0.036110403437545374,0.3320276305751844
