fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,URBAN_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
583,0.9087917770627763,0.21974987410060923,0.01213443349973479,0.191319637038777,0.26443969120007205,0.7277468546383972
584,0.8460662113652765,0.2836349565639023,0.02208299941825826,0.234114703922596,0.1794079857750864,0.6797343233769281
585,0.744492599394708,0.33615939644023124,0.06841943197797443,0.2800128748876304,0.12612592808326034,0.5361655573330817
586,0.5673203128545976,0.33217330151460456,0.2311600757831062,0.2969226665335514,0.08287654748453924,0.31831652756033607
587,0.3729909935434446,0.25831731093535887,0.4622515989620765,0.2580654737425378,0.053072190592682915,0.13264389804575633
588,0.21403625854925673,0.15741224887913138,0.687352057366668,0.17698966582282774,0.01689039482064609,0.028408778665585575
589,0.14414953826731572,0.07426574729142997,0.8061401326289453,0.09848364969527311,0.0015251554849175957,0.002748063500160183
590,0.11529311311610192,0.03590320551450209,0.8588046408972511,0.05215685225113621,2.1587210634142772e-05,0.0001302454889079754
591,0.09257260316469215,0.021880940787914083,0.889667884042014,0.03547890964310233,2.510140771413267e-05,0.00022590252491226293
592,0.08165993211766759,0.028278958198165345,0.902203628513243,0.03557257348218398,5.172955011689982e-05,0.0004684701334383402
593,0.07333445681483394,0.03611901504765648,0.9032111583166369,0.042491616058881396,0.00013205140062683295,0.0006445020669755999
594,0.07851832351479202,0.042586714839259944,0.8917950505326316,0.0453706201143312,0.00018868056738800614,0.0005938772044598356
595,0.07949210420871639,0.037742085094281445,0.8905822045067321,0.04549817474521773,0.0002142116530052708,0.0005238656724337176
596,0.09148683770264833,0.03388520624247934,0.8833514570053133,0.04322147465397352,0.00012235848365086842,0.00038697484539273395
597,0.08448495359488827,0.026686169862845277,0.8964889396747916,0.03816100814093221,6.66223508763618e-05,0.0002679115874034402
598,0.07919868526256003,0.021880019307605986,0.9053412666478958,0.03152857504189752,4.3641661459783916e-05,8.799424302757934e-05
