fid,NAT_AREA,INDUSTRIAL_AREA_SURR,ROADS_SURR
479,0.019684069694108183,0.15565857896107457,0.45793869334132137
480,0.019882555288379424,0.17336206831866657,0.4854371371754837
481,0.023747160149989104,0.19433263029521095,0.5205091345322441
482,0.023994756168099263,0.2526831560251874,0.5554927059895061
483,0.0298371654197384,0.3418879630614456,0.574269522222704
484,0.09334886064808974,0.39135660051400906,0.5652066078021574
485,0.2550970596488383,0.3486907872588113,0.525038060539044
486,0.4564921184961213,0.2269238587164532,0.4613658992283641
487,0.6033153305119323,0.11209779979579305,0.3872448305222506
488,0.6635855679723139,0.06842056223122397,0.3169585736109641
489,0.7078152112291511,0.06462407746644734,0.2612138007550518
490,0.773830570190317,0.05581596355656755,0.22500537903158355
491,0.8585656533404303,0.03289850536778609,0.20654072367925305
492,0.9139432777221075,0.013623368281618387,0.20038370373643322
493,0.8885304893652876,0.013100680790704847,0.19751471474547977
494,0.845194258874328,0.018826009369593093,0.19159246501943716
495,0.852554458807796,0.021105513701358117,0.17946237067962506
496,0.9098008394126998,0.01552734923003527,0.16081893533463765
497,0.9483950106528404,0.00628562356085407,0.13905503181523626
498,0.9437557123063571,0.0025375509178899892,0.128455835638289
499,0.9209049434854595,0.00375828818037907,0.12076486067282446
500,0.9175762136236375,0.0050030651179045135,0.11786570312074525
501,0.9162668438710343,0.005691805588528468,0.1157509619302816
502,0.04660870361652231,0.08861876602365013,0.4197045104978573
503,0.027890614753916458,0.10158016094083037,0.4302629858912583
504,0.016700569733806542,0.12576362387559628,0.45227726936582774
505,0.016777630276043346,0.15691200271529376,0.4856299454411579
506,0.019793543212997408,0.20600372146989035,0.5261637093154474
507,0.024267446752421748,0.30022274581380526,0.5623196268352881
508,0.05093385122642607,0.4046570199949253,0.5778850217815081
509,0.15729120492880377,0.4374237354350202,0.562775530414986
510,0.36708636935392147,0.35879474297288677,0.5160363543089731
511,0.5907200804789191,0.21168238519520913,0.4470064583756158
512,0.7266974924511599,0.09556872675818008,0.37116263387027987
513,0.7597628180314353,0.060035820777359326,0.3036182206113894
514,0.7658542610722011,0.06202171315293088,0.2535266456801153
515,0.7907805878019012,0.06105871646630649,0.22288165098431909
516,0.8468955374728103,0.044733760230380226,0.2078401021649513
517,0.8974314441679511,0.025207218868083064,0.20283696399251763
518,0.8894457236086826,0.017354018520693446,0.2000583542877591
519,0.8456354806265756,0.01853675891062352,0.1936734279568187
520,0.839648995034528,0.01959441245022686,0.1811812626321579
521,0.8838821579209893,0.015564879356066867,0.1631055983212508
522,0.9280680821500458,0.00886053885964687,0.14338557966430293
523,0.9307885922766107,0.005313165617270418,0.13095366355613589
524,0.9124312743973343,0.005309772105726763,0.1244557186685432
525,0.9073735773227681,0.006002935859306554,0.12074831173302876
526,0.914007256468042,0.006557697635472856,0.1181723170136253
527,0.06164826779088431,0.06726928472962972,0.4035793318145017
528,0.04776242544786962,0.07265605135048107,0.41202675754511736
529,0.027521480320242264,0.08744759645312596,0.4210025873851422
530,0.01631533907731453,0.11333355998512737,0.4424241281717717
531,0.015515431641623813,0.1488426480059014,0.4808457484642112
532,0.016754418608053784,0.21616565197339957,0.5246138082242869
533,0.025520100454050672,0.3279064443285674,0.5604153814536963
534,0.07588635915589458,0.4287065516554169,0.5727704551461947
535,0.2250253593316757,0.44027457827723215,0.5527148586794152
536,0.46236563181155377,0.33793587554857984,0.5011726783645033
537,0.6829764835247576,0.18350951194032705,0.42892607477901207
538,0.8015701380902407,0.07542472256778511,0.3527098690174701
539,0.828452116329298,0.04240889875258388,0.28799610861854763
540,0.8181811853500827,0.045799832026020504,0.24239180123052875
541,0.8162172225438529,0.05253214969747007,0.21574552288888235
542,0.8405410514369503,0.04869422085861204,0.2024982067018974
543,0.870530455925662,0.03660866262259566,0.1969675511440402
544,0.874897163158537,0.025255025319882166,0.1938023719108831
545,0.8485999473213086,0.02052731924387242,0.187836421026267
546,0.8402163345616327,0.01881557007475177,0.17703993049794192
547,0.8721137494389121,0.015913879991116382,0.16160272140566218
548,0.9024330318890579,0.012128014268534614,0.14500402294964398
549,0.9061749474007871,0.009782693084251528,0.13212725857044746
550,0.9036407914135444,0.008399837990240338,0.12566465370566307
551,0.908401392242762,0.007647826139844373,0.12157888978913592
552,0.9159761093659045,0.007509391084914609,0.11886268793472471
553,0.05475226750233898,0.08305109717609448,0.39889640647399455
554,0.04363236683209625,0.08428380022383136,0.4038866236071868
555,0.025319418065028607,0.09222437861815377,0.4095325169767978
556,0.01662684921276907,0.11487870152353935,0.43622452069015666
557,0.015752589385929713,0.15221700637938118,0.47547561433329943
558,0.0159018662556714,0.22408785641441692,0.5186406619036014
559,0.02574661390236534,0.32706339442854665,0.5512985999213575
560,0.08744676605671291,0.40480318714386143,0.5594348868272793
561,0.2542063316086098,0.3964094683192293,0.5353427554930237
562,0.49514731524827327,0.2934228304263017,0.4809119210532204
563,0.7096755216179886,0.15795863835215415,0.4079859810094484
564,0.8164948917933988,0.06561635757209792,0.3332818370469739
565,0.8541389640584128,0.028979949998065795,0.27239747640153095
566,0.8639251605925732,0.027066510290155575,0.23086512184327823
567,0.8605411437101839,0.035987319035978335,0.205856136726793
568,0.8622654061721315,0.04104321346939672,0.19192944933035436
569,0.8701624379385542,0.036656077903332134,0.18443406355557498
570,0.871922600139448,0.02746101545719021,0.17984036876702414
571,0.86149424433497,0.020258804994564075,0.17392561348190375
572,0.8611659782085981,0.01670299209161356,0.16474125338727091
573,0.8795536373003038,0.014521059531735025,0.15299223500512013
574,0.8902993283710925,0.01281697255780814,0.14098363509853876
575,0.888941141601179,0.011641906358078857,0.1306046482034042
576,0.9009624489857551,0.010223927954495437,0.12445354774286364
577,0.9164146820912884,0.00879791037670525,0.120865468629204
578,0.045405203563069436,0.1146325168705841,0.3974526717953682
579,0.03261787120859182,0.10349548071397276,0.4032599200103071
580,0.020517813311262945,0.10249592672629348,0.40992758274450064
581,0.016472366240608344,0.12008625728876568,0.43511189810460354
582,0.015010180547721236,0.16129073943617792,0.47183527846503714
583,0.01653202794863893,0.228081760946373,0.5104275522100142
584,0.027639605740087354,0.3058532512317675,0.5369240869993888
585,0.08171471481813154,0.3515084778678753,0.5387331576837823
586,0.2305662741651466,0.3287885291206885,0.5103022116239889
587,0.4597919884786209,0.2408975800920431,0.4547793584113979
588,0.680587326420015,0.13819107447895754,0.3843437142936598
589,0.8048605392105955,0.062467355374356714,0.31497728432255256
590,0.8526969704321341,0.024713890682225518,0.25948725674476825
591,0.885238099477379,0.016158437797761344,0.22104750286858085
592,0.9032643269583084,0.02075452245139002,0.19585770119669577
593,0.9039172323665586,0.025909968657185742,0.17994247025909302
594,0.9003581511985995,0.025884904342618933,0.16905096921663035
595,0.8978523967886949,0.021766672176315553,0.16163999219857025
596,0.8920333391200884,0.0163841702548608,0.15499751826847835
597,0.8959003929573637,0.0129856534060955,0.14703344761121642
598,0.905227870249263,0.011185994912967389,0.1381555111340949
599,0.9061311907975663,0.010191428872890497,0.13061157061903025
600,0.9008120722550518,0.009740059772326492,0.12510036690880755
601,0.9098738936842811,0.008880991852990799,0.12139158031554646
602,0.9250737453068598,0.00779866874496792,0.11873274889035233
603,0.04147944641618451,0.1507288901527145,0.40338973911970605
604,0.03173461622607643,0.13309621314126413,0.40132707950555724
605,0.02228889344003732,0.11229022571783466,0.40669048218863946
606,0.016072321884056245,0.1054203006785183,0.41606828953735947
607,0.013502597772331846,0.12022638942965412,0.4388482086883838
608,0.012235252041490261,0.16157522960703713,0.4704034978452912
609,0.019524394246387557,0.21819503251452912,0.5011405018859743
610,0.03533566316625973,0.26638714334728913,0.5188104404410798
611,0.07079413561910404,0.27934724105648673,0.5132957060388992
612,0.18089371513290914,0.24791155199138107,0.48063938606651585
613,0.3877268683937035,0.18114704321256395,0.42507477873497257
614,0.6223576985033802,0.11116221915702562,0.3590553749557679
615,0.7794272176189543,0.054645420101228276,0.2979778009174435
616,0.8436731169107115,0.02126910330787604,0.24968779285741602
617,0.879100113860342,0.01029413158335623,0.21532519249253268
618,0.910867465661537,0.010428811079638587,0.18882171247849905
619,0.929487780271453,0.013591915539557006,0.17111996944410118
620,0.9379245395535294,0.013034775315822951,0.15607640496701308
621,0.9350489031924086,0.010432287749817979,0.145428794452199
622,0.9269699574993743,0.00924529661224115,0.13722525997860077
623,0.9266339172993974,0.007970319355819768,0.13113328678919003
624,0.9319305871872899,0.006694734711184502,0.1254832685003557
625,0.9347851666147118,0.005479839605082182,0.12148909104754341
626,0.9311961695426916,0.004813618705322699,0.1186644585633575
627,0.9359876485765377,0.004702420392778903,0.11750854324112481
628,0.9434045187681405,0.004706197721987998,0.11639676814641717
629,0.04539049609330138,0.13811012400804262,0.41351616875591835
630,0.03320553232965004,0.1233178222671571,0.4140184107133598
631,0.018518288582079965,0.10480815873341977,0.41618994888636535
632,0.013816758989858222,0.09887805112309303,0.4265390796757381
633,0.010826542974991148,0.11560812236393377,0.4457554948656777
634,0.011141917407389143,0.15175169564424823,0.4705030084352214
635,0.022619674635117503,0.19551861242244342,0.49195522832461597
636,0.04022715919489044,0.22091025499614272,0.5006076963510022
637,0.059235898999547607,0.21066947477357742,0.48816184219020925
638,0.12578102705763083,0.17164013930886396,0.4514229772090445
639,0.3003191093667995,0.1182281221060506,0.3958448630917735
640,0.544052880284121,0.0706014726153735,0.33454418574164313
641,0.7461703845122726,0.036309912635894816,0.2829587232223371
642,0.8435178534947265,0.014624569081679865,0.24635451639596573
643,0.8774324235182139,0.007992554161876825,0.21454263840162696
644,0.9058963106094405,0.007696613508916791,0.18763280991927847
645,0.9592317178075973,0.004333134014860079,0.13479520045558396
646,0.9469485730629352,0.0056818608805732475,0.1255628600506751
647,0.9452281751282838,0.006185620230453532,0.11862671534181733
648,0.9489599944207074,0.005065898190830946,0.11633021506119094
649,0.958350347757117,0.002763906489008766,0.11462535699950777
650,0.9612173555838073,0.0013686983674978577,0.11421719291456509
651,0.9594770399399002,0.001654071336054496,0.11388566948650473
652,0.05399855330538692,0.11537618937252112,0.42914155121338465
653,0.04331428600676238,0.10448892103936969,0.42992605150013524
654,0.027713648822843936,0.09382768519919513,0.43159274624594174
655,0.02243844061443462,0.09548223966695778,0.4395062721524943
656,0.019662355480898508,0.11582158227127316,0.45424973492556053
657,0.01971433044157574,0.1433335748518328,0.4718443446319249
658,0.029784768846644324,0.1706324250258626,0.4846729905510348
659,0.04403007159150884,0.17933626874415542,0.48423894320907196
660,0.04921205820082134,0.1558370679438814,0.46525425849678476
661,0.07504719648412847,0.11319275083898929,0.4246903793578904
662,0.20328280527223813,0.0670715883526179,0.3689118338980705
663,0.43271208858126614,0.03432648573372075,0.3173377202580248
664,0.6679104543514324,0.018330075820837153,0.2797516228295587
665,0.8124210466606931,0.008697372294075599,0.24488855699668147
666,0.8789667489249197,0.006774482396380604,0.21829298599696215
667,0.9537540011123614,0.005820603214022332,0.11599794780653783
668,0.9545893577351997,0.006344460887668182,0.11107168761633952
669,0.9600259967333648,0.005048057845957305,0.11009756399969431
670,0.9679803430710155,0.002610508679192841,0.10868410577160596
671,0.9697615189146646,0.0009928211246589473,0.11087788352447574
672,0.9728284473110766,0.0011073656529216015,0.110827419708804
673,0.05902666428063944,0.10863815361487308,0.44360636352398414
674,0.051475685297437235,0.10273692837786244,0.444946127823369
675,0.04082335089052863,0.10353022858724467,0.44691472858611936
676,0.038871176338849144,0.11563112003024317,0.45259626651111
677,0.03750235288604552,0.13752901704505,0.4629654643605836
678,0.03603104065642024,0.15438978504152429,0.47441705316168103
679,0.04042421464472949,0.15832512496984055,0.4801931944238809
680,0.048453873165059835,0.1478052197158914,0.4717588493004595
681,0.04784740220196427,0.1187544780363258,0.44774348330339125
682,0.05598270610939564,0.08157442184024385,0.40410592838939774
683,0.14894971103536156,0.03831254372999187,0.35565641403404114
684,0.3281050664103764,0.013424689011931912,0.31044605485485155
685,0.5436295484378667,0.008745049230489563,0.2769517347779081
686,0.705663895558214,0.0064170115334487455,0.2450864566693928
687,0.8277997318666791,0.006263497838796163,0.2200270334525792
688,0.9771612617007561,0.0013115131406740838,0.10655159668810096
689,0.04874382294517149,0.1346991138326488,0.4560853711619517
690,0.044164602355629946,0.14331118076578378,0.45838498961757335
691,0.04866798639686137,0.16418038865224488,0.4631665429551773
692,0.04769916906649504,0.1840537379497407,0.4699048676172566
693,0.043484688515167784,0.18830254955989004,0.47522299220001984
694,0.04378545072676414,0.16834281626781364,0.4772596555267998
695,0.04830328846869066,0.14013126158624187,0.4648925618338966
696,0.05129008578429067,0.1106539941910552,0.4367801602938005
697,0.24447473341861212,0.006665949617975015,0.3035479731828395
698,0.4584345379243324,0.006693210149300922,0.27924245127209923
699,0.5726751944602824,0.0067770439871823315,0.24940511219834047
700,0.6420835865759795,0.007254331213238271,0.22376596407438923
701,0.038539178685814295,0.1873501103397555,0.45974784270548513
702,0.03562394881507348,0.17191351529014945,0.4620006855214563
703,0.03699059991155491,0.17981480586574217,0.4623692287141354
704,0.045075971706980675,0.2034109923027749,0.46580883343528545
705,0.042402578586314445,0.2221062086376706,0.47085087354863936
706,0.03509616296899709,0.2182812150528751,0.4735310013969818
707,0.03437331324219848,0.1872113293761783,0.47271570915510613
708,0.3995312375747626,0.007903940058547686,0.27455165418428257
709,0.49299529614704224,0.007748676670438044,0.2513135377216348
710,0.5559347298447599,0.007202351990297706,0.22810992764635235
711,0.022853453970812843,0.18383047530734858,0.45855621926056717
712,0.024739821651854208,0.17169361326962745,0.4610143361863244
713,0.03122593729304469,0.1792552956499255,0.46221076379920156
714,0.03521430401891844,0.20096730933059861,0.4634626815981255
715,0.030107284315207528,0.22131037836224757,0.46631010754523156
716,0.023007964410914173,0.21809418070863412,0.4685314721622634
717,0.024166083262990117,0.19656964471614707,0.4687040361449405
718,0.507002757869664,0.007057252704197231,0.23211778761216456
719,0.017390716928154616,0.15722239968697993,0.45486268754693715
720,0.02148012090175302,0.1455783905748263,0.4548415097066198
721,0.027767702136051668,0.14600893243186044,0.456129053238719
722,0.028496713986192673,0.15925468801265757,0.4579537348444635
723,0.02247299737908212,0.18009628950436912,0.45951217752091117
724,0.017665957913466777,0.19863053614231865,0.46144835596925443
725,0.016722727356726797,0.135558959550135,0.4482467441713643
726,0.02047499986292229,0.12388713212209539,0.4485662605668915
727,0.026052155482832542,0.11537277492920797,0.4495027623138974
728,0.026742764661505058,0.11154473838423866,0.450342192641067
729,0.02153522375271327,0.1220219807278249,0.45176285684265605
730,0.02259502986705721,0.11613570607515414,0.4431600711300738
731,0.027022775439341274,0.10785532717195033,0.44337230760803775
732,0.02829051168446123,0.09583929717557574,0.4443000413720591
733,0.025714511381008432,0.08795694410062338,0.44535295411012765
734,0.029219857270156205,0.11704250090653984,0.43905838990826834
735,0.02920109487374566,0.1150568645754344,0.4386119395412486
736,0.031155672699503197,0.11017826511168827,0.4389838256299116
737,0.032977323852573084,0.10524011857343264,0.43969827706307335
738,0.046959106443570195,0.1050040831853586,0.43585092206810344
739,0.0497742561458994,0.10584436825304953,0.43555785735221053
740,0.051355513230115474,0.10679779203394303,0.43590945482434135
741,0.05129419455751818,0.10889590706245862,0.43651851032101835
742,0.06035853180597992,0.08910195298790834,0.4332125530178514
743,0.0640800500437739,0.08908567759620148,0.43335714570942313
744,0.06587128932708106,0.09166357381542005,0.4336810142352684
745,0.0709004720899187,0.08101764265633438,0.4314220063844075
746,0.07230773449006753,0.0826758551394613,0.43200697824046785
747,0.07438282413639084,0.0735711117066585,0.4300141385940991
748,0.07642828630198398,0.06961744669503735,0.42902058456313197
