rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK
84,6.0,1,0.3175853327667036,0.16864008871504313,0.35324957372121396
85,6.0,0,0.28415404310164216,0.15714663807642315,0.3890698563334551
86,7.0,1,0.286251107558944,0.13080933508261972,0.2962194737712781
87,7.0,1,0.2903726408799869,0.14504042795017563,0.349169543042751
88,7.0,1,0.26961175935534826,0.1422927142694927,0.31888300840006917
89,7.0,0,0.24221431193705806,0.1389530109283113,0.304626834325453
90,8.0,1,0.26680588767164437,0.11357204332687931,0.32884021755072607
91,8.0,1,0.25992280064446144,0.1152651155885448,0.31216365533943613
92,8.0,0,0.25956166369948364,0.12165908054962961,0.3701714039947729
93,9.0,1,0.055064697280276756,0.03616844907367923,0.04372498754297555
94,9.0,1,0.06553835856734845,0.033527084138566345,0.043018564215687984
95,9.0,1,0.06175360711081597,0.03703872857778273,0.048493931169034284
96,9.0,1,0.06488737601058132,0.03383119347244568,0.05075419456246814
97,9.0,1,0.057581518246458685,0.04051114949353862,0.047860829182166616
98,9.0,1,0.05405952987703692,0.04004394264752817,0.044932011251472496
99,9.0,1,0.05806472673622126,0.03846981928559003,0.045808023015050325
100,9.0,1,0.05430803484068179,0.03805820079125605,0.047040026559793224
101,9.0,1,0.05656564864759663,0.04031682768497125,0.044078332071164746
102,9.0,1,0.05768814905113932,0.040025054890450176,0.05092823963733534
103,9.0,1,0.05801976919262763,0.03669467521419057,0.04978692197512328
104,9.0,1,0.057988942668325785,0.03400447493502681,0.04870954616874681
105,9.0,1,0.06084187909624881,0.0355478152760829,0.04948301417818928
106,9.0,1,0.06405384423825028,0.03505001882829143,0.05031522608545042
107,9.0,1,0.06561108764179432,0.03680806843908426,0.04893124480039854
108,9.0,1,0.06225136144952522,0.033417878274914777,0.043125317137341454
109,10.0,1,0.06451547036672553,0.038002245295157513,0.035666287556980085
110,10.0,1,0.06610082561314969,0.035395517614556275,0.03668686431806359
111,10.0,1,0.06707139014071149,0.037974942992379954,0.03660846368869487
112,10.0,1,0.05517135607570719,0.03894473524409912,0.04298128166524182
113,10.0,1,0.056136081417001334,0.0391789919045273,0.03797967441315068
114,10.0,1,0.06176466121148036,0.03491313276827781,0.04029228482740629
115,10.0,1,0.06627493525173928,0.0418314424317032,0.03715455727999393
116,10.0,1,0.058818789102204116,0.036178268332435114,0.04268223175391966
117,10.0,1,0.06654119203496921,0.038514037693060166,0.0380468590826878
118,10.0,1,0.05756779776733821,0.04003480746162182,0.03884334523622829
119,10.0,1,0.05962686958317438,0.041574140831429914,0.043443864305161804
120,10.0,1,0.05773572213050184,0.03658643988699942,0.04080363723502976
121,10.0,1,0.05842984831212519,0.041402357580885486,0.040566064230407387
122,10.0,1,0.05542044449754945,0.0354180378625016,0.041432515033685585
123,10.0,1,0.05829167206378919,0.03824901587141764,0.037259014154300246
124,10.0,1,0.06545905032001383,0.037358139056384534,0.04000746138654109
125,11.0,1,0.06397571535935602,0.04199756009601341,0.03157632925840935
126,11.0,1,0.061803660700133725,0.04369094188137602,0.03591808503296488
127,11.0,1,0.05972760295449109,0.04018366166747044,0.03269343182961811
128,11.0,1,0.06437876040116204,0.0421483142696591,0.030725786718780384
129,11.0,1,0.06190149918815465,0.04380446334370825,0.033521729763283215
130,11.0,1,0.05935802964978438,0.04635167349539708,0.03109609114363646
131,11.0,1,0.07086207409809468,0.04422369564866575,0.03723278221670555
132,11.0,1,0.071519481828721,0.0415817279117223,0.035199757928011506
133,11.0,1,0.05881415311464965,0.04683772437381778,0.029964584464316962
134,11.0,1,0.07186494929671582,0.04177464538682644,0.036396444371209494
135,11.0,1,0.05949758569532719,0.04805783665805298,0.030646948569942836
136,11.0,1,0.06619201341340876,0.04574753042621135,0.0326351469838714
137,11.0,1,0.06329556344823409,0.04377888050083297,0.032217878095427394
138,11.0,1,0.06050867681877764,0.0399616034725352,0.033614540103748286
139,11.0,1,0.06253139694103117,0.04123108483232214,0.035343431921030684
140,11.0,1,0.06599726380998551,0.04625881054616854,0.03696604639967946
141,12.0,1,0.07733571929965428,0.052080999194167595,0.0252162864068252
142,12.0,1,0.07877149859558576,0.05683490779768377,0.026478960807407984
143,12.0,1,0.07666108838062587,0.049509411393645425,0.02982846589293256
144,12.0,1,0.07509976612339762,0.056966252313905216,0.027951942392258615
145,12.0,1,0.07292185393403905,0.048584182872114544,0.02751232149625869
146,12.0,1,0.07514261061668297,0.051878079481789026,0.025494741801635804
147,12.0,1,0.07893421996541748,0.05655788913052111,0.02384604452923536
148,12.0,1,0.07020421132419276,0.052213581406400075,0.025170318216590527
149,12.0,1,0.08107527171135287,0.052394899597352176,0.030462015764176273
150,12.0,1,0.07270863212870861,0.04860125336550045,0.02441181988698623
151,12.0,1,0.07684112285552604,0.04750519776953095,0.028204939422210636
152,12.0,1,0.07079422266533852,0.0558800755534657,0.029583670462040558
153,12.0,1,0.07323115881420508,0.05708444757851722,0.02653685369960061
154,12.0,1,0.07355041409096087,0.04698505792525819,0.024569855823981
155,12.0,1,0.08168014962209376,0.04790344432096461,0.028124867272456094
156,12.0,1,0.08095434155424192,0.05235588613403593,0.02884175436093458
157,13.0,1,0.08350221684512409,0.06392364957447,0.020678748504850086
158,13.0,1,0.08799545943682502,0.05866472059496073,0.019480275984710225
159,13.0,1,0.08822328388605834,0.058526456979037175,0.018904257839250194
160,13.0,1,0.08827988799131313,0.05607736706573634,0.018942152779109676
161,13.0,1,0.09352117016750025,0.05474433865809858,0.019119390047036076
162,13.0,1,0.08699746137447525,0.053116355247356715,0.02109559771692834
163,13.0,1,0.0821878759171758,0.052423906179427944,0.020910422466459393
164,13.0,1,0.08587170155512285,0.057563028571276806,0.0202127471027605
165,13.0,1,0.08159585020468342,0.059134758780473584,0.019759125144884204
166,13.0,1,0.07669574892638888,0.05719167252985637,0.017746436208322964
167,13.0,1,0.09286669083414514,0.05452551797027287,0.02011459085344935
168,13.0,1,0.07823667051049306,0.0569609475098369,0.020520803085195674
169,13.0,1,0.09229685625610072,0.05390140754189322,0.01989825230322786
170,13.0,1,0.07664382018066608,0.058358338774210074,0.020333297049210355
171,13.0,1,0.09338399446787106,0.05933129193468065,0.01976766988630966
172,13.0,1,0.08576530452209402,0.05684723317632017,0.021130255512577526
173,13.0,1,0.07769167890123507,0.06087009435821212,0.02058783210811257
174,14.0,1,0.08228585299839594,0.06067670152718973,0.01657654861381149
175,14.0,1,0.08883505639247145,0.0568824165452354,0.014316285378364758
176,14.0,1,0.08609505948873591,0.05945899821345683,0.014347068459382677
177,14.0,1,0.0943985183166016,0.06398562754322075,0.016712367151428705
178,14.0,1,0.09343270698044852,0.060191007817435825,0.014622200568539766
179,14.0,1,0.08305042256483809,0.06424757428450582,0.014927372006391255
180,14.0,1,0.08989566138604027,0.067559823585689,0.017623122847717932
181,14.0,1,0.09388686350052229,0.05615513033267165,0.015320234215633556
182,14.0,1,0.09527877563223637,0.05757016117462244,0.017294056285434383
183,14.0,1,0.09915969520922623,0.06762947999198744,0.017866246702274206
184,14.0,1,0.09845559954956476,0.056344040323733594,0.01883967673540573
185,14.0,1,0.08800721017994131,0.05683656539410574,0.018612161649546485
186,14.0,1,0.09013173576442081,0.06804286528105778,0.016052467014954806
187,14.0,1,0.09381613155023695,0.05659498948127037,0.01558830473951574
188,14.0,1,0.09672725216631614,0.06533446805686582,0.016088922879814508
189,14.0,1,0.09384306910172412,0.05813021893670027,0.014297441518370911
190,14.0,1,0.09547077371050501,0.06512807003513364,0.014409385880766516
191,14.0,1,0.08319526805219617,0.05633245221873946,0.015868088211626254
192,15.0,1,0.356990111307399,0.2653772099905403,0.43818878934745775
193,15.0,1,0.3833541744249433,0.27940599651225095,0.4566327922335115
194,15.0,1,0.3323594879522266,0.28797773411139704,0.3898279381630794
195,15.0,1,0.32407331740509643,0.2553659443115722,0.3964955376675942
196,15.0,1,0.31727732664106145,0.25539784800130044,0.41314079721575875
197,15.0,1,0.34862078883104974,0.23623090896554877,0.38403984809120234
198,15.0,1,0.34786985606073956,0.28777659354075197,0.4398139871405899
199,15.0,1,0.3336434062501814,0.27546417623266883,0.42489068394089
200,15.0,1,0.3281158900094852,0.2501690703338294,0.39048540035744606
201,15.0,1,0.3774727148871711,0.2819211703053759,0.3970365970307554
202,15.0,1,0.38047692561006846,0.2557766723207305,0.39393284205410184
203,15.0,1,0.3576417646964592,0.2680779748320243,0.3762343551104494
204,15.0,1,0.3366993194989377,0.2722830727650852,0.41589457871409996
205,15.0,1,0.35506446422689036,0.2396686217991357,0.39457290933332617
206,16.0,1,0.33167155080910177,0.18187618750820986,0.37304687909752604
207,16.0,1,0.30941591943445396,0.17135982540573333,0.37629886322481826
208,16.0,1,0.3365014895671554,0.18429377401096111,0.36833920347130933
209,16.0,1,0.32143963527730457,0.2043320330431482,0.39649988785913587
210,16.0,1,0.34006057100366194,0.17350083813398345,0.40354671094629846
211,16.0,1,0.33314215656313645,0.18926123795021024,0.36012202176567454
212,16.0,1,0.34151617421971897,0.19528583430684396,0.4356319940742576
213,16.0,1,0.3106898695093288,0.17146706009284324,0.39328003354242075
214,16.0,1,0.3127040137499358,0.1950506101178718,0.35933341640765526
215,16.0,1,0.2818631361228558,0.1954740569799397,0.4004304608647876
216,17.0,1,0.2648489617592908,0.150147508750669,0.36982138197967085
217,17.0,1,0.2559925405161599,0.14348005434893252,0.3866734099958539
218,17.0,1,0.2770845908794005,0.14417050225332664,0.34705740059247797
219,17.0,1,0.3095362730465556,0.13379384901911062,0.4040961631021078
220,17.0,0,0.30439960082048517,0.13054596469038088,0.4184725643479784
221,18.0,1,0.2429897670209364,0.11434909566470208,0.428327512015715
222,18.0,1,0.26817715115952573,0.1171289425926291,0.42513085946575974
223,18.0,1,0.27183104725319995,0.11598499576344393,0.38583832078600977
224,18.0,0,0.2743323814318479,0.122871073113036,0.39824190368878953
225,19.0,1,0.2293456523450065,0.0964513872621397,0.41156067330885904
226,19.0,1,0.21658213731448764,0.09940545385791487,0.4313484972396447
227,19.0,0,0.21518725691387786,0.10716000816516404,0.4507434693411586
228,19.0,0,0.24475340014407104,0.1043957519497793,0.3944491169854958
229,20.0,1,0.06581391001819507,0.050792877439057166,0.054142236448775534
230,20.0,1,0.06991942547844494,0.045351775530188446,0.06367946834208477
231,20.0,1,0.06715359883154529,0.05034931005370426,0.05964221059603463
232,20.0,1,0.06169079896561793,0.04494017586349802,0.05692439272355674
233,20.0,1,0.0627735445396345,0.043369826236404674,0.0601786329402901
234,20.0,1,0.06949332801115525,0.05244395694727859,0.06103031177107809
235,20.0,1,0.0658396722912411,0.04498179042728051,0.0643391768132798
236,20.0,1,0.06498109255050194,0.049784727462755675,0.057514356254427794
237,20.0,1,0.07157827939367296,0.0428945078975651,0.05629374869275364
238,20.0,1,0.06878454484349852,0.045829670140613,0.06205073083142275
239,20.0,1,0.06752675362693468,0.044305725399593314,0.052953775677431064
240,20.0,1,0.06140984281301976,0.04695383621968669,0.057945604443789496
241,20.0,1,0.07063452488328976,0.04288290837233555,0.06396644210949913
242,20.0,1,0.06747823733563273,0.04935445286171632,0.05306789401878949
243,20.0,1,0.07039264483197893,0.046515451568917204,0.05630223603159329
244,20.0,1,0.07050871065874512,0.04695632763960727,0.0529926405883344
245,21.0,1,0.06476109573637147,0.04587440630028206,0.05771664879741496
246,21.0,1,0.06902810053992606,0.03923229315048081,0.05696036658620122
247,21.0,1,0.059464489209274156,0.044063457860328024,0.058253595983862434
248,21.0,1,0.06370654073951217,0.040979646379663844,0.04932788758740471
249,21.0,1,0.06337895840340468,0.04391578848150117,0.052936853503817355
250,21.0,1,0.07081708648949904,0.04020041284563782,0.05335596884629184
251,21.0,1,0.060397579402622886,0.03980897903530698,0.056213598450582845
252,21.0,1,0.06416241314081124,0.047400292157514436,0.05109922619378456
253,21.0,1,0.06321267405950251,0.0414451086752713,0.04922513302834782
254,21.0,1,0.06482093554392744,0.03943011442565456,0.05459299088091825
255,21.0,1,0.06900354098318731,0.03942814016848814,0.05005156065448213
256,21.0,1,0.060789220971772875,0.045745585416706584,0.050265634251239255
257,21.0,1,0.06628060455599791,0.045220710322290913,0.051656122852696204
258,21.0,1,0.062344271009102184,0.042938612595976366,0.052369532865201865
259,21.0,1,0.06901414335478546,0.041513921682074136,0.05105200790607364
260,21.0,1,0.0705325331318113,0.040666826587198314,0.05764098707640448
261,22.0,1,0.06957371634986129,0.04615819450624651,0.03785996646007701
262,22.0,1,0.07329232630191568,0.04866617973106277,0.04091642384281799
263,22.0,1,0.06667168865730345,0.04604063393808252,0.03710459889828343
264,22.0,1,0.06422071099479938,0.04287177713280879,0.03774841238590325
265,22.0,1,0.07140099347585999,0.04611031130447334,0.03738207442698579
266,22.0,1,0.06569788776734345,0.04805645299385472,0.03909261101317319
267,22.0,1,0.07426420869833039,0.04667208514441304,0.040081163586572245
268,22.0,1,0.0628516435932916,0.044372022363238534,0.03885565071414133
269,22.0,1,0.07406357353160184,0.04261780811564481,0.03645494250950011
270,22.0,1,0.06564395061624768,0.04756399912391653,0.0417825290252265
271,22.0,1,0.0706872380236819,0.04092878997381417,0.03641927081166716
272,22.0,1,0.07174220514716916,0.04178295376908327,0.037771582614534144
273,22.0,1,0.06123039123935264,0.04439747788378104,0.03989752394423987
274,22.0,1,0.06620270298459667,0.04600176712810537,0.041563963442508914
275,22.0,1,0.06230888294165875,0.044343947470066654,0.044155957986903895
276,22.0,1,0.06309354285869655,0.04417377935489776,0.04012997474631851
277,22.0,1,0.06774529962528218,0.04547097214778136,0.039076911264429436
278,23.0,1,0.08192457508053563,0.05653910630105798,0.031317262247646915
279,23.0,1,0.07697804123965045,0.05530397791665031,0.03462330915073943
280,23.0,1,0.07114430549472943,0.05736105118428284,0.03517738373368637
281,23.0,1,0.08145628780625168,0.052488096208795736,0.03435837153558945
282,23.0,1,0.0748518771596035,0.06280341068575389,0.03150852784536496
283,23.0,1,0.07334064687218839,0.061998562744296076,0.03404070814379214
284,23.0,1,0.08589639972539677,0.055413839494706456,0.03237895758931158
285,23.0,1,0.07371879918509043,0.0537470730226187,0.03363592813588986
286,23.0,1,0.07687682180135226,0.05171143465562696,0.03239110268889679
287,23.0,1,0.07852713664663467,0.05727966070865135,0.028870026136152305
288,23.0,1,0.07465484283615201,0.055849956813528265,0.031273936545870115
289,23.0,1,0.08520174801753423,0.06085225507008269,0.02896363733024282
290,23.0,1,0.07892204934202593,0.058582470616077305,0.03302570480438802
291,23.0,1,0.0780363478433156,0.05750077377602129,0.03561945348826057
292,23.0,1,0.0711818912832295,0.06281246718530131,0.031066665159102082
293,23.0,1,0.07166135132011414,0.06123349095604849,0.029979806047106993
294,23.0,1,0.08159726349846627,0.06286518023901783,0.03033499337015673
295,24.0,1,0.09997265229317903,0.07906559876682004,0.027288303110880232
296,24.0,1,0.0978468528852226,0.06759818822079763,0.02550589355808596
297,24.0,1,0.1020573343533876,0.06658096542499896,0.024861049763781864
298,24.0,1,0.10167578187606917,0.0749401893574395,0.024759989544721406
299,24.0,1,0.1048175527228283,0.07370278069847773,0.024009606815276203
300,24.0,1,0.10001132105537403,0.07973128506694376,0.026158257834181173
301,24.0,1,0.08734430492388419,0.07256582206022438,0.0282677559330562
302,24.0,1,0.08641955809019401,0.07491688626514734,0.02590408917410177
303,24.0,1,0.09690450537491843,0.0765052609331968,0.02877675832476749
304,24.0,1,0.09808428892911077,0.07832506444793699,0.028765010818969195
305,24.0,1,0.08889415087360121,0.06989025924385302,0.027908541967671882
306,24.0,1,0.08755930400729349,0.07838904605818818,0.028276515934885484
307,24.0,1,0.08785804822051918,0.0717568028151579,0.02679921459991195
308,24.0,1,0.09483911877457235,0.07076868519716698,0.025933955811758808
309,24.0,1,0.10274889784677518,0.07572937329726186,0.025791978977013675
310,24.0,1,0.0935225344346513,0.08089861863338038,0.030192692610103117
311,24.0,1,0.09630665024412245,0.07556126270212304,0.02435312972449641
312,24.0,1,0.1002312944356461,0.07184143434882001,0.0282791521219945
313,25.0,1,0.10136251950906887,0.07859101732481298,0.030489985052272215
314,25.0,1,0.11303136248954253,0.09234879315689001,0.02565642427383379
315,25.0,1,0.10916585735291759,0.07890352710328165,0.027060861468140036
316,25.0,1,0.111878063365769,0.09192276817255636,0.03158771068112967
317,25.0,1,0.10253882953834347,0.0839974285326846,0.031051271036401897
318,25.0,1,0.10012198627105282,0.07899892482496006,0.0266996491211949
319,25.0,1,0.10968011208348238,0.08223946532401123,0.028305282113240755
320,25.0,1,0.12017428605212321,0.0907259787636642,0.028833521127803036
321,25.0,1,0.1151544289724009,0.08546326924597279,0.030954662871404567
322,25.0,1,0.10984572837991224,0.09058951340997598,0.028788596231306203
323,25.0,1,0.11567634413751708,0.09454173251098624,0.029697690122530592
324,25.0,1,0.10173215645954599,0.0866150516738438,0.028152345736553532
325,25.0,1,0.11883257253872338,0.08905706308376286,0.029635246304732094
326,25.0,1,0.11826563750857833,0.07843671307894826,0.025767701652701685
327,25.0,1,0.11321647373623858,0.09516166522533807,0.030430385215349173
328,25.0,1,0.11120438358769656,0.0947536727396448,0.02796375950233729
329,25.0,1,0.11311230836894201,0.0939766397941105,0.026526118487895583
330,25.0,1,0.10977559067274945,0.07932963991608062,0.02827787317994823
331,25.0,1,0.10963759705807319,0.08445952018839793,0.025856706760103335
332,26.0,1,0.5212903951800674,0.4702894502759438,0.3842112157084023
333,26.0,1,0.44553493749225953,0.4836944798825,0.32762400763790533
334,26.0,1,0.4453350622621742,0.5023418998701165,0.3849582817471299
335,26.0,1,0.4612926910509377,0.4657792022011469,0.3615010804957058
336,26.0,1,0.45834520912462323,0.5337267396552784,0.3545904004531786
337,26.0,1,0.4671643888054211,0.4962590816564574,0.3521950128364711
338,26.0,1,0.4472628160270767,0.4807236819327725,0.32272826048265174
339,26.0,1,0.5140361769873272,0.48926190984808415,0.35595395804511376
340,26.0,1,0.47092152021432243,0.5237425590613594,0.3285446987013988
341,26.0,1,0.47878457397740515,0.5532186251841017,0.3782542891249593
342,26.0,1,0.46205955671588417,0.5234786547391228,0.3669375096503952
343,26.0,1,0.47520244070020173,0.5389746770704197,0.34718033507387086
344,26.0,1,0.506355136229574,0.5490008141568488,0.33175573727243113
345,26.0,1,0.4627913696729914,0.5610405040367196,0.37360541968624483
346,26.0,1,0.44314727211809424,0.5436774387943564,0.33504775152358307
347,26.0,1,0.48105620745118627,0.5573208318250932,0.38656417138307125
348,26.0,1,0.46839058391684524,0.5359474977422027,0.3803190011013592
349,26.0,1,0.5170193380718461,0.485237077998112,0.3608189145603969
350,26.0,1,0.4740769184391906,0.550784317315917,0.3864219868946419
351,26.0,1,0.4380915857650014,0.5093883869689344,0.33279757480119454
352,27.0,1,0.4547446826138865,0.4183858600836714,0.4150194858611841
353,27.0,1,0.46636755544076613,0.4459276253840914,0.39871057163223084
354,27.0,1,0.4650923676338266,0.47034033310833384,0.43479981909656246
355,27.0,1,0.46587349927287564,0.43000166052378264,0.4182288647423531
356,27.0,1,0.43689469001369696,0.42391872332871977,0.4337760441335223
357,27.0,1,0.45633636152198015,0.48756775574402855,0.3706480643332401
358,27.0,1,0.49505697216090117,0.40584516056134523,0.3749269509749425
359,27.0,1,0.48890860098508576,0.42745510287969896,0.3670784398253478
360,27.0,1,0.4559380779785638,0.4295762580752807,0.4301223834046192
361,27.0,1,0.4610550394522505,0.4928943677972875,0.3806465534354596
362,27.0,1,0.443648830743102,0.4278704786523971,0.41920511698773394
363,27.0,1,0.50210726850176,0.42328940224986655,0.39552479746147434
364,27.0,1,0.48224664319796534,0.4050993617696256,0.37566861973305843
365,27.0,1,0.4667527394830829,0.4450013948200402,0.38132644791666287
366,27.0,1,0.46629168564211904,0.45697098647436213,0.3900211038245824
367,27.0,1,0.4943469677261851,0.4723186193017953,0.41965506775865896
368,27.0,1,0.4379629619564551,0.47902302582098727,0.37582428703556586
369,27.0,1,0.4255581756586649,0.48109916798427854,0.40649587849866575
370,28.0,1,0.4440780857470183,0.3431712791503075,0.4314580490056662
371,28.0,1,0.4411738069200414,0.3354892352298994,0.4088578587747069
372,28.0,1,0.41820051289264726,0.3323134988310858,0.4508521584913071
373,28.0,1,0.4407679576638165,0.36415553130232997,0.4331079441605027
374,28.0,1,0.4351631142961446,0.3532096225125324,0.4154339416988938
375,28.0,1,0.3852738319068488,0.3560308799819762,0.40016212614478097
376,28.0,1,0.4085768032154554,0.3066056641886077,0.3797262575998803
377,28.0,1,0.4285024428117602,0.3362011313068461,0.45722295931891377
378,28.0,1,0.38891051165324364,0.31843029715886234,0.45413899899890553
379,28.0,1,0.4499107382141756,0.31632658588437085,0.42062213239434015
380,28.0,1,0.4331167142093046,0.3197077823250382,0.4624023901420378
381,28.0,1,0.3848199703991542,0.36545943420847377,0.3936919425900364
382,28.0,1,0.4230793092983534,0.3333678194226468,0.46101008233458224
383,28.0,1,0.44095866377657517,0.342889754070189,0.42953098345934515
384,28.0,1,0.4423404956742298,0.33201828617890283,0.4133326395360855
385,28.0,1,0.45289150489392016,0.3580813048009447,0.3931395965552257
386,28.0,1,0.3722531353250114,0.33340503568498336,0.38298065852877494
387,29.0,1,0.34206715179062275,0.24051303977742916,0.4671374540566327
388,29.0,1,0.37844821051513267,0.24990492261065012,0.4379356560251456
389,29.0,1,0.354012360118295,0.24548967744610264,0.3994579727259365
390,29.0,1,0.33395270948679423,0.23344628000153322,0.4001681288398676
391,29.0,1,0.3908311235369795,0.2290410873685133,0.46942354537898734
392,29.0,1,0.36979439282679816,0.23658410469862842,0.46921347415125353
393,29.0,1,0.32447586977728654,0.23853053981696168,0.4382745674426375
394,29.0,1,0.3588144585495157,0.21162005912063364,0.40411743785477594
395,29.0,1,0.3887201401666178,0.2330662991900909,0.41012570784177454
396,29.0,1,0.34881938212180247,0.2364946461582983,0.4367276428360541
