rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
5507,207.0,1,0.17306870180246883,0.4860723520166221,0.5590484362908892
5508,207.0,1,0.16983187688305262,0.5196849339015863,0.49485447311924513
5509,207.0,1,0.18442600494354489,0.5251043939885924,0.5984916064287159
5510,207.0,1,0.20007137543109996,0.48442425919811044,0.5497524001446209
5511,207.0,1,0.1813703790363122,0.5220147003963779,0.5863802882382207
5512,207.0,1,0.17127075964314528,0.5163587397360173,0.549300008829717
5513,207.0,1,0.20181943486211576,0.4594049424684564,0.5642070521189968
5514,207.0,1,0.17264251799009622,0.46041177518238435,0.5355380785237155
5515,207.0,1,0.19654615453319269,0.5459986479410821,0.5600297145827547
5516,207.0,1,0.19177109941548126,0.4473555756882804,0.5563551311535176
5517,207.0,1,0.19162686717507543,0.47179366319986127,0.5607471588844382
5518,207.0,1,0.18059920125514822,0.4913220129315495,0.5471987978125404
5519,207.0,1,0.16929041961772032,0.4729932087873507,0.5736964217847864
5520,207.0,1,0.19877465919903456,0.519550198527855,0.5714418500645332
5521,207.0,1,0.19829893427493994,0.5234157665290775,0.49929089370419977
5522,207.0,1,0.17934794871083212,0.5096832436735237,0.534689796862968
5523,208.0,1,0.09889439806464906,0.6335774752851714,0.3870216925305417
5524,208.0,1,0.09134345451317272,0.623720561012956,0.38060000782962494
5525,208.0,1,0.09482185748177896,0.5954407985912694,0.37779883859681973
5526,208.0,1,0.09394904233847423,0.5260577260866848,0.46799463913640005
5527,208.0,1,0.09909582267026694,0.5521291036436071,0.47732956123554693
5528,208.0,1,0.0963777013111236,0.5200608004750957,0.4443956046944799
5529,208.0,1,0.08428432430361252,0.6173921784007737,0.47187819494434735
5530,208.0,1,0.08792992203949057,0.6257801866686801,0.37935707031392263
5531,208.0,1,0.09183254087136453,0.581662453541054,0.45568374594053196
5532,208.0,1,0.09905474285526349,0.5385524759974207,0.4574274867626979
5533,208.0,1,0.09966166912162627,0.5927154378395889,0.38947344065390527
5534,208.0,1,0.09140202664803863,0.5402712414334617,0.376908493589756
5535,208.0,1,0.08603552542160994,0.5859845900462344,0.43284320750654653
5536,208.0,1,0.08729698439728562,0.6303744351386273,0.4031838139943239
5537,208.0,1,0.09183225152049618,0.5996381382999655,0.4025682787923404
5538,208.0,1,0.08528218571784492,0.6233686558531691,0.3961482984797388
5539,208.0,1,0.08743740756702369,0.550019624678825,0.47257122831783743
5540,208.0,1,0.0985156231114851,0.5943456393647083,0.42593165142942163
5541,208.0,1,0.09648440510310405,0.5309891482421919,0.45785747561031936
5542,208.0,1,0.09535984108236184,0.6047669724383162,0.3787277049289198
5543,208.0,1,0.09482620388612512,0.5187534543138526,0.4765298851041372
5544,209.0,1,0.03763096303165824,0.6083467995837286,0.2955171012999633
5545,209.0,1,0.03719892000138058,0.6337324808283751,0.32071294839720477
5546,209.0,1,0.03506270284423603,0.6166460707294755,0.328071131646881
5547,209.0,1,0.03185245562103536,0.5776114553558396,0.31214108186469935
5548,209.0,1,0.0376603452464174,0.5596101061771688,0.3509033186604083
5549,209.0,1,0.037401409149903135,0.5599132827173757,0.297625391701906
5550,209.0,1,0.037750972044393365,0.6301027901726493,0.27714284359004204
5551,209.0,1,0.03593796570817937,0.6442827839602272,0.26904750701165125
5552,209.0,1,0.03137699379424837,0.5753899635370905,0.3012421822989744
5553,209.0,1,0.037750012504144524,0.6316088575432434,0.3239861942818564
5554,209.0,1,0.033335282340916976,0.5412286017299224,0.3191453732162175
5555,209.0,1,0.03773405567911923,0.5471282814829013,0.31645400661368306
5556,209.0,1,0.037695358663362113,0.5426960555355174,0.30048981842742456
5557,209.0,1,0.035307071370866416,0.5864978774947722,0.28022853546234777
5558,210.0,1,0.020549675132690952,0.5635320545094382,0.21574114365532746
5559,210.0,1,0.020846076272483964,0.546652907363812,0.19611379134754667
5560,210.0,1,0.021042500950203744,0.5510002207186772,0.2391106982190874
5561,210.0,1,0.01898075251507709,0.6366597143629984,0.2464010211772954
5562,210.0,1,0.019473052526861184,0.542952723211608,0.1970963210764623
5563,210.0,1,0.019696942778342413,0.5453234574910863,0.1919769694074589
5564,210.0,1,0.020369745600631955,0.5993576184474477,0.195339105138516
5565,210.0,1,0.020179515578571134,0.5503614476310632,0.206184827214762
5566,210.0,1,0.019070447010293187,0.6168875289579576,0.23275493470273761
5567,211.0,1,0.018138900412457096,0.6168458636521669,0.14954165445580272
5568,211.0,1,0.020748744494806286,0.645942306587961,0.17317074181221354
5569,211.0,1,0.020816240803343655,0.6569171284034716,0.16267595117811695
5570,211.0,1,0.019550493011285523,0.6027639996826428,0.1671039569518482
5571,211.0,1,0.020758337915823297,0.6627540087658308,0.17650757772397555
5572,211.0,0,0.021549929611808384,0.6386788623075498,0.18499518532382056
5573,212.0,0,0.019697002068888143,0.7153070131506121,0.11120989012514759
5574,212.0,0,0.01700771901809731,0.6787340303570523,0.11600172782313221
5575,212.0,0,0.02079038141271654,0.7411463341582659,0.1542378907994562
5576,212.0,0,0.017444345203390752,0.6717858392788285,0.1470350565193545
5577,212.0,0,0.0178743042396181,0.7763151473545595,0.140969660274786
5578,212.0,0,0.019053742209804082,0.7395516091582789,0.1558706456739436
5579,212.0,0,0.0172388807433099,0.7621706917804326,0.1272933111479821
5580,212.0,0,0.01770880208515523,0.7320725833438523,0.1553531546478989
5581,212.0,0,0.01760554607692876,0.6987124225087497,0.12862845434297904
5582,212.0,0,0.019807248006720575,0.6925740331990895,0.13987967829796938
5583,212.0,0,0.019599057173466983,0.7734846298320809,0.11564674489553099
5584,212.0,0,0.018392810517596662,0.7638276054844907,0.15627728555583895
5585,212.0,0,0.018342300957907703,0.8083892879280762,0.12693324328916583
5586,212.0,0,0.01936483120768112,0.7574645474363727,0.1389281267888367
5587,212.0,0,0.018469578188702936,0.7575082738241583,0.11028871869425969
5588,212.0,0,0.02092948476489798,0.7673868794704473,0.14473203134232046
5589,212.0,0,0.01702740649488159,0.7757397744301421,0.15585574147378414
5590,212.0,0,0.01710440823852009,0.7614214675683832,0.1553041209875492
5591,212.0,0,0.018448807453665672,0.751272441239658,0.14002647044910563
5592,212.0,0,0.017336585286877957,0.696063610018751,0.1161722772127513
5593,212.0,0,0.01864216465850591,0.7096552923507277,0.1564872820755422
5594,212.0,0,0.01825939127903256,0.7692497114020528,0.13161110757719463
5595,212.0,0,0.017330456995839506,0.7556398816454177,0.12953045974676194
5596,213.0,0,0.016264985406246654,0.7539945813397058,0.11665276356402243
5597,213.0,0,0.017126383077557972,0.7474596275266021,0.11850966369806955
5598,213.0,0,0.015765069567982522,0.7685825395122756,0.10334010686829756
5599,213.0,0,0.017232905449346837,0.7747576747676795,0.090804675838121
5600,213.0,0,0.015647416336752026,0.8187261893590803,0.11862856004925476
5601,213.0,0,0.015611300840623298,0.7978145699082952,0.09396380660524789
5602,213.0,0,0.017172422090952284,0.8434779275720385,0.10044906025171592
5603,213.0,0,0.0164603210232611,0.8516821812586282,0.10331269390619736
5604,213.0,0,0.017412545502220374,0.8866881598596915,0.10844340586810204
5605,213.0,0,0.01729494594114743,0.7574453484581778,0.09030844086352151
5606,213.0,0,0.015210768782874634,0.7825813366189268,0.09739550278879659
5607,213.0,0,0.01706857836226557,0.7491916009612044,0.11312142069435603
5608,213.0,0,0.01777785293149617,0.8768982929993691,0.09336757752056198
5609,213.0,0,0.016594751133513358,0.8755251614715163,0.1210539317330281
5610,213.0,0,0.01636322867221864,0.7982677521325233,0.09047541666604111
5611,213.0,0,0.01821870155423661,0.7853108687722345,0.09955637499446568
5612,213.0,0,0.016144284921125282,0.8586483113131209,0.12093224478090868
5613,213.0,0,0.016533222783063475,0.7627754607852276,0.11798426588039762
5614,213.0,0,0.015930604284866375,0.8284607503238784,0.09914513324241278
5615,213.0,0,0.016493192135037284,0.8878086441479769,0.11278337640376976
5616,213.0,0,0.01738960007599833,0.8669794361387005,0.1191357345462089
5617,213.0,0,0.015331899725688073,0.7551595160100147,0.09580053431414448
5618,213.0,0,0.014864170371123586,0.8155026285205225,0.12197526511382319
5619,213.0,0,0.016532246818702582,0.8719686216675321,0.11649034319016563
5620,213.0,0,0.01758151393555825,0.7912534657899857,0.10434689346418408
5621,213.0,0,0.01759446041124987,0.8497455811291504,0.10489120373735387
5622,213.0,0,0.01632753179413683,0.828471500202897,0.09481827978961287
5623,213.0,0,0.01769645942712972,0.7531083466430467,0.09974027134253345
5624,213.0,0,0.015840127571952297,0.7415476574913976,0.11524459695906196
5625,213.0,0,0.01598294621293118,0.8445194497551403,0.10363279679952964
5626,213.0,0,0.017926214609559607,0.7333761060132342,0.08279355473174889
5627,213.0,0,0.016158172026938106,0.7573916629655069,0.11875230646737427
5628,213.0,0,0.018098705639500102,0.7265149349295014,0.10621814215338798
5629,213.0,0,0.017274026600931806,0.8676810988640825,0.0991257030734304
5630,214.0,0,0.0139971115815338,0.9212774146705257,0.10189930726930059
5631,214.0,0,0.012674953714123282,0.8562714727492929,0.08911905308490677
5632,214.0,0,0.013940365884189936,0.8316185632817318,0.08722926141784136
5633,214.0,0,0.01418609714451873,0.8857390102558047,0.08991419475361657
5634,214.0,0,0.013325426945726086,0.9192817192497705,0.07107646492505262
5635,214.0,0,0.012440773168794805,0.8973125045446266,0.07477047941622471
5636,214.0,0,0.013950002682011613,0.8763978907443084,0.08101589905582608
5637,214.0,0,0.015181464445471417,0.7712150052541326,0.09510274580783289
5638,214.0,0,0.014870367737015123,0.7863482217418278,0.06763277262148974
5639,214.0,0,0.014834429896123918,0.7886575147221695,0.06559277488737866
5640,214.0,0,0.01254445541748464,0.8208857281637237,0.06502706823786082
5641,214.0,0,0.012764915732254538,0.8267394005823456,0.06522625725238115
5642,214.0,0,0.013682264595069866,0.7854260826820602,0.08602224643053694
5643,214.0,0,0.013250670554242169,0.8796341217643119,0.10133469034337213
5644,214.0,0,0.015225935926839245,0.8994796516422866,0.07115167671852231
5645,214.0,0,0.013596294607645023,0.8371160095572145,0.09640111161769246
5646,214.0,0,0.013774893827877792,0.942857311252979,0.07398293903608978
5647,214.0,0,0.013212208505145432,0.8813696495898437,0.0799717816224365
5648,214.0,0,0.013852382072756348,0.9318427021971976,0.09363647789962695
5649,214.0,0,0.013097595619171468,0.8099165271176431,0.06916850624403817
5650,214.0,0,0.015246971776534002,0.8131478325148932,0.09722631839445015
5651,214.0,0,0.01360258205814374,0.8616419983035026,0.09130030336897958
5652,214.0,0,0.014850009403790356,0.9196502684626667,0.09525829576607463
5653,214.0,0,0.01247271923671671,0.9267066825562018,0.08401929256268637
5654,214.0,0,0.0150667406070655,0.8705577586900789,0.07822144734560527
5655,214.0,0,0.014476718991177053,0.7883541371941464,0.07376813992455396
5656,214.0,0,0.014575340790449377,0.7747481969350447,0.08196865477260296
5657,214.0,0,0.014286053986253051,0.9272596617709614,0.07590150204293296
5658,214.0,0,0.013567897213317989,0.8310941495077387,0.07099553500889741
5659,214.0,0,0.013616468585399975,0.8768755680728092,0.08041597967543088
5660,214.0,0,0.013678664375336099,0.8412784904655412,0.08936578784850031
5661,214.0,0,0.013350396620448951,0.8835471253586656,0.06514000484280119
5662,214.0,0,0.013040445694031792,0.8832371649230423,0.09643326984012388
5663,214.0,0,0.013818329925464745,0.8063596255471105,0.09884982483363383
5664,214.0,0,0.014797859086784175,0.9028691066602434,0.06637569390108974
5665,214.0,0,0.014246065353131448,0.9310704253754075,0.08828802945851168
5666,214.0,0,0.014310074025455163,0.9364199405769456,0.0877835586115433
5667,214.0,0,0.013912986109747026,0.7889740262447582,0.06712991283829498
5668,214.0,0,0.01254769902790595,0.9303186181980985,0.08259482529554962
5669,214.0,0,0.01411869153343667,0.7881067117506971,0.09095629053345965
5670,214.0,0,0.012526957579253867,0.8676130044658585,0.07965828656234641
5671,214.0,0,0.014612832287123397,0.8460729798038257,0.0848647576584531
5672,214.0,0,0.013116008406127882,0.8587285986243915,0.10196675676045015
5673,214.0,0,0.014092876253958695,0.8669030576362304,0.0763310698391508
5674,214.0,0,0.013968501544726302,0.7797450185835181,0.06899493766776395
5675,215.0,0,0.01028219671077203,0.934627742556602,0.07572779575045392
5676,215.0,0,0.010127412041317146,0.8963179523274617,0.07716351552299631
5677,215.0,0,0.009965807978367937,0.9141489908267311,0.06305947635920581
5678,215.0,0,0.00953114388113185,0.7865160880484585,0.07637187092366943
5679,215.0,0,0.009332012525034544,0.8449426607457652,0.06110869659993549
5680,215.0,0,0.008757462380553015,0.8573647259972623,0.06467787401701638
5681,215.0,0,0.00973237002925573,0.8966482436476653,0.07797515162168393
5682,215.0,0,0.009006801636073007,0.9069657946859191,0.06713467768200904
5683,215.0,0,0.010049519891506105,0.9417939394814612,0.05819980730235434
5684,215.0,0,0.010638747173883006,0.8530892679502553,0.07228064570032218
5685,215.0,0,0.009405414801686374,0.8106281184999786,0.0558580024898065
5686,215.0,0,0.009249983685659997,0.8247789768453957,0.07471993236241437
5687,215.0,0,0.008992209945154882,0.8233454360937562,0.06201872219427801
5688,215.0,0,0.010835423803048446,0.839751954686024,0.08196129712370649
5689,215.0,0,0.009814716470548834,0.8389169853416718,0.05520786765223965
5690,215.0,0,0.009888637127598863,0.8552523082635324,0.05704436145017859
5691,215.0,0,0.010466754778677319,0.9521402950737566,0.05621491542169833
5692,215.0,0,0.008916751960028774,0.7932755453028842,0.0893358938623101
5693,215.0,0,0.009902366009848798,0.8685491413130062,0.08018084367046781
5694,215.0,0,0.010088367922972862,0.8041135603882185,0.06011360260142079
5695,215.0,0,0.009543256536586648,0.9120803006433433,0.08437533926606967
5696,215.0,0,0.00999446805981719,0.9167006458036653,0.057004266066679354
5697,215.0,0,0.01005426705848289,0.8900152000236043,0.08870638686006944
5698,215.0,0,0.009137294780261573,0.7952135039133792,0.07331304459971082
5699,215.0,0,0.01071071290662029,0.9341688039559594,0.05403858366984127
5700,215.0,0,0.0088285882431176,0.7853141787574498,0.07093837305518828
5701,215.0,0,0.010682499099425717,0.9277257015131284,0.08870849665697268
5702,215.0,0,0.01043600452512468,0.94636231932085,0.06776255379404762
5703,215.0,0,0.01041659006343566,0.8318339202278832,0.07225438765908358
5704,215.0,0,0.010655591540015809,0.9157470984868401,0.06420642834379764
5705,215.0,0,0.009936420501453642,0.7938852371325935,0.056869857740685
5706,215.0,0,0.008993999271870088,0.8325502851994749,0.07349469737771512
5707,215.0,0,0.009704611919379045,0.9199122329640053,0.05295816171386304
5708,215.0,0,0.009556744828502037,0.8518429325767709,0.06596213783117592
5709,215.0,0,0.009058826425839592,0.9108732165283343,0.06711453495889583
5710,215.0,0,0.010519023256666033,0.9556135960916335,0.06237202045477048
5711,215.0,0,0.009543232443773775,0.8065224575339862,0.06731442092455141
5712,215.0,0,0.009107832586404425,0.884982842182616,0.08347095385324879
5713,215.0,0,0.009168759932936496,0.9150357024227388,0.058613733900031564
5714,215.0,0,0.008945392918897595,0.7844468171749239,0.08641677590146925
5715,215.0,0,0.009046827293973572,0.7996701963895351,0.057159330188493444
5716,215.0,0,0.008834302183648151,0.7855167067934451,0.06188775363452277
5717,215.0,0,0.009351368068256616,0.9439683963869688,0.08474386568253868
5718,215.0,0,0.00944697368293549,0.881132549671,0.06958456329672684
5719,215.0,0,0.010198411748580941,0.8767035238822312,0.06811132368147794
5720,216.0,0,0.007217274505044995,0.8328037141899399,0.04668139920279645
5721,216.0,0,0.007457743913310559,0.875861525709408,0.07529613963065449
5722,216.0,0,0.006713659819260225,0.8470406078443546,0.07598467695443033
5723,216.0,0,0.006692514660788704,0.9160493181003155,0.049491620310250235
5724,216.0,0,0.008110428436545497,0.8382540840913599,0.049891723359818625
5725,216.0,0,0.0069409255399578524,0.8179770441038406,0.060517985099532684
5726,216.0,0,0.007998552490344911,0.8468159598631804,0.047991228101095705
5727,216.0,0,0.008073330620842386,0.8103954005840809,0.05476121710167806
5728,216.0,0,0.007195057750650161,0.79894216727766,0.06329564495290022
5729,216.0,0,0.007299711974436668,0.8314534951943714,0.06750088067206442
5730,216.0,0,0.007099713833694045,0.8479270718360967,0.07731645918964519
5731,216.0,0,0.007969524802870971,0.9545427630154824,0.06703917983239197
5732,216.0,0,0.007499880949412128,0.8206608964342388,0.0785908357731663
5733,216.0,0,0.007098285405097891,0.8503496814494425,0.06722178836449458
5734,216.0,0,0.0077627928156778145,0.9509214438037755,0.08091501898922752
5735,216.0,0,0.006621417628202523,0.8457217345489865,0.06485775426785781
5736,216.0,0,0.007287365734539098,0.9142889620526469,0.054031683542300125
5737,216.0,0,0.007417046735986297,0.8248477609171366,0.04784925079142894
5738,216.0,0,0.007007359839452466,0.9014084495886641,0.04978576610528867
5739,216.0,0,0.006588378658166066,0.8551170946651381,0.054895978030290296
5740,216.0,0,0.006577965395692009,0.891610837175425,0.06822585894808418
5741,216.0,0,0.007509790982509978,0.8025014151210389,0.05459928615778913
5742,216.0,0,0.0076822633626784965,0.869451045015056,0.06764075117716767
5743,216.0,0,0.007926917218339581,0.8228377094555598,0.0682009302190657
5744,216.0,0,0.008062155049934601,0.8286268939575357,0.04764693470181098
5745,216.0,0,0.007219180251401188,0.820829974454223,0.058795578341952766
5746,216.0,0,0.006974179699277361,0.9154649919188212,0.07849961705611769
5747,216.0,0,0.007252863593169181,0.801579924470245,0.08067810576566498
5748,216.0,0,0.007170420075910004,0.9071709324855413,0.06352023837292944
5749,216.0,0,0.007061830862351235,0.8204822272260287,0.08112430912703426
5750,216.0,0,0.007325024224298602,0.8035123164856521,0.07389815611839481
5751,216.0,0,0.007789113737475772,0.8090225114109879,0.04934386026712987
5752,216.0,0,0.007447711529015693,0.9040090140704037,0.06693489921982641
5753,216.0,0,0.007538504888394776,0.8786218594476317,0.0649489687233411
5754,216.0,0,0.006714751034685301,0.9458372813068132,0.07843999308931952
5755,216.0,0,0.007751231858771613,0.8907549621354126,0.06057446144225443
5756,216.0,0,0.007793998808804798,0.851897288836188,0.08087577800835563
5757,216.0,0,0.007454624968055117,0.818799667005123,0.0497866120729401
5758,216.0,0,0.006664610842080603,0.9082946735513517,0.05224460855692
5759,216.0,0,0.007719387187969551,0.9287442662372705,0.06255356055230203
5760,216.0,0,0.00807069498544372,0.8677128915900983,0.06545248960499273
5761,216.0,0,0.00678678296793668,0.8480686481802866,0.06853753196820513
5762,216.0,0,0.007135982167403402,0.9196433198815493,0.07434450149761769
5763,216.0,0,0.007033597140435481,0.9089118487480182,0.04708110292644902
5764,216.0,0,0.007385743861411117,0.8041713172361735,0.08028198817832885
5765,217.0,0,0.007071334398393983,0.8915613356640671,0.04472506208028569
5766,217.0,0,0.006281901968064763,0.9283853216584981,0.05868607320071725
5767,217.0,0,0.00596987440684138,0.8117537121641963,0.042411110586972556
5768,217.0,0,0.007330233102046972,0.8551402054851907,0.04898754016479487
5769,217.0,0,0.006525166503869961,0.9498340773898635,0.03829416331236889
5770,217.0,0,0.005994481666788281,0.9096768796010058,0.04094041602934719
5771,217.0,0,0.006071370986228076,0.8926163646411788,0.06308152274095052
5772,217.0,0,0.0067119150300720435,0.9007593654350303,0.05637032145214725
5773,217.0,0,0.005866909860608504,0.8322450190172311,0.0689302676117156
5774,217.0,0,0.006936936081852278,0.8316517563680107,0.05777375664634163
5775,217.0,0,0.00704579305652003,0.861791519245542,0.04059701840577416
5776,217.0,0,0.00636017929511912,0.8175872607335337,0.04782663182377391
5777,217.0,0,0.006973685029465191,0.84522263856413,0.0708531743052438
5778,217.0,0,0.006454242788558902,0.7878067406502651,0.053091670458630655
5779,217.0,0,0.006184875126592426,0.8472202773187384,0.04376549662493645
5780,217.0,0,0.006659035635363939,0.9361983812819145,0.04825657416685921
5781,217.0,0,0.006821750963573735,0.7941224902660803,0.06429439976861238
5782,217.0,0,0.005839142517376171,0.9099244588886665,0.05647244730593702
5783,217.0,0,0.005955985880305697,0.9417262293033486,0.07041086997887588
5784,217.0,0,0.0068225290792807555,0.930828288597393,0.043312868501819236
5785,217.0,0,0.006424274636689624,0.8301205772130579,0.06204856398310216
5786,217.0,0,0.006459423459877217,0.8369089281885455,0.055035299798752046
5787,217.0,0,0.006624657251355171,0.8844833651666568,0.04844177705239872
5788,217.0,0,0.0073144483416278955,0.7983670673256742,0.046401076400115045
5789,217.0,0,0.006268343216877335,0.9418592921417448,0.07113640352050782
5790,217.0,0,0.00629838022335633,0.9338297994820663,0.044613781901270154
5791,217.0,0,0.006222371432321439,0.8987358300682023,0.053339440313763704
5792,217.0,0,0.005940306724739048,0.9575943321985996,0.039265470991446026
5793,217.0,0,0.0060689374510886195,0.9431311099239618,0.062023660047470584
5794,217.0,0,0.006144932389607353,0.9441338957455725,0.05017619337823635
5795,217.0,0,0.006698857020312565,0.8232338366838727,0.0682173644290962
5796,217.0,0,0.0072878055221516965,0.8128962686696105,0.05568875925212905
5797,217.0,0,0.007310231475876193,0.792001161260157,0.06840047942653456
5798,217.0,0,0.0071422687684178825,0.8210333257537574,0.05098151484904411
5799,217.0,0,0.006523164640340999,0.9494998751417991,0.039898672142446516
5800,217.0,0,0.007088419392867147,0.9520862825438955,0.06945512318843576
5801,217.0,0,0.006347253151687411,0.783546371742683,0.05499177996284902
5802,217.0,0,0.00718411004680946,0.9511907368547317,0.03798568759826961
5803,217.0,0,0.0061096381272573,0.8565960707949761,0.06912617778194177
5804,217.0,0,0.0062548469729664675,0.8214925597762116,0.06852312218296773
5805,217.0,0,0.007313779036191977,0.8527414094278846,0.04764943517326419
5806,217.0,0,0.006280824631125145,0.8144063088144374,0.05444291909678768
5807,217.0,0,0.006482409779271417,0.9185121633472225,0.06077711049597348
5808,217.0,0,0.006426298547893783,0.8102996968614519,0.04329022497257378
5809,217.0,0,0.006201495811386675,0.883684991735495,0.07136260881420875
5810,218.0,1,0.007858976298890954,0.6203735516560752,0.5073982000087526
5811,218.0,0,0.008629649928430462,0.69740820738544,0.4804105990586079
5812,218.0,0,0.00815797984740412,0.61237238241601,0.5168513112933095
5813,218.0,0,0.008456528078045129,0.6913316989619671,0.47734564913702676
5814,218.0,0,0.00938729463796438,0.6153817106249414,0.5076191104372045
5815,218.0,0,0.008801578851361161,0.6048658300760097,0.5525004919171378
5816,218.0,0,0.008324942334630736,0.7014353676450458,0.4857531397384049
5817,218.0,0,0.009075287728913566,0.6936152720445488,0.5251910927556844
5818,218.0,0,0.008649363786988412,0.6425100588127475,0.5690342831884523
5819,218.0,0,0.008533274756708193,0.7202297470400179,0.5506347479082284
5820,218.0,0,0.007920522640497406,0.7336676390886769,0.5331093499958777
5821,218.0,0,0.009220772753768335,0.7274803172303523,0.4581702629954721
5822,219.0,1,0.010342855624213663,0.5967524667269664,0.5535469478033699
5823,219.0,1,0.009346187749007211,0.6477158818732739,0.5226914761729099
5824,219.0,0,0.009929438374986409,0.5895352946185992,0.5688628513746449
5825,220.0,1,0.013626591680008635,0.4685988905447609,0.5377990456689772
5826,220.0,1,0.015827443938279114,0.53452528904373,0.4696490166143227
5827,220.0,1,0.015661570221185077,0.48736466041362475,0.5441299298296615
5828,220.0,1,0.013346764951743981,0.46451638744029444,0.4747029371410603
5829,220.0,1,0.01406680631289543,0.5646197276153725,0.5490168818028016
5830,220.0,1,0.014548361917078187,0.5157116306422667,0.5462074628840521
5831,220.0,1,0.015663610597383786,0.5603572849852985,0.5754977530653276
5832,220.0,1,0.014387236514834268,0.5509447018269547,0.573395748544478
5833,220.0,1,0.015736396612961067,0.5472740832603666,0.5631992159619944
5834,220.0,1,0.013051000170095315,0.48914438428566376,0.5892692066809547
5835,220.0,1,0.013704246336081033,0.5414657867732507,0.5370853917182558
5836,221.0,1,0.03125744793246263,0.3867972873022666,0.5958134708446081
5837,221.0,1,0.03372812196709186,0.3313984638082112,0.49797711644936327
5838,221.0,1,0.029633829313087456,0.3433826559940148,0.5872421866387203
5839,221.0,1,0.03457953800629757,0.37210506888732037,0.4937285617257975
5840,221.0,1,0.030804283830056314,0.3315216387573251,0.5745769874057827
5841,221.0,1,0.03183579035964221,0.38700485784222066,0.4838121030737426
5842,221.0,1,0.029261148617922176,0.37878465232457803,0.5577479898771351
5843,221.0,1,0.034220465118867734,0.36244074153239786,0.5108835604181895
5844,221.0,1,0.03193928827835876,0.3738970206753567,0.4716354663548494
5845,221.0,1,0.030144253622234985,0.36160277467310353,0.5861882275391262
5846,221.0,1,0.03451333004937491,0.3647083297853861,0.5928274013683235
5847,221.0,1,0.034588972446725263,0.32005508421905604,0.5185219913014464
5848,221.0,1,0.0350501021523069,0.36317213972336854,0.5318255442521617
5849,221.0,1,0.02986528172292171,0.36492582274339036,0.5389821901343826
5850,221.0,1,0.03353447227774661,0.38219871258187077,0.5354494811275619
5851,221.0,1,0.03242339000472747,0.34359538342472906,0.5877732915320794
5852,222.0,1,0.07067192425976254,0.2164168717701341,0.566209485776738
5853,222.0,1,0.06821417002619162,0.20754642634188275,0.5291328503427702
5854,222.0,1,0.0734868761584257,0.18611404051946845,0.4839633333214229
5855,222.0,1,0.06269663457107204,0.19626965656695533,0.5106756824608778
5856,222.0,1,0.0641175825637687,0.19534776138302992,0.5434306191739933
5857,222.0,1,0.06297258696705968,0.19363179741199377,0.47958746056063145
5858,222.0,1,0.06429808935433028,0.21163922816617295,0.5102828988018876
5859,222.0,1,0.06605992994133274,0.21542120307875756,0.5499822880242495
5860,222.0,1,0.06531783979361645,0.18028435259511663,0.6005682969867625
5861,222.0,1,0.07272300031877951,0.18924421359981328,0.5708651769544721
5862,222.0,1,0.06507526437750054,0.19534912570149374,0.5869715437988969
5863,222.0,1,0.06651054550390431,0.18057903265275616,0.5978642711978325
5864,222.0,1,0.0723992685273154,0.20093296953319822,0.5529415979917736
5865,222.0,1,0.07531096685829693,0.187158324053625,0.5993372093697164
5866,222.0,1,0.07010282157158307,0.19406112734412442,0.5304790755965844
5867,222.0,1,0.06739970069317384,0.2000844844508723,0.5486170053296842
5868,222.0,1,0.07579682695040535,0.18377905392725954,0.5339340273233619
5869,222.0,1,0.06334519850775819,0.20996530986157866,0.5790139367395297
5870,222.0,1,0.06668423440640352,0.18233154719971353,0.5229274966695554
5871,222.0,1,0.07292954734063949,0.18857323100125054,0.5398048813354374
5872,222.0,1,0.07312537689029437,0.20370760388262277,0.5098369847191621
5873,223.0,1,0.10189124563609298,0.10030929650929452,0.4950390667425781
5874,223.0,1,0.11054098431327974,0.09268332192868507,0.6053696944263803
5875,223.0,1,0.10582461169997642,0.09398448737829324,0.5310834736068355
5876,223.0,1,0.10986086881634119,0.11105487002280437,0.6161244316253013
5877,223.0,1,0.11095969496019138,0.0996710466865786,0.5209391004730927
5878,223.0,1,0.09384985343781536,0.09683256450822678,0.5187386598529051
5879,223.0,1,0.106242227782192,0.11001950088793457,0.5023630240799969
5880,223.0,1,0.10850327805803169,0.09579909174176199,0.5139334286817179
5881,223.0,1,0.09803707420903747,0.11103866812633358,0.5663774003300148
5882,223.0,1,0.11246881286158562,0.09098549494311355,0.5654533521537362
5883,223.0,1,0.10546173310256082,0.09030677185626658,0.5782866652015463
5884,223.0,1,0.09899209260218726,0.10076817593629882,0.6099074175770621
5885,223.0,1,0.1122547537288557,0.09900914426048056,0.5843906885071032
5886,223.0,1,0.10993066604854157,0.10744392723548327,0.5897098733745618
5887,223.0,1,0.10888324177882949,0.10646101216432338,0.5063749142722351
5888,223.0,1,0.11205253797722455,0.10617858859834803,0.575653915349653
5889,223.0,1,0.09961464171184625,0.0998700611214881,0.5176846448847572
5890,223.0,1,0.09435972749427693,0.09097207374905109,0.5397374613104984
5891,223.0,1,0.09912062380635549,0.09550190093256711,0.5253663473010574
5892,223.0,1,0.09915523993921653,0.09631274117451356,0.5208161632186051
5893,223.0,1,0.09428328288124152,0.09530664467626836,0.5531487051512841
5894,223.0,1,0.09738596592960658,0.08989780134307886,0.570677973395902
