fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
158,0.2154011309644435,0.48500535935756056,0.40839760972786776,0.3152190953643728,0.04376813628379282,0.05482689843195253,0.7734328670346334
159,0.1346612292672787,0.29913470983475476,0.5754755165731925,0.16797999508593103,0.01103873056774039,0.023494814710978407,0.5655031250237531
160,0.08610218646008061,0.14670274671184158,0.6818391990047953,0.045274084611154154,0.0013318487809931025,0.0027931296778375713,0.36001642536331285
161,0.08538836043057442,0.08781542284469447,0.7114092354106014,0.014976912733294535,4.14056474424656e-06,1.4139069103167198e-05,0.2679539703937538
162,0.07818129366553751,0.07314214737547636,0.7561451593298195,0.012496579647570264,0.0,4.766379430876169e-06,0.22407941791661193
163,0.057845124669463475,0.05162896549970967,0.8471932650808317,0.009904900052732209,0.0,5.198419492382733e-06,0.16415642284290483
164,0.04579029396245798,0.034884472414048684,0.8932180387178146,0.006594827063696738,0.0,2.3518826934373334e-06,0.1113041434104726
165,0.22391975917999143,0.035042760747488313,0.7762368399568186,0.010492771383439344,0.03208182139388729,4.788331726461468e-05,0.4753775749568365
166,0.29395324372108117,0.043600946508217504,0.7134004781222124,0.013910184347773288,0.06531132913691695,8.57993039276501e-05,0.4671820817735905
167,0.40080267749590776,0.05190933096774624,0.6007296572213322,0.016326171063657986,0.11259206043777692,0.00011888207452384881,0.4652318541893694
168,0.5599430880747929,0.07597222326076652,0.4398579128342549,0.028531781774865442,0.15522994190477843,0.002331193944828805,0.5376459054195258
169,0.704668938307297,0.12451758704753772,0.2703777868751998,0.06505390487656383,0.28455813685414133,0.02306047852950651,0.641636254498987
170,0.7988305911160821,0.16017472921809892,0.1434267438825289,0.10185588979154259,0.36959867799302126,0.08319180594033247,0.6448302304113109
171,0.8179708023287695,0.2025190373609366,0.08490037797020147,0.14959902856350893,0.3434685017020447,0.14329072284607644,0.5940146410273083
172,0.849161291460546,0.1979474686229378,0.05736078064346764,0.15145957343175165,0.260686207869166,0.20971144798898644,0.5185888958990792
173,0.8546614074449496,0.21754293693686289,0.04649039727672784,0.1854705868277072,0.12729382190982255,0.23817811825865076,0.5361540557799493
174,0.7995548460052818,0.28194091368321555,0.04094711972763608,0.28299152602890915,0.10186119567839791,0.2583495891986293,0.6074544523061144
175,0.5965578312069729,0.50289388151408,0.03862558528561489,0.5408971922608977,0.10413639297705485,0.20877945533515904,0.7184654405802082
176,0.3554984806546081,0.7711949910799409,0.03253291765595084,0.8251088958167491,0.089299699976558,0.131380434627881,0.8513016559648271
177,0.20562986954498086,0.9473494970790919,0.03379626825616784,0.9409178051750227,0.09081045805321018,0.06129039992518905,0.9482651445125592
178,0.19263723844294164,0.9434556524218791,0.06232195707079336,0.833871357998747,0.07639455906000242,0.04389499689689297,0.9825575470956159
179,0.2555769117197974,0.816428224303887,0.12708367666556697,0.6185623011657124,0.08130474479284822,0.057289403341044556,0.976311523739407
180,0.2845307460633548,0.6585640535528139,0.22448382888165716,0.4503095565681236,0.05582095382909113,0.06564958777737401,0.9272242403214326
181,0.23346313105375183,0.4582693831829114,0.4068435466603086,0.2950585879349074,0.02829958469121109,0.04905914148833557,0.7675499547374937
182,0.149259793912488,0.27197388684881774,0.5736626400863437,0.15624971420832715,0.007730526311682322,0.02452205644482554,0.5449413500718961
183,0.0811530541425125,0.13888808199306193,0.6481619738291838,0.049566513734218345,0.0007358684436799074,0.003248980340792401,0.3446972879220427
184,0.07216388829743463,0.08997402206620461,0.6371320691173694,0.017338951797987175,1.1149609149373132e-05,3.605856438188932e-05,0.2824254898873279
185,0.06809775384591789,0.07851942973414974,0.656545679707348,0.014241563393729392,0.0,2.590795234788168e-05,0.2555036810932506
186,0.06346011161591983,0.062118945528140006,0.7538245739337343,0.012905887916037393,0.0,2.560200616747848e-05,0.2026710597950568
187,0.051484758071337164,0.040109927862200814,0.8620561242861279,0.007827409568684872,2.076511936803097e-18,1.8604680412550894e-05,0.1288661934851327
188,0.0453593784600669,0.029385945540826217,0.9033323768039154,0.005733843087007077,2.6061845448552275e-06,1.368442176877793e-05,0.08803341492562729
189,0.19523400167445065,0.029553964976539684,0.8240849249414707,0.0072513842653016665,0.017501866176580748,8.08861825595096e-06,0.4819444132563947
190,0.21349382160021374,0.03228720392216397,0.7971073652676328,0.00844763658527267,0.02285142400519717,3.424046181429475e-05,0.48066088785420674
191,0.27429889621113257,0.04129012713228388,0.7222391203863096,0.012244984210280287,0.043390103986770526,0.0001827391119884582,0.4747053462299506
192,0.3970504320690213,0.050462837158196064,0.6045464400826353,0.015239949869818206,0.09368588374079102,0.0002234173795059017,0.4791032351086886
193,0.5785318096737614,0.0716403719266396,0.42586874410511455,0.022723110617166316,0.12560689677852865,0.0014011417092941075,0.5349294000523667
194,0.7364772297707465,0.1229407856733592,0.2422184594057872,0.05674319749033234,0.22924510322223338,0.01598724985883566,0.6332860734092179
195,0.8157391174608539,0.14834874668321738,0.13429627072978262,0.0929316536054524,0.32215334451270317,0.07071653885438858,0.6091845241005307
196,0.845887074828904,0.17494139481352064,0.08112091619544767,0.12897046386093888,0.297408697825646,0.14139959383042217,0.5502544854524594
197,0.8839003723793605,0.16891597277898338,0.048946011575411744,0.13301530657565921,0.24771996111542013,0.24350739015798537,0.48390567518946315
198,0.8905335464890589,0.1940302427042735,0.0347716191514758,0.164571236303942,0.13062535320004748,0.3285386722214878,0.5228355361559742
199,0.8294425303650559,0.26307480608569095,0.033063445043137685,0.2597005806503961,0.11621922061550709,0.38152933399990974,0.6096273686516019
200,0.6662019325291133,0.4359110906014845,0.03456080894683249,0.471572161193606,0.13890457600260395,0.33666186420484445,0.7018599564931547
201,0.45971313768729566,0.66421701045688,0.03281204748863916,0.715598386087836,0.12954176043308072,0.23229705097184566,0.7953641480629112
202,0.3182181510850936,0.828829500433674,0.032730806794789444,0.8424622369378639,0.13552512716056186,0.13023024325746785,0.8920777977589038
203,0.2816988542434831,0.8489379985187759,0.057950880535441396,0.7662647751569213,0.12781312930069605,0.08798955487440482,0.9401932233364257
204,0.32033570597014926,0.7408697909079223,0.12142735834931208,0.5683114511747451,0.12184951881908491,0.08382760180028771,0.951949758170852
205,0.33196324000724453,0.5992807586109772,0.217174664487688,0.4036322471893246,0.08344295384629612,0.08062688640459344,0.9055492047066217
206,0.2658460762739788,0.4425800612845016,0.38061892580679757,0.2862199330933878,0.03866228216185962,0.05367861531130668,0.7799708861405636
207,0.16947239120260438,0.28582100128182064,0.5412397363867509,0.17971709540873448,0.011281770212558544,0.025313966971539606,0.5801166995481791
208,0.09057259095136977,0.16010571139657911,0.6313315300382286,0.07761877479642847,0.0012409536747742234,0.003492445486153416,0.3793285904265325
209,0.07204009823656268,0.09503202690419375,0.6396372192651697,0.02654142185645791,1.5739861827384576e-05,9.789615407461885e-05,0.3138469688525515
210,0.06868724663069786,0.07993288786362567,0.6411700805292667,0.017702567492752737,0.0,0.00013697012612603736,0.3054492043812239
211,0.07680436474849499,0.07162786383614862,0.693895370579198,0.018497897011246423,4.153023665954749e-18,0.0010320556641173846,0.2757949177840705
212,0.06742108849604321,0.05221995130949636,0.7876240576609723,0.013966503402153496,2.595641604517043e-05,0.002431444082326468,0.17924570511750884
213,0.06579902643269418,0.04120889497366489,0.8690225630708416,0.015080109697382531,6.004995711475354e-05,0.002521045743353783,0.12102580289453779
214,0.05521445566523461,0.030185834925635476,0.9381435166435672,0.01178693746793527,5.702170581516641e-05,0.0019317653984686363,0.10327933556344106
215,0.057642110445198444,0.026265650365631645,0.9180049527085332,0.009192168766633346,1.9517804340438895e-05,0.0010847813294242962,0.12735643759351364
216,0.06610806591950545,0.024381652623982463,0.905650062984082,0.007444241905006847,2.6758258484002843e-18,1.0960454111696782e-05,0.1454420724814207
217,0.06736910233503565,0.02274975916717015,0.9006781800677096,0.006661566553741139,0.0,2.055083722899009e-18,0.14678340395877676
218,0.22144838782162474,0.032294818711425304,0.7759726156643154,0.007559951906501169,0.02233248653156865,7.768558391794451e-05,0.4843273727386478
219,0.28841928198421024,0.03934044333268942,0.713621365243814,0.01017087857588489,0.04619467861265216,0.00018753877156705697,0.4818525829738696
220,0.4092687907959598,0.0499412849246276,0.5931594597584009,0.013631968536311241,0.07574011773560053,0.0002524226199489575,0.4957190484836605
221,0.5832701034302711,0.08092436887474858,0.4141512307128032,0.028816886726415702,0.11027133229852612,0.002981853705120854,0.5611773332522705
222,0.7459518270388392,0.12482764771032492,0.21961645654686876,0.06401387415913135,0.18173746722500211,0.022208812153497466,0.6119561841682403
223,0.8301819794958817,0.15038602431561124,0.11556492343238141,0.0994014792210744,0.2411030612904964,0.1056405050640198,0.5805828832937122
224,0.8604829408790828,0.1652228223682394,0.07485153966183651,0.12634532059174994,0.23120137977913802,0.18526364709603413,0.5265185311009027
225,0.8924029631559768,0.16416674479498647,0.047181163793249506,0.135679908488556,0.20932542844997742,0.30123889702226264,0.491345007339318
226,0.8937240117585279,0.19499515807108225,0.03401895532175152,0.1721717230238783,0.14461973382784404,0.41683419264056043,0.5512631487812939
227,0.847942428198703,0.24746434496324643,0.03268881458706548,0.24682181438790451,0.13001350789152324,0.5004889774419264,0.6283136200552852
228,0.7450905904154944,0.35074222470689626,0.03590950245144975,0.38993423392404286,0.14388930311818912,0.47240259530795903,0.6961938132748169
229,0.6002894445685648,0.5093159522614855,0.037109215391748586,0.5692727712449716,0.13847516181629876,0.3561602450039394,0.7613665197072195
230,0.4771804105651947,0.6465595532345533,0.041400369984442166,0.6860929258762185,0.17143423949132702,0.2268616424109127,0.85023000192046
231,0.4174056263122985,0.6899685121677078,0.06670420439726771,0.6380954729043603,0.1901857537245021,0.16130417982109427,0.8820762606174448
232,0.4086296607885028,0.619999957985548,0.13511871030018835,0.472868550134569,0.177801433345229,0.13017830197309951,0.8770391527783079
233,0.37166738383877695,0.5146454963956195,0.2417323596849563,0.3334834219365057,0.126093482662348,0.10451914761742727,0.8238745631871496
234,0.2715119442822711,0.4131253742415044,0.38568976147122724,0.2616536174929026,0.04967198333307878,0.05688999712112159,0.7467128883645641
235,0.16600270968459976,0.2903411668208832,0.5361414380968463,0.18689464190152177,0.012643086451169608,0.02134282620351123,0.5877200229766509
236,0.09715493906125135,0.17556658459757155,0.6409092228025699,0.09801045590303352,0.0013342121072869772,0.002603382205682983,0.39787592093279456
237,0.07945588423234647,0.09289280230510982,0.6866103745634241,0.03457211433477587,1.573986182738353e-05,9.714908424518769e-05,0.30891442930467566
238,0.08014815147958822,0.07516687705926595,0.683615019311264,0.023314022134032913,0.0,0.0010467404280803969,0.3033093797749505
239,0.10988178957629272,0.08468181315331344,0.6646725737774065,0.03571928645846636,2.5956416045168664e-05,0.007549093774604592,0.3213092923995697
240,0.12214872886340657,0.07886235866987701,0.7139493100747253,0.03936172953142812,0.00015759248445826055,0.0158207961413188,0.25085234154103303
241,0.12202189257125799,0.07120870605161893,0.7773640180020577,0.04049538746951197,0.00016912866607117022,0.01707684670296302,0.18596689324770263
242,0.07661385761089513,0.04302170659239966,0.8861347790452303,0.022783683466194533,0.00017922282292241913,0.01085157002197103,0.12031249634346812
243,0.0663988725291943,0.03603405126699168,0.9014451131382706,0.015043705547051162,3.110649859380744e-05,0.0017753664093710108,0.1313247191183699
244,0.05413157136573127,0.02011058060660975,0.9186341961231475,0.006329894039802394,0.0,1.746822257597262e-05,0.12258266400468369
245,0.062255389900497754,0.02015897543266769,0.9042472783929009,0.005748120274374821,0.0,1.7536714327694636e-18,0.1385452777405752
246,0.856478500099139,0.14841501453227152,0.08897795048470504,0.10466011513069425,0.22537253907415755,0.18127943531779517,0.5380911390711778
247,0.8759439094215464,0.1573954385117035,0.06485728226989082,0.12101790844949167,0.220161867180485,0.25271754736303065,0.504961629396151
248,0.8802803978145645,0.177934141821708,0.05005805740755437,0.14720278290063596,0.18412746671690455,0.3572437665363225,0.5157053224194491
249,0.8601525660327042,0.22301329293221342,0.0437833659023674,0.2044543761661284,0.13004290753076994,0.46156465775621935,0.5866644042503322
250,0.8388076418256515,0.24542142209540663,0.044442184004821236,0.24232987901478803,0.11555987737784068,0.556499125220801,0.6301300873496193
251,0.795377707254534,0.278270801217321,0.05271786732871972,0.28957949106857706,0.14001967778297328,0.543057412821758,0.6511049375993962
252,0.7260187136499373,0.35761937582065023,0.052837737790952494,0.3751782713760943,0.15300983623949616,0.4504743352786815,0.6834972458287087
253,0.6383967190825572,0.463552247513633,0.0545400285638229,0.47660163804400435,0.2105040215734589,0.32662074544549347,0.7595327681297732
254,0.5600431934705282,0.5346722393749714,0.07632734986196123,0.49318054009953516,0.241915690793152,0.24858564912481165,0.7933029239263656
255,0.4849812406220845,0.5218457363932545,0.15674085924461897,0.4028838609532643,0.2252116378263696,0.18296602476493667,0.7855946667447936
256,0.3819491037811322,0.4500029162657717,0.296514144964043,0.2902146960871951,0.1560306373840195,0.1246365159942718,0.7301725852647021
257,0.24923549793323094,0.36418114508016985,0.45741787662581596,0.22090399382925616,0.0535404127335754,0.05387128899399042,0.6604322019249591
258,0.15534075498012795,0.24422456711526297,0.6123794976459486,0.14709895872847123,0.011090190141457523,0.01442262473275821,0.5167146243239416
259,0.10761335471110492,0.1484274805922819,0.7252621695414273,0.08251962620498202,0.0010686780111234739,0.0015353995115513122,0.34668053358500295
260,0.0904103887990455,0.07588665119493383,0.8092597884496544,0.03213148365647295,4.590252678014218e-06,7.192495895395686e-05,0.2525280231836629
261,0.08427021545982707,0.0602241750362781,0.8254573755944462,0.024742016008059572,6.574737738558229e-07,0.0016766794159216473,0.2370861548098407
262,0.1185157083134706,0.0792926311702873,0.7537998232824674,0.04619849661021485,3.3661390528760394e-05,0.011863601639397902,0.2886738806791132
263,0.13734074344478367,0.08353609680421863,0.7352986176751404,0.05434553059286367,0.00016261941634615327,0.022332475950018756,0.2539227453420973
264,0.13937666164558266,0.08362889836799527,0.7576641045131758,0.05571710665436928,0.00011460733315186113,0.02263578793330324,0.21262924612713513
265,0.08558344064357863,0.049750099389894414,0.8689131077051995,0.027731829852016693,0.00016995268125657534,0.012894170811898992,0.12848034471956232
266,0.06393382783607922,0.0372767396050381,0.8977542271354407,0.015987934671350058,2.6780429252950592e-05,0.001679005622527555,0.12325509736627295
267,0.047078369324841204,0.01756503709605213,0.9172672078317594,0.005421848239084504,0.0,1.5926908819276098e-05,0.11211477344799864
268,0.043621803947762,0.014092186885608171,0.9125109665241519,0.003871977257584558,0.0,1.5989357181136295e-18,0.1093048574798866
269,0.8824448487182495,0.1583414218269911,0.06103558096493075,0.12738796419326984,0.20091102877840322,0.3832610427642662,0.48239963443264416
270,0.8848954572290906,0.17246202191823531,0.05091783067924723,0.14822188303458297,0.1704516752235146,0.47040405390205603,0.5063374145774228
271,0.8576016137990963,0.2204894236895239,0.047679642400243305,0.21164609975877288,0.12586858295274436,0.5351030789305518,0.5706807058108146
272,0.8531867853559255,0.2289192602025049,0.04556095108597041,0.23157433010555084,0.09900104618436839,0.5957774637493031,0.5882485787083594
273,0.8355227293969795,0.2366827016182558,0.053048667373994135,0.2423269362676404,0.10272772131429111,0.556453046021925,0.5836607330131623
274,0.7960792936586906,0.2807471588430907,0.05365042778391812,0.28538653935878106,0.11598221381301414,0.4770927883879253,0.6100679709049067
275,0.7122269861203354,0.3703002654523217,0.06173626861255892,0.36693475878783094,0.18693968592864174,0.3660631259816465,0.6642097472380556
276,0.616864383829993,0.4583878585440026,0.08416982723653843,0.41911948014262734,0.2336608823046932,0.2897288099053154,0.7019520699203617
277,0.5111280237685027,0.48247586813482607,0.1661234621672569,0.3820589372769435,0.22849269656087867,0.21652161695570563,0.6969019585323251
278,0.38192800940456356,0.4208861731139247,0.3288074827883599,0.28554779523422086,0.15230298758159505,0.14389630968614106,0.6575375481989648
279,0.24532239923441013,0.3224714818785098,0.5158813853741382,0.19053171956045487,0.050339833159680804,0.05843245053924761,0.5855422586534037
280,0.16536038478273887,0.1914172753550717,0.6834917183737796,0.09809906538519485,0.007875536109559846,0.0109779729554405,0.4447925331376519
281,0.12788770296268528,0.11087214354872034,0.7817447200365361,0.05037464260498876,0.00044396206109296283,0.0006293513463348052,0.2900073478949326
282,0.09929330225961272,0.055292566784568925,0.8611087939721486,0.020769816605951546,6.57473773855618e-07,1.0581577204270034e-05,0.18638034350348326
283,0.08235730609351181,0.04706617387246125,0.8841376174051123,0.020551636764846514,1.119834560285193e-05,0.0017231222433609185,0.1657985977015827
284,0.1163942573675969,0.07369871489800477,0.8177914875540555,0.04744329408685374,7.321626679888652e-05,0.012250885555879566,0.2425813820452148
285,0.1377697713674387,0.08401319441698347,0.7837826207903893,0.058112692002369695,0.0002030244146505037,0.021665460505540184,0.24454623119035016
286,0.13763205061660627,0.08503173656226642,0.7865364780424572,0.05913033941459187,0.00020974993738966628,0.022286202296155057,0.21679380159957823
287,0.07879332719211589,0.047083215171040554,0.8804570175846973,0.027582580239610043,0.00018773845458339183,0.012387563257087886,0.10746041393391223
288,0.04571122537952851,0.027226758438325428,0.9174149690216897,0.01254088252870629,4.9080279625240806e-05,0.0019403724151667865,0.07757516235466039
289,0.029954347072519247,0.01432533523059251,0.9417577851212693,0.0052102853457173,2.9532622066412128e-18,2.5248187974049706e-05,0.07268287489954844
290,0.02690341220874985,0.008734479149584879,0.9245140848606875,0.0022781700218850306,0.0,2.5990814018990446e-06,0.08122046428620473
291,0.8763919772688482,0.17075290563501877,0.0557415637003187,0.15642568317687577,0.16144376716888192,0.5274226077622209,0.46982824543729945
292,0.8861273242233455,0.1735320677801907,0.050564759914740715,0.16176160849893098,0.138268642227082,0.5894333209212403,0.4842506935588679
293,0.8679870225310882,0.20613400088137418,0.04873357868728927,0.20191829732922642,0.10146859260885033,0.6131232629786955,0.5260328708306061
294,0.8655255233273105,0.21302133165126416,0.0461379889169636,0.20901028674917635,0.07355783532020387,0.6092857563518049,0.5355420838503998
295,0.8583680150547127,0.21690008500990918,0.0491330351042865,0.20877994840779898,0.08254536994802975,0.5404313788240472,0.5200442883611134
296,0.8267595013141944,0.258522998266119,0.046043748080309234,0.24937237097405326,0.10202214598204425,0.48251739268030747,0.5491169254788348
297,0.7521946453294102,0.33591180584544333,0.053910314719596356,0.3207492634260419,0.1642613893324816,0.4081473402654881,0.5781834496428947
298,0.6382031376924937,0.4468124547229739,0.07535371729228077,0.4142078446035848,0.20821780106573726,0.3251593011966434,0.6425831104836668
299,0.5110466759067726,0.5021512034399946,0.1535774941079099,0.4178935510377114,0.19332478062647648,0.23023299852602602,0.6564742295019673
300,0.3688846763694085,0.43827647839757866,0.3344695260615036,0.3218459350431215,0.11892471371905233,0.13949386507294215,0.6307610122692444
301,0.24156642732068123,0.303182695373225,0.5508603569484164,0.18147267393727137,0.04075276366437178,0.05245159376269937,0.5336321211248044
302,0.17178216627154955,0.1438103382414361,0.7352706430931564,0.06122271436120327,0.005375715598209596,0.008187650108106171,0.3824904271343061
303,0.1323641352779331,0.06938435107968761,0.8263342229886377,0.020784686051422075,0.00011717358864648095,0.00039072445063941463,0.2508529758920011
304,0.09172804479908707,0.03467464626421647,0.8892619788906315,0.009461512262326537,6.574737738549799e-07,5.937955020714498e-06,0.16373768090284319
305,0.06928235655290334,0.03539373606677722,0.908564052893653,0.014192074628004554,1.1198345602853293e-05,0.000833893536887137,0.16085031757213056
306,0.09268914189137051,0.06219915763728371,0.863205536279775,0.03852238431867635,4.615090755991658e-05,0.006113979572906148,0.23595929915771854
307,0.09757278050388489,0.06941258890601829,0.8497909506959465,0.04518021231264955,5.957969086253393e-05,0.008865240369821937,0.23433753390015147
308,0.08437915771171232,0.0631193926461734,0.8655453911768214,0.042397435977962056,7.603346171718427e-05,0.008651654026622798,0.1887144333116058
309,0.0496073680497861,0.03318267799527812,0.9423235963055054,0.019752140697638396,6.626962996041016e-05,0.003365290096512981,0.0912165126591775
310,0.029912262938681676,0.018515874016098458,0.9459024252425166,0.008355782127687934,2.7315766042916693e-05,0.0015259464252899292,0.0501828674579112
311,0.8686402513998187,0.1871535688003896,0.05033489617971492,0.19105326876825013,0.13203595909732943,0.6193116054286513,0.47055541460383976
312,0.8807023885801122,0.18292800693066016,0.04799458678191261,0.18987451991099322,0.11319121927960461,0.6866662055657027,0.46743841711016554
313,0.8827942826219566,0.19274743791586024,0.0457235808193288,0.1940623600763911,0.0928909640478413,0.6908426613242402,0.47772291361002445
314,0.8781349633023434,0.20566851973016348,0.040153687694525486,0.19371520171237244,0.07095211094546958,0.6361218270093311,0.4903892998852392
315,0.8785939882483216,0.22014185281280166,0.03127633081381915,0.20174571813518968,0.07434047820972856,0.5586262120870327,0.49172366128740425
316,0.8422535403705871,0.2752151479399327,0.024921596008588245,0.25673608389652713,0.09906324995933902,0.5019782767512984,0.5344144862959109
317,0.7846376471200442,0.33182392966114005,0.03417391421678281,0.3111467058091436,0.1573537514867233,0.45333975000797894,0.5414289318550167
318,0.6641324169726176,0.45176732970378225,0.054226496848530925,0.424484286782837,0.19759154079210792,0.36121102065491884,0.6203766650940683
319,0.5222423552581285,0.5323240661518198,0.12496169616851215,0.45191157437850055,0.16922159894768377,0.24634115398268724,0.6466180890656787
320,0.365053288846618,0.47238243826055754,0.3161104406254371,0.3603095790223472,0.10296256852393461,0.13540265176184033,0.6220168117029008
321,0.23865473441606538,0.31926468597620633,0.5451900422758736,0.19380621283509356,0.03529344633982327,0.04376005767026415,0.5172116959209562
322,0.1763226824928235,0.13490783555136934,0.7396338531320755,0.055991434412319796,0.003950992299311277,0.00579410598095644,0.36906354214127485
323,0.13424083073395243,0.061339193310126175,0.8314263092562886,0.018768190674975354,9.820486708396009e-06,0.0001566204935235746,0.26622141080573947
324,0.08865957232406864,0.03109703603246851,0.893495612514088,0.010168727127960823,6.574737738548746e-07,5.937955020714908e-06,0.18170137353924526
325,0.06594828700265529,0.029658823411678012,0.9152951979931745,0.01136553559589316,1.119834560285491e-05,0.0003601702967911993,0.17532914624651594
326,0.09224554041503685,0.05455169456216521,0.8728274518895611,0.031114188288469645,6.658995657624413e-05,0.0031319558370579946,0.24362477855073136
327,0.09325812919862234,0.059053440246707285,0.8685774898089165,0.03489669247822472,6.815671344277194e-05,0.003602068030060687,0.23679003289317124
328,0.07548516592168858,0.051485283675291954,0.8904801161239421,0.03225038283169783,7.426485470372707e-05,0.0036482419237615317,0.1869440209397567
329,0.03478070955845633,0.023053686361975603,0.9680184244788416,0.013618308990031336,2.9625269299574162e-05,0.0005977244800377475,0.08188352451612896
330,0.8704291377738774,0.17591883079218507,0.05036381243208059,0.1827024726980128,0.16690398617880123,0.6337690316074822,0.4560311013022589
331,0.8706190839010804,0.1877616661108161,0.04621461667597436,0.1950949040414514,0.14533009689137952,0.6671614988417528,0.46458230542113294
332,0.8814295727964899,0.1851536742167079,0.04898718593435446,0.1919230374839857,0.12338676915088816,0.7061085954263921,0.45470642098464364
333,0.885913588060126,0.18366336020605256,0.04923174864597409,0.18433810488892743,0.10166632392273733,0.7040138551434705,0.4459704956721753
334,0.8772727279562721,0.19745466055359773,0.0450292616947809,0.18455460866590892,0.08467654920971972,0.6519605223424755,0.4573835376643497
335,0.8820853211623685,0.21623078989570366,0.03145261790629026,0.19952928033697953,0.07947649087291397,0.622946303037333,0.4760442920378967
336,0.8451810163494873,0.2745431471722773,0.025077325301488665,0.2575331323038536,0.11127560428395558,0.5850752208434179,0.5308595387889203
337,0.806964304851185,0.31635273747422893,0.031209261667312922,0.3003835503620591,0.16688503302688515,0.5439133567146462,0.5356650676225787
338,0.6962768486951838,0.4332170611849317,0.045493019770112914,0.41899315601563797,0.2088791243109988,0.416991480867235,0.617092038583243
339,0.5429014981140676,0.5323939208421135,0.11026473546720385,0.46214971329609317,0.17202194446744815,0.25879579939236946,0.6499940751266383
340,0.36436963217096113,0.4882652129854541,0.3063210004194355,0.3835029401717975,0.10153806536399117,0.11765569927248826,0.6242217525973045
341,0.22065206336488358,0.335262958648482,0.5495320211225868,0.20804389702473802,0.030210724144013754,0.025666112676725725,0.5081868659368565
342,0.15852457703708442,0.13513258870724015,0.7551705007003664,0.05837362853132623,0.0029332679554492655,0.0024311970460455163,0.34961718820186505
343,0.11820000409517928,0.059825414628525336,0.8464038823675228,0.01948032150981152,9.82048670837726e-06,0.00016511668836747038,0.2586678989465725
344,0.08085443327624461,0.033846014074882635,0.8980595909119412,0.01221695057755344,1.0519584361480726e-19,7.468758651805378e-06,0.18409243075746048
345,0.06140259131623694,0.02760415956909559,0.9203326253590391,0.011454665072849831,1.9781576294439262e-05,0.0006899229923053153,0.16506186078933402
346,0.09546815274618468,0.04781733541163933,0.874363381751167,0.029512514984837406,0.00014111754651769138,0.004702017494594463,0.2283382716283327
347,0.09606563765314495,0.05008362173840063,0.8730202702569312,0.032147743193955566,0.00014494236702181353,0.00549023502325483,0.21874462580127146
348,0.0808152651541088,0.04571075885544388,0.8907136865574372,0.030471260766992643,0.00016123505852680615,0.00531730594751256,0.18365251766814095
349,0.035278620301148686,0.018824173245406882,0.970414919649189,0.01240400873263903,5.9316578025537834e-05,0.0009040683040515725,0.07605795004275205
350,0.8789944652836007,0.15723912796401296,0.049129691823492805,0.15542064923239648,0.2173447249807776,0.623860618645604,0.4260996271966841
351,0.8751825076671914,0.18042760850127787,0.04672311275212081,0.17961288381142343,0.18794731573509263,0.6582916609878274,0.4508400550984412
352,0.888567560827875,0.17004063851175488,0.05029430324402192,0.17209235913994625,0.17105991402256837,0.6951770717107559,0.4295415976596831
353,0.8966125410769651,0.17062857731143405,0.047895187826213825,0.17110027897919464,0.12525002662062104,0.7179560316036111,0.41979425930271036
354,0.8960302950400322,0.17812938801258396,0.043365157042035356,0.16953403394795033,0.10155571773495381,0.7053628489563438,0.4233317887861091
355,0.9000313742844588,0.19221152927719237,0.03355479474452806,0.1828679587395379,0.09365196636106642,0.7196346447027469,0.4475096066374873
356,0.8663910139688744,0.2380014309131072,0.03161512521107558,0.2319233521606456,0.13789855215266875,0.6945881977589274,0.5083955232754134
357,0.835406674885228,0.2751030109936616,0.03513797289768584,0.2693346451655737,0.20040913889269274,0.6431079629728189,0.5296564007203993
358,0.7369654305089721,0.3759631450453189,0.05148081666913789,0.3702631990601567,0.23896778860501267,0.4852030525215793,0.600807991614447
359,0.5754963162618785,0.4635941943370339,0.13349211613809592,0.40163517633358514,0.18729227194126868,0.28933323929513965,0.61402695730764
360,0.3836543183104892,0.43532915446598036,0.32936789328621896,0.34062385624182007,0.10182513386552108,0.11676608490592898,0.5837830977225648
361,0.22600373366686072,0.3045395001280681,0.5685165938672784,0.1881456601046243,0.02497841955212783,0.01946403078068034,0.46556998808031547
362,0.1598635875074882,0.12995064099285547,0.7577569864794996,0.059419409845419824,0.001990259791422716,0.0009538303297991272,0.31932276391950914
363,0.1133291742535913,0.05637812972165996,0.8519383013566685,0.02018341835620242,1.5712788864639994e-18,3.444134754231532e-05,0.22540674002888125
364,0.07565753581349681,0.031886009940441704,0.9017532083740749,0.011410606511740036,0.0,4.626543868734941e-06,0.15858003169835175
365,0.05386244911851505,0.022726690136476577,0.9278013757839522,0.01015010437967918,3.758608672780317e-05,0.001006166386402827,0.12622070895868004
366,0.0954206697246424,0.04216957685323226,0.8758983016905731,0.028511589411821355,0.00022683743964628219,0.006561986121155766,0.19464899628616167
367,0.09884874217189873,0.04363432505979154,0.873331239893595,0.030472007587726994,0.00019249821822339203,0.007655699857786532,0.18903155580794784
368,0.08741210449055636,0.04167420362828971,0.8857601123609594,0.029943504523705446,0.00024723183556235714,0.0070571904907179165,0.1709279403848395
369,0.03812862368861629,0.01930418373500394,0.966628580426449,0.013355104948191074,7.80767905498554e-05,0.001093713736630728,0.07850770724597204
