fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR,FARMS_BLOCK
162,0.07483789473238542,0.07275103425608694,0.7470239466746219,0.0,5.326746150444865e-06,0.8405970907051732
163,0.061019700212600274,0.05634702920002357,0.8163328996151579,0.0,6.2640056617673786e-06,0.8267919372390344
164,0.0482677493546951,0.038875577204012156,0.8838108211208349,0.0,4.876652862181334e-06,0.7333851067465589
165,0.23475240173706682,0.03740143295408687,0.771835776997847,0.027085786618754874,5.991362138771157e-05,0.04774648651105034
166,0.3014645537042921,0.04491620426420074,0.7030060586836734,0.05450805838387364,0.00010591853737397257,0.09110925999306382
167,0.41343129288643266,0.05564513035418287,0.5910504452475065,0.1095337450455536,0.0002255550682914613,0.14141952754305182
168,0.5609016525838929,0.08385073561419949,0.4354174402336481,0.1604437624291872,0.005054103277890418,0.18232012122539307
169,0.7021701066355012,0.12235245464686446,0.27154937328918943,0.2794393115185144,0.03244628183275493,0.21040919129144423
170,0.7916529402598321,0.16120801249551756,0.14988694910679434,0.38645253923006584,0.08407140135383391,0.22004177382464332
171,0.8299705698727252,0.19013261947182622,0.08683492217234369,0.3742070943003883,0.1483339910693717,0.21783581313357125
172,0.8520718478269885,0.19913024607421048,0.059857481283089334,0.25402350054351513,0.2101163048383871,0.2030965441013449
173,0.851560624726948,0.22058050296001203,0.04716275496609314,0.12072420279301069,0.2511929792716598,0.17394019870905533
174,0.7790341997184731,0.3118731076474178,0.041281930260118956,0.10060962332557033,0.2584235371217461,0.14106069845911903
175,0.6073984360360499,0.5047447952797813,0.0375715396109991,0.10530655881711623,0.219582594280446,0.12232638354210587
176,0.4011918861325083,0.7384882131194749,0.0341408433114389,0.0908129697125715,0.14967053928419655,0.12329020929184026
177,0.26053317066411713,0.8982350782026207,0.03935540046601132,0.08684325297281574,0.08813952465136361,0.13496097955690436
178,0.22891439110338677,0.9130619590133581,0.06981379656462801,0.08169099261756305,0.061381128562345795,0.18972630067597646
179,0.26617627595100785,0.8088922158275853,0.13139657299102178,0.08181614511975005,0.0659378720378574,0.34766822928689156
180,0.2776479531048681,0.6524603426054527,0.23879980467615272,0.05476697728289393,0.06681663852356663,0.5671138219755893
181,0.22978002593471464,0.47029966802483963,0.40098521602420895,0.026807173941784737,0.05018556393160567,0.6995410133346137
182,0.15526360958902075,0.2955353876202268,0.5582666784165777,0.007069092950037214,0.025957083651221152,0.678466284571127
183,0.09633415349591459,0.16493555349594424,0.6394035017957915,0.000652563583736492,0.007059432409048313,0.6196524379001512
184,0.07368406947585697,0.09844165769664226,0.655015946716294,9.887348732069967e-06,7.741823402539017e-05,0.6447143539033298
185,0.07037587513802551,0.07748750826851589,0.6828989950394139,0.0,4.5297713555473406e-05,0.7481687181377041
186,0.06260285951951078,0.06194122143630315,0.7642104325973391,0.0,5.051139785812393e-05,0.7962850563393051
187,0.05402335663052885,0.04413591195071691,0.8465092275622248,0.0,0.0002199465480082202,0.7240677298010015
188,0.047730092043955896,0.03225889374405788,0.8988697279472467,2.7477321720201085e-18,0.00028538912351829345,0.6027246433392572
189,0.20724965283929186,0.031970481654207496,0.7967384903601009,0.009081194885907794,5.158341622853167e-05,0.028915157140196608
190,0.22146089185771767,0.034146506764315625,0.7827848683883801,0.014999618429199122,7.488670674181876e-05,0.03524512783922529
191,0.28775490536904175,0.04181607774300011,0.7155417481426258,0.04147166038882747,0.0001505001730646727,0.07317658184886393
192,0.4098846503401517,0.05255297937991824,0.5948830444827604,0.09056857642570339,0.00018993973617479286,0.12015559006068892
193,0.5716523560463471,0.08233304318211303,0.42493222976156597,0.12631372748622435,0.0035248454060749627,0.16718678347593738
194,0.7180046806008813,0.12371698893639842,0.2543431870332381,0.20980049199779977,0.028162689403367823,0.2169711827566719
195,0.8065165638964027,0.15586751360419082,0.14101014628428116,0.30557815593993654,0.0827930785697267,0.24700671837147428
196,0.8470359194119631,0.17623281365086416,0.08302851119046016,0.3087248120224037,0.1585102669115209,0.25531762398814295
197,0.8728154022780301,0.18502877930701872,0.05206718375056825,0.23894496012768734,0.24778420973325632,0.24756032573021236
198,0.8734307861997767,0.21001821162763204,0.0376425748649117,0.13105513119603118,0.3288959704041796,0.224628367188991
199,0.8075286449987172,0.29110911635167913,0.0344082148984191,0.11817681025394673,0.3675224438891441,0.1911178322588491
200,0.6583409583635831,0.45511137011489844,0.03447205778728946,0.13652500266711123,0.33208360272104126,0.1570572941844206
201,0.47773177503154185,0.6605926854476462,0.03298788021985828,0.12973226675134417,0.24032511422264038,0.14350141537251668
202,0.3467046616086849,0.8081272348502704,0.037129317710423534,0.129074222799809,0.14956146273203516,0.15442679358168987
203,0.30290250399717916,0.8329900026612608,0.06527706459953987,0.12365043385481955,0.10015672468128851,0.2284769792065173
204,0.31861459779713747,0.7467868197611459,0.12686139312843794,0.11857059761567049,0.08778668302810559,0.41234560275744125
205,0.31433709538192234,0.6060808689896366,0.23216792448072635,0.08236562656200662,0.07779898811586894,0.6544722937424375
206,0.25416726650471344,0.44716450110839406,0.3837195508544432,0.03738070456206967,0.053617321569981086,0.7959945935859167
207,0.16940914838847293,0.294481229766365,0.5347842248663535,0.01032940311935462,0.02626548652505742,0.745278715018428
208,0.10128015481965057,0.17396437437646506,0.6215186192960102,0.0011103511926621166,0.007020655995172235,0.6041704293931417
209,0.07384704838374705,0.10420383641335464,0.6416910821519313,1.395793348420995e-05,0.00013899328087056068,0.5337611828376835
210,0.07429119619118935,0.08088131419752241,0.6512970163572562,0.0,0.0005824593603841478,0.6205321354578753
211,0.07811267079344149,0.07158068330831653,0.7000507465048593,3.686540503841623e-18,0.002427295384570447,0.7542472922675107
212,0.07699969884172557,0.05818407555898489,0.7809670487388828,2.3040900435689833e-05,0.004706018397430221,0.7629236045679301
213,0.07015313104130914,0.04495133369272141,0.8581752155911898,2.4686679038249617e-05,0.0055627762066941125,0.6195574734063265
214,0.06410958390323379,0.03556227197690555,0.9033854962132627,3.079957187056042e-05,0.004606415389598639,0.4132745259102757
215,0.060091697508623344,0.028452268216403398,0.9168961088271641,1.6909569514280143e-05,0.0015381706540067892,0.22454510421353926
216,0.06776720593200734,0.025860963368653837,0.9065310621800841,0.0,1.5890129316435935e-05,0.13185908836696808
217,0.06965412959573976,0.024530074033550654,0.902975856248511,0.0,8.137065829128663e-06,0.09326785979083888
218,0.24269177244524406,0.03544115132851283,0.7602651721065989,0.019728393292302714,9.531650275221218e-05,0.04416135058891477
219,0.29289022143560495,0.04040472243681701,0.7096930898536485,0.04215175980725546,0.00015093232295470695,0.06750446676964873
220,0.4157424882890426,0.05228970722929859,0.5896866868533759,0.07331490930286848,0.00032979807198845504,0.11042218871300212
221,0.5792527724738481,0.08564110920409929,0.41491357140364427,0.10628960375083416,0.004707552555480508,0.16454772881439672
222,0.7377830365490619,0.12635135265044642,0.22910136896292851,0.14614195274720118,0.04824215685175773,0.22742254115368582
223,0.8292685059471332,0.1527258201986632,0.11785658238851887,0.22850778953999368,0.11707777009461,0.26736959413621686
224,0.8641796350649636,0.16478438736252657,0.074916867557977,0.23767468881257453,0.19796198844831647,0.27334228126991894
225,0.883093265080111,0.17755337922070885,0.04980170725662949,0.20292076435934095,0.302520364659587,0.26959913400788943
226,0.8794677091125324,0.2067734530696466,0.03717115870785586,0.138402400196068,0.4085160062265912,0.2606586363292537
227,0.8329333116649525,0.2646768159572692,0.035548006075686714,0.1288371979493405,0.4717450900764532,0.23845256519037233
228,0.7311472325944461,0.3718604557058244,0.03829477294616644,0.14737594455255915,0.4499952359303512,0.20428346058203076
229,0.6013602934704805,0.5182906186607307,0.0395207774872093,0.14782425324307363,0.3535495345047524,0.18886342907892015
230,0.4903872623716369,0.6419581369670897,0.04468616970673446,0.16896545300481094,0.24394284292867305,0.2046653223428523
231,0.4295277629766056,0.6829127126034116,0.07278948554572243,0.18982629131341316,0.17232159850469447,0.29297609442128775
232,0.40124380407597526,0.6331069712993446,0.14133151288627668,0.18352182519437452,0.13287310799411406,0.48646517614407364
233,0.35316763439226606,0.5322493378830708,0.25231222277593646,0.12524862237386702,0.09945257478301743,0.7144030864692926
234,0.2650823164138843,0.41340952161543326,0.39748010784631477,0.04846614846213971,0.05903635473120261,0.8146557793836005
235,0.17206222221077708,0.2874087808985868,0.5423046752498349,0.01176166823993523,0.024164626290604604,0.7134575862134486
236,0.10764683837911312,0.17785152056952494,0.646873056063572,0.001187234963930204,0.005527253365414297,0.5293321860276834
237,0.08102082340050476,0.1044114581933062,0.6956769759045407,1.3957933484209018e-05,0.00014824798640918256,0.4225994625067623
238,0.08518778434978078,0.07914378433071634,0.6985145449445295,0.0,0.0020189937164383034,0.5006044338200228
239,0.10129206624171297,0.07826992284450282,0.6965709857144579,2.3040900435690155e-05,0.007833197283940668,0.6883059656232519
240,0.11209101483386784,0.07591053671341406,0.7286457547744608,0.000139685422025956,0.013468123302741195,0.7946035841231326
241,0.10523705250094775,0.06510735716376721,0.8003980813538201,0.00017157237981712064,0.01427703857778401,0.714116527233355
242,0.08087137173932721,0.04616014693439882,0.875595534190094,0.00015614320179749812,0.009536885783185444,0.4825449416009765
243,0.062286786163911596,0.03240278680914669,0.9075991397333207,2.6949624616742967e-05,0.0029833837576538403,0.2720216727691497
244,0.05886236495471839,0.024092895061373777,0.908968894152697,0.0,3.041269529964226e-05,0.132927951171691
245,0.06358397971304743,0.021092843077499274,0.9044870403334452,0.0,1.7655722781248562e-06,0.06361020993544067
246,0.8513378433640653,0.15441117642706362,0.09104250952246663,0.2343568142897558,0.18239583564257555,0.26877083078473396
247,0.8736479924191023,0.16354725101676318,0.06556270032124879,0.23583758162349633,0.2678088167084851,0.26445915410198856
248,0.8784934926243377,0.1840486015194301,0.05121471757890853,0.18450811055132363,0.37189754890067206,0.26296052907098516
249,0.8677805328139285,0.21584582787358578,0.04316622405589316,0.12855362718411933,0.4733016202920188,0.2686353818882557
250,0.8417040809651783,0.24807272205323946,0.04361176669858927,0.11639422514745908,0.5370029781681104,0.2626698943927519
251,0.7891424961277599,0.2993787662536153,0.04796995628087353,0.13875182398191957,0.524017086214774,0.24307422173527254
252,0.7113625705821249,0.3855733919869294,0.05048717523559648,0.1529002146494759,0.43537387247477316,0.24024259231963388
253,0.6258636754137871,0.4810896244609056,0.0555658907920699,0.2038639754916941,0.32802139699223165,0.2686928166022358
254,0.544696269804262,0.5434849725220426,0.08415899102511704,0.2518968946953695,0.24396398985495973,0.3621050536769742
255,0.468986986553802,0.5322130142809155,0.1630885602866452,0.2413056045501877,0.18172283193909985,0.5420650047027474
256,0.3749988651711128,0.4623028992854351,0.295420197839865,0.1532849830140802,0.12310661813658287,0.7267348132604738
257,0.26187371795121067,0.3641470493519943,0.4533270944417991,0.05054045863189191,0.06350631594806894,0.7705726534565247
258,0.16965027277752598,0.25259803093959465,0.6020849689307932,0.010133157681623093,0.01999905174683561,0.6250551473778017
259,0.11583765313716389,0.15355615781810789,0.7152101165749141,0.0009476917115849586,0.0034018099913218068,0.4291535652209784
260,0.08955899547011296,0.08774092727351479,0.7877948181923979,4.0705847521476906e-06,0.00010216908517271836,0.32024723995395726
261,0.09284866497687044,0.06868478928150634,0.795973643094658,5.830403915699691e-07,0.003330020857091345,0.39074860832327096
262,0.11427772621401158,0.07764307196290067,0.7571282470985058,2.985054475949851e-05,0.011685644519591093,0.5890209897101248
263,0.1302421121850112,0.08361919749799725,0.737522019734452,0.00016706729921077204,0.018807756245490373,0.7476346067561425
264,0.12345929355223137,0.07596618269410435,0.778190492061822,0.00019284278967549254,0.01944744180627001,0.7356885293245541
265,0.09171055692822154,0.05440010939167761,0.8542859936123356,0.0001719838261135268,0.012779655895531131,0.5367261829180011
266,0.06138129008517839,0.03462422401015142,0.9037551027225293,2.365806741165028e-05,0.0039042959634241316,0.29949613594134505
267,0.04729683643021125,0.021089727577137292,0.9157148198247799,0.0,4.123289305988395e-05,0.12177427758273365
268,0.04508372610002957,0.014868017685538398,0.9143607925707302,0.0,1.5867801486970998e-06,0.04488376629196374
269,0.8815186372656402,0.1672075845308596,0.05928336816414408,0.22321591504090102,0.39629165037244446,0.22482186032035767
270,0.8786223506315248,0.18469736349613702,0.05239780870461876,0.1729670707036733,0.47433268076899604,0.233224223530108
271,0.8660567030819178,0.21420393603491292,0.04730433570746257,0.1216035329067961,0.5453230482717839,0.2530158399054371
272,0.8536915949976894,0.23131635828727398,0.04786415836851725,0.09718760110988006,0.5807523696478931,0.2606719482449284
273,0.8305432852175583,0.2528846444451044,0.051687203297232025,0.1029796627449838,0.554816735046125,0.2588664700653242
274,0.7815419043218409,0.306788144166669,0.054517131325416475,0.11626812608707093,0.4732274503169722,0.2795320453595153
275,0.7079960814481353,0.3876158866833706,0.06074418090263893,0.18264783606471963,0.37984516604008883,0.3333581241565575
276,0.6104520659769742,0.4691043096496377,0.0893491721166797,0.24587348916543453,0.29337860776339475,0.43179510408330124
277,0.5007867016479113,0.48896279053869435,0.17500120434045632,0.23887296984748566,0.21406337945588885,0.5798366521592996
278,0.3777707597890406,0.43254703143023193,0.3281521302050245,0.1471228679472733,0.13747888164601335,0.7191176953917173
279,0.25741627737094036,0.3275974589206361,0.5121253012242226,0.04634725891656326,0.06597010854525713,0.7348719724508359
280,0.17212820543932963,0.2079042367862923,0.670911306882878,0.00707913689763744,0.017361062672947257,0.5864187794412633
281,0.12493223770604918,0.11587537708958165,0.7814941064785323,0.0003937005919244784,0.0017271007976186264,0.38590592746226765
282,0.09564790846264935,0.0637653307193323,0.8532224996953739,5.830403915697874e-07,3.8729632738999414e-05,0.2613194193202018
283,0.09202785908054104,0.0550390781721713,0.8674161799512513,9.930567674102829e-06,0.0033285943980930757,0.3148116383538013
284,0.10955729249982867,0.07074104396030537,0.8251516487413924,6.551040717209617e-05,0.011072690452060099,0.4990793797073327
285,0.12410854039718332,0.08033395152892059,0.7898296322728222,0.00018659023189575202,0.01750978058294278,0.6464356687851044
286,0.11613846696756773,0.0746470808890193,0.8118473018674413,0.0002086689356671186,0.01783059701997239,0.6303149512092053
287,0.08023374845423975,0.050482127590934685,0.8761082013135586,0.00016424737888562693,0.011380023345880048,0.4489326600539559
288,0.048572335636547365,0.029449389136127133,0.9199017990972158,2.756679159270499e-05,0.0034440667791476383,0.25633649313190143
289,0.035520238922640654,0.01760752900071904,0.9272710427620191,0.0,0.0002125168596213463,0.1157848033194191
290,0.03653464369104087,0.014611812276428616,0.9225896391027082,0.0,2.141042614890198e-05,0.07096100881740779
291,0.8776088569348633,0.1813632944128088,0.05510114079329055,0.167214467169336,0.5417445135311565,0.17632868420547815
292,0.8794897773849903,0.18605754441613173,0.05141209422880225,0.13814822465278181,0.5848554429002976,0.1968265102586619
293,0.871257807122632,0.2067246342538816,0.047195380761810776,0.09892479905454221,0.614885496440507,0.2262493920845067
294,0.8670258153906445,0.21807814101654655,0.04573099775085488,0.07489884571503545,0.6079961192993476,0.23794375030894394
295,0.8548381082311312,0.23284114417586532,0.04480415805255206,0.07879033205609501,0.5595957826978107,0.24745490566393272
296,0.8159780424011289,0.27913559415979317,0.0452022843518518,0.09778655659185473,0.485844874376261,0.29466839298884057
297,0.747554916147466,0.35478052292603934,0.052469421338885866,0.15787062933884793,0.41321679965410035,0.38573732965919744
298,0.6409560579583903,0.4491727613271363,0.08007060544275103,0.2070463599826152,0.3293998072985617,0.49816551624718014
299,0.5100270856845313,0.49255914340281204,0.16626359447292624,0.1947689201134971,0.233520441934172,0.6124917266241053
300,0.372993537886321,0.43756972390299387,0.33451568585218705,0.11774818871145504,0.14052284714845836,0.7115854110669634
301,0.25346989554862276,0.31240570633142567,0.5407358344013913,0.038056654519650776,0.06181149342786316,0.7256862142119116
302,0.1764265956614746,0.17400697595516398,0.7127506549831369,0.004767124487670141,0.014734951706290692,0.6014733479994242
303,0.13026773124860494,0.08352098783106139,0.818017926940759,0.0001039082283167752,0.00087474724389598,0.39501083323958625
304,0.09551404044137923,0.044683655125360974,0.8797988927895611,5.830403915692214e-07,1.2972381967629606e-05,0.23779943442522242
305,0.08327640261435194,0.043824727694997345,0.8941764033746846,1.0513608065672725e-05,0.002062318821779784,0.2770724135748833
306,0.09367761019473331,0.06035104936448901,0.8644826688101679,4.969059571085342e-05,0.006578495288093486,0.45472446108049974
307,0.10245157923486672,0.06932901112723673,0.8433533409646778,7.907044630964412e-05,0.01021731965377141,0.5577528421273268
308,0.08924944862244735,0.061920571466561485,0.8681214115991819,7.349764882159333e-05,0.01007393569197628,0.47867285766483364
309,0.054236084975746474,0.03726145363518401,0.9193069299802631,3.469450447270316e-05,0.006050561156076239,0.2939247213435122
310,0.031857412916331304,0.020691376414892212,0.9435438854839058,1.9176899333050905e-05,0.002166639504292361,0.18537657734930932
311,0.8718247047570716,0.1927780691702812,0.050941741785007766,0.1271329516463729,0.6386413274971156,0.15577315508230538
312,0.8784588193050318,0.1890215426478883,0.04885413966241406,0.11057249773097512,0.6673791818122979,0.17630916936696553
313,0.8780476968342589,0.19906438326823117,0.04667683986615796,0.0901820182199113,0.6699807302528024,0.1997796002935416
314,0.8775359335054842,0.21027581935061787,0.04207725028105681,0.07042712399647119,0.634688938675295,0.2087027498543312
315,0.8692909859613881,0.22974487507179103,0.03484944790765528,0.07005229083273874,0.5792854843809707,0.2283026130862989
316,0.8356418373601078,0.2765933719625401,0.031185922373503126,0.09773704035686812,0.5183079765769372,0.30553718785377654
317,0.7726459696027246,0.34764237594171304,0.03777668370750269,0.15602923880574396,0.45808619222412494,0.43617120455437797
318,0.6637149760216008,0.44944432812136287,0.061823392792383726,0.19583914350953968,0.36677343210262703,0.5637621271888299
319,0.519387783455617,0.5097236605509959,0.14520195317761384,0.1702803968836999,0.24883980710114725,0.6483742566503794
320,0.3714742383016319,0.4581024809115603,0.3214140163238098,0.10024622090567889,0.1379052722134229,0.7022996653463204
321,0.24902160979520077,0.32027861769903593,0.5439290269852196,0.03233703280330521,0.05346205938880332,0.7033563821130908
322,0.17494637366833676,0.16253344504876166,0.7268830682449906,0.003512404493570946,0.010483849889273627,0.5977105386379277
323,0.12881778360463406,0.06848952111075875,0.8328964439852019,8.708697812068898e-06,0.00047081152596732293,0.4004376799853424
324,0.09159322949324222,0.037244823912014634,0.8899912663479136,5.830403915691282e-07,1.4346322852656635e-05,0.22792853767304017
325,0.07762765511166454,0.037394534588842454,0.9039520748645313,9.930567674105471e-06,0.0012058162000717746,0.2505700512664907
326,0.08631835955783142,0.05119985229488244,0.8804733195612414,5.963426935413379e-05,0.0035487455180021428,0.4108038458398344
327,0.09011193585095283,0.057580070255938295,0.8685289980083013,6.670048180938812e-05,0.004822542480632611,0.4863556753672919
328,0.07151798326915602,0.048034181339132766,0.9000530176180102,6.475480190558174e-05,0.004147691280577974,0.3711157296354473
329,0.04197796356317301,0.02849012089082797,0.9417239210309667,8.742003503285336e-06,0.002380365374229938,0.20849890725600234
330,0.8710385879536781,0.18274731334441513,0.0498620426428736,0.16630759497938216,0.6481836626774068,0.14838555373961768
331,0.8713723384216568,0.19098998655449814,0.04825172265893982,0.1318416192541615,0.6725005519789836,0.16077514052960895
332,0.8815528736832355,0.18588216155531345,0.04827101103050113,0.1195805906806393,0.7032031375861222,0.1798778509730151
333,0.8853822866383105,0.18918828560251405,0.048045458371881136,0.10189085064017252,0.7026318693300009,0.1924283137342518
334,0.8874838061081266,0.19842461207004894,0.04210046601670781,0.08461267739825909,0.6753046136632768,0.20089200257261589
335,0.8807487556881679,0.2220837587917958,0.03200817536323048,0.07600652996751815,0.6393252905414087,0.24351199189933878
336,0.8506145323205643,0.2695599420681322,0.026922993026819112,0.10958263770041829,0.5971476651539612,0.35687393166960374
337,0.7968721453485154,0.3321633984102225,0.03201016299788602,0.1736799991330572,0.5358206407079953,0.5176547908733896
338,0.6918984726233288,0.4339741453751378,0.05239980898111863,0.21575122736898555,0.41975575996763725,0.6472315764784711
339,0.5396759160177963,0.5029757680593308,0.13481456356044189,0.17691779265949872,0.26776655318647813,0.7012394764609561
340,0.37746448399127364,0.4602052741352192,0.3157779574315998,0.09764020079509327,0.1333718433189715,0.7061072081822669
341,0.24281800495862307,0.3257565037079889,0.547391847336135,0.02733746963749475,0.04214342857766919,0.6678739212000232
342,0.16447456121882842,0.16394268175002755,0.7358540754967061,0.0026011892265984863,0.005390374460187273,0.5584603499678883
343,0.11982584934379453,0.06525240439550625,0.8413666679420244,8.708697812052272e-06,0.00026777242924489115,0.37690401647566946
344,0.08356557451448324,0.03509149799292592,0.8950177174895372,9.328639748183903e-20,1.4669025351826739e-05,0.21108489137976635
345,0.07392372448249063,0.03383479367830732,0.9079345661967024,1.75420806839766e-05,0.0015375870419234415,0.20673186202936825
346,0.08731279882631417,0.045098455031580095,0.884089489403566,0.00012514146244426002,0.004103746473601424,0.3340396976891724
347,0.09250514606379938,0.04959246820660949,0.8723126707883659,0.00014515618567224385,0.005378528418548864,0.3993204932730538
348,0.0734745254283408,0.04094377174213446,0.9035537439546789,0.00014100086121295765,0.004586038385057128,0.30217036654282736
349,0.042195554979078224,0.023289749373921337,0.9483647546337575,2.287397005695265e-05,0.0023910156778999903,0.1495413781177552
350,0.8792872688685072,0.16289417581636367,0.049442126047951174,0.22087743595010537,0.6430805009127782,0.1539928312185135
351,0.8796403785435826,0.17255404028852286,0.048236891754925376,0.1925610459150554,0.6704934628872208,0.1740680412565442
352,0.8899537721769171,0.17169426141600072,0.04871496348001648,0.16674489422248492,0.707222578586511,0.1955079801577102
353,0.8970929452294024,0.17424854067879678,0.04767053959185968,0.12835827159104532,0.7228710728252473,0.20435178723113306
354,0.9000836333097036,0.18098983710677102,0.04265509377337579,0.103022036777644,0.7243461525995548,0.22496131417978368
355,0.8930433811761491,0.20141233595560246,0.036083044993261607,0.09116657521014859,0.7192187266359814,0.30450092899970777
356,0.8659722615940292,0.242450201638381,0.03364454988727106,0.12973357197999633,0.6965175116128343,0.4565194731507898
357,0.8191216524960879,0.29840783885753525,0.03806743878064346,0.19911238967275424,0.6275279381468443,0.6317820983961577
358,0.7166381947670672,0.39124480273584566,0.06335063161917101,0.2426473057422782,0.4803201526216898,0.7510556227222319
359,0.558998212954841,0.4545340063670337,0.1545842467521104,0.19181290191497527,0.2905263376608725,0.7919240690318893
360,0.3877073477879821,0.42029786739564606,0.33765051926537093,0.0984961245855553,0.13031977875228823,0.7786178695690118
361,0.24627897731915102,0.3026428739668499,0.560844759949178,0.0231569272637879,0.033533751413041823,0.7156329312651589
362,0.16354487528768144,0.15799331390575777,0.7422307800279287,0.0017649401303291156,0.0024245237069745714,0.5806993402349618
363,0.11492735046503635,0.06541843841827953,0.8463383971843467,1.393391047789371e-18,0.00010474970162557637,0.38739462857430496
364,0.07616791025265564,0.032957700619787415,0.9021267662641257,0.0,1.2200168989365978e-05,0.2058319943673867
365,0.06810100118281276,0.03007101033771593,0.9135431794104463,3.333092146755424e-05,0.0020416323687043486,0.16228147661935188
366,0.08594493732002527,0.04158521239908116,0.8862795112996777,0.0002181159455458342,0.005188259571608302,0.24140064567088082
367,0.09478927914318606,0.04772469284046161,0.8699959558862795,0.0002544496527311904,0.006628806617778526,0.29876639966743934
368,0.07862438138953573,0.04117838044658831,0.8971939149222342,0.00023380443053454397,0.00559392086772533,0.23738194435035856
369,0.0421489103718742,0.022012200061623563,0.9479653317035015,3.633370718535486e-05,0.0023859344551733544,0.10874990894311093
370,0.01983898795654035,0.010493857508672547,0.9731202515545901,4.429249124589819e-18,0.00013107148154773408,0.04122071526202881
371,0.8822966827890317,0.1350903599695315,0.05572798790390982,0.2913071724252796,0.6299094969431772,0.1500172104948664
372,0.8884435389361306,0.14479558183346136,0.05272878545086388,0.2515765961123892,0.6692108413578177,0.17797170501318776
373,0.9045428686249749,0.14899861668105085,0.04869503155697057,0.20606893812352217,0.7201899783631225,0.20905115277237127
374,0.9167721628250568,0.15316280679415448,0.044281092300042145,0.14653846185514557,0.7581843378396396,0.226868805100753
375,0.9195609345791619,0.16003668988781256,0.041316879839790495,0.11195213243603934,0.7882664065188763,0.2728912216662534
376,0.9082969010436897,0.18029467133876315,0.040125940261205195,0.10519206713955184,0.8075728489861363,0.3903005925609084
377,0.8780197666147433,0.22010113132019893,0.04004288160408614,0.13558718988018859,0.7944467508774644,0.5602333252952131
378,0.8246025101843357,0.2780547740390586,0.046198143737842076,0.18892843510076499,0.7082656449632515,0.7193438433247993
379,0.715763241305649,0.35567484171855096,0.0865474113369773,0.21397051834279973,0.5251446490051113,0.8185725447585326
380,0.5577901498838406,0.3979413333277869,0.1990745375730256,0.1651667816981612,0.3037687158676599,0.8706612782350006
381,0.3912581267650195,0.3614521422241535,0.380532042164167,0.08208832561206304,0.12364664133265614,0.8891027354240225
382,0.25794801753119656,0.26136175053278443,0.5785080176831169,0.017425255118310303,0.02693903668383877,0.8400354758405456
383,0.17718029251458572,0.1464820919658164,0.7341795987317395,0.0013020983830668788,0.0016360192084251468,0.7054053968511178
384,0.12346016845149922,0.07125884598251457,0.8364473615733167,0.0,0.0002701349592625771,0.49577454405951993
385,0.07764794821072542,0.034715997236677454,0.9014433505542476,0.0,0.00019048962060108526,0.2807669338649437
386,0.06536060445221116,0.029385799555357663,0.9168008508485757,3.450235124511562e-05,0.0019226387834315347,0.17337100426293267
387,0.08405932310947488,0.04357117150142266,0.8858574779838851,0.00030466074771781063,0.004876152585209108,0.19780000176060303
388,0.09585477673729102,0.052875527686518285,0.8633687432503638,0.00033978476294932995,0.006149107435198089,0.24228097624644648
389,0.08246595054838934,0.047988009760390415,0.8850932346176893,0.00031015018838656875,0.005046865226749081,0.21345730317075914
390,0.04652497631728337,0.028461880430077916,0.9347114926864206,3.512401523152929e-05,0.0019478149913633495,0.12102709957795624
391,0.02572530813728635,0.01659065923147424,0.9600368534977395,3.526170568488406e-18,8.750649644988272e-05,0.06895834028662184
392,0.8731878973000934,0.12983085574531664,0.06387295079688776,0.32287884223105423,0.6251286079640813,0.14274592098128733
393,0.8825204871785391,0.1432186963668583,0.05804745384394068,0.28208661498283133,0.672757657372721,0.17274825652753628
394,0.9062568293376562,0.14747107792938616,0.0477735712594712,0.22046865572976934,0.7382431501008758,0.21267846462439607
395,0.9277222535570365,0.14617062754786894,0.04039709642312138,0.15032206793859357,0.7977705080260403,0.25648211200326976
396,0.934196779971955,0.15032466130869432,0.03903346948213913,0.11112683871574,0.8493845140310573,0.33825298056145126
397,0.9206360847818574,0.17024340334905977,0.03946448102554101,0.1119942158158165,0.8840875051730871,0.4727964490759268
398,0.8867154722543378,0.2138716565124589,0.03806008240242475,0.1332414816256295,0.8750891625160698,0.6151235744605807
399,0.8204773420275846,0.2788252561577421,0.047193724696979085,0.17319991342194194,0.7661742832594507,0.7157261831384343
400,0.6975705203932316,0.3390519915503191,0.10871252872558886,0.17602167549068684,0.5456706830493692,0.7776011240918238
401,0.5370465270482327,0.3493395070318187,0.24727727486800108,0.1294031632216997,0.295392870161892,0.8443158567928385
402,0.38137295915041786,0.29946912307739953,0.4310445554303287,0.057686414938746676,0.10757800593929392,0.9069828382104766
403,0.26612776862001214,0.2133572150780909,0.598652971607191,0.00931789741367657,0.019732820007695655,0.9069017881105038
404,0.19716672907372546,0.13315341119394797,0.7194638998087567,0.0003137745265910738,0.0016674963891621913,0.8190966767337824
405,0.14121696545045304,0.07888859544368423,0.8100833187151664,1.6859495506286212e-05,0.0011111227542848691,0.639681885916243
406,0.08851929062116003,0.04216030498141836,0.8850962942577235,2.697515216291967e-18,0.000851794351508114,0.40778569252350866
407,0.06994018126178925,0.03299640328153924,0.9107805782904138,9.881812522845906e-05,0.001595493806551603,0.24117232631723243
408,0.0848884790134563,0.04629180996773954,0.8831058415530336,0.0006402774691701084,0.0036214573513751753,0.20857351035644703
