fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
18,0.11894994362665476,0.2679804020256762,0.41588016166353176,0.10883081190249305,0.0020866902895557093,0.012503658771875073
19,0.09507368926595451,0.24672967200723858,0.4524471155448522,0.08887834495776945,0.0007533980760855192,0.009078441210948198
20,0.9581415343056084,0.07302916184442762,0.07577047315244094,0.044680459701609686,0.12106635471073948,0.17752277364501093
21,0.9690385765896247,0.0701891258173157,0.06304073295902986,0.040725072593529275,0.10561749759186856,0.18228403423413173
22,0.982124736977901,0.07332948554802184,0.050161695786754,0.04225168546782509,0.08179246150025231,0.14642126986195975
23,0.9824084529470452,0.0832647732917922,0.03866931017598951,0.05379744907825949,0.051061348583998564,0.13730274267152318
24,0.9753107651664247,0.09864605030040645,0.03339556319518812,0.07064911166634345,0.026018098885976695,0.11400075817020544
25,0.959967837000917,0.11330935709181703,0.03764512160727989,0.08255128875742802,0.013423392238345863,0.11856811176242749
26,0.2733874975102364,0.4980301216268217,0.3873923646373291,0.47871849607778105,0.11929777453251779,0.07044631281505183
27,0.2164865893475473,0.48058711950752875,0.43374941289833807,0.4240339741212123,0.07174770540493225,0.0345520783008618
28,0.18856832023724593,0.42757995333696325,0.45352576068031086,0.3094184149341886,0.030949560434320792,0.026836998853120426
29,0.1724552666133706,0.366235033616557,0.4593452832198256,0.21006165896104526,0.011180294742339045,0.02252049913810992
30,0.14945839657596946,0.3113512050316929,0.4940624439916828,0.1457201233804024,0.004527982689364106,0.019541195964513317
31,0.11693114075243587,0.27003211755293144,0.5121800912995197,0.10954282115300619,0.0016342720983691084,0.011743882297613665
32,0.08669316289493414,0.22798177100130101,0.5486325273906876,0.07793620832053749,0.00017763490790717655,0.008870498443137444
33,0.06094801051459629,0.17655221928133927,0.5706994595816767,0.04701948634569808,0.0,0.0031485495492960943
34,0.050124317524559314,0.1527602292111955,0.590936236940255,0.03312273453676981,0.0,0.0009631834122417204
35,0.9405484112683987,0.08627904743921957,0.07789834497973416,0.05692311758185494,0.13269207868823768,0.18193256633796978
36,0.9531516130251277,0.08489159084078683,0.06625408779170035,0.06056000423726132,0.11774144000436253,0.18709314782329434
37,0.9647443647107926,0.08842803679566968,0.05526430437039378,0.06291271789592201,0.08415825042178418,0.16453443792796274
38,0.9632034404057473,0.10257355195342004,0.04429382519449648,0.07489137126007987,0.04819983625517514,0.18479877429243283
39,0.9420971290207947,0.126727343955496,0.04553866606646918,0.09647754242136129,0.024703152447101476,0.16558671194569533
40,0.8955795584247163,0.15514591976080114,0.06429433548298562,0.11711884646296344,0.02044601935563275,0.17239288962625696
41,0.8231257850696586,0.19721446129051573,0.0965650449823479,0.144843170689215,0.04039127525106123,0.174718069720219
42,0.4345276117344376,0.4600834970427942,0.2729336709698987,0.3997756570284757,0.1847373651698867,0.15343643175839658
