rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK
162,10.0,1,0.06415080201273711,0.038177078177252084,0.043493348576331005
163,10.0,1,0.0669021237934247,0.03902826544178307,0.04077608716089027
164,10.0,1,0.06520819323777126,0.0408022962457374,0.04193747253137342
165,10.0,1,0.06047369468323485,0.039220649435169966,0.03967126084505657
166,10.0,1,0.06069724273270451,0.040762906067567925,0.043844080528018844
167,10.0,1,0.06649983597858418,0.040686588439378654,0.043913832509273706
168,10.0,1,0.06525266959424056,0.04019322719155724,0.03971332091183826
169,10.0,1,0.06197360222493985,0.03770733106598622,0.04364848088309667
170,10.0,1,0.06663133451904663,0.04012298309480949,0.04305077089441836
171,10.0,1,0.06679687026322068,0.037919764406643554,0.042688450738448035
172,10.0,1,0.06528715955670478,0.041123141625595216,0.04201380404754113
173,10.0,1,0.061073010073064114,0.04149415572773514,0.04338886819797136
174,10.0,1,0.06203723761263514,0.03760877474729505,0.04153619532689167
175,10.0,1,0.06660361781069138,0.038272740455329766,0.04003547854392608
176,11.0,1,0.06527115679011528,0.046639402345395584,0.03684259193904961
177,11.0,1,0.06983584512914275,0.04670040558878658,0.034770826289314986
178,11.0,1,0.0661832409431506,0.04557111784163702,0.03364622862863734
179,11.0,1,0.07058005770548231,0.046195191876451415,0.03600635484621228
180,11.0,1,0.06848076946270351,0.0459506924225467,0.036908634614678276
181,11.0,1,0.07088819734955193,0.04409736720126076,0.03744216085022439
182,11.0,1,0.0704746964852552,0.04718925960061236,0.035641742464030485
183,11.0,1,0.07143221187801528,0.04571734067896041,0.033296265963000546
184,11.0,1,0.06891408032751722,0.04399524533481395,0.03581667385956055
185,11.0,1,0.07065640177290139,0.046248897897983886,0.034089354774829106
186,11.0,1,0.06555301265392591,0.04508140206889119,0.03482418935370327
187,11.0,1,0.07087140382344326,0.044378753723692516,0.03569110103108083
188,11.0,1,0.07095689921763139,0.04409696547583634,0.03664849927811554
189,11.0,1,0.07033225113872177,0.04346136870045643,0.03480634231240485
190,11.0,1,0.07102583125985286,0.04397404440129036,0.036358689141953636
191,11.0,1,0.06639013682327652,0.04575485527947599,0.0361774369990233
192,11.0,1,0.06569688048310884,0.04642587435202113,0.035150768281281386
193,11.0,1,0.06685668619416246,0.04666443258682317,0.03560768454073292
194,11.0,1,0.06513835820256934,0.04688003027156915,0.03342855616397729
195,11.0,1,0.07160281928818658,0.04738513212699335,0.036020673186247285
196,11.0,1,0.0658660806220457,0.047183684045009514,0.03415001190386998
197,12.0,1,0.08128171678645749,0.05452264770448931,0.027961261741976235
198,12.0,1,0.07675100369792916,0.05445948614573763,0.027775633901885668
199,12.0,1,0.08148074827884512,0.052775101842992674,0.029360038519896783
200,12.0,1,0.07564134431596918,0.05553461136940194,0.026558942142553447
201,12.0,1,0.07760595409623174,0.05534235225833721,0.02758848322007196
202,12.0,1,0.08077973390861981,0.05427976376174732,0.028961145901543705
203,12.0,1,0.07609498790594443,0.05135255187447063,0.026584318734409685
204,12.0,1,0.0805391240613624,0.05347203818568417,0.03001148967777574
205,12.0,1,0.07759931055771062,0.05235450881563236,0.02708459408885465
206,12.0,1,0.07683732649574095,0.05317068774938564,0.027521679914087497
207,12.0,1,0.07607686778665425,0.05495164495055197,0.02853707923926346
208,12.0,1,0.07598311825020143,0.05300273734928152,0.029515608215766657
209,12.0,1,0.0760659645543635,0.05209720106080785,0.026877487903213707
210,12.0,1,0.07533596656561972,0.05542407920527261,0.02897421417954222
211,12.0,1,0.07966960737562666,0.05371764842890431,0.027958052873794204
212,12.0,1,0.07516645687593271,0.051227068133414405,0.029380285146813654
213,12.0,1,0.07829282581472727,0.056704421983141344,0.02875933876168938
214,12.0,1,0.07916294342917082,0.05165363016669553,0.02723048523625073
215,12.0,1,0.08090369274134741,0.051765291488597306,0.026890757982169246
216,12.0,1,0.07700214261645852,0.052344431963291804,0.027800466283523336
217,12.0,1,0.08218020517042869,0.05572146636184464,0.027122369609406338
218,12.0,1,0.0808150101591227,0.05321767006549242,0.02917078882008921
219,13.0,1,0.09145865649236731,0.06263650787068664,0.020468175050554958
220,13.0,1,0.08974453912093897,0.06179979489759756,0.02106537222680695
221,13.0,1,0.08961441008808751,0.060281566909622476,0.020909631081467935
222,13.0,1,0.09287316082997986,0.06169572862170195,0.02149179588799165
223,13.0,1,0.08579751327048475,0.05755178492359272,0.021860363726479665
224,13.0,1,0.09228693290074846,0.06118905402427651,0.02037427882754167
225,13.0,1,0.08647193490217978,0.05879701695413838,0.021807372436211468
226,13.0,1,0.08998238120755506,0.059877146906783606,0.019712659972267253
227,13.0,1,0.09071708114136072,0.05886219582690723,0.020606023960989227
228,13.0,1,0.09337214512945294,0.05916134928158577,0.02162517915722106
229,13.0,1,0.09063589162549367,0.06321718187287866,0.021154278529100484
230,13.0,1,0.08864590470255686,0.06205096723966711,0.022294260990060745
231,13.0,1,0.08618783823358178,0.06233187929977979,0.021153708232852706
232,13.0,1,0.09218344006062404,0.05954322744311996,0.02140128623449093
233,13.0,1,0.09305365589874665,0.057714606292862417,0.02133646946623666
234,13.0,1,0.08810518712204997,0.06171930935791523,0.021099810740076417
235,13.0,1,0.0850475558883483,0.060331846200219426,0.022300913205885137
236,13.0,1,0.08885448843865497,0.05914640502418314,0.020685253523634574
237,13.0,1,0.08563661761843151,0.05928958223654827,0.02246499081830124
238,13.0,1,0.08463853288734487,0.0631102392204964,0.02209476486266632
239,13.0,1,0.08918016024902481,0.062484911546749136,0.02096208361879622
240,13.0,1,0.09103927416600598,0.058580250851654796,0.02055791904636572
241,13.0,1,0.09289011885357691,0.058784386959334786,0.020534777062637715
242,14.0,1,0.09380090777866301,0.06669216950611816,0.018253914392307356
243,14.0,1,0.09507735470365472,0.06505176586720718,0.017649957732168618
244,14.0,1,0.09265895174393926,0.06193107874975395,0.017093303526690123
245,14.0,1,0.09244421940538387,0.06138117041441461,0.017760159268583677
246,14.0,1,0.09849177538307628,0.06473206117907458,0.017523181041108817
247,14.0,1,0.09725815332889014,0.062238641954868244,0.016576520897964343
248,14.0,1,0.09109637641769673,0.06498518941466563,0.016601941060655434
249,14.0,1,0.09327440100768407,0.06524443008479648,0.01638168435493798
250,14.0,1,0.09505347980770511,0.0624533235434625,0.01769121047033226
251,14.0,1,0.09814724283565458,0.06185904964826736,0.016456865579080073
252,14.0,1,0.09928298337112816,0.06284344271714577,0.01598995399933567
253,14.0,1,0.09876860450367698,0.06226173609633704,0.017665782563902294
254,14.0,1,0.09966811257518104,0.061609435216632216,0.01768934842020373
255,14.0,1,0.09990452845746636,0.06761898977151092,0.01695614368818749
256,14.0,1,0.09660911476276035,0.06674729551607458,0.017461290536567642
257,14.0,1,0.09687092678900143,0.06333163427141449,0.01729559135906316
258,14.0,1,0.09581406745931313,0.06548060791824198,0.017992926846775406
259,14.0,1,0.09380622079917154,0.06182416106550938,0.01691634031125039
260,14.0,1,0.09366270602237012,0.06772205032321342,0.01653471015923935
261,14.0,1,0.0969402996670658,0.06706481322421942,0.01802306455899207
262,14.0,1,0.09534585672995204,0.06365704834348201,0.017532324853949573
263,14.0,1,0.09800962370267201,0.06736564679093153,0.016684756649740177
264,14.0,1,0.09618848135299883,0.06606296291100817,0.018044305962160022
265,15.0,1,0.37404873944467737,0.2713557110522964,0.4296361103280632
266,15.0,1,0.37899841147734264,0.2763204082968775,0.44177165600045126
267,15.0,1,0.3570293950343325,0.2808755630491456,0.4432969015773081
268,15.0,1,0.3829423508998058,0.27677699199007305,0.45399373228360135
269,15.0,1,0.38274832370977885,0.2836259180138264,0.44464828359522907
270,15.0,1,0.38013449201574073,0.2649310637407492,0.43248254841666667
271,15.0,1,0.37033922644574785,0.2604982401971434,0.43248611543042387
272,15.0,1,0.36794707810270655,0.26764864751423956,0.4445784752527783
273,15.0,1,0.3573387127585822,0.2627244691764551,0.42116733042443494
274,15.0,1,0.36618624959657103,0.2694634568552354,0.44929442327824215
275,15.0,1,0.36940042207820006,0.2699325341889436,0.42707259665487496
276,15.0,1,0.3697088329833488,0.27392990577070003,0.43656584075809074
277,15.0,1,0.3631149182463234,0.28454552883077894,0.440635414433785
278,15.0,1,0.3684789558987594,0.27114078875948544,0.4455404690286767
279,15.0,1,0.3598637586059964,0.274654398959016,0.4248480092393973
280,15.0,1,0.38429859881129436,0.2817639999907516,0.45273926990025376
281,16.0,1,0.3346395119194827,0.20326913270108826,0.39990957805243715
282,16.0,1,0.31424804061150347,0.19118336521621193,0.42642164956473777
283,16.0,1,0.32200580484665614,0.1869050230654502,0.4139330856093065
284,16.0,1,0.3108998123520286,0.1966290799696136,0.4245344941237414
285,16.0,1,0.3114008229300489,0.1975683800955733,0.400691547981788
286,16.0,1,0.31885764802677075,0.1938953294271755,0.4122682762128958
287,16.0,1,0.3113490977395772,0.19941967469753502,0.4182570842341757
288,16.0,1,0.3151324294894208,0.19890305332803165,0.4187500787013729
289,16.0,1,0.3408497970887572,0.20175776525472516,0.43022798299587983
290,16.0,1,0.31794714706517513,0.19836335085312204,0.42899580608053955
291,16.0,1,0.32145761548243723,0.2033189534934821,0.4240381152380125
292,16.0,1,0.3418763281917889,0.19267241712548988,0.43112790062035317
293,16.0,1,0.3347762390324497,0.1937031464189642,0.3999513999715911
294,16.0,1,0.3212643944525694,0.20157913014277704,0.40271054009292373
295,16.0,1,0.335290532484775,0.19465271987429125,0.4234585832067237
296,16.0,1,0.3192909323989044,0.18497511835078553,0.39824303932367033
297,17.0,1,0.2978788970368423,0.15373665165626824,0.4178967953975809
298,17.0,1,0.2980672302457732,0.1495688822372403,0.3801380528448292
299,17.0,1,0.30832280966641745,0.14695785300041586,0.411920143231962
300,17.0,1,0.3030368085604199,0.14333918953575048,0.3881510030403668
301,17.0,1,0.2983781668270109,0.15296025252739426,0.4005764144170779
302,17.0,1,0.3105302287483728,0.15273662987352152,0.3976317143719637
303,17.0,1,0.3003617224586785,0.15188224409248394,0.38658142575826576
304,17.0,1,0.28471144310651186,0.1520571396495328,0.3867407510625819
305,17.0,1,0.29659851547072963,0.14660480244826385,0.41222332040242593
306,17.0,1,0.28551997566263543,0.1548134478384355,0.3854237945864857
307,17.0,1,0.287000080803421,0.14747009447250675,0.3974651047329448
308,17.0,1,0.3086400766485934,0.1520042213815561,0.4037612313676694
309,17.0,1,0.28688083377914,0.1547457706004886,0.39150579710004785
310,18.0,1,0.2835127506444665,0.11815350035911364,0.39341446984668427
311,18.0,1,0.2758367620211559,0.1280857571848789,0.39500472938993064
312,18.0,1,0.2835273359223511,0.1214142801230904,0.3991116585905774
313,18.0,1,0.2691829252068846,0.12011514425221727,0.41107480784403433
314,18.0,0,0.2820567337367115,0.12398720668230992,0.3890529695199952
315,18.0,0,0.27317968198859194,0.12820547882827113,0.4113381865030983
316,19.0,1,0.24948323874464653,0.10654316109426151,0.4170569514676833
317,19.0,1,0.24607803849353674,0.09940844944251033,0.4421699750389099
318,19.0,0,0.25569243357522436,0.10437657659945321,0.4167529343890157
319,19.0,0,0.24681205761039976,0.10699131452227974,0.4325180897660962
320,19.0,0,0.24118385968962985,0.0994561030424055,0.4526066766463424
321,19.0,0,0.25454655220383343,0.10421963460546238,0.4606078196657328
322,19.0,0,0.255111700117726,0.10060041446119633,0.4400480371319789
323,19.0,0,0.2512706037820581,0.10673807847950918,0.4237859413904359
324,19.0,0,0.23839322056626894,0.0988613663691388,0.4318563034655128
325,20.0,1,0.07136507741781788,0.04771742528499803,0.058817183790295935
326,20.0,1,0.06918592014291192,0.04725146271274183,0.06242708167811507
327,20.0,1,0.07398314295464185,0.049304298835320066,0.06154205295451337
328,20.0,1,0.06797258590294883,0.050209720329373084,0.05995903515161006
329,20.0,1,0.07220071502282878,0.04732846923103332,0.05902539723033565
330,20.0,1,0.07185147868676064,0.050952834031900256,0.062445282795372425
331,20.0,1,0.06818238633885919,0.05086822831892089,0.06163362362483706
332,20.0,1,0.07071812687868884,0.04810348910614987,0.059229056360506266
333,20.0,1,0.07054919190391977,0.05086246060538432,0.0614858067937755
334,20.0,1,0.07406785073353275,0.05153879811646935,0.06023920300797338
335,20.0,1,0.07112943365590461,0.05142822826617853,0.06156651595173108
336,20.0,1,0.07286856185531734,0.04915444573012035,0.060772207755764245
337,20.0,1,0.06798749417274848,0.04921852062044519,0.0589582971729812
338,20.0,1,0.07165186834029004,0.04902586727707249,0.06429091363765582
339,20.0,1,0.06977572611134315,0.04973645248169986,0.06191184482901362
340,20.0,1,0.06888883084763847,0.04947309423162517,0.06496279532492552
341,20.0,1,0.07151278584503644,0.05136574181364901,0.05925157581773097
342,20.0,1,0.06824584247342806,0.0494609177180832,0.06466258606653649
343,20.0,1,0.07343319526881475,0.049356898807944034,0.06053048558092431
344,20.0,1,0.0717265781678358,0.0488317429207566,0.05994868494090568
345,21.0,1,0.07114068121133497,0.04531198597795022,0.05359788352085222
346,21.0,1,0.0702116888739991,0.04344739585640221,0.055075096040411324
347,21.0,1,0.069979785837109,0.04378908328282087,0.053942784554950184
348,21.0,1,0.06666499147787969,0.04609787702812116,0.0547401698611773
349,21.0,1,0.06920542709095902,0.04396217262088642,0.05211597512707256
350,21.0,1,0.07256635198608596,0.04365131095704628,0.05284471875432771
351,21.0,1,0.0682752823651275,0.04595597638150496,0.055318135873041546
352,21.0,1,0.07252125705804154,0.04525193129665343,0.056432092754094505
353,21.0,1,0.07083836096415623,0.04286784596509719,0.05376898523641954
354,21.0,1,0.07024199305740929,0.0439927240472545,0.05491659791631547
355,21.0,1,0.06593872387212789,0.04428137393640046,0.052411072210726384
356,21.0,1,0.06842476265068609,0.04281272711536955,0.053018630592020666
357,21.0,1,0.07029688814865276,0.04517198997096169,0.053368917058409626
358,21.0,1,0.06775484419904097,0.04376730241627037,0.05762537158566768
359,21.0,1,0.06611858429866774,0.044157469467765394,0.05351566991671279
360,21.0,1,0.06854091148785153,0.044266237906076845,0.05355591955148073
361,21.0,1,0.07151262687872331,0.04565599340554612,0.05498322298210149
362,21.0,1,0.06631629747712452,0.04286651143912606,0.05248343811057659
363,21.0,1,0.07101096259523987,0.04537130446250241,0.05227027011145049
364,21.0,1,0.06740392203264432,0.043823621964822264,0.05708613527203147
365,22.0,1,0.07106827451773182,0.04840423245132407,0.0406762965553069
366,22.0,1,0.07355054412673727,0.04663199139685591,0.04005835120981323
367,22.0,1,0.07447793886240775,0.047920288631210735,0.043155012605802234
368,22.0,1,0.0687077171020035,0.048835828106521616,0.04447242445157929
369,22.0,1,0.07069484223693626,0.0454828522060789,0.04218772483935407
370,22.0,1,0.07412935456917083,0.0446752928704788,0.04054490732644877
371,22.0,1,0.07236147004851748,0.04656108817315991,0.04304467941460351
372,22.0,1,0.07027884452691471,0.048758556039019386,0.04011344801057392
373,22.0,1,0.07053186075491709,0.04668178720597468,0.04201139112419884
374,22.0,1,0.07313207521828449,0.04442024770193857,0.0416379179012676
375,22.0,1,0.07092312879238229,0.04714759802929951,0.04354930229022497
376,22.0,1,0.07132451164995908,0.04754444477470481,0.04440484386580747
377,22.0,1,0.07408795557896937,0.045400828733563346,0.040760732771655664
378,22.0,1,0.07244422895162098,0.048230028950380054,0.04002175796715512
379,22.0,1,0.06913545895114354,0.04539378047164922,0.04402734027523545
380,22.0,1,0.07133606448037166,0.04784856079051043,0.04056422789507152
381,22.0,1,0.0743879398824999,0.04745146799465474,0.04332438074173694
382,22.0,1,0.07026618154111414,0.04764733407133438,0.042819789466757824
383,22.0,1,0.07252653301910716,0.04899388501406067,0.040555579609789685
384,22.0,1,0.06951977062690055,0.045468951442617624,0.04239477884577713
385,23.0,1,0.07953875256547614,0.05954053600614549,0.03375808275043926
386,23.0,1,0.07897587042311163,0.05640904893292963,0.03417008697383858
387,23.0,1,0.07910051703748694,0.0615874019730237,0.03204224254829714
388,23.0,1,0.08586019761680296,0.06092147922757314,0.03530158105802341
389,23.0,1,0.08627747795564258,0.05732224818906057,0.032123061906889044
390,23.0,1,0.08416448904732293,0.061201579198824865,0.03490893241914893
391,23.0,1,0.08254281937882171,0.05867819287262462,0.03555470922092816
392,23.0,1,0.08516061428090874,0.06090352751177082,0.03529544837076566
393,23.0,1,0.08240312528724436,0.05897995759616305,0.033691437215574445
394,23.0,1,0.07891502936140173,0.061002109635826515,0.03389838161792825
395,23.0,1,0.07883888851094137,0.06134499743256479,0.03561234564130713
396,23.0,1,0.07848936249715116,0.056624621356842104,0.0323427420800881
