fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
210,0.0730581311965723,0.07986872964868286,0.6512970163572562,0.019186903864441177,1.1851185405027393e-18,0.0005247537281938057,0.2962859830199674
211,0.07766681684700187,0.07094903834547878,0.7000507465048593,0.019464693245531642,1.2214784452363942e-05,0.002151398121783775,0.2617283135889411
212,0.07626179485216393,0.05648599318998703,0.7809670487388828,0.017905673408576257,4.066746947881046e-05,0.004134216521787332,0.1874363384585351
213,0.06579902643269497,0.041208894973665415,0.8581752155911898,0.015080109697382903,6.004995711475708e-05,0.005352247574460081,0.12102580289453943
214,0.05856820989299203,0.032127104030767205,0.9033854962132627,0.012772140067256518,6.032095737426007e-05,0.003984201575962791,0.10762019431500804
215,0.05786153932026685,0.026533885866066774,0.9168961088271641,0.009452871827188038,2.382625218050651e-05,0.0013193399902363648,0.12606457250378905
216,0.0661080659195052,0.024381652623982432,0.9065310621800841,0.007444241905006853,2.675827001056788e-18,0.0005058652949463026,0.14544207248142013
217,0.06680472388561602,0.02288528236082444,0.902975856248511,0.00676918014851006,0.0,8.817855559941217e-06,0.14593380343663107
218,0.23674760919514712,0.03405391193361428,0.7602651721065989,0.008535463721374346,0.030105822605906836,0.0001048840409342664,0.4817995238501151
219,0.2884192819842105,0.039340443332689455,0.7096930898536485,0.010170878575884909,0.046194678612652224,0.00016407305539847423,0.4818525829738696
220,0.4122987590479519,0.05113279444730582,0.5896866868533759,0.01430929165716935,0.07589463351204855,0.00036636346246097964,0.4975663582464519
221,0.5812656185619218,0.08187293447430245,0.41491357140364427,0.02995161945545534,0.11455387990386108,0.004126493515167655,0.5604985943925921
222,0.7434123389646046,0.12292761445827777,0.22910136896292851,0.06411853180802665,0.18661056416642485,0.04402202799250534,0.6039842819444702
223,0.8301819794958819,0.15038602431561127,0.11785658238851887,0.09940147922107428,0.24110306129049716,0.11210963281588122,0.5805828832937115
224,0.8630770232467876,0.16109759898352352,0.074916867557977,0.12183365218578304,0.2433413573408443,0.1928407672158943,0.5253502007139483
225,0.885001864540568,0.17262840565347243,0.04980170725662949,0.14136652524808124,0.20329277466327564,0.2975203435640398,0.5088910546082834
226,0.8822618205576677,0.20066731446907302,0.03717115870785586,0.17926772819214945,0.14900244546530755,0.4066839082194721,0.5526240761816247
227,0.8350121071853375,0.25724545861648357,0.035548006075686714,0.25740856872876744,0.12956050473171488,0.4743830388902738,0.6248748526425751
228,0.7345900224702574,0.3605264772733651,0.03829477294616644,0.39028938535221586,0.13913656211098901,0.4520298027473714,0.6886573163326294
229,0.6020598574737275,0.5058603083761417,0.0395207774872093,0.5514063857279351,0.149710994171799,0.35051465399370474,0.7584888722447269
230,0.48777018694998014,0.6328454485568008,0.04468616970673446,0.6526105407735521,0.17108978227012595,0.23853095901734658,0.8315944516418824
231,0.4273307141300755,0.6740992805701989,0.07278948554572243,0.6184066734618432,0.18686762537981774,0.16785329993326434,0.8737861798554187
232,0.4032260618606594,0.6191846149062659,0.14133151288627668,0.48123006611206154,0.17198107633764503,0.13232817338191574,0.8675749463393548
233,0.35795406440504324,0.518749974447006,0.25231222277593646,0.3472822534019641,0.12038955592910018,0.09958862142091256,0.8210175285611331
234,0.2672660436497525,0.40615420813401687,0.39748010784631477,0.25764983213752285,0.055492200802977405,0.05814267017513471,0.7263353622871265
235,0.1694260374291813,0.2847871069793,0.5423046752498349,0.1783094467889081,0.01515715779269874,0.022852020477004135,0.5704538251222987
236,0.1047810608925248,0.17265122416826173,0.646873056063572,0.09628009834970537,0.002404216145365725,0.004881561079452583,0.40266597228443674
237,0.08054905942200175,0.09953603821714657,0.6956769759045407,0.040084817065823924,2.6232845242706734e-05,0.00013665836479636375,0.3109244182222284
238,0.08386749643054743,0.07657961225806849,0.6985145449445295,0.025426755815224963,3.188984982819535e-18,0.0018006707611989761,0.2990267681916604
239,0.10140700859814579,0.07810527621303338,0.6965709857144579,0.032336498189541166,3.960109940756979e-05,0.007332030411621623,0.29348610446483514
240,0.11450533118994394,0.07566684146474406,0.7286457547744608,0.03776940869295462,0.00010578872347864845,0.013429857358432863,0.24310716065386695
241,0.10437618528273672,0.06248016268876973,0.8003980813538201,0.03412924525855652,0.00013787676586780314,0.01438535364774298,0.17266536545678754
242,0.07808062304978927,0.04445979143784227,0.875595534190094,0.022917617107807677,0.0001165735984396769,0.008718836251227336,0.1293036530311211
243,0.06254953285217593,0.0316760711621639,0.9075991397333207,0.013001618910965825,4.5538840395545346e-05,0.0027767767426047584,0.12574740618785218
244,0.060229451770649076,0.02348010745803173,0.908968894152697,0.007654904370697597,2.3421354404465538e-18,0.00013306471851546732,0.13355697177550127
245,0.06225538990049756,0.0201589754326677,0.9044870403334452,0.005748120274374843,0.0,1.2146865826630053e-05,0.13854527774057498
246,0.856478500099139,0.14841501453227163,0.09104250952246663,0.10466011513069431,0.2253725390741575,0.18178842345937407,0.5380911390711781
247,0.8759439094215464,0.15739543851170348,0.06556270032124879,0.1210179084494918,0.22016186718048442,0.2712514540424049,0.5049616293961513
248,0.8789616917641153,0.17969249153912092,0.05121471757890853,0.1507577880599771,0.18370494360480946,0.36459195854068466,0.5203315972693109
249,0.8666679171184032,0.21319688718376903,0.04316622405589316,0.19656087168962605,0.13903009658949583,0.4688911250181898,0.5734336619216702
250,0.8397550687995934,0.24475706182934767,0.04361176669858927,0.24397794830692696,0.12226702766424845,0.5396612373277637,0.6206949388136228
251,0.7912556487558734,0.28965786142687927,0.04796995628087353,0.3046732023302458,0.12958452594628125,0.5272792825576024,0.6497246405538897
252,0.7154518656990465,0.37230446447779625,0.05048717523559648,0.3956770232228412,0.15196330431486457,0.4356298041415594,0.6928728854741673
253,0.6268063554327044,0.47246178462813876,0.0555658907920699,0.481099967432842,0.19491132479327106,0.3243419766334456,0.7530250184771149
254,0.5478188410281468,0.5341534851647165,0.08415899102511704,0.48882161498261206,0.22643890322548424,0.24108364442647928,0.7885829448871068
255,0.4735986635636324,0.5218131376298644,0.1630885602866452,0.4067280876626697,0.21203383119176406,0.18147327044895858,0.778218795989942
256,0.37564754261605326,0.4540749534699853,0.295420197839865,0.30234319270879045,0.14580440132270966,0.12186534150962162,0.7324107138123523
257,0.2588417781460313,0.3594631316731623,0.4533270944417991,0.22047912797554337,0.06252448775731971,0.060524559625692934,0.6516027893392922
258,0.16470992846682325,0.24960086182436478,0.6020849689307932,0.1486902849476717,0.014211791124374745,0.018445983215045408,0.5144216219389818
259,0.11382748657298092,0.15017587970510318,0.7152101165749141,0.0821896164343236,0.0019161732533699125,0.00299603236851419,0.3595560105558287
260,0.09064442420212543,0.08403059671140727,0.7877948181923979,0.03704522715138684,1.2576659913424744e-05,9.237718824193993e-05,0.2602963538043975
261,0.09117568538998351,0.06553760303756899,0.795973643094658,0.027993628413298725,4.418961747600773e-06,0.0029390265271018222,0.2480384192756737
262,0.11451330354654246,0.07651387403906797,0.7571282470985058,0.042214836858407975,6.400630288993916e-05,0.011521072228163976,0.27059787145303554
263,0.13710277768571594,0.0849145566935195,0.737522019734452,0.05361861020799903,0.0001445313499171616,0.0204114922937119,0.2571142266146021
264,0.12929248710213528,0.07685798420803443,0.778190492061822,0.049488337686476765,0.0001789718860788441,0.021048578185248502,0.20145007842792076
265,0.09253244140849871,0.05451441856690153,0.8542859936123356,0.03134704304364778,0.00014614960213727357,0.012697177427331821,0.1408982230263303
266,0.060430213454198724,0.03383276068931693,0.9037551027225293,0.01521975503082449,5.79232758534431e-05,0.0033994216229319587,0.11132612910294232
267,0.04664093980608205,0.01975911624649703,0.9157148198247799,0.006843330677392281,2.0164079950862434e-18,0.00013773943426350507,0.10748491327540001
268,0.043621803947762,0.014092186885608237,0.9143607925707302,0.0038719772575845925,0.0,1.4289453774521857e-05,0.10930485747988636
269,0.8818313901358699,0.1597500268886638,0.05928336816414408,0.1297716900289676,0.19835663214866037,0.38936936935558775,0.48534751259989495
270,0.8779261270353779,0.1800683384350504,0.05239780870461876,0.15699855257686868,0.16640261339837367,0.4633710770326605,0.5113468484746406
271,0.8629232340460773,0.212663048330598,0.04730433570746257,0.20217847249579202,0.12389744749336584,0.5367682340475388,0.5600997160015161
272,0.8490573974936516,0.22997626098899804,0.04786415836851725,0.2293825245207373,0.10205954791768951,0.5749373992777302,0.5842763672019983
273,0.8304736489470127,0.24405245872454348,0.051687203297232025,0.24705902229565993,0.10486948995354754,0.5493806673330551,0.5884060237494455
274,0.7848554704576832,0.29292271057347613,0.054517131325416475,0.29559138380358324,0.131228273544882,0.46959095343125523,0.6145385054173889
275,0.7083367693843825,0.3770702645909948,0.06074418090263893,0.36973821709194976,0.18391864201047878,0.37455695539036504,0.6625596255432216
276,0.6123045658457499,0.4580574566640303,0.0893491721166797,0.41530391796845895,0.2257708902999189,0.289225926476614,0.7004937707152239
277,0.5044318750984288,0.47821001694820753,0.17500120434045632,0.3825787725039374,0.21358414693247532,0.21465904603668348,0.6995004465991641
278,0.37735214032286224,0.4244226910694977,0.3281521302050245,0.2934622422139363,0.14372283215200096,0.13678143501472873,0.6612235876121999
279,0.2528587564801343,0.31872660397519315,0.5121253012242226,0.19246541486521052,0.05868786689292541,0.062308938825753994,0.5774676272472865
280,0.16928469587638964,0.2007044419518759,0.670911306882878,0.10680432208178454,0.011878829775642627,0.015670526470589474,0.44359680441637006
281,0.1256613322875623,0.11108020492304359,0.7814941064785323,0.05160197585099274,0.0010120777324999636,0.0015166619973488334,0.2987744978061441
282,0.09686459148374213,0.06161712425625314,0.8532224996953739,0.024673256701796546,3.1656669581420184e-06,3.400519937832756e-05,0.2026447355275956
283,0.08877890546642764,0.05208566887789833,0.8674161799512513,0.024474084874583395,1.3723487036221234e-05,0.0029246227053004656,0.19238523928213494
284,0.10837075056966111,0.06872632705313729,0.8251516487413924,0.042461021454610864,7.164567901774417e-05,0.010894846288732319,0.23319381067916856
285,0.12874479575541514,0.08156603922318352,0.7898296322728222,0.05548732476368075,0.00014300020980943738,0.018453646609467314,0.2445861917719102
286,0.11758717318639886,0.0736852796479371,0.8118473018674413,0.049794600603484805,0.00016697670634302812,0.018474185762093163,0.19543103593452116
287,0.07804822778967072,0.048463985409242745,0.8761082013135586,0.028970983123085842,0.00012795903122313397,0.010700843085010847,0.11986454522940079
288,0.04571122537952852,0.027226758438325213,0.9199017990972158,0.012540882528706186,4.90802796252423e-05,0.0032889523783269548,0.0775751623546607
289,0.03242077339916369,0.015520547111313194,0.9272710427620191,0.00571438020680299,2.488199857758034e-06,0.00018297222621906596,0.07659442843325506
290,0.034432345777859245,0.013333421732751717,0.9225896391027082,0.004224149418084688,2.3033577628783644e-18,5.176528391393056e-05,0.08815967985231699
291,0.8767675270429907,0.1717197451654175,0.05510114079329055,0.15800084346447454,0.15990651356486446,0.530851039841143,0.47214639776694883
292,0.8790017860767704,0.18035143947545682,0.05141209422880225,0.1703225540058576,0.13889457046025425,0.574084139083523,0.48921340003834596
293,0.8723716049184171,0.2016620619896648,0.047195380761810776,0.19694131292135705,0.10499213886144984,0.6143737452242484,0.5210093705893005
294,0.8654005000739027,0.2139770707616283,0.04573099775085488,0.20948228946953765,0.08305126530097941,0.6016420612339439,0.5322215889343456
295,0.8557504643808332,0.2263862123432548,0.04480415805255206,0.21960820919737728,0.08331758320219453,0.5489740011696224,0.5339433423480271
296,0.8203591778835031,0.26766107009520973,0.0452022843518518,0.2584939667159582,0.1104921540972357,0.4804314910135108,0.5534087565266692
297,0.7463977504082794,0.34624218337944523,0.052469421338885866,0.33086651109866366,0.1631647593102304,0.40664437232438433,0.5933492738121597
298,0.6385141754087189,0.4414419538451405,0.08007060544275103,0.4018649758717448,0.20260701957683783,0.32273742833663716,0.638364633656617
299,0.5105173195630285,0.48617358538205585,0.16626359447292624,0.40357198657640714,0.18728187161563187,0.23238488904059915,0.6563840006009833
300,0.37220918457509705,0.4323167933401797,0.33451568585218705,0.31620396461180184,0.12141544368352374,0.14018076739947913,0.6228485094543806
301,0.25129789693332294,0.30306878750708777,0.5407358344013913,0.18636305651283075,0.048459756199438084,0.05927670286268549,0.5309745858575714
302,0.17632308287265605,0.1643376083414334,0.7127506549831369,0.07830283596094041,0.009534355432991769,0.013127754664457782,0.3944624208780751
303,0.1320754550215844,0.07836222135443945,0.818017926940759,0.027596864485982694,0.00033545074090955793,0.0007685847107731887,0.2650289361261495
304,0.0950174479299773,0.04220521764599608,0.8797988927895611,0.013355585903725351,1.3149474084889973e-06,1.1389946251071155e-05,0.18062499800857362
305,0.07956173079961781,0.04080613645737573,0.8941764033746846,0.018552991017263605,1.775569967706883e-05,0.0018148187730298092,0.17698877623480314
306,0.09308702848517894,0.05923336983803027,0.8644826688101679,0.03543836259863583,5.1980868676153796e-05,0.006243955294818503,0.22328970558063588
307,0.10367982115849797,0.07020775914990147,0.8433533409646778,0.04582813528022015,8.916196138540258e-05,0.009972029563674588,0.2353710254392265
308,0.08531491448331201,0.05883411369781165,0.8681214115991819,0.03864090913640435,9.588354848406088e-05,0.009367498365403777,0.17758684104392047
309,0.04960736804978702,0.033182677995278693,0.9193069299802631,0.019752140697638806,6.626962996041142e-05,0.0056759763601673474,0.09121651265917916
310,0.02991226293868201,0.018515874016098697,0.9435438854839058,0.008355782127688102,2.7315766042917344e-05,0.0018664848906983175,0.05018286745791195
311,0.8703905288216314,0.18539018538283186,0.050941741785007766,0.1884216060666271,0.1336894868574404,0.628458918875057,0.46934265794617247
312,0.8780820333697215,0.1861184470500929,0.04885413966241406,0.18934293097442612,0.11703790688892815,0.6590889099717873,0.47179496653711517
313,0.8801185842956641,0.19296814457860054,0.04667683986615796,0.19172904211823977,0.09455944511174827,0.6733171662585817,0.48030408856200274
314,0.8771655813988175,0.20455938951255223,0.04207725028105681,0.19463044858866416,0.07694807439884538,0.6294710185981899,0.48909170825860815
315,0.8690144936862053,0.22616710233790147,0.03484944790765528,0.21032313527954064,0.07826428744781137,0.5670880319933671,0.5023762181646328
316,0.8388698261319271,0.2698199939784366,0.031185922373503126,0.25212754840215557,0.10672910992725039,0.5127182213302909,0.5262226560913142
317,0.7729492664108837,0.34135159341866916,0.03777668370750269,0.32288961087254475,0.1566965853997412,0.45382806496358097,0.5598261773163079
318,0.6626452354180417,0.44383655557950247,0.061823392792383726,0.40935681242002697,0.18971476385586264,0.3614413245835106,0.6128841107589609
319,0.5195734804064371,0.5088797461401798,0.14520195317761384,0.43498904588691334,0.16773410404016842,0.24609809573427377,0.6446795371855418
320,0.3682187856980578,0.46012548896608874,0.3214140163238098,0.34940816581287265,0.10431772172779662,0.13436036741162835,0.6134612695787739
321,0.24536046056520866,0.31277970923963605,0.5439290269852196,0.19816538273720471,0.0412075395266542,0.049908185756122644,0.5114177132423866
322,0.17422138648603763,0.15425351609582266,0.7268830682449906,0.07197938486409614,0.007615352074010875,0.009355037487689111,0.3755909637998529
323,0.1296514508044909,0.06507812523525792,0.8328964439852019,0.02060093011276265,7.01600799147897e-05,0.0004136211436635451,0.261729467737815
324,0.08975543395451589,0.03522292913505229,0.8899912663479136,0.010914774993429414,1.005547974570568e-06,1.2596286988774882e-05,0.18898979578805133
325,0.07421010118949481,0.03469226299524466,0.9039520748645313,0.015363171676640681,2.27230650105942e-05,0.0010629494098777807,0.18494249973907412
326,0.08660601355748304,0.05060437424994029,0.8804733195612414,0.028749376900243036,6.15113237199213e-05,0.003279511964585705,0.22572884389500772
327,0.09237614102912052,0.05896342112377011,0.8685289980083013,0.03629722472345941,8.058737427148694e-05,0.004565776057130276,0.2322609853222918
328,0.06847174171984016,0.045822012400751164,0.9000530176180102,0.02872762563920163,6.718879730644501e-05,0.003959755705794542,0.16774513645329558
329,0.03796939537564416,0.025115654838831773,0.9417239210309667,0.01498557820824638,3.576040954723662e-05,0.002057682481639906,0.08842613753220221
330,0.8704291377738774,0.1759188307921851,0.0498620426428736,0.18270247269801274,0.16690398617880134,0.6371955243331321,0.4560311013022588
331,0.8706190839010809,0.1877616661108153,0.04825172265893982,0.19509490404145055,0.14533009689138052,0.661140750347158,0.4645823054211321
332,0.8798464801470969,0.186385538708836,0.04827101103050113,0.1924487485340473,0.1261369543643384,0.6969202376686652,0.45651070918514913
333,0.884938299188713,0.18474645495924233,0.048045458371881136,0.18424102361844402,0.1052921965800027,0.6974019323990768,0.44860257826178784
334,0.8844810258900148,0.19484974657388276,0.04210046601670781,0.18430403276619833,0.086338978886346,0.6631798157538885,0.455783781311506
335,0.8773367902732166,0.22075059480760972,0.03200817536323048,0.20512451577009153,0.08629057417454854,0.6247993393754677,0.482086628919764
336,0.851733661428527,0.26322394629972773,0.026922993026819112,0.24728036529205089,0.1173497060731308,0.5900657780033842,0.515797238196493
337,0.797912300309793,0.324670039522297,0.03201016299788602,0.31137915772315955,0.17118733576852754,0.5309025906308091,0.5505011843490537
338,0.6949453211009741,0.4239350204288349,0.05239980898111863,0.398451047864276,0.20121943575316809,0.41630281774189615,0.6040394933684953
339,0.542091767725695,0.5004305512362547,0.13481456356044189,0.43515613327669284,0.1713835687324577,0.2650024572577205,0.6378791944874085
340,0.3726737133764872,0.46472840149703293,0.3157779574315998,0.3592198355914802,0.10148289194132364,0.12758152938025438,0.6042363513096433
341,0.23718127931252508,0.3187035782811375,0.547391847336135,0.20582769009203097,0.037209440837768774,0.03797100225744622,0.4954602934664693
342,0.16367524723427113,0.15432794567603572,0.7358540754967061,0.07436931214268705,0.0057957198972693165,0.004803183171276362,0.3594668532942869
343,0.12055694512705267,0.06340331943654105,0.8413666679420244,0.02160134516162654,1.501956566440194e-05,0.000237285412801322,0.25545661523619456
344,0.08309854065351689,0.035021066756988996,0.8950177174895372,0.012039602404895116,3.0939943391257526e-07,1.2879624630990628e-05,0.1877297563029917
345,0.07105315279927599,0.031833912721451633,0.9079345661967024,0.01480886803844677,4.2355577639312966e-05,0.0013513620347938972,0.176160477622712
346,0.0879609656909452,0.04367725260982715,0.884089489403566,0.025950783495090352,0.00011714089933628106,0.004024868723941213,0.20973549161935082
347,0.09619186734758454,0.050458092133854264,0.8723126707883659,0.03246998921790701,0.0001535586762506909,0.005553340810013752,0.2171883824686187
348,0.07180138234436756,0.03911143119205299,0.9035537439546789,0.025680663020270476,0.0001291328199876601,0.0042981557908481965,0.1591223498098164
349,0.038065903947445294,0.020457338098347162,0.9483647546337575,0.01353486371251335,6.517626873177553e-05,0.0020804904459205673,0.08219085945788644
350,0.8789944652836009,0.15723912796401293,0.049442126047951174,0.15542064923239646,0.2173447249807776,0.6349964848022451,0.42609962719668404
351,0.8807668695855264,0.1690051406435185,0.048236891754925376,0.16845046500212885,0.1918267370526053,0.6591790030745863,0.43628317191892785
352,0.890234161466043,0.16991703057812244,0.04871496348001648,0.17108511049921857,0.16128722228115225,0.6988459108658243,0.429370218925532
353,0.897134872710121,0.16910947000163876,0.04767053959185968,0.16808781057300137,0.12938828562962162,0.7133684378928367,0.42061422725758896
354,0.8988669828007209,0.17706465137436928,0.04265509377337579,0.17008535978701866,0.10166786492266178,0.7127390467573839,0.42611469105038197
355,0.8918138151534007,0.19827580421699809,0.036083044993261607,0.18940804558522403,0.1005322331822811,0.7107060559305453,0.45535744735775396
356,0.8668079292453971,0.23562976834234686,0.03364454988727106,0.2279015012880594,0.1350225037024531,0.6925959184747192,0.4986713153134713
357,0.8185952753198601,0.2913523848545239,0.03806743878064346,0.2861956736225922,0.1888677135800893,0.6233889291629959,0.5416208238950035
358,0.7199499357580602,0.3801637077062371,0.06335063161917101,0.36271895008028054,0.2132330356693481,0.4765554397689547,0.5898702733491009
359,0.5633947875422001,0.449755305434691,0.1545842467521104,0.39395138499703003,0.17580797715621835,0.28741457641897394,0.6102893718889363
360,0.38414898488042365,0.4229384751698182,0.33765051926537093,0.3278092466185222,0.09938538692479158,0.12384134608818616,0.5700282591851786
361,0.24109283250456473,0.29679733070590336,0.560844759949178,0.19299770095759575,0.03314387511707021,0.03007290197291683,0.4627226501723643
362,0.16165141870744335,0.14841358524892073,0.7422307800279287,0.07417404491390954,0.004155566546297678,0.002138323008178225,0.32841106908830314
363,0.11496518342122143,0.06241088092883309,0.8463383971843467,0.02370542414567925,4.6214056730807e-06,9.687050405181069e-05,0.22588241835537515
364,0.07547221407327759,0.03247452963665231,0.9021267662641257,0.01157178794002393,2.8300093588345716e-18,1.0711931655236156e-05,0.157214250960893
365,0.06529127238887696,0.02832360266308419,0.9135431794104463,0.01415227035100899,6.710581001619326e-05,0.0017925838910707707,0.14601334972988309
366,0.08623107887486559,0.04004777871483695,0.8862795112996777,0.025908779116259006,0.0001703637798009786,0.005315791940601196,0.18452390428148202
367,0.09895483661654517,0.04780420077963526,0.8699959558862795,0.03275782410795019,0.00021723857854868254,0.007262627848806842,0.20363451449681375
368,0.07728059773083332,0.03892499184517501,0.8971939149222342,0.026739372081310032,0.0001827603123210508,0.005626107194974102,0.15946006032260526
369,0.038128623688617,0.019304183735004424,0.9479653317035015,0.013355104948191398,7.80767905498573e-05,0.002259755127734232,0.07850770724597393
370,0.018413232883085346,0.009517320411503919,0.9731202515545901,0.007252194331822038,4.311178369347919e-06,0.0008638554390839863,0.038162790799295916
371,0.881726948778677,0.1289111514577833,0.05572798790390982,0.12010885138926677,0.28207200451960346,0.6282960952658985,0.37121712940229157
372,0.8898814052527373,0.13899426631025671,0.05272878545086388,0.13354466282915364,0.24555764003525046,0.6558150766568129,0.3854605963848464
373,0.9062393748494748,0.14483316525110163,0.04869503155697057,0.14440941224811055,0.19567130605008998,0.7121749251334463,0.3948511265743651
374,0.9180551670295007,0.14861430577996915,0.044281092300042145,0.14855081836401612,0.14931380839513803,0.751162142635324,0.3966030614218977
375,0.9203138768913248,0.15602768589592428,0.041316879839790495,0.15228638072667777,0.11456196392175456,0.780300238358453,0.402158550974866
376,0.9091694630962515,0.17428113953338084,0.040125940261205195,0.17038835077518388,0.11057422599637459,0.8011994268053046,0.43046505744170094
377,0.879610079303883,0.2117194549402183,0.04004288160408614,0.20990851688455206,0.1400133820614352,0.791421375196657,0.48302814186036896
378,0.8255123571985361,0.27084683526747655,0.046198143737842076,0.2679364671200721,0.1846875828574543,0.7060987026255234,0.5385600068127885
379,0.7199883459740382,0.34762239201962475,0.0865474113369773,0.3284459601472836,0.19840781496958615,0.5241214894263053,0.5764609501063196
380,0.5611057358164037,0.3921646040521527,0.1990745375730256,0.33785177562994484,0.15762931168732572,0.29834194793111035,0.5691905307611214
381,0.3885163269494527,0.35914354874493915,0.380532042164167,0.2733240946682584,0.0858494227633236,0.11660989214845328,0.5130532737183141
382,0.2545907979723288,0.25580956382476594,0.5785080176831169,0.1646972202176161,0.02660116918716436,0.02409612811267675,0.41101690628048326
383,0.17607836826848802,0.1408094096079545,0.7341795987317395,0.07367458578786491,0.0026442357425551584,0.001444037342286866,0.29249490627841257
384,0.12169214402940269,0.06668849629231927,0.8364473615733167,0.02936788631183347,1.1198799682408096e-16,0.00023948108166015915,0.19419619304741484
385,0.07511158905720246,0.03229203361638399,0.9014433505542476,0.012339058674992708,2.929471272509344e-18,0.00016725274860448204,0.12528780033802386
386,0.06115807322795607,0.026699655271217985,0.9168008508485757,0.013559229426775751,0.00011132265044872189,0.0016881057355661077,0.12050900907142105
387,0.08326217457827458,0.042193692667164696,0.8858574779838851,0.027205560044238113,0.0003131758394213683,0.004890441838738839,0.17746425501182192
388,0.09944413972304358,0.05416798633403349,0.8633687432503638,0.03577731068756815,0.0004000962019384429,0.006588560432311266,0.21723399188813494
389,0.08193539923398177,0.04682745107422014,0.8850932346176893,0.03048580944852407,0.0003190724131847064,0.005015731442189366,0.18615041375691377
390,0.04414205932224879,0.02644115088636422,0.9347114926864206,0.0172490264147496,0.00011415085479855537,0.001848434577539802,0.10531841401007426
391,0.02481895940712771,0.01562742370445741,0.9600368534977395,0.011266760115497333,3.4271729915116926e-06,0.0006541931627238259,0.061607692848191176
392,0.8700011438345997,0.1220996285454739,0.06387295079688776,0.11503113481104885,0.3068562309544375,0.6226048287585392,0.33894238387826675
393,0.8804516306097413,0.13569162424945752,0.05804745384394068,0.13528872231685146,0.26214550704336065,0.6601053925517876,0.3588043792852224
394,0.9067564781513551,0.14268290028500097,0.0477735712594712,0.14675045055901428,0.20652743224840076,0.7298329036713683,0.37984979396580054
395,0.9296103138009932,0.14224285983537996,0.04039709642312138,0.1443366863057783,0.15519310615403292,0.791777355642923,0.3886382945252541
396,0.9338001650421344,0.14667876001096145,0.03903346948213913,0.14312295405085101,0.11914736060248331,0.839157402040094,0.39728045043158716
397,0.9192863642415245,0.16554266034604678,0.03946448102554101,0.16043439185459918,0.1132661136317897,0.8731910172057326,0.42884245305485486
398,0.886758856303965,0.20704646796278361,0.03806008240242475,0.20267980010813583,0.13261676954730126,0.8679763641629746,0.4902939873523581
399,0.8221620854958719,0.2720206287438802,0.047193724696979085,0.26066565675451425,0.16058594138529186,0.7646214537992762,0.5521173090237681
400,0.7006323577880372,0.33460504795451224,0.10871252872558886,0.30198115416948584,0.1613554459251387,0.5442291048945536,0.5716837519206761
401,0.5358522118524355,0.34689881028826236,0.24727727486800108,0.28417292956481843,0.12195273093935007,0.28798883075928877,0.5260308314736257
402,0.3771086296429297,0.2934795689401913,0.4310445554303287,0.21191298527966393,0.06308081741722582,0.09976037893227961,0.44051818661412756
403,0.265184062831533,0.20794575967669973,0.598652971607191,0.127965554720077,0.017253124252304394,0.01750641888046208,0.3455602174914139
404,0.19792597218578775,0.13061037975620862,0.7194638998087567,0.06860640848858775,0.0011287606439377095,0.0015191725440646033,0.2579795071243979
405,0.14144251781116507,0.0774267311522815,0.8100833187151664,0.03668245221493391,2.9076941844467794e-05,0.0010864741331506967,0.18373370845488082
406,0.08710422334906298,0.04020883680212746,0.8850962942577235,0.01596446191708426,8.946752988465809e-06,0.0007970521015751565,0.11948726958148702
407,0.06565437134532282,0.029745228601019066,0.9107805782904138,0.01358069333533042,0.0001955649569292399,0.0014008675311817274,0.11751369161455867
408,0.0839298250972871,0.045420764641973116,0.8831058415530336,0.026407419120475784,0.0005266527991687789,0.0034491071221169588,0.18555706452276094
409,0.10041711883955642,0.05994974968873089,0.8579203961025944,0.03584738396155391,0.0006605902754214449,0.004607181930383439,0.24018932275353022
410,0.08439878071567174,0.05331812960823481,0.8766762169156538,0.031788827685678214,0.0005361759696760679,0.0034880070433656323,0.21470709068856797
411,0.04679960870664881,0.031512483581153085,0.9258057015899614,0.019609864205454203,0.00019979747828338416,0.0012792672463101682,0.12863621666734573
412,0.027647162550216136,0.019783677899597882,0.95097252954896,0.014038854321397875,9.483727709030903e-06,4.399099758952867e-05,0.07966236518138908
413,0.852182797380817,0.18112005841624254,0.05453922779894838,0.18503923083097676,0.2235916383751955,0.653241381464202,0.40852291279476166
414,0.8915912928690932,0.17024411016039084,0.04282763248698098,0.17679944050758062,0.18974789005431034,0.7299050365285338,0.4040038453295915
415,0.9263970486900962,0.15488756320636435,0.03584087657814821,0.15765257232440524,0.14744049534646958,0.8078675950889134,0.40201722509331644
416,0.9357467856557179,0.15219107274088017,0.03492877940702255,0.14787623480600393,0.11758269215890195,0.8713586034907062,0.41246087827947114
417,0.9221582335224682,0.17186515673227273,0.03309285564028439,0.16351643760242204,0.10892794534014685,0.9184208337469618,0.4524933016186713
418,0.8881179656587785,0.2182857113421301,0.02903689586627042,0.20749589523620726,0.11484218608037651,0.913154007896831,0.5215568432989555
419,0.8112452473118704,0.2841904758885315,0.044799547393530245,0.26176496603372484,0.12591308853192962,0.7828576836057809,0.5829293875358386
420,0.6699066502475414,0.3298411691699333,0.12491092122899164,0.2842809398227767,0.11672293316445334,0.526621962375984,0.5825117357718538
