rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR,ROADS_SURR
2044,126.0,1,0.12058902266674276,0.12326872552064354,0.5574544624349699
2045,126.0,1,0.1392782248662615,0.11582137096647853,0.6017238034334735
2046,126.0,1,0.12601787688287203,0.12546733755938294,0.5604587939630308
2047,126.0,1,0.116055256889314,0.12831555008141932,0.6176089398878254
2048,127.0,1,0.13911520367976826,0.07893581612603814,0.5330998127067975
2049,127.0,1,0.14364977676415586,0.08594724401779076,0.6028083096122339
2050,127.0,1,0.13724003434870075,0.08230304342496887,0.5232029759553533
2051,127.0,1,0.14548351728617478,0.08175862541255853,0.5857006507024972
2052,127.0,1,0.14503101920455247,0.08300268328055115,0.5568066153250711
2053,127.0,1,0.13399991565355046,0.09508166309329949,0.6021321424052467
2054,127.0,1,0.14674522408151344,0.09446405420571331,0.5452861164742526
2055,127.0,1,0.13764935650706767,0.08234140004269627,0.5468361897911922
2056,127.0,1,0.14251805948815285,0.07900522249133693,0.560045582488613
2057,127.0,1,0.12494091154412967,0.08609075825312017,0.5225130303165851
2058,127.0,1,0.1359116436202563,0.08097433251514839,0.49024518128778705
2059,127.0,1,0.14582003423819304,0.0901123574667185,0.5433148908895916
2060,127.0,1,0.14272584125049115,0.09253348952811268,0.48188229448894093
2061,127.0,1,0.14116410781859043,0.08118182362019723,0.48206661950426344
2062,127.0,1,0.12357991012429467,0.09259518651532633,0.5605663822114573
2063,127.0,1,0.13300466800989721,0.09001284346125889,0.5838327806800158
2064,127.0,1,0.14226643507904138,0.0865208094289827,0.49735512157905926
2065,128.0,1,0.13970779056673455,0.07215189992613825,0.5093628984671028
2066,128.0,1,0.12744538162065264,0.07587341451849285,0.5109076133984188
2067,128.0,1,0.1439453899561112,0.07408066900688286,0.5362108873776693
2068,128.0,1,0.1252797790748691,0.07905834610406562,0.4742687594922289
2069,128.0,1,0.1518511758916171,0.08747639362508862,0.5275575262161557
2070,128.0,1,0.13805134831233323,0.07798021367325034,0.5728571171085455
2071,128.0,1,0.1426567872432679,0.08218803936954945,0.5751039618026451
2072,128.0,1,0.12558995901655667,0.08047617390868582,0.5172647512653663
2073,128.0,1,0.13030402785595746,0.08255905993847909,0.5310728802876079
2074,128.0,1,0.13492423055275815,0.08011407098979292,0.5115201467334022
2075,128.0,1,0.13887955320965598,0.08232774456107377,0.5707079862362548
2076,128.0,1,0.15161265908023455,0.07641017436352389,0.4808480071981139
2077,128.0,1,0.14749827530293325,0.08380190598707891,0.49411979748329266
2078,128.0,1,0.14047194575171662,0.07970834075474519,0.5725855901742896
2079,128.0,1,0.1276069516416935,0.08383780721153979,0.5500353458233841
2080,128.0,1,0.14366011580794846,0.07630881787396543,0.471281342820552
2081,128.0,1,0.14125734310223417,0.07692413029953842,0.486227433926608
2082,128.0,1,0.15093945844272183,0.08140690760642835,0.4844273477227606
2083,128.0,1,0.13031579279703764,0.07331320057620067,0.5521754850756034
2084,128.0,1,0.13938597302606812,0.07578598404992562,0.49184839553017823
2085,129.0,1,0.14778626192071864,0.0737053634440374,0.6028799297963998
2086,129.0,1,0.1589871206869815,0.0760017732574595,0.5575779026978024
2087,129.0,1,0.1542733379115453,0.08409356115069788,0.5718195624652228
2088,129.0,1,0.17528412829478923,0.08324244201381804,0.4760451057663235
2089,129.0,1,0.14454032434971537,0.08122178383597403,0.5398351334821183
2090,129.0,1,0.1587620239079375,0.07301323648370614,0.5917660276021836
2091,129.0,1,0.16684847781289136,0.07325794025379984,0.6000346682878588
2092,129.0,1,0.15171159511519242,0.08271032756353447,0.49400071648932986
2093,129.0,1,0.15037776990452276,0.074601571574402,0.5751753097857805
2094,129.0,1,0.17258643371302262,0.08759148794248653,0.514935921973869
2095,129.0,1,0.16436425841134042,0.07565008211439225,0.5577101226409297
2096,129.0,1,0.1730466624880235,0.07669802672143144,0.5761062095566973
2097,129.0,1,0.16378885921257577,0.08378588319663514,0.5861573993252734
2098,129.0,1,0.1654100993390337,0.07159589626463006,0.5311047640398063
2099,129.0,1,0.15635437176316655,0.07694118685124844,0.4959926092090557
2100,129.0,1,0.14850461871018092,0.08912181241884228,0.5669070794980013
2101,129.0,1,0.16157006671007756,0.08871409292225046,0.5821074534013713
2102,129.0,1,0.16554915884641508,0.08874217334740794,0.5345231055358194
2103,129.0,1,0.15897400805018702,0.08200847824262474,0.5177632879912969
2104,129.0,1,0.16101447683473735,0.0797372237910992,0.5679872772109337
2105,129.0,1,0.15725910044604682,0.07536047367541035,0.496541758899858
2106,129.0,1,0.15645525228299786,0.08428167602346714,0.5188039463482138
2107,130.0,1,0.25025785824363334,0.06400117647597178,0.5956472313367511
2108,130.0,1,0.25111744209614184,0.07703290501330792,0.6186197345297497
2109,130.0,1,0.23651829210595016,0.07152821335240042,0.535973497623805
2110,130.0,1,0.2536286030612551,0.06296255172120174,0.6249051528403013
2111,130.0,1,0.23015256021012864,0.07636949306721888,0.5487557231805029
2112,130.0,1,0.22540380434657564,0.06812059749807724,0.5539039319293927
2113,130.0,1,0.24760267618455328,0.06529493151580583,0.6341998938370657
2114,130.0,1,0.259674067420679,0.07044233654294933,0.5932823668534651
2115,130.0,1,0.22992076091970753,0.07561012253337937,0.530348142309543
2116,130.0,1,0.2232610163976124,0.06596889254504565,0.5352069351220516
2117,130.0,1,0.24306559218787221,0.07284370580874065,0.6406803419945918
2118,130.0,1,0.24378751834441753,0.06225867044782632,0.5593793484296239
2119,130.0,1,0.22841432843648432,0.0765777982504253,0.5902222720937927
2120,130.0,1,0.2580856599337383,0.07723338234713657,0.638332760958161
2121,130.0,1,0.22142416604643628,0.06997510895212908,0.6427469874061743
2122,130.0,1,0.26202029151309897,0.07438202488581035,0.6364879080581579
2123,130.0,1,0.25508466870168184,0.07500215913180824,0.5832109398714083
2124,130.0,1,0.260848455070906,0.0632423305127374,0.5438625061510337
2125,130.0,1,0.2242733409287592,0.07125712207979965,0.5878501865467255
2126,130.0,1,0.25552634915760014,0.06456720120398853,0.5209037864992763
2127,130.0,1,0.2211855653724784,0.06201376536784571,0.5825596099633782
2128,130.0,1,0.2542039006660527,0.06833824128904419,0.6125549131621769
2129,130.0,1,0.24046866194030708,0.06259832167243903,0.5875971872531849
2130,131.0,1,0.4233844342540805,0.06074018473552835,0.6723828971422181
2131,131.0,1,0.3727834840505889,0.06019857638562963,0.7165343246952891
2132,131.0,1,0.41137140806852174,0.05925586566375652,0.67770075640246
2133,131.0,1,0.4076105021592052,0.053496298323068896,0.6057384052024816
2134,131.0,1,0.4050345760861285,0.04954021015184882,0.6080715802936341
2135,131.0,1,0.3901820169716082,0.05974257645949874,0.6701664548050381
2136,131.0,1,0.4190776557173152,0.061024859540072404,0.6372574356927805
2137,131.0,1,0.39034758799909247,0.054718994735914094,0.6594195643091305
2138,131.0,1,0.40534594322610645,0.052609859111270925,0.6517912472289917
2139,131.0,1,0.4231458379448086,0.06083807993568697,0.6604747451056405
2140,131.0,1,0.4146678562994492,0.05086963096504565,0.6599611686972675
2141,131.0,1,0.4045433238122612,0.05007946185537558,0.6967319680028436
2142,131.0,1,0.38389776590607144,0.05992934509938117,0.5961038839396239
2143,131.0,1,0.4216235915998346,0.04952722764013949,0.6352267150379468
2144,131.0,1,0.38547078038298155,0.05773586422547114,0.6226917592362878
2145,131.0,1,0.42541680968154416,0.05343643334262933,0.6290821602390494
2146,131.0,1,0.36814462447890856,0.06072746271089196,0.6724732150077981
2147,131.0,1,0.3685792651340626,0.05004688835338443,0.7193659471786009
2148,131.0,1,0.3904029871023863,0.051990529350422435,0.6932528228737945
2149,131.0,1,0.42051504047721483,0.05940847370981064,0.6052123985511246
2150,131.0,1,0.4045758629883496,0.051381465459875125,0.6562704446333172
2151,131.0,1,0.41312051109932607,0.05121478526268679,0.7248506794319632
2152,131.0,1,0.43911131599865805,0.06096614552428504,0.5900795040856971
2153,131.0,1,0.3990744238309296,0.04842760734575923,0.6990957363451319
2154,131.0,1,0.36576660804116623,0.05508964933251282,0.6869496751945222
2155,132.0,1,0.6611494553393903,0.04363087416859507,0.7382980401134077
2156,132.0,1,0.5505329160029824,0.048756136193690874,0.8295331077943812
2157,132.0,1,0.6329484411187336,0.05000863177917483,0.7891235941559206
2158,132.0,1,0.6433196516340415,0.04774407132770883,0.8097794717787122
2159,132.0,1,0.6206924830223647,0.044384109848164356,0.6644491314097593
2160,132.0,1,0.5803236271167518,0.045734323866757604,0.663285422713632
2161,132.0,1,0.6508178511463594,0.042936656489839846,0.7923389085614293
2162,132.0,1,0.6694572243274891,0.04398724929117237,0.6961396356787368
2163,132.0,1,0.6550082596233124,0.04334812188886832,0.6622626169751655
2164,132.0,1,0.6003104047677252,0.052213634888144386,0.7504173985262973
2165,132.0,1,0.5931137438895109,0.04673018055247062,0.7544860170224661
2166,132.0,1,0.6265875289974628,0.05032404058859193,0.6726672942077919
2167,132.0,1,0.6528839060110575,0.04355496735348838,0.6790957128710143
2168,132.0,1,0.5659907068511327,0.04517078376204898,0.8199488217341002
2169,132.0,1,0.6670431489446315,0.05002070829436252,0.7427789632653888
2170,132.0,1,0.62807987261858,0.053178132623858405,0.7330818800191016
2171,132.0,1,0.6453075484458058,0.05061028953681409,0.7622416266574945
2172,132.0,1,0.565609581424856,0.043469163477933136,0.8178377035462606
2173,132.0,1,0.6437416044445666,0.05255464683052788,0.741220389390457
2174,132.0,1,0.6115942477107483,0.04870539414988044,0.7143151022227137
2175,132.0,1,0.6529590662156297,0.050398237679596475,0.7506857759021298
2176,132.0,1,0.5647695053678302,0.04779873949558202,0.8003482237067687
2177,132.0,1,0.558147564038115,0.04262367961941966,0.8274822922524934
2178,132.0,1,0.649634466777069,0.051697297908673924,0.6870326293352489
2179,132.0,1,0.5521003637861387,0.05263009937076112,0.6977903942808202
2180,132.0,1,0.5751300805413502,0.04370794051076884,0.6783662566828734
2181,133.0,1,0.6707652604621814,0.06030599325852623,0.8116297045824684
2182,133.0,1,0.6648902803637659,0.059973567647283,0.7335820479151668
2183,133.0,1,0.7349672048057575,0.06423583657063797,0.8851846831033193
2184,133.0,1,0.674020411273021,0.06227067965114835,0.8997649781249292
2185,133.0,1,0.7375483890626435,0.06642474457521906,0.7890400956631571
2186,133.0,1,0.6639826834137774,0.06678093699365546,0.836323331201648
2187,133.0,1,0.7193866112000251,0.05542493835432597,0.8336352575623334
2188,133.0,1,0.777612780336456,0.06788905865603895,0.8591814767391873
2189,133.0,1,0.7564005698677722,0.06503853864439575,0.8306381222646941
2190,133.0,1,0.6757368429747,0.05625106770026364,0.8634133497866014
2191,133.0,1,0.717668719715137,0.05711268939021793,0.7663733476912236
2192,133.0,1,0.6763954918877071,0.06839881967431145,0.8087364967254355
2193,133.0,1,0.7761614543829387,0.059669794540427284,0.770363306165379
2194,133.0,1,0.7085270757469463,0.06616333404906422,0.7539154102696534
2195,133.0,1,0.6881602964768146,0.06461231893384342,0.9052702004208525
2196,133.0,1,0.728147075691352,0.06724793418167535,0.7976212319288976
2197,133.0,1,0.7239490316305418,0.0631100780581641,0.7777518971218473
2198,133.0,1,0.6748282288438131,0.05821031442393381,0.7568713382476003
2199,133.0,1,0.7395352499703639,0.06503171888081585,0.8814319842766409
2200,133.0,1,0.6664218811138208,0.05859689540584832,0.8492332226629778
2201,133.0,1,0.78605501054964,0.057977691556666974,0.7577454064785687
2202,133.0,1,0.6762598418094723,0.06305990003628417,0.8969110698096031
2203,133.0,1,0.6925784177971359,0.05974784643302531,0.799348929547945
2204,133.0,1,0.6847464996927395,0.06295848794976541,0.8044613294146187
2205,133.0,1,0.8061822976217984,0.05656078780103554,0.8587272065860833
2206,134.0,1,0.7083066658965691,0.10273375343347493,0.7934851954360976
2207,134.0,1,0.6592455963276079,0.11032794037660487,0.85035829421266
2208,134.0,1,0.7417597498007882,0.0930042704792588,0.7783766797018986
2209,134.0,1,0.7390058040873391,0.09417858075911371,0.8370260211701286
2210,134.0,1,0.7320285265321221,0.1085825051950063,0.9048608199931407
2211,134.0,1,0.7643965503356047,0.10484894894282973,0.9119306154335225
2212,134.0,1,0.690329099056931,0.10561993196302914,0.8039802223371441
2213,134.0,1,0.6994231615254983,0.09658901067468581,0.8318236384386113
2214,134.0,1,0.6521666587721404,0.09257699237686147,0.8258091459738132
2215,134.0,1,0.74187042015763,0.09903854633665664,0.8602724774577237
2216,134.0,1,0.7104677558589836,0.09724677144977718,0.9494908349616187
2217,134.0,1,0.7917582651964247,0.10162526616099848,0.760141267390486
2218,134.0,1,0.7530314282893784,0.10631646530887368,0.8022017360853416
2219,134.0,1,0.75461091100072,0.0985294950211614,0.9150558939798226
2220,134.0,1,0.6577334224015648,0.11187021339435836,0.8641793806727052
2221,134.0,1,0.7253946788680838,0.10654908128066044,0.7736733983869087
2222,134.0,1,0.7129194671243729,0.09874123880011698,0.9030945500300073
2223,134.0,1,0.788881282387081,0.09136458133197418,0.950429415297212
2224,134.0,1,0.7603981413031955,0.10462211753672519,0.8071707870271733
2225,134.0,1,0.6767541746094874,0.10393613417469687,0.7847567838756286
2226,134.0,1,0.7918850212288142,0.09615974105596038,0.8544646861669409
2227,134.0,1,0.7870647345990911,0.09324827219513021,0.8119145065119351
2228,134.0,1,0.7108773944488985,0.09172694171749718,0.9075309730245981
2229,134.0,1,0.7296413176296129,0.09607784485080595,0.9076670985419043
2230,134.0,1,0.6803396815622144,0.09840773931692864,0.8314816316269452
2231,135.0,1,0.5695271829431318,0.16037068414357597,0.7889364091041784
2232,135.0,1,0.6334877375856824,0.1542434833166961,0.919061120539859
2233,135.0,1,0.6138033723170078,0.1521489006809823,0.8931026250891557
2234,135.0,1,0.6560870018441213,0.17407137371685427,0.9454645232837893
2235,135.0,1,0.6568284277661177,0.17578032928556256,0.8938720344666394
2236,135.0,1,0.6586464325895854,0.15480673890197577,0.8872760850837109
2237,135.0,1,0.5588416208212954,0.15673851222719223,0.7807218021729345
2238,135.0,1,0.6267308473949238,0.17977892746728547,0.8774435772888965
2239,135.0,1,0.5538677487781428,0.17611762772801898,0.8626220448046493
2240,135.0,1,0.6379085257885844,0.15202200434557628,0.831131922044759
2241,135.0,1,0.5924255473249803,0.17799930565766967,0.8586576890145515
2242,135.0,1,0.5949103329511884,0.1591031558247319,0.8775239562832587
2243,135.0,1,0.6500804351335993,0.15243901203795865,0.7563436823342002
2244,135.0,1,0.6295978434127002,0.16248222706940638,0.8841287764315644
2245,135.0,1,0.5942764056533821,0.15644149963138593,0.8773070136689521
2246,135.0,1,0.5758809386045637,0.15001867535776098,0.8649592765721262
2247,135.0,1,0.6243874630985562,0.16013910782675145,0.9194627557310452
2248,135.0,1,0.5926071838597282,0.1652310513502352,0.9331309082200462
2249,135.0,1,0.5895023693821464,0.15752709689726874,0.9412906744483672
2250,135.0,1,0.5472026250016833,0.1811922074838563,0.8506407730258927
2251,135.0,1,0.6576739080316574,0.15051863890006578,0.7654711720917098
2252,135.0,1,0.5827151209601087,0.17742329629953102,0.8151721302352056
2253,135.0,1,0.5917961780082859,0.17491915021330803,0.7663323611010798
2254,136.0,1,0.4801667860033308,0.24532929953735563,0.7394261029027114
2255,136.0,1,0.41908578465113255,0.24988706059286583,0.8651231127966704
2256,136.0,1,0.43773280332988396,0.27269330688675647,0.8247274999246007
2257,136.0,1,0.50502779076864,0.2375394039748342,0.7636243247819885
2258,136.0,1,0.4772610091503564,0.2681752403267755,0.7346192777316973
2259,136.0,1,0.49671062205515876,0.2502457147503928,0.7869420122195249
2260,136.0,1,0.4258045005877593,0.2524357403171544,0.8272121198996186
2261,136.0,1,0.4554894824299467,0.2769829536013437,0.8280674005808945
2262,136.0,1,0.4607195734600842,0.2308479709364604,0.7803094326291289
2263,136.0,1,0.4651043640984534,0.23117625377669498,0.7195993209005904
2264,136.0,1,0.46741206042794115,0.2770410210926754,0.8865251003822233
2265,136.0,1,0.4916449169088204,0.25371377097173675,0.8852928744801191
2266,136.0,1,0.4135477739928375,0.24031088220626914,0.8824323982854988
2267,136.0,1,0.4259774714516542,0.2361277144411832,0.873638238851583
2268,136.0,1,0.4567595585479969,0.261518445114218,0.7868347457073086
2269,136.0,1,0.43038805123758106,0.2761150459460276,0.8399769103441518
2270,136.0,1,0.49592646245652533,0.24692331674757037,0.8633268831043535
2271,136.0,1,0.4853294845501805,0.26119164466447703,0.7101395176863936
2272,136.0,1,0.42731043639577054,0.25859395580176114,0.7479460694580631
2273,137.0,1,0.321042405920643,0.3916604152624136,0.6747095672625227
2274,137.0,1,0.3588437434340137,0.3928256849471838,0.6738220441791433
2275,137.0,1,0.31139195168789185,0.4005788292050695,0.703551735600679
2276,137.0,1,0.3238412207131734,0.3748943483056491,0.741678027105201
2277,137.0,1,0.36049593594284246,0.33984636438171334,0.6694308605325457
2278,137.0,1,0.3562993185124649,0.36557731949240335,0.735500375669081
2279,137.0,1,0.3150459598157627,0.3404603051256008,0.6932528119180289
2280,137.0,1,0.3449713900881026,0.35913509561912105,0.689459224181448
2281,137.0,1,0.3564637057295976,0.3475200402461031,0.626464759424886
2282,137.0,1,0.3237265621924645,0.3884889588919058,0.6644567389217539
2283,137.0,1,0.3039078922588232,0.3533408356843587,0.6781497373573887
2284,137.0,1,0.34289789232888124,0.40926409369362715,0.6638055799467691
2285,137.0,1,0.31121711115323375,0.3488408719659198,0.7430971260672579
2286,137.0,1,0.3116398056360217,0.390757757893898,0.7224782547587845
2287,137.0,1,0.3584661114051124,0.3569877097032879,0.7059012717119922
2288,137.0,1,0.3433090291283495,0.38307237548761625,0.6480894911254056
2289,137.0,1,0.34544636638403164,0.3548253980256249,0.6548621098165354
2290,137.0,1,0.3319421286513965,0.3450460723286667,0.7771043759673
2291,137.0,1,0.3182359121665443,0.38224707703621447,0.7285898676253115
2292,137.0,1,0.3370967393023732,0.37082934727277067,0.7356631812842312
2293,137.0,1,0.32900697620270564,0.3622976892516066,0.7634789099339323
2294,137.0,1,0.35878345660188943,0.36979340105012953,0.7136008017657361
2295,138.0,1,0.21435757853954057,0.44969711053624883,0.5844335626502526
2296,138.0,1,0.19076175482835842,0.5044550236180572,0.5100632318187036
2297,138.0,1,0.18788064103274757,0.4720368269614294,0.6137372298309401
2298,138.0,1,0.19766967295138724,0.48919017733040077,0.533997340263791
2299,138.0,1,0.21051838048571267,0.5041409902989572,0.5828791017343243
2300,138.0,1,0.21211150159455677,0.5311502829559449,0.543606186843246
2301,138.0,1,0.21060674307457883,0.45025089312404926,0.5333544241910922
2302,138.0,1,0.20935253052952102,0.4673986654195346,0.5441205478013253
2303,138.0,1,0.19385540789537994,0.5309810991068964,0.6313695200181347
2304,138.0,1,0.20018156138960763,0.4771660065769639,0.6261491424111244
2305,138.0,1,0.1870950772043048,0.5094941011629995,0.557146551119831
2306,138.0,1,0.20628760979691388,0.48450368207323297,0.5808545040849513
2307,138.0,1,0.19342362072258537,0.5438285720590349,0.5808349417479288
2308,138.0,1,0.20895086030038637,0.5114240370919723,0.5826931876641476
2309,138.0,1,0.1956431499568983,0.48474095430305103,0.6396667287593262
2310,138.0,1,0.20890481028677563,0.5401601973579926,0.5315033292407901
2311,138.0,1,0.2160979568835633,0.4763616827420249,0.636727027867768
2312,139.0,1,0.09149863337218934,0.600994803816664,0.43119683360776717
2313,139.0,1,0.08411168124974354,0.6040219883691881,0.5128008379045937
2314,139.0,1,0.09384937705938302,0.5830641000650066,0.5138717192012938
2315,139.0,1,0.08494757701595491,0.5947999093328293,0.4518374416483584
2316,139.0,1,0.09336757889806349,0.644719621613325,0.4430686298687492
2317,139.0,1,0.09401633344351579,0.5622638891294457,0.4796684989678989
2318,139.0,1,0.09071908329936568,0.5791777867913664,0.4156631144613056
2319,140.0,1,0.03447333462099078,0.7308855793718487,0.31203896911001044
2320,140.0,0,0.04060066717502089,0.6783871453638151,0.335462018656064
2321,141.0,1,0.014384287118393405,0.7113894899060292,0.31602757695735223
2322,141.0,0,0.016428992694910105,0.648460989616874,0.290191516484926
2323,141.0,0,0.015348655882793421,0.7681199241598193,0.2425242710345112
2324,141.0,0,0.014265979847949617,0.7520509962593716,0.3060203026556816
2325,141.0,0,0.017145829907176217,0.6826388909729346,0.30671451422943347
2326,142.0,1,0.010737141447244717,0.77824570786697,0.23987577862290577
2327,142.0,0,0.009127304910199155,0.8236777245779603,0.20756304147217416
2328,143.0,1,0.021541507522811105,0.552636425706881,0.46899807112970354
2329,143.0,0,0.019586781049862983,0.5323485629717982,0.5211176721516573
2330,143.0,0,0.01950273712800737,0.5828054574642958,0.5378183078738563
2331,143.0,0,0.01944302204625861,0.5410120685305764,0.5404762834964689
2332,143.0,0,0.021525532458244914,0.5901019814807078,0.5186005757267492
2333,144.0,1,0.03488538997729239,0.49659581668172087,0.5343716864762973
2334,144.0,0,0.03378182784102137,0.49321922695964454,0.4845558922613172
2335,145.0,1,0.05741311733071185,0.3992599448705696,0.5629731328809037
2336,145.0,1,0.05523502535530617,0.40898919145774154,0.6043296266141404
2337,145.0,1,0.0637106170755307,0.3472517223463204,0.5488478586475114
2338,145.0,1,0.060571784755107584,0.387888189174026,0.5963971974632166
2339,145.0,1,0.057179790410600125,0.34389161886739694,0.5954013218560097
2340,145.0,1,0.0639778688728034,0.35745027028384363,0.49662333083856613
2341,145.0,1,0.054943074698054366,0.35194714681765116,0.5184666392254407
2342,145.0,1,0.055116493501546286,0.37872705471200907,0.5669534261255773
2343,146.0,1,0.07982780822983962,0.23933777198822734,0.5712834806255077
2344,146.0,1,0.08675514932460258,0.22597180533097752,0.49385898018527996
2345,146.0,1,0.08778346466168598,0.23043074504743885,0.51899070035864
2346,146.0,1,0.08392124894105911,0.23788000155959357,0.5538007898212836
2347,146.0,1,0.09036629104400772,0.2346783948679475,0.6138339621464017
2348,146.0,1,0.08503852922743675,0.2539326188107909,0.513747317142368
2349,146.0,1,0.08488198703622045,0.2331289713957496,0.5170856724970891
2350,146.0,1,0.09191134117313313,0.24322424039864035,0.5749726199441233
2351,147.0,1,0.12883609307062538,0.15225928728462798,0.49613603194137634
2352,147.0,1,0.12718975138378158,0.13276339414509755,0.6076524835883836
2353,147.0,1,0.1253996539195358,0.13393640623365066,0.5204177252063239
2354,147.0,1,0.12445006222219052,0.1428249913418617,0.5088098307868449
2355,147.0,1,0.12784473004460578,0.15615355634017516,0.579487874470596
2356,147.0,1,0.11135857799152933,0.13556303538241415,0.5132064094876945
2357,147.0,1,0.11960066664116387,0.1335939298452877,0.546173925138191
2358,147.0,1,0.11989618454339264,0.13478648566725995,0.5693807176129216
2359,147.0,1,0.12652448517892592,0.15075078754056725,0.5704903474189975
2360,147.0,1,0.12151387657470666,0.15404601341623578,0.5262178831240582
2361,147.0,1,0.12808277094697149,0.1359916759982459,0.49608772060375544
2362,147.0,1,0.11813991338139751,0.1536928742814778,0.6128734026286741
2363,147.0,1,0.12480137036762311,0.15334979418298023,0.535867345641969
2364,148.0,1,0.13704521116102147,0.08064161115516992,0.5769212248135067
2365,148.0,1,0.1343841452733635,0.0836930720969279,0.5479794203618252
2366,148.0,1,0.1363391680894953,0.08143047958698016,0.5949054841263236
2367,148.0,1,0.15416049216745106,0.09459621460896085,0.5695980264440083
2368,148.0,1,0.12966277711104848,0.08511573327163763,0.49847232721029133
2369,148.0,1,0.1488507586468957,0.07847543186239381,0.511525460547289
2370,148.0,1,0.14703998979923197,0.08389401057013472,0.5366489855308895
2371,148.0,1,0.14362886365676966,0.08224796095204204,0.5046768755726403
2372,148.0,1,0.1553378699780196,0.08524436195730489,0.5245072366074519
2373,148.0,1,0.14561441099179173,0.09470902464811728,0.5940637933712846
2374,148.0,1,0.13958769386911382,0.09331805390386372,0.49271697716709256
2375,148.0,1,0.14374816076964086,0.09421444178942179,0.5958194116786243
2376,148.0,1,0.1417757709901238,0.07874089289148462,0.5522494387392705
2377,148.0,1,0.13929504367533466,0.08915603794678519,0.5189563672313274
2378,148.0,1,0.13382768938458808,0.0851178631965785,0.5080136395335655
2379,148.0,1,0.13137337365961502,0.08727887110198808,0.521704186830269
2380,149.0,1,0.16014271610447603,0.07233264238963642,0.6020079760506322
2381,149.0,1,0.1451673538000747,0.06439845018659295,0.5978121898538838
2382,149.0,1,0.15275195683848017,0.07228421965888952,0.6036818408874584
2383,149.0,1,0.16569106450724824,0.06497947911877032,0.5986798721231626
2384,149.0,1,0.15936078312092614,0.06873625961465467,0.5447559323075716
2385,149.0,1,0.15701342788065734,0.07024930114106517,0.5674500600037438
2386,149.0,1,0.1648885622628294,0.06631673533100788,0.5276990042361663
2387,149.0,1,0.14456180692782608,0.06938015279161713,0.5169454407291999
2388,149.0,1,0.16606983082014148,0.06114093580317311,0.5536561113704452
2389,149.0,1,0.17023142634009814,0.07173342026368269,0.5876659819512899
2390,149.0,1,0.15897180009174147,0.0597093214073022,0.4957339254262474
2391,149.0,1,0.14479351919956426,0.06977883118025459,0.5731121398538064
2392,149.0,1,0.17346812674490897,0.06872771178149491,0.5591284051085689
2393,149.0,1,0.15410677550383436,0.058630150087397165,0.5636670266295183
2394,149.0,1,0.17197071813528944,0.06056030403534281,0.5795682274906802
2395,149.0,1,0.16375132431454636,0.07112106911635639,0.4970462250231595
2396,149.0,1,0.1456017990785199,0.06258623329546537,0.5315718685350187
2397,149.0,1,0.14913819632288666,0.07237915204225602,0.5124065908273825
2398,149.0,1,0.15908292523956916,0.06493890646454747,0.5301157811671211
2399,149.0,1,0.15872176021606016,0.062228999258868004,0.49333672797282907
2400,150.0,1,0.17649752863481805,0.052618577398616376,0.514906416564367
2401,150.0,1,0.18669244572316504,0.05245273270600038,0.5370415696039257
2402,150.0,1,0.20924646807309372,0.054310691606804365,0.5767896184825404
2403,150.0,1,0.2070267530331559,0.058120363437391964,0.6032117272197122
2404,150.0,1,0.18827507781345987,0.052043601089618516,0.5811535560449331
2405,150.0,1,0.21091605251476328,0.06162596790042757,0.570902531074316
2406,150.0,1,0.2024742263722826,0.05302121512422123,0.5443004326122836
2407,150.0,1,0.2062753034792055,0.052351815176098965,0.5307907689433751
2408,150.0,1,0.20930092232381103,0.054587396390359734,0.6273603921766403
2409,150.0,1,0.17656568693968944,0.05285492945406236,0.6086647345311793
2410,150.0,1,0.20399710657313525,0.05034872375342381,0.5193199268283172
2411,150.0,1,0.19195111264313672,0.05116183069635181,0.5140938000344865
2412,150.0,1,0.20962299482745578,0.05143661940527796,0.5092128851745052
2413,150.0,1,0.1913911752133311,0.0520232707350586,0.5601069245353975
2414,150.0,1,0.18417254862674085,0.06210142999854295,0.6056217593024636
2415,150.0,1,0.18584484099493132,0.05594706862876159,0.5806017790976797
2416,150.0,1,0.1860064530923565,0.0576388877726766,0.5616860827037155
2417,150.0,1,0.19700125156037257,0.06135877441770811,0.5631833057878018
2418,150.0,1,0.19972767936586938,0.05018795024462902,0.5568314513234065
2419,150.0,1,0.1956955380972201,0.05424790111720509,0.5292324015422394
2420,150.0,1,0.20566734284557436,0.06225331328829867,0.6167645286365777
2421,151.0,1,0.3162534282289116,0.05005683635803079,0.654701501872557
2422,151.0,1,0.33381648021585997,0.04245491127672161,0.6135164254545297
2423,151.0,1,0.3004117184718377,0.04766271506583149,0.6516235244980599
2424,151.0,1,0.30571005725313655,0.042354294859321025,0.5843420803434574
2425,151.0,1,0.3204819023444733,0.05118793125787105,0.57739308810854
2426,151.0,1,0.29284070643592786,0.05098262130265047,0.6891685667315214
2427,151.0,1,0.2846448569084306,0.040714237842243026,0.6679242177380307
2428,151.0,1,0.31249440159686837,0.044705672284135946,0.6525084898704792
2429,151.0,1,0.28388955298825114,0.04090060070971275,0.6537727386179605
2430,151.0,1,0.27959902012662874,0.04643884278297585,0.6297677984112033
2431,151.0,1,0.3246588772276944,0.04305808616900069,0.5912575968645007
2432,151.0,1,0.27883465820402803,0.04247860247420174,0.6781977626442233
