fid,AGRI_AREA,AGRI_AREA_SURR,AGRI_AREA_BLOCK,BUILT_AREA,BUILT_AREA_SURR,BUILT_AREA_BLOCK,NAT_AREA,NAT_AREA_SURR,NAT_AREA_BLOCK,URBAN_AREA,URBAN_AREA_SURR,URBAN_AREA_BLOCK,INDUSTRIAL_AREA,INDUSTRIAL_AREA_SURR,INDUSTRIAL_AREA_BLOCK,SIARL_2,SIARL_2_SURR,SIARL_2_BLOCK,SIARL_9,SIARL_9_SURR,SIARL_9_BLOCK,SIARL_12,SIARL_12_SURR,SIARL_12_BLOCK,ROADS,ROADS_SURR,ROADS_BLOCK,FARMS,FARMS_SURR,FARMS_BLOCK
31,0.100146705,0.103654701996,0.102879564623,0.16630576000000002,0.181603697587,0.17904283210500005,0.725253433,0.47364809199999997,0.505861407072,0.125127666,0.14189957765800001,0.139266149655,0.041178094,0.039704119929,0.03977668245,0.0,0.00042667432900000003,0.000368620216,0.01042653,0.0060645390480000005,0.0066288729880000005,0.0,0.0,0.0,1.5272250079999998,1.4640941924639999,1.468764676147,2.001141882,2.168314120607,2.140495404038
32,0.068940065,0.077241492244,0.076220613918,0.143790221,0.15024764946199998,0.14935860304,0.305525446,0.602344290156,0.565750136408,0.127053047,0.12280224582999999,0.123245164492,0.016737174,0.027445403632,0.026113438548,0.0,0.0,0.0,0.0,0.0062472197999999994,0.005483632505,0.0,0.0,0.0,1.276576114,1.4990885659729998,1.4709390700449998,2.094691398,1.857876420548,1.887159325549
33,0.0,0.05595212286199999,0.05595212286199999,0.0,0.12727789116799998,0.12727789116799998,0.0,0.509190747988,0.509190747988,0.0,0.108380454548,0.108380454548,0.0,0.018897436619999996,0.018897436619999996,0.0,0.0,0.0,0.0,0.001353992577,0.001353992577,0.0,0.0,0.0,0.0,1.4960092653439998,1.4960092653439998,0.0,1.651190967814,1.651190967814
34,0.0,0.027395382263,0.027068924488,0.0,0.074755036697,0.07386737514399999,0.0,0.5507814626599999,0.544154257921,0.0,0.070598230401,0.06976031262,0.0,0.0041568062959999996,0.0041070625239999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2330990516840001,1.218345030675,0.0,0.8129702976659999,0.803307595089
35,0.224402528,0.833314150823,0.8288275295930001,0.0,0.049928703512,0.049586535475,0.427614387,0.09405150846900001,0.09595270627800001,0.0,0.031555252884,0.031338250348,0.0,0.018373450628,0.018248285126999997,0.0,0.038956592637,0.038668625697,0.0,0.103914782051,0.10319388085699999,0.0,0.398548047852,0.39573566154,0.0,1.2520205578149999,1.243359734538,0.0,0.45886043688,0.455728811524
36,0.858166624,0.8694172853460002,0.8689563836159999,0.033188743,0.058548415024,0.054447218011000005,0.097185933,0.054281391036,0.061674616701999994,0.024137412,0.036996850139000004,0.0349286617,0.009051331,0.021551564885,0.019518556311000003,0.059701128,0.024745808091,0.030540224690000003,0.086404392,0.112334847848,0.108216377396,0.452613602,0.48015944063599997,0.4762419889359999,0.997564391,1.383329034001,1.321650997117,0.361902458,0.395709457543,0.390913119056
37,0.881570014,0.877118393969,0.8759180423919999,0.074578798,0.045415652081,0.048836577474,0.035198964,0.064206232306,0.060666597797999995,0.054436706,0.030140320429,0.033001435018,0.020142092,0.015275331652000002,0.015835142456,0.026820787,0.021472899640999996,0.022111092717,0.1582845,0.084529910422,0.093259742694,0.447603409,0.5274781474660001,0.516626270081,1.59079872,1.237716579831,1.277733004015,0.163073078,0.346160054855,0.323801502795
38,0.936048553,0.873364387125,0.8794489651499999,0.024583289,0.065578858,0.060962770983,0.026881709,0.04863018,0.046167469539,0.019611553,0.039152130874999996,0.0369439746,0.004971736,0.026426727125,0.024018796383000002,0.008650668,0.012847452500000002,0.012368761968000002,0.027540463,0.115599167125,0.1057090518,0.686182544,0.52567375875,0.542964560154,1.005830736,1.400879374875,1.355628096585,0.02905948,0.26760285100000003,0.24085693396800004
39,0.797081154,0.862803299368,0.8539799097049999,0.151954106,0.06920167390300001,0.07916910909899999,0.028086956,0.052352160137,0.04933589582,0.078010577,0.042287815982,0.04658689509499999,0.073943529,0.026913857920999998,0.03258221400399999,0.0,0.006004725632000001,0.0052676204600000005,0.150308366,0.091963092048,0.098920849939,0.441076753,0.543240510277,0.530328458601,1.897069288,1.397987795801,1.4570066870200002,0.109628844,0.224988497661,0.21074149600500003
40,0.805591703,0.832569890933,0.8295694029010001,0.125834353,0.093973086388,0.09853259083600001,0.039115861,0.055183897319,0.053051407817000004,0.074535805,0.052707488599,0.055823254644,0.051298548,0.041265597789,0.04270933619200001,0.003954088,0.005188560709,0.005022150087999999,0.10627696,0.10424967287999999,0.104558278963,0.378600823,0.535267610431,0.514051434182,1.743168377,1.4956693607440001,1.531714023228,0.307166102,0.19068883068600004,0.207157170046
41,0.963630057,0.744423785954,0.7629567504970001,0.014184849,0.118177782278,0.10927742209800001,0.020582411,0.111381539222,0.10381808998200001,0.014184849,0.072090535344,0.06714303327400001,0.0,0.046087246933999994,0.042134388823999995,0.0,0.005881575602,0.0053840275569999995,0.062291884,0.078785922614,0.077378319961,0.639938112,0.44247178678,0.45918280614999996,0.999367761,1.58344883765,1.5331674598260001,0.0,0.342727412244,0.313746357605
42,0.283661946,0.4251102677610001,0.404951782907,0.24148038299999997,0.24184894324700001,0.24165516513,0.40940448700000004,0.28914088762,0.30638053432600004,0.130528613,0.128016324064,0.12829957497899996,0.11095177,0.113832619183,0.113355590151,0.033871025,0.054340094266000005,0.051401889284999995,0.082656747,0.09797017099600001,0.09582463401500001,0.0,0.008179863026,0.007027650366,1.681805341,2.1672553933920002,2.0968795218759997,0.35995358,0.47597821038599997,0.459674725479
43,0.269045724,0.29591688254000004,0.291497676567,0.255645268,0.370502277525,0.351754560258,0.420758075,0.28980438967500005,0.310456268556,0.125352476,0.184326396519,0.174750782509,0.130292792,0.18617588100600002,0.177003777749,0.038889249,0.042175047780999994,0.041640919836999996,0.033653534,0.064263206527,0.05928636657300001,0.0,5.595325e-05,4.687975e-05,2.397552038,2.3707379709580003,2.373390542334,0.348626195,0.630471586966,0.584496133497
44,0.14387118,0.205779677385,0.19764753155999998,0.535183298,0.346352468581,0.371210649458,0.300874284,0.40485310529099994,0.3911002591040001,0.177200086,0.212486182551,0.20779485397699998,0.35798321200000005,0.13386628603,0.16341579548100002,0.021507355,0.021633276150999997,0.021629549693,0.015500016,0.018955210995999998,0.018500489262,0.0,0.0,0.0,1.7581819529999998,2.628758422772,2.513158022368,0.668631776,1.321779550008,1.235189318838
45,0.184200402,0.166706419018,0.16848062090899998,0.24009660900000002,0.36677434113800006,0.351237026329,0.557162154,0.3935202668650001,0.41197495588599997,0.164311579,0.22023869403900004,0.213318237605,0.07578503,0.14653564709900002,0.137918788724,0.003852624,0.008526768971,0.007951657942999998,0.02354984,0.010774215311999999,0.012266626650000001,0.0,0.0,0.0,1.939094565,2.435182222321,2.372274661883,1.516936683,1.7881535795460002,1.753487394684
46,0.224578528,0.155977078102,0.163814244167,0.19706598,0.305273877292,0.293457651935,0.46408916100000003,0.44726772173800006,0.4496096902920001,0.141400744,0.22147813411,0.212727079453,0.055665236,0.083795743182,0.080730572482,0.003430867,0.002101215834,0.0022525335210000002,0.021964063,0.009330738442,0.010754400286,0.0,0.0,0.0,1.539632082,2.230429812958,2.1552951327809997,2.741483209,2.200508168556,2.2632646536080006
47,0.077804401,0.14328282575,0.135871437777,0.168230732,0.227079608125,0.220320303267,0.481159615,0.5662100135,0.5562032092529999,0.136492656,0.17027327200000003,0.166353350352,0.031738076,0.056806336125,0.053966952915,0.0,0.00109943725,0.0009763002780000001,0.0,0.01006450725,0.008937282438,0.0,0.0,0.0,0.87365285,1.9193944849999998,1.8013977690299998,1.277622051,2.195029820375,2.091002528154
48,0.089616335,0.097780344249,0.096971061747,0.10284023199999999,0.20247342835300003,0.191187493156,0.802809005,0.592116882526,0.616647465345,0.081558366,0.16105874709600004,0.15204993545999995,0.021281866,0.041414681257000006,0.039137557696,0.0,0.00021970097100000002,0.000194922666,0.014710683,0.0039634368290000005,0.005219839307,0.0,0.0,0.0,1.247085992,1.7463649684320004,1.6895380737180001,2.133112575,2.1809264986240002,2.1781171294970005
49,0.09394426,0.06515343118400001,0.069127695711,0.20454216,0.11011422850600001,0.123350182659,0.641200631,0.717257966184,0.7052332306519999,0.16092975,0.09389423921399999,0.103269694989,0.04361241,0.016219989292,0.020080487669999994,0.0,0.0,0.0,0.004381853,0.004672789684000001,0.004619655903999999,0.0,0.0,0.0,2.173233447,1.3596404409879999,1.4728219467289998,2.724464083,1.675759367174,1.8225083955949999
50,0.036057355,0.052959861728999996,0.050120654826000005,0.10881782899999999,0.10979519323100002,0.109772650059,0.514326742,0.685489774001,0.6568470143230001,0.104036853,0.09370389264899999,0.09560219623700002,0.004780975999999999,0.016091300582,0.014170453822000002,0.0,0.0,0.0,0.0,0.001119515556,0.000928547777,0.0,0.0,0.0,1.425713242,1.407227693489,1.41203076665,1.152798716,1.781186150451,1.67591907161
51,0.014811258,0.032828209691,0.028603324740000005,0.02518735,0.065225397952,0.055818124468000004,0.605383509,0.739279347039,0.707791664962,0.021931962,0.061961278688,0.05255751747600001,0.003255388,0.003264119264,0.003260606992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954805663,1.126367510871,1.085622833098,0.318622313,1.169949360455,0.9703325027580001
52,0.771955485,0.8261065122940001,0.8216690879930001,0.071842372,0.084237509013,0.08282903079000001,0.118285563,0.06415226264400001,0.071786773476,0.038231696,0.038231544834,0.03834703659,0.033610676,0.046005964179000006,0.0444819942,0.047567601,0.03010214337,0.032729206115,0.134646253,0.11500124803999999,0.118001057533,0.339872206,0.463409355372,0.44806079628,1.643842507,1.373240343675,1.4142640427530002,0.39184284599999997,0.341790260748,0.34948656408
53,0.885430811,0.8402753251149999,0.849962745086,0.059391755000000004,0.068395375695,0.067592852914,0.03866662,0.06979007958799999,0.066203958774,0.032682859,0.035269448176,0.0351130367,0.026708896,0.033125927518999995,0.032479816214,0.017749383,0.021664051045,0.021263697313,0.072640395,0.118433548265,0.113255441726,0.598464512,0.47200473136,0.49014587655099995,1.4676530300000001,1.3145577364880001,1.3398234315400002,0.641345761,0.25843386583600003,0.307441961214
54,0.841005876,0.859110847875,0.8562420851489999,0.038893774,0.0862735255,0.080928099558,0.110466954,0.040393739500000005,0.04813147257,0.028895281,0.0457715345,0.043852498827,0.009998493,0.040501991,0.037075600731000004,0.002300531,0.011229352375,0.01022702385,0.154393584,0.136700259875,0.138527518593,0.406075982,0.5069349538749999,0.495232673043,1.261704866,1.507556794,1.478759673198,0.47857677200000004,0.228817187625,0.25631168430300005
55,0.863033727,0.796254677382,0.806102874233,0.060940701,0.11964888293800001,0.113361394659,0.065380854,0.060265430727,0.061014961903,0.029325762,0.074368295035,0.069493416711,0.031614939,0.045280587903,0.043867977948,0.011669013,0.005688252356000002,0.006380297537,0.222635306,0.122779308954,0.13441576078400003,0.428691158,0.43035447745,0.431403624988,1.368113689,1.6840875879669999,1.6532565959460002,0.34542366700000005,0.218334541319,0.23333773914800005
56,0.771057724,0.7399009135819999,0.7431155076010001,0.153312521,0.126902332688,0.130062075319,0.055457888,0.105996644283,0.099664436463,0.08565599,0.07854228976000001,0.079331399194,0.06765653099999999,0.04836004292799999,0.050730676124999985,0.001152173,0.010203216458,0.009051022567000001,0.08701598,0.144173176649,0.13667287126099997,0.489124349,0.354969943669,0.37177390121099996,2.055716885,1.603372311565,1.6584245751629998,0.322473738,0.219807572721,0.23275204375
57,0.721394651,0.6536866111290001,0.6609969337060001,0.108296062,0.170646950896,0.16386230224599999,0.147558629,0.137983513262,0.13906016737500002,0.070762528,0.10325565561799999,0.099714316528,0.037533534,0.06739129527799999,0.06414798571799998,0.013481264,0.014924814387,0.014765289837,0.024196735,0.111517317058,0.10221146172700002,0.577924233,0.23932584525900003,0.275640052179,1.199138918,1.7165577471879998,1.660492246687,0.244932682,0.45446495060399994,0.4316345420469999
58,0.487079289,0.613333540792,0.601377320491,0.106252533,0.198190029697,0.190086398839,0.367596199,0.15272972418500003,0.170651797461,0.069040994,0.11127040417100001,0.107509633747,0.037211538999999995,0.086919625526,0.08257676509199999,0.012714358,0.045588379080000005,0.042742399279000004,0.106800605,0.152583198753,0.148511265531,0.057035978,0.144131286989,0.13634150493,1.3261420099999999,1.73237793321,1.6948273149180004,0.831254663,0.5407614384539999,0.563804029851
59,0.656285949,0.432268483468,0.46162044877499997,0.212201482,0.309873223761,0.29615654803299996,0.09580181,0.21358917813,0.19720531106699998,0.104819088,0.17861512877,0.16833702916399998,0.10738239399999999,0.131258094991,0.12781951886899998,0.089177897,0.05369636839700001,0.058443141798999995,0.230029909,0.098820781012,0.116314278445,0.00030245,0.010271137747999998,0.008859286414999999,2.005116563,2.29448692876,2.251497064197,0.477857319,0.657152909438,0.6310480466180001
60,0.36210455,0.32831551073099996,0.33368234597100005,0.347974725,0.42251993920600006,0.415332937796,0.260904662,0.199116602662,0.20709414900300005,0.196243336,0.23149189553199997,0.22820359765,0.151731389,0.191028043674,0.18712934014600002,0.061233328,0.046085291907,0.048054214115,0.043554045,0.080264102695,0.07634585054600002,0.0,0.000589595102,0.000522726262,2.696287984,2.5849182269170004,2.6076619506239997,0.377550351,0.807812159197,0.7604277845230001
61,0.150644827,0.24317274425000002,0.23265897269100003,0.605165684,0.41067521275,0.431852979846,0.19984599,0.304172391375,0.292287988431,0.385932836,0.234828765125,0.25136648822700003,0.219232848,0.17584644762500004,0.180486491619,0.01552361,0.030721866124999997,0.029004137829,0.004224849,0.0274906395,0.024880646115000002,0.0,0.0,0.0,3.807153327,2.5301635361249994,2.669379239376,1.2239165,1.4124056905,1.3900709846640003
62,0.179049135,0.19631266800000002,0.19420010316900002,0.46933786,0.41434065600000003,0.420031004988,0.312840751,0.337348618,0.334290896145,0.330293676,0.25031574425,0.25894297893,0.13904418400000002,0.16402491175000003,0.161088026058,0.003000271,0.010924915625,0.010034355156,0.016149472,0.020917613875,0.020367432513000005,0.0,0.0,0.0,3.190749401,2.55013952925,2.6186970854849996,3.138532929,1.977018643125,2.103969710214
63,0.233340768,0.182052115,0.18756310336800003,0.365342199,0.31261869575,0.31815838591499995,0.337627145,0.431548595125,0.420691765566,0.271706797,0.22147549725000001,0.226829696025,0.093635402,0.0911431985,0.09132868989,0.001661184,0.005163916625,0.0047699493870000005,0.014831222,0.023278832,0.022317868458000004,0.0,0.0,0.0,2.9707888860000002,2.1612149878749998,2.248916475579,2.422617519,2.3673897681250002,2.3711526587039997
64,0.095688841,0.14654798565299998,0.14098720414000002,0.419066166,0.21530210323299998,0.238334949212,0.423973363,0.561996115279,0.547097962844,0.333968773,0.159831367711,0.179495358281,0.085097393,0.055470735522,0.058839590931,0.0,0.001530904032,0.001360803584,0.000772528,0.018530312524,0.016558941106,0.0,0.0,0.0,2.645921256,1.7941021991699997,1.891217563385,1.837572541,2.071279927393,2.047040558615
65,0.062816758,0.09692454510800001,0.092444362488,0.072505879,0.20400222494599998,0.18714845313,0.847999614,0.6204432564210001,0.64681685517,0.062273111,0.162299467383,0.14945261916,0.010232768,0.041702757562999994,0.037695833969999995,0.0,0.00024514274099999997,0.000213847923,0.002731289,0.010217753771,0.009267981023999998,0.0,0.0,0.0,1.467403318,1.730047503651,1.6926536576659996,0.9339737899999999,2.0100282232509996,1.8724298519319997
66,0.046751558,0.06439992701400002,0.06225264963099999,0.130270994,0.114206810839,0.11621789692199999,0.814699056,0.733957291141,0.7448251799249999,0.120751532,0.09726594441200001,0.10018458382200002,0.009519462,0.016940866426999997,0.0160333131,0.0,0.0,0.0,0.000342782,0.005191665955000001,0.004597504416,0.0,0.0,0.0,1.5919258250000001,1.441122195724,1.4601251233119998,2.198778299,1.5637848937270002,1.642439071116
67,0.034711259,0.048102100427,0.04617916875599999,0.034276302,0.121449185276,0.108919103346,0.930074069,0.674581213344,0.712433411186,0.03185297,0.10594661689599999,0.095301396012,0.0024233320000000003,0.015502568379999998,0.013617707333999998,0.0,0.0,0.0,0.0,0.001161351707,0.000993664321,0.0,0.0,0.0,0.812794595,1.5513919216169998,1.44537928202,1.186673147,1.614237886095,1.553269742274
68,0.023519418,0.029051707692000002,0.028243588932000005,0.023657435,0.060472029243,0.055150932762999996,0.952823147,0.6784486913760001,0.717878102558,0.022222827,0.056947677323,0.051928522995000004,0.001434608,0.00352435192,0.0032224097680000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.062670127,1.074688184308,1.07263385017,1.240520349,0.91075748836,0.9578563299820001
69,0.888529827,0.757163162131,0.756575755599,0.0,0.093655111863,0.092782138242,0.0,0.10174256256400001,0.100854890958,0.0,0.04128142922400001,0.040901366186,0.0,0.052373682639,0.051880772056,0.383538634,0.15051318098400002,0.15179924863799998,0.028555431,0.12405911382299999,0.123115120251,0.0,0.112280908629,0.111354368578,0.801467339,2.000063425905,1.986949992135,0.0,0.38004351374,0.376302854006
70,0.668167687,0.8079986052480002,0.7964051947059999,0.094516083,0.09350981209600001,0.09366112173499999,0.152762283,0.068380010181,0.075436207696,0.037651965,0.03755027240600001,0.037584692185,0.056864118,0.05595953968999999,0.05607642955,0.049870481,0.082991041633,0.080027475967,0.246446672,0.098737179364,0.11105373261599998,0.118999887,0.336809093563,0.3190208363659999,1.44513607,1.6922541129900002,1.672284638404,0.571509003,0.358898498997,0.37677937880299994
71,0.770551452,0.80877247319,0.805684173942,0.162292021,0.077827174895,0.08836701107400001,0.04517935,0.0836643195,0.079109140632,0.041778754,0.043812683605,0.043647805893,0.120513267,0.034014491290000004,0.04471920518099999,0.00491137,0.04489614764,0.040068710456999994,0.082217194,0.12359764527500003,0.11874780156,0.53209012,0.37173898662500005,0.39221566170300004,1.399178111,1.495949060175,1.4871228044279998,0.10991411000000001,0.5172323223849999,0.468093658614
72,0.894949089,0.8046861792500001,0.813900676053,0.059088816999999995,0.08418114900000001,0.08131171899900001,0.03639857,0.0939971865,0.087509742882,0.038790153,0.04520692,0.044449451943,0.020298664,0.038974229,0.036862267056,0.001653975,0.0129751205,0.011705498229,0.129020825,0.132834039875,0.132277938984,0.566121428,0.42900334275,0.44379444687,1.3272092839999998,1.465162490625,1.448384522199,0.187459013,0.47971437474999995,0.44679431522100005
73,0.844221983,0.720702679625,0.7336926196200001,0.097358717,0.105612365875,0.104590598484,0.047356893000000004,0.149541438,0.13804941206700003,0.071535912,0.06680277500000001,0.06726135043199999,0.025822805,0.038809590875,0.037329248052,0.018379623,0.006417089499999999,0.007738513629,0.25095503,0.110580288125,0.12605130418500002,0.355249707,0.368786663125,0.366915274332,2.004601494,1.494478233125,1.549607436849,0.244633548,0.45498382549999994,0.43117996087199995
74,0.487600897,0.708888852679,0.6826409152030001,0.30793558,0.09076499069800001,0.115625559426,0.136002101,0.176643758531,0.17179419670200002,0.198519089,0.054987930702,0.071421153624,0.10941649099999999,0.035777059996,0.044204405802,0.009227618,0.012853881266,0.012422065497000001,0.075481054,0.145687810975,0.13754031792000002,0.116865197,0.329663180737,0.30464228982900005,2.198568758,1.4266831318420001,1.5140249607440002,0.081288842,0.379553276608,0.344927895331
75,0.585274226,0.6414322922419999,0.633957946567,0.064852393,0.169801253492,0.15687125902,0.31086658500000003,0.153564156686,0.17253602751099997,0.043996307,0.10268730258400001,0.09544713720599998,0.020856086,0.067113950908,0.061424121814,0.01817947,0.021412459028000003,0.021002399387999998,0.161032,0.13031271446100004,0.133978058753,0.16592937,0.21232926168099997,0.20636590369900001,0.880472324,1.7016544617159999,1.6000790603500001,0.295406709,0.6211425590590001,0.580858579418
76,0.625653407,0.6363655940990001,0.63537846473,0.27790980099999996,0.19730209283400002,0.206925073347,0.055445823,0.133304305763,0.123833310275,0.155451455,0.10998198568,0.11542837419199999,0.122458346,0.087320107154,0.091496699155,0.046692859,0.047500316974,0.047358137134,0.145615664,0.183642835851,0.17891969351099998,0.029239703,0.121268376591,0.110430256662,2.13395342,1.8358465400119999,1.8709293522000001,1.201167973,0.579337127832,0.6556778161379999
77,0.595371632,0.5058529119480001,0.516087207713,0.332731621,0.32955882326299996,0.329581735055,0.037210066,0.12422477001900001,0.11390914031299998,0.187779343,0.19520227943200003,0.19411123497799998,0.144952278,0.134356543831,0.13547050007699998,0.073560433,0.06165691201500001,0.06301399739,0.235058037,0.119681823802,0.13324650838899998,0.004175636,0.018964996791999998,0.017206987026,2.546389609,2.279825428685,2.30920616359,0.668754039,0.6696761138979999,0.6690188414110001
78,0.36899196,0.360968684571,0.36242392610400004,0.481633135,0.4307641356409999,0.436761050967,0.097383198,0.15829973106800002,0.15158070812000002,0.314008493,0.24712235775900002,0.25477694802699996,0.167624642,0.183641777882,0.18198410294,0.081187797,0.053143704546999994,0.056363080858,0.040804846,0.087953564328,0.08284929098299999,0.0,0.000562726586,0.000500335832,2.568834913,2.7638165457799997,2.744265851003,0.77704372,0.780826331748,0.7808627108690003
79,0.155970431,0.25284996425,0.241843486095,0.6400343300000001,0.420982863125,0.44487659308499994,0.112090613,0.2826750965,0.263457543735,0.383496329,0.26205396525,0.27527201366099996,0.256538001,0.158928897875,0.169604579424,0.012134715,0.03901897625,0.035995804274999994,0.007408449,0.0298570445,0.027335393355,0.0,0.0,0.0,3.556160858,2.53754066675,2.648069967312,1.754906507,1.3796936003750002,1.4199625394100004
80,0.282148572,0.1943856625,0.203932959792,0.315496477,0.4072162325,0.3966281234069999,0.371365394,0.35179934350000003,0.35361937576200003,0.187724146,0.2653898035,0.256503525714,0.12777233100000002,0.141826429,0.140124597693,0.02396959,0.015240097,0.016193830626,0.039304914,0.0238322085,0.025525846602000003,0.0,0.0,0.0,2.134446577,2.693238213375,2.6285191035239994,2.717017363,2.0098946085000002,2.0863753396410005
81,0.195746636,0.21077607230599998,0.209254099292,0.416340671,0.319792741222,0.33135854847799995,0.35573420299999997,0.43346171597,0.4249237727679999,0.290753437,0.23194995403999996,0.239025423532,0.125587234,0.087842787182,0.092333124946,0.00531938,0.008829776119,0.008435178214,0.040557558,0.027556710136,0.029098569973999996,0.0,0.0,0.0,2.6956579859999996,2.3191616096810006,2.3655026342920005,2.770639588,2.5211583743620003,2.5524055373400003
82,0.217200405,0.153681565676,0.16204780949900002,0.27531507099999997,0.266920711783,0.268469248033,0.48606412,0.5370853366849999,0.530804416425,0.186858967,0.20548452230199996,0.20345261541600002,0.088456104,0.061436189481,0.065016632617,0.001738601,0.0028046285699999994,0.002668961164,0.043932281,0.015946545671,0.019569036916,0.0,0.0,0.0,2.270565186,2.144602333451,2.163821869896,2.939313781,2.0998520502719997,2.2103786671970003
83,0.066344467,0.117207638712,0.10917252980600002,0.118122609,0.22983345507199998,0.212362141807,0.732800693,0.606546719655,0.627879658082,0.103530378,0.183005528968,0.17060225729700002,0.014592231,0.04682792610400001,0.04175988451,0.0,0.000544857913,0.000457788737,0.00890117,0.011941909483000002,0.011474311745999999,0.0,0.0,0.0,1.255446789,1.976741416777,1.865134660987,1.306524476,2.1030920338550003,1.9772012904929999
84,0.037416464,0.052435642309000004,0.05123692902000001,0.176221594,0.09508078499,0.101828657368,0.6104240959999999,0.8093737702880001,0.7945666668179999,0.163514395,0.083949337378,0.090562013816,0.012707198999999999,0.011131447612,0.011266643552,0.0,0.0,0.0,0.0,0.003106878052,0.002852733624,0.0,0.0,0.0,1.715838932,1.310786006452,1.3454594515409997,0.9541005020000001,1.370388660607,1.337384387287
85,0.0,0.036380460930999996,0.035932737899,0.0,0.090807814958,0.08974945708899999,1.0,0.8227885771589999,0.825685782437,0.0,0.08422657559499999,0.08324427251599999,0.0,0.006581239362999999,0.006505184573,0.0,0.0,0.0,0.0,0.000123744302,0.000122373174,0.0,0.0,0.0,0.0,1.284997402594,1.2698215027959998,0.0,1.482563573938,1.4646325264520001
86,0.0,0.029853503449,0.029388793769,0.000410627,0.029626979293,0.02917249913,0.997207736,0.9389292825280001,0.940819749879,0.000410627,0.027613502137000003,0.027190428334000004,0.0,0.0020134771560000003,0.001982070796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8736183135619999,0.860177016977,0.0,1.169434848472,1.151365515257
87,0.788320274,0.673903398982,0.674126180599,0.118021548,0.216876864595,0.21652512190899997,0.093658178,0.08561436939099999,0.08579315484399999,0.118021548,0.13764401747799998,0.137589461254,0.0,0.079232847117,0.07893566065499999,0.0,0.173990332136,0.173346828776,0.0,0.021898454217999998,0.021822079467999998,0.0,0.0,0.0,3.577550478,2.960083518529,2.9612599014130003,0.000396001,0.977394678932,0.974769771596
88,0.833844535,0.729460396276,0.738899760877,0.13614809,0.141494833954,0.140875332289,0.019429403,0.092612027325,0.085460977137,0.058614252,0.08443821381,0.081862248667,0.07753383800000001,0.057056620144,0.059013083622,0.292388736,0.178773845446,0.189519812317,0.056518314,0.069843941414,0.06856118909900001,0.0,0.014409179890000002,0.013029814213,3.551023112,2.217479878478,2.3453184014830004,0.6697304310000001,0.649506994778,0.650898544342
89,0.753059969,0.775592836126,0.774712841045,0.089320177,0.12169698161600002,0.117301671121,0.102239036,0.067426258224,0.072557526066,0.037022404,0.060222474064999997,0.057005660912999995,0.052297773,0.06147450755100001,0.060296010207999996,0.206349716,0.11232191639,0.12649836846999998,0.089553037,0.101624905148,0.100017155661,0.002931955,0.21894108084500002,0.18818104316399997,1.814567255,1.930915357644,1.919903820219,0.158165058,0.6167377243759999,0.5517480029599999
90,0.830606309,0.7943107490900001,0.7977484806390001,0.060884955,0.09590858085000001,0.09167932326299999,0.07553530400000001,0.07718552013800001,0.07694406542099999,0.029756289,0.048061825886000005,0.045849515689,0.031128666,0.04784675496400001,0.045829807574,0.030321543,0.07272384559799999,0.06763844048099998,0.145166131,0.11086694935,0.11485802244,0.36192926,0.33029403902000004,0.33361155266699993,1.329531085,1.6581483196360003,1.617627496872,0.375324016,0.560043249852,0.537690957535
91,0.737846535,0.7749493466250001,0.770055985188,0.155696266,0.077762968,0.08633580111,0.083105249,0.121524004125,0.117137998302,0.102376548,0.041631029750000006,0.048332151246,0.053319718,0.03613193825,0.038003649864,0.006879454,0.014697957375000001,0.013815405543,0.086277582,0.12735492299999998,0.122667983226,0.433877823,0.40544622387500007,0.4081966851539999,1.6982643190000002,1.491337145125,1.51281472428,1.322409143,0.379643260625,0.483910630308
92,0.664792741,0.7096374967500001,0.703950091365,0.037991003,0.1209295245,0.111602419089,0.28628626799999995,0.140360697375,0.156418075017,0.025303955,0.081145050375,0.074865543738,0.012687048000000001,0.039784474125,0.036736875351,0.011590047,0.012510313,0.012395653161000001,0.048387097,0.1220223,0.113726770167,0.31564818,0.34047911512500006,0.337382402211,1.1922533309999999,1.620865471125,1.5716686581,0.320087981,0.42233178425,0.41056039030499997
93,0.505334848,0.6883932963749999,0.667385415309,0.031040265,0.1320234835,0.120682322763,0.42323362000000003,0.14885974262499999,0.17916638327099998,0.025555422,0.08581200575,0.079037712948,0.005484843,0.04621147775,0.041644609815000004,0.006863905,0.018362341625,0.017067652818,0.081430877,0.15463619350000002,0.14635576717499998,0.193889188,0.2619017515,0.2540904552,0.8539947330000001,1.6188416162500001,1.5323247705929999,0.582151448,0.305959578375,0.33631091632499993
94,0.725398049,0.669857568125,0.675352703934,0.178555486,0.15576693875,0.158140700556,0.06919512700000001,0.13764383200000005,0.129908381913,0.093165619,0.099968009,0.099112975701,0.085389867,0.055798929750000004,0.059027724855,0.021812298,0.02977800775,0.028864035960000006,0.252653722,0.161666944625,0.17160480996900002,0.191682848,0.187366357,0.18765812114400002,1.798384222,1.638156972,1.654304039778,0.641778816,0.5925217385,0.597396752364
