rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,ROADS_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK
468,37.0,1,0.8868303064289645,0.06843059789549621,0.0670015497415559,0.04849132738463602,0.333679299573593,0.08243225115220246,0.15442906373418158
469,37.0,1,0.8974064122530783,0.07175581775765788,0.06750288082698946,0.048256779821810154,0.3457713667395432,0.08513554000860779,0.161967516580328
470,37.0,1,0.9703019144558044,0.06855859334482864,0.06374203909780501,0.04674146828211898,0.3495099954889233,0.07981499862573478,0.16708852184774345
471,37.0,1,0.8225918380697744,0.08044167353331044,0.0653022726483537,0.05046786066625735,0.31251661984085477,0.0791059936137864,0.16468943991704246
472,38.0,1,0.8652746695242642,0.08320992231585592,0.07407493082277872,0.03309546574998309,0.3933086566025067,0.05369632324966951,0.16691583059438067
473,38.0,1,0.8566246148036656,0.0987809795698087,0.07777258897398238,0.038687859142957706,0.3741635949056862,0.049532200273086184,0.16867001093987466
474,38.0,1,0.8577374002962699,0.097367930070427,0.0815510044582336,0.03437675798309133,0.38227919960726714,0.05518849785753433,0.16833285455368888
475,38.0,1,0.8122593648345582,0.08964735762969489,0.08192120570677476,0.03536000330234459,0.3491230200307299,0.05124216792881789,0.1606831229686116
476,38.0,1,0.8957891096820341,0.09109444207720221,0.07115730659544324,0.0376947696863897,0.38746524477130306,0.05171015805978797,0.164353606655083
477,38.0,1,0.9675778831880496,0.08264618538056412,0.07980680853774826,0.0364762742513396,0.3883616512980679,0.047697145101876164,0.17803430173511117
478,38.0,1,0.8029374037576452,0.09005579287978867,0.07545718902040043,0.03782536028882347,0.37679808488500366,0.05382548475159245,0.17083599241361594
479,38.0,1,0.9182770162226676,0.09315522878445372,0.08132895171565736,0.03577506628934659,0.38495657574563147,0.05234824965342304,0.15447651569509052
480,38.0,1,0.9569811231866102,0.09230859145477986,0.06869095492291859,0.03853750093500398,0.3777823317322048,0.054137848319784555,0.15229136512854977
481,38.0,1,0.8435884417884068,0.09474746409477557,0.0702661004092931,0.04096492877994696,0.34607228689685965,0.04740769812687927,0.1789817537736869
482,38.0,1,0.8280801386096487,0.09715576243561895,0.08088268108714562,0.040922427214245334,0.3321731302371911,0.04667512823847842,0.18285753717947142
483,38.0,1,0.9756701644942009,0.09842073829306357,0.07019621829860925,0.033417110306074346,0.3636695627446823,0.048678963884903836,0.16744547210034869
484,39.0,1,0.8047538529627526,0.1186410192708489,0.09151817850000687,0.035900927695148924,0.4036551561239219,0.025505494858603598,0.15550491339463177
485,39.0,1,0.9323766916332753,0.12038772540634729,0.10311723517345105,0.03631885242543121,0.3894026357886041,0.026093717447699505,0.16327762365504112
486,39.0,1,0.8366196254793665,0.11004763511033618,0.09505613347258944,0.03958534027157446,0.41878844087132505,0.02537963501748256,0.16426521416342293
487,39.0,1,0.8268616776665414,0.11329188476210941,0.09152348223411265,0.03560656137566399,0.3796686423773501,0.02690593963169986,0.157721551775763
488,39.0,1,0.8070471329198203,0.10479562843631335,0.09869269105767077,0.03751220767100927,0.4278220777141642,0.025023966305333132,0.15893149030800913
489,39.0,1,0.7817151327114392,0.12195017136050353,0.10614425868165421,0.03556737757078212,0.430183965392279,0.02555120323723264,0.16721983193316078
490,39.0,1,0.8902322067759896,0.10665322738980025,0.092002519661111,0.0422349456683097,0.4147883204609123,0.025847627660169955,0.1650468228982347
491,39.0,1,0.944457587920532,0.11326575173240343,0.10155899561362206,0.04110182428431161,0.35236911588499803,0.02621913666651931,0.1478788930827501
492,39.0,1,0.8210098579569118,0.11551509383632394,0.09410664277180962,0.04185632666628384,0.3669017190696891,0.027496620617820513,0.17396695572024068
493,39.0,1,0.9211650444432847,0.12816798865818427,0.10644709275569342,0.04099136957434227,0.3565131018964147,0.025105482385759197,0.17070842213875856
494,39.0,1,0.9492482868025304,0.11224892504999254,0.09762083564634177,0.04008073191106679,0.39241345402653616,0.028608604683705186,0.16059116906686038
495,39.0,1,0.863736862050532,0.1142980095556154,0.0971467976310571,0.041078845910384625,0.41178245273989267,0.025531068216113614,0.14854748222765574
496,40.0,1,0.8111822486311233,0.1571942077638089,0.10964735532407519,0.046195945918444954,0.4058346706887552,0.024257785255272994,0.15768712700178353
497,40.0,1,0.7706784328824048,0.13882279782125917,0.12319213460678562,0.049236778839798094,0.4272355088837767,0.021530669540672398,0.15719731133532922
498,40.0,1,0.8789312993605485,0.14514978892306693,0.11474540629586673,0.054324989589744355,0.4357028566433768,0.021909197071929183,0.17307255246630202
499,40.0,1,0.8506502459867481,0.15921465002954457,0.12796826228031283,0.04848964142770233,0.4409237125342974,0.02256739412524136,0.16885873382085403
500,40.0,1,0.7798555154983529,0.13986606309090782,0.12056959168544304,0.051137786958998024,0.38468662099394546,0.0237940905877077,0.15188483241110085
501,40.0,1,0.8731243954446777,0.14668180385731672,0.12251790470659993,0.051795016729208894,0.4306975057887028,0.02274962336155404,0.1474758273815633
502,40.0,1,0.8226204068756142,0.13849294652973348,0.12086912142575074,0.05238413687016502,0.4385805436898771,0.02065671148258872,0.16686011818617733
503,40.0,1,0.7832869423888419,0.13316345733120127,0.10977737254747426,0.05138928295556834,0.43895103789235146,0.022033206808277153,0.1494796835905119
