rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA,ROADS_SURR
1061,41.0,1,0.16657630973815596,0.10068958332690663,0.4988425977087843
1062,41.0,1,0.1621797675099529,0.10468674367890113,0.4492406701814257
1063,41.0,1,0.14405429861114252,0.09765615276518079,0.4600665089649164
1064,41.0,1,0.16871162559362265,0.09275820384360435,0.5048581068102393
1065,41.0,1,0.14211993135311216,0.08434468294291485,0.4724743175128205
1066,41.0,1,0.16996549099778532,0.09795427498143802,0.5148020179643034
1067,41.0,1,0.16249168229671376,0.09716251287491957,0.42631810547643106
1068,41.0,1,0.17086718248524466,0.09530778560958167,0.46996077024858635
1069,41.0,1,0.17142232201412813,0.0991045962657436,0.49622787059665996
1070,41.0,1,0.15815896246379535,0.08963785001455694,0.4490691435316401
1071,41.0,1,0.16424268474250706,0.08729308980625759,0.5281085989104324
1072,41.0,1,0.16003732155194156,0.09090457361406751,0.46501893190630833
1073,41.0,1,0.1592215781140798,0.09771551609003436,0.4389865024034897
1074,41.0,1,0.14504035712809382,0.09663479052261899,0.5100168678562584
1075,42.0,1,0.3899782288899329,0.25536389491330336,0.6157810774169039
1076,42.0,1,0.3968031701072049,0.2672445033740938,0.6697974018477771
1077,42.0,1,0.4379369776254627,0.2440659978617876,0.6698194732992102
1078,42.0,1,0.4492779446482874,0.268643900047261,0.6728214049637143
1079,42.0,1,0.41502810120922323,0.2768198747258588,0.5778033653473544
1080,42.0,1,0.3870372515541864,0.25538479688430815,0.5905128539754739
1081,42.0,1,0.4562127874175521,0.2712488352253083,0.6396483821887833
1082,42.0,1,0.46799281101064966,0.2446859356731956,0.6290240872229411
1083,42.0,1,0.40177653824841714,0.2481443894858273,0.6849509467563634
1084,42.0,1,0.41496367241223114,0.2575600218277359,0.6872102638531551
1085,42.0,1,0.45903788710935556,0.2688310580977156,0.6299136094853407
1086,42.0,1,0.3938553208862738,0.2621943943935203,0.671526254326769
1087,42.0,1,0.4130920456633548,0.2788975292952087,0.5745783262703341
1088,42.0,1,0.4675725411809712,0.2800815356322521,0.629570922479551
1089,42.0,1,0.4278242177369118,0.26415696030378266,0.5722324698373796
1090,42.0,1,0.41003674881401214,0.27797881675024605,0.5697357395871337
1091,42.0,1,0.403254749008057,0.292533248778519,0.6340429768082482
1092,42.0,1,0.4179244980953655,0.26094318666476984,0.6038932183949384
1093,42.0,1,0.39904199870727564,0.2628300581021052,0.5793686685998464
1094,42.0,1,0.42062981906623065,0.27035438026269987,0.5452991069216904
1095,42.0,1,0.410227906346354,0.2669701376401138,0.6762765859405723
1096,42.0,1,0.39555883934505437,0.2762686220268551,0.6584463248425911
1097,42.0,1,0.4700553291742089,0.27973578358581325,0.5584550852851909
1098,42.0,1,0.437223203176178,0.23908424689111246,0.5689684842994285
1099,42.0,1,0.4175630514034513,0.2801209038726106,0.6294972413013629
1100,42.0,1,0.3877783125084342,0.26631241465861166,0.5460302909239614
1101,42.0,1,0.4238313081166883,0.2884251748160086,0.6712243754544309
1102,42.0,1,0.40217204482952745,0.26376761809328847,0.5833357606656391
1103,42.0,1,0.42371257424875197,0.2566935357979288,0.5774312672520819
1104,42.0,1,0.3891296698384707,0.2781557564842226,0.6740729791050594
1105,42.0,1,0.4178700066633884,0.2700032003265463,0.5456238884206149
1106,42.0,1,0.3999296063485638,0.26898918980682457,0.6484811278697024
1107,42.0,1,0.42069741136041744,0.2600186661695881,0.5998595596513953
1108,43.0,1,0.44764327038729373,0.2967018149047356,0.6679392709666889
1109,43.0,1,0.5039798506814882,0.33785189381480535,0.6147942004161373
1110,43.0,1,0.48405223911956585,0.29450631958546913,0.5951622520857335
1111,43.0,1,0.5119961187188301,0.31611089530460085,0.6032499318357168
1112,43.0,1,0.4761855004607719,0.31815999686094515,0.5906820238015413
1113,43.0,1,0.5059101756992498,0.2999201577354164,0.6986783253576622
1114,43.0,1,0.5380559237202603,0.299840437651501,0.6339721592354871
1115,43.0,1,0.5251611016402221,0.2910059454995217,0.6352392174921114
1116,43.0,1,0.4857434827251938,0.3093735123966373,0.6648750788002284
1117,43.0,1,0.5385197237043328,0.30252541651030596,0.6579410508085276
1118,43.0,1,0.49961843320022353,0.3345483634065224,0.6658295404142348
1119,43.0,1,0.5369757740957828,0.3436496660347979,0.7130656928905782
1120,43.0,1,0.47030448601041774,0.3307841771572622,0.7192699959832866
1121,43.0,1,0.5066591526775421,0.31109312225643393,0.6410207997871721
1122,43.0,1,0.4514336802087984,0.29959463034452416,0.7115269916203288
1123,43.0,1,0.50245875593545,0.32756835689427344,0.6238479383312819
1124,43.0,1,0.4867765689329667,0.3189771718391102,0.6715140547328389
1125,43.0,1,0.5276089491376261,0.3018196574612461,0.7338392022323095
1126,43.0,1,0.5325568445756215,0.33877251876821673,0.7276275754774167
1127,43.0,1,0.4492843432034895,0.2953817370113836,0.6755894870937029
1128,43.0,1,0.5110673185111644,0.32772219777982975,0.7281952693533024
1129,43.0,1,0.4593191167401254,0.33862316579998547,0.6711029769060856
1130,43.0,1,0.5075160639691939,0.33026718016151685,0.6699309460050513
1131,43.0,1,0.4672380862381078,0.29710854636638456,0.7257723480280714
1132,43.0,1,0.4929097365472844,0.3315773902439151,0.6915842258502504
1133,43.0,1,0.4526935351423831,0.3116859314312234,0.6268313022791495
1134,43.0,1,0.48390106734400373,0.3175547562262237,0.6556356986944202
1135,43.0,1,0.476026277643835,0.297037011082709,0.6689068454691901
1136,43.0,1,0.47339083515451036,0.33773554086158636,0.5841079786225166
1137,43.0,1,0.48413421158654996,0.35188465024330556,0.6393281837035216
1138,43.0,1,0.5358852791272825,0.2897441786156193,0.7180899976900046
1139,44.0,1,0.45131716136389494,0.3876084438302388,0.607900362732873
1140,44.0,1,0.43905742124671276,0.39442932936261194,0.7014484730266562
1141,44.0,1,0.477263610382422,0.3545626115927536,0.6753468723662284
1142,44.0,1,0.4562778089084731,0.35719279887786304,0.6746247728749091
1143,44.0,1,0.4682794891892479,0.3852934608274866,0.6720404511955311
1144,44.0,1,0.4776733701652715,0.3643139242418526,0.6969331125344882
1145,44.0,1,0.4909450000587716,0.327422641797438,0.6793690692953529
1146,44.0,1,0.48108882653652757,0.3762363411794689,0.7222679347383028
1147,44.0,1,0.46262089904573317,0.3211847911802141,0.6777901747385495
1148,44.0,1,0.5130782480296862,0.38205921577119784,0.734513878625291
1149,44.0,1,0.502011143793574,0.37482748285789835,0.7143108032225344
1150,44.0,1,0.5074084925772985,0.3901978434141033,0.7252828984007924
1151,44.0,1,0.4984039352979785,0.3292058814823432,0.7260216705744412
1152,44.0,1,0.48216853731429027,0.35573864119338067,0.5970555590167621
1153,44.0,1,0.44715535511748167,0.37940938662111817,0.7279728696055395
1154,44.0,1,0.4846182431700338,0.39002901125720874,0.6303261446612086
1155,44.0,1,0.4758796799029152,0.3371562058720908,0.5895078968031024
1156,44.0,1,0.42989757967078546,0.32785094244823676,0.7020560365858953
1157,44.0,1,0.5182568447151713,0.38180378344542537,0.703153434727258
1158,44.0,1,0.522044083011333,0.3512158409288569,0.6426159326960569
1159,44.0,1,0.48265118379084226,0.39388632695171694,0.6569029455899712
1160,44.0,1,0.49532323513947407,0.3342296666796779,0.6325029400470088
1161,44.0,1,0.4974621699468101,0.3858386097293703,0.6018662205217478
1162,44.0,1,0.45417767837836465,0.391682590317505,0.735847471957996
1163,44.0,1,0.46627333020897044,0.35572954669525636,0.6136161653107559
1164,44.0,1,0.4787590165382094,0.3212291389625361,0.6455502125369631
1165,44.0,1,0.48931577906664075,0.3661627729884729,0.6404359651725
1166,44.0,1,0.44035690479107736,0.38913254639015754,0.6828087994289755
1167,44.0,1,0.47315474069776725,0.3343901510730037,0.6743589648229628
1168,44.0,1,0.4727754004452001,0.33596038866112843,0.6634049975374654
1169,44.0,1,0.5126481752229275,0.38239444721563426,0.6507993652911273
1170,45.0,1,0.4191929994379963,0.3928914221258574,0.693867754939847
1171,45.0,1,0.3651349629832906,0.4078281326893897,0.6246040278384108
1172,45.0,1,0.4238083739622411,0.35175237419305316,0.5819698722554746
1173,45.0,1,0.3479621585518455,0.4195607189617853,0.6041756228738163
1174,45.0,1,0.37141914333841025,0.40492096460252336,0.6618340119262889
1175,45.0,1,0.4028481756339397,0.3548432511552747,0.5784157828562508
1176,45.0,1,0.39773845959623105,0.3472295891069441,0.5773042994377454
1177,45.0,1,0.37552453589948037,0.3601459990956443,0.6818270467340256
1178,45.0,1,0.3648431653106386,0.38867929750446156,0.5911286595173121
1179,45.0,1,0.40050468737034445,0.3879952474302537,0.6427556214092499
1180,45.0,1,0.3840701103700046,0.3851697648345154,0.5896533276864766
1181,45.0,1,0.36613756743753184,0.3998975927859122,0.5977386087645918
1182,45.0,1,0.35952421896076386,0.4012805056974979,0.7034203377179179
1183,45.0,1,0.4213380142872659,0.37968986431375873,0.6972653241567158
1184,45.0,1,0.4046149091186111,0.3577261246286018,0.568267139469167
1185,45.0,1,0.38211861036578626,0.4209654570772645,0.6850607668704559
1186,45.0,1,0.3512730195689504,0.39553797532401314,0.6391885764868696
1187,45.0,1,0.3989075726944137,0.3765656070885144,0.5853885443460245
1188,45.0,1,0.40150239110713754,0.3794195176778772,0.6632163879155752
1189,45.0,1,0.4129495179686436,0.42386015180082576,0.7020989223449423
1190,45.0,1,0.36351854256378313,0.3994399702420972,0.6010907686860465
1191,45.0,1,0.3842407303141134,0.3575017966602944,0.5610575617313455
1192,45.0,1,0.38573361587996396,0.3857666179683079,0.5716822802081464
1193,45.0,1,0.36281033374275384,0.37962200866671536,0.6057851068548452
1194,45.0,1,0.37576773818386444,0.40058268567179783,0.5842388673981677
1195,45.0,1,0.3535951398992824,0.36012484657039057,0.5944103592972254
1196,45.0,1,0.4214879979417812,0.372785073205644,0.5797949789381822
1197,45.0,1,0.3709486926770037,0.3640435100167786,0.6936033336665622
1198,45.0,1,0.3587578930661988,0.3862040533653269,0.6196508632779488
1199,45.0,1,0.3716657843005867,0.4101502091303359,0.6293079708370547
1200,45.0,1,0.3918703004457836,0.4082834725148971,0.5875528004618003
1201,46.0,1,0.2664369854904137,0.4523221069825139,0.6520690742414345
1202,46.0,1,0.24453446679334695,0.4090138494502196,0.652199606778124
1203,46.0,1,0.27504093064095714,0.4047929008195794,0.6414178565627271
1204,46.0,1,0.29252399012028657,0.4574444328483989,0.5253850752803078
1205,46.0,1,0.26421823190194477,0.41542212671269235,0.5464101572308305
1206,46.0,1,0.261073401468853,0.4402328650764087,0.5674343708473589
1207,46.0,1,0.2845707443114555,0.4388142359050555,0.6189695604625204
1208,46.0,1,0.25854422478273836,0.4595246667979932,0.5684043720690855
1209,46.0,1,0.2717499692785241,0.4561466926065666,0.553659901564165
1210,46.0,1,0.2547675597909759,0.4538573502844216,0.5825502249963961
1211,46.0,1,0.26329928955620496,0.3930888546196424,0.6120469379148479
1212,46.0,1,0.24925188825864156,0.4010709892532007,0.5157998126971672
1213,46.0,1,0.24759593190831472,0.39600546170091516,0.5228130389389046
1214,46.0,1,0.27595847073425495,0.39375951362035266,0.6489294370936539
1215,46.0,1,0.24827690270757027,0.46519814115365654,0.612461345055657
1216,46.0,1,0.24500103534677015,0.4516379122628819,0.6273167042543177
1217,46.0,1,0.2823699636086273,0.3870245498340435,0.5470978447184822
1218,46.0,1,0.2543415519714885,0.4101794292532943,0.5425168571742173
1219,46.0,1,0.2585033524697212,0.39086017175278576,0.5805454424813118
1220,46.0,1,0.27765890215387656,0.45969218153588354,0.526015150382386
1221,46.0,1,0.2652439161169557,0.41080463176062937,0.6348382908101279
1222,46.0,1,0.25098950657727337,0.4515940790443936,0.5840300509489289
1223,46.0,1,0.27205510163823454,0.46515161688640483,0.5830840208399638
1224,46.0,1,0.29200324207888845,0.39685938585414693,0.55777154094719
1225,46.0,1,0.2764264207714326,0.4605573504939125,0.5737932999329534
1226,46.0,1,0.26806169244244493,0.4281899026396896,0.5172445966517649
1227,46.0,1,0.24068962491444398,0.4425565899788897,0.6386425337014512
1228,46.0,1,0.24794590265751504,0.45653661569134635,0.6212307479283526
1229,46.0,1,0.2553168050972347,0.4158158667403647,0.6039389065779405
1230,46.0,1,0.2581196370264596,0.38572308500908553,0.5636054158812089
1231,46.0,1,0.2438429582737883,0.38268490170829195,0.5920945153200771
1232,47.0,1,0.1707262077834774,0.44449030328524103,0.5552219462179312
1233,47.0,1,0.16604367891669375,0.5285063440086468,0.5343736716973381
1234,47.0,1,0.16956094301947663,0.5257147443284381,0.5805902792194062
1235,47.0,1,0.17338580266863413,0.46740927925817105,0.5759513513898749
1236,47.0,1,0.16601250543220591,0.4905976190835963,0.515579922149317
1237,47.0,1,0.16865817083643875,0.5168381629841836,0.5309998462889509
1238,47.0,1,0.16142230944427013,0.46803574280006505,0.5489945049433006
1239,47.0,1,0.15564236063820863,0.4588741571088174,0.5842376238777535
1240,47.0,1,0.18412193741410265,0.45275388744734896,0.5980785023098341
1241,47.0,1,0.1598535689420104,0.48582593660487006,0.5182736710891023
1242,47.0,1,0.16963089963925196,0.52161159140626,0.5355527494257111
1243,47.0,1,0.17296078548164504,0.5158840665311486,0.5603306894124646
1244,47.0,1,0.1528862810953629,0.46465638436554235,0.5293357174246018
1245,47.0,1,0.18461732129844,0.4485132963938366,0.5216932349894843
1246,47.0,1,0.16301285782135086,0.4420805654175523,0.47459850732912706
1247,47.0,1,0.1788640450063235,0.46872677122628903,0.5444448324797102
1248,47.0,1,0.16229982133460022,0.4709034968768715,0.5088603986116258
1249,47.0,1,0.17265546708219348,0.44676956362669246,0.4710842315101264
1250,47.0,1,0.16123573470698355,0.4819390464871557,0.48978769626384194
1251,47.0,1,0.17827038405521534,0.45104069832742427,0.5002196552523168
1252,47.0,1,0.16686066000360236,0.46152866139431764,0.5782051640960801
1253,47.0,1,0.1826367496066098,0.5143194101405608,0.5113641733515571
1254,47.0,1,0.16769018328962995,0.4495154047467528,0.5846506437590746
1255,47.0,1,0.17547851755622387,0.4931756867072832,0.5768967163357404
1256,48.0,1,0.10736361655499005,0.5202888695312122,0.5024502680682594
1257,48.0,1,0.11518861964199495,0.5530433617266539,0.5072045996417333
1258,48.0,1,0.12298832424144769,0.5721150144226254,0.5307037991486074
1259,48.0,1,0.10894625129721573,0.5185214215506078,0.4883107012175832
1260,48.0,1,0.10403155404168254,0.5134489718062611,0.4407405733335975
1261,48.0,1,0.11459144447983631,0.4863101536225446,0.4749127155634428
1262,48.0,1,0.10545072468752721,0.594726053544719,0.4858381490643996
1263,48.0,1,0.11884333700489275,0.4976223563609313,0.45163574903266823
1264,48.0,1,0.11073653527256032,0.577832796857727,0.43603801733392683
1265,48.0,1,0.10438600631238616,0.5448438758961675,0.49726775132729634
1266,48.0,1,0.11387929700607459,0.5830238730290461,0.49833783732093484
1267,48.0,1,0.11443691808868077,0.5070795225134286,0.5107154826105287
1268,48.0,1,0.10761240277859051,0.511516261808008,0.4294767192590132
1269,48.0,1,0.10778414666805133,0.575108563586618,0.5436486450516428
1270,48.0,1,0.11245904760758992,0.5121231371138415,0.43239322272303277
1271,48.0,1,0.11018201085480177,0.5085417826883434,0.4745375704730722
1272,48.0,1,0.11766471248759666,0.5351107591353362,0.5104784453790925
1273,48.0,1,0.10420665357383639,0.5372078070267491,0.46385582013497867
1274,48.0,1,0.11076599970458169,0.5184377536779816,0.523601193809172
1275,48.0,1,0.11166083344485417,0.5193541532219528,0.4334549037878692
1276,48.0,1,0.12380694068369769,0.5354963726025552,0.4509609828157119
1277,48.0,1,0.11158409219069786,0.49255436421212817,0.4501397677957377
1278,48.0,1,0.10432040146862416,0.5413583430272594,0.5253487502565375
1279,49.0,1,0.06443641224373316,0.5330127238768106,0.5125513229598834
1280,49.0,1,0.07235222577525545,0.5528693078698528,0.4333953644443442
1281,49.0,1,0.06870948509806539,0.5728624830814539,0.47351753861530854
1282,49.0,1,0.06503429063553,0.573150487092334,0.40002999744127377
1283,49.0,1,0.07147119815036374,0.5458876600421875,0.49401735542524455
1284,49.0,1,0.07262207560808558,0.5532847944322231,0.41430151842416724
1285,49.0,1,0.06985821545648559,0.4996649369159333,0.5126506525186433
1286,49.0,1,0.07166072767377041,0.4912871331827613,0.41590675390527054
1287,49.0,1,0.06965840334109315,0.5725388357584725,0.4391674378120127
1288,49.0,1,0.073725901072353,0.5986224515139069,0.4044872438980247
1289,49.0,1,0.06460998084220433,0.5520048177206665,0.46167565222685136
1290,49.0,1,0.07236348201986866,0.49811515201884504,0.4220228044360345
1291,49.0,1,0.07359632861265589,0.5452638473170861,0.46911708234492283
1292,49.0,1,0.07134050306582654,0.4934419744108293,0.4385186406316265
1293,50.0,1,0.03678401074990058,0.5178284597530434,0.43900977674685965
1294,50.0,1,0.04070040663999867,0.4913169527307839,0.39674154492341235
1295,50.0,1,0.04471556102820143,0.4992909503723528,0.40880574763717487
1296,50.0,0,0.03765081549645468,0.5305565499737653,0.4612514529391986
1297,51.0,0,0.021856327767684272,0.5233988853673706,0.37650385504431355
1298,51.0,0,0.02574751250428657,0.49528908773270436,0.40420117990445
1299,51.0,0,0.02539681755080733,0.5481834066332038,0.42924909572722153
1300,51.0,0,0.025990478199208866,0.5435440300799013,0.34825168806475587
1301,51.0,0,0.02682752396625064,0.507016557942225,0.3656728153017086
1302,51.0,0,0.02555225220028177,0.5655456771598153,0.3572224170372756
1303,51.0,0,0.024044325826228324,0.48369675393903716,0.40940795117475665
1304,51.0,0,0.023738669950541032,0.5361449529625056,0.3840653821034376
1305,51.0,0,0.02642795408180302,0.4968395640610045,0.44226260851112464
1306,51.0,0,0.024141728730468763,0.5236010377930933,0.40558089635456196
1307,51.0,0,0.023863843638459913,0.5248446763677613,0.3845748242705528
1308,51.0,0,0.025458912548254397,0.5708009440719382,0.3542705316408943
1309,51.0,0,0.022569399421085944,0.5631954483069592,0.37890081261953196
1310,51.0,0,0.025506939415165367,0.5708025705155498,0.426034693140078
1311,51.0,0,0.02194861927819611,0.5672712310174158,0.44632743294945404
1312,51.0,0,0.02582370921351033,0.5194496873678945,0.4479221109396389
1313,51.0,0,0.026115492718197825,0.5154063981087528,0.34933087264174173
1314,51.0,0,0.02499811590069625,0.48313711798355846,0.3774448173294956
1315,51.0,0,0.02568073462261614,0.5289219999312997,0.42906557474582485
1316,51.0,0,0.026915399774745462,0.5573425667343628,0.3898487054022776
1317,51.0,0,0.02623061966144114,0.5453002945432587,0.3983249736889263
1318,51.0,0,0.024197739186474283,0.5114727538911452,0.4294598314254265
1319,51.0,0,0.023722957376446162,0.5169595496764107,0.44663170558223136
1320,52.0,1,0.10502824771356135,0.11353526759665458,0.5036983364755163
1321,52.0,1,0.12207223216007394,0.10150975134291428,0.4119077240426963
1322,52.0,1,0.10799536528063232,0.11533503140860703,0.48641065677521184
1323,52.0,1,0.10171781019263881,0.10185058919663562,0.43444751096439516
1324,52.0,1,0.10274710908459792,0.11401429535037341,0.45489363606703753
1325,52.0,1,0.12164597002675179,0.09785556681943197,0.446895462048362
1326,52.0,1,0.11255725646107097,0.1147736700000094,0.48204163438181635
1327,52.0,1,0.1083513623262508,0.0959452216288224,0.4774319791089275
1328,52.0,1,0.11521201546233689,0.1020813097027007,0.49986681012718176
1329,52.0,1,0.11674571218992937,0.11189297622208687,0.4191443038370142
1330,52.0,1,0.10437700928218496,0.10219541895992926,0.47219682128243773
1331,52.0,1,0.11842843847465014,0.09584875990959851,0.4350458868750577
1332,52.0,1,0.10983667766469771,0.09602180048394622,0.494778755355432
1333,52.0,1,0.1133610801082187,0.10501334803870462,0.4527338527130833
1334,52.0,1,0.10062469157660581,0.11208258901472101,0.440519486379808
1335,52.0,1,0.11893147188816985,0.11530295542549643,0.40485094832357144
1336,52.0,1,0.10912164533551902,0.10504807246478477,0.4942435191945109
1337,52.0,1,0.11753221638512526,0.09668077524888152,0.4840725353427566
1338,52.0,1,0.11111328585029291,0.11732225146795473,0.41745070379085625
1339,52.0,1,0.10081560504739678,0.10237393843565946,0.5040469766645469
1340,52.0,1,0.11359009598772597,0.09867477335521942,0.4381296850543355
1341,52.0,1,0.10696738765521749,0.10775260240252747,0.42562965511413164
1342,52.0,1,0.10800521224519827,0.10514501107855198,0.4439271107594413
1343,52.0,1,0.11721771059177398,0.0987828280328185,0.49497182167221204
1344,52.0,1,0.10240848996461681,0.09696799974606526,0.47828380723705427
1345,52.0,1,0.12024388208379999,0.10991382523354011,0.47168990735909044
1346,52.0,1,0.11899972448099763,0.10896420899570433,0.4235823715981637
1347,52.0,1,0.1073331708339186,0.11761996652580295,0.48335599264771667
1348,52.0,1,0.10503208696503724,0.10391350763390675,0.4691633162253113
1349,52.0,1,0.10918402591722877,0.0983407716103908,0.45765274268677
1350,52.0,1,0.11886831133357818,0.10790823682452481,0.43375056771042036
1351,53.0,1,0.10907661512932924,0.05689685230498996,0.4428218309700225
1352,53.0,1,0.09323251797248847,0.06747986732824723,0.38002721161730507
1353,53.0,1,0.1018651428106583,0.05947182160791732,0.48816456592647767
1354,53.0,1,0.10679393357688598,0.0635505767495857,0.38620491854271816
1355,53.0,1,0.0918934005028917,0.05666373242128952,0.3788846697964346
1356,53.0,1,0.09451472760238404,0.06663761126343093,0.45180121799894507
1357,53.0,1,0.0985484750469991,0.05715244210076299,0.41951526704480485
1358,53.0,1,0.09374516939671718,0.06488199744587968,0.4803826248256635
1359,53.0,1,0.10588587896219621,0.061850988261223434,0.43775862266313276
1360,53.0,1,0.09782487849534638,0.06251709939074288,0.45333640149265636
1361,53.0,1,0.09462104266707667,0.06358409134080698,0.3930903450784887
1362,53.0,1,0.10210490805302239,0.057551240128423276,0.4736361095526069
1363,53.0,1,0.09266966398286682,0.05872617054964233,0.4690935116517165
1364,53.0,1,0.09765123644858172,0.06663028073087564,0.4266725528145402
1365,53.0,1,0.09532266507006236,0.06111975238989714,0.4029212310399953
1366,53.0,1,0.09178431870766691,0.06441692235143426,0.4822954492411377
1367,53.0,1,0.10524341229072261,0.05820160648936791,0.4770045362535099
1368,53.0,1,0.10066525174937645,0.05882081796541614,0.4106051838078289
1369,53.0,1,0.09990483059498653,0.06208786390409383,0.45235853487559474
1370,53.0,1,0.10018996075028418,0.06707832368680908,0.4729742855256235
1371,53.0,1,0.10143998157141611,0.06130051297917087,0.3917706020886788
1372,53.0,1,0.09468997595624937,0.05471036381341322,0.4163619620088532
1373,53.0,1,0.10493986188101359,0.06085846127879696,0.42668819526626084
1374,53.0,1,0.10637790854576995,0.05728556779387171,0.47179889817108783
1375,53.0,1,0.1016482945752361,0.0605607005012541,0.4831728594871522
1376,53.0,1,0.09669583992169055,0.06542735136418094,0.3879645544365837
1377,53.0,1,0.09873483214948828,0.05864383939728855,0.4748282444480897
1378,53.0,1,0.101631923012385,0.055505927272959325,0.3935009327733165
1379,53.0,1,0.10434683336995812,0.05794012029194988,0.4736309035116895
1380,54.0,1,0.10657277051002786,0.047379246614109506,0.46738549024447346
1381,54.0,1,0.0965716138218279,0.046229890723370894,0.422027829013089
1382,54.0,1,0.10006448773427959,0.044505358050248474,0.4309565437520018
1383,54.0,1,0.09833018678493816,0.04861526545977577,0.42050700561148563
1384,54.0,1,0.10652125895339162,0.053146739244189535,0.4017331805189982
1385,54.0,1,0.09655684224958604,0.04972117514003781,0.4326696324957468
1386,54.0,1,0.09424200632031712,0.05145700962935403,0.4336276061209441
1387,54.0,1,0.09458205650940894,0.04391596736163939,0.45237554853836526
1388,54.0,1,0.10791561551045895,0.05062920071681162,0.44499452633374775
1389,54.0,1,0.0962547375536963,0.04963210830874244,0.369721470685438
1390,54.0,1,0.11381031521895729,0.050981685500030065,0.4394002294532966
1391,54.0,1,0.10125433346150775,0.048494941486142654,0.41034288501060884
1392,54.0,1,0.10307339471176184,0.0469048978839572,0.42854786748172513
1393,54.0,1,0.11232398507782683,0.04351567824238507,0.41527136276272797
1394,54.0,1,0.09765222837048335,0.05455591860395216,0.47290414889513316
1395,54.0,1,0.10921520421589824,0.047437798097080215,0.3811690278211402
1396,54.0,1,0.1090123719392175,0.04793782889963217,0.4299181779161859
1397,54.0,1,0.11133606740592543,0.05063662565289426,0.4704161205555793
1398,54.0,1,0.10941033704172352,0.04635606900261003,0.3929232644775341
1399,54.0,1,0.09499369430365061,0.051346442656564614,0.38880399369752355
1400,54.0,1,0.11065755526409773,0.04493821540020099,0.4316547618716461
1401,54.0,1,0.0954177319056815,0.04429687344582461,0.42089770919582903
1402,54.0,1,0.11338035904868309,0.04456692771587349,0.47357921138257336
1403,54.0,1,0.11370417298630055,0.04830890628716025,0.4447748817228037
1404,54.0,1,0.0959692555668513,0.04881879232135211,0.4133430427777269
1405,54.0,1,0.09659875103786995,0.048896538314566286,0.37566427921538914
1406,54.0,1,0.11435561047090519,0.04763738981843907,0.46375614029193934
1407,54.0,1,0.10930569396353942,0.05254938319916588,0.42237182012229274
1408,54.0,1,0.10047400261169631,0.046344017755028326,0.43441356691256183
1409,55.0,1,0.11893872399978683,0.06982291258363699,0.4053703604231495
1410,55.0,1,0.10578680161973918,0.05604262111688135,0.38627464166938075
1411,55.0,1,0.11018113837078647,0.06321546470783172,0.4103825704113146
1412,55.0,1,0.1259752491033189,0.06882493737686368,0.4699467300588848
1413,55.0,1,0.121671551435072,0.0668861011238771,0.42637623569014194
1414,55.0,1,0.10735546565018837,0.05865509946444047,0.4099207748317288
1415,55.0,1,0.11341905727382526,0.0690193465954454,0.46208704136528156
1416,55.0,1,0.12766577098972628,0.06605418584074313,0.3915052016640328
1417,55.0,1,0.10890724869331017,0.05713335123927925,0.47053488656085063
1418,55.0,1,0.12297898398056041,0.06375766748789985,0.45722723364440054
1419,55.0,1,0.11885942508944526,0.06770862288878665,0.42497714268005543
1420,55.0,1,0.10565392405307311,0.06870494023364683,0.42010446273720814
1421,55.0,1,0.12316602142800641,0.05795615925214732,0.46905771220107123
1422,55.0,1,0.12802667460291384,0.07002980698972495,0.45816525710792033
1423,55.0,1,0.10981026328210547,0.056056621937072657,0.4000014541207115
1424,55.0,1,0.1250556608805003,0.0583717886451445,0.4282711977011894
1425,55.0,1,0.11881331548568348,0.06262794397583174,0.45908510543578046
1426,55.0,1,0.11153836400134609,0.06484400710073268,0.39345466016029823
1427,55.0,1,0.11434262292796656,0.06450629141429683,0.40824383007421644
1428,55.0,1,0.11768317866482429,0.06386527246065483,0.4213786109768958
1429,55.0,1,0.11092626088768302,0.06693439443430155,0.4445217233148934
1430,55.0,1,0.11854177028717874,0.060671089795430254,0.4810265582855579
1431,55.0,1,0.1139082852105324,0.0612318807508941,0.43102696559281845
1432,55.0,1,0.11038663124270025,0.06424370824529602,0.46078531780865006
1433,55.0,1,0.12203136422291808,0.06018724800990534,0.3832393749803894
1434,55.0,1,0.12865581567138717,0.05893041161931682,0.3793976197564771
1435,55.0,1,0.11325804411192107,0.062193485693454995,0.47672641652259623
1436,55.0,1,0.115138631944475,0.05961358286150766,0.3997386792819902
1437,55.0,1,0.11131195082772503,0.056857368952634955,0.4161428624303282
1438,55.0,1,0.12854971235649645,0.056950224989529556,0.3920655744974818
1439,55.0,1,0.12387182600337586,0.06765815580609676,0.44517540633264113
1440,55.0,1,0.124488155739596,0.06266281053793202,0.46918802992827613
1441,55.0,1,0.11559712641637385,0.06510776555751639,0.3923192969641028
1442,56.0,1,0.14208610745441813,0.09154366908935332,0.41192610297773724
1443,56.0,1,0.14576101128954413,0.09948527285947094,0.4470881251955647
1444,56.0,1,0.14632740446862513,0.10447238905504114,0.4919047210431883
1445,56.0,1,0.1397084307692196,0.10114616513645709,0.41763101691766774
1446,56.0,1,0.138376692441703,0.08657067486252096,0.40266593002664597
1447,56.0,1,0.1497572355517504,0.0846399007361998,0.43641866114980954
1448,56.0,1,0.13107370047169078,0.10073189931998407,0.41726352647800635
1449,56.0,1,0.13367220989257173,0.09950299384999424,0.43187870428956693
