rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_SURR,ROADS_SURR
2501,190.0,0,0.011901643644577992,0.7094441635907637,0.5053551422735506
2502,190.0,0,0.011303988142203002,0.6073070355288103,0.6087492268264653
2503,190.0,0,0.010098655122987228,0.7129562701288659,0.54228070179957
2504,190.0,0,0.011931490446778586,0.6048626487184627,0.5618157405914459
2505,190.0,0,0.0119586383062671,0.7133746037812994,0.5084386105829746
2506,190.0,0,0.010772482528275115,0.6198800785894616,0.6004043815769051
2507,190.0,0,0.010565172400838993,0.5981293111478975,0.5321369832095
2508,191.0,0,0.011802498316742988,0.5709633440647481,0.5747239819581775
2509,191.0,0,0.01062840745124624,0.5957324870196894,0.5072640538802186
2510,191.0,0,0.012058770759746802,0.6307685717708232,0.522279020137781
2511,191.0,0,0.013014014950713857,0.6280339973771274,0.5052805952441202
2512,191.0,0,0.011937196637628662,0.6048035657403805,0.5600889378116918
2513,191.0,0,0.013167743138182886,0.6555999090173811,0.6001052085460299
2514,191.0,0,0.012046765836951584,0.6176816214147783,0.6117501309892404
2515,191.0,0,0.013057637032455872,0.664223107006327,0.5683830943830082
2516,191.0,0,0.012493129733455462,0.672635799123089,0.5735421479685774
2517,191.0,0,0.01154818442705243,0.6155851125875231,0.6026870187352107
2518,191.0,0,0.01093012481664514,0.5773592448790181,0.54726539740164
2519,191.0,0,0.012011625655889238,0.6588042198981231,0.5816853125995662
2520,191.0,0,0.01282467187953126,0.5895186425097048,0.6050088646934577
2521,191.0,0,0.011709721675068709,0.6609113333103817,0.5832552040873538
2522,191.0,0,0.011580465249458993,0.5892944215743714,0.5092713574198354
2523,191.0,0,0.010534575497856816,0.6121898362554741,0.5294422463047778
2524,191.0,0,0.012364201922618369,0.656805129878727,0.5698122446933118
2525,191.0,0,0.012092756726964115,0.5970081102829322,0.6270326288592648
2526,191.0,0,0.011768517578614298,0.5624399632057662,0.5160891106402744
2527,191.0,0,0.012150316438511768,0.5623457031683798,0.6267582212893619
2528,191.0,0,0.012452880641483526,0.6407346209983011,0.5605648292425051
2529,191.0,0,0.012766177915111946,0.6097630021956923,0.49824082705618195
2530,191.0,0,0.010531154675439813,0.573077725516919,0.5415815078289672
2531,191.0,0,0.01103283559502914,0.6061643422601981,0.49420521445841287
2532,191.0,0,0.011714728694019122,0.64438262224406,0.6085348715741473
2533,191.0,0,0.013178682410284298,0.6042897263750174,0.583212760762705
2534,191.0,0,0.01134083158419816,0.5665605516529681,0.48969585276991745
2535,191.0,0,0.012123302310287723,0.6068741585665994,0.5688410282630971
2536,191.0,0,0.012474116536693001,0.5979876265888293,0.570716096775096
2537,191.0,0,0.011368394332326734,0.6413606898731627,0.521489834263097
2538,191.0,0,0.011974956306194922,0.6295321492803678,0.5049336326138643
2539,192.0,1,0.01960004646357114,0.49609632985086594,0.6225567525614036
2540,192.0,1,0.01755677104353344,0.5051268151641019,0.5895626725059435
2541,192.0,0,0.018889116776329852,0.5696583604453057,0.6024880276804154
2542,192.0,0,0.01897468794520806,0.5553016697521748,0.6104444336074153
2543,192.0,0,0.018687969534574033,0.4928090942818555,0.5010110559946466
2544,192.0,0,0.021162811512385155,0.584178795229159,0.5130013564053043
2545,192.0,0,0.020843412912242513,0.5106063178062477,0.6295731317733971
2546,192.0,0,0.02138578319486087,0.5576849507535201,0.5761437807631541
2547,192.0,0,0.01746508215546877,0.5260909832367828,0.5059641231120607
2548,192.0,0,0.019711718788891882,0.5746462132863193,0.5500900976304043
2549,192.0,0,0.02069320775207486,0.48938803094899347,0.5103789239289092
2550,192.0,0,0.019606721959610315,0.5438803770253678,0.6141527459104026
2551,192.0,0,0.019840547772410292,0.5125759803721865,0.533955016869501
2552,192.0,0,0.018329931854509252,0.5854077134317519,0.5206160285110286
2553,192.0,0,0.018235091515569887,0.5358055240738061,0.6081469024786066
2554,192.0,0,0.01958293509762829,0.5746976455714939,0.6068935422913944
2555,192.0,0,0.019853839423345364,0.4973603475474603,0.6118279567762244
2556,192.0,0,0.01750167141471912,0.48432421449074575,0.5177953127490084
2557,192.0,0,0.019481937540456597,0.5469983257125263,0.5697125886085259
2558,193.0,1,0.03977693308508313,0.39498655165797564,0.5875418982999532
2559,193.0,1,0.03576658301758383,0.3599284470950787,0.6051276961593257
2560,193.0,1,0.03966659154046543,0.41015776194600456,0.626090990137623
2561,193.0,0,0.034413757738522066,0.40875958169948984,0.5646694188914594
2562,193.0,0,0.035806002987430446,0.3629078505425206,0.6107192915293328
2563,193.0,0,0.037860168901124695,0.43311051403724987,0.5869307591179734
2564,193.0,0,0.04068307989575262,0.3624193721120119,0.5677902197926632
2565,193.0,0,0.037211745032283854,0.36735434312728127,0.5325454240994637
2566,193.0,0,0.04069330645535531,0.4093473189581417,0.5800026388342445
2567,194.0,1,0.07091372308432763,0.2527496841974223,0.5184415457364682
2568,194.0,0,0.0746649960567971,0.2718523333846018,0.5307607845902628
2569,195.0,1,0.1058216984311016,0.13652180713533082,0.5386711788184717
2570,195.0,1,0.09916452096548041,0.1525304574512203,0.5663104795118656
2571,195.0,1,0.10941827057235692,0.13876972574976984,0.5335398932432519
2572,195.0,1,0.10257375332574963,0.13967805463997385,0.6091322205546128
2573,195.0,1,0.09941203136041987,0.1401304037388221,0.5881466202035409
2574,195.0,1,0.09443498489160432,0.12842423215808071,0.5665708464679292
2575,195.0,1,0.09401141667062957,0.1491851588629928,0.6463853473166932
2576,195.0,1,0.11479597713446854,0.1349101839436497,0.581147687024948
2577,195.0,1,0.09688598769218072,0.1262969703888269,0.6031186301174459
2578,196.0,1,0.13234779147505094,0.06896961371651279,0.619939041443731
2579,196.0,1,0.14390817695297234,0.0791267124749329,0.5852257285134437
2580,196.0,1,0.1398354252044742,0.07466360678423352,0.6070054125705813
2581,196.0,1,0.12597503278224403,0.08332650382483553,0.6094324738695919
2582,196.0,1,0.12711629293238907,0.08037556649757777,0.5835407976049563
2583,196.0,1,0.12802022291112122,0.08116326312268875,0.5510515276943749
2584,196.0,1,0.1314720328703285,0.07872892733755614,0.5214139587925706
2585,196.0,1,0.12278519468019845,0.08442286616301262,0.5888887575851111
2586,196.0,1,0.1294737817759829,0.07369827654880615,0.5767403224437334
2587,196.0,1,0.136422025240203,0.0823672247138779,0.5786126385086464
2588,196.0,1,0.13508616225600026,0.0707038564504115,0.6440633904544628
2589,197.0,1,0.16643472829181816,0.04922606047818498,0.6115471270564478
2590,197.0,1,0.16072750595864332,0.045428755118653845,0.6368915735055874
2591,197.0,1,0.13990347361498753,0.04609156860638697,0.5428218636137206
2592,197.0,1,0.14316498275805772,0.04289384273722004,0.5412729828237431
2593,197.0,1,0.15183128778407506,0.0501249249000502,0.5652752142585311
2594,197.0,1,0.1548950803004511,0.04484784777892693,0.6018877627954851
2595,197.0,1,0.16192468512162875,0.04877090078827183,0.6650528278510479
2596,197.0,1,0.1697749804722919,0.04163796569474263,0.5649907218165744
2597,197.0,1,0.1638700605406418,0.04182375496311398,0.5466781377527601
2598,197.0,1,0.1601745098366978,0.04153216536907094,0.5952495377163741
2599,197.0,1,0.1637482237111155,0.04293025210846028,0.5585135576365503
2600,197.0,1,0.16515335978084775,0.042086527765306796,0.5563858350025415
2601,198.0,1,0.20662465761931928,0.03307531053618527,0.7123413436348747
2602,198.0,1,0.18481458192075287,0.034105840904825366,0.5779684658000962
2603,198.0,1,0.20578582167617965,0.03565955724149268,0.5857364348567438
2604,198.0,1,0.1814459486182787,0.031962432675661546,0.6548545903103032
2605,198.0,1,0.21302865312943584,0.029033190657321285,0.6197709073303905
2606,198.0,1,0.1854126762393451,0.03472108994475753,0.6699979454678133
2607,198.0,1,0.20974378870164873,0.0328544406227745,0.6584051141005652
2608,198.0,1,0.179533299761381,0.03349203962498356,0.5656490525340176
2609,198.0,1,0.1808396556137485,0.03672066682343718,0.6732525656499094
2610,198.0,1,0.20180754206444043,0.036729262334665294,0.6653006631630731
2611,198.0,1,0.2175319720646592,0.029349143911010178,0.5993862383433908
2612,198.0,1,0.21089394189671132,0.028716982882595984,0.6388724258200716
2613,198.0,1,0.2041125545498339,0.03283204279925151,0.6932615155295639
2614,198.0,1,0.20692051812533466,0.03147026047483773,0.5911351213046216
2615,198.0,1,0.18595003686885087,0.036364595876700434,0.6839605132651762
2616,198.0,1,0.19951716541199227,0.03405561286982111,0.6834752811287573
2617,199.0,1,0.322027862542491,0.025225882410673466,0.6263401406588986
2618,199.0,1,0.3257277141763883,0.02533977146423806,0.6871284498415222
2619,199.0,1,0.33848585898108263,0.026518376247343732,0.7207233282636462
2620,199.0,1,0.3277804337866799,0.025406497309093345,0.6799229864218502
2621,199.0,1,0.299935577835088,0.02525819746979754,0.6157050016794415
2622,199.0,1,0.28441414394645614,0.02472047036006987,0.6201610375129895
2623,199.0,1,0.3110805918853453,0.026176664805994936,0.651878796673369
2624,199.0,1,0.28511056632020715,0.026133246601471843,0.7294215160233388
2625,199.0,1,0.33649572239339004,0.027643547340254097,0.6065331476353018
2626,199.0,1,0.3100303936860292,0.024933862530448977,0.6125854359149296
2627,199.0,1,0.34442445321669174,0.029461033678214052,0.7215360971910603
2628,199.0,1,0.34343489833241286,0.03036399445868632,0.7186766055915227
2629,199.0,1,0.33504470907560197,0.029650390926778625,0.6231465403652376
2630,199.0,1,0.296899793797224,0.025771528013603183,0.7366792801352581
2631,199.0,1,0.33602552816962766,0.026948677081202382,0.6071307570969483
2632,199.0,1,0.32379164537664507,0.02494498633360007,0.6295151286124265
2633,200.0,1,0.46824278097410477,0.025268198733754913,0.7621629411126587
2634,200.0,1,0.528327449618317,0.028108853719464734,0.806182020387701
2635,200.0,1,0.4867294010055256,0.027304620957744705,0.6667861177450494
2636,200.0,1,0.5103965496510555,0.02347504390648856,0.6994115086206214
2637,200.0,1,0.5611692981980677,0.02452647256242766,0.7329591368800333
2638,200.0,1,0.47201146340577693,0.022387939768971875,0.7588100685737519
2639,200.0,1,0.5221349190253047,0.028388722593158947,0.8007611450481086
2640,200.0,1,0.5000749294841417,0.02412194814788329,0.7283821666299422
2641,200.0,1,0.47108716726141875,0.026146033804258024,0.7845288600911774
2642,200.0,1,0.5195113397295494,0.02605245043875604,0.7129179457369689
2643,200.0,1,0.5351811210697338,0.024244239701027424,0.8349226505622666
2644,200.0,1,0.5198233513223423,0.025301580186381862,0.659838878843064
2645,200.0,1,0.5010616806739117,0.023494638675947126,0.8061487748358938
2646,200.0,1,0.4766900882951804,0.021864850649048726,0.7799297746378192
2647,200.0,1,0.48162808044517064,0.023232570590237072,0.7492868177472723
2648,200.0,1,0.4753295446505204,0.023225665204621014,0.7186531750756452
2649,200.0,1,0.5372673948465161,0.024756370807633567,0.8303264000249884
2650,201.0,1,0.6937269316763565,0.024966306382863197,0.9057689896202529
2651,201.0,1,0.7791147416789861,0.02923652290929961,0.7238313306603934
2652,201.0,1,0.7766039136725025,0.02520898896608339,0.8385136847411757
2653,201.0,1,0.7135331225042124,0.02546801943968857,0.878265309484398
2654,201.0,1,0.6959401991127764,0.024352369095650455,0.8032420769868897
2655,201.0,1,0.7392152753630205,0.02254738819484156,0.8786865774206962
2656,201.0,1,0.7618243108441034,0.027931464296270418,0.8002152052447398
2657,201.0,1,0.672615003532615,0.024676923858026587,0.8912965167668301
2658,201.0,1,0.7875728512457713,0.02718033949869055,0.7582200600535062
2659,201.0,1,0.6653440728932984,0.026518623098794436,0.7578330606887361
2660,201.0,1,0.7216336859636762,0.027858233812508352,0.8170250332461891
2661,201.0,1,0.7868270159692992,0.024023528254393238,0.7419322022243193
2662,201.0,1,0.8087919824174737,0.028969905953439245,0.85671762561733
2663,201.0,1,0.8066888927410756,0.02334931482216898,0.8914526775466053
2664,201.0,1,0.8070536859193213,0.023936483494113567,0.8079785847282698
2665,201.0,1,0.7153358394580306,0.02817434237520053,0.7517372198529741
