rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA
4035,216.0,0,0.021908069037337136,0.008854061388709587,0.9608859456033214
4036,216.0,0,0.021644794546152004,0.009375351827420504,0.9075263416965925
4037,216.0,0,0.02293617097308069,0.00955441530047734,0.8746737341922657
4038,216.0,0,0.023220944598816143,0.009626141313849762,0.8898996307897584
4039,216.0,0,0.023391597248409526,0.00867426383465415,0.9060685829996552
4040,216.0,0,0.022416728351804444,0.008835643124259832,0.9169951000909135
4041,216.0,0,0.021670541001472168,0.009632270358211547,0.8693128424869605
4042,216.0,0,0.022009871356113053,0.009324420911572835,0.9146673272982748
4043,216.0,0,0.023179928059867003,0.009562110572188408,0.8862092205901648
4044,216.0,0,0.023484690212042452,0.008662721458425893,0.9046250347604803
4045,216.0,0,0.024063017877720954,0.009138661656501254,0.9212754194911001
4046,216.0,0,0.02403010015080239,0.00962731705956496,0.9376966771554156
4047,216.0,0,0.02259371116928007,0.00899386215658075,0.8978051840986616
4048,216.0,0,0.02345871793808039,0.009002447561898408,0.9180363503597803
4049,216.0,0,0.02235878299269556,0.009074523182590048,0.9476575916444341
4050,216.0,0,0.02397763255826018,0.009324971920002416,0.9242748636808497
4051,216.0,0,0.022452872314798464,0.00926145241600286,0.954024213030983
4052,216.0,0,0.023822227016069595,0.0090796064208892,0.8782347557505442
4053,216.0,0,0.021666493835131233,0.009527606877779706,0.945665991442447
4054,216.0,0,0.02294075835443592,0.009428301964580785,0.9529298384752257
4055,216.0,0,0.021978458043413352,0.008944405658083788,0.9321814000022804
4056,216.0,0,0.022429647785282735,0.009151727290731415,0.9060368260808407
4057,216.0,0,0.023423007099768467,0.008761023438649658,0.9365422616592932
4058,216.0,0,0.02392572647995748,0.009516936675343951,0.9197583071008243
4059,216.0,0,0.021900214420291227,0.008814478942734164,0.9478048322564897
4060,216.0,0,0.022165124271791535,0.009551979453271311,0.9316202898442124
4061,216.0,0,0.022730188879562994,0.00959333379654721,0.9133479272150757
4062,216.0,0,0.02410471573964931,0.008668111238173222,0.8787377124900796
4063,216.0,0,0.021935317461368967,0.00923107678923553,0.9461645369291872
4064,216.0,0,0.022829266939097398,0.00900777546080135,0.9488082713954413
4065,216.0,0,0.023801071500456634,0.00949160634096337,0.92948323890826
4066,216.0,0,0.022182580293456346,0.00915547158371958,0.9175866659035677
4067,216.0,0,0.023028697557761022,0.009380846072379288,0.9060262445322146
4068,216.0,0,0.022854946753635752,0.009510878045655289,0.9504493834625962
4069,216.0,0,0.021950617650002762,0.009390602066768486,0.932169794700653
4070,216.0,0,0.02185143954543058,0.008715296676041403,0.930150117236525
4071,216.0,0,0.024019607686487424,0.00943188045085901,0.8982939459194824
4072,216.0,0,0.022109739287387287,0.008941217945996966,0.8997799611179043
4073,216.0,0,0.022407067407579064,0.008861832744399728,0.9122425698094732
4074,216.0,0,0.021872762760188617,0.008899112095163997,0.9454370219998511
4075,216.0,0,0.022875483488000763,0.008715947364641157,0.9486109285536132
4076,216.0,0,0.0226061228123599,0.009664991797232457,0.9505583734775279
4077,216.0,0,0.02306041298077133,0.009470102186175765,0.8904064676127258
4078,216.0,0,0.023259201831170216,0.009347191584806513,0.9183779689997271
4079,217.0,0,0.02251549163111309,0.007306212053026463,0.9298148355403573
4080,217.0,0,0.020275058818580317,0.006848077679650348,0.8935245886013569
4081,217.0,0,0.022485360388096017,0.006869528495401457,0.8912614843817661
4082,217.0,0,0.021343123137647576,0.00739058260651494,0.9517065059131955
4083,217.0,0,0.020329372186206594,0.0074704076960653365,0.9041369917007889
4084,217.0,0,0.021840200256786433,0.007141481432477631,0.895240773906722
4085,217.0,0,0.022417538497199716,0.007544039144185507,0.9274772885851864
4086,217.0,0,0.022296027456955178,0.00745900217213979,0.886015148267762
4087,217.0,0,0.022302065880555607,0.006986105687260761,0.8984070804207823
4088,217.0,0,0.021115658926946928,0.007481084193579078,0.9357628936202365
4089,217.0,0,0.02069436017340886,0.006830905680935863,0.8922589195644158
4090,217.0,0,0.021064901141214523,0.006817412934554383,0.9006403315826036
4091,217.0,0,0.022042960303808506,0.006813163240110379,0.9298122701439652
4092,217.0,0,0.0202865532465377,0.007561378563919391,0.9453351397763539
4093,217.0,0,0.02213976577231098,0.007481197085294418,0.8706964636483308
4094,217.0,0,0.022035372995729996,0.006924652962977922,0.9105499789449978
4095,217.0,0,0.02029345882135459,0.007598867140085303,0.9181910974185726
4096,217.0,0,0.02131348724501941,0.006720938090113838,0.8730073408771016
4097,217.0,0,0.020349409600054814,0.007571447649995958,0.9332844450990152
4098,217.0,0,0.020241095746638467,0.0067682780419822605,0.9324832025749854
4099,217.0,0,0.02196244672299123,0.006760028942254857,0.9266545204761776
4100,217.0,0,0.02048439897983862,0.007366886528247104,0.9369150765236016
4101,217.0,0,0.02206455864044091,0.007381760783088652,0.9199974728564396
4102,217.0,0,0.020884572027537466,0.006861820381597745,0.9149824969403454
4103,217.0,0,0.021275542133081353,0.006841146999065884,0.9304224821842606
4104,217.0,0,0.021151971828391576,0.006988437002416592,0.8875146766694544
4105,217.0,0,0.020843435609739894,0.006991989508784909,0.8939346347996924
4106,217.0,0,0.020339119445749308,0.0075412163285808725,0.8719690115794685
4107,217.0,0,0.021454573196415777,0.007092120861014933,0.8739294419730048
4108,217.0,0,0.020905797590290535,0.0070256762062413545,0.9154968971526847
4109,217.0,0,0.02012229959948542,0.007014105018524313,0.9539972393268255
4110,217.0,0,0.022409926078397088,0.006910274600539319,0.8683823943447571
4111,217.0,0,0.02021037858272079,0.007092256099776932,0.893152410765001
4112,217.0,0,0.021448962422914386,0.006776827988233707,0.92647279353631
4113,217.0,0,0.020249315002366115,0.006894560555269963,0.8705230009203649
4114,217.0,0,0.02251186419781682,0.0075082539161058365,0.9089419269326813
4115,217.0,0,0.022397568034649054,0.007018733624825758,0.9309138645330721
4116,217.0,0,0.02240801965197208,0.007411395991615092,0.9119407514424867
4117,217.0,0,0.020728771081349465,0.007562157225544794,0.9535950349671617
4118,217.0,0,0.021603870926372535,0.006917681242307387,0.9003746425993432
4119,217.0,0,0.021426284785819105,0.007310399766243191,0.9223908133275116
4120,217.0,0,0.022229399642299023,0.007176369727014112,0.9261822982680574
4121,217.0,0,0.02062860262491077,0.00722502584391121,0.9140201433443829
4122,217.0,0,0.021960012176453318,0.006863837479785081,0.9173764258077188
4123,217.0,0,0.021391770678623176,0.0068634829607725975,0.8732217162515539
4124,217.0,0,0.020349222297169397,0.006751093552707255,0.9175883741012709
4125,217.0,0,0.02216497864843196,0.007215611819050507,0.9027092193339175
4126,217.0,0,0.021565086285958077,0.006990475923610235,0.9468114710369239
4127,217.0,0,0.02034803543346492,0.007056379087403789,0.9152191751261689
4128,217.0,0,0.022504513819646858,0.006820551075026179,0.9335356274963919
4129,217.0,0,0.021926249946349247,0.007595437642371958,0.8787180705636627
4130,217.0,0,0.020154310756164032,0.0070207640853403456,0.947757575851218
4131,217.0,0,0.02212123133470406,0.006826823318879704,0.9134179273842034
4132,217.0,0,0.021286951907331618,0.0069063809523327085,0.9212224150473051
4133,217.0,0,0.022500730197025684,0.006806710405250668,0.8741807158007253
4134,217.0,0,0.02013825579106316,0.0076306793259476435,0.868457617598077
4135,217.0,0,0.02243193466131282,0.007252700555213757,0.9403163213842197
4136,217.0,0,0.021631573521421376,0.006823421851102409,0.8689266074117195
4137,217.0,0,0.02160679426553436,0.00677120776674204,0.9052069366714153
4138,217.0,0,0.02153960253229734,0.007251478960297445,0.9334069799994307
4139,217.0,0,0.020973918462854804,0.007632949019780399,0.87721148516036
4140,217.0,0,0.021206177411400122,0.007010945822937857,0.9386202270996503
4141,217.0,0,0.021239947302442882,0.007130606106378599,0.9360268557226563
4142,217.0,0,0.02216504588737734,0.007480674896089199,0.8826066416061483
4143,217.0,0,0.021423157163505433,0.007162723799617134,0.8761602223921976
4144,217.0,0,0.02162002768989478,0.007491831443858429,0.9067660857113331
4145,217.0,0,0.02191706250190271,0.007278839607827576,0.932086262842717
4146,217.0,0,0.021660838092948557,0.007421650020900811,0.9124726535413894
4147,217.0,0,0.022227236767796716,0.007290561926337173,0.9053500465891975
4148,217.0,0,0.02209904492022598,0.0075377773277034345,0.8972786043917549
4149,217.0,0,0.022253178153185206,0.006805134549079544,0.9315284191129276
4150,217.0,0,0.022163271244446437,0.006984720788439368,0.9052940289900013
4151,217.0,0,0.020165393599347933,0.0073593362724617365,0.9091130705370944
4152,217.0,0,0.020625696397709305,0.0071707091247395025,0.9031216800928088
4153,217.0,0,0.020451563007256094,0.007015770991565224,0.8870132412645553
4154,217.0,0,0.02163046524413142,0.006801533284218585,0.9015934758457059
4155,217.0,0,0.02098428283003745,0.007166010734354661,0.9095153508632042
4156,217.0,0,0.02240454702821244,0.006980353418413666,0.8755052622686706
4157,217.0,0,0.021650926677303475,0.007372111209687609,0.9431467421562202
4158,217.0,0,0.022116482261317773,0.0075263240479533835,0.9067620322717342
4159,217.0,0,0.021790704603847334,0.00674502837430796,0.939114087144953
4160,217.0,0,0.02125218374194549,0.006917791054169021,0.8937745909160539
4161,217.0,0,0.021355379708788425,0.006706269156309033,0.9258732482363833
4162,217.0,0,0.021369997551395827,0.007334979095332385,0.9237268062310356
4163,217.0,0,0.020687257893177383,0.00717025803654264,0.9386127049707583
4164,217.0,0,0.02134133136062664,0.007261967288612039,0.9116679071282813
4165,217.0,0,0.02066636705819824,0.007375563205912185,0.9449556639560075
4166,217.0,0,0.02121033215353342,0.00741227378347843,0.8960553262205883
4167,217.0,0,0.020204253205340347,0.0072665976280033,0.9496969199172383
4168,217.0,0,0.020202366079533116,0.007254075948878778,0.8833485373071622
4169,217.0,0,0.02139801765098634,0.007555461406365911,0.937744960540768
4170,217.0,0,0.02179048039307867,0.006935078566736068,0.9458407919242204
4171,217.0,0,0.020579346570966224,0.007035893281280543,0.9578874023965713
4172,217.0,0,0.022093153938029034,0.007171282989994305,0.867491957992108
4173,217.0,0,0.0209029545967189,0.007059665251394724,0.9299253243419224
4174,217.0,0,0.02242503480231637,0.007080679702871652,0.9048361490178122
4175,217.0,0,0.020309055911772175,0.007331178999022551,0.9511660426873986
4176,217.0,0,0.02153398597967329,0.007461296725382757,0.9584877635290622
4177,218.0,0,0.03293883678405878,0.011194688469808489,0.6743692528880683
4178,218.0,0,0.031881701242728114,0.0115182051433597,0.7133999664845448
4179,218.0,0,0.03325449679190368,0.010381340314696997,0.7275490529637816
4180,218.0,0,0.03205338034890413,0.011291688916310999,0.6981685019420599
4181,218.0,0,0.032971246986379266,0.010551292041068252,0.7334751659233703
4182,218.0,0,0.034852244838802254,0.011053010815928146,0.6933518934254954
4183,218.0,0,0.03334812136009469,0.010454886228822208,0.6781184353244374
4184,218.0,0,0.03348235172876806,0.011132597751620852,0.6994166402697884
4185,218.0,0,0.034911990150733124,0.010808246846880453,0.6661970303352744
4186,218.0,0,0.03248526502805031,0.010323675593851554,0.6968127601839994
4187,218.0,0,0.034762372550335686,0.011207521640281874,0.7330243180124317
4188,218.0,0,0.03152748585550474,0.010871727188551658,0.6982623190832277
4189,218.0,0,0.03292960602639457,0.01126162117873838,0.7175226196079241
4190,218.0,0,0.03186450893143228,0.010351819535467516,0.7234075597740599
4191,218.0,0,0.03299493177851481,0.010272330108820244,0.6653724089528767
4192,218.0,0,0.0336773224111774,0.010757591462143298,0.7092948677796133
4193,218.0,0,0.03396813869638237,0.010333036085169701,0.6789925292421393
4194,218.0,0,0.032047088515548175,0.011209274040573706,0.6656622371249686
4195,218.0,0,0.032638576387705766,0.010633109442013736,0.6867883847233694
4196,218.0,0,0.034465399954108286,0.01110708091816772,0.6940547063498554
4197,218.0,0,0.033111827332024855,0.010299793098844408,0.6819706723331395
4198,218.0,0,0.03384429201273907,0.010583389916268436,0.7123973458175021
4199,218.0,0,0.03208820782213573,0.011026152990453513,0.7196084966321276
4200,218.0,0,0.033079521501920874,0.010891291022856854,0.7167261054278792
4201,218.0,0,0.03182480635451701,0.010738757896624866,0.7194374972908703
4202,218.0,0,0.03249780787592755,0.01041788396247204,0.728556493761344
4203,218.0,0,0.034254231085655514,0.011018359095749776,0.7061160403514407
4204,218.0,0,0.03224102179080317,0.011405362402419319,0.7195121707304477
4205,218.0,0,0.034854854691169876,0.011041620695725951,0.7324283487786047
4206,218.0,0,0.0347239375820681,0.011371671823312541,0.7309908735304895
4207,218.0,0,0.03411646460366025,0.010864505625178428,0.7226029429406754
4208,218.0,0,0.03389343896762931,0.010222188028546275,0.6903825546489296
4209,218.0,0,0.031554353757013744,0.010879730065247738,0.7186754428577138
4210,218.0,0,0.03299217849779092,0.011162991351226644,0.7055566365151769
4211,218.0,0,0.03458925570071069,0.011139739419927835,0.6657716491636948
4212,218.0,0,0.031788737163197155,0.011516280194089974,0.7344822245531455
4213,218.0,0,0.03449887030438361,0.01073305707817864,0.6729927215983686
4214,218.0,0,0.0323056063883039,0.011174232667322547,0.7348977442137158
4215,218.0,0,0.03383203511614542,0.010879541265291259,0.6719502369021221
4216,218.0,0,0.03427845011571183,0.010798362983991242,0.7326362323371574
4217,218.0,0,0.03140113923200587,0.01084641959637742,0.6703106165220198
4218,218.0,0,0.031822344156676646,0.01115776550649091,0.6980824392185051
4219,218.0,0,0.03414558773757482,0.01132066691002127,0.7286752807476516
4220,218.0,0,0.03429484583570277,0.01065680113316518,0.6842767503724124
4221,218.0,0,0.03244698088076751,0.010644532009662295,0.7143617665545889
4222,218.0,0,0.03490519257835824,0.011288159616022248,0.6994478284290024
4223,218.0,0,0.03240329820769077,0.010697283112984892,0.7291332799341708
4224,218.0,0,0.03164913966031281,0.011047422009047245,0.7297047234417994
4225,218.0,0,0.033389823097758446,0.010734819893767419,0.6673229127444824
4226,218.0,0,0.03329442996890844,0.010958098780759215,0.7225778556638897
4227,218.0,0,0.0319628831627275,0.010422968625581144,0.7326011107772031
4228,218.0,0,0.03440960065674261,0.010315151770369988,0.6875234040004662
4229,218.0,0,0.03146737893316569,0.011481909177284285,0.7040562540794476
4230,218.0,0,0.03199544355311794,0.010545580112916153,0.6710037976236373
4231,218.0,0,0.0331158668715944,0.010998935295662466,0.6876659318754681
4232,218.0,0,0.03306179507266598,0.010803474675256622,0.7062836965193358
4233,218.0,0,0.032366471209879163,0.010298581190081294,0.7274350949231498
4234,218.0,0,0.033518717751285454,0.010895105706349995,0.726585598142941
4235,218.0,0,0.032823241206103554,0.011364523975327138,0.6745486998347973
4236,218.0,0,0.0326823741864042,0.01080409583145702,0.7049402463475753
4237,218.0,0,0.032917488466703754,0.01147606446688502,0.7199568002948913
4238,218.0,0,0.031946015913240006,0.010786904264325851,0.7073327097630983
4239,218.0,0,0.03420819312097863,0.011245581803771075,0.714286746414666
4240,218.0,0,0.03455977607132234,0.010408230770241599,0.7287817016076797
4241,218.0,0,0.031555069815323494,0.01111928720332468,0.7031494435828454
4242,218.0,0,0.031737687623530006,0.011002688899916057,0.690945010346118
4243,218.0,0,0.03321611310906408,0.010514465295428448,0.7235911256022253
4244,218.0,0,0.03186693639999605,0.011081369446757484,0.7323779938705208
4245,218.0,0,0.033516124744421096,0.010835381729518027,0.680546480533748
4246,218.0,0,0.03320100590260865,0.010675948057387533,0.6799085078092892
4247,218.0,0,0.03403045381208475,0.010417696777224017,0.7043007036237804
4248,218.0,0,0.03454795446017485,0.01096492942365777,0.7119888921532854
4249,218.0,0,0.03168145985744999,0.010892497856795453,0.6953646942084326
4250,218.0,0,0.034083115246251974,0.010262955977320978,0.7353301687062543
4251,218.0,0,0.033201298166757154,0.010861535926930427,0.6895633232058584
4252,218.0,0,0.031385384818443475,0.010814973565003026,0.714162721027269
4253,218.0,0,0.032611319725774,0.0110172229672304,0.6869183231176039
4254,218.0,0,0.032371578901547814,0.011404647569107137,0.6858622069923616
4255,218.0,0,0.034827017708187455,0.010940570707447096,0.722855452902303
4256,218.0,0,0.031339295184568634,0.011137743582644131,0.7130280657049786
4257,218.0,0,0.031561076482098216,0.010321573402718751,0.7055851395546104
4258,218.0,0,0.03416061909931051,0.010932791928206296,0.7198304747076131
4259,218.0,0,0.03354070942107226,0.011377055217959927,0.6904282098066656
4260,218.0,0,0.032403186057676586,0.010456538744444317,0.686847679165899
4261,218.0,0,0.03133842152765075,0.011071662611654773,0.6939019360737234
4262,218.0,0,0.03355918008920063,0.011188529914763632,0.7351772471445386
4263,218.0,0,0.03362929095668767,0.010398381439122705,0.7045978186663615
4264,218.0,0,0.03365810664750101,0.010830648615830567,0.6922391020920726
4265,218.0,0,0.03276473257886275,0.010446706025447929,0.722726067485515
4266,218.0,0,0.031610955347877986,0.010645079556524805,0.7038838051191114
4267,218.0,0,0.03384309428226967,0.01127214815912277,0.7051338018376149
4268,219.0,1,0.03801481636341054,0.013841355176719644,0.6397208481063201
4269,219.0,1,0.037455195567991574,0.013596301982651176,0.6242799653384421
4270,219.0,1,0.037348824821655656,0.014868329758106643,0.6754878055276019
4271,219.0,1,0.03869647602266442,0.014673538597960731,0.6646638864632143
4272,219.0,1,0.03894611999599265,0.014510999127853903,0.6291070913949456
4273,219.0,1,0.03767100924478008,0.013907323784998928,0.6245227639625788
4274,219.0,1,0.036879429300477745,0.014106526132286603,0.6842407602704444
4275,219.0,1,0.038595269118557575,0.014832309574150812,0.6485855041220225
4276,219.0,1,0.039467204881536634,0.014824502657051163,0.6467715134103573
4277,219.0,1,0.03847042620255161,0.014355389096426452,0.6290736523414596
4278,219.0,0,0.03890283596446756,0.013819000832086365,0.6258630310510257
4279,219.0,0,0.03934528973519984,0.013704089390414181,0.6533510990220716
4280,219.0,0,0.04001087308328571,0.01474751071164664,0.6461858390340574
4281,219.0,0,0.03785086099209449,0.014918204559903524,0.6786331966216719
4282,219.0,0,0.039035852279836594,0.014084203848004781,0.6383814189451629
4283,219.0,0,0.03969596745691614,0.013957847274761409,0.6550550303361039
4284,219.0,0,0.03922023480087928,0.014990589385854998,0.6327818052540525
4285,219.0,0,0.03965610027430983,0.014519069684481965,0.6510745571490927
4286,219.0,0,0.03788788044118239,0.013793836365029281,0.6726220633672484
4287,219.0,0,0.03865746728106347,0.01421017697346573,0.6849716518803773
4288,219.0,0,0.03877714485425243,0.014872625343128556,0.6817440040873493
4289,219.0,0,0.04038681688305561,0.015077343557192717,0.64143005716478
4290,219.0,0,0.03664532631621119,0.01450059864187244,0.6529453395446723
4291,219.0,0,0.03987862271149443,0.013835765912746826,0.6795369042520567
4292,219.0,0,0.03890546252817505,0.015074970333771425,0.6613009364541411
4293,219.0,0,0.03794097323818222,0.013933718580788538,0.6443002575169827
4294,219.0,0,0.04008639706494605,0.014169924923428261,0.6446123398673337
4295,219.0,0,0.039185639993194715,0.013817415382760831,0.6854801850602609
4296,219.0,0,0.03692142918969987,0.01479960749549851,0.6451829096566588
4297,219.0,0,0.039056699015527094,0.014695174990684878,0.6829253155973891
4298,219.0,0,0.03842811279665259,0.013542577980556223,0.6440434057680319
4299,219.0,0,0.0389263638155074,0.014436839021528723,0.6370671632996447
4300,219.0,0,0.038174566562197636,0.01376813797797251,0.6736346520388754
4301,219.0,0,0.03762775154961999,0.014720484000660259,0.6805244153994543
4302,219.0,0,0.040040326876838464,0.013582093613113405,0.6418911686225751
4303,219.0,0,0.03766678469919539,0.014209573730082884,0.6329682831127275
4304,219.0,0,0.037331235243491814,0.014951517630936141,0.6292098729267579
4305,219.0,0,0.039134177813394885,0.013697492665823603,0.6820961834015015
4306,219.0,0,0.03969311350775209,0.01466795411381769,0.6553449581055297
4307,219.0,0,0.039946040033722624,0.014812411348987725,0.6485471629115857
4308,219.0,0,0.04026599076579579,0.01415628704888187,0.6532627939012934
4309,219.0,0,0.03675197392023088,0.013966091001665397,0.6788081683072682
4310,219.0,0,0.03943967191501077,0.014599351689759106,0.6759137213047076
4311,219.0,0,0.0375692802160343,0.015066629710063792,0.6826946009751772
4312,219.0,0,0.03943588634419356,0.014094644464187326,0.634943698528602
4313,219.0,0,0.03710715566298756,0.014368655508080702,0.6786066607354769
4314,219.0,0,0.03668833456926347,0.013507417708547168,0.6236070020763586
4315,219.0,0,0.03986894308997452,0.014212758832864044,0.6325468448899452
4316,219.0,0,0.04072177600707371,0.013828448914151354,0.6551830027916816
4317,219.0,0,0.039985757483186,0.014622439372558874,0.680888987993498
4318,219.0,0,0.03840663775146955,0.014684266853840038,0.6278251754332344
4319,219.0,0,0.03706229027787346,0.013713943132374838,0.6521775267122498
4320,219.0,0,0.03830373925504264,0.014073846648910102,0.6711741255458498
4321,219.0,0,0.03798077573996602,0.014932066027097225,0.6313077462133528
4322,219.0,0,0.040503257963013545,0.014135228743506652,0.669361618037275
4323,219.0,0,0.03839746058760783,0.014932187091102335,0.6761736723028886
4324,219.0,0,0.0386465818750934,0.014561635576349758,0.6211737831168496
4325,219.0,0,0.039447695247079036,0.014299210553409812,0.6710155682259835
4326,219.0,0,0.03827395220483369,0.013819379038656777,0.6323377636918389
4327,219.0,0,0.037019464855379776,0.013485796489708903,0.6515206283600864
4328,219.0,0,0.038752383383437124,0.01506811675106998,0.6504956055487024
4329,219.0,0,0.040069260282187956,0.013920446359847247,0.6649323369016394
4330,219.0,0,0.04032436204844641,0.014336308687124988,0.6814882033837638
4331,219.0,0,0.03926833477297345,0.013980578894919951,0.6439201732326153
4332,219.0,0,0.0373613300114495,0.013963487131804661,0.6838695780536752
4333,220.0,1,0.0500751653997122,0.020439827494693065,0.554227986388489
4334,221.0,1,0.08359804165990221,0.04220311124099436,0.3685190397780776
4335,221.0,1,0.07945355449620746,0.040295174082030656,0.3635903999370056
4336,222.0,1,0.12435957507286682,0.07083260270150196,0.20302298186208612
4337,222.0,1,0.12311819580021867,0.07233594667785721,0.20020365569742124
4338,222.0,1,0.1239830224152058,0.07277004130650931,0.21891512961800977
4339,222.0,1,0.1280536270254846,0.07236878203217982,0.2056492463471457
4340,223.0,1,0.16035339010196048,0.11069388288059569,0.10853352729360424
4341,223.0,1,0.1504542407583051,0.11292058599481597,0.10265227715946788
4342,223.0,1,0.1567100343997181,0.10571486323004092,0.10731725326946195
4343,223.0,1,0.14856277146500735,0.11035043535577174,0.10128769000733749
4344,223.0,1,0.1513382689128595,0.10432779947393223,0.10483468856529445
4345,223.0,1,0.15984866062631475,0.11366205605370452,0.10898781287780228
4346,223.0,1,0.15482766046984986,0.1116253094224458,0.10600742829308873
4347,224.0,1,0.16080476823497905,0.1325553846335628,0.06472834494850105
4348,224.0,1,0.17580372898755983,0.1324709164025161,0.0599055703680103
4349,224.0,1,0.16741696492780006,0.14145656600618334,0.0626155449117253
4350,224.0,1,0.16025279217731883,0.1416065187975583,0.06403277535957089
4351,224.0,1,0.16356147280150146,0.13011889987404213,0.06637567392564672
4352,224.0,1,0.16359700408241618,0.14285675209483117,0.06424530328717454
4353,224.0,1,0.17134101137139895,0.1334342521898855,0.06182932561703618
4354,224.0,1,0.16402740268751398,0.1355830905520126,0.06571638350819838
4355,224.0,1,0.16303512198481407,0.1371874290150082,0.0665024090635852
4356,224.0,1,0.17076905306893844,0.13552124490127765,0.06682509942611545
4357,224.0,1,0.17318385110089002,0.14027530344612718,0.05994761453117226
4358,225.0,1,0.17995545989485712,0.1608326849778528,0.040246620680802925
4359,225.0,1,0.18619850260804804,0.1554703642435172,0.0429261502654817
4360,225.0,1,0.1834850110775795,0.15598355377969414,0.042694166742201604
4361,225.0,1,0.17191308219761925,0.15701691931553172,0.04101799996511695
4362,225.0,1,0.18482589441031017,0.1677388720341251,0.04103600168507226
4363,225.0,1,0.17734591655601897,0.15678784367876902,0.03928602782719869
4364,225.0,1,0.17857063439438461,0.16418595731018382,0.040924473986628934
4365,225.0,1,0.17324227680866988,0.15351210046896466,0.041472379560783805
4366,225.0,1,0.17875621620051907,0.15539438536367645,0.04237783865814338
4367,225.0,1,0.18196517827403208,0.15500666618581807,0.03966693914683902
4368,225.0,1,0.18841342545336312,0.15557924926685213,0.041855374462438956
4369,225.0,1,0.18266516634599925,0.16049098542124768,0.04156079259537
4370,225.0,1,0.17612914737713894,0.15917697565431896,0.03967196159908591
4371,226.0,1,0.2062843079185378,0.2067426645820802,0.028481687675622005
4372,226.0,1,0.218600489506224,0.20879827252957528,0.02973499000590935
4373,226.0,1,0.21124609701662408,0.20261744029983422,0.02666885241163437
4374,226.0,1,0.20714221416389933,0.20815915867716694,0.02694917182320707
4375,226.0,1,0.2016680092978683,0.20784019567451817,0.026838881530359092
4376,226.0,1,0.2008942197508132,0.20778387361072595,0.029620835647007463
4377,226.0,1,0.20601289942321596,0.2016184547021346,0.028726617465526367
4378,226.0,1,0.2158854883040013,0.21011084583793807,0.027125937101065114
4379,226.0,1,0.20040211632942068,0.21503381258389428,0.028754028271663155
4380,226.0,1,0.2065604480481989,0.21677878310725246,0.02842265444047125
4381,226.0,1,0.20441810064279364,0.2024223452754587,0.027812232257810897
4382,226.0,1,0.214633826045267,0.1987421667256449,0.02874411238567925
4383,226.0,1,0.2043358249811914,0.21505732644709274,0.029770040205982073
4384,226.0,1,0.21811943186538052,0.21037174285591057,0.028608145730123484
4385,226.0,1,0.2194104306584853,0.1971745046962456,0.028273372302285247
4386,226.0,1,0.20269787416820137,0.1971198726103953,0.028233361006141343
4387,227.0,1,0.268097329339396,0.28507684031624636,0.02794376803033609
4388,227.0,1,0.26365003438037726,0.3006577343762918,0.026446469426277795
4389,227.0,1,0.26924876995224506,0.296102665056834,0.02544860278917282
4390,227.0,1,0.26215294578366427,0.29648686007026176,0.02679157802120909
4391,227.0,1,0.26030642625916933,0.30458410894196547,0.027989362265225103
4392,227.0,1,0.26735677818199827,0.29133771325844404,0.027952553522162086
4393,227.0,1,0.2602094881119012,0.29012650614335056,0.026596840123099028
4394,227.0,1,0.26364180480484845,0.2884410878461668,0.025439122420157247
4395,227.0,1,0.2821415061707562,0.30841007940736276,0.025391538481712588
4396,227.0,1,0.2557603991192761,0.2973213278514364,0.027855036666352972
4397,227.0,1,0.2635632156620119,0.29165783047717986,0.02741986887646475
4398,227.0,1,0.26268484664491254,0.3051516755244733,0.02626588086496722
4399,227.0,1,0.2579938194944845,0.29616065047733675,0.024706749023482695
4400,227.0,1,0.25848328549159,0.285552067604274,0.02704673873504614
4401,227.0,1,0.26219430383714415,0.28587734253990044,0.02684040103524949
4402,227.0,1,0.2660288256933306,0.2926732771033021,0.025637281313380222
4403,227.0,1,0.2581745123397456,0.28024668780981016,0.027026512431238776
4404,227.0,1,0.2711003383579562,0.30110113252920206,0.028123531168468812
4405,228.0,1,0.36282527848483886,0.4585687110974738,0.028701043529923597
4406,228.0,1,0.3924078130252526,0.4215847921680393,0.029788660089598382
4407,228.0,1,0.3662494830826422,0.4646146578111847,0.029339678399651025
4408,228.0,1,0.36708905388084295,0.42170010697984606,0.03257828127626576
4409,228.0,1,0.3617188641760468,0.46253265262631116,0.03266155479435041
4410,228.0,1,0.3829799297363055,0.463846491048182,0.029609551372069297
4411,228.0,1,0.36065196500934,0.4575818390178017,0.02934887384817859
4412,228.0,1,0.3767561066296978,0.4640632732881887,0.02976708051660258
4413,228.0,1,0.36286642582888984,0.45228615011150436,0.03241685115867309
4414,228.0,1,0.3852660397088639,0.46360795322581616,0.029564235448360985
4415,228.0,1,0.3939954089907063,0.4475735155471452,0.02923262672774396
4416,228.0,1,0.36928616665833147,0.44818172321772465,0.028717503419240675
4417,228.0,1,0.39509459049056855,0.460028492880373,0.03004785906187445
4418,228.0,1,0.36019040402666247,0.4508643702249711,0.028942286782508583
4419,228.0,1,0.37022136814945855,0.4428653935253394,0.029002117596783474
4420,228.0,1,0.3731176889383022,0.4574445918000499,0.03146221159611114
4421,228.0,1,0.38698580923325854,0.44203249092037605,0.031241818799612287
4422,228.0,1,0.3862297117233756,0.4312332651173306,0.030106357579500392
