fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
247,0.8736479924191023,0.1637985686831861,0.06755884391533806,0.1820388295449963,0.23583758162349633,0.2678088167084851
248,0.8784934926243377,0.1840486015194302,0.051463851181481376,0.1799272395500128,0.18450811055132363,0.37189754890067206
249,0.8677805328139285,0.21584582787358486,0.04332460318599151,0.17775451366352604,0.12855362718411933,0.4733016202920188
250,0.8417040809651783,0.2480727220532396,0.04350324567199604,0.17554541072776478,0.11639422514745908,0.5370029781681104
251,0.7891424961277599,0.2993787662536159,0.04717992328537491,0.1733204924084571,0.13875182398191957,0.524017086214774
252,0.7113625705821249,0.3855733919869306,0.0500473922680473,0.1710966422366151,0.1529002146494759,0.43537387247477316
253,0.6258636754137871,0.48108962446090664,0.05627890063389139,0.16888755945191453,0.2038639754916941,0.32802139699223165
254,0.544696269804262,0.5434849725220426,0.08642296724862061,0.16670421487844858,0.2518968946953695,0.24396398985495973
255,0.468986986553802,0.5322130142809156,0.1652135171017115,0.1645552623942029,0.2413056045501877,0.18172283193909985
256,0.3749988651711128,0.4623028992854356,0.29544201505304374,0.16244740394836152,0.1532849830140802,0.12310661813658287
257,0.26187371795121067,0.3641470493519942,0.4529298004388284,0.1603857089774317,0.05054045863189191,0.06350631594806894
258,0.16965027277752598,0.2525980309395956,0.6002363987417584,0.15837389085753473,0.010133157681623093,0.01999905174683561
259,0.11583765313716389,0.153556157818108,0.7131044829357853,0.15641454402126687,0.0009476917115849586,0.0034018099913218068
260,0.08955899547011296,0.08774092727351529,0.7822239678752326,0.1545093458095888,4.0705847521476906e-06,0.00010216908517271836
261,0.09284866497687044,0.06868478928150674,0.7899962261855933,0.15265922720756497,5.830403915699691e-07,0.003330020857091345
262,0.11427772621401158,0.07764307196290052,0.7583528169558452,0.150864516462674,2.985054475949851e-05,0.011685644519591093
263,0.1302421121850112,0.08361919749799777,0.741205972466904,0.1491250593015493,0.00016706729921077204,0.018807756245490373
264,0.12345929355223137,0.0759661826941038,0.7836194373196838,0.14744031911096256,0.00019284278967549254,0.01944744180627001
265,0.09171055692822154,0.054400109391678136,0.853229898367,0.14580946007532666,0.0001719838261135268,0.012779655895531131
266,0.06138129008517839,0.03462422401015105,0.903801451115997,0.1442314158934361,2.365806741165028e-05,0.0039042959634241316
267,0.04729683643021125,0.021658896975322996,0.9126573492734026,0.14270494634830286,0.0,4.123289305988395e-05
268,0.04508372610002957,0.01772908773961251,0.912847967919055,0.1412286836844569,0.0,1.5867801486970998e-06
269,0.8815186372656402,0.16720758453085996,0.05909571939667483,0.1827544776506364,0.22321591504090102,0.39629165037244446
270,0.8786223506315248,0.1866498887481914,0.05250554082047479,0.18050506835202385,0.1729670707036733,0.47433268076899604
271,0.8660567030819178,0.21420393603491225,0.0472621736486825,0.178177478717481,0.1216035329067961,0.5453230482717839
272,0.8536915949976894,0.23131635828727454,0.0480943700818866,0.175803552247332,0.09718760110988006,0.5807523696478931
273,0.8305432852175583,0.2528846444451045,0.05115484493920671,0.17340943319346247,0.1029796627449838,0.554816735046125
274,0.7815419043218409,0.3067881441666695,0.054297185462439494,0.1710163074270949,0.11626812608707093,0.4732274503169722
275,0.7079960814481353,0.38761588668337105,0.060890295863193306,0.16864110858624864,0.18264783606471963,0.37984516604008883
276,0.6104520659769742,0.4691043096496377,0.09132014496097714,0.16629716731800798,0.24587348916543453,0.29337860776339475
277,0.5007867016479113,0.48896279053869357,0.17732152931379352,0.16399479279906448,0.23887296984748566,0.21406337945588885
278,0.3777707597890406,0.4325470314302323,0.32829181490653825,0.1617417834168327,0.1471228679472733,0.13747888164601335
279,0.25741627737094036,0.3275974589206359,0.5097894614226905,0.15954386840940063,0.04634725891656326,0.06597010854525713
280,0.17212820543932963,0.20790423678629294,0.6673999220726015,0.15740508516115534,0.00707913689763744,0.017361062672947257
281,0.12493223770604918,0.1158753770895816,0.779356205684904,0.1553280983463144,0.0003937005919244784,0.0017271007976186264
282,0.09564790846264935,0.0637653307193325,0.8494344504550231,0.15331446767322354,5.830403915697874e-07,3.8729632738999414e-05
283,0.09202785908054104,0.05503907817217166,0.8621544651297659,0.15136487095054488,9.930567674102829e-06,0.0033285943980930757
284,0.10955729249982867,0.07074104396030516,0.8250729681258715,0.1494792888142155,6.551040717209617e-05,0.011072690452060099
285,0.12410854039718332,0.08033395152892063,0.7924356157845318,0.1476571568860091,0.00018659023189575202,0.01750978058294278
286,0.11613846696756773,0.07464708088901813,0.8168603029961827,0.1458974904890089,0.0002086689356671186,0.01783059701997239
287,0.08023374845423975,0.05048212759093473,0.8760906588460567,0.14419898639033024,0.00016424737888562693,0.011380023345880048
288,0.048572335636547365,0.029239518825042766,0.9103424167156277,0.14256010541740916,2.756679159270499e-05,0.0034440667791476383
289,0.035520238922640654,0.017607529000719203,0.921064608638071,0.14097913922260202,0.0,0.0002125168596213463
290,0.03653464369104087,0.01545473669663008,0.9189499749409487,0.13945426396141153,0.0,2.141042614890198e-05
291,0.8776088569348633,0.1813632944128089,0.05396205411256548,0.18351546045957018,0.167214467169336,0.5417445135311565
292,0.8794897773849903,0.18772462012370447,0.050782882126043496,0.1811196966121713,0.13814822465278181,0.5848554429002976
293,0.871257807122632,0.206724634253881,0.04715145004185936,0.1786214260477334,0.09892479905454221,0.614885496440507
294,0.8670258153906445,0.21807814101654666,0.04565145803636656,0.1760624705829475,0.07489884571503545,0.6079961192993476
295,0.8548381082311312,0.2328411441758659,0.04425688322614876,0.17347674771891486,0.07879033205609501,0.5595957826978107
296,0.8159780424011289,0.27913559415979355,0.045177406779347576,0.17089134781003962,0.09778655659185473,0.485844874376261
297,0.747554916147466,0.35478052292604034,0.05274697094192544,0.1683275655272215,0.15787062933884793,0.41321679965410035
298,0.6409560579583903,0.44917276132713596,0.08212837666866765,0.16580184509723717,0.2070463599826152,0.3293998072985617
299,0.5100270856845313,0.49255914340281076,0.1699192896446873,0.16332662013370802,0.1947689201134971,0.233520441934172
300,0.372993537886321,0.43756972390299353,0.33503179665621596,0.16091104295750053,0.11774818871145504,0.14052284714845836
301,0.25346989554862276,0.3124057063314255,0.5378160133542557,0.15856160698823535,0.038056654519650776,0.06181149342786316
302,0.1764265956614746,0.1740069759551657,0.7071438838402494,0.15628267065867313,0.004767124487670141,0.014734951706290692
303,0.13026773124860494,0.0835209878310618,0.8151584939005524,0.15407689360695526,0.0001039082283167752,0.00087474724389598
304,0.09551404044137923,0.04468365512536143,0.8768304968462052,0.15194559656297285,5.830403915692214e-07,1.2972381967629606e-05
305,0.08327640261435194,0.04382472769499775,0.8908703847103719,0.1498890560194561,1.0513608065672725e-05,0.002062318821779784
306,0.09367761019473331,0.060351049364488804,0.8641755240979874,0.14790674391073755,4.969059571085342e-05,0.006578495288093486
307,0.10245157923486672,0.06932901112723712,0.8430439577535371,0.1459975214029322,7.907044630964412e-05,0.01021731965377141
308,0.08924944862244735,0.061920571466560874,0.868480386211581,0.14415979470945972,7.349764882159333e-05,0.01007393569197628
309,0.054236084975746474,0.039301552090840214,0.9021779037638146,0.1423916396917367,3.469450447270316e-05,0.006050561156076239
310,0.031857412916331304,0.020691376414892586,0.9274492637512657,0.1406909009435247,1.9176899333050905e-05,0.002166639504292361
311,0.8718247047570716,0.19277806917028067,0.050924202069012416,0.18430293628470254,0.1271329516463729,0.6386413274971156
312,0.8784588193050318,0.19028681636260034,0.04899559721430994,0.18175777959629508,0.11057249773097512,0.6673791818122979
313,0.8780476968342589,0.19906438326823092,0.046718655084255704,0.17907432949655697,0.0901820182199113,0.6699807302528024
314,0.8775359335054842,0.21027581935061754,0.04231836128476814,0.1763088378378643,0.07042712399647119,0.634688938675295
315,0.8692909859613881,0.22974487507179128,0.03558273956486106,0.17350634031026108,0.07005229083273874,0.5792854843809707
316,0.8356418373601078,0.27659337196253936,0.03254518377327642,0.17070224925351452,0.09773704035686812,0.5183079765769372
317,0.7726459696027246,0.3476423759417142,0.03900860996146154,0.16792389389157686,0.15602923880574396,0.45808619222412494
318,0.6637149760216008,0.4494443281213627,0.06468029970064833,0.16519192960240503,0.19583914350953968,0.36677343210262703
319,0.519387783455617,0.5097236605509943,0.1506830903543897,0.16252157991500454,0.1702803968836999,0.24883980710114725
320,0.3714742383016319,0.4581024809115601,0.32364720653301643,0.15992370199184394,0.10024622090567889,0.1379052722134229
321,0.24902160979520077,0.3202786176990356,0.5425845961623236,0.15740568244273345,0.03233703280330521,0.05346205938880332
322,0.17494637366833676,0.1625334450487633,0.7229168157617437,0.1549721788603424,0.003512404493570946,0.010483849889273627
323,0.12881778360463406,0.06848952111075882,0.831370263027383,0.1526257261152894,8.708697812068898e-06,0.00047081152596732293
324,0.09159322949324222,0.03724482391201475,0.8880873878631308,0.15036722710634493,5.830403915691282e-07,1.4346322852656635e-05
325,0.07762765511166454,0.03739453458884281,0.9014777719913294,0.14819634663008163,9.930567674105471e-06,0.0012058162000717746
326,0.08631835955783142,0.051199852294882296,0.8812301813474112,0.1461118251608486,5.963426935413379e-05,0.0035487455180021428
327,0.09011193585095283,0.057580070255938635,0.869273835131842,0.14411172714086776,6.670048180938812e-05,0.004822542480632611
328,0.07151798326915602,0.04717631818832896,0.9000951731727056,0.14219363617784295,6.475480190558174e-05,0.004147691280577974
329,0.04197796356317301,0.028490120890828325,0.9267672004442188,0.14035480749832308,8.742003503285336e-06,0.002380365374229938
330,0.8710385879536781,0.1804695924203136,0.04996895392218655,0.18425842907550255,0.16630759497938216,0.6481836626774068
331,0.8713723384216568,0.18858528527303917,0.049385752507831455,0.18454796423035136,0.1318416192541615,0.6725005519789836
332,0.8815528736832355,0.18588216155531365,0.04824306195682636,0.18238903910538554,0.1195805906806393,0.7032031375861222
333,0.8853822866383105,0.18918828560251405,0.04764592828423463,0.17951124612029756,0.10189085064017252,0.7026318693300009
334,0.8874838061081266,0.1984246120700487,0.0415841151560928,0.17651847900627388,0.08461267739825909,0.6753046136632768
335,0.8807487556881679,0.2220837587917961,0.03247600365383502,0.17347215742113073,0.07600652996751815,0.6393252905414087
336,0.8506145323205643,0.2695599420681309,0.027828732887761488,0.1704197847910031,0.10958263770041829,0.5971476651539612
337,0.7968721453485154,0.3321633984102233,0.03281191004118578,0.16739729782311624,0.1736799991330572,0.5358206407079953
338,0.6918984726233288,0.43397414537513734,0.05567386216962654,0.16443122060350276,0.21575122736898555,0.41975575996763725
339,0.5396759160177963,0.502975768059328,0.14163320066096718,0.16154054913139837,0.17691779265949872,0.26776655318647813
340,0.37746448399127364,0.46020527413521806,0.3194673232000776,0.15873834722874924,0.09764020079509327,0.1333718433189715
341,0.24281800495862307,0.32575650370798814,0.5460449124089825,0.15603306631994016,0.02733746963749475,0.04214342857766919
342,0.16447456121882842,0.163942681750029,0.7309732269616873,0.15342961741699013,0.0026011892265984863,0.005390374460187273
343,0.11982584934379453,0.06525240439550639,0.8389653293784897,0.1509302296768073,8.708697812052272e-06,0.00026777242924489115
344,0.08356557451448324,0.03509149799292599,0.8936070030016275,0.14853513024126078,9.328639748183903e-20,1.4669025351826739e-05
345,0.07392372448249063,0.03383479367830766,0.9054887345847042,0.14624307742887768,1.75420806839766e-05,0.0015375870419234415
346,0.08731279882631417,0.04509845503157993,0.8855343828485034,0.14405177539144223,0.00012514146244426002,0.004103746473601424
347,0.09250514606379938,0.04959246820660978,0.8733401176646743,0.14195819405462856,0.00014515618567224385,0.005378528418548864
348,0.0734745254283408,0.03997803704422712,0.9047658343890794,0.13995881405408084,0.00014100086121295765,0.004586038385057128
349,0.042195554979078224,0.023289749373921625,0.9341694256695756,0.13804981270597322,2.287397005695265e-05,0.0023910156778999903
350,0.8792872688685072,0.16162205899251028,0.051492259844951045,0.18340440148011125,0.22087743595010537,0.6430805009127782
351,0.8796403785435826,0.17045509073958662,0.049819804595696765,0.18368654537584414,0.1925610459150554,0.6704934628872208
352,0.8899537721769171,0.1716942614160009,0.04842251789575223,0.18295037759301505,0.16674489422248492,0.707222578586511
353,0.8970929452294024,0.1742485406787964,0.04739335680268161,0.1798829881246994,0.12835827159104532,0.7228710728252473
354,0.9000836333097036,0.1809898371067709,0.04244634134571298,0.176647917780612,0.103022036777644,0.7243461525995548
355,0.8930433811761491,0.20141233595560307,0.03654297908422388,0.1733315153836821,0.09116657521014859,0.7192187266359814
356,0.8659722615940292,0.2424502016383805,0.03400930073319476,0.16999945926034374,0.12973357197999633,0.6965175116128343
357,0.8191216524960879,0.2984078388575369,0.039057623441809144,0.1667004031229783,0.19911238967275424,0.6275279381468443
358,0.7166381947670672,0.39124480273584594,0.06696250082669916,0.16346935046764166,0.2426473057422782,0.4803201526216898
359,0.558998212954841,0.4545340063670327,0.16081436162550478,0.16033059243876077,0.19181290191497527,0.2905263376608725
360,0.3877073477879821,0.4202978673956459,0.34046099529698237,0.15730016380585143,0.0984961245855553,0.13031977875228823
361,0.24627897731915102,0.30264287396684936,0.5589723776386609,0.1543878379832556,0.0231569272637879,0.033533751413041823
362,0.16354487528768144,0.1579933139057592,0.7373236658961279,0.15159871356953167,0.0017649401303291156,0.0024245237069745714
363,0.11492735046503635,0.06541843841827985,0.8437992324321509,0.14893445560613558,1.393391047789371e-18,0.00010474970162557637
364,0.07616791025265564,0.032957700619787485,0.9005582039245819,0.14639425406078976,0.0,1.2200168989365978e-05
365,0.06810100118281276,0.030071010337716458,0.9108336838290525,0.14397555582823918,3.333092146755424e-05,0.0020416323687043486
366,0.08594493732002527,0.041585212399080945,0.8876675498869007,0.1416746182660522,0.0002181159455458342,0.005188259571608302
367,0.09478927914318606,0.04772469284046224,0.8708275644332769,0.13948692382135294,0.0002544496527311904,0.006628806617778526
368,0.07862438138953573,0.041178380446587885,0.8990600328566246,0.137407487568868,0.00023380443053454397,0.00559392086772533
369,0.0421489103718742,0.02378438572805389,0.9315824436981069,0.1354310828306825,3.633370718535486e-05,0.0023859344551733544
370,0.01983898795654035,0.016420868375678466,0.9541462595305598,0.13355240454523107,4.429249124589819e-18,0.00013107148154773408
371,0.8822966827890317,0.1429960254474073,0.054757675500523705,0.18221882599037817,0.2913071724252796,0.6299094969431772
372,0.8884435389361306,0.14512698019264825,0.05239048016486187,0.18259193386745848,0.2515765961123892,0.6692108413578177
373,0.9045428686249749,0.14899861668105116,0.04860338530130771,0.18287710464504234,0.20606893812352217,0.7201899783631225
374,0.9167721628250568,0.15316280679415448,0.04440133652896609,0.1800946541964468,0.14653846185514557,0.7581843378396396
375,0.9195609345791619,0.16003668988781283,0.041347992632817,0.17661898240849475,0.11195213243603934,0.7882664065188763
376,0.9082969010436897,0.18029467133876337,0.03985274606592509,0.17301360240439312,0.10519206713955184,0.8075728489861363
377,0.8780197666147433,0.2201011313201987,0.03961082723709342,0.1693725235934459,0.13558718988018859,0.7944467508774644
378,0.8246025101843357,0.27805477403905954,0.04678218904266324,0.16576394811617537,0.18892843510076499,0.7082656449632515
379,0.715763241305649,0.35567484171855074,0.0897669664900611,0.16223566585303784,0.21397051834279973,0.5251446490051113
380,0.5577901498838406,0.3979413333277861,0.20203828272258514,0.15881975793064743,0.1651667816981612,0.3037687158676599
381,0.3912581267650195,0.36145214222415273,0.38199834828696416,0.15553648532385198,0.08208832561206304,0.12364664133265614
382,0.25794801753119656,0.2613617505327843,0.5764269288625461,0.1523973900518878,0.017425255118310303,0.02693903668383877
383,0.17718029251458572,0.1464820919658169,0.7316499626166988,0.14940770533362438,0.0013020983830668788,0.0016360192084251468
384,0.12346016845149922,0.07125884598251467,0.8334740089372221,0.14656819258554948,0.0,0.0002701349592625771
385,0.07764794821072542,0.03471599723667754,0.8985938032940732,0.14387652011121338,0.0,0.00019048962060108526
386,0.06536060445221116,0.029385799555358368,0.9129539430447748,0.14132828441615225,3.450235124511562e-05,0.0019226387834315347
387,0.08405932310947488,0.04357117150142243,0.8873288903748489,0.138917757836608,0.00030466074771781063,0.004876152585209108
388,0.09585477673729102,0.052875527686518466,0.8647512120157044,0.1366384293751006,0.00033978476294932995,0.006149107435198089
389,0.08246595054838934,0.047988009760389416,0.887872013404037,0.13448339091504527,0.00031015018838656875,0.005046865226749081
390,0.04652497631728337,0.02911187528870697,0.9265927105227071,0.13244560881455636,3.512401523152929e-05,0.0019478149913633495
391,0.02572530813728635,0.020530021848397223,0.9469401168850108,0.13051811117188974,3.526170568488406e-18,8.750649644988272e-05
392,0.8731878973000934,0.1459393343846559,0.058097109166882585,0.1806453194300281,0.32287884223105423,0.6251286079640813
393,0.8825204871785391,0.1442129199465497,0.053962222888845994,0.18080184783293143,0.28208661498283133,0.672757657372721
394,0.9062568293376562,0.1474710779293868,0.047753401364613465,0.18116432754409298,0.22046865572976934,0.7382431501008758
395,0.9277222535570365,0.1461706275478691,0.04070080498329267,0.17996531137803778,0.15032206793859357,0.7977705080260403
396,0.934196779971955,0.15032466130869476,0.039160588854955575,0.17629094612354765,0.11112683871574,0.8493845140310573
397,0.9206360847818574,0.1702434033490602,0.039022660273940225,0.1723998333500393,0.1119942158158165,0.8840875051730871
398,0.8867154722543378,0.21387165651245893,0.03826817984856749,0.1684316991565073,0.1332414816256295,0.8750891625160698
399,0.8204773420275846,0.27882525615774273,0.049464031901063285,0.1644860733273209,0.17319991342194194,0.7661742832594507
400,0.6975705203932316,0.3390519915503185,0.11301993991853848,0.16063097564699677,0.17602167549068684,0.5456706830493692
401,0.5370465270482327,0.34933950703181876,0.24843164760525083,0.15691061080838484,0.1294031632216997,0.295392870161892
402,0.38137295915041786,0.2994691230773986,0.4297829905009726,0.1533516973075337,0.057686414938746676,0.10757800593929392
403,0.26612776862001214,0.2133572150780914,0.5952702340602865,0.1499684312245183,0.00931789741367657,0.019732820007695655
404,0.19716672907372546,0.13315341119394825,0.718684740856027,0.146766253811345,0.0003137745265910738,0.0016674963891621913
405,0.14121696545045304,0.07888859544368443,0.809480060250756,0.14374464330161443,1.6859495506286212e-05,0.0011111227542848691
406,0.08851929062116003,0.04216030498141832,0.8833007593671683,0.14089914522171298,2.697515216291967e-18,0.000851794351508114
407,0.06994018126178925,0.032996403281539924,0.907169215128822,0.13822282569448205,9.881812522845906e-05,0.001595493806551603
408,0.0848884790134563,0.04629180996773917,0.8843019033651079,0.1357072964818326,0.0006402774691701084,0.0036214573513751753
409,0.09614933131321736,0.057124978799643976,0.8591835510695848,0.13334342697476143,0.0007390955943985888,0.004587076338045253
410,0.0837821439173389,0.05279006613012072,0.8795132411513437,0.13112183004873165,0.0006469361412587867,0.0036767186998088405
411,0.04828703603373523,0.03401988865526312,0.9203012275451108,0.12903318618939275,9.88181252284734e-05,0.0013238390008065435
412,0.028673242523193428,0.020894367042124082,0.9425317513823468,0.12706845300583033,9.920550441544929e-18,5.010278462154006e-05
413,0.8622683176779841,0.18080895711886874,0.05096995990919786,0.1774011697190469,0.22382121830706228,0.6728145943547506
414,0.8947625985413158,0.17229669109942558,0.04270682761068291,0.1763573327525403,0.19397141421046454,0.7408751750530649
415,0.92435997078399,0.15993432746256842,0.0360502228738977,0.17444490845727129,0.14268503926809376,0.8138865680967754
416,0.936575936857411,0.1567768530380925,0.03484230598888132,0.17269338292103648,0.11368922394009036,0.8826215599947733
417,0.9235550641114889,0.17555380522940586,0.032586639676234604,0.1696835114381351,0.10870877623709511,0.928494284922184
418,0.8872926810741079,0.22376657790749888,0.02980763300190486,0.16700995043647385,0.1089927690659953,0.9154039303845237
419,0.8091393501925022,0.2898610410152077,0.04757071036674624,0.16271816417604562,0.12767410847793317,0.7815731208200132
420,0.6684316674976013,0.3312225004258992,0.12879575347234792,0.1585180818028462,0.11325769857362479,0.5305824665249378
421,0.49770881050904453,0.3104411411498889,0.2780086182003207,0.15447395484014362,0.0803622576791964,0.26421013978241564
422,0.3498673638435158,0.24087941526878737,0.45522337810253505,0.1506232044857451,0.03128538093680135,0.08401779391819948
423,0.2560001235209878,0.16745702604234317,0.5989815603681016,0.14698458750266555,0.003993264339549458,0.0129595855471473
424,0.20515133110461384,0.11939910765599407,0.7011849939257586,0.14356426433537203,0.00020327267285975855,0.0020446963684787375
425,0.1554128769892024,0.08580390016103144,0.7841798665946668,0.14036017039142443,0.00010115694606252852,0.0020703372105578123
426,0.09989633280324277,0.05122009212816881,0.8642695655476579,0.13736509132297728,1.685949550628258e-05,0.0015896549550762213
427,0.07703331265906721,0.036504048960822766,0.8981156521377768,0.13456878402416417,0.00011168464989163385,0.0017097724276189678
428,0.08876632129001631,0.045145539814429377,0.8826453342060376,0.1319594122662418,0.0008607092411023758,0.0030701181965477977
429,0.09997285527337613,0.05567555424839366,0.8585147042510899,0.12952449892477869,0.0009875961263535404,0.004028716965102054
430,0.08779564554921232,0.05181684391119411,0.8800314216423256,0.12725154202031674,0.0009380155819442856,0.003365949313361099
431,0.04735773008225721,0.031768400721563644,0.9194147100960153,0.12512839977967574,0.00011772165799390736,0.0012383169041514119
432,0.02375289712382248,0.01809368986919543,0.9433963686249397,0.12322231264265397,1.1818314135088352e-17,4.054247497818583e-05
433,0.8319983872698951,0.20333428338608645,0.047144553893110674,0.1732400091052302,0.197996281316006,0.6224221892566805
434,0.8601941534332382,0.20842611707653624,0.04143869794648723,0.1722178905374919,0.18466079737494506,0.6627792510443807
435,0.8965867453786238,0.19130950491197882,0.03313933677309198,0.17094034528695073,0.17096930108139374,0.7322794269213239
436,0.9220589014294432,0.17609709784077435,0.028990424515788645,0.16923142488806503,0.13441488709461927,0.8093648909671555
437,0.9336192549099455,0.16994375132975856,0.0285347203665123,0.16733669656195743,0.11305025613389383,0.8896149462796024
438,0.9197587100201452,0.19070127024948563,0.025002892381428322,0.16486634827583108,0.09911783354352166,0.9422830063202007
439,0.8787400687821251,0.2454434882340786,0.022362896285618255,0.16150483339517177,0.08968313688600657,0.9134484079742604
440,0.7872650676510278,0.3091952079652608,0.05084817072112437,0.15850753108184323,0.09989347811522792,0.7523290735223348
441,0.6284431515442446,0.33197222155552614,0.14709594421244254,0.1548648807333516,0.08354575795348383,0.48489397368464543
442,0.4486755603778995,0.2837358373476326,0.3022709914056903,0.15093393595263888,0.05928237925277971,0.22229781733029436
443,0.30588364266792534,0.19851900748801152,0.46560985074551986,0.14719220552640325,0.019486348309700353,0.06093327868316114
444,0.22888550390187123,0.1365796342424896,0.590510201172853,0.14360640465959607,0.0020267141114029756,0.009391726796020607
445,0.19309891128769358,0.11100540616307616,0.6843151562947274,0.14008308870952785,0.00014882820062525653,0.0037563161596393655
446,0.15467644024899285,0.08928074951116505,0.7721180399477927,0.1366399413731225,0.00014071211790477465,0.0035961903076413464
447,0.10280563983218365,0.05564133024838658,0.858179071505497,0.13353163397590573,2.792972086397031e-05,0.002146832017846594
448,0.08040815696696407,0.03644241792872423,0.8962976956401552,0.13062196748204438,0.00021337218968569657,0.002084402494900201
449,0.09217253668073086,0.04064391283876874,0.8823731875208959,0.12790133233880113,0.0012603830079914136,0.0038044220065026947
450,0.10673613178419594,0.05110433247018824,0.8560544336114051,0.12535877291950895,0.0015633495740686328,0.005263439952478894
451,0.09629819749148802,0.04847217901787169,0.8772489816307741,0.12298277571403712,0.0015468245983758897,0.004755406795447566
452,0.05107334710377867,0.030302442755637215,0.9151091800616277,0.12076179170780157,0.00026664804253331473,0.00204358534903667
453,0.022309359682917907,0.013644625993170957,0.9400811662866922,0.11888171579040947,6.971603315313498e-06,0.00012290557726437018
454,0.8759420661448144,0.18906882360688618,0.03640454260316669,0.16876751835344936,0.2031412539349687,0.6457342879017387
455,0.896908545276947,0.19164353671462256,0.031405858125900826,0.1675667760425787,0.17879470751749324,0.6679944835316042
456,0.9170160171863396,0.1875180623533372,0.02271448664142942,0.16610060184585715,0.1758230869988603,0.7247881447732301
457,0.9272652009921323,0.18274354562675224,0.02178577603386257,0.16427521496625894,0.13599220697704612,0.7978755194030619
458,0.9283712449276298,0.1824804134963347,0.02302805747128011,0.16244547280272364,0.10981985066622885,0.8701227919942397
459,0.9049085458221704,0.21304690288512815,0.02083231926957003,0.1598397319432697,0.09597745712956356,0.9091590250672074
460,0.8476244229585476,0.28336332605219794,0.02214927669014046,0.15714707582065682,0.08922229329456255,0.8516459221991733
461,0.7359619459688674,0.3487950783867984,0.06751308791271181,0.15418464349765362,0.0880801473565776,0.6678366430497931
462,0.5644391116731065,0.3527742428908831,0.18567855853810672,0.15082646585263038,0.06262039661219262,0.40811128894622106
463,0.38530669765370346,0.2765511776044722,0.35269318647154446,0.14730417008254607,0.03845908610222066,0.17426150856862477
464,0.25693514489395625,0.17607675946564394,0.5013544544333727,0.14385342495318784,0.010243332688194202,0.043549675258003046
465,0.19670502259257122,0.12125727785733434,0.6036387358939911,0.14055703298215436,0.0009888697292704505,0.008131845340930992
466,0.17480278064915714,0.10838832081890935,0.6829705304675749,0.1374256009569568,0.0002174612880068238,0.00619739376411629
467,0.14642775918601805,0.09259625169606751,0.7717399346065812,0.1343876968954373,0.0002414122505061881,0.005718389747958606
468,0.09944074127339787,0.05833241220049785,0.8588888811584738,0.13145595684099146,0.00010714258705910138,0.003021499021989468
469,0.07650198377162919,0.03316361011162548,0.8993942776402213,0.12861725248395908,0.00018453328439389758,0.002155273822097295
470,0.09198601335551192,0.03630880899862491,0.8833154034202689,0.12617582995734974,0.0009361375091172245,0.004212516894455203
471,0.11426105298883307,0.04778903012714269,0.8496772241637056,0.12390187048190159,0.0011988932081295105,0.006022593952246673
472,0.11072982971646926,0.046132003030665614,0.8618813718812642,0.12178314724298568,0.001304733930088913,0.0056095686435778825
473,0.06983372022443211,0.03135532390624011,0.9103852197617978,0.1198077845060168,0.00027268465073296364,0.002763286584467485
474,0.04360978791178245,0.010238055850912843,0.9286240055749916,0.11624267958670077,1.1154557511964701e-18,3.620113084553513e-06
475,0.059767545082390724,0.013943620169428392,0.9056609486467443,0.11453351064893891,0.0,0.0
476,0.06564270221707764,0.016360508728817683,0.8917443841556314,0.11292399302918689,0.0,0.0
477,0.9383613597152489,0.14855619587421967,0.029776979822004383,0.16475066588353093,0.25189980385348415,0.6848883638051876
478,0.9461845669861466,0.1522056956222458,0.02359550656857589,0.1634322436308062,0.23361712189654463,0.6911963576609809
479,0.9488914711808287,0.16184542379904163,0.0163302698223535,0.16182803141376315,0.20198575042105227,0.7337699466555461
480,0.9416061419655547,0.17380148817238206,0.016529669127269542,0.16008387958777384,0.14869928535805094,0.7913083932016021
481,0.9225961636893508,0.19214265056472732,0.01935083471196926,0.15816587854602404,0.1181337984617617,0.8376749801570437
482,0.875414105417435,0.24584121426424668,0.021190444918339435,0.15560940191728098,0.10990924725358284,0.8387082741065678
483,0.7861785159085823,0.3377842999621594,0.034719632926835206,0.15306576242199182,0.10010061711187583,0.7390983606784548
484,0.643843760468515,0.4066305064719869,0.1077402999182178,0.15027727984859854,0.08744825470164955,0.5395885255861586
485,0.46452236620915366,0.3899321563714201,0.26087621221325874,0.14721563871133275,0.051389939322773553,0.3075714543178272
486,0.3022938068106172,0.28423727437516316,0.4517450571147,0.1440721814023246,0.025054917689827,0.12132327850900436
487,0.20350591546135577,0.16653285913698637,0.5936013924316427,0.14099963380193936,0.005593085428478232,0.028334952903182276
488,0.16807298478473975,0.11355254622675663,0.6664668994675106,0.13805958582295486,0.0005210946304988142,0.00678839861784566
489,0.16167795755018388,0.10693568215933577,0.7112287020655756,0.13525339040454828,0.00013725843732191403,0.0074257162750579735
490,0.14067373442637182,0.09544410463686878,0.7780601475879297,0.1325590302052947,0.00019496952180233972,0.006852500501006847
491,0.09765767618143224,0.06333223582764208,0.8558815618627285,0.12990363533220972,0.00011534628257667734,0.003711670871942549
492,0.07366785357218048,0.03385788268935912,0.9001245205792938,0.12735303979740784,0.000175110706988194,0.0019178610876420064
