fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
160,0.09144479226916503,0.17398356955870223,0.6613879674826852,0.045274084611154154,0.001180019797468622,0.0032132777008010453
161,0.08404699512504497,0.0963552540406388,0.7027478104065643,0.014976912733294535,3.675482002358935e-06,1.5619051848815603e-05
162,0.07784184847526193,0.07275103425608694,0.7470239466746219,0.012496579647570264,0.0,2.9835002354571615e-06
163,0.059808269828284244,0.05634702920002357,0.8163328996151579,0.009904900052732209,0.0,5.4172833038004985e-06
164,0.04826774935469435,0.038875577204012156,0.8838108211208349,0.006594827063696738,0.0,2.7218181187402333e-06
165,0.23475240173706663,0.03740143295408687,0.771835776997847,0.010492771383439344,0.02927054911304895,5.417558061243934e-05
166,0.3014645537042914,0.04491620426420074,0.7030060586836734,0.013910184347773288,0.06166235114482886,8.887144430674307e-05
167,0.4043823811173119,0.05564513035418287,0.5910504452475065,0.016326171063657986,0.10953374504555313,0.00010732455033781714
168,0.560110985577875,0.08385073561419949,0.4354174402336481,0.028531781774865442,0.1604437624291893,0.0026279571330010405
169,0.6969317616635984,0.12235245464686446,0.27154937328918943,0.06505390487656383,0.2794393115185147,0.02569597876339435
170,0.7949899635222837,0.16120801249551756,0.14988694910679434,0.10185588979154259,0.38645253923006506,0.08765564921572433
171,0.8120562814402591,0.19013261947182622,0.08683492217234369,0.14959902856350893,0.3742070943003866,0.14082352331213727
172,0.8544359393613196,0.19913024607421048,0.059857481283089334,0.15145957343175165,0.2540235005435149,0.21600199431890602
173,0.8493676044737839,0.22058050296001203,0.04716275496609314,0.1854705868277072,0.1207242027930124,0.23707634453570114
174,0.7939503257413814,0.3118731076474178,0.041281930260118956,0.28299152602890915,0.1006096233255701,0.25995324101553235
175,0.5929365415418438,0.5047447952797813,0.0375715396109991,0.5408971922608977,0.10530655881711629,0.20461227360480852
176,0.36772429677333446,0.7384882131194749,0.0341408433114389,0.8251088958167491,0.09081296971257279,0.1368161139108813
177,0.22022469369361763,0.8982350782026207,0.03935540046601132,0.9409178051750227,0.08684325297281674,0.06719291030016303
178,0.19306156813818334,0.9130619590133581,0.06981379656462801,0.833871357998747,0.08169099261756338,0.045986050612087465
179,0.2576884452848933,0.8088922158275853,0.13139657299102178,0.6185623011657124,0.08181614511975072,0.059152647241266815
180,0.2851153738983494,0.6524603426054527,0.23879980467615272,0.4503095565681236,0.05476697728289506,0.06764274286268482
181,0.22776167483793838,0.47029966802483963,0.40098521602420895,0.2950585879349074,0.02680717394178483,0.04770492728112856
182,0.1554770264720828,0.2955353876202268,0.5582666784165777,0.15624971420832715,0.007069092950037462,0.026531302121921948
183,0.08249226653203921,0.16493555349594424,0.6394035017957915,0.049566513734218345,0.0006525635837365538,0.003691661432943739
184,0.07172968500760155,0.09844165769664226,0.655015946716294,0.017338951797987175,9.887348732071024e-06,4.107471111818415e-05
185,0.06724205921330106,0.07748750826851589,0.6828989950394139,0.014241563393729392,0.0,2.8879475279363204e-05
186,0.06695207487289868,0.06194122143630315,0.7642104325973391,0.012905887916037393,0.0,2.9176750155906363e-05
187,0.05281382689018938,0.04413591195071691,0.8465092275622248,0.007827409568684872,1.8432708393233293e-18,2.1522452578632843e-05
188,0.04773009204395582,0.03225889374405788,0.8988697279472467,0.005733843087007077,2.2964381112278316e-06,1.5866521325685434e-05
189,0.2030552482001583,0.031970481654207496,0.7967384903601009,0.0072513842653016665,0.015614838065767314,1.003581752810515e-05
190,0.2214608918577175,0.034146506764315625,0.7827848683883801,0.00844763658527267,0.02069889126954879,4.137242839082095e-05
191,0.2767359580010544,0.04181607774300011,0.7155417481426258,0.012244984210280287,0.04147166038882803,0.0002121250896675907
192,0.40052792350621214,0.05255297937991824,0.5948830444827604,0.015239949869818206,0.09056857642570314,0.00021732274715765022
193,0.57682001885258,0.08233304318211303,0.42493222976156597,0.022723110617166316,0.1263137274862246,0.0016342755643746069
194,0.7319124568472649,0.12371698893639842,0.2543431870332381,0.05674319749033234,0.20980049199779988,0.01821991670430851
195,0.8252164205803197,0.15586751360419082,0.14101014628428116,0.0929316536054524,0.3055781559399343,0.0772604479770203
196,0.8488301210479687,0.17623281365086416,0.08302851119046016,0.12897046386093888,0.30872481202240265,0.1431819585938651
197,0.8797554608865483,0.18502877930701872,0.05206718375056825,0.13301530657565921,0.23894496012768696,0.24813086032054454
198,0.8847950715426591,0.21001821162763204,0.0376425748649117,0.164571236303942,0.13105513119603335,0.32999202464482774
199,0.8231093638425424,0.29110911635167913,0.0344082148984191,0.2597005806503961,0.11817681025394719,0.38471409259670214
200,0.6631692477768987,0.45511137011489844,0.03447205778728946,0.471572161193606,0.13652500266711096,0.3377791940618171
201,0.47006070716871345,0.6605926854476462,0.03298788021985828,0.715598386087836,0.1297322667513438,0.2421089218472417
202,0.33576473107502086,0.8081272348502704,0.037129317710423534,0.8424622369378639,0.1290742227998084,0.14178864394179364
203,0.2926911024808325,0.8329900026612608,0.06527706459953987,0.7662647751569213,0.1236504338548197,0.09478995693806677
204,0.32421239129193935,0.7467868197611459,0.12686139312843794,0.5683114511747451,0.11857059761567018,0.0865781733625772
205,0.3237321720618009,0.6060808689896366,0.23216792448072635,0.4036322471893246,0.08236562656200673,0.08061560443741855
206,0.2570779308153759,0.44716450110839406,0.3837195508544432,0.2862199330933878,0.037380704562069704,0.051685418558497426
207,0.17384813070060828,0.294481229766365,0.5347842248663535,0.17971709540873448,0.010329403119354841,0.027362861982723724
208,0.09173345074586593,0.17396437437646506,0.6215186192960102,0.07761877479642847,0.0011103511926622244,0.003956568531534345
209,0.07288425314835972,0.10420383641335464,0.6416910821519313,0.02654142185645791,1.395793348421144e-05,0.00011032521642756978
210,0.07049524487747574,0.08088131419752241,0.6512970163572562,0.017702567492752737,0.0,0.00014948498565583833
211,0.07717189360302099,0.07158068330831653,0.7000507465048593,0.018497897011246423,3.686541494319351e-18,0.0011579271340993072
212,0.06276297473770047,0.05818407555898489,0.7809670487388828,0.013966503402153496,2.3040900435692316e-05,0.0027672839584812663
213,0.07015313104130845,0.04495133369272141,0.8581752155911898,0.015080109697382531,5.2767771676631386e-05,0.0028899893023881435
214,0.06081319181324417,0.03556227197690555,0.9033854962132627,0.01178693746793527,4.964266024123652e-05,0.002251882540532109
215,0.060342298320984526,0.028452268216403398,0.9168961088271641,0.009192168766633346,1.6909569514282563e-05,0.0012647618662691622
216,0.0677672059320076,0.025860963368653837,0.9065310621800841,0.007444241905006847,2.3182455568473674e-18,1.2878276512472813e-05
217,0.0703350006827877,0.024530074033550654,0.902975856248511,0.006661566553741139,0.0,2.4146751740451672e-18
218,0.2264355280378625,0.03544115132851283,0.7602651721065989,0.007559951906501169,0.02053334064686898,8.565349521961357e-05
219,0.2928902214356046,0.04040472243681701,0.7096930898536485,0.01017087857588489,0.04333827164369911,0.00015508205054394687
220,0.41377727650208496,0.05228970722929859,0.5896866868533759,0.013631968536311241,0.07331490930286848,0.00018404694769238788
221,0.5812701628232939,0.08564110920409929,0.41491357140364427,0.028816886726415702,0.10628960375083582,0.003380333622987177
222,0.7387570022399288,0.12635135265044642,0.22910136896292851,0.06401387415913135,0.17209578754277396,0.025607628621854964
223,0.8292685059471331,0.1527258201986632,0.11785658238851887,0.0994014792210744,0.23638420644721225,0.11656472638483138
224,0.8640433011321366,0.16478438736252657,0.074916867557977,0.12634532059174994,0.23767468881257545,0.1926104398102944
225,0.8901791129068232,0.17755337922070885,0.04980170725662949,0.135679908488556,0.20292076435934092,0.31038588500977926
226,0.8916189581546787,0.2067734530696466,0.03717115870785586,0.1721717230238783,0.13840240019606834,0.41920902493652135
227,0.8469167012715557,0.2646768159572692,0.035548006075686714,0.24682181438790451,0.12883719794934037,0.4981715261912628
228,0.7432083192247545,0.3718604557058244,0.03829477294616644,0.38993423392404286,0.147375944552559,0.4721107238869158
229,0.5942591791132642,0.5182906186607307,0.0395207774872093,0.5692727712449716,0.14782425324307397,0.3582033871522156
230,0.47818876603903526,0.6419581369670897,0.04468616970673446,0.6860929258762185,0.16896545300481125,0.23042879275969066
231,0.41581757862488,0.6829127126034116,0.07278948554572243,0.6380954729043603,0.18982629131341305,0.1646399391611834
232,0.4058713767481411,0.6331069712993446,0.14133151288627668,0.472868550134569,0.18352182519437396,0.1286472797215609
233,0.36731985839536446,0.5322493378830708,0.25231222277593646,0.3334834219365057,0.12524862237386625,0.10502225653347107
234,0.26737721818842075,0.41340952161543326,0.39748010784631477,0.2616536174929026,0.04846614846213987,0.05754038918527911
235,0.17012283138257198,0.2874087808985868,0.5423046752498349,0.18689464190152177,0.011761668239935534,0.023289328118845574
236,0.10042195792619302,0.17785152056952494,0.646873056063572,0.09801045590303352,0.0011872349639303196,0.0029416581596530328
237,0.0802921235876311,0.1044114581933062,0.6956769759045407,0.03457211433477587,1.3957933484210512e-05,0.00010418135148505338
238,0.08078000592570701,0.07914378433071634,0.6985145449445295,0.023314022134032913,0.0,0.001148658874131627
239,0.1133315012544636,0.07826992284450282,0.6965709857144579,0.03571928645846636,2.3040900435690768e-05,0.008515484640080284
240,0.12033226510851408,0.07591053671341406,0.7286457547744608,0.03936172953142812,0.0001396854220259512,0.01700391812293672
241,0.13139204499476198,0.06510735716376721,0.8003980813538201,0.04049538746951197,0.0001715723798171178,0.017950004746965936
242,0.08082033703724695,0.04616014693439882,0.875595534190094,0.022783683466194533,0.00015614320179749655,0.012548962989905932
243,0.0667986775103572,0.03240278680914669,0.9075991397333207,0.015043705547051162,2.694962461674585e-05,0.0020700786810944408
244,0.042991888359370574,0.024092895061373777,0.908968894152697,0.006329894039802394,0.0,2.0524751823441467e-05
245,0.0635839797130476,0.021092843077499274,0.9044870403334452,0.005748120274374821,0.0,2.0605228025295085e-18
246,0.8513378433640651,0.15441117642706362,0.09104250952246663,0.10466011513069425,0.23138596055687527,0.1819210284978927
247,0.8736479924191023,0.16354725101676318,0.06556270032124879,0.12101790844949167,0.2270971328450232,0.24358872145393054
248,0.8787485739875314,0.1840486015194301,0.05121471757890853,0.14720278290063596,0.18450811055132366,0.36547792915248783
249,0.8593976922907408,0.21584582787358578,0.04316622405589316,0.2044543761661284,0.12855362718412033,0.46149277924837795
250,0.8411175261221857,0.24807272205323946,0.04361176669858927,0.24232987901478803,0.11639422514745976,0.5471160597074594
251,0.7892087578891783,0.2993787662536153,0.04796995628087353,0.28957949106857706,0.13875182398191932,0.532248810127649
252,0.7209106150002885,0.3855733919869294,0.05048717523559648,0.3751782713760943,0.15290021464947584,0.45113601261531505
253,0.6411404032186238,0.4810896244609056,0.0555658907920699,0.47660163804400435,0.20386397549169283,0.33050459560213563
254,0.5585098130032541,0.5434849725220426,0.08415899102511704,0.49318054009953516,0.251896894695369,0.25704655175490065
255,0.4781241614047533,0.5322130142809155,0.1630885602866452,0.4028838609532643,0.24130560455018524,0.1797395225084099
256,0.38171834770307295,0.4623028992854351,0.295420197839865,0.2902146960871951,0.15328498301407956,0.1266532626491566
257,0.2519398959149634,0.3641470493519943,0.4533270944417991,0.22090399382925616,0.0505404586318922,0.056709567358711056
258,0.16255653818550975,0.25259803093959465,0.6020849689307932,0.14709895872847123,0.01013315768162339,0.0160002252291731
