rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,FARMS_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
4479,217.0,0,0.05184930339719836,0.021860303034238703,0.10425744370276119,0.878042383616725,0.0,7.783921594390047e-06
4480,217.0,0,0.043611688807024755,0.020508091172827043,0.11234767540740437,0.8489697820519984,0.0,7.148726085753505e-06
4481,217.0,0,0.04530797136804808,0.022029613231013514,0.11328344294088384,0.8475030169079315,0.0,7.160758025464111e-06
4482,217.0,0,0.049742159215140705,0.021730893568265915,0.12186612552128617,0.8697929591013891,0.0,8.312178024244962e-06
4483,217.0,0,0.05345052327382515,0.020698155661584755,0.11176439784451904,0.7950944532520701,0.0,8.576243892211615e-06
4484,217.0,0,0.05242148531446253,0.021363399710141978,0.0998500164800133,0.8724751721250352,0.0,8.502808283066064e-06
4485,217.0,0,0.05446836791034251,0.023140247381897867,0.10374793105851872,0.8451160191058363,0.0,8.206171812846911e-06
4486,217.0,0,0.04911468496734113,0.02236726591810246,0.11209103992095044,0.8072236014721612,0.0,7.67859031921616e-06
4487,217.0,0,0.04662114517758959,0.019639420237097697,0.1181722159956594,0.9025444159446345,0.0,8.39445888239257e-06
4488,217.0,0,0.05412750778981619,0.02230007833261022,0.1005303268973497,0.8332331525491069,0.0,8.406424631450506e-06
4489,217.0,0,0.04875840659124215,0.024174299306171897,0.12303415047291745,0.8767149115368776,0.0,7.308654721677909e-06
4490,217.0,0,0.046235523852446996,0.02161900518960245,0.11635436210117406,0.8932864284410754,0.0,8.072084684627109e-06
4491,217.0,0,0.04790742001971717,0.022426544204822343,0.10957462605858619,0.7602288611651458,0.0,8.311866844023611e-06
4492,217.0,0,0.051616086859197045,0.020958427041590726,0.12104275404369415,0.9088021857676196,0.0,8.388101131784284e-06
4493,217.0,0,0.04470275977235422,0.023686367028150572,0.12386361242809191,0.8732188824274708,0.0,8.440078405956617e-06
4494,217.0,0,0.051161000267418884,0.021541252173985635,0.11745975647576086,0.8377763219940777,0.0,7.685708274932267e-06
4495,217.0,0,0.04656850165461581,0.019731738427696394,0.11870810334934906,0.7832485205056866,0.0,7.900777826354721e-06
4496,217.0,0,0.046151842000278685,0.019653042775975026,0.12039536643649364,0.9084512798508134,0.0,7.86435400792105e-06
4497,217.0,0,0.04668053571576707,0.023129661597949082,0.10545466831308957,0.8020715814913648,0.0,8.481797214020934e-06
4498,217.0,0,0.051887752256110774,0.02058910868645749,0.11592455809046241,0.7933471255648912,0.0,7.893293423030972e-06
4499,217.0,0,0.041886171496801315,0.022438432659606832,0.11917775006826628,0.8747731882626748,0.0,7.637436371229947e-06
4500,217.0,0,0.05379546341469648,0.022625651760686677,0.12113554012312332,0.8229271350967826,0.0,8.306528683909402e-06
4501,217.0,0,0.05385245705049184,0.023280227676256884,0.10745532374632333,0.7893352956522214,0.0,8.440939926258311e-06
4502,217.0,0,0.05012581980428938,0.02055717902165666,0.10906533652467627,0.9015299495004373,0.0,7.673709328810662e-06
4503,217.0,0,0.04196893574279704,0.020290743016260483,0.12413818305055235,0.7625917498085288,0.0,8.379157805024028e-06
4504,217.0,0,0.054175894044830426,0.02382240102050765,0.10624417041263044,0.7892968108075491,0.0,7.622569507631411e-06
4505,217.0,0,0.042829888874626916,0.019348709505661706,0.12343809114767343,0.9119534946839041,0.0,7.99772279166975e-06
4506,218.0,0,0.22770576388824526,0.03429285460049551,0.05058656166303614,0.7147221140476666,0.0305709029044398,8.71829841768418e-05
4507,218.0,0,0.22958480788336993,0.030248619645358917,0.052041729526119684,0.7241777011585879,0.029838078368585416,8.620332349877378e-05
4508,218.0,0,0.22484738000285961,0.030063344295322817,0.050348468728015155,0.6896960037228682,0.028712552969198342,0.0001000135961150006
4509,218.0,0,0.20447598123609814,0.033335934791476556,0.04368557400579554,0.6890257778216553,0.028738673352658606,0.00010043991763438693
4510,218.0,0,0.22860287314977404,0.03271318728341996,0.04336121423793761,0.7231805060902289,0.02642875083627339,8.945475673423964e-05
4511,218.0,0,0.205415881950057,0.03412016306377367,0.047437096601387674,0.6538809393898791,0.02704556835390736,9.611743161166081e-05
4512,218.0,0,0.2067115764337372,0.033226399476075426,0.051635327648532965,0.7537430147764254,0.03126258957743801,8.834333272477233e-05
4513,218.0,0,0.18891703891270767,0.03181558958561117,0.048447651176454845,0.6461706824166306,0.02854954327960498,9.083134777352676e-05
4514,218.0,0,0.20524320740339333,0.03327844771880575,0.04263565552407886,0.6872245716940817,0.027338361524214465,9.161763516702604e-05
4515,218.0,0,0.1876801869232757,0.03243549111013438,0.043679772866981194,0.6681319670707513,0.02681062347684397,9.760892993819602e-05
4516,218.0,0,0.2236052815914223,0.030997668710342173,0.04633304450201231,0.7607340504382829,0.025795434396331186,9.672268311238813e-05
4517,218.0,0,0.21387044354825466,0.030162142877744602,0.050317801911644436,0.7185433026353043,0.03067483971220942,9.47191972118245e-05
4518,218.0,0,0.2179444619192165,0.03186102999763096,0.0502840046193706,0.7487707777804188,0.030747568548788094,9.156176624982538e-05
4519,218.0,0,0.2182407964953783,0.03334622723279972,0.040256699851398445,0.6803668221776232,0.0271708712996658,9.284727385519025e-05
4520,218.0,0,0.22655477151526143,0.032977145488239164,0.043541325082280924,0.7277879365907716,0.026544010274198906,9.275458552383393e-05
4521,218.0,0,0.19128119520771672,0.034534007037336154,0.04886797866623747,0.7041972923626034,0.031227806319181272,8.983721375103059e-05
4522,218.0,0,0.22010835773362838,0.03497481846201993,0.04377618727470014,0.6668686653117947,0.026520354387476092,9.639497214008974e-05
4523,218.0,0,0.21161274739957583,0.033926622967000275,0.04569445576608124,0.6386985657591367,0.02722501723205076,9.064588068572522e-05
4524,218.0,0,0.22323972480464957,0.03310050474301878,0.04769378285734977,0.675732667687006,0.02994857326951869,0.00010080911992905211
4525,218.0,0,0.21639113726653525,0.03423771408659193,0.051739731825998496,0.6458434216622543,0.03016029946442577,9.247639895563157e-05
4526,218.0,0,0.2292105905570802,0.03455391393432432,0.04827664341536781,0.737289540331054,0.03096179331588336,8.691751582800329e-05
4527,218.0,0,0.19419626324529007,0.03156511132449789,0.045950645303974566,0.6639769534613943,0.029797786027482176,8.365929086284595e-05
4528,218.0,0,0.19099309221831876,0.03022157415430755,0.048257364491280944,0.6630163600955504,0.028251574266643386,9.540415918842657e-05
4529,218.0,0,0.23202271802804955,0.03032999393580599,0.04355624060109718,0.6515766325134653,0.030854172480719585,9.318093786747133e-05
4530,218.0,0,0.18985611185032636,0.034923265247954124,0.044896464646007384,0.6709917454934129,0.02889195873355377,8.450254058694738e-05
4531,218.0,0,0.2044766954226792,0.03345597808822353,0.04638522986159891,0.7267086895012062,0.025954593058826903,9.60229163984282e-05
4532,218.0,0,0.19803989790311716,0.0296253040555229,0.04597971661678496,0.751624451110169,0.026421653761163212,8.670469118355255e-05
4533,218.0,0,0.23012931376860868,0.030355484317977487,0.03998110559592661,0.7674314783220313,0.02960404531357209,9.748445819554398e-05
4534,218.0,0,0.19069243952962064,0.030581604043256282,0.04152394216771209,0.6972518462909052,0.02648029042341838,9.997560790612674e-05
4535,218.0,0,0.2204959991338496,0.03403620484900839,0.0420701401929868,0.7275735721163047,0.028858598631149066,8.431268647607175e-05
4536,218.0,0,0.21361756135817533,0.029457853829698854,0.04082791926896061,0.7417888847813092,0.030748014170774596,9.541783145949946e-05
4537,218.0,0,0.19580675274346301,0.03405484792885232,0.04808016753864011,0.6743876081983566,0.028583253385141526,9.921273080149676e-05
4538,218.0,0,0.2078897773602096,0.03561790106773968,0.04493671239086815,0.6480361262661649,0.026828598765109617,8.939427104962113e-05
4539,218.0,0,0.22159062603971696,0.03139469888047311,0.047962034023204904,0.6587667555955087,0.028999966705045368,8.906611956881523e-05
4540,218.0,0,0.193894861241631,0.030536807620456373,0.05172333787449316,0.7360760813673785,0.030010947138013114,9.077445238488398e-05
4541,218.0,0,0.23181867744020582,0.034862334085945974,0.05136183536369073,0.7651238419172689,0.028094187681508936,8.53156036635486e-05
4542,218.0,0,0.21185747552509337,0.03304209695003069,0.049780455437499045,0.6403221493618309,0.02946016416228134,9.608123134216644e-05
4543,218.0,0,0.2037856082051713,0.031439921081976935,0.052087975424337477,0.7472903910166275,0.026117774063180832,8.507873953617789e-05
4544,218.0,0,0.21383323109898336,0.029401722271972516,0.04094534008823422,0.6477990605704371,0.03066060289289811,8.702546472099082e-05
