rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
61,4.0,1,0.9732477376390029,0.07977487989931469,0.029285012644660005,0.010917724947357623,0.08104756298431096,0.09987292867391312
62,4.0,1,0.9164324577681112,0.07143098098664158,0.026451880593838326,0.009403297878050476,0.07563665912016515,0.10545241188835139
63,5.0,1,0.8784066628023568,0.08558950360717281,0.022595929725342224,0.006348151061032211,0.08839406264498852,0.11561191885356667
64,5.0,1,0.9089095968612225,0.08830054934884482,0.0201903853533371,0.006078476986793558,0.0920191477838904,0.10990420543450219
65,5.0,1,0.9636309338670277,0.08359084730490537,0.022432394173118788,0.006404308376534271,0.08698703329054595,0.1049901495523006
66,5.0,1,0.8831760162286686,0.08312267871073255,0.022965983510413113,0.005941859087788995,0.08820558539816259,0.10488536438854272
67,5.0,1,0.9021537296398808,0.08870499646342225,0.021066875060802525,0.005782239803046984,0.07996522000302556,0.11418988626137414
68,5.0,1,0.8489081813840978,0.09131992333704388,0.02284675445304343,0.006160126349311037,0.09474085018799651,0.0978243075062998
69,5.0,1,0.8538562561052611,0.08584734154281613,0.021029449605958837,0.0057956835136126926,0.0789343946298586,0.09772396245484248
70,5.0,1,0.8955334668583502,0.07493241835611802,0.022112849839204,0.006434092894135352,0.08186734784209825,0.1027691021959458
71,5.0,1,0.8471470726736366,0.07688963670023927,0.021621390734896852,0.006132114469917435,0.09018224408769278,0.09917838551285141
72,5.0,1,0.9679046105608436,0.08789179441366751,0.019472276630377563,0.005739084776847869,0.08852291775519691,0.11032966616663445
73,5.0,1,0.9484528847310895,0.07891882253181574,0.02189852067837231,0.005562005625156282,0.09267596473330117,0.09827514331283477
74,5.0,1,0.9936435147702323,0.0888545177222271,0.0186067511181988,0.005978352947688387,0.07993599495474606,0.10180847168191626
75,5.0,1,0.8363159487298741,0.08682926607051951,0.019860642250595396,0.005580475138811334,0.0853485494284992,0.09796610475334648
76,5.0,1,0.8469679686237193,0.07857156139371008,0.018173682979963142,0.005773413827086945,0.08751046069147703,0.10811752317673604
77,5.0,1,0.8363869495093647,0.07885183933216001,0.01817717716417473,0.00624287896472234,0.082003033931464,0.09716101309930726
78,5.0,1,0.8934758272090141,0.08979155509872686,0.019078240045767823,0.006044179443771683,0.08005565440394995,0.0975944184730397
79,5.0,1,0.8696274981844222,0.07740336127588038,0.02050088568373287,0.0063873687085192156,0.07949658317116184,0.106965892785462
80,6.0,1,0.15184868677970734,0.2502811728713293,0.3618384415915231,0.008629842901394954,0.023288735141412498,0.34878757038986824
