rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,FARMS_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
39,3.0,1,0.945932204830495,0.06995360205215578,0.009288576892363563,0.3229504162787,0.028327450931072345,0.09058877597816227
40,3.0,1,0.9882886066888695,0.07257226735344677,0.008881101047543622,0.2818952770052932,0.029298253376433256,0.09052169448169976
41,3.0,1,0.9393151512481237,0.07067390554318952,0.009142133582654697,0.2794773521000605,0.030833848858869504,0.09457908704412611
42,3.0,1,0.9727856756678419,0.06827203023636483,0.009725665505611216,0.2710203008490693,0.02985951809298891,0.09091743018880785
43,3.0,1,0.978331897804184,0.07027552813748796,0.009416284965477566,0.28777624986688544,0.029633604858355755,0.09347597119573628
44,3.0,1,0.990842548920412,0.07273253648953429,0.008989211845287176,0.29972910577109535,0.030573527408530598,0.08926412954445041
45,3.0,1,0.9396642950050637,0.07396791955574175,0.008841154211170316,0.2557907052928074,0.030810672445244092,0.09124014434323739
46,3.0,1,0.9466416925663284,0.07474058383237318,0.009050455726951618,0.27710372667595695,0.03003190546703809,0.09189752246796162
47,3.0,1,0.9948408550656374,0.0726418353153358,0.00840271816281494,0.29716987330211764,0.029912565096197764,0.08876471469942802
48,3.0,1,0.976941201236524,0.06899134440019909,0.009833658563674191,0.2516283951293613,0.028722124573943457,0.09231875478199297
49,3.0,1,0.9047719818098326,0.0735142164058806,0.008099777666184714,0.2941049772008407,0.030986834965548354,0.09226715566751371
50,3.0,1,0.9520237311873397,0.06864733742361755,0.008441043242681558,0.29913727550554264,0.030873467287778383,0.091458571155113
51,4.0,1,0.9625311630147656,0.08494648574350551,0.0021564590401214907,0.3192374074359775,0.008893961176434921,0.09307314819649767
52,4.0,1,0.9112561105588975,0.08580092692133862,0.002826060487873041,0.3085526178465642,0.009063711101993213,0.0921045418084144
53,4.0,1,0.9904501288223672,0.08140831559636438,0.002435508363310577,0.3377196359453924,0.009464902932348647,0.08588476811667926
54,4.0,1,0.9847293791321801,0.08081385516802722,0.002558474057416886,0.34419473331760575,0.008888236945898685,0.08616274130800466
55,4.0,1,0.9634746623174255,0.08148550240267438,0.0033797148741451437,0.2976423022099817,0.009444888022351466,0.08604855721557138
56,4.0,1,0.9971301304881018,0.08529297465038985,0.0021347586622329417,0.32479328997047935,0.00951752775752464,0.09243096897644207
57,4.0,1,0.9961015772642461,0.08279214795091883,0.00230069958223189,0.33327134683394516,0.009075945511629487,0.09102888418811497
58,4.0,1,0.9459290392218953,0.08173613124815134,0.00303333899747533,0.2996647443423927,0.00934573843478225,0.08610570860973484
59,4.0,1,0.9659926417584375,0.07937305245986805,0.00321563861527214,0.29207481578476663,0.008823240641857842,0.08643619949417247
60,4.0,1,0.9879766229953866,0.07897812693499813,0.002509367836714075,0.3201861051315188,0.00869565163211016,0.09258812172157459
61,4.0,1,0.9959699152826612,0.07993092359523404,0.0018068929223270483,0.2559877028699349,0.009467636673227189,0.08793681446999461
62,4.0,1,0.9821512072909785,0.08504199948200893,0.001773039822385935,0.3332806181057036,0.009176679548213634,0.0929912580480326
63,4.0,1,0.9291953238751982,0.08575133573712028,0.0020811601032776354,0.3020876651078815,0.009460985894332294,0.09310520526568904
64,4.0,1,0.9930715957177874,0.07948290969364208,0.0024044064749368962,0.2600880774386981,0.008927397468790283,0.0863804612978111
65,4.0,1,0.9226465355952908,0.07772770299089307,0.002236367480581446,0.3213729456212865,0.008772296823362563,0.09174679438404652
66,4.0,1,0.9242461418153642,0.07822704464301601,0.0026557714821428343,0.33844997974483115,0.00934090062536463,0.08507244473700257
67,4.0,1,0.9823255146714537,0.07953044659187776,0.0030999350990668947,0.31877131944225956,0.009046325216937259,0.08488426302108378
68,5.0,1,0.9499015891098486,0.08970708028882385,0.0036555427700699214,0.31579518161786396,0.0055037008155103375,0.08993073336017748
69,5.0,1,0.9569432598943141,0.09032536961690422,0.0033529924289053725,0.2805633395490622,0.005768892370727151,0.0959614535521078
70,5.0,1,0.9475340611581853,0.08665788670493972,0.004536386562670169,0.3458547495469788,0.005377639537131214,0.08913060694883598
71,5.0,1,0.9104773585259743,0.08713649078456003,0.003490414494784126,0.3462625321502851,0.005422048869666498,0.08851173238004667
72,5.0,1,0.9090159676895249,0.09255089273777069,0.0033173510858138747,0.35411804434863103,0.005414869692626742,0.09581473133102356
73,5.0,1,0.9730964008682329,0.08436196216757738,0.004592380210133276,0.35488320981392985,0.005634218141189231,0.09289007261168732
74,5.0,1,0.9774781980636014,0.08883625594944695,0.004314482255533607,0.3221459013421554,0.005836124876632141,0.09126945556626402
75,5.0,1,0.9714761229872043,0.09180111127112459,0.0030853186699435764,0.31706953800792076,0.00584812085673525,0.09638154023638663
76,5.0,1,0.9412371401906191,0.08854941936210146,0.0047349361543057855,0.3137855039238736,0.005828486163521888,0.08805364057117643
77,5.0,1,0.9045844568846022,0.0899511808107763,0.0034411613599057704,0.27400298587435945,0.005518995824238548,0.08878144451118271
78,5.0,1,0.9112963746709323,0.08986618235054403,0.004873111772024554,0.29604485396539765,0.0055182484494006685,0.09655858748077109
79,5.0,1,0.9750325953906144,0.09093916984379738,0.004517346621675357,0.3588422786279498,0.005838316045309929,0.09367601754947018
80,5.0,1,0.9473876141658208,0.08899338295148446,0.003470669650658797,0.3662410806881727,0.00562931148366306,0.09267872005770093
81,5.0,1,0.9539831034849234,0.08449113172529174,0.004419639667107387,0.35947542759654616,0.005654060327974613,0.09504218996889005
82,5.0,1,0.9034782870834606,0.0888296965589413,0.0034636407506574134,0.30834098087884987,0.005623105393618474,0.09524311419106123
83,5.0,1,0.9767526301996345,0.08997252434149695,0.0033039698592308036,0.28200564922988963,0.005859340153420315,0.09003321990836263
84,5.0,1,0.9623592418208404,0.09121352537946573,0.003460309355955142,0.3353957720132863,0.005798108986959937,0.08896282405967168
85,5.0,1,0.9578145199314723,0.08471658494983586,0.003039699613377593,0.2786301282245799,0.005347326374471305,0.09349950726556909
86,6.0,1,0.14111157561421397,0.32874619715302716,0.41713522835427447,0.36063176790712126,0.008045938500677825,0.021914331262437674
87,6.0,1,0.14671287537253383,0.32721835740754596,0.4022999700643772,0.39845994672765855,0.008176537948031611,0.022580140154265526
88,6.0,1,0.14279463227978523,0.3127847698255705,0.43177001475699456,0.39231631951933554,0.008227631132920944,0.022789377212009087
89,6.0,1,0.14522855486604502,0.31337583735822466,0.4025079049501476,0.41782360276066055,0.008123177600603444,0.02216992643229377
90,6.0,1,0.1473845079504614,0.3031761296829997,0.4093432187946714,0.45428558678571296,0.007844570039971034,0.02356058706886904
91,6.0,1,0.1419756422941726,0.3263434056807454,0.4241692048014486,0.3652535778667564,0.008035418940628111,0.022829822949636643
92,6.0,1,0.1430405662054019,0.3175185601857049,0.40606252236547963,0.44678446511039216,0.007649271138647911,0.02212058602065157
93,7.0,1,0.12332699178092997,0.30610110025258025,0.39463796337256113,0.4324329101663533,0.00452530807062952,0.019952015465222767
94,7.0,1,0.1237648442729935,0.30436634419212566,0.3962821187568997,0.3919735468067414,0.004340690928089753,0.020946794971160098
95,7.0,1,0.1264478511346837,0.28943442691015836,0.38446680699258523,0.398513828390872,0.004571970551223794,0.02168081789486661
96,7.0,1,0.12837822637588314,0.2955209887642267,0.4162383046238669,0.4752801858951896,0.004628952016973468,0.021595910976443543
97,7.0,1,0.11648857165503874,0.29007912882612585,0.4100908626507878,0.44268112418309413,0.004401760383286596,0.019830524630607055
98,8.0,1,0.09807366070747514,0.2826208103504103,0.4041594871933247,0.40142375188676205,0.002492828426899757,0.01619890930767065
99,8.0,1,0.09890551427349899,0.27076816159993555,0.4297928074943532,0.4787916666396192,0.0025900280062059714,0.01496969097524091
100,8.0,0,0.0989060450899202,0.27640579784559904,0.39913575565048903,0.4221590749740869,0.002435380616065852,0.01622247726296966
101,9.0,1,0.9471031194080509,0.061736486657563046,0.08439513596272075,0.25962501283453604,0.08702013403603709,0.17597668966774035
102,9.0,1,0.9645874018164453,0.06177106429772227,0.0820530766909409,0.20994019882688675,0.09005627840932914,0.16215634777647386
103,9.0,1,0.9150760429177287,0.06133989388916963,0.09205262556399203,0.2492476810739694,0.08602763157138849,0.17498163047882634
104,9.0,1,0.9852576253967665,0.06402495084145851,0.08492022129181556,0.22629532406950292,0.09218124996430872,0.16816789650159614
105,9.0,1,0.8939123109692754,0.0661380405083659,0.0905027588418649,0.2778688348771991,0.0858628281674604,0.16198093316805362
106,9.0,1,0.9474116057949583,0.06277785690522784,0.08413576180076951,0.23455424280584483,0.08577841865899377,0.17717361774486765
107,9.0,1,0.9310305321911325,0.06547743942399933,0.09223113997067216,0.2557017234801529,0.08982264012914429,0.16559458524605064
108,9.0,1,0.9786861666165944,0.06787521779375388,0.09054966911651152,0.24536310796851626,0.08869351046683768,0.17599175049931595
109,9.0,1,0.9353213512802605,0.06293146313222114,0.08332096701012702,0.22553946531976876,0.08859741338428877,0.1741812019328622
110,9.0,1,0.952114231748453,0.06530736246211502,0.08617075110859676,0.2778288348142777,0.08400879916106062,0.1694974098893051
111,9.0,1,0.9402403524432081,0.06214509474020695,0.09081628798562386,0.19252916357744737,0.08574073204906567,0.16270827855005035
112,9.0,1,0.9506474799797141,0.06519474928335892,0.08718177163958517,0.24292625692269254,0.08704468075529401,0.16128727253497674
113,9.0,1,0.8986345505359922,0.06725126688374646,0.08941453275074569,0.2178219403914195,0.09010317007709953,0.1663657726130598
114,9.0,1,0.9453018036315071,0.06644449139975112,0.09047108660197167,0.20011447154310955,0.09124611127596756,0.17805338997603404
115,9.0,1,0.9301609602167141,0.06722024643913187,0.08242051336735404,0.21365759122705763,0.09069634459459343,0.1762170415227124
116,9.0,1,0.9431543072745548,0.06327633451923352,0.08888996720738768,0.24239365853118736,0.08902343166879954,0.16848117540780075
117,9.0,1,0.9488598276333545,0.06671043709785637,0.08676564798670978,0.23463814064800767,0.08504905249589252,0.16901450226127504
118,9.0,1,0.9213015400188636,0.0624624478662747,0.09145694251146703,0.24295700674613566,0.08748032695531448,0.17346386674537298
119,9.0,1,0.9788910489458356,0.06412380597298127,0.08585901051364395,0.24299565586637567,0.09145795801924535,0.16899356019401646
120,10.0,1,0.9470264917545449,0.062497492770110456,0.06019249860826703,0.23926157076876747,0.0713409171916233,0.14726782977159078
121,10.0,1,0.9394818896618852,0.06620600283632645,0.05831818511983255,0.2380928894368703,0.07248506276405257,0.14943656390645715
122,10.0,1,0.9395003901149565,0.06331816181997674,0.06023829445870093,0.2666549611813822,0.06907124787573196,0.14208695258180185
123,10.0,1,0.9402032766412195,0.06866594950029035,0.061405324682125506,0.2617512954810707,0.06788339100730348,0.13777647228920106
124,10.0,1,0.9664293628087747,0.06882833967499613,0.05493657021742275,0.26505936452044276,0.06898443892545915,0.14435272971064775
125,10.0,1,0.915904312523841,0.06301221615898811,0.05823343707718657,0.27245325005956295,0.07306473240762992,0.1376324807297203
126,10.0,1,0.914604977869195,0.06602325207202275,0.05691670889531771,0.2724031727924301,0.07172124653182839,0.141308261361655
127,10.0,1,0.9775726229774198,0.06282258326807445,0.059527927551107425,0.20939687914719501,0.07267032613884346,0.13750643553367814
128,10.0,1,0.9512639558004999,0.06586625377196687,0.05910388371548507,0.2901308796672107,0.06910334559551216,0.14776022893956198
129,10.0,1,0.9928905718358026,0.06820128714095722,0.05478414362627344,0.2947996376440689,0.06984064235218322,0.14773193108776675
130,10.0,1,0.9529062881022212,0.06334504331148462,0.05687479343657865,0.23324520305808802,0.06956774412753397,0.13635612550569412
131,10.0,1,0.930449633813529,0.06748288719765619,0.0545666731183131,0.2833956149426247,0.07140563964205826,0.13975051739477334
132,10.0,1,0.9091625600192328,0.06523688154783877,0.05711606044728982,0.2869074102489172,0.07242441398029327,0.13719151783470324
133,10.0,1,0.9082289397660358,0.06522098993956742,0.056635491065133436,0.23036704507725594,0.07111983573911566,0.1355814856816889
134,10.0,1,0.9109578457241362,0.0634509031781671,0.054906949167486466,0.22840806478912912,0.07167811338609509,0.13588591240364747
135,10.0,1,0.9868734637357736,0.062350476173537464,0.06098791788048402,0.2735929887203732,0.07431972648781415,0.13780516580363827
136,10.0,1,0.981056349499322,0.06833738790435603,0.060850663490981595,0.20976567772007582,0.07044738303059765,0.1355804429468949
137,10.0,1,0.919047582716186,0.06590039044066051,0.057270400847388866,0.21586315765194147,0.07218553855387012,0.14097557273865743
138,10.0,1,0.9947453658804952,0.06837290967239346,0.060152527599422696,0.2921646678612661,0.06953482792195588,0.1415085530787057
139,11.0,1,0.9154414838201455,0.07332020713328659,0.027149577388233658,0.28229539504963136,0.05264224756287359,0.11504386481273779
140,11.0,1,0.9732774588514992,0.06736950437058085,0.027499043178222257,0.296176891373838,0.052429723816706415,0.1142723896813859
141,11.0,1,0.9071832707544155,0.06754775979096926,0.029749952671048914,0.2336379662915966,0.052602251686477676,0.11567077648326175
142,11.0,1,0.9157477349424137,0.07235911701827388,0.029337115214002056,0.2673583164580005,0.04950910242575311,0.12015160317251256
143,11.0,1,0.9687328396285566,0.07419639547599138,0.026824856378320588,0.27678323922931625,0.05335990599307183,0.1166411002497837
144,11.0,1,0.9305591649579319,0.07246608236857938,0.028274364637864004,0.24727012839222687,0.05417917422637527,0.11334522309952312
145,11.0,1,0.9877597182785529,0.06737294801256483,0.027004827109182367,0.3042300477199799,0.05154727542412717,0.11422247076811957
146,11.0,1,0.9410770069787293,0.06982584574503231,0.028771955229648153,0.2754638708918388,0.053499023415124164,0.10964822432603652
147,11.0,1,0.9994071622371036,0.06960828710154549,0.026572437150265506,0.22705725558533857,0.049797985455491973,0.1113932000618646
148,11.0,1,0.9911281378678458,0.07123386257409899,0.02845154925850336,0.22946182676520627,0.05048094084444748,0.11583801654558978
149,11.0,1,0.932636738236713,0.0712493838055227,0.029331996506184572,0.2610779334037314,0.050605437265820376,0.11016157973027262
150,11.0,1,0.9570600757038309,0.068811087146738,0.03050727520719046,0.30322300924406254,0.04926514074219442,0.11451443408902691
151,11.0,1,0.9256876007789585,0.07206039884587326,0.030243159972958858,0.29463139373141894,0.05137658384733705,0.11268306579393894
152,11.0,1,0.9922343891022719,0.0716252635099097,0.027056717038985812,0.2859365062863396,0.04913478781582422,0.11014947900930537
153,11.0,1,0.9708641119052669,0.07311947718931491,0.030362449732841308,0.23740717943496448,0.05096851114730617,0.11513724101825223
154,11.0,1,0.9278508592949714,0.06748586840148219,0.02813672860253827,0.2922872663079471,0.05376027747234709,0.11714161536250027
155,11.0,1,0.9832913316507211,0.06994847622089724,0.028077164283081647,0.24259847617242944,0.05133874190170492,0.10984998130166303
156,11.0,1,0.9315644928912278,0.0711275005788378,0.027729928837454575,0.3139844764055123,0.05212205455339552,0.11545286025460758
157,11.0,1,0.9242408635316132,0.07446041684750496,0.02953158301036171,0.264991513259846,0.054164345373226945,0.11147426725757087
158,12.0,1,0.9685677211985598,0.07852272915339198,0.013498834407524434,0.26218050491237327,0.030351186620195127,0.09418618062339103
159,12.0,1,0.946988587744307,0.07982098141121236,0.01250869772716165,0.3096510608650415,0.030059191927744856,0.09660057528382925
160,12.0,1,0.952627219483113,0.07627556051500105,0.011924703203405851,0.2757784960604234,0.03037172487351859,0.09668902984310421
161,12.0,1,0.9903386444949484,0.08282835670220827,0.011791394002183875,0.31912816464709187,0.028402491145317274,0.10375399002082646
162,12.0,1,0.9860988989506143,0.08208296094636165,0.011212370862472823,0.27147820120296856,0.030580189308273865,0.10286973700102513
163,12.0,1,0.9355562513253474,0.08075806463249241,0.013042605939718765,0.25523364711956337,0.03067402112255314,0.10154788868756634
164,12.0,1,0.9044340369392253,0.07980948722811075,0.012394269808127072,0.2710892093995046,0.029591892622885047,0.09952733055498775
165,12.0,1,0.9919469270462484,0.07848000427744993,0.011850049654182104,0.25083064703436414,0.029555764312772147,0.09882259799915052
166,12.0,1,0.9894381707058442,0.08387168654357059,0.013681804438886403,0.26928235193866923,0.028588681923323197,0.09771605435931537
167,12.0,1,0.9441510513894643,0.08371878687382202,0.011973095970851817,0.25370399947499006,0.029375207544377516,0.10094621766972994
168,12.0,1,0.996484048285371,0.08194428299868384,0.012136103606948079,0.2674951496658269,0.030020250561709885,0.09965037065071196
169,12.0,1,0.9297414078160604,0.07967226843831683,0.013002546972852027,0.33290168692060185,0.02941091449159164,0.09664675302362169
170,12.0,1,0.9290520011593707,0.08077775971266389,0.01280370870474801,0.25486439475489914,0.028349663700358716,0.09574156049004413
171,12.0,1,0.9684940713037196,0.07894226903437923,0.013298566533906299,0.25841884748335786,0.02842221075170165,0.09775895209684328
172,12.0,1,0.9824779488797895,0.07766344712849481,0.011983783912556827,0.31045731262465254,0.028457664376771802,0.09529311067155828
173,12.0,1,0.9327798476261367,0.07887809296820349,0.013073907989234738,0.3023690149865772,0.030634196973624128,0.09735870127372337
174,12.0,1,0.9553753981128719,0.07963542969156505,0.011591781588328357,0.30790698841770875,0.029598537449617338,0.09559165309197303
175,12.0,1,0.9218453715398367,0.07604889553713162,0.013632397147552683,0.26282435456962855,0.02899875757300956,0.09452452783444401
176,13.0,1,0.9324808274720149,0.08479238569619343,0.006389671090975716,0.29962793341891775,0.010688805662810207,0.09384482905665276
177,13.0,1,0.9526744901874623,0.08520579798627659,0.007438670325346891,0.31001153397481673,0.0112687179390655,0.0951776263119948
178,13.0,1,0.9650476034445521,0.08819059562832368,0.006827461723869294,0.3179172164560368,0.010740942444570502,0.09334870752153403
179,13.0,1,0.9346598768365229,0.09199436358670299,0.0069624519243918605,0.27080633091941025,0.011293243679403445,0.08801877276605387
180,13.0,1,0.9147840154787029,0.08613746234956186,0.0073514405420189565,0.3024235487523802,0.011585966524955298,0.0920434080724008
181,13.0,1,0.9290457113314813,0.08425191097109763,0.00734522524051584,0.2950649671495507,0.010606407777149562,0.08902156038431353
182,13.0,1,0.9655319659013174,0.09250668263008024,0.006987415222860915,0.31623849200961784,0.011575255223576917,0.09066520431921556
183,13.0,1,0.9087009769116088,0.09043050298051195,0.006880688565478351,0.3257568752901003,0.01076033652253584,0.09566399778548415
184,13.0,1,0.9448714544824696,0.09058820314053215,0.0060728274238071095,0.28150654574629086,0.011507660140767225,0.09539891693933049
185,13.0,1,0.9619384037657389,0.08763911543028322,0.006575196139035384,0.303949561370929,0.011326950515289256,0.09303050668692521
186,13.0,1,0.9200333429265253,0.08768443343046284,0.006821673536748824,0.3082948330522595,0.011286456003868912,0.09279669193236437
187,13.0,1,0.911511099023789,0.0910038586499071,0.007939666530684054,0.32853235848333007,0.010727667683399424,0.0894951243754142
188,13.0,1,0.9344304860576746,0.08709896302248021,0.006689523090154195,0.3216556891043194,0.011461136369144788,0.09128484507913658
189,13.0,1,0.9307918683488061,0.08408879397307535,0.006333688847355524,0.3359509348631665,0.010886464559712997,0.09000873085808135
190,13.0,1,0.9641846062130245,0.08948874922659163,0.006328233382988473,0.2894280653025535,0.010551233235492952,0.08717895649068094
191,13.0,1,0.9636342286619057,0.08708581903625594,0.007888113303635614,0.30729729742448525,0.01106280951465326,0.09470778699313172
192,13.0,1,0.961470454669379,0.088260295316972,0.006431397890741558,0.28603321791794706,0.010920794488875033,0.08775601630129463
193,13.0,1,0.98053869957628,0.08910396807865661,0.006856765918354422,0.27982527446610506,0.010651227621885166,0.08810674228842012
194,14.0,1,0.9576161313381054,0.09900821627317859,0.0072693458693318756,0.3638524282697017,0.006315024857528169,0.09535744553544406
195,14.0,1,0.925410157604083,0.09818736856877533,0.007526529952822914,0.31636964865066297,0.006166212753456493,0.0966288187277131
196,14.0,1,0.9064357309148797,0.09908826534947739,0.00729571442535045,0.2906721742513818,0.006594825624971034,0.09635734976691743
197,14.0,1,0.9079244839461017,0.09542279728185453,0.009200994996502045,0.30946669265869675,0.006229350273456353,0.08985790745699919
198,14.0,1,0.9944530298991496,0.09448814964512305,0.0076304236854969265,0.36098152064750894,0.006402631874069127,0.09665452014109735
199,14.0,1,0.9106153343769338,0.09415759649355884,0.008544054465149714,0.36488001358587546,0.00661991546165392,0.08939417561663703
200,14.0,1,0.9669708479232528,0.09614792374430808,0.00881451301207149,0.31038749466139554,0.006583049416302909,0.09249068048833553
201,14.0,1,0.9638271355146002,0.0925809369768632,0.008490458572206906,0.28719904709251315,0.006279951745845382,0.0930192680942713
202,14.0,1,0.9219239133436068,0.09364547833719605,0.009216044935643855,0.2984263120303436,0.006388593112382589,0.09002788043288894
203,14.0,1,0.9295805427012782,0.09340210813621838,0.007064000499450333,0.3651166528178756,0.006324208473734641,0.09001956307878509
204,14.0,1,0.9047558794338989,0.10085586818105133,0.007605884339161477,0.35414557619986275,0.006062784575461769,0.08800300405129406
205,14.0,1,0.9875757723466899,0.0924714819998519,0.00864434667171507,0.3431445943577645,0.006429693356768558,0.09084222085155333
206,14.0,1,0.986458152897237,0.09362223151938753,0.008446504156009966,0.3034656587706758,0.0064218912991635384,0.08815946537636751
207,14.0,1,0.9417265084505403,0.09778330705024584,0.007667162348186694,0.3339914205412747,0.006106438565969417,0.09479744514588376
208,14.0,1,0.9065419640257175,0.09160814446034758,0.008752912631549209,0.33725763301873346,0.0062460237733870435,0.09247899664394069
209,14.0,1,0.9578532423416677,0.09497966711801674,0.007189726805881389,0.29624586361335725,0.006578965971095912,0.09021040909280148
210,14.0,1,0.9575414290750611,0.092327093493845,0.008507158819844426,0.33827470172214025,0.006585906685987443,0.09186256044895359
211,14.0,1,0.9066471552369467,0.09122881034061617,0.007973031869999135,0.3147597451132547,0.006419895928339677,0.09121418809715004
212,14.0,1,0.9052998759178661,0.09123012720176407,0.008347697761723704,0.2728327599998154,0.006337795419046202,0.09024147127484458
213,14.0,1,0.9661293590946524,0.09928357502449693,0.008010912644342455,0.3415224343415444,0.006297390435992521,0.09003637241857855
214,15.0,1,0.15807111866884657,0.37632898003812365,0.3975232781045604,0.38845371730001266,0.024190237009284195,0.023068521881704357
215,15.0,1,0.16149044221871836,0.39313664416615657,0.41665774440142433,0.4361220518024921,0.022586096020316516,0.023827362192426683
216,15.0,1,0.16646261014834185,0.3561690383484175,0.39492974219920796,0.35901578142186563,0.023094112536322757,0.02474970482654199
217,15.0,1,0.16507481404089344,0.36528191219946576,0.40871713854257735,0.3566792817553406,0.022997122189838265,0.023838906383275023
218,15.0,1,0.15372572916810062,0.37240204425332885,0.40583078909192877,0.38252871322290993,0.023058254175118635,0.024149635719667883
219,15.0,1,0.1500519301252509,0.39366029302643524,0.40874136223311547,0.4043690906203618,0.02413846981190027,0.023500281533423685
220,15.0,1,0.15480243992498513,0.3684992349080319,0.38600122723530433,0.42698646527099116,0.023860676502248414,0.023966984292431433
221,15.0,1,0.1659363242841058,0.368287603626025,0.3856290175104147,0.43968309093484265,0.02283811551001152,0.024807111369144146
222,15.0,1,0.15805878248414654,0.37430933676096284,0.3881979395293908,0.34756496641655826,0.02266041536264352,0.023339838527038553
