rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
3344,179.0,1,0.24587534268746927,0.36574609533256447,0.7013940417282803,0.11938233459378618,0.08002132492597472,0.06673180694931607
3345,179.0,1,0.24252705042305908,0.31664092491599766,0.6580079248644556,0.11586632802389056,0.08257511819823853,0.06627242729644135
3346,179.0,1,0.2560725769045341,0.372645555510041,0.6168921157162623,0.1133746462188731,0.08345473985597257,0.05733325440082849
3347,179.0,1,0.2332882328063904,0.36157759204586837,0.6336051477993841,0.11308663069203578,0.07594659005341568,0.05792232888993844
3348,179.0,1,0.22795816243518538,0.3109298528544577,0.6827651695996836,0.12652612804660593,0.08578042777962255,0.06807014298337341
3349,179.0,1,0.2085369902773989,0.3608064687218766,0.6988191351700683,0.11154912687954956,0.08332300988722907,0.06376852170433944
3350,179.0,1,0.23342185821037825,0.34525900648449426,0.6340034067819121,0.11118188240665872,0.0776871318714586,0.061012665048929916
3351,179.0,1,0.22637714825558738,0.30921593570819295,0.688208077627083,0.11832774767606717,0.08039935004972514,0.06264025220399781
3352,179.0,1,0.2521457088981874,0.3277713946778424,0.6770571492077075,0.12053048353418815,0.08322640483214726,0.06720100740083501
3353,179.0,1,0.2510492893314633,0.3528288441074273,0.6237048597895998,0.12112470884670438,0.07400369573660158,0.06915837967742293
3354,179.0,1,0.22042034423604223,0.31938192726127534,0.6539787298088964,0.11660279005955637,0.07517215720006083,0.05785852214565321
3355,179.0,1,0.21603936274205274,0.35371801373038975,0.5860919599137944,0.1182151880315057,0.08487601979017836,0.06840662710693798
3356,179.0,1,0.2384186537315884,0.3639409656196947,0.5911282917321528,0.10982691504393766,0.08179337610267223,0.06639624166581826
3357,179.0,1,0.21770954820726748,0.3577116480203816,0.6319940076486457,0.10866032153809942,0.07413303773686528,0.05870389153519259
3358,180.0,1,0.25669590198434544,0.6169414989841067,0.49349929098248435,0.23891558975719424,0.049630613996679215,0.06397742634894688
3359,180.0,1,0.24578897761941948,0.5863745927770901,0.45823876300970573,0.22155100851205947,0.050810962233650614,0.06130283523934725
3360,180.0,1,0.2421800505434185,0.6227698029089399,0.46851053276490773,0.21886475999091465,0.057758334244943615,0.06303577636139421
3361,180.0,1,0.23147268448972183,0.5450754202098824,0.5042318404495547,0.2067417924842175,0.05557504000613673,0.0661435410157121
3362,180.0,1,0.24871901652623588,0.6170552492028201,0.4376688014484133,0.22286700081799843,0.056340937231850644,0.0699635087107895
3363,180.0,1,0.24938394216460383,0.5280519026009565,0.46368454756989785,0.22596631903247816,0.05307174885204452,0.0656583392589317
3364,180.0,1,0.2549747508837419,0.5596094250781056,0.46812436301736354,0.2311551618391147,0.04996428351210564,0.06990240466936935
3365,180.0,1,0.26248617119048123,0.5321180242978846,0.5031622322581596,0.19979984261364667,0.04963943369673657,0.06145754350466699
3366,180.0,1,0.2477670917304411,0.5589003842306761,0.4173147717320164,0.21387106457184013,0.05155840161362096,0.06149336506736629
3367,180.0,1,0.22342462832634172,0.558182461365663,0.4277882331959202,0.2213475861226004,0.05417368456861264,0.06547314617409217
3368,180.0,1,0.26368694228330497,0.607742386989355,0.44038314122992755,0.22551021456391032,0.056879590060192685,0.058771924681195874
3369,180.0,1,0.25612403225233504,0.5281772785898076,0.422312952828854,0.219731623715085,0.05267906042379757,0.06931959337858694
3370,180.0,1,0.23124217112995224,0.5592306618801363,0.4257010605050552,0.22740855671430946,0.05810453583114106,0.06606481014397063
3371,180.0,1,0.24883343237688516,0.5914853337956861,0.42627458504124516,0.23003029806896402,0.054145614170851106,0.06673420540182913
3372,180.0,1,0.25941725943566035,0.6000818819969205,0.45397614828457417,0.21507605211784914,0.0579739975740399,0.07009705721494237
3373,180.0,1,0.25490844211035213,0.6145487873148558,0.4691673307942602,0.2337623661020044,0.05624662657065744,0.06292184124458151
3374,180.0,1,0.21966002783341104,0.5818752651426952,0.4360977645274466,0.19681416836758175,0.0532488307836595,0.0696446134617416
3375,180.0,1,0.2419522809260987,0.5547839713106228,0.4183667464926913,0.20318024323701447,0.05804666474678558,0.06704342578150586
3376,180.0,1,0.221932308478935,0.5760626527888228,0.4184035356197454,0.2172196024808364,0.052988760200354854,0.07052234680867295
3377,180.0,1,0.25966583038080865,0.6149083011537751,0.44818872814111244,0.21063696327022463,0.05020641513892224,0.06957512182145326
3378,181.0,1,0.1790203465482397,0.7583749176213415,0.3371059056463652,0.3545283020122749,0.027361061690391975,0.0468702285018432
3379,181.0,1,0.2136477655270479,0.6948632421077258,0.2834292317042519,0.396709658222182,0.026225218877535348,0.045324262331568076
3380,181.0,1,0.19775597395374306,0.7332589214259406,0.28977257631107056,0.40368815226163857,0.02393259410104368,0.052637106208409085
3381,181.0,1,0.19234822178836142,0.6752187212311935,0.3109299320769717,0.3428448513560099,0.024455514291441813,0.04913574695718596
3382,181.0,1,0.1925162403208117,0.6591724163026941,0.31379570674826984,0.375617966268378,0.028597436323809535,0.05102827397853788
3383,181.0,1,0.20187908020973533,0.6580638524264507,0.2791314415352749,0.3519982424664165,0.026800856322980487,0.04919426545841586
3384,181.0,1,0.21661455092187892,0.7264300890893572,0.2940865554135628,0.3717379038808847,0.02641051651928915,0.05127750756011887
3385,181.0,1,0.18400722952516987,0.7228009730629968,0.31214218935172705,0.3384366391893236,0.02875814564058229,0.04844063335949693
3386,181.0,1,0.20286700159965443,0.7185909398195788,0.3236796815820794,0.3809219034247721,0.025359073789677725,0.05075709891821346
3387,181.0,1,0.20254482702614526,0.644350740171651,0.336824278681256,0.39070603591889275,0.02598665992529927,0.05223429552236799
3388,181.0,1,0.21715930049471727,0.6845660050648764,0.28465877991816885,0.3789238399401401,0.025082257252111922,0.05075161587336116
3389,181.0,1,0.20052440786442788,0.7715122282207946,0.3309031593253584,0.40519811675578055,0.025624934795710097,0.045593455454786005
3390,181.0,1,0.1838748950802712,0.6409903506666847,0.28786844198564127,0.36089262111053194,0.024319703198497685,0.04433659282953257
3391,181.0,1,0.20589142001982844,0.7114615034999631,0.2980039525892875,0.39883701814150074,0.028027866507098043,0.04361510206554518
3392,181.0,1,0.18128149648336808,0.7587026469883463,0.31897189077640076,0.3712830224210499,0.026304210734181054,0.04961837144184931
3393,181.0,1,0.18642749965973743,0.7036357985957412,0.33218906378516444,0.3510798401666277,0.028136528036503006,0.048513052001045574
3394,181.0,1,0.21018912823785585,0.6699360841986166,0.3366225697623753,0.3635299744175774,0.026479932409137322,0.05238485810183927
3395,182.0,1,0.14137603544282454,0.6724799561347184,0.16397493821446052,0.4845964522455317,0.006861162175409781,0.025458395754969578
3396,182.0,1,0.12612928359486456,0.6781219435954713,0.1623700376768216,0.5202650477341626,0.007250839325953471,0.023284533742820815
3397,182.0,1,0.11551543101584685,0.6980050360359775,0.17063347671082948,0.5566488277150313,0.00665022552465864,0.026126007168646322
3398,182.0,1,0.13720321159665003,0.7141772423570436,0.17133416045683644,0.5208267445719718,0.0064406466751986075,0.026793848063110866
3399,182.0,1,0.12799495736881822,0.6159467457956759,0.15544038873301025,0.5445491829202943,0.007075468015105162,0.024671028742444034
3400,182.0,1,0.11497949421496412,0.651947333729879,0.16053203242719846,0.5208293435102915,0.006804185167118714,0.02574220703089838
3401,182.0,1,0.12615108062068753,0.7434523261918389,0.1612189828998306,0.5441449086713632,0.00714541234061975,0.02740386275437691
3402,182.0,1,0.13951273569070477,0.6720317087338192,0.16319403473769595,0.5196694054407022,0.007262466280185334,0.022549212853099434
3403,182.0,1,0.1290660971343294,0.6427071403748228,0.17099519667984367,0.5630903410796851,0.006897683663042794,0.026677383136560453
3404,183.0,1,0.06567871734964822,0.634823280039846,0.06860678632528079,0.5633742895595776,0.0006890506825130272,0.006545066999493647
3405,183.0,1,0.07736289859109236,0.5565200434038897,0.06861826709549422,0.6133479033716974,0.0006544761243256606,0.006221897792292378
3406,183.0,1,0.07994012122263601,0.641410951142678,0.07042309059258366,0.5620223048287893,0.0006355340870724607,0.0061925872121227354
3407,183.0,0,0.06970692103334655,0.6207105853365098,0.07048606245285244,0.6244055941307369,0.0006250361058973152,0.007143789785855228
3408,184.0,1,0.05005576095211258,0.6043930931906379,0.023264554595795642,0.6610715988485525,1.0432324400653234e-05,8.093057509937341e-05
3409,184.0,1,0.051463991065613626,0.6449305971892156,0.02308578537707272,0.5565840233850727,9.454721715062489e-06,6.728157599393412e-05
3410,184.0,1,0.048255481606413325,0.6769776667234152,0.02141064364133668,0.5955681615215713,9.266456545045474e-06,7.519900543868226e-05
3411,184.0,1,0.054355661863705114,0.6420806478534193,0.020715228946809605,0.5734830572298935,1.0300141981042948e-05,7.461869471050349e-05
3412,184.0,0,0.05468141320002377,0.583549632097399,0.022346228635100007,0.606297245216413,1.0590326418849234e-05,7.93651284939828e-05
3413,184.0,0,0.04768967522889634,0.6078851816446769,0.023192560887166105,0.6323116825881002,1.032858701549755e-05,7.679813215876304e-05
3414,184.0,0,0.056343265279703805,0.7096518737716597,0.020479840007038154,0.5541661787778688,9.597580552622799e-06,7.161069611145915e-05
3415,184.0,0,0.05645869132530557,0.610273827506549,0.020973448571586326,0.5732065242767149,9.738576047753178e-06,7.49852175714428e-05
3416,184.0,0,0.05259062629796563,0.702643902210559,0.021083010133130676,0.5489651540701507,8.815427234639992e-06,7.993445297510268e-05
3417,184.0,0,0.04921279834991105,0.6421986142018923,0.021174840265363575,0.6047415789935843,9.403162483283243e-06,8.142279210728613e-05
3418,184.0,0,0.0512847480329737,0.686005886593889,0.02203537633193761,0.5669929954805046,1.0200850174585121e-05,7.630257379929885e-05
3419,184.0,0,0.04737535925847672,0.6439740651293263,0.02184416832546947,0.5856404339138952,9.97075992835565e-06,7.389102808888483e-05
3420,184.0,0,0.05791850330219613,0.6123170443386747,0.021295723231319962,0.6335583725070144,1.0600303412774218e-05,7.572936690077087e-05
3421,184.0,0,0.056380098240398066,0.7021534650033286,0.023147258892358677,0.587948203406909,9.997989273828535e-06,6.796539654739069e-05
3422,184.0,0,0.05311201511879134,0.6578459722859425,0.022802447983159096,0.6299144449010299,1.0256197549670066e-05,7.818341919697041e-05
3423,185.0,1,0.0434892345420337,0.7956255849035798,0.013842478824660085,0.602925703390804,0.0,4.031786967660857e-05
3424,185.0,0,0.048974887986945874,0.7631796091639461,0.01446568890843543,0.5974099237425647,0.0,4.653964310572133e-05
3425,185.0,0,0.05175593837536533,0.7063283793480153,0.014049009528888596,0.6714443031021698,0.0,4.747357999180302e-05
3426,185.0,0,0.05470553771073513,0.7712535112458645,0.014050043104093482,0.6180255257377062,0.0,3.983178075813953e-05
3427,185.0,0,0.05368329523341164,0.7543817531872972,0.014731065684421759,0.5725682942039126,0.0,4.0685897624846916e-05
3428,185.0,0,0.043304465335874544,0.7856187054998851,0.014552998333707476,0.586013209846206,0.0,4.355066343314217e-05
3429,185.0,0,0.04702775419721092,0.8174823697710101,0.01350276156703828,0.6766261470729026,0.0,4.539762701016882e-05
3430,185.0,0,0.05367076833913011,0.76997966288345,0.014499259710345543,0.6668763918546319,0.0,4.690391378263676e-05
3431,185.0,0,0.042574419204790215,0.77379357683903,0.013576959425406022,0.6612796760099248,0.0,4.241051883629984e-05
3432,185.0,0,0.05167371196010786,0.8249882048207214,0.012657197686847694,0.6001916348079408,0.0,4.111465766027359e-05
3433,185.0,0,0.05536575718682044,0.7659163373164515,0.014513943319702155,0.6466272434402554,0.0,4.27227991618209e-05
3434,185.0,0,0.043278631841854195,0.7458725688977923,0.012730717856565654,0.6467707299750293,0.0,4.605198409487125e-05
3435,185.0,0,0.052339465165262125,0.7187611251976642,0.012956275009796082,0.6446915315063609,0.0,4.253577948387772e-05
3436,185.0,0,0.0504375262534292,0.7419949686902702,0.014043771899045796,0.6563571493829543,0.0,4.334155188468227e-05
3437,185.0,0,0.05503190294842245,0.7279404063246391,0.013935374963741967,0.576350317769745,0.0,4.790734601388306e-05
3438,185.0,0,0.05005144928710107,0.7269150195023716,0.015450634844248962,0.6742174197948624,0.0,4.0810839503435956e-05
3439,185.0,0,0.04648966562289773,0.6776375528746335,0.01347673959337345,0.6758545762642034,0.0,4.359440473672103e-05
3440,185.0,0,0.05017021475338435,0.730007881812933,0.014073340139723355,0.6385322174439222,0.0,4.118321702570997e-05
3441,185.0,0,0.050539643967050095,0.7063999342822991,0.013462102741170469,0.6125374551545021,0.0,4.052149814166314e-05
3442,185.0,0,0.04959048707232581,0.7074150165080706,0.014654410401941554,0.6541646386313116,0.0,4.145961479077392e-05
3443,185.0,0,0.04954020021467377,0.7954765994965383,0.013682682757662873,0.6304689858827149,0.0,4.731292787998376e-05
3444,185.0,0,0.04259745853714644,0.7799454090716382,0.015134397167966763,0.5777476717945363,0.0,4.531603424986982e-05
3445,185.0,0,0.04914516194175095,0.7025104035517624,0.015546127667783368,0.6003056644825875,0.0,4.635252265304239e-05
3446,185.0,0,0.0450656757798346,0.7761263744177004,0.012716881845052694,0.6487607621951444,0.0,3.9934709365904064e-05
3447,185.0,0,0.05168179273954617,0.696333736952307,0.013428833579333693,0.6323813382753481,0.0,4.567269088157389e-05
3448,185.0,0,0.052127824820673296,0.7618744883079519,0.015445780989458055,0.6200573620259121,0.0,3.9778647065003864e-05
3449,185.0,0,0.043155164579654647,0.756718689723865,0.01359281562811577,0.6669398442897384,0.0,4.680529439426529e-05
3450,185.0,0,0.05377201490473174,0.816785051541275,0.013877286775416244,0.6935468275480807,0.0,4.417629660455004e-05
3451,185.0,0,0.052092734417378536,0.7648887827054096,0.015059540166834511,0.6124796980795164,0.0,4.0787245346397666e-05
3452,185.0,0,0.046934591913262186,0.7861450620942887,0.013017502192277422,0.664879243397528,0.0,4.375819373863266e-05
3453,185.0,0,0.05203461938550223,0.7313631067334927,0.012907707439787664,0.6535124308833881,0.0,4.3889614504153264e-05
3454,185.0,0,0.04995884782751663,0.8073996963874214,0.014824607126908876,0.6236831165071669,0.0,4.373738617048246e-05
3455,185.0,0,0.052527993813569644,0.7651168517270679,0.01413445376192592,0.6027011846098154,0.0,4.101343763940192e-05
3456,185.0,0,0.04639405192429556,0.7541959565875173,0.013203098039653296,0.6405519808941189,0.0,4.357841859124114e-05
3457,185.0,0,0.051243839004760885,0.7417752283816917,0.015280210160387423,0.6387907279254684,0.0,4.5813718265496176e-05
3458,185.0,0,0.05016704926556334,0.7961641543478685,0.014631858062756478,0.6709722794368538,0.0,4.304781795167047e-05
3459,185.0,0,0.04315802903990363,0.6781854227268103,0.015301096444636914,0.6852079940110823,0.0,4.69589973223501e-05
3460,185.0,0,0.04915789515791938,0.817067359420724,0.015597412332296761,0.5791621823690347,0.0,4.4324865409345366e-05
3461,185.0,0,0.052343764842881856,0.70451370516312,0.014547727045286337,0.6944360675123283,0.0,4.6573465837787476e-05
3462,185.0,0,0.04795308726796128,0.8182814680352888,0.014304370903887247,0.5800647225783996,0.0,4.540339240651164e-05
3463,185.0,0,0.04926129343144521,0.7405510336160552,0.014198670708341125,0.5747658037429878,0.0,4.689814464871728e-05
3464,185.0,0,0.04927333345038446,0.8085584697160497,0.013204332678608424,0.594157121076786,0.0,4.10262039927535e-05
3465,186.0,0,0.042216120026238785,0.7643204884074666,0.012441225569334807,0.7316710169662252,0.0,5.351639529647402e-05
3466,186.0,0,0.04363703062171467,0.7493789856595752,0.010828740702274721,0.6878658316954606,0.0,5.326092183741903e-05
3467,186.0,0,0.04154656238936769,0.7237657511786489,0.011854044247008142,0.7428911297699292,0.0,5.0539891058787735e-05
3468,186.0,0,0.041106277772042406,0.8618537453809312,0.011566438031287919,0.7447831947333566,0.0,5.2927204141091594e-05
3469,186.0,0,0.03719221242314375,0.842977429019353,0.011226736637599046,0.7733813298283204,0.0,4.7941183759209035e-05
3470,186.0,0,0.03978475429165274,0.7491367216655478,0.012359148758556721,0.6975016839719795,0.0,5.249004799498616e-05
3471,186.0,0,0.04069454087911703,0.8247671853351551,0.01064288816435129,0.6674907485455068,0.0,5.18396814938075e-05
3472,186.0,0,0.04244118610761158,0.8437553833197656,0.01200639541714858,0.6580745958830673,0.0,5.026020858026282e-05
3473,186.0,0,0.04351355733128292,0.8318115725177989,0.010850106755362144,0.6753767313330521,0.0,4.492815357050678e-05
3474,186.0,0,0.040949415322768606,0.8562301966522609,0.012220867102867954,0.7585982073068284,0.0,5.188417782834593e-05
3475,186.0,0,0.04216400492515242,0.8502017203129634,0.010925000922816338,0.6953601668052434,0.0,4.614395403999403e-05
3476,186.0,0,0.04365470471994778,0.8095490099684314,0.010348085114871878,0.7335747918449894,0.0,4.53648456795637e-05
3477,186.0,0,0.04337893424875325,0.8386014657044886,0.012472300931184909,0.6801027063881514,0.0,5.038246816813838e-05
3478,186.0,0,0.044010882637879646,0.7569149208065954,0.010491485628672345,0.7405050034698452,0.0,4.886742041117997e-05
3479,186.0,0,0.04271933295746469,0.8514419664752106,0.012452633805116289,0.7763896664624955,0.0,4.5895961799663276e-05
3480,186.0,0,0.04131832663197545,0.8605371965374454,0.01179403850140916,0.7661005469949268,0.0,4.43955891025393e-05
3481,186.0,0,0.040627484991815996,0.7681376832633119,0.010771309432579668,0.7568510309107163,0.0,5.292725212088694e-05
3482,186.0,0,0.04562751472522167,0.7640053167829141,0.011188324686849447,0.6501573861808218,0.0,4.464713162012956e-05
3483,186.0,0,0.04710914375464286,0.8303684954496169,0.012051504246959508,0.6587478493133503,0.0,4.87715876994034e-05
3484,186.0,0,0.041543274936042554,0.7708360131855289,0.011380027362592453,0.7201749767588266,0.0,4.4840910516621183e-05
3485,186.0,0,0.036729344763656316,0.8090449034177859,0.010679595395200948,0.7776837534178016,0.0,5.138719080691902e-05
3486,186.0,0,0.037211345647181496,0.7236381261615948,0.01198557272939812,0.6982173390153497,0.0,4.819335886885762e-05
3487,186.0,0,0.03776497567802529,0.8780607408373544,0.01160549511677231,0.6818156878473084,0.0,4.9546549273693365e-05
3488,186.0,0,0.04241875429486176,0.7600318298686495,0.01195855232456444,0.7707919833181899,0.0,4.82745756264591e-05
3489,186.0,0,0.04170570726641936,0.817417747383598,0.010330599593882883,0.6533107574480946,0.0,5.015694754392297e-05
3490,186.0,0,0.04043495732483085,0.8281217999833708,0.011535122965356873,0.7391002839893441,0.0,4.880118073412265e-05
3491,186.0,0,0.037242362923370256,0.7776263946281463,0.01128154451627435,0.7121388974942694,0.0,5.3060544813042665e-05
3492,186.0,0,0.03814212752291741,0.7527324647402006,0.012731139252617712,0.7573587090567235,0.0,4.9563749515667e-05
3493,186.0,0,0.038847157074620456,0.8626775160411368,0.010704756955775122,0.7451832832654982,0.0,5.075339594929225e-05
3494,186.0,0,0.038893826067048484,0.8626733304689918,0.010979228948362183,0.7819990740968551,0.0,4.726488169950221e-05
3495,186.0,0,0.04550140062528709,0.7464506985746042,0.012550820666074484,0.745098748730358,0.0,4.778657089842512e-05
3496,186.0,0,0.04645684503797286,0.7337285606702698,0.010788118845057612,0.724280445765857,0.0,5.076390078749182e-05
3497,186.0,0,0.041139369195717757,0.7472000947531282,0.010963044682315045,0.7251224451976106,0.0,4.9434876630670054e-05
3498,186.0,0,0.040793248466788,0.8733054526353097,0.011837831158876249,0.7337677225415846,0.0,5.037666684719575e-05
3499,186.0,0,0.044497221089755346,0.8284116405622893,0.012166345578735685,0.6977907223606048,0.0,4.8082483676572465e-05
3500,186.0,0,0.044109779351209064,0.8116629648009418,0.010429551072566212,0.6895756262024707,0.0,4.8474509061574636e-05
3501,186.0,0,0.04142542954152696,0.8341258714094146,0.012505025415347634,0.6719099558248025,0.0,5.196545649276596e-05
3502,186.0,0,0.042794890534998346,0.8257290545450929,0.011418886015620381,0.7712577058405171,0.0,4.745659082993429e-05
3503,186.0,0,0.03663573960418518,0.8284362076161985,0.011394843784427006,0.7451435363298223,0.0,4.489077814303407e-05
3504,186.0,0,0.04264175396475868,0.8506920397733131,0.011308061377877886,0.7560546424910096,0.0,4.457053893824417e-05
3505,186.0,0,0.037287158882205684,0.801785474452847,0.011944593629384116,0.7189354690661361,0.0,4.81521118063903e-05
3506,186.0,0,0.04648461294055688,0.7240679912763763,0.011286254253830029,0.7327185049388103,0.0,5.312355889082879e-05
3507,186.0,0,0.044913027109325994,0.8383709117247299,0.01116000213397949,0.7716727646646592,0.0,4.4362420341539875e-05
3508,186.0,0,0.04282966197291997,0.8642967351631303,0.011487983919446455,0.6691689797447834,0.0,5.264517733187791e-05
3509,186.0,0,0.0433828825004079,0.8632420153466965,0.011322695492648529,0.733585940737166,0.0,5.1611899259870633e-05
3510,186.0,0,0.03894192552246657,0.849639668152421,0.011797356255830132,0.7760969322677922,0.0,5.132364008178431e-05
3511,186.0,0,0.04682584325941867,0.8600123352401413,0.012182270267183787,0.7391693673259009,0.0,4.667172573606304e-05
3512,187.0,0,0.03635940041546681,0.7916325417330415,0.007322935067704017,0.8630388266612862,0.0,0.0002062377333219436
3513,187.0,0,0.0304417678276325,0.7370781329785095,0.007182492329867145,0.7722169124717404,0.0,0.00022380814962174426
3514,187.0,0,0.03627151771834981,0.768484535756843,0.008437415552921566,0.8247804853012409,0.0,0.0001962853319309514
3515,187.0,0,0.0369661542311911,0.7641779476902114,0.007108825163863211,0.7986493063937854,0.0,0.0002276508614480663
3516,187.0,0,0.03487972578734312,0.7084356326138194,0.007301206649726593,0.724147826562801,0.0,0.00022518524664381475
3517,187.0,0,0.030701377821833596,0.7075893927176429,0.007729366984940777,0.8607484509020827,0.0,0.00021604875112392127
3518,187.0,0,0.03245753379551033,0.6901953863660417,0.0073693097831710646,0.7551399709993784,0.0,0.00019521363044309645
3519,187.0,0,0.03004990389987279,0.702644718759439,0.007509539175405883,0.77152324469452,0.0,0.00019155902887334957
3520,187.0,0,0.036484508420170085,0.7527891014812826,0.007098887804648217,0.7232439780432816,0.0,0.00021626278881329685
3521,187.0,0,0.03380689626009351,0.7264057613622296,0.007903317728533813,0.7602126983579474,0.0,0.0002254483909729704
3522,187.0,0,0.030296611325065805,0.6814595988706719,0.008329207565000024,0.7755842591933572,0.0,0.00020215894525293126
3523,187.0,0,0.029408862279697353,0.7677140180953784,0.006985485652366332,0.7389374835669645,0.0,0.00021630174867257038
3524,187.0,0,0.03692219778488187,0.6676886626801533,0.007892061346464469,0.7798654503166568,0.0,0.0001991572121268078
3525,187.0,0,0.034219501634312824,0.6540201687617812,0.007979842886349906,0.8047507886523079,0.0,0.00023331646359563363
3526,187.0,0,0.032439484622466375,0.6804740831954496,0.008322839268459432,0.8441042187865078,0.0,0.00019826577721421897
3527,187.0,0,0.03823361263102118,0.7288279681721299,0.007552181761814929,0.8519692545339326,0.0,0.0001989374492292563
3528,187.0,0,0.034261137055824877,0.7485956845216905,0.008007812495737631,0.7519149125346307,0.0,0.00023036598893328152
3529,187.0,0,0.031089670907287977,0.6561657082394511,0.00718070176211484,0.8140644730548561,0.0,0.00022606768071583357
3530,187.0,0,0.030780951805399404,0.7444941949554222,0.008124767436288437,0.7111919737696886,0.0,0.00019567402241219865
3531,187.0,0,0.029535082633549255,0.6910131201913893,0.00765031391334332,0.844571701094553,0.0,0.00020107494336545537
3532,187.0,0,0.03711550799040403,0.7247923110521365,0.007732492100045823,0.7338167308327443,0.0,0.00020749215121997327
3533,187.0,0,0.038140099878866095,0.7630173510257316,0.006922648742349523,0.741188520317825,0.0,0.00021100742423175772
3534,187.0,0,0.037420438403047485,0.6671246063182051,0.008539994724934854,0.7828462167379172,0.0,0.00020884013716972118
3535,187.0,0,0.03279518061410035,0.6709299676819789,0.008317154746458052,0.7856149651636927,0.0,0.0002060355732166103
3536,187.0,0,0.037414299046901855,0.6602944397173601,0.008453568282784884,0.7821661691847368,0.0,0.00020386725053221777
3537,187.0,0,0.03847894705930085,0.7656389013582363,0.007692252430141584,0.802773520715183,0.0,0.00021518478491071
3538,187.0,0,0.03267383263674206,0.7990536731674835,0.007418173607273637,0.8187456277331497,0.0,0.00021666827127811615
3539,187.0,0,0.03668818641641886,0.791163566384693,0.007194186074937545,0.7348516693553356,0.0,0.00019452167260038767
3540,187.0,0,0.033573203218809945,0.7202742792500931,0.007030082478368522,0.8241991871318898,0.0,0.00019369038284292522
3541,187.0,0,0.0375237557404004,0.7482988060778001,0.008178432005024874,0.8513143856219112,0.0,0.00019540221069958686
3542,187.0,0,0.03497215311575517,0.7201712583080028,0.008240491309094869,0.7578855370331489,0.0,0.00022922322522926658
3543,187.0,0,0.02968212284314485,0.7412008739236855,0.00844296236181662,0.815986191717821,0.0,0.00022232404685610082
3544,187.0,0,0.03136468870711548,0.7681121368718784,0.006912107131948043,0.8512295237340193,0.0,0.00021585112362240903
3545,187.0,0,0.0373126349995287,0.720657326129248,0.007483898168130769,0.7180033970579972,0.0,0.00019748297416231314
3546,187.0,0,0.03483004845972202,0.6568357321039092,0.008434183175106101,0.8352776632180219,0.0,0.00021822405420831648
3547,187.0,0,0.030019743460786896,0.6736815788698044,0.008458302353247403,0.7246791703795801,0.0,0.00020584265500458667
3548,187.0,0,0.030830327495996204,0.6734626162555346,0.008307594739650873,0.7126551520400172,0.0,0.0001938814583256032
3549,187.0,0,0.030758655637022875,0.7301586083920171,0.00708744980533416,0.7310788608192779,0.0,0.00020931107546138923
3550,187.0,0,0.03137515979294508,0.6848849072702811,0.007811321736796177,0.8383694192215353,0.0,0.00019119389188056803
3551,187.0,0,0.029071171406607355,0.7353689132686022,0.007896572862497068,0.8623857518344579,0.0,0.00020817809010655215
3552,187.0,0,0.03842096738366068,0.6853021273571551,0.007534516582346054,0.7282090057095245,0.0,0.00019691934245665252
3553,187.0,0,0.028833701550206165,0.7914297058612745,0.006875237269553996,0.8248294526369789,0.0,0.00021575280117647184
3554,187.0,0,0.03453140270609183,0.7275416071491557,0.007417312892908177,0.7475483215058534,0.0,0.00022290787703207492
3555,187.0,0,0.03204977397454355,0.7441112882208949,0.007764768521722118,0.8362221038151323,0.0,0.00020725990903851786
3556,187.0,0,0.035738466570760664,0.6999296442391348,0.00727117976067778,0.7278539501281706,0.0,0.00023202746168620459
3557,187.0,0,0.03426937728719989,0.6871673534928964,0.008346788472213961,0.8371569147732203,0.0,0.00021495645479328979
3558,187.0,0,0.03831427716654097,0.6553390519861017,0.007301984977222778,0.7417681233903518,0.0,0.00022761854268742477
3559,187.0,0,0.02912259679459153,0.7623730148763472,0.007440705196440533,0.7727239045445837,0.0,0.00021837871416979847
3560,187.0,0,0.03879760804768412,0.7934757187615662,0.007457999771902586,0.7105098223680362,0.0,0.0002217442472005171
3561,187.0,0,0.03060309755787307,0.7033645300941372,0.00797712032568988,0.8299275130397058,0.0,0.00020440021316883033
3562,187.0,0,0.03412096903136717,0.7538206688751049,0.007987795322543652,0.7214422643260389,0.0,0.00022430731239183883
3563,187.0,0,0.030224452344348483,0.6639185532268145,0.007562920757580564,0.7570162631592025,0.0,0.00022815265147516968
3564,187.0,0,0.0336948234339858,0.6998858413029659,0.008465798504757274,0.8363067194376651,0.0,0.00021169449761535624
3565,188.0,0,0.0295603521581067,0.5980486683639216,0.005599683438891254,0.8510962590248533,2.743215379562829e-18,0.00025620632627971145
3566,188.0,0,0.03234579298120293,0.6333001530567377,0.0051242154025904554,0.8634014157362851,2.9001906698861046e-18,0.00029171169683302764
3567,188.0,0,0.027629100189542045,0.5817566817673285,0.005311866785730721,0.778058879614449,2.8439937367739596e-18,0.0002734136783600161
3568,188.0,0,0.031415508049352135,0.6249915611014024,0.004638151698291104,0.7599785098645985,2.6129970299681816e-18,0.0002569037530932728
3569,188.0,0,0.024062881395352925,0.587720733758135,0.0048178746710354926,0.8284569164365965,2.83842756236273e-18,0.0002967227470391116
3570,188.0,0,0.03131481236323326,0.6504800151065461,0.004532919409716329,0.8168955192894518,2.9130082033613277e-18,0.0002499862414517923
