rfuid,fid,Target,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,URBAN_AREA_BLOCK
192,21.0,1,0.821607383141942,0.06869140965466218,0.04952450665735248,0.11394146203898319,0.17963720661085292,0.08670109554497431
193,21.0,1,0.902613139572288,0.06668401703677261,0.05627269199675116,0.11456823765408379,0.16669598131486982,0.07486168376722464
194,21.0,1,0.9385692405998545,0.06529064830416875,0.047217996365471866,0.10761815217581898,0.184843805100732,0.07868740884764343
195,21.0,1,0.8069052845574864,0.06153971106317018,0.052360617923020984,0.1088728603548608,0.18568178119908393,0.07776853114611702
196,21.0,1,0.822000818991408,0.06791745079704792,0.049317023180343485,0.10337753066171827,0.15583490345211554,0.0790434873845429
197,21.0,1,0.927104558564938,0.057506070914016126,0.047790699661776084,0.12398196016411077,0.1871552994261276,0.07933223865334123
198,21.0,1,0.9023382409862443,0.05990008812689482,0.048075339740749894,0.12389463034092706,0.18483314608187387,0.0751253042695854
199,21.0,1,0.8181177136043208,0.06560957068927033,0.05311138227358624,0.12407470601034083,0.16204979200005368,0.08563846844217397
200,21.0,1,0.8939970010751099,0.0660585228560064,0.05681727978819508,0.11923852126674454,0.1843895326254426,0.08084498009097345
201,21.0,1,0.9079179042028243,0.06605509978953893,0.04796783521614065,0.1244452733407181,0.18345768627042577,0.07483100558183486
202,21.0,1,0.9572813106682264,0.05644145071925875,0.05104729476264164,0.11172603533818469,0.1657709150366918,0.07863915178958668
203,22.0,1,0.943622872198726,0.06417566186237578,0.03886528176658689,0.08452886883238395,0.13876486346684103,0.09014963641940722
204,22.0,1,0.9672943028747236,0.06110786677978061,0.03882773914508025,0.08474221337915279,0.15666939505306368,0.07797465609308847
205,22.0,1,0.8565773901229858,0.06556292849241951,0.03867398622996628,0.07638041797810032,0.13034534634103104,0.0928997611941879
206,22.0,1,0.8757607250746464,0.06975656259299079,0.04501748947554074,0.08714321126052944,0.15685526002501085,0.09488716203155033
207,22.0,1,0.9908377693942797,0.06061481818556719,0.042303409767450284,0.08884864806167223,0.15363674868660285,0.08702290244875746
208,22.0,1,0.8232268502606294,0.06375681708044663,0.03851180105441427,0.08510187824317214,0.15265770406761098,0.08999120401095557
209,22.0,1,0.9881841722443059,0.061536629273626554,0.040275352342494325,0.07968677847754507,0.1302694315412488,0.08959442738864236
210,22.0,1,0.9030484645357637,0.06604675341353529,0.04668966441272099,0.09064237186438583,0.1376047882263583,0.09365534260328603
211,22.0,1,0.8365543377650897,0.06982658686953454,0.042105999542730733,0.08765953890011766,0.14333161926709265,0.08144839270707464
212,22.0,1,0.857478861454629,0.06757207434484391,0.039361666394999814,0.08287446892851373,0.14736535873699005,0.0879411789156576
213,22.0,1,0.8877439203572467,0.06133193382902306,0.04308821387280061,0.08917138391673993,0.1556254480269966,0.09237849258682196
214,23.0,1,0.9979674845788012,0.07793116342141876,0.029929129663595087,0.047481910371491666,0.1277393303190682,0.09361620053279943
215,23.0,1,0.9600230566234849,0.07675511184423064,0.029820313570859774,0.04781422528088583,0.12597062121143257,0.1011549623847104
216,23.0,1,0.8924135320301523,0.07349044351602708,0.033206897889039674,0.050263415718807734,0.13406125615561235,0.094301522081042
217,23.0,1,0.8887756725575594,0.08107609595094382,0.031266791057345526,0.050754307492517595,0.12978787516463106,0.09344953904725835
218,23.0,1,0.9516876243934068,0.08088727084184313,0.03104825634721478,0.04712292379564527,0.12747330488456596,0.08972605022490909
219,23.0,1,0.9364725081883173,0.07302823429433357,0.02859128319595232,0.04937292196564224,0.1129050868997566,0.10222974054623699
220,23.0,1,0.9191355380297176,0.07708560320062392,0.031081579090145244,0.0502138880705317,0.1332879816799082,0.09047544520699866
221,23.0,1,0.9559113456925105,0.084151488911656,0.02840980509035493,0.04787002732950797,0.13031130316708714,0.10347294089706184
222,23.0,1,0.8216577860583227,0.07834851291948663,0.03347982139374197,0.049711467593814555,0.12201194133434114,0.09174562596144896
