fid,AGRI_AREA_BLOCK,BUILT_AREA_BLOCK,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_SURR,SIARL_9_BLOCK,ROADS_BLOCK
36,0.9542374254954995,0.0821834673440864,0.06625408779170043,0.060444700927317775,0.10757246539499217,0.1830664491380305,0.3775052634948975
37,0.9702496898123258,0.07875762382689924,0.053899541737994765,0.0537265054844541,0.08023360466849418,0.16676716394670557,0.38201287228470715
38,0.9706803218891406,0.09512894929152585,0.04611886055145346,0.07176987378648517,0.04985756573648815,0.1764696168858325,0.405050732558703
39,0.9456795234168389,0.12272610169918981,0.04666083832044997,0.0947506379485022,0.026160448727851487,0.16975020056147053,0.4335005962190012
40,0.9091738548040992,0.15238979935232122,0.06429433548298587,0.11677743415279514,0.0220403624213056,0.1700840720440973,0.4510898768778076
41,0.8323863584493016,0.18533811014601945,0.09814475056427158,0.14214291899579554,0.04276783532563833,0.167050720891003,0.4633470366555482
42,0.42965501939071904,0.43515152504990073,0.2686218273049677,0.39661654595240786,0.18609995313284114,0.1532312238762612,0.6413740812653288
43,0.3197899089962808,0.5108730512543336,0.3212211012191607,0.48576084574383477,0.15460892450531996,0.09764311214466548,0.6832097203714365
44,0.22962746929834618,0.5466656147039654,0.37100815857459346,0.4647538632618072,0.0894132743892915,0.03974768408312588,0.7198473105949136
45,0.19398608973619966,0.5150707316762837,0.41022464709165507,0.38186329735173424,0.03707654236817893,0.024336332337343752,0.6852350296189678
46,0.18164070173264124,0.42685205331784554,0.45811513130353176,0.23811706579205658,0.01241145727179319,0.021294727180031434,0.616210081041569
47,0.15023058218622734,0.33435713960079344,0.5289197833682703,0.15669380388693507,0.004496935783608096,0.017109298539838037,0.5300707228463252
48,0.10901230473813558,0.27558796977436356,0.6021823821854485,0.1096139851069637,0.0012787842474879546,0.01072602669787977,0.4858000427961767
49,0.07762633900143337,0.19806633622193537,0.6465490699251926,0.06250964236907659,0.00010601660662231845,0.007396328336291063,0.4390429994559946
50,0.05517888085053138,0.1596524312206219,0.6535510551551573,0.03999291751068419,0.0,0.0022762354459987025,0.41047171160658397
51,0.03913041445706056,0.12043569268622566,0.6552898185776878,0.020908105241188652,0.0,0.0005932574734817495,0.36485954009149635
52,0.9199439766543197,0.1110655812082427,0.0699622920888495,0.11630438715776242,0.13776620775307633,0.19593806795776753,0.4274292476231528
53,0.937780048687763,0.10672362888050846,0.06250931109977849,0.09678196609701656,0.09378674588622331,0.1963845752002876,0.4056562331265521
54,0.9398646444359365,0.12085841487569722,0.06172904965464132,0.10158878618792284,0.04733438061251928,0.22157527920250952,0.4312448336352132
55,0.8894900522474533,0.158482066704739,0.07649541630512012,0.11855800684492929,0.027315868312469724,0.22116342506172032,0.4697108135974065
56,0.8256901533635144,0.18903549875775214,0.1037635672794157,0.14158179537972534,0.038347421199360646,0.21851707979089866,0.47841372464698434
57,0.7470797795891899,0.2238486169391136,0.1303326997269951,0.17562303267723783,0.06890077304644059,0.19293841599526917,0.48148613641157
