rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK,ROADS_SURR
2817,176.0,1,0.8787694656274727,0.022101311557561423,0.7487116957027271
2818,176.0,1,0.8347328838807797,0.024365779057312357,0.7820341972038589
2819,176.0,1,0.8381858044324719,0.026022189815293868,0.8255793358335574
2820,176.0,1,0.725588980425342,0.026180813123387527,0.8245163482543922
2821,177.0,1,0.9098960177491793,0.03372242380059744,0.7888689869872676
2822,177.0,1,0.8799273166438615,0.026903890345361017,0.9429584036693073
2823,177.0,1,0.8948415736886945,0.03259635674046153,0.8844569646127637
2824,177.0,1,0.8718125924034404,0.03309049154212835,0.933263755082597
2825,177.0,1,0.9026625914998863,0.030815549086415647,0.9338341520591372
2826,177.0,1,0.8705240289991211,0.03346682772363113,0.8789849409856121
2827,177.0,1,0.9407240573073161,0.03233870727181472,0.8506695099863643
2828,177.0,1,1.0,0.033546564925198884,0.9056741230207604
2829,177.0,1,0.8901903083779629,0.03267029854071924,0.9093394547264795
2830,177.0,1,0.9778837405735157,0.029195350916324213,0.7864854823405644
2831,177.0,1,0.8726013791586108,0.026812141101631836,0.8130305322421248
2832,177.0,1,0.9191139490107857,0.02994298572108804,0.8829964780756397
2833,177.0,1,0.8493391866008652,0.0338162553182099,0.8960006672542016
2834,177.0,1,0.9640669357874293,0.028608271487199296,0.9434256674473412
2835,177.0,1,0.9750317456526261,0.030641678183248155,0.8808058634055039
2836,177.0,1,0.9838067097380775,0.030833143769941885,0.921882573268377
2837,177.0,1,0.9963341270448618,0.028054574662780104,0.9640142072414335
2838,177.0,1,0.9113699215922945,0.03131910737034663,0.9546883902405288
2839,177.0,1,0.9286741290022432,0.02807645082683578,0.961896751227749
2840,177.0,1,0.8568989875567452,0.03348444800278412,0.8863737059782943
2841,177.0,1,0.934476041287662,0.031862772604148104,0.8587261937875417
2842,177.0,1,0.9104427152558279,0.029814436497582197,0.9084727461666121
2843,177.0,1,0.8897774227791831,0.03032774462079209,0.7910700896346062
2844,177.0,1,0.9471977839420531,0.02760690298757767,0.9192879098995195
2845,177.0,1,0.9297180869864838,0.03297312413611849,0.8228660943378097
2846,177.0,1,0.9260433934022146,0.026654154302646914,0.9135954021849215
2847,177.0,1,0.9400857625189644,0.029123738524734103,0.8189868678821797
2848,177.0,1,0.9864179131018411,0.03287106595522181,0.8315795280478977
2849,177.0,1,0.900699156663216,0.030522736915311044,0.9461617324211886
2850,177.0,1,0.8255269380062935,0.03293915264677544,0.9092330294323152
2851,178.0,1,0.7786932742094306,0.05559104349609598,0.8322063711523512
2852,178.0,1,0.8424427529842962,0.058981763133784865,0.9314432831183475
2853,178.0,1,0.7987819717061352,0.053345868449566236,0.846273623015056
2854,178.0,1,0.7921248517338764,0.05747642018984172,0.8267619471064115
2855,178.0,1,0.7566096004468615,0.06333827398131175,0.9916554116064634
2856,178.0,1,0.8507373934581309,0.05614838861456072,1.0
2857,178.0,1,0.9212468279544849,0.055319554123474314,0.928602138789834
2858,178.0,1,0.8400248558112049,0.057332198295432416,0.9229006859141132
2859,178.0,1,0.8155477441522633,0.062190772267213916,0.869675619221897
2860,178.0,1,0.755768815472636,0.06498579043868347,0.8181779420221877
2861,178.0,1,0.8071993710386117,0.054345946192838786,0.889483875187995
2862,178.0,1,0.8602465799776251,0.057950234677102114,0.9398523144822298
2863,178.0,1,0.8781750406072256,0.059033888106378954,0.8308419777634042
2864,178.0,1,0.8621040707817273,0.06109723920939471,0.8428411009400842
2865,178.0,1,0.8643426474493826,0.05893065981491603,0.8517374257998369
2866,178.0,1,0.7870735620895627,0.05820521581451603,0.919188298749962
2867,178.0,1,0.8566442511050738,0.05320999506620205,0.8936138168725043
2868,178.0,1,0.8975842402499354,0.06118587152114248,0.9145712894409742
2869,178.0,1,0.8800740192640513,0.05620351196405865,0.8999725147802694
2870,178.0,1,0.7824356271260099,0.055457951707247655,0.8321512833450875
2871,178.0,1,0.9026504979021247,0.05953970120683605,0.84127409523004
2872,178.0,1,0.8693129233703528,0.0556066518214781,0.925528355188694
2873,178.0,1,0.8283642227513025,0.05253829852264449,0.8679933400092192
2874,178.0,1,0.9187930308065426,0.062881189613867,0.9503776538150284
2875,178.0,1,0.7668581230607469,0.05689119199990096,0.8643820516303738
2876,178.0,1,0.8613173066911266,0.062320650170905226,0.9787484825347761
2877,178.0,1,0.80150839780096,0.060105872264869464,0.9491898538268919
2878,178.0,1,0.914499376240487,0.06506371204756146,0.9611566633102053
2879,178.0,1,0.7932051479519163,0.06024521804649999,0.989831523835653
2880,178.0,1,0.8878434430397302,0.053780661935671416,0.8557755245303322
2881,179.0,1,0.6601177893745585,0.11605534758856464,0.9161737756672371
2882,179.0,1,0.6393407930149858,0.10737597277314746,0.8754689286689714
2883,179.0,1,0.6024707761273919,0.11729388740623806,0.847205186587348
2884,179.0,1,0.7082614903795557,0.11324759305784131,0.8702212622281319
2885,179.0,1,0.7075153232885587,0.11572621854318313,0.8219850056585779
2886,179.0,1,0.6184571329414278,0.12068881627425315,0.9781038480232268
2887,179.0,1,0.6122567004450968,0.10775241827873043,0.8840463768148457
2888,179.0,1,0.6120461464319806,0.11234435640392161,0.8125818730384486
2889,179.0,1,0.6453429549128674,0.12861086999500973,0.9455231908536388
2890,179.0,1,0.7104994082231114,0.12771509606158463,0.8109780864651568
2891,179.0,1,0.6119633051434166,0.11831689978290737,0.8257005862056739
2892,179.0,1,0.5954287278484451,0.1276250549827562,0.8867700363191591
2893,179.0,1,0.6931439998759807,0.11954007697139293,0.8511161452027328
2894,179.0,1,0.6708645461999303,0.12221765748116133,0.9419222848334918
2895,179.0,1,0.599767739889835,0.10566719270100539,0.9871185011382214
2896,179.0,1,0.7013905527021587,0.1263930602360283,0.8289418825316779
2897,179.0,1,0.6439139744834076,0.12870769603299978,0.8263317929631553
2898,179.0,1,0.6636942496671575,0.1130574627359741,0.92295259654379
2899,179.0,1,0.629560746640825,0.11319832853239792,0.9772079853573663
2900,179.0,1,0.6629638151831303,0.11158915865470011,0.8506407670780758
2901,179.0,1,0.6905596311401372,0.10807684921074574,0.994282002150408
2902,179.0,1,0.6091445514668447,0.12117647486890337,0.853925945589835
2903,179.0,1,0.6360732275877153,0.1073360828799246,0.8996610958515634
2904,179.0,1,0.7074355685153355,0.12754481148089145,0.8197687765634102
2905,179.0,1,0.6866847672714946,0.12810998414959252,0.9022866647133108
2906,179.0,1,0.6441648333611814,0.1247666438712079,0.8630123085012229
2907,179.0,1,0.6529810340078472,0.11729933375361322,0.842626296009234
2908,179.0,1,0.6610261179966161,0.11152914649873218,0.9586714867374377
2909,180.0,1,0.5011103617990165,0.19986104650334108,0.8287013517171793
2910,180.0,1,0.49617522946740067,0.22181252589748532,0.8440807118438627
2911,180.0,1,0.47531930944119993,0.22692816047225522,0.8930228579939543
2912,180.0,1,0.49031402913291805,0.23456729370517804,0.8519600734241073
2913,180.0,1,0.4846289014735156,0.23460825375761457,0.8221602228104832
2914,180.0,1,0.45070492392826084,0.24180196731672246,0.7753155328200156
2915,180.0,1,0.43640391524664207,0.2208510645471175,0.8718144502505305
2916,180.0,1,0.4904286650697571,0.2014870538381433,0.9247751702997059
2917,180.0,1,0.5011688307943858,0.21706097391283122,0.8520500971507697
2918,180.0,1,0.4927414662310962,0.20766672043211637,0.850248714249342
2919,180.0,1,0.5022714296270319,0.22708546614506428,0.8299508721114651
2920,180.0,1,0.4690932851968524,0.20107526998373093,0.9158449076076799
2921,180.0,1,0.4599941675708135,0.20825485159939244,0.901843375761686
2922,180.0,1,0.4436582182249141,0.1983899045001619,0.8891354516807998
2923,180.0,1,0.5048134095381939,0.20216061486036696,0.8761905168982983
2924,180.0,1,0.45005663380694316,0.24056735040393712,0.8738962734527866
2925,180.0,1,0.47172652956889205,0.20850853497127944,0.8537123277387624
2926,180.0,1,0.4551572184844566,0.20784034086634298,0.7876223117339508
2927,180.0,1,0.4341244466816911,0.19830109096726847,0.9276390823146767
2928,180.0,1,0.4392810342452933,0.23379091239023597,0.8253174641946303
2929,180.0,1,0.45526489930079395,0.22361150207620445,0.9200540527382012
2930,180.0,1,0.5053564582236191,0.20056768125101865,0.8225405214529139
2931,180.0,1,0.46711929067757957,0.21011579663153662,0.7611878262460606
2932,180.0,1,0.4684518916913459,0.23415244474781344,0.9316851592719426
2933,181.0,1,0.29745044706870305,0.3475621443983282,0.6926025004215108
2934,181.0,1,0.29094963229901505,0.3554420356070633,0.6755508234821822
2935,181.0,1,0.2909578172887755,0.4081418191658152,0.6943676906827791
2936,181.0,1,0.30361296840505725,0.4111579884792891,0.687887084561846
2937,181.0,1,0.3340937050377098,0.38960600476805357,0.7606709063930756
2938,181.0,1,0.30726976831529956,0.3722386835919807,0.7049754212664785
2939,181.0,1,0.3200879247170997,0.3573614080109824,0.639322461248053
2940,181.0,1,0.3210729147134943,0.3434094001753822,0.7129017420917437
2941,181.0,1,0.3197095717642709,0.39143575097081634,0.7145978142064534
2942,181.0,1,0.31188000048542175,0.3707381100291437,0.7666871994782203
2943,181.0,1,0.3189643905092014,0.37261881875977737,0.6531057305772417
2944,181.0,1,0.3137913215276409,0.40228461945621874,0.7362769425462756
2945,181.0,1,0.32301076953068325,0.3732996782052691,0.6942821648345213
2946,181.0,1,0.3249783331293337,0.33956805860535283,0.7377475476048289
2947,181.0,1,0.30680638162402785,0.38728835276092055,0.7591020272391676
2948,181.0,1,0.3382679863652688,0.38996590491555067,0.7294178122339569
2949,181.0,1,0.3241409471347288,0.4065387129262939,0.6614440555943679
2950,181.0,1,0.34209696897510394,0.33868910611087566,0.6840459328588214
2951,181.0,1,0.2858103488405995,0.36010639669844596,0.7708537340700362
2952,181.0,1,0.3138388899862243,0.3964097017048163,0.679623901471674
2953,182.0,1,0.1847731762819734,0.5194490833532956,0.5265747788909743
2954,182.0,1,0.17958557778358583,0.49896742500573693,0.5606140284906729
2955,182.0,1,0.17259812944164557,0.526742132190053,0.4613576421064749
2956,182.0,1,0.16738947493499187,0.5724273649645012,0.5194699987398746
2957,182.0,1,0.16399692717129258,0.5356758476554166,0.5196776880691816
2958,182.0,1,0.1734635528753059,0.5112623034845372,0.4887085969774995
2959,182.0,1,0.17138579075871327,0.5226785072716843,0.4777746543475632
2960,182.0,1,0.1799528877467053,0.539870597993842,0.5516773182620311
2961,182.0,1,0.1682991342670303,0.5183348501734656,0.5081547377044716
2962,182.0,1,0.1930947652069176,0.49581737623837613,0.551828164565498
2963,182.0,1,0.16830434736143993,0.47856283622976603,0.5135979968617793
2964,182.0,1,0.17128749362260123,0.48065279925724086,0.5695772705738746
2965,182.0,1,0.19206134979752607,0.533078106221602,0.4947126217785449
2966,182.0,1,0.187107181549586,0.47419857953310185,0.5613185832412789
2967,182.0,1,0.18444754707943029,0.4860825945214388,0.46930152666920455
2968,182.0,1,0.19113111993837661,0.49902357286797255,0.47765383018356194
2969,183.0,1,0.06999030903903238,0.6353775457394181,0.3201096776012531
2970,183.0,1,0.07197555166102763,0.5651264259572194,0.33314114687808416
2971,183.0,1,0.07709068403076819,0.5421895154775762,0.34814598732456886
2972,183.0,1,0.06933743561253215,0.6472852746623688,0.3329069129006436
2973,183.0,1,0.07129616854325009,0.6230129291430562,0.36779217263482866
2974,183.0,1,0.07097255055649644,0.607774814447697,0.35992316166413285
2975,183.0,1,0.07523490232649058,0.6595695662197422,0.3439422785600292
2976,184.0,1,0.02307537501356906,0.662361470706256,0.228482848562445
2977,184.0,0,0.02468415383556433,0.6294218782759434,0.25034197880417214
2978,185.0,1,0.014576885278138893,0.6998389915276877,0.2090031016321005
2979,185.0,0,0.013349751266367286,0.592658587630612,0.19821764195627925
2980,185.0,0,0.01538202663132817,0.6303567989512844,0.19076496800611703
2981,186.0,0,0.01113234251288704,0.6594548868952079,0.14467440142843366
2982,186.0,0,0.01323892353152833,0.6769699768240703,0.16507085559112686
2983,186.0,0,0.013295083956973775,0.7034709963345501,0.14885757337720737
2984,186.0,0,0.011844095671882215,0.7370138068233405,0.16841762708174587
2985,186.0,0,0.012988929270981912,0.7903870637355848,0.16846496650261802
2986,186.0,0,0.01265126502105467,0.7904980840513491,0.1683264278116582
2987,186.0,0,0.010863344196363232,0.7768746970700957,0.17520167527506833
2988,186.0,0,0.01187599730811903,0.6515012153944333,0.17292136635028707
2989,186.0,0,0.01169493543152577,0.7639992158045675,0.1597493532821228
2990,186.0,0,0.011577013477685943,0.7158658261288133,0.18478875978717924
2991,186.0,0,0.011653785464488734,0.6695666638534794,0.15292002293010007
2992,186.0,0,0.012130807971032501,0.7544408796533605,0.1756750400492682
2993,186.0,0,0.011663670679378695,0.6533757850230778,0.15181330085637065
2994,186.0,0,0.011777379018034077,0.6711785724785486,0.15213469939761076
2995,187.0,1,0.008545296972394022,0.7348862107402406,0.09983166119098276
2996,187.0,1,0.009069170458279954,0.786228710588414,0.11272081706076029
2997,187.0,0,0.008417825102819864,0.7816660814087559,0.09119890709396986
2998,187.0,0,0.0076471074345074155,0.7174305083147619,0.11366890872947694
2999,187.0,0,0.008984550069199326,0.7901063138012762,0.09599229966623885
3000,187.0,0,0.008814428041032314,0.7197435677512968,0.09437030323213197
3001,188.0,1,0.00574848420048142,0.8476550352835097,0.05640032878463886
3002,188.0,1,0.005322814627958677,0.9083409868907288,0.058142836075392855
3003,188.0,0,0.005728036306586983,0.9206959011740986,0.05359961034192288
3004,188.0,0,0.00512362100777377,0.9174619821957422,0.061619447245675855
3005,188.0,0,0.005934469902704083,0.9210303346755128,0.057887580043885604
3006,188.0,0,0.005408048148999883,0.7638949012076386,0.05887742335108645
3007,189.0,1,0.008254988389249525,0.8041138659308665,0.39228403914007004
3008,189.0,0,0.007970232211441754,0.6878340139390235,0.41235863985810606
3009,190.0,0,0.0084239913971335,0.676131410834849,0.46958236274460285
3010,190.0,0,0.008499804660941702,0.7469537508388305,0.46410601412861624
3011,190.0,0,0.009186922482803912,0.7481108623361116,0.4048391694446048
3012,190.0,0,0.008520630095503119,0.6976170264170303,0.480553961927853
3013,190.0,0,0.009484035489522267,0.7339263099551513,0.4196263123622083
3014,190.0,0,0.007845437029976548,0.7798514783255913,0.3987240849655747
3015,190.0,0,0.008292157988725112,0.7517294799945674,0.39629493719026343
3016,190.0,0,0.009221696099303086,0.6743189766951969,0.3945245662305058
3017,190.0,0,0.007831211994074237,0.7262749656485102,0.4136453780278003
3018,190.0,0,0.009308622170020828,0.7343539468836272,0.4439518954000599
3019,190.0,0,0.009504555220262376,0.705918672459501,0.4333449839489269
3020,190.0,0,0.007764486412500596,0.6929297342817762,0.40233672427116185
3021,190.0,0,0.00843220197942304,0.6646850358968449,0.4582274017663143
3022,190.0,0,0.009615051385927118,0.7368684087729337,0.4574997663963697
3023,190.0,0,0.009585858736907198,0.7397937561384484,0.3943636415204802
3024,191.0,0,0.01236672127565398,0.7059686668536089,0.4559120325133354
3025,191.0,0,0.012432467358939124,0.7243394289057008,0.3952830530409028
3026,191.0,0,0.01108111474202712,0.733162366163843,0.3909280430359069
3027,191.0,0,0.012569152116342042,0.609816972514536,0.38911942395731736
3028,191.0,0,0.011816560873014269,0.6605951930268656,0.45227444418429497
3029,191.0,0,0.011593420621739512,0.7060259567954209,0.4362855388268691
3030,191.0,0,0.010672695956483236,0.6461373151633676,0.4289734991923111
3031,191.0,0,0.010744710495662075,0.6179179776653899,0.4010992008700365
3032,191.0,0,0.010559612509749077,0.7125860933689245,0.4028429477852395
3033,191.0,0,0.012805893629651368,0.6043106289366844,0.3969262888548959
3034,191.0,0,0.01152842969862668,0.730231488013758,0.4237313452255619
3035,191.0,0,0.010924010192785898,0.6675852741186014,0.46927444609862834
3036,192.0,1,0.014817222810046481,0.6025152608783702,0.4762189244488184
3037,192.0,0,0.014372208293278626,0.5909283083372194,0.4108517919355565
3038,192.0,0,0.01488392839995419,0.5930965996419424,0.46643109155559237
3039,192.0,0,0.016085336307293686,0.6037498066182383,0.41230637658745084
3040,192.0,0,0.016018075940264845,0.5801151078921878,0.4097628481096732
3041,192.0,0,0.014760645209515902,0.6099859528053789,0.4079106490328517
3042,192.0,0,0.014181840333279525,0.5948724378988277,0.46101909864294605
3043,192.0,0,0.01567536953906371,0.5714788289506103,0.4180178138951911
3044,193.0,1,0.029771268664847486,0.3975842145743914,0.519588938239313
3045,193.0,0,0.030061095063436405,0.4111706808123525,0.4620796365780465
3046,194.0,1,0.06996099046769344,0.2520546105417135,0.5075955869796862
3047,194.0,1,0.06458255782759831,0.23907124033909796,0.5919119171218855
3048,194.0,1,0.06965682774559459,0.22125464983441928,0.5757300993714086
3049,194.0,0,0.05832348349095437,0.22175582190182982,0.6130654487892321
3050,195.0,1,0.09809822390804047,0.13192413923641988,0.5392320976157069
3051,195.0,1,0.11069733924721879,0.13538117895745627,0.6133891399520065
3052,195.0,1,0.10582828645056408,0.1257036009011289,0.5583604808296073
3053,195.0,1,0.10447919931502958,0.1215146708760374,0.5441784116876109
3054,195.0,1,0.11177749787221401,0.13102896122684454,0.6028557645202198
3055,195.0,1,0.11140071273655719,0.13541643557387947,0.5604197224796686
3056,195.0,1,0.11049384976782263,0.12506551363449875,0.577508004271605
3057,195.0,1,0.09928608915322436,0.12597762882613658,0.5688103083008129
3058,195.0,1,0.10608846608443658,0.12484715860411702,0.6038784440263649
3059,195.0,1,0.10519367297077846,0.11392270487900119,0.5695727674141036
3060,196.0,1,0.1415684638185082,0.0681391424056804,0.4691794607805753
3061,196.0,1,0.12634652070819313,0.07849558149024627,0.47311645363642485
3062,196.0,1,0.1408335766921548,0.07601815676041694,0.5089605616562406
3063,196.0,1,0.12138046443583358,0.07424440461355072,0.4952831007704824
3064,196.0,1,0.14016677561297713,0.07784884632523831,0.5162482399517768
3065,196.0,1,0.14176531991871819,0.07306840191439234,0.477715022841614
3066,196.0,1,0.1380640410207658,0.07785969661653257,0.5226194742704133
3067,196.0,1,0.11974342254268949,0.06680584071601335,0.48970577783628816
3068,196.0,1,0.1448753686902787,0.07386188343596144,0.5594024968787095
3069,196.0,1,0.1406578134204249,0.0652320545943121,0.4649550529533197
3070,196.0,1,0.1351708449429843,0.07924554927483834,0.4635951866652578
3071,196.0,1,0.12147454139647226,0.06535138034323068,0.48647461414285476
3072,196.0,1,0.13514487988842885,0.07539230466422384,0.48377656755583226
3073,196.0,1,0.1301473581487829,0.07078219531313869,0.48274154641871475
3074,196.0,1,0.13115079970436533,0.07148667799605217,0.5214955736871176
3075,197.0,1,0.13893755657830853,0.042847487616016526,0.4763612657027989
3076,197.0,1,0.16511884601150265,0.0385804232491677,0.43687644217918165
3077,197.0,1,0.13875609238477557,0.04385201726372006,0.5066113919990173
3078,197.0,1,0.1520703897685238,0.04554236471714073,0.42245209879710366
3079,197.0,1,0.16589563207565197,0.04520455416998126,0.43444829983316063
3080,197.0,1,0.1446118985567486,0.03893655299935736,0.4820292337700526
3081,197.0,1,0.1656164394181445,0.04326341142669802,0.42075284301217525
3082,197.0,1,0.1407519607985897,0.04533131919081982,0.4834896141552046
3083,197.0,1,0.15018626031838478,0.0425448716658919,0.5103936016948375
3084,197.0,1,0.16419089288487987,0.044833693391233914,0.4826806059642792
3085,197.0,1,0.16006365503262268,0.041248961829956333,0.48983708879280824
3086,197.0,1,0.14466457107580502,0.03909008636525654,0.420863527580538
3087,197.0,1,0.14480656271916895,0.04562071976488654,0.4289882528007051
3088,197.0,1,0.16034504110196268,0.04630498204324375,0.489631879188632
3089,197.0,1,0.152522090212607,0.04442530645896025,0.4243964114680278
3090,197.0,1,0.1605667726354978,0.0469966069264997,0.514714233356982
3091,197.0,1,0.15990288844085154,0.046677035943580844,0.5056814515125472
3092,197.0,1,0.14411058322798875,0.04168831316448986,0.48164611953753805
3093,197.0,1,0.14697743966933022,0.04346547538408756,0.5100865108231953
3094,197.0,1,0.16314563256413583,0.04435113579868057,0.4451028397308925
3095,198.0,1,0.19446826415367366,0.030901341310028387,0.47364386957206683
3096,198.0,1,0.17526606612364803,0.0314789248007572,0.5237897172445333
3097,198.0,1,0.18391190497611473,0.02799100858717665,0.5225210626043296
3098,198.0,1,0.1838172144918637,0.027150729720149962,0.5332557069662409
3099,198.0,1,0.18139019721482622,0.028766351783273615,0.5294899990414013
3100,198.0,1,0.20163941713547265,0.03189612821309047,0.4670966379428869
3101,198.0,1,0.19477562317812727,0.03133266741820012,0.48279160948864336
3102,198.0,1,0.19410680880417536,0.027690813898001834,0.4650211214228902
3103,198.0,1,0.17340326626786798,0.026960643582316188,0.5261792844402372
3104,198.0,1,0.18600806697568512,0.02543081373471489,0.47419371193225346
3105,198.0,1,0.20835340404647412,0.02735534728758228,0.45886405578020334
3106,198.0,1,0.18287285879191933,0.0311278689605718,0.476192869115405
3107,198.0,1,0.17690001217977327,0.030856729018183978,0.4855645572385067
3108,198.0,1,0.18660662002607634,0.028755450595639484,0.5208662648375437
3109,198.0,1,0.19690421844967196,0.025324775156389753,0.4892664888062454
3110,198.0,1,0.19588671714099448,0.028425953005307012,0.5091397448661719
3111,198.0,1,0.18675627868214298,0.026667019566873444,0.47442764041578966
3112,198.0,1,0.19799620225001557,0.02957891684824573,0.4525956362449984
3113,198.0,1,0.18837278913055971,0.029032117714662197,0.4881799768921737
3114,198.0,1,0.20089945738676887,0.031098113131610438,0.5022138241577343
3115,198.0,1,0.204673267743609,0.03003701698541445,0.5200964293352438
3116,198.0,1,0.19104462355991841,0.026265191016575356,0.4553937488360774
3117,199.0,1,0.2908949936720799,0.02696158419549914,0.583191929730469
3118,199.0,1,0.2800429179078743,0.023778274868110252,0.5660798512118749
3119,199.0,1,0.33134701497947777,0.025242609261481776,0.5168877075514389
3120,199.0,1,0.330039861708986,0.024484800924873682,0.5734861990301815
3121,199.0,1,0.31971124554096814,0.027265173173785646,0.6240856124779578
3122,199.0,1,0.2792667325764882,0.024033720421529105,0.5602388468356138
3123,199.0,1,0.28425480231029193,0.022888599033207405,0.5252228910109026
3124,199.0,1,0.2922083762368127,0.02336881257041663,0.613150826374761
3125,199.0,1,0.2973318588376646,0.02808778101129908,0.5214928332638262
3126,199.0,1,0.281134836999311,0.02644569418747528,0.5978065235052445
3127,199.0,1,0.3291723522085468,0.023887771273534017,0.5181359722062808
3128,199.0,1,0.296482925921479,0.02619632675302447,0.5625324539863553
3129,199.0,1,0.2764636019519837,0.022901695737862434,0.5843306053312962
3130,199.0,1,0.2853467153330187,0.02726529031403125,0.6265246467580071
3131,199.0,1,0.27715692546197046,0.024055470978315216,0.5739592342690936
3132,199.0,1,0.27327167931253077,0.028710719535737488,0.5738489103640623
3133,199.0,1,0.29249102061861426,0.028080070239426092,0.5527045429319519
3134,199.0,1,0.322273724493355,0.02509076771001962,0.5358060663113696
3135,199.0,1,0.31175216587192484,0.022372905402825244,0.5506978797740433
3136,199.0,1,0.3229733717099315,0.028173296911888704,0.5831330882885717
3137,199.0,1,0.3263225754234612,0.023325902818069698,0.5637258130201134
3138,199.0,1,0.2779887178082084,0.028427605773716343,0.5676891979823234
3139,199.0,1,0.2848715555226673,0.025636377993789785,0.5879133511250975
3140,199.0,1,0.3280185200478278,0.02795776419349624,0.5420728003912695
3141,199.0,1,0.29198163161168417,0.024980213839228393,0.5295829909536224
3142,200.0,1,0.5155241633488684,0.026218360930741497,0.6567931111040693
3143,200.0,1,0.5434664464210597,0.0237384057385126,0.6421486316363189
3144,200.0,1,0.507810723711126,0.02832633653844329,0.6649347062731054
3145,200.0,1,0.545200133349956,0.02320023526661733,0.634289993838676
3146,200.0,1,0.5161202427673866,0.026500679785045576,0.5975709972385533
3147,200.0,1,0.46277542242855607,0.027792921248662256,0.6714190782823872
3148,200.0,1,0.4605287863719081,0.024117955809221676,0.6846774787868556
3149,200.0,1,0.5058135988456421,0.02291015671431109,0.6691792091070338
3150,200.0,1,0.46482709178336173,0.027597887542505528,0.7039419462602646
3151,200.0,1,0.506220668103003,0.02465087800035341,0.5967554579973112
3152,200.0,1,0.49590304149447123,0.023560272046648185,0.7218220150529158
3153,200.0,1,0.4634140494173938,0.02512438680827788,0.5976387555862768
3154,200.0,1,0.5278048421908454,0.0281925645292089,0.6486047484619509
3155,200.0,1,0.5505633701312976,0.02532165463682839,0.6479013143064389
3156,200.0,1,0.5454547284072928,0.024896492595361648,0.6781005045115379
3157,200.0,1,0.5461407996267751,0.023906928600395266,0.6677082252006586
3158,200.0,1,0.4946819105390228,0.023337474326425904,0.6287796628919251
3159,200.0,1,0.5086720732808016,0.02797628938226771,0.5967479419468101
3160,200.0,1,0.5129026469595217,0.025668328980884877,0.6636314393023
3161,200.0,1,0.47979417991632334,0.02476791635389603,0.6032748750188794
3162,200.0,1,0.5514633132248372,0.025154625208088883,0.7168730546679349
3163,200.0,1,0.5174434805963615,0.028349551671842544,0.611320737208599
3164,200.0,1,0.5211947975372797,0.023714404777537394,0.6374170632306255
3165,200.0,1,0.5303942200873933,0.02372763450928145,0.6979649066557032
3166,200.0,1,0.5209106460041947,0.025394143348287778,0.5952048099953402
3167,200.0,1,0.48974898935642863,0.02848515842421171,0.6109955704504915
3168,200.0,1,0.4846344941118912,0.027279710835088018,0.5962832896363548
3169,200.0,1,0.46738272944680576,0.023748096101526645,0.7182137918820949
3170,201.0,1,0.6935937321201203,0.027130513170335317,0.7928886352936371
3171,201.0,1,0.7236048924662452,0.022032147830355703,0.7562714698379792
3172,201.0,1,0.7460707649052616,0.025460074409647124,0.8012693403978366
3173,201.0,1,0.7730432503081138,0.02662163801645545,0.7500848431425032
3174,201.0,1,0.778805859155988,0.02294948370630588,0.8070994177989418
3175,201.0,1,0.7786628479875976,0.027322634049271585,0.771561904885497
3176,201.0,1,0.7461591836085689,0.026589974092643215,0.6989511838493744
3177,201.0,1,0.7225521662851196,0.024964369029113677,0.6889961514572196
3178,201.0,1,0.6578008434313957,0.024413770553245808,0.7535184988310473
3179,201.0,1,0.7788665833681265,0.021844469639381317,0.8294876712656251
3180,201.0,1,0.6783297756316582,0.023909848148437794,0.8216482110272768
3181,201.0,1,0.776272106708068,0.021484526547332676,0.6844932370633536
3182,201.0,1,0.6932219426913179,0.025421104987187464,0.8274220205949743
3183,201.0,1,0.6689718864617132,0.02274377177683258,0.6777250087075615
3184,201.0,1,0.672720118037661,0.025719748562737576,0.7638433283199095
3185,201.0,1,0.6996308763468665,0.025974294965790776,0.7013326914371838
3186,201.0,1,0.7115464709505953,0.02704453742356397,0.8325464173548047
3187,201.0,1,0.7557007336649078,0.027033110340369905,0.7528683926867499
3188,201.0,1,0.7330786455479089,0.023810408510201705,0.7217332206963706
3189,201.0,1,0.7712910193410544,0.022380230920217077,0.775970580155118
3190,201.0,1,0.6573452159646033,0.023946967720759684,0.8072297625663918
3191,201.0,1,0.7115716112163935,0.022641858789443893,0.7845947978545026
3192,201.0,1,0.7039999851873178,0.022434140526569314,0.7230230784276448
3193,201.0,1,0.6826290761196424,0.023084788903651798,0.7862286861247239
3194,201.0,1,0.7719911648364103,0.02567964093527395,0.7748790085043331
3195,201.0,1,0.7603736753560632,0.024723204147478268,0.7189400569202173
3196,201.0,1,0.8021788513812637,0.02376877014285758,0.7564409414380191
3197,201.0,1,0.7417646173997504,0.024623625780937877,0.7243768847217826
3198,201.0,1,0.7743537726139983,0.02280127139203456,0.6899622293865028
3199,201.0,1,0.7062178777666445,0.025492738983738977,0.7674328830929432
3200,202.0,1,0.8537556023109588,0.02879022897310489,0.8583100728391113
3201,202.0,1,0.7829217380204958,0.029838595280209802,0.9125519025596891
3202,202.0,1,0.8435371467232652,0.028746815699590703,0.7861274949497536
3203,202.0,1,0.8161270576028695,0.030319753964942072,0.7859072377683278
3204,202.0,1,0.8415543868997383,0.030276060606575842,0.8099582073896519
3205,202.0,1,0.7714778348462906,0.02860550717066612,0.8033136193255588
