Unnamed: 0,fid,AGRI_AREA,AGRI_AREA_SURR,AGRI_AREA_BLOCK,BUILT_AREA,BUILT_AREA_SURR,BUILT_AREA_BLOCK,NAT_AREA,NAT_AREA_SURR,NAT_AREA_BLOCK,URBAN_AREA,URBAN_AREA_SURR,URBAN_AREA_BLOCK,INDUSTRIAL_AREA,INDUSTRIAL_AREA_SURR,INDUSTRIAL_AREA_BLOCK,SIARL_2,SIARL_2_SURR,SIARL_2_BLOCK,SIARL_9,SIARL_9_SURR,SIARL_9_BLOCK,SIARL_12,SIARL_12_SURR,SIARL_12_BLOCK,ROADS,ROADS_SURR,ROADS_BLOCK,FARMS,FARMS_SURR,FARMS_BLOCK
253,254,0.509672084,0.520324000375,0.518621313657,0.368052875,0.357815584875,0.358594108494,0.078921242,0.067987471,0.06913313211,0.1697277,0.18475066275,0.182898363222,0.198325175,0.1730649221249999,0.175695745272,0.092570155,0.067277750125,0.070017929316,0.077067873,0.160243810125,0.1508510372939999,0.0,0.00167879875,0.00149077329,3.096872833,2.6743772278749995,2.718599862816,1.546457498,1.245756834,1.27788885087
254,255,0.519621362,0.4382804691249999,0.446871027765,0.359627013,0.3471031975,0.3481462378230001,0.078730574,0.16452312275,0.1548356267159999,0.237170811,0.20385582725,0.207349934619,0.122456202,0.14324737025,0.140796303204,0.126963322,0.061104737375,0.068353935531,0.164962413,0.100603524,0.107646757155,0.0,0.0,0.0,2.26124529,2.7477372315000004,2.690988888762,1.407812408,2.330457499375,2.2257134367330003
255,256,0.374451165,0.3469169845,0.3496263615509999,0.367314188,0.2914809375,0.299606947368,0.196450396,0.312492524,0.299299355268,0.255155937,0.196004728375,0.202374507804,0.1121582509999999,0.095476209125,0.0972324395639999,0.023644583,0.0436713163749999,0.041404677654,0.068440281,0.074518227625,0.073769057322,0.0,0.0,0.0,2.822875012,2.435280558375,2.4758682621690005,5.047912473,2.8812383783750004,3.1188579645000005
257,258,0.071848188,0.140443738125,0.132689188323,0.328044484,0.139663378625,0.160434017943,0.399263172,0.646136225875,0.6180871806689999,0.219069203,0.0954779437499999,0.1091010955829999,0.108975281,0.044185434875,0.05133292236,0.0,0.002143981125,0.001903855239,0.0,0.007483414375,0.006645271965,0.0,0.0,0.0,2.7263825290000003,1.6547548887500003,1.772050801929,1.836825469,2.391121383,2.327203415163
271,272,0.599616377,0.79668429275,0.774013069809,0.2652002539999999,0.1370737498749999,0.151158718083,0.079721617,0.04243591225,0.046532189565,0.113320625,0.064344925125,0.069716882886,0.151879629,0.0727288247499999,0.0814418351969999,0.011314336,0.0260744561249999,0.0244100083349999,0.261381619,0.37673022275,0.363549797511,0.018763928,0.031918286625,0.0304262345309999,2.507381809,1.934510158375,1.9961644014360005,0.799885295,1.1865875605,1.142477021469
276,277,0.56259369,0.455416420875,0.4668576813269999,0.258429442,0.3354001685,0.32652101769,0.132551177,0.1622978365,0.158833659459,0.156482105,0.197280635375,0.192554717868,0.101947337,0.138119533125,0.133966299822,0.089059131,0.064093098625,0.06680023512,0.168962042,0.1235440868749999,0.128461935807,0.0,0.0,0.0,2.113576469,2.396703722875,2.362879893972,1.941747608,2.497198721375,2.433046449069
277,278,0.251602747,0.3614561375,0.3489009550169999,0.319624973,0.271414515,0.276494461323,0.372513312,0.3304452027499999,0.334784317674,0.21012759,0.175766925125,0.179405192001,0.109497383,0.095647589875,0.097089269322,0.019278937,0.0421105891249999,0.03953416515,0.047264841,0.09571653325,0.090242678877,0.0,0.0,0.0,2.161160164,2.2052432555,2.198144789088,2.235106083,3.2397990705,3.125038349817
297,298,0.481450539,0.5861875857500001,0.573975585975,0.314233378,0.3027672835,0.303737252706,0.12562279,0.066843026875,0.073300737555,0.173435007,0.151215782125,0.153530900304,0.140798371,0.1515515013749999,0.150206352402,0.041196193,0.055551856125,0.053902825662,0.110956089,0.2020214825,0.191711202339,0.0,0.0,0.0,1.91183992,2.2490224862499995,2.20934619891,2.154633833,2.0402236411250003,2.050882948782
298,299,0.492982321,0.457167186375,0.4606854991319999,0.341568719,0.3469784208749999,0.346030965546,0.123445313,0.147677257,0.144839833959,0.176969552,0.195973494,0.193668082944,0.164599167,0.151004926875,0.1523628826019999,0.05602711,0.05207885125,0.05246502912,0.193956651,0.126323360625,0.133704332496,0.0,0.0,0.0,2.095519595,2.23109566525,2.213815625787,2.794134439,2.4315120615,2.469331633341
299,300,0.387692534,0.321888040875,0.328870451571,0.322236453,0.29701384775,0.299516543085,0.264539372,0.3426965455,0.333678402696,0.207207927,0.1811618438749999,0.183871797258,0.1150285259999999,0.115852003875,0.115644745827,0.033906394,0.029122947625,0.029624787225,0.143760508,0.0725687885,0.080398500576,0.0,0.0,0.0,2.336416642,2.17941776175,2.194665219696,3.535277993,2.835956227875,2.910744987576
318,319,0.436116947,0.4774264561249999,0.4723636741559999,0.4720871029999999,0.360620112625,0.3726323284439999,0.049934375,0.1148347305,0.107515956309,0.233652723,0.205052258,0.2080218573569999,0.23843438,0.155567854625,0.164610471087,0.047899132,0.0435487465,0.043988090544,0.112837011,0.1491911585,0.145006656969,0.0,0.0,0.0,2.675996536,2.150813527625,2.206958028027,2.317506385,2.751205401125,2.700313604934
319,320,0.30206692,0.3287336114999999,0.325444875132,0.478576198,0.3048132554999999,0.323796128862,0.149451763,0.335633454125,0.314631652956,0.283428855,0.182125077375,0.1931876716139999,0.195147343,0.122688178125,0.130608457248,0.018776696,0.0265315175,0.0256442007959999,0.041163461,0.0865870556249999,0.081458449566,0.0,0.0,0.0,2.403787274,2.101399820125,2.132863427685,3.269475326,2.965784202375,2.9965281328950004
338,339,0.597412074,0.4782728864999999,0.491019063426,0.357086598,0.3829218887499999,0.3796712495879999,0.0074665669999999,0.094771544125,0.0849859201199999,0.148245577,0.213958534125,0.20645043735,0.208841021,0.168963354625,0.173220812238,0.064194456,0.044659902125,0.046783577703,0.229796449,0.13814272825,0.148178148525,0.0,0.0,0.0,2.523463295,2.22433115475,2.255310491163,3.729544233,2.682519437625,2.796056670474
339,340,0.19708868,0.335770747,0.320041266816,0.540389733,0.318252506875,0.342591486468,0.204476951,0.312370381,0.3000818398889999,0.367146913,0.178321490625,0.199102791018,0.17324282,0.13993101625,0.1434886954499999,0.010062238,0.0267311207499999,0.024854143644,0.006050355,0.069350327125,0.062254679892,0.0,0.0,0.0,2.482002211,2.152268992375,2.18671711065,1.221326989,2.9956217335,2.7956793951270003
358,359,0.594078555,0.523096225,0.530452167405,0.288689862,0.3237782812499999,0.319559688432,0.097375938,0.1171647234999999,0.114851003586,0.088503802,0.187594777,0.1764080839979999,0.20018606,0.1361835042499999,0.143151604434,0.064002166,0.05161410475,0.0529375654439999,0.146341728,0.17394712875,0.170708982138,0.0,0.0,0.0,2.2420516380000004,2.0859565605,2.101197157542,3.113869199,3.217929693875,3.20316104925
359,360,0.289020636,0.354148332375,0.346565009745,0.535085492,0.271903600875,0.300844887189,0.115324094,0.346337203625,0.320348411253,0.334857626,0.156033177625,0.1757266582169999,0.200227866,0.11587042325,0.125118228972,0.018813706,0.0263271823749999,0.025466859315,0.018878768,0.0713539352499999,0.06545783775,0.0,0.0,0.0,2.898333611,1.9301020175000003,2.035645622361,2.656238845,3.4463801255,3.355228063239
380,381,0.291889755,0.3509888515,0.344077862937,0.2451425019999999,0.255658722125,0.2542357629689999,0.440829928,0.367980276625,0.375698607651,0.163410655,0.146919168375,0.148602804222,0.081731847,0.10873955375,0.105632958747,0.003956983,0.02325684425,0.0210913028069999,0.007436959,0.054837148625,0.0495208904279999,0.0,0.0,0.0,1.583925856,1.879738500625,1.845023558571,3.799223422,3.93738013525,3.918107359944
400,401,0.444507389,0.4976688569999999,0.491270265195,0.303890226,0.2269355938749999,0.235250622447,0.225765733,0.24997838125,0.247040798913,0.15667139,0.134709207,0.137012300106,0.147218836,0.0922263868749999,0.098238322341,0.033265092,0.03572948225,0.03542020545,0.088616644,0.17574041825,0.16589393889,0.0,0.0,0.0,2.15862944,1.7109685926249998,1.758947978091,4.654493165,3.487414702375,3.613472997024
420,421,0.394650202,0.436933972,0.431803539558,0.357698608,0.192779663,0.2108928862319999,0.200446841,0.314145340125,0.301210661382,0.225995026,0.11424633,0.126536188926,0.131703582,0.0785333329999999,0.084356697306,0.018526138,0.020207266,0.020000453526,0.064814414,0.138586836625,0.130259510877,0.0,0.0,0.0,2.125892197,1.5142347637499998,1.5806145040770003,2.291852669,2.93193617125,2.8579549663290003
433,434,0.345052566,0.786788766734,0.7541774858500001,0.386943004,0.136742834428,0.1552965187449999,0.083923331,0.0438065237819999,0.046701140528,0.203625816,0.061897823222,0.072404474715,0.183317188,0.074845011206,0.08289204403,0.043831522,0.044126591286,0.044086593053,0.093478261,0.387278781438,0.36549181653,0.0,0.0,0.0,2.141309852,1.6956653806919997,1.7285801861100003,0.003416432,0.5798461421619999,0.537240924399
440,441,0.565061902,0.5879933916250001,0.5848600028850001,0.319349318,0.229276649,0.23904543861,0.074477002,0.120107687375,0.114922573611,0.177547827,0.125911222375,0.131516974266,0.141801491,0.103365426625,0.107528464344,0.023126514,0.0214618495,0.0216251654099999,0.198111371,0.295353977375,0.28426469409,0.0,0.0,0.0,2.197811317,2.259522586,2.2504131125549995,2.31996724,1.983842229125,2.019168263103
483,484,0.591534925,0.612347281375,0.609424762536,0.341193341,0.292739556,0.297825186579,0.027381661,0.055389170375,0.052224947664,0.120687043,0.14944705825,0.146105249499,0.220506298,0.14329249775,0.15171993708,0.029042505,0.0227924665,0.023463428307,0.353728634,0.3216593015,0.3248973381059999,0.0,0.0,0.0,3.093464475,2.5271854617500003,2.587515246759,1.468836761,1.959826179,1.903366527423
484,485,0.525690021,0.3985452661249999,0.41225978865,0.353012473,0.2885658036249999,0.295430818122,0.084812449,0.267592738125,0.247036533294,0.16734617,0.1508450942499999,0.152525868564,0.185666303,0.137720709375,0.1429049495579999,0.015986674,0.012649580875,0.013007348631,0.210671484,0.163074552875,0.168194737677,0.0,0.0,0.0,2.291156976,2.4953401948750003,2.470180517385,2.949975217,1.598404393625,1.746830350626
508,509,0.403389845,0.496505082,0.485672785611,0.5062281510000001,0.308757789125,0.3303682415039999,0.021621829,0.14589835825,0.131957765145,0.23713059,0.149359635125,0.158952851481,0.269097561,0.159398154,0.171415390023,0.018062983,0.0260055315,0.025097903085,0.216226435,0.2277084305,0.226206220569,0.0,0.0,0.0,3.987017174,2.24883608975,2.4395253540120003,0.5909440499999999,1.905135665625,1.7573552606249998
509,510,0.255246156,0.2901947246249999,0.2860252387829999,0.4513302869999999,0.283259228875,0.3016318570979999,0.230967736,0.3867283342499999,0.36905217951,0.284874788,0.1469562615,0.16211826168,0.166455499,0.136302967375,0.1395135954179999,0.0,0.0104169295,0.009250233396,0.010156073,0.113267322125,0.10170870615,0.0,0.0,0.0,2.543376243,2.110448283,2.156392838277,0.797321544,1.396425960625,1.328528944419
534,535,0.312595169,0.42050383625,0.4081054703489999,0.4200982669999999,0.3136705739999999,0.325170377349,0.1511294839999999,0.228400855125,0.219595332075,0.202279897,0.1377626237499999,0.144786278457,0.2178183699999999,0.17590795025,0.180384098892,0.012715939,0.0214294865,0.020440853241,0.115145688,0.1797285095,0.172380087804,0.0,0.0,0.0,2.582541093,2.2185806422500005,2.2567616716410006,0.907279396,1.376764163625,1.3232745902549998
535,536,0.163542218,0.225197665875,0.218128713495,0.236982638,0.2708163666249999,0.266790006381,0.570450008,0.465992412375,0.477121213077,0.170051427,0.142657732,0.145555774413,0.066931211,0.128158634625,0.121234231968,0.007527335,0.006303667625,0.006433191036,0.005969956,0.06644269325,0.059663776722,0.0,0.0,0.0,1.426067838,1.88490770825,1.832091574944,1.061160732,0.8846784645,0.9033833177280002
560,561,0.471459131,0.428372078375,0.432726369138,0.3294382579999999,0.264918562375,0.271815330027,0.171838492,0.2736671625,0.262090512912,0.143485754,0.1136071833749999,0.116810097531,0.185952504,0.151311379,0.155005232496,0.019650419,0.0183030421249999,0.018434297916,0.189341889,0.168501798875,0.17064654708,0.0,0.0,0.0,2.332289617,2.02609286975,2.058054615825,0.6448269,1.714120039375,1.5937143808649998
636,637,0.592219242,0.57034740275,0.572204829504,0.237962598,0.160898639,0.16929183981,0.0909373679999999,0.052240790375,0.056483869701,0.118990096,0.090823346,0.093859031904,0.118972502,0.070075293,0.075432807906,0.043805229,0.033776426625,0.034855847262,0.15633935,0.186792413625,0.183225331149,0.0,0.0,0.0,2.464464433,1.631181404375,1.722044639148,2.393676779,2.0186621015,2.0582700686010003
638,639,0.447570511,0.225996958,0.250365625425,0.251095271,0.1110179359999999,0.126455502249,0.152251029,0.3086080854999999,0.2909438441429999,0.199520345,0.078718527,0.0920488102709999,0.051574926,0.032299409,0.034406691978,0.019271532,0.013571279375,0.014190436137,0.015194446,0.02695924,0.025626388626,0.0,0.0,0.0,2.175399551,1.200869021625,1.307841041364,2.360879145,1.845098596,1.9005051383430005
704,705,0.394249889,0.7583198152020001,0.715238310203,0.36075894,0.155340276291,0.178414735538,0.060188594,0.042937904985,0.044807317026,0.205783451,0.076458528423,0.091031864913,0.154975489,0.078881747868,0.087382870625,0.015025239,0.067536973989,0.061408713088,0.158436258,0.26001289236,0.247910431132,0.012050263,0.014931648939,0.014581976458,2.43631267,1.6896480123990003,1.7711168926919998,0.5870615770000001,1.08656362179,1.0272841463600002
