fid,AGRI_AREA_SURR,BUILT_AREA_SURR,NAT_AREA_BLOCK,INDUSTRIAL_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
245,0.0635839797130476,0.021092843077499274,0.9071172706655138,0.1428306493085739,0.0,2.0605228025295085e-18
246,0.8513378433640651,0.15441117642706362,0.09104250952246686,0.18405980488656898,0.2343568142897558,0.1819210284978927
247,0.8736479924191023,0.16354725101676318,0.06567344168806248,0.1820388295449963,0.23583758162349633,0.24358872145393054
248,0.8787485739875314,0.1840486015194301,0.05121471757890861,0.1799272395500128,0.18450811055132363,0.36547792915248783
249,0.8593976922907408,0.21584582787358578,0.043166224055893126,0.17775451366352604,0.12855362718411933,0.46149277924837795
250,0.8411175261221857,0.24807272205323946,0.04361176669858919,0.17554541072776478,0.11639422514745908,0.5471160597074594
251,0.7892087578891783,0.2993787662536153,0.04796995628087332,0.1733204924084571,0.13875182398191957,0.532248810127649
252,0.7209106150002885,0.3855733919869294,0.05048717523559632,0.1710966422366151,0.1529002146494759,0.45113601261531505
253,0.6411404032186238,0.4810896244609056,0.055565890792069965,0.16888755945191453,0.2038639754916941,0.33050459560213563
254,0.5585098130032541,0.5434849725220426,0.08415899102511741,0.16670421487844858,0.2518968946953695,0.25704655175490065
255,0.4781241614047533,0.5322130142809155,0.1630885602866457,0.1645552623942029,0.2413056045501877,0.1797395225084099
256,0.38171834770307295,0.4623028992854351,0.2954201978398649,0.16244740394836152,0.1532849830140802,0.1266532626491566
257,0.2519398959149634,0.3641470493519943,0.4533270944417989,0.1603857089774317,0.05054045863189191,0.056709567358711056
258,0.16255653818550975,0.25259803093959465,0.6020849689307924,0.15837389085753473,0.010133157681623093,0.0160002252291731
259,0.10937836315081806,0.15355615781810789,0.7152101165749138,0.15641454402126687,0.0009476917115849586,0.0017487166750135659
260,0.08726295439773912,0.08774092727351479,0.7877948181923968,0.1545093458095888,4.0705847521476906e-06,8.191768600038641e-05
261,0.08487723340426839,0.06868478928150634,0.7959736430946559,0.15265922720756497,5.830403915699691e-07,0.0019010991102862223
262,0.12100290280630563,0.07764307196290067,0.7571282470985062,0.150864516462674,2.985054475949851e-05,0.012483169899091437
263,0.11917226207215649,0.08361919749799725,0.7375220197344521,0.1491250593015493,0.00016706729921077204,0.01906672619091149
264,0.12871086711451388,0.07596618269410435,0.7781904920618234,0.14744031911096256,0.00019284278967549254,0.01820944054346765
265,0.07792143333143556,0.05440010939167761,0.8542859936123349,0.14580946007532666,0.0001719838261135268,0.013119715055611414
266,0.0680752362763196,0.03462422401015142,0.90375510272253,0.1442314158934361,2.365806741165028e-05,0.0019045390337653894
267,0.04884905692548555,0.021089727577137292,0.915130193044465,0.14270494634830286,0.0,1.844629594259215e-05
268,0.04508372610002965,0.014868017685538398,0.9140724755643203,0.1412286836844569,0.0,1.8518622655645747e-18
269,0.8817549894486898,0.1672075845308596,0.05928336816414402,0.1827544776506364,0.22321591504090102,0.3827594457450442
270,0.8913531962642908,0.18469736349613702,0.05250554082047481,0.18050506835202385,0.1729670707036733,0.4963426231461066
271,0.858796728582899,0.21420393603491292,0.04730433570746254,0.178177478717481,0.1216035329067961,0.5431072522706033
272,0.8666199351855507,0.23131635828727398,0.04786415836851742,0.175803552247332,0.09718760110988006,0.6119661057339623
273,0.8366079939815202,0.2528846444451044,0.051687203297232,0.17340943319346247,0.1029796627449838,0.5637651768844368
274,0.7927893270143714,0.306788144166669,0.05451713132541652,0.1710163074270949,0.11626812608707093,0.48154726463939146
275,0.711344846267305,0.3876158866833706,0.06074418090263888,0.16864110858624864,0.18264783606471963,0.3666779187067891
276,0.6129566015493121,0.4691043096496377,0.08934917211667982,0.16629716731800798,0.24587348916543453,0.2940145075166605
277,0.5039016766321396,0.48896279053869435,0.17500120434045693,0.16399479279906448,0.23887296984748566,0.21255138637292484
278,0.38646295942793457,0.43254703143023193,0.3281521302050245,0.1617417834168327,0.1471228679472733,0.14825277152628574
279,0.25113431113682244,0.3275974589206361,0.5121253012242224,0.15954386840940063,0.04634725891656326,0.06376617194415396
280,0.1706808572289286,0.2079042367862923,0.6709113068828768,0.15740508516115534,0.00707913689763744,0.012229226671984571
281,0.12713461817588753,0.11587537708958165,0.7814941064785322,0.1553280983463144,0.0003937005919244784,0.0007167888132684766
282,0.09696485997627477,0.0637653307193323,0.8532224996953737,0.15331446767322354,5.830403915697874e-07,1.2051704045649022e-05
283,0.08683924006938186,0.0550390781721713,0.86741617995125,0.15136487095054488,9.930567674102829e-06,0.0019625202283720515
284,0.12311101675376497,0.07074104396030537,0.8251516487413927,0.1494792888142155,6.551040717209617e-05,0.013210190596219855
285,0.1304133114713273,0.08033395152892059,0.7898296322728223,0.1476571568860091,0.00018659023189575202,0.02043761244134828
286,0.1436160080339312,0.0746470808890193,0.811847301867443,0.1458974904890089,0.0002086689356671186,0.022607377414118272
287,0.08283807903182128,0.050482127590934685,0.8761082013135585,0.14419898639033024,0.00016424737888562693,0.014153369451760872
288,0.04857233563654754,0.029449389136127133,0.9187845166483332,0.14256010541740916,2.756679159270499e-05,0.002254925141186086
289,0.03321307881570343,0.01760752900071904,0.9272710427620185,0.14097913922260202,0.0,2.9246844301943647e-05
290,0.029662585812822946,0.014611812276428616,0.9221315348489932,0.13945426396141153,0.0,3.010708299841063e-06
291,0.8773569000236542,0.1813632944128088,0.05510114079329043,0.18351546045957018,0.167214467169336,0.5386733752753764
292,0.8885775898001714,0.18605754441613173,0.05140829141367226,0.1811196966121713,0.13814822465278181,0.603761001635354
293,0.8606645222079999,0.2067246342538816,0.04719538076181067,0.1786214260477334,0.09892479905454221,0.5997578703811896
294,0.868895446532533,0.21807814101654655,0.04573099775085482,0.1760624705829475,0.07489884571503545,0.6194066565448099
295,0.854764050783535,0.23284114417586532,0.04480415805255186,0.17347674771891486,0.07879033205609501,0.5508123298301487
296,0.8179826732721718,0.27913559415979317,0.045202284351851744,0.17089134781003962,0.09778655659185473,0.48831462193382535
297,0.7564268332925166,0.35478052292603934,0.05246942133888574,0.1683275655272215,0.15787062933884793,0.4191640199068626
298,0.6442312716466921,0.4491727613271363,0.08007060544275128,0.16580184509723717,0.2070463599826152,0.33787570256488575
299,0.5090272435475891,0.49255914340281204,0.16626359447292727,0.16332662013370802,0.1947689201134971,0.22686471925398377
300,0.36721455777505396,0.43756972390299387,0.33451568585218705,0.16091104295750053,0.11774818871145504,0.1357608569911866
301,0.24284350673952024,0.31240570633142567,0.5407358344013908,0.15856160698823535,0.038056654519650776,0.055383110090646344
302,0.16881590642679492,0.17400697595516398,0.7127506549831352,0.15628267065867313,0.004767124487670141,0.009309096852495063
303,0.12741540752142325,0.08352098783106139,0.8180179269407587,0.15407689360695526,0.0001039082283167752,0.00044442423515177204
304,0.09175949021371002,0.044683655125360974,0.8797988927895606,0.15194559656297285,5.830403915692214e-07,6.762931004004665e-06
305,0.07355551039853456,0.043824727694997345,0.8941764033746836,0.1498890560194561,1.0513608065672725e-05,0.0009468073672185677
306,0.09353691591214562,0.06035104936448901,0.8644826688101682,0.14790674391073755,4.969059571085342e-05,0.006783774930563494
307,0.09085003791832572,0.06932901112723673,0.8433533409646773,0.1459975214029322,7.907044630964412e-05,0.008704395576556102
308,0.09141026517242104,0.061920571466561485,0.868121411599182,0.14415979470945972,7.349764882159333e-05,0.009629521703012605
309,0.05423608497574543,0.03726145363518401,0.9145719003792175,0.1423916396917367,3.469450447270316e-05,0.0038961176843797414
310,0.03185741291633091,0.020691376414892212,0.943543885483905,0.1406909009435247,1.9176899333050905e-05,0.0017717575330326127
311,0.8699239384338235,0.1927780691702812,0.050941741785007766,0.18430293628470254,0.1271329516463729,0.6241855186119364
312,0.8813283333657854,0.1890215426478883,0.048995597214309926,0.18175777959629508,0.11057249773097512,0.6917048802490184
313,0.8788277622770911,0.19906438326823117,0.046676839866158025,0.17907432949655697,0.0901820182199113,0.679808504738925
314,0.8773298438526616,0.21027581935061787,0.04207725028105696,0.1763088378378643,0.07042712399647119,0.6411240155273216
315,0.8831161845428437,0.22974487507179103,0.034849447907655366,0.17350634031026108,0.07005229083273874,0.574009233430559
316,0.8340044585702552,0.2765933719625401,0.031185922373503594,0.17070224925351452,0.09773704035686812,0.500691466764701
317,0.7889487546474631,0.34764237594171304,0.03777668370750296,0.16792389389157686,0.15602923880574396,0.4537262102013386
318,0.6654664120868754,0.44944432812136287,0.06182339279238393,0.16519192960240503,0.19583914350953968,0.3675950489454317
319,0.5232493887586369,0.5097236605509959,0.14520195317761536,0.16252157991500454,0.1702803968836999,0.25039360282404804
320,0.36990593769310676,0.4581024809115603,0.3214140163238101,0.15992370199184394,0.10024622090567889,0.14254896982035434
321,0.24433896275601266,0.32027861769903593,0.5439290269852195,0.15740568244273345,0.03233703280330521,0.048099765505141806
322,0.1788852045832392,0.16253344504876166,0.7268830682449896,0.1549721788603424,0.003512404493570946,0.006444703242904944
323,0.13512428114116815,0.06848952111075875,0.832896443985202,0.1526257261152894,8.708697812068898e-06,0.00017838019786577187
324,0.09179864098607601,0.037244823912014634,0.8899912663479136,0.15036722710634493,5.830403915691282e-07,6.762931004005132e-06
325,0.07049950083531295,0.037394534588842454,0.9039520748645303,0.14819634663008163,9.930567674105471e-06,0.00040697262878954785
326,0.09337399558687146,0.05119985229488244,0.8804733195612415,0.1461118251608486,5.963426935413379e-05,0.0035458960337162765
327,0.08826393416934958,0.057580070255938295,0.8685289980083014,0.14411172714086776,6.670048180938812e-05,0.0037233869245099477
328,0.08312078200832776,0.048034181339132766,0.900095173172706,0.14219363617784295,6.475480190558174e-05,0.004216604594470623
329,0.03861017680181265,0.02849012089082797,0.9417239210309657,0.14035480749832308,8.742003503285336e-06,0.0006944815963326052
330,0.8710385879536781,0.18274731334441513,0.04979735793268455,0.18425842907550255,0.16630759497938216,0.648192009092292
331,0.8713723384216565,0.19098998655449814,0.048656573503420036,0.18454796423035136,0.1318416192541615,0.6796686776613727
332,0.8868171359855406,0.18588216155531345,0.04827101103050112,0.18238903910538554,0.1195805906806393,0.7129345108998488
333,0.8873384049264136,0.18918828560251405,0.04804545837188107,0.17951124612029756,0.10189085064017252,0.7093082512044653
334,0.8781657637320034,0.19842461207004894,0.0421004660167076,0.17651847900627388,0.08461267739825909,0.661855385780102
335,0.8931351242628678,0.2220837587917958,0.03200817536323048,0.17347215742113073,0.07600652996751815,0.6482567312995637
336,0.836814297067605,0.2695599420681322,0.02692299302681925,0.1704197847910031,0.10958263770041829,0.589148525298066
337,0.8077977208654179,0.3321633984102225,0.03201016299788606,0.16739729782311624,0.1736799991330572,0.5536959701113111
338,0.6873935227893871,0.4339741453751378,0.05239980898111882,0.16443122060350276,0.21575122736898555,0.4184118577997715
339,0.535745841148784,0.5029757680593308,0.13481456356044372,0.16154054913139837,0.17691779265949872,0.25572600482641
340,0.37302799079418,0.4602052741352192,0.31577795743160053,0.15873834722874924,0.09764020079509327,0.12553947172273222
341,0.22526442349294673,0.3257565037079889,0.5473918473361348,0.15603306631994016,0.02733746963749475,0.028906976039363007
342,0.15800205460709163,0.16394268175002755,0.7358540754967049,0.15342961741699013,0.0026011892265984863,0.0027616529574528157
343,0.11417098712233834,0.06525240439550625,0.8413666679420243,0.1509302296768073,8.708697812052272e-06,0.00018805679179843173
344,0.08111406801258361,0.03509149799292592,0.895017717489537,0.14853513024126078,9.328639748183903e-20,8.506413280585082e-06
345,0.06382771146996676,0.03383479367830732,0.9079345661967015,0.14624307742887768,1.75420806839766e-05,0.000785775840126804
346,0.09778830026754337,0.045098455031580095,0.8840894894035662,0.14405177539144223,0.00012514146244426002,0.00515207696920109
347,0.08532861282664095,0.04959246820660949,0.8723126707883659,0.14195819405462856,0.00014515618567224385,0.004904825084461955
348,0.08633028565794847,0.04094377174213446,0.904765834389079,0.13995881405408084,0.00014100086121295765,0.005942421424635666
349,0.039384357086601894,0.023289749373921337,0.9483647546337565,0.13804981270597322,2.287397005695265e-05,0.001046965150367887
350,0.8792872688685072,0.16289417581636367,0.05098330912435745,0.18340440148011125,0.22087743595010537,0.6398264829850628
351,0.8711492764813696,0.17255404028852286,0.048638344231243406,0.18368654537584414,0.1925610459150554,0.6686623573123243
352,0.8868519654571732,0.17169426141600072,0.048714963480016416,0.18295037759301505,0.16674489422248492,0.6998258615494524
353,0.8964008083649008,0.17424854067879678,0.04767053959185968,0.1798829881246994,0.12835827159104532,0.7338357428931983
354,0.8967866768179048,0.18098983710677102,0.042655093773375743,0.176647917780612,0.103022036777644,0.7176453557688214
355,0.9052469623954944,0.20141233595560246,0.036083044993261724,0.1733315153836821,0.09116657521014859,0.7328704171579109
356,0.8616002386942484,0.242450201638381,0.03364454988727122,0.16999945926034374,0.12973357197999633,0.6898217471061654
357,0.844319315574332,0.29840783885753525,0.038067438780643705,0.1667004031229783,0.19911238967275424,0.6541961381739152
358,0.7371768259016862,0.39124480273584566,0.06335063161917161,0.16346935046764166,0.2426473057422782,0.4895969773416397
359,0.5695402692331941,0.4545340063670337,0.154584246752112,0.16033059243876077,0.19181290191497527,0.29377572166567034
360,0.39095412624610676,0.42029786739564606,0.33765051926537154,0.15730016380585143,0.0984961245855553,0.12664841910859853
361,0.2310597409321517,0.3026428739668499,0.5608447599491778,0.1543878379832556,0.0231569272637879,0.021652300163684173
362,0.16281960095306666,0.15799331390575777,0.7422307800279276,0.15159871356953167,0.0017649401303291156,0.0010652712508042448
363,0.11284917553186005,0.06541843841827953,0.8463383971843466,0.14893445560613558,1.393391047789371e-18,3.395705414388716e-05
364,0.07742446402105067,0.032957700619787415,0.9021267662641259,0.14639425406078976,0.0,5.269321990837563e-06
365,0.05433936386627544,0.03007101033771593,0.9135431794104449,0.14397555582823918,3.333092146755424e-05,0.0011459557753558476
366,0.0998158624991929,0.04158521239908116,0.8862795112996785,0.1416746182660522,0.0002181159455458342,0.006915516876982795
367,0.08734474890756491,0.04772469284046161,0.8699959558862794,0.13948692382135294,0.0002544496527311904,0.0059180734363636165
368,0.09387042495608507,0.04117838044658831,0.8971939149222349,0.137407487568868,0.00023380443053454397,0.007564175053478578
369,0.042148910371873426,0.022012200061623563,0.9441662660279254,0.1354310828306825,3.633370718535486e-05,0.001261561427209208
370,0.019838987956539978,0.010493857508672547,0.9604579138029117,0.13355240454523107,4.429249124589819e-18,1.5379024822809533e-16
371,0.8822966827890316,0.1350903599695315,0.05516963402444258,0.18221882599037817,0.2913071724252796,0.6266781798361761
372,0.886796940623768,0.14479558183346136,0.05295058656529906,0.18259193386745848,0.2515765961123892,0.6793719443614686
373,0.912796601953772,0.14899861668105085,0.04869503155697056,0.18287710464504234,0.20606893812352217,0.7167816323998702
374,0.9187039532513488,0.15316280679415448,0.044281092300042194,0.1800946541964468,0.14653846185514557,0.756867551524136
375,0.9185327394604467,0.16003668988781256,0.04131687983979045,0.17661898240849475,0.11195213243603934,0.7756018300359514
376,0.9121173383670467,0.18029467133876315,0.040125940261205154,0.17301360240439312,0.10519206713955184,0.8120899787591106
377,0.8727703022468333,0.22010113132019893,0.04004288160408592,0.1693725235934459,0.13558718988018859,0.7966845375962146
378,0.829922185071968,0.2780547740390586,0.04619814373784197,0.16576394811617537,0.18892843510076499,0.727019820800214
379,0.7148413626428096,0.35567484171855096,0.08654741133697756,0.16223566585303784,0.21397051834279973,0.5221187542215691
380,0.552824911614711,0.3979413333277869,0.19907453757302618,0.15881975793064743,0.1651667816981612,0.2975397352017469
381,0.3893316967332833,0.3614521422241535,0.38053204216416736,0.15553648532385198,0.08208832561206304,0.10902315168130193
382,0.2459510430727141,0.26136175053278443,0.5785080176831167,0.1523973900518878,0.017425255118310303,0.01626475115192702
383,0.1780836817609478,0.1464820919658164,0.7341795987317388,0.14940770533362438,0.0013020983830668788,0.0009931010752790243
384,0.1170586349753435,0.07125884598251457,0.8364473615733163,0.14656819258554948,0.0,0.00015821357211734984
385,0.07384263560818015,0.034715997236677454,0.9014433505542475,0.14387652011121338,0.0,0.0001245509243756654
386,0.049359243272835106,0.029385799555357663,0.9168008508485742,0.14132828441615225,3.450235124511562e-05,0.0009934196651093464
387,0.0957636545577128,0.04357117150142266,0.8858574779838854,0.138917757836608,0.00030466074771781063,0.006313914568811763
388,0.08877942014338698,0.052875527686518285,0.8633687432503637,0.1366384293751006,0.00033978476294932995,0.005568541582892867
389,0.09888503709499373,0.047988009760390415,0.8850932346176906,0.13448339091504527,0.00031015018838656875,0.006528125561657924
390,0.03810852622312619,0.028461880430077916,0.9329700413756882,0.13244560881455636,3.512401523152929e-05,0.0010172617370721277
391,0.025725308137286067,0.01659065923147424,0.9517179371656579,0.13051811117188974,3.526170568488406e-18,1.0212495280136324e-16
392,0.8731878973000936,0.12983085574531664,0.059784292038558104,0.1806453194300281,0.32287884223105423,0.6195231107049401
393,0.8825204871785387,0.1432186963668583,0.056964643457241323,0.18080184783293143,0.28208661498283133,0.6689814560630022
394,0.913482793992425,0.14747107792938616,0.04777357125947118,0.18116432754409298,0.22046865572976934,0.743997239555982
395,0.9307970567521179,0.14617062754786894,0.04039709642312143,0.17996531137803778,0.15032206793859357,0.8076973109646775
396,0.9428927985914931,0.15032466130869432,0.03903346948213919,0.17629094612354765,0.11112683871574,0.8661492230621408
397,0.9271830668268284,0.17024340334905977,0.03946448102554094,0.1723998333500393,0.1119942158158165,0.9011730879056313
398,0.8913030389902638,0.2138716565124589,0.03806008240242487,0.1684316991565073,0.1332414816256295,0.8984419600756273
399,0.8385888265067457,0.2788252561577421,0.047193724696979564,0.1644860733273209,0.17319991342194194,0.8020501609430295
400,0.7116196788567174,0.3390519915503191,0.10871252872558976,0.16063097564699677,0.17602167549068684,0.5562053842805995
401,0.5439784929248116,0.3493395070318187,0.24727727486800136,0.15691061080838484,0.1294031632216997,0.29772168850686187
402,0.3818748638357598,0.29946912307739953,0.4310445554303288,0.1533516973075337,0.057686414938746676,0.09224570385843947
403,0.25541691912671294,0.2133572150780909,0.5986529716071906,0.1499684312245183,0.00931789741367657,0.0114690238542792
404,0.19864426542067476,0.13315341119394797,0.7194638998087569,0.146766253811345,0.0003137745265910738,0.0013209820037658256
405,0.1413110116635898,0.07888859544368423,0.8100833187151663,0.14374464330161443,1.6859495506286212e-05,0.0009727743660143126
406,0.08941060495311659,0.04216030498141836,0.8850962942577235,0.14089914522171298,2.697515216291967e-18,0.0009569681247044047
407,0.05752278361318093,0.03299640328153924,0.9107805782904125,0.13822282569448205,9.881812522845906e-05,0.0007076949360839442
408,0.09513869636776813,0.04629180996773954,0.8831058415530344,0.1357072964818326,0.0006402774691701084,0.004329241822603145
409,0.08838669356645161,0.05712497879964337,0.8579203961025942,0.13334342697476143,0.0007390955943985888,0.004227905323499705
410,0.09707837263077453,0.0527900661301214,0.8766762169156549,0.13112183004873165,0.0006469361412587867,0.004381433108199468
411,0.03408135107972149,0.03284540800631185,0.9238318320413246,0.12903318618939275,9.88181252284734e-05,0.0005887069852971048
412,0.028251794331106573,0.020894367042124048,0.9509725295489595,0.12706845300583033,9.920550441544929e-18,5.910147889798297e-17
413,0.862268317677984,0.1839734122487236,0.054265294838771676,0.1774011697190469,0.22382121830706228,0.6763820731500717
414,0.8918939366902362,0.17267531795364444,0.04270682761068297,0.1763573327525403,0.19397141421046454,0.7433870939836472
415,0.9236202470903047,0.1599343274625687,0.03584087657814825,0.17444490845727129,0.14268503926809376,0.8086382441021084
416,0.9405228195453901,0.15677685303809233,0.03492877940702254,0.17269338292103648,0.11368922394009036,0.8836314072673399
417,0.9233819361287047,0.17555380522940572,0.0330928556402843,0.1696835114381351,0.10870877623709511,0.9239277406514113
418,0.8901585568461655,0.22376657790749857,0.02903689586627051,0.16700995043647385,0.1089927690659953,0.9314128705113086
419,0.8180261884583168,0.28986104101520743,0.04479954739353066,0.16271816417604562,0.12767410847793317,0.8012200272840236
420,0.6657811266961741,0.3312225004258995,0.1249109212289919,0.1585180818028462,0.11325769857362479,0.5275904876018634
421,0.4910727658954126,0.3104411411498886,0.27870652332064644,0.15447395484014362,0.0803622576791964,0.2505175535066457
422,0.3455850171933738,0.2408794152687876,0.45834352688640667,0.1506232044857451,0.03128538093680135,0.06418494300857976
423,0.25375674392451053,0.16745702604234286,0.6040101569990021,0.14698458750266555,0.003993264339549458,0.006639895628042339
424,0.21844402691102813,0.11939910765599443,0.701057318427505,0.14356426433537203,0.00020327267285975855,0.0025224491630698835
425,0.15781078981339589,0.08580390016103137,0.7837573224317059,0.14036017039142443,0.00010115694606252852,0.0020377995577997416
426,0.09783816369923388,0.05122009212816884,0.8649403520261529,0.13736509132297728,1.685949550628258e-05,0.0021739234032397987
427,0.0628755872013552,0.03650404896082196,0.9017886876621298,0.13456878402416417,0.00011168464989163385,0.0008046913725793512
428,0.10027022784661864,0.04514553981442963,0.8815774317072995,0.1319594122662418,0.0008607092411023758,0.0034033390624474175
429,0.09080520291452161,0.05567555424839344,0.8572207563402268,0.12952449892477869,0.0009875961263535404,0.003153634549242304
430,0.10680858843065513,0.051816843911195266,0.876977738919187,0.12725154202031674,0.0009380155819442856,0.003745733395740381
431,0.036511016552412644,0.030857361231347327,0.927452551840536,0.12512839977967574,0.00011772165799390736,0.0004713056766601621
432,0.0237528971238222,0.018093689869195267,0.9565072334834772,0.12322231264265397,1.1818314135088352e-17,4.7315325279467006e-17
433,0.8319983872698951,0.22182860150032668,0.04872399463797708,0.1732400091052302,0.197996281316006,0.6149598785855119
434,0.8601941534332379,0.2103622973092121,0.04304775947926245,0.1722178905374919,0.18466079737494506,0.6553764335879599
435,0.8956529464989441,0.1913095049119788,0.03271380940588198,0.17094034528695073,0.17096930108139374,0.7348864574868024
436,0.9228299036975774,0.17609709784077435,0.02895649875558368,0.16923142488806503,0.13441488709461927,0.8081551836949336
437,0.939331196949186,0.16994375132975814,0.028701589195684857,0.16733669656195743,0.11305025613389383,0.907083462213658
438,0.9231637772589638,0.19070127024948555,0.024931990411813234,0.16486634827583108,0.09911783354352166,0.9606181970666379
439,0.8874095159411255,0.24544348823407847,0.020560403417063458,0.16150483339517177,0.08968313688600657,0.9537772787983461
440,0.8057150083167116,0.3091952079652612,0.04678668881804553,0.15850753108184323,0.09989347811522792,0.7769002767718137
441,0.6370664318861623,0.33197222155552647,0.1427893419533722,0.1548648807333516,0.08354575795348383,0.49421147122734094
442,0.4450773263462258,0.28373583734763297,0.29985033293962254,0.15093393595263888,0.05928237925277971,0.20530871805711048
443,0.2932683055811394,0.19851900748801135,0.46493455473614126,0.14719220552640325,0.019486348309700353,0.04385854068998869
444,0.2141730232315238,0.13657963424248928,0.5907276683448521,0.14360640465959607,0.0020267141114029756,0.005145375574117683
445,0.19286185095496425,0.11100540616307623,0.6831592361012866,0.14008308870952785,0.00014882820062525653,0.0034700948307989803
446,0.15576066398877683,0.08928074951116502,0.7717406192135191,0.1366399413731225,0.00014071211790477465,0.0028624021835593236
447,0.10580314806181665,0.05564133024838668,0.8590845706375047,0.13353163397590573,2.792972086397031e-05,0.002228674501218368
448,0.0679100570961086,0.036442417928723554,0.8997272498602792,0.13062196748204438,0.00021337218968569657,0.0011150162388853413
449,0.10535892980077236,0.04064391283876887,0.8816324594141406,0.12790133233880113,0.0012603830079914136,0.004871271368085734
450,0.0951046318185458,0.051104332470187565,0.8556868874455914,0.12535877291950895,0.0015633495740686328,0.004798928508151215
451,0.1165154105138538,0.04847217901787223,0.8749517866734006,0.12298277571403712,0.0015468245983758897,0.006260809754906735
452,0.05107334710377812,0.02810226762855752,0.9264106471182711,0.12076179170780157,0.00026664804253331473,0.0010216475350061172
453,0.019353652783008636,0.013644625993170711,0.9593099247843748,0.11888171579040947,6.971603315313498e-06,2.7386910099708373e-05
454,0.8759420661448144,0.19722338192238612,0.0374436803469803,0.16876751835344936,0.2031412539349687,0.6449304435505746
455,0.9024229730337378,0.19241976237675887,0.031186807852981585,0.1675667760425787,0.17879470751749324,0.6591172280172726
456,0.9107955675323294,0.18751806235333748,0.022069092380712547,0.16610060184585715,0.1758230869988603,0.7242278949066617
457,0.9277778665671945,0.18274354562675257,0.021532919384644404,0.16427521496625894,0.13599220697704612,0.7901531039704072
458,0.9324998863437336,0.18248041349633456,0.02306006504597746,0.16244547280272364,0.10981985066622885,0.8755415691140729
459,0.9127471463135695,0.2130469028851279,0.020733936441180077,0.1598397319432697,0.09597745712956356,0.9196283456352772
460,0.8574043564714088,0.28336332605219744,0.020134965396714243,0.15714707582065682,0.08922229329456255,0.8779319687956058
461,0.7576277973302379,0.34879507838679846,0.062478021067122934,0.15418464349765362,0.0880801473565776,0.6800154056237154
462,0.5663612560737863,0.3527742428908832,0.18246785742162763,0.15082646585263038,0.06262039661219262,0.41097959196806305
463,0.38639543363926865,0.27655117760447195,0.35136774030279977,0.14730417008254607,0.03845908610222066,0.15705336663542221
464,0.25000134256143114,0.17607675946564255,0.5022489251455537,0.14385342495318784,0.010243332688194202,0.029484618948658246
465,0.20160278759156014,0.12125727785733426,0.6018768069671722,0.14055703298215436,0.0009888697292704505,0.00743081872101097
466,0.17878885742132572,0.10838832081890948,0.6811662258166447,0.1374256009569568,0.0002174612880068238,0.0071923107096256746
467,0.15306985074918464,0.09259625169606761,0.7719525964826627,0.1343876968954373,0.0002414122505061881,0.00717785053064457
468,0.09536686988897025,0.0583324122004978,0.8615194808266391,0.13145595684099146,0.00010714258705910138,0.002767115768444974
469,0.06205472849268831,0.0331636101116247,0.9035265176203854,0.12861725248395908,0.00018453328439389758,0.001116465207467503
470,0.10273707556554076,0.036308808998625056,0.8826904844537925,0.12617582995734974,0.0009361375091172245,0.005475134336504677
471,0.10452618551402612,0.04778903012714259,0.8479759406828138,0.12390187048190159,0.0011988932081295105,0.005584535890064179
472,0.13405715391401704,0.04775022888151707,0.8618813718812632,0.12178314724298568,0.001304733930088913,0.007759923386985365
473,0.0698337202244318,0.031222834238779036,0.9103852197617983,0.1198077845060168,0.00027268465073296364,0.001747630414284861
474,0.04408028750976288,0.010238055850912826,0.9291631798791006,0.11624267958670077,1.1154557511964701e-18,4.381902554771204e-18
475,0.059767545082390836,0.015153237201737443,0.9033241150033565,0.11453351064893891,0.0,0.0
476,0.06831741100006421,0.016824639579903034,0.8879716032623546,0.11292399302918689,0.0,0.0
477,0.9393702447392731,0.1485561958742196,0.029211346309342783,0.16475066588353093,0.25189980385348415,0.6871395183974528
478,0.9506448421424808,0.15127198295897196,0.022433356675026352,0.1634322436308062,0.23361712189654463,0.6659444634127547
479,0.9509865667976747,0.16184542379904163,0.01580001436929675,0.16182803141376315,0.20198575042105227,0.7388013929334551
480,0.9433748840660955,0.1738014881723819,0.01644706485712682,0.16008387958777384,0.14869928535805094,0.7879843458487616
481,0.9200326385202573,0.1921426505647272,0.019559280599541266,0.15816587854602404,0.1181337984617617,0.8403794103621143
482,0.8848645395335394,0.24584121426424638,0.020984259191841784,0.15560940191728098,0.10990924725358284,0.8562595028377858
483,0.7873454739250749,0.3377842999621602,0.031802309012783185,0.15306576242199182,0.10010061711187583,0.7581728696628699
484,0.6597062760593977,0.4066305064719885,0.10146872307629341,0.15027727984859854,0.08744825470164955,0.545175888941439
485,0.45441469185484323,0.38993215637142065,0.25780745741655725,0.14721563871133275,0.051389939322773553,0.2979748032023179
486,0.2971516020175419,0.28423727437516416,0.4516508764432196,0.1440721814023246,0.025054917689827,0.10526645856119828
487,0.1791750407372249,0.1665328591369853,0.5966582611144464,0.14099963380193936,0.005593085428478232,0.01710029430594438
488,0.16077560307190983,0.11355254622675662,0.6645366396589524,0.13805958582295486,0.0005210946304988142,0.00654728602467123
489,0.1528438803384662,0.10693568215933555,0.7088172335766554,0.13525339040454828,0.00013725843732191403,0.0062321944138917845
490,0.1471655985990957,0.09544410463686898,0.7764823628914692,0.1325590302052947,0.00019496952180233972,0.007847453531473021
