rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
19331,641.0,1,0.08796604133822931,0.07766371966828928,0.34853521520076086,0.7056103905436232,0.0025237178930216206,0.0029622155390397224
19332,641.0,1,0.0889350111308612,0.0761276825508663,0.22741788423037085,0.6902037164049465,0.002594178214811699,0.002935199192944795
19333,641.0,1,0.0929987446710826,0.0806434143206748,0.289804491299347,0.6896889757303272,0.0025756199243856157,0.0028626078633353447
19334,641.0,1,0.0924762605006402,0.07785711972923394,0.2682960448673951,0.71496242307172,0.002434169054244656,0.0028680406434702225
19335,641.0,1,0.08545842900637411,0.07389395535292495,0.23560973339931682,0.7275078840776275,0.0026293061713349025,0.0028693783171119315
19336,641.0,1,0.08922294977117609,0.08047613687472588,0.22355261355854894,0.6899003076613561,0.0026255990462867255,0.002904068233353015
19337,641.0,1,0.08362735156114587,0.07999653819437935,0.2920843644330051,0.7006326177680717,0.0025775768857809068,0.002842232898126536
19338,642.0,1,0.07093790013364569,0.032533800876717894,0.2847990385425096,0.7998279039181502,0.00016609294458775172,0.0003342804445335472
19339,642.0,1,0.06814154280994172,0.03541571679509462,0.32412940871595886,0.835428367495115,0.00016116578018486756,0.0003259558435601563
19340,642.0,1,0.06558848853194058,0.03475284154091861,0.2267663215829958,0.804065200479068,0.0001736576089698454,0.00034518594790735116
19341,642.0,1,0.07058942711004966,0.034409488716777195,0.31155755989771894,0.8189144392588728,0.000172025275053168,0.00033242670719554
19342,642.0,1,0.0680803235430151,0.03401589522728097,0.29644069614655655,0.8011000987520036,0.00017748516763298308,0.0003473862063552046
19343,642.0,1,0.06972958455312116,0.03553958491915621,0.28917099050685297,0.7933316533625676,0.0001656821272897231,0.0003210366557145161
19344,642.0,1,0.0655231365600541,0.03561033633599961,0.3037280507564264,0.8360320750446083,0.00017176368182740222,0.0003203294474066575
19345,642.0,1,0.06913431538339063,0.032418665993684266,0.26055518125270194,0.8516035435976298,0.00017062056916007269,0.000317750804804366
19346,642.0,1,0.06867815812596795,0.03243078260341585,0.3416554050002217,0.8513092856994859,0.00016928379810963944,0.00032204178675911507
19347,643.0,1,0.06000722152104128,0.019984852804317915,0.25302937133548214,0.8183364292605682,0.00028261035189331536,0.0001976552265468236
19348,643.0,1,0.05524484778461196,0.01846893339918555,0.31889496100871584,0.8768016682777245,0.0002840711929484902,0.0001859183200528471
19349,643.0,1,0.05694169925097567,0.019220459508963235,0.22163535368172776,0.8215933647542661,0.0002610605445455991,0.00019618267969031855
19350,643.0,1,0.05584064989394425,0.020148785422506282,0.24673766027793134,0.8871592091940214,0.0002629289396865852,0.00018156858249183204
19351,643.0,1,0.0549434385182976,0.017971344747345283,0.3101759991340466,0.8822124906105211,0.00026154461956138717,0.0001871049457097079
19352,643.0,0,0.05523028734219523,0.018475299136034733,0.21881640780586983,0.8046926687691452,0.00028137019547504427,0.0001907559725053807
19353,644.0,0,0.050746918874953736,0.016182757128996146,0.24533408195926462,0.8942644950650767,0.0002818216618031572,0.0002848352159630154
19354,645.0,0,0.010699837688536233,0.010938494211623408,0.13822329043577417,0.960092846703397,4.365257642820679e-06,2.3356169644449863e-05
19355,645.0,0,0.010591310652930262,0.010173156134750961,0.16598723962792156,0.8889267908876524,4.391882691869399e-06,2.5778023774825014e-05
19356,645.0,0,0.012928921794408717,0.010622217232007332,0.2205798473270636,0.9115758631000634,4.542819878286751e-06,2.4690583870430278e-05
19357,645.0,0,0.011296248213687231,0.010082232805989326,0.14463935160228292,0.9683965247965894,4.325301640414091e-06,2.532443576757246e-05
