rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA
4661,176.0,1,0.7657237698083617,0.7810460282808374,0.023851888689586632
4662,176.0,1,0.7261199219854767,0.8374526668047431,0.02391483366532132
4663,176.0,1,0.7016292860276224,0.8209754003462045,0.021842440196573398
4664,176.0,1,0.6762097855989285,0.7895930875203875,0.02770678917361389
4665,176.0,1,0.8136810360640602,0.7548105750078651,0.026191931009188697
4666,176.0,1,0.7039145176379854,0.8142150590225261,0.026335997428969943
4667,176.0,1,0.795402131829242,0.8225022887733527,0.02284190393859221
4668,176.0,1,0.7305623842317251,0.8760736962842818,0.021421953356299137
4669,176.0,1,0.7331011842922024,0.7303046316517594,0.02219020924767064
4670,176.0,1,0.7962898464468039,0.7770064699405901,0.02175274799816174
4671,176.0,1,0.6853167882434159,0.7297466832268669,0.02635350418935764
4672,176.0,1,0.7541871013935375,0.7487128021542575,0.027144477486306804
4673,176.0,1,0.8023921242468451,0.771162424991063,0.026616039697608045
4674,177.0,1,0.9937158005054388,0.9469520296079944,0.027739321797761153
4675,177.0,1,0.9559237096379339,0.9871958822064462,0.028932644387557813
4676,177.0,1,0.8886894294831296,1.0,0.026320870617103406
4677,177.0,1,0.9775934226376988,0.8851991546782794,0.027741967721036025
4678,177.0,1,0.986861055486516,0.9875428208497355,0.024399812448770736
4679,177.0,1,0.9542154983017341,0.909607262973566,0.029243768739872698
4680,177.0,1,0.818861988223043,0.8535567711975084,0.026455059258922924
4681,177.0,1,0.8512455775264098,0.9225890282608125,0.02646482282945819
4682,177.0,1,0.9874322883407961,0.9072584000628823,0.028076308871132858
4683,177.0,1,0.9511853779058881,0.8910075790637062,0.0274687792864375
4684,177.0,1,0.8969866530801918,0.9587648668393383,0.0280232113176148
4685,177.0,1,0.8982961487995232,0.8792509614191795,0.025883402363398828
4686,177.0,1,0.9121144752069681,0.9260575771656834,0.028137376103344745
4687,177.0,1,0.8988549482990489,0.8350995528724071,0.030209845088567795
4688,177.0,1,0.8940617181218086,0.950360395984663,0.029594799946764505
4689,177.0,1,0.9756631528837447,0.878701267581014,0.026624344269764174
4690,177.0,1,0.9091668635116235,0.9302642931482741,0.025860951782430534
4691,177.0,1,0.863521991182071,0.9097487212382949,0.03075520454622618
4692,177.0,1,0.94642646970117,0.9352818218918394,0.02578236841287419
4693,177.0,1,0.8397446836369277,0.978191271910696,0.027034640233693827
4694,177.0,1,0.8145939578459677,0.9602424685039305,0.027697468941508818
4695,177.0,1,0.8945781981556858,0.9571221399437249,0.025394843106157486
4696,177.0,1,0.9452307216241723,0.8892471690591547,0.025622332675222147
4697,177.0,1,0.9379561561364612,0.849495090323083,0.028785979775052598
4698,177.0,1,0.8619039272649535,0.8377645304612765,0.02748602093940528
4699,177.0,1,0.8404749648425232,0.9502118216751492,0.02960723608382999
4700,177.0,1,0.8152511792846063,0.965460499125121,0.02664369151606343
4701,177.0,1,0.9857362871261578,0.9283663765374459,0.026246040207203326
4702,177.0,1,0.8673410970795135,0.962654794566271,0.025559484851034237
4703,177.0,1,0.8715742635809653,0.8460532110456843,0.03090842603809499
4704,177.0,1,0.9626378391795941,0.8759290061116191,0.024104309715660435
4705,177.0,1,0.9128097749202473,0.9201273320754131,0.02961302920040849
4706,177.0,1,0.9365194666425446,0.8809289288873445,0.02419163697877982
4707,177.0,1,0.974129575226949,0.83921597291148,0.027340117968855254
4708,178.0,1,1.0,0.9121199529165512,0.06013906521658946
4709,178.0,1,0.9170988881639154,0.920451622757685,0.05831574819830315
4710,178.0,1,0.9835050869214239,0.7775342374242499,0.0597125362660511
4711,178.0,1,0.8855613777290651,0.8965524716693332,0.06110608047404976
4712,178.0,1,0.9134461596856962,0.9045342244549974,0.053871341653314614
4713,178.0,1,0.917386621878681,0.8061145035671584,0.04906846526132928
4714,178.0,1,0.9831049026901367,0.8005974669658977,0.05620950846534082
4715,178.0,1,0.8624443733276808,0.7721725027956919,0.059570582631744994
4716,178.0,1,0.9362093690766455,0.8856390475766444,0.057416495240287496
4717,178.0,1,0.9529195178882814,0.8218209617991076,0.05130810768496531
4718,178.0,1,0.9792189193781964,0.9035456189139562,0.05671239961913324
4719,178.0,1,0.8526871191645997,0.9184534840363786,0.06149755020692622
4720,178.0,1,0.8673330402866302,0.857712164424929,0.0547442541493069
4721,178.0,1,0.99439306712371,0.8006775891397788,0.05469104289623967
4722,178.0,1,0.9559796539866066,0.8785334111041768,0.06023096048843633
4723,178.0,1,0.8481298899636565,0.7688019494547077,0.05909311690827091
4724,178.0,1,0.8541763910966533,0.8178675229859573,0.05209447694399401
4725,178.0,1,0.9037751229531015,0.8129700763848242,0.05838596378947913
4726,178.0,1,0.9794440659325051,0.7862700975870073,0.05025961754338902
4727,178.0,1,0.872188514366968,0.8844086689551505,0.05540241149949275
4728,178.0,1,0.9762593064241143,0.8403916141882337,0.06030679813666175
4729,178.0,1,0.8318898709193185,0.8506435256636005,0.05484727874832429
4730,178.0,1,0.8566794644077994,0.8417227377256491,0.05234495000272964
4731,178.0,1,0.9649842484328569,0.7565016004540003,0.05098261842437091
4732,178.0,1,0.8396421523188631,0.7762272908210993,0.05252250755054862
4733,178.0,1,0.9488529325489056,0.83410489760781,0.05457565815713444
4734,178.0,1,0.8789684631908845,0.8161683232485062,0.05024044110842931
4735,178.0,1,0.9945971490862275,0.8612371280535682,0.057406121924984614
4736,178.0,1,0.8622255904182208,0.9091342374781037,0.0560211692438587
4737,178.0,1,0.8237631192906427,0.8534031591505132,0.05104565524021748
4738,178.0,1,0.9389637265923888,0.9049308923341018,0.05484094716833615
4739,178.0,1,0.8984549298740163,0.7682446164817274,0.05175065662284025
4740,178.0,1,0.9899959907784206,0.8298757343618701,0.061472221638053895
4741,178.0,1,0.9471296316459724,0.8654788482683533,0.050297704047206904
4742,179.0,1,0.758008519559389,0.620930964470279,0.11062229287834724
4743,179.0,1,0.8341976420987106,0.6319925284326744,0.10241422745369944
4744,179.0,1,0.8216029024358392,0.6037092286069238,0.1022468348579423
4745,179.0,1,0.8329516046816443,0.6792527652881573,0.12049020783857284
4746,179.0,1,0.8196538429938127,0.6572422750085856,0.11498367890334026
4747,179.0,1,0.7527004499137196,0.6611529270988122,0.10767741383356991
4748,179.0,1,0.8671295386981421,0.6958811284026932,0.12494920082796623
4749,179.0,1,0.780598866067591,0.5989791264183697,0.10537285770192925
4750,179.0,1,0.8454295268888365,0.6268969841521327,0.11735577788709754
4751,179.0,1,0.7737049433833746,0.6842183444893065,0.11791655506109328
4752,179.0,1,0.7624683004657422,0.6319264452111828,0.12406841950648907
4753,179.0,1,0.7737915770390664,0.6253638592648538,0.1124899806377785
4754,179.0,1,0.8517874546339171,0.6607360494974258,0.12246783318507086
4755,179.0,1,0.7610409951715719,0.6147848582603905,0.11265330750182208
4756,179.0,1,0.7565425294028487,0.7010491183005385,0.1123588259613235
4757,179.0,1,0.7669978013527203,0.6927888406318563,0.10791790032560261
4758,179.0,1,0.7342306026722284,0.6575837562879896,0.1205037399962021
4759,179.0,1,0.858256380250178,0.6469711234191432,0.11858842666352766
4760,179.0,1,0.797283600025614,0.6626566311962315,0.11382341378600408
4761,179.0,1,0.7666387847354075,0.5987545595742712,0.1065164011236149
4762,179.0,1,0.8691902083391017,0.6147265093093581,0.10445331735055469
4763,179.0,1,0.8780049443482855,0.7233441156912991,0.11349734855343291
4764,179.0,1,0.7527882054488396,0.6201114250935436,0.12081047550249875
4765,179.0,1,0.7689320124173569,0.625115825713743,0.12596180968296936
4766,179.0,1,0.7399075519221574,0.6834651861327392,0.12508210414919627
4767,179.0,1,0.8115769801697803,0.7248469469365451,0.12429514404370731
4768,179.0,1,0.7454394060409552,0.6809791792369803,0.11495210171919108
4769,179.0,1,0.8663048145287144,0.624508140521975,0.1056522616139933
4770,179.0,1,0.8370668173551048,0.6270089526179446,0.11532742197398098
4771,179.0,1,0.7671981664107845,0.711291246906623,0.11075834548240966
4772,179.0,1,0.7947911412705454,0.5956502565749272,0.10433033266575895
4773,179.0,1,0.7763379148737187,0.6433885535798346,0.10510923812779106
4774,179.0,1,0.8726424891038993,0.7237085297761644,0.12527104870741626
4775,179.0,1,0.7810712071361083,0.6847297471974018,0.11466360711410324
4776,180.0,1,0.6541505527857627,0.4986713935780941,0.1942730197346311
4777,180.0,1,0.6889106948775,0.4467444930213766,0.2180863269104558
4778,180.0,1,0.5868718752418162,0.44340768308815387,0.2310381639962599
4779,180.0,1,0.6008123000210726,0.5070163426824655,0.23199266049105235
4780,180.0,1,0.6039842245711562,0.4288443174654299,0.21648687912307776
4781,180.0,1,0.5900101360712104,0.5191679041477615,0.19703682468651695
4782,180.0,1,0.7122413020210198,0.504254282813609,0.20144067018292916
4783,180.0,1,0.6506582601099278,0.48231364103493324,0.19976534059663573
4784,180.0,1,0.6774502181906547,0.47895113895112584,0.2273821419746403
4785,180.0,1,0.6222347244658379,0.4567751274991378,0.23194454255993577
4786,180.0,1,0.6021995421563933,0.4698049459613517,0.19270646874668057
4787,180.0,1,0.6044517883678978,0.4444946582968271,0.19982212339086616
4788,180.0,1,0.6877578483754456,0.4926285636670523,0.2310427500443159
4789,180.0,1,0.6611575201514412,0.4523360391234489,0.20991194588288348
4790,180.0,1,0.6732864006112784,0.4396641161579907,0.2288808352649806
4791,180.0,1,0.6070430471232956,0.4550003847157061,0.20267592029564038
4792,180.0,1,0.6442156695705734,0.4873019866684014,0.21661196673300004
4793,180.0,1,0.7014064717680893,0.5088161428969175,0.2076008358769602
4794,180.0,1,0.7115022738726797,0.42731679627952585,0.19250475940958264
4795,180.0,1,0.6628816221295584,0.490573670132246,0.22538649313751905
4796,180.0,1,0.6521196994816696,0.5115224492375621,0.20779241811460597
4797,180.0,1,0.6068583555951266,0.4817651481845764,0.21585131696280513
4798,180.0,1,0.6415953135024527,0.5191636675671686,0.2228621017130723
4799,180.0,1,0.6787918589450808,0.4300672012988587,0.21431867933502974
4800,180.0,1,0.7091027580978273,0.43032640511337983,0.23402023633886146
4801,180.0,1,0.6366125825318055,0.46230206396462864,0.22691262907932092
4802,180.0,1,0.614399504688429,0.4926551000536491,0.2275713829729898
4803,180.0,1,0.7071920544954581,0.44064112941444034,0.23288522742781925
4804,180.0,1,0.6184045547920963,0.5106161201060322,0.1952214747675711
4805,180.0,1,0.6195159686437666,0.4973605069385624,0.21732221518758785
4806,180.0,1,0.682755700255623,0.5011174623016121,0.22038741190623845
4807,180.0,1,0.586928343835921,0.4595686013536898,0.21114157874832767
4808,180.0,1,0.66535421815049,0.5133599308276778,0.1917698377122733
4809,181.0,1,0.4729510006794295,0.33378074162011745,0.35562969751589313
4810,181.0,1,0.50324355319171,0.2884100161363382,0.3588757080119144
4811,181.0,1,0.4557088778298313,0.29150197650952536,0.37213474615440767
4812,181.0,1,0.44519215861160594,0.30075404224294294,0.3575577234967036
4813,181.0,1,0.47760800585231933,0.2882341800332168,0.3610946623713663
4814,181.0,1,0.45538780343219076,0.3240395398442052,0.34042434593130233
4815,181.0,1,0.4270347909567645,0.3374824614243754,0.37240236933133763
4816,181.0,1,0.4618061859388196,0.3366854037711376,0.3692596822069469
4817,181.0,1,0.44032339731669806,0.32767342981584824,0.4010607067478887
4818,181.0,1,0.5075158851126816,0.33431604901709855,0.39255350161900654
4819,181.0,1,0.47223258417423075,0.29559241180305584,0.38830317520137064
4820,181.0,1,0.46486348186786847,0.33395592038483274,0.37921432676427297
4821,181.0,1,0.41812296993580206,0.34225199612015217,0.3743295326027202
4822,181.0,1,0.4517416488720609,0.3134485720735789,0.39535431983505587
4823,181.0,1,0.44289161118493897,0.3225963803652373,0.39673373826259817
4824,181.0,1,0.49147064456850453,0.34888414787521654,0.3336107734091688
4825,181.0,1,0.4804696232278913,0.2983343152291113,0.37214208579596614
4826,181.0,1,0.48942110302836506,0.3393708810456246,0.3428476338527522
4827,181.0,1,0.48869158926176315,0.3025212303093134,0.3727336378150639
4828,181.0,1,0.4231093526733887,0.29029427693328014,0.3851539259558292
4829,181.0,1,0.4820142145666848,0.3032387866348789,0.3791464338361329
4830,181.0,1,0.5047032396614717,0.30580701410802014,0.3430646244046103
4831,181.0,1,0.49320533443504827,0.3497530409052735,0.3761744849051242
4832,181.0,1,0.48679271361286613,0.3200937667533826,0.3479407628122339
4833,181.0,1,0.4179125300285363,0.34885415604600645,0.3856808281384634
4834,181.0,1,0.4817338967581617,0.3197432264823198,0.3983016964780055
4835,181.0,1,0.4962227096668444,0.3046475681397862,0.37096307389450933
4836,181.0,1,0.4498641561966901,0.3261848780606871,0.37631339442154643
4837,181.0,1,0.48732377196161075,0.29480745784037554,0.3685263274870942
4838,181.0,1,0.46160325471443175,0.3356630224240481,0.33200459776488134
4839,181.0,1,0.4200894710695376,0.3220276606960258,0.39625818080929187
4840,182.0,1,0.2827956577797993,0.17516930049126422,0.4989198473537805
4841,182.0,1,0.266341735230036,0.18947706147499457,0.5052590374249724
4842,182.0,1,0.2574438242805475,0.19034936788907975,0.4955309713032993
4843,182.0,1,0.2577621366271119,0.18400523519370393,0.5287162590588661
4844,182.0,1,0.28650229703512364,0.16805894022503312,0.5042883164940446
4845,182.0,1,0.302677446644089,0.17076213423292505,0.5780059092285015
4846,182.0,1,0.2847056160698249,0.16517753952054315,0.5199331451213779
4847,182.0,1,0.26251980679860354,0.17049484217542984,0.5299081802561825
4848,182.0,1,0.30290746603166496,0.1838522279754838,0.4992525068988829
4849,182.0,1,0.2917627747890457,0.18996889774501308,0.5349016875297083
4850,182.0,1,0.30437414286938663,0.1911055192514215,0.5700166112703916
4851,182.0,1,0.3051297111447009,0.16754014196304573,0.5604786988115753
4852,182.0,1,0.2671556849924523,0.18436446617827962,0.5747695522824504
4853,182.0,1,0.2849869342274805,0.1752750955358685,0.5065705719250763
4854,182.0,1,0.26271580346229984,0.19517222918550445,0.5517077117281537
4855,182.0,1,0.28154733128845055,0.1723819152400567,0.521185015602506
4856,182.0,1,0.29245335404070166,0.191931668227383,0.5628098270585468
4857,182.0,1,0.286504557066679,0.17952098511810097,0.4873134033155132
4858,182.0,1,0.3007881955576653,0.17910637375933558,0.49067821827640373
4859,182.0,1,0.3118381052659193,0.1674669672995385,0.481620368435131
4860,182.0,1,0.2632993264701048,0.17333411919811975,0.5399375014704905
4861,182.0,1,0.2587419881097314,0.18903697516431245,0.5778273261706023
4862,182.0,1,0.28387673310585837,0.19001011028098685,0.48722066963934474
4863,182.0,1,0.3077428232512899,0.19832338242850808,0.5147543734415997
4864,183.0,1,0.16303867568689684,0.08212524681237168,0.6327672077190328
4865,183.0,1,0.16600864614632949,0.07481835427061939,0.6455831586102649
4866,183.0,1,0.1644231058175649,0.07500747214461198,0.6177291468545167
4867,183.0,1,0.14829911182275177,0.08211381786391618,0.6106683528749858
4868,183.0,1,0.15954318006047624,0.07712256863963106,0.6364912132242122
4869,183.0,1,0.1440970357779322,0.08343855312449577,0.6626582670959805
4870,183.0,1,0.15221302502045791,0.07837265034882358,0.6572133560045365
4871,183.0,1,0.15377708030367865,0.07666775266624494,0.6169856011349264
4872,183.0,1,0.16332052791827015,0.07881947743052715,0.613805245367138
4873,183.0,1,0.14652768829343324,0.07818721650567609,0.5715031148549182
4874,183.0,1,0.16763815191523945,0.08208903916340886,0.6035231586541314
4875,183.0,1,0.1569242199898474,0.0727228000640072,0.5708032308672047
4876,183.0,1,0.15495866984170875,0.07030748446383558,0.5687934767236866
4877,183.0,1,0.14991360405893317,0.07127703830124796,0.6078562481372675
4878,183.0,1,0.1622766196546555,0.07167781239811172,0.6621761589832568
4879,183.0,1,0.14475764537942087,0.07113445847701638,0.5779658355221701
4880,183.0,1,0.14161599272300343,0.07942763945626556,0.661505354516713
4881,183.0,1,0.1469954362265804,0.07542127710345368,0.6617247498006517
4882,183.0,1,0.15625960851172846,0.07650825466220829,0.5824821398802328
4883,184.0,1,0.08939327074788762,0.026624348949997437,0.6202875548586086
4884,184.0,1,0.09915994690572968,0.024173579155830294,0.6012081255326535
4885,184.0,1,0.10123390926687545,0.023528040895713177,0.6360833184226046
4886,184.0,1,0.09578751830320112,0.02207372240622772,0.6678991972439252
4887,184.0,1,0.09349884854137937,0.02601395376123307,0.6128495089404499
4888,184.0,1,0.08738543689912749,0.026931623660875353,0.646001441941462
4889,184.0,1,0.09924520664890413,0.02343639029118865,0.6379672479668184
4890,184.0,1,0.08650534133395082,0.02419417545815401,0.6682115941947625
4891,184.0,1,0.09777375510032085,0.025920004706610444,0.6125256068081619
4892,184.0,1,0.10051025478904052,0.022134394262787477,0.550770655926164
4893,184.0,1,0.09813751186586346,0.024689330391813043,0.6256801295014627
4894,184.0,1,0.10088425662782124,0.023906587227766743,0.6064980920760573
4895,184.0,1,0.08916398283345815,0.024855665972936116,0.5816002020965544
4896,184.0,1,0.08833264970309486,0.024780417757674065,0.5578585371969266
4897,185.0,1,0.06753624939674223,0.013556639640859501,0.6389628456244838
4898,185.0,1,0.0687910182129695,0.014144802055887962,0.6190887540402981
4899,185.0,1,0.07113475118881596,0.013444285962848846,0.602990536354037
4900,185.0,1,0.07636927034736692,0.015211282026483164,0.6719210553197735
4901,185.0,1,0.06958137089009812,0.014249558420552932,0.6123774720143423
4902,185.0,1,0.06686946846537507,0.014866175276627336,0.6285555545560095
4903,185.0,1,0.07199202534142962,0.015129253838361006,0.6809813468237986
4904,185.0,1,0.06955704513955563,0.013686894792389725,0.6835430443661688
4905,185.0,1,0.06845304081863643,0.015220280247491242,0.5915706540025146
4906,186.0,1,0.06053016875674068,0.013291701427997404,0.754699408895325
4907,186.0,1,0.05339156965343543,0.011925763077048944,0.7153163064799682
4908,186.0,1,0.060318412303799904,0.010868769493790533,0.7761878632812768
4909,186.0,1,0.05399124855912946,0.01139284010702434,0.6869817900313686
4910,186.0,1,0.051445456339078294,0.012383594333568686,0.6466475794489344
4911,186.0,0,0.05901461873558146,0.013660623396127709,0.7524173727515573
4912,187.0,0,0.04137723836500973,0.011004535689824319,0.725691600269048
4913,187.0,0,0.03901641656241956,0.012490554735246732,0.8191603344982318
4914,187.0,0,0.03885460594578849,0.01040910769940378,0.8316438341615825
4915,187.0,0,0.04186747947758247,0.011389982426627655,0.8295555611389157
4916,187.0,0,0.039608305525321276,0.012606318498623488,0.7266824202041697
4917,187.0,0,0.04165400885863346,0.011414021398814027,0.7163210285503799
4918,187.0,0,0.03676438445868416,0.011848706116363192,0.8359159087978714
4919,187.0,0,0.03762522856977678,0.011603034518868079,0.8182170441244441
4920,187.0,0,0.036356625713051656,0.010714765346789,0.7972268275524754
4921,187.0,0,0.04035376470292468,0.011270152124463301,0.7669742177168536
4922,187.0,0,0.04225541313120762,0.01091750120078239,0.8263113014242812
4923,187.0,0,0.04051011597491689,0.012567921280448865,0.7655348382440402
4924,187.0,0,0.03498214249608376,0.010598332014563587,0.7665935159003592
4925,187.0,0,0.03887990730350071,0.011081672298494395,0.8529604535835521
4926,187.0,0,0.034688162536550084,0.011539740366440291,0.8724344017285
4927,187.0,0,0.04067813461595966,0.011545693720605451,0.7575308830719054
4928,187.0,0,0.035393881982759,0.010799585070441691,0.7596464846972982
4929,187.0,0,0.03926127184774521,0.012572388409132136,0.7365908948449413
4930,187.0,0,0.042145417083019165,0.010692446557730185,0.8641693407153511
4931,187.0,0,0.037102193787155846,0.0110983934079207,0.7556240695199847
4932,187.0,0,0.03635704929030385,0.012474527936576071,0.8269775384094129
4933,187.0,0,0.03487358154284963,0.010476901575216373,0.8038773887324402
4934,187.0,0,0.036380478164523944,0.012718463253432791,0.8494224657877357
4935,187.0,0,0.03762721607425573,0.012394225500241548,0.8396930488492395
4936,187.0,0,0.03473216654094929,0.01166029261702321,0.8656099878773085
4937,187.0,0,0.03925125410122556,0.010632171694736752,0.7536257263457226
4938,187.0,0,0.04185723364666561,0.011165742263939677,0.7855716989904825
4939,187.0,0,0.03618897998176255,0.01082045482310338,0.7177870779111842
4940,187.0,0,0.039399274618082944,0.011906435452652261,0.8630729685875483
4941,187.0,0,0.042414860262250643,0.010526760529346084,0.7804824506793105
4942,187.0,0,0.03511971692497566,0.012054106269938867,0.8311651683364699
4943,187.0,0,0.04043519173405732,0.011709616150759215,0.7808053688513527
4944,187.0,0,0.03734805094120175,0.010866258792180063,0.8312585347858779
4945,187.0,0,0.035700960815303724,0.01173539433256521,0.8378185416923094
4946,188.0,0,0.027992503950548014,0.012096195387470489,0.9286520095865747
4947,188.0,0,0.0252938637794573,0.011712004501352529,0.9364072313260156
4948,188.0,0,0.0246574270046134,0.0103008371632382,0.8298387308981142
4949,188.0,0,0.02839506412815828,0.009895709541581737,0.9161041107083
4950,188.0,0,0.024637113456450196,0.011843573089099958,0.8485369992949817
4951,188.0,0,0.025949547581897225,0.010874839133871125,0.8629963358973518
4952,188.0,0,0.026139120530556132,0.011273733458004183,0.934220508728306
4953,188.0,0,0.023803728291174064,0.011861503289631694,0.9342717319370879
4954,188.0,0,0.028841465407952287,0.010463930780998758,0.9118912821911204
4955,188.0,0,0.029247186730442083,0.0121208730095326,0.9190178503478336
4956,188.0,0,0.024700075561109834,0.011001010234381832,0.8839880014601257
4957,188.0,0,0.028979717518033767,0.01203475277160447,0.8045294360411082
4958,188.0,0,0.028089290417199507,0.010528718930152113,0.8914271982267115
4959,188.0,0,0.02472471250444103,0.011854676862661711,0.9435879571552598
4960,188.0,0,0.028643436033042907,0.011820906359105841,0.8596541204734636
4961,188.0,0,0.024000824944330895,0.010086619655922025,0.818989270437184
4962,188.0,0,0.027907137294396086,0.011505463349210097,0.8395330250944126
4963,188.0,0,0.02806113762608499,0.011283293831800259,0.7836908896603544
4964,188.0,0,0.025423875599895975,0.010104016582960026,0.9467889609477516
4965,188.0,0,0.028908734880593118,0.011270065066830039,0.8845720912534426
4966,188.0,0,0.026560658151552907,0.011355958429866718,0.8021899923345845
4967,188.0,0,0.02714907124354628,0.010159838620969457,0.7994101685338761
4968,188.0,0,0.026249267663262094,0.010415518458228934,0.9319417056622549
4969,188.0,0,0.024181357317306463,0.010480561367720067,0.7850225845527787
4970,188.0,0,0.025873622777873667,0.010173904069730656,0.9387776010931301
4971,188.0,0,0.025637509038265813,0.01108333644325598,0.878436388091972
4972,188.0,0,0.026921067148024416,0.00982382030086036,0.9401120393664438
4973,188.0,0,0.02589802163325564,0.01161543038315251,0.8558827059491761
4974,188.0,0,0.024392408541004964,0.01035109273300356,0.7840833756939358
4975,188.0,0,0.029260576511558122,0.011246249347737079,0.7769739507649938
4976,188.0,0,0.024351283540928047,0.010941484921496112,0.8024018522819009
4977,188.0,0,0.024034426483840545,0.011452609896934323,0.8192502223090644
4978,188.0,0,0.02686351731717664,0.0096241680337187,0.7887074867052644
4979,188.0,0,0.026471774402233736,0.010972018296086114,0.9381587983053216
4980,188.0,0,0.025804269717686523,0.009626408092679997,0.8805071049187938
4981,188.0,0,0.02457156597074803,0.009819853519080303,0.88632697302217
4982,188.0,0,0.02476606897092171,0.011862755543948326,0.803212993114922
4983,188.0,0,0.025055677725863108,0.010360214385878962,0.8204712189080091
4984,188.0,0,0.02842327489840193,0.012027084777791037,0.8508607070443485
4985,188.0,0,0.025204124888413695,0.01146643451523912,0.8651193042185049
4986,188.0,0,0.024478079533175684,0.011735375208457115,0.8643077763931468
4987,188.0,0,0.024347628302743046,0.011131636027330149,0.8699021858445996
4988,188.0,0,0.028101854302292263,0.010244753187644772,0.8715152748755478
4989,188.0,0,0.02476453334568806,0.011350632472984668,0.9158220286952329
4990,188.0,0,0.024251124334291004,0.010511724832979415,0.9153348791900446
4991,189.0,0,0.03197619192667043,0.009678110247620436,0.764884932363013
4992,189.0,0,0.027676565784419894,0.010915849271295705,0.6633669607646927
4993,189.0,0,0.030959634570358836,0.009619559927260005,0.6795574642213944
4994,189.0,0,0.029562102313027333,0.009311446872574087,0.721252907487013
4995,189.0,0,0.027129138836865404,0.009611383480859777,0.7482796563051235
4996,189.0,0,0.026936786107782322,0.010210959647133484,0.6686239975737014
4997,189.0,0,0.028634532205109777,0.010393535767749654,0.7776898731952857
4998,189.0,0,0.030696173204815932,0.009548283658478892,0.6871967927235137
4999,189.0,0,0.026219901774336078,0.009646411918600849,0.7703529413290136
5000,189.0,0,0.02731654622391353,0.010217852870278077,0.645822565478459
5001,189.0,0,0.03059919515911055,0.010785317739146707,0.7587447241277008
5002,189.0,0,0.0311950011241338,0.010300429359296906,0.7554598982942166
5003,189.0,0,0.02694200300228958,0.01053889482224084,0.7042729257101339
5004,189.0,0,0.029337587015123043,0.010878347182452711,0.7175393702938375
5005,189.0,0,0.030289944236523075,0.010415344005254696,0.7219758529855382
5006,189.0,0,0.030246577066100833,0.011241490903179493,0.7837849467432481
5007,189.0,0,0.03242553447917539,0.01126771870209154,0.6632807029304463
5008,189.0,0,0.026670659620175466,0.01022976010691339,0.758965881051771
5009,189.0,0,0.02615739767725869,0.009164874522330243,0.6584784194777169
5010,189.0,0,0.028345544750949678,0.009576815437077526,0.7132323052371248
5011,189.0,0,0.03148672653424437,0.010612968571982552,0.7399108875920649
5012,189.0,0,0.03068031825533224,0.01034077105119216,0.6423751451580257
5013,189.0,0,0.032147779483196526,0.009418736609243764,0.754988513380094
5014,189.0,0,0.026125459809760804,0.010716554026879188,0.6511792819712999
5015,189.0,0,0.027606233516662942,0.00995825935284593,0.749568295186237
5016,189.0,0,0.02757064081722323,0.010024614425043779,0.6837855394977178
5017,189.0,0,0.030344757930667914,0.011333213729677641,0.6594552928593097
5018,189.0,0,0.030011573813382632,0.010117279400241576,0.647971389808693
5019,189.0,0,0.02647058192833387,0.01121798859044268,0.6898104409223401
5020,189.0,0,0.029228487565338433,0.010084053950553942,0.7539875998872628
5021,189.0,0,0.032436619689870515,0.01003627917579043,0.7846067574331681
5022,189.0,0,0.028204360309289953,0.010749400095508743,0.7833934067058154
5023,189.0,0,0.031553529524220594,0.010016200752269585,0.6553970839715632
5024,189.0,0,0.03160981117254579,0.009864738350994752,0.6700180919758392
5025,189.0,0,0.031059025970974825,0.009883739576073271,0.723996291184261
5026,189.0,0,0.0301610952229724,0.009985805610730336,0.6974770662724848
5027,189.0,0,0.02863127166093493,0.009414966881015332,0.6556786601288465
5028,189.0,0,0.027105715178378426,0.011343641559432259,0.706787075677675
5029,189.0,0,0.03183163058136754,0.010209563324521439,0.6592184665923185
5030,189.0,0,0.03096814099574527,0.010483730803555007,0.7401775204753746
5031,189.0,0,0.031531775296359706,0.00969870437275933,0.7013438863009614
5032,189.0,0,0.027539782820588013,0.009487624797755658,0.6946676292491806
5033,189.0,0,0.030751161989869515,0.011234812325481203,0.7366926639534824
5034,189.0,0,0.026826611311373372,0.010434852261746308,0.699645304089665
5035,189.0,0,0.026983947263183875,0.00941433497588515,0.6642441301482026
5036,190.0,1,0.03430530880146313,0.010902292196165007,0.651511515782713
5037,190.0,0,0.02999954115164789,0.01097050993985828,0.7336868083918734
5038,190.0,0,0.032466296827111316,0.011894857537759226,0.6600994101943127
5039,190.0,0,0.03346514475284211,0.010714386815078032,0.7496051792661748
5040,190.0,0,0.03469472535963891,0.010672439572956747,0.7194133898406891
5041,190.0,0,0.028772687183219455,0.011528537129974627,0.7056187144092934
5042,190.0,0,0.03508455525352231,0.010227496962395487,0.729116328115892
5043,190.0,0,0.02958480253326049,0.011048091978669523,0.6782954506702796
5044,190.0,0,0.0317972005051513,0.011337346574009251,0.7123339105465745
5045,190.0,0,0.033867964615864145,0.010243152941297736,0.7447401388543475
5046,190.0,0,0.03428771393799788,0.010476131792034436,0.6515421927922305
5047,190.0,0,0.03168242972961461,0.009762823699818911,0.6691247857323807
5048,191.0,0,0.03984616045127251,0.012992998046111653,0.6612820182805925
5049,192.0,1,0.04650166248202998,0.021282026326451854,0.5648653825285999
