rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
5548,402.0,1,0.34526384444058267,0.274181030943383,0.41278052274531085,0.437609806361918,0.06222528751964483,0.09730607984919872
5549,402.0,1,0.366062166621641,0.3269040297834986,0.5252799993469953,0.4328157291252764,0.05766461671782535,0.10258015091375007
5550,402.0,1,0.3289846124846024,0.3265876795393113,0.5972294063156511,0.4394665198469218,0.060767871257854426,0.10043477812784485
5551,402.0,1,0.35428424401594344,0.2841863004619965,0.5764727994519602,0.38509934815093216,0.05498513118032006,0.10729326029842422
5552,402.0,1,0.3135906619153302,0.3005919745566017,0.4743404380721261,0.4217426539682509,0.051437441820260006,0.09747650893054732
5553,402.0,1,0.34790543905039234,0.29035112787075873,0.4000939331055527,0.42621490969128645,0.05497149287983787,0.11367393623406225
5554,402.0,1,0.328927391190305,0.28710238147081724,0.4994244652628221,0.36802189188332507,0.0588623844262623,0.10696628626509552
5555,402.0,1,0.3046858547621688,0.3053972581833499,0.40901460416576785,0.404740749089233,0.06128013236853717,0.11376041386664841
5556,402.0,1,0.3304529868991576,0.28040077057673185,0.5708467442694046,0.40706748846036284,0.05883222139323049,0.10888895057990176
5557,402.0,1,0.3205628724981537,0.288440288437717,0.45740088247569216,0.4101516983364467,0.05762936930981317,0.11406148361180635
5558,403.0,1,0.21646279039799857,0.2230108983380763,0.5186059421157106,0.6074138288204338,0.009169199424364444,0.01899645904516118
5559,403.0,1,0.21555733897507975,0.21121393865561958,0.45833761136898843,0.6134592711209184,0.009756291442914957,0.018547455213355796
5560,403.0,1,0.23170679089125026,0.20222732382239592,0.5656436234677978,0.5061664352553158,0.008395492739442104,0.018105703571228857
5561,403.0,1,0.22187211799840414,0.20802626761444398,0.40889937716998587,0.5560177543643949,0.009885501589862355,0.01947312357231192
5562,403.0,1,0.23118026405848968,0.20095036161972354,0.4600808419141133,0.5986217585728234,0.008504588823528354,0.019077863101952853
5563,403.0,1,0.23047911495399634,0.21033054610861765,0.5687594364098796,0.5108059190248375,0.009832528006351142,0.019109054729375897
5564,403.0,1,0.24165902716595178,0.22873019350786106,0.5695637358980584,0.5506243944993261,0.008725732299477996,0.01826205932214083
5565,404.0,1,0.16640298038913,0.12081248166200174,0.572657986679214,0.638324314249271,0.00031886325708671873,0.001634765290766119
5566,404.0,1,0.173705550839036,0.11917353507531406,0.3825622320768024,0.6651969120963706,0.00033110036462131087,0.0017521602947487948
5567,404.0,1,0.17089244349394897,0.13069710732563353,0.5855495522424853,0.6345466360688021,0.0002780312104993292,0.0017247672307513083
5568,404.0,0,0.15580635576801619,0.14269171213818396,0.5752465597086532,0.6977576857413746,0.00033357140327912744,0.0015733338610942865
5569,405.0,1,0.10486833629308354,0.08086576019873079,0.45193029179609984,0.7826463641133979,1.6665115547438642e-05,0.0011657083962509029
5570,405.0,0,0.10281771003600097,0.08239940509040343,0.5251297887111203,0.8395337161643462,1.638577902381411e-05,0.001086412919979967
5571,405.0,0,0.11220635178861857,0.06884321125441843,0.4074139109407432,0.812956829312422,1.6470566853379218e-05,0.0010375778062990879
5572,405.0,0,0.12810898314600447,0.08200119875870156,0.48914531126266086,0.8399833738800532,1.7985377533256137e-05,0.0009801572797314743
5573,406.0,0,0.06286733313440837,0.03917598925318544,0.36362372364308715,0.7659309292105664,2.4382979497968078e-18,0.0008984151918520728
