rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA
10987,393.0,1,0.12414447126272546,0.14622868823010618,0.04824068610968172
10988,393.0,1,0.13633449687384946,0.1455852971773478,0.04403335505171796
10989,393.0,1,0.13095727482246608,0.15935319841668516,0.044424211851367225
10990,393.0,1,0.1462646235971256,0.17388211855450558,0.044069664000517324
10991,393.0,1,0.1379861584281323,0.16797663304655255,0.04348465786384477
10992,393.0,1,0.14875350437410653,0.1699008560959716,0.050421712688622694
10993,393.0,1,0.13517864810205324,0.1518955262407695,0.05236942548421751
10994,393.0,1,0.12327716812665675,0.1608699175651866,0.04300338492456357
10995,394.0,1,0.13554019224081973,0.1561120242490444,0.04480648877566285
10996,394.0,1,0.15721788829444616,0.16351847113073414,0.04910792149629066
10997,394.0,1,0.13245603675228945,0.15781986568913509,0.047953229157198414
10998,394.0,1,0.13637442326667423,0.16628170614429402,0.04897766234889721
10999,394.0,1,0.13754560782712008,0.1478575092383034,0.03927800882827788
11000,394.0,1,0.14032840906245028,0.17370292733530623,0.04619505990162259
11001,394.0,1,0.1432133427546479,0.1541927603620703,0.04021998541790795
11002,394.0,1,0.1358865559167954,0.16000987704065314,0.04231949555735624
11003,394.0,1,0.13243260412002145,0.16300117820823656,0.043463095468990666
11004,394.0,1,0.14539151258269356,0.17839212585055952,0.04655207768137344
11005,394.0,1,0.1486868065374466,0.1692225464309669,0.044870320648862934
11006,394.0,1,0.13301952267754136,0.1675858840605621,0.044675805563943634
11007,394.0,1,0.14051543571895395,0.17790158062388992,0.04585033137267105
11008,394.0,1,0.15198829606119377,0.16517129750917459,0.04362419781596761
11009,394.0,1,0.1350871656428762,0.1686342567016797,0.048024188815268654
11010,394.0,1,0.14016580596827796,0.17322827074098257,0.044888706900182936
11011,394.0,1,0.15474429163780545,0.15704237420312447,0.04507157784915936
11012,394.0,1,0.15749585215802184,0.17396406214462878,0.04728695340201778
11013,394.0,1,0.13747056998447332,0.17339134778231954,0.04241905349451593
11014,395.0,1,0.13859915356135888,0.15258590820420706,0.03332081914864802
11015,395.0,1,0.13131716694304807,0.14869377613792023,0.03242421003119656
11016,395.0,1,0.14037308024137352,0.15204117877459988,0.030300594267594246
11017,395.0,1,0.12990541075174836,0.159495597163068,0.034402215338501414
11018,395.0,1,0.1548914094091602,0.16388346212579577,0.03254696294818731
11019,395.0,1,0.15203116007165335,0.15058237060416824,0.03127500013462959
11020,395.0,1,0.14447139760340696,0.14345783776238766,0.030560611139556423
11021,395.0,1,0.15244912149637785,0.15904405163327157,0.03744071183865495
11022,395.0,1,0.13698471124002803,0.14603798481576305,0.03448557932918886
11023,395.0,1,0.1486756098232732,0.1392193385400222,0.030209520508740886
11024,395.0,1,0.13036721728926354,0.16803091902953807,0.029984324502116487
11025,395.0,1,0.1421383361785132,0.14082778149472505,0.03790941991654959
11026,395.0,1,0.13089194384552372,0.15082076588756696,0.029688681044636022
11027,395.0,1,0.1526156018442879,0.15391945192826859,0.03102769389023572
11028,395.0,1,0.14246826786361355,0.16834302595179362,0.03507225518774383
11029,395.0,1,0.1539425771545123,0.16879951700559748,0.031824950861338214
11030,395.0,1,0.14811084821766923,0.14117518259288128,0.03338540097713854
11031,395.0,1,0.14109034141642113,0.1691349392207438,0.03727028819329993
11032,395.0,1,0.1367285333802289,0.16980580409846502,0.03565606037501327
11033,396.0,1,0.13558093386524298,0.1565181867973144,0.029724865822668044
11034,396.0,1,0.14336672489691882,0.16097542402334247,0.03318908072535214
11035,396.0,1,0.16141528412115447,0.15012152486073085,0.027465579105807984
11036,396.0,1,0.14783211262211696,0.16435505582742035,0.03436786446706746
11037,396.0,1,0.16041648072217687,0.14354916090855757,0.02944892853383306
11038,396.0,1,0.1610356801386992,0.14220143165960705,0.031334407279865806
11039,396.0,1,0.15791363348004295,0.16992511008343641,0.03181124510405196
11040,396.0,1,0.14924668823859796,0.14507526852951455,0.027406690656921407
11041,396.0,1,0.152529002799874,0.16788330085369105,0.03416067377852825
11042,396.0,1,0.14852257567142416,0.1467314223356824,0.03482268876381631
11043,396.0,1,0.1445036893611438,0.14950061221087607,0.032165268035009686
11044,396.0,1,0.14623028398512258,0.1524079584526365,0.03436622462608715
11045,396.0,1,0.14335285647919438,0.16896604143463087,0.031743614752504964
11046,396.0,1,0.13452642134747733,0.157105263601932,0.03194953417000331
11047,396.0,1,0.15132070232308661,0.14222223571714468,0.029973072445472464
11048,396.0,1,0.14485971897593203,0.14778501259322757,0.02931541422634674
11049,396.0,1,0.13807541074856905,0.1625443003585353,0.033332467462360224
11050,396.0,1,0.1603213729450445,0.15782710352648907,0.027828720638137412
11051,396.0,1,0.1343094701497549,0.15274888826197486,0.029996623185765403
11052,396.0,1,0.13994241054302084,0.15433888176169688,0.03058309798093964
11053,397.0,1,0.16312696124479661,0.16530774765079498,0.029441420237956487
11054,397.0,1,0.15921024835423084,0.15882489856432097,0.028506886053781894
11055,397.0,1,0.1765697623388585,0.17924969750940598,0.030175888385159774
11056,397.0,1,0.1827858078981493,0.1609082477274549,0.03240890182149496
11057,397.0,1,0.15061714288301906,0.1913109911133136,0.033832783590799324
11058,397.0,1,0.16363048804700384,0.18368099707852328,0.02986980255308715
11059,397.0,1,0.15609154613798198,0.1762226562591061,0.028413746304625617
11060,397.0,1,0.1537986213350888,0.1735133190326201,0.03523134273968606
11061,397.0,1,0.17022003767913638,0.17066820317608153,0.03406081615541774
11062,397.0,1,0.173263648435653,0.18074789504253283,0.03077999631306143
11063,397.0,1,0.1512602179519751,0.15843918401714296,0.0304527346559847
11064,397.0,1,0.16713728692830385,0.1766964988380762,0.03351837622682162
11065,397.0,1,0.1565311448246274,0.18418059638422055,0.03070575781303982
11066,397.0,1,0.15676553923245362,0.18814844075241788,0.02906343478840297
11067,397.0,1,0.15601667084376816,0.18738390583304712,0.033201361082755364
11068,397.0,1,0.16621292111195143,0.17815273568680098,0.031389522531638285
11069,397.0,1,0.15384824921473775,0.16389581150220017,0.02867548073762127
11070,397.0,1,0.18255839238371882,0.18479437589173248,0.03132484511878039
11071,397.0,1,0.16692536791264603,0.16483052529743838,0.0292662170661967
11072,398.0,1,0.19728205464721088,0.2019718284018497,0.02871364682402697
11073,398.0,1,0.22236283709585553,0.23674038502604253,0.025685396361728466
11074,398.0,1,0.20590672179225805,0.21614945253945672,0.02808479262009647
11075,398.0,1,0.20812414876597224,0.2307496758307158,0.030735017183748995
11076,398.0,1,0.22224038495012638,0.2412044973419341,0.026372245129371613
11077,398.0,1,0.21531501777967496,0.2047857035780176,0.03147069646718574
11078,398.0,1,0.21810344631504552,0.20172076316175108,0.029975018994583172
11079,398.0,1,0.2270018635178017,0.2271421780360748,0.027863220978185065
11080,398.0,1,0.21800667963955214,0.22862544969635895,0.026578318644493216
11081,398.0,1,0.21956346867409535,0.23624010535369597,0.03271579026975024
11082,398.0,1,0.20278123211837,0.22501515443617415,0.025650308218706744
11083,398.0,1,0.2230312662286598,0.23702175299417236,0.029888745487517444
11084,398.0,1,0.19023340216914053,0.1987574343784365,0.030680807133006405
11085,398.0,1,0.21024702962743713,0.21887683118846546,0.03297739168416838
11086,398.0,1,0.2047079836130593,0.2376360640100428,0.02919057770806749
11087,398.0,1,0.19325111926647548,0.20222678829287724,0.025849620271489005
11088,398.0,1,0.2276649447316623,0.21996344982481258,0.028817478364467047
11089,398.0,1,0.19112156322881546,0.19892393685668094,0.028770650198306068
11090,398.0,1,0.1899564751455016,0.1979634893232809,0.030496694636477195
11091,398.0,1,0.2043932753274307,0.21584371967576726,0.03125206635689914
11092,398.0,1,0.22341500881867482,0.20529236021760316,0.026156460777243817
11093,399.0,1,0.25607296723170286,0.27072524003901954,0.035278704421154924
11094,399.0,1,0.2928749140160785,0.25188525661001926,0.0322175053804102
11095,399.0,1,0.2566332893919755,0.26296633168545397,0.03237232375593385
11096,399.0,1,0.24938360720080494,0.2576300426238437,0.03564327407805122
11097,399.0,1,0.25503290130916706,0.30071878397806384,0.039834885761984636
11098,399.0,1,0.2533807710674533,0.26044275968018626,0.034841448265388375
11099,399.0,1,0.25863495690326954,0.2928655729997299,0.03223753901058658
11100,399.0,1,0.2856143068774835,0.28478419621577417,0.036880040712326166
11101,399.0,1,0.2811009613648976,0.29947775622725686,0.032532593505722955
11102,399.0,1,0.2533127698967993,0.29296444703802393,0.034822802574115165
11103,399.0,1,0.2725634089460231,0.27460474224252496,0.0371901727044117
11104,399.0,1,0.26877387451701024,0.29064479862377757,0.03714519761812233
11105,399.0,1,0.2866089731172921,0.30700295044361775,0.034899326031565904
11106,399.0,1,0.2906330370321223,0.29874121664334524,0.03230044763096379
11107,399.0,1,0.290813146535667,0.27427727316017514,0.041074675427583064
11108,399.0,1,0.30084415229035,0.26283704809080194,0.0327762653791863
11109,399.0,1,0.26752005496133086,0.28499989919271806,0.04107434509761272
11110,399.0,1,0.2868566531729231,0.2758233475125973,0.0335856128264962
11111,399.0,1,0.24870560315984924,0.2858703341849549,0.04034270807497171
11112,399.0,1,0.2696128348410702,0.2944721105009534,0.03226812742768538
11113,399.0,1,0.2855230225563824,0.29389674215751044,0.035023331943972794
11114,399.0,1,0.29602275792987953,0.286149534254152,0.04102853384287219
11115,400.0,1,0.31733075758159757,0.31210415025704447,0.09950961283014123
11116,400.0,1,0.3089523200121165,0.33137643655637133,0.09928781304948156
11117,400.0,1,0.3068792122351194,0.296355028988197,0.08470251250073561
11118,400.0,1,0.3225129180000997,0.31902076864040696,0.09496434691618903
11119,400.0,1,0.3580809616335629,0.3389991797680886,0.08843253558679158
11120,400.0,1,0.34740224573426365,0.2919491047208631,0.0814867186325044
11121,400.0,1,0.3598138684443969,0.3287304038499026,0.09198181172294932
11122,400.0,1,0.32512035968928427,0.2894278145256125,0.0975906499272404
11123,400.0,1,0.3715887072710183,0.2900657547395677,0.08957808503520669
11124,400.0,1,0.36563551450188964,0.32509858897154525,0.08006019951161616
11125,400.0,1,0.3427423596703566,0.32684436328423544,0.09407311591341994
11126,400.0,1,0.35307433588543363,0.3431870851433516,0.08270091901376694
11127,400.0,1,0.3632436652897452,0.32322860065335457,0.08400754556071977
11128,400.0,1,0.3528039202305847,0.29806611106086767,0.09726242413193228
11129,400.0,1,0.3322988358843652,0.2950074291331501,0.08711736237589968
11130,400.0,1,0.3376790329055315,0.3253693915927173,0.0938969909206374
11131,400.0,1,0.3426878771356238,0.29359450831068873,0.08946006767568301
11132,400.0,1,0.3684433387651817,0.33732850166208705,0.09778231561255975
11133,400.0,1,0.34022518459729334,0.32526029782697385,0.08063974664660009
11134,400.0,1,0.3139322315128432,0.29211038554528057,0.08119323542962181
11135,400.0,1,0.3545513317829292,0.3210002709727387,0.08735018687917165
11136,401.0,1,0.3757896823462701,0.2763870685448,0.20939459919106398
11137,401.0,1,0.3797055401631648,0.28126454847887244,0.23612048430006446
11138,401.0,1,0.3354314046701852,0.30847444287988435,0.2153778691107387
11139,401.0,1,0.33658695611827644,0.2827858765848591,0.23244283382217873
11140,401.0,1,0.33250120530904,0.28591107584056974,0.22529549118157854
11141,401.0,1,0.3617215539180021,0.3266516355459874,0.20642536088223035
11142,401.0,1,0.3787033365246299,0.30006234649911856,0.2316064907635558
11143,401.0,1,0.3684960017187495,0.2822731903772708,0.23731270303212526
11144,401.0,1,0.3698050109091753,0.30547577786286023,0.24247027298215387
11145,401.0,1,0.38645758580285816,0.30056551571057794,0.1988619853687067
11146,401.0,1,0.3578706703424285,0.2904472323393976,0.202249959866434
11147,401.0,1,0.37375128648303774,0.29257015169720313,0.24161900888649865
11148,401.0,1,0.37814442118099145,0.3293987655652966,0.2317056466733911
11149,401.0,1,0.3845261659173462,0.2854822237010645,0.23410145915625563
11150,401.0,1,0.3393566046615282,0.2956071487000675,0.2395643550146266
11151,401.0,1,0.37815264789245423,0.2956681801409028,0.21782594653209988
11152,401.0,1,0.33101157039230117,0.27193518799719235,0.2039857147684068
11153,401.0,1,0.31632852555357205,0.2711579091738901,0.20329462335449908
11154,402.0,1,0.3201441243288503,0.2166579001098996,0.36132594597151435
11155,402.0,1,0.3186405681631606,0.23661256751994705,0.37066504601551414
11156,402.0,1,0.3159083395986316,0.2394120939139411,0.3975894422511028
11157,402.0,1,0.324270009225067,0.24298730158183982,0.3942911271939746
11158,402.0,1,0.3149312998519668,0.21022861333510057,0.40087411755294494
11159,402.0,1,0.29180784520494474,0.21962035064143537,0.38302936835324874
11160,402.0,1,0.320918340976678,0.20775924261756332,0.4250606519960895
11161,402.0,1,0.2768628571177016,0.21357239333299055,0.3750623085891125
11162,402.0,1,0.2946480903587683,0.23160329279682842,0.42741764303529367
11163,402.0,1,0.2983839849498575,0.23231136096747917,0.4292575391911511
11164,402.0,1,0.30489503343550517,0.22514403316447343,0.3783387539362308
11165,402.0,1,0.30848829359639873,0.24052027025340558,0.4202157711917157
11166,403.0,1,0.22965434185290978,0.13244193348855043,0.5926098611828435
11167,403.0,1,0.19728394269744565,0.14330818089010913,0.5519754392551822
11168,403.0,1,0.20758291642181623,0.14427755539018122,0.5349243935181411
11169,403.0,1,0.19145245205455305,0.13685770843277373,0.5952362439390467
11170,403.0,1,0.21719791419638815,0.1296692743492434,0.5074306510909269
11171,403.0,1,0.21748445973857627,0.13217815917160453,0.5874309273582718
11172,403.0,1,0.21116361484848786,0.13366339267767094,0.5055536461706579
11173,404.0,1,0.12854218441962442,0.0696157248371919,0.7075420121402037
11174,404.0,1,0.12403789612626458,0.07497120759548859,0.611864915782805
11175,404.0,1,0.13774409377969882,0.06687504960157516,0.7245553200193333
11176,404.0,1,0.12844610495825737,0.0718225441744474,0.6083989907278392
11177,405.0,1,0.07143828607065562,0.03363487116334158,0.7309113527866326
11178,406.0,1,0.03886354388412639,0.016085209562090846,0.8102987139630182
11179,406.0,1,0.04095781990985452,0.015451008611859723,0.7504470934104756
11180,406.0,1,0.0387298048428376,0.015406827666987926,0.7841494183103668
11181,406.0,1,0.042151001650348574,0.018561312631585676,0.9000793834964661
11182,406.0,1,0.041795382929730875,0.01834137200068497,0.7467475308729595
11183,406.0,1,0.03940924040844449,0.017770957241760955,0.8514833467440648
11184,406.0,1,0.03779554237685069,0.017736580966128655,0.7995282251306921
11185,406.0,1,0.04001589442849062,0.018434673232141707,0.8632108335254847
11186,406.0,1,0.03736961008901259,0.016649093423783817,0.8792219267104857
11187,406.0,1,0.04124924187150033,0.015914489060832954,0.8574632998278268
11188,406.0,0,0.04132003609861154,0.01595428487417084,0.8722314451984837
11189,406.0,0,0.03477378671823692,0.016944224531913864,0.8331091877567735
11190,406.0,0,0.04001320341328749,0.015821487831427453,0.8978886823031428
11191,406.0,0,0.036192568169278114,0.017261602976074812,0.847967438190981
11192,406.0,0,0.03840822059448815,0.018320467556215893,0.8132599457449419
11193,406.0,0,0.042040350564270586,0.01852726202740906,0.8491663152537988
11194,406.0,0,0.0402897914357989,0.01686804084112067,0.7543976144241288
11195,406.0,0,0.039380350851612546,0.01674677465762376,0.8798935053037764
11196,406.0,0,0.036144080104977945,0.01655829500237618,0.8421330115254764
11197,406.0,0,0.037445794152199896,0.015306290589002888,0.7754401125278563
11198,406.0,0,0.035851211367647025,0.016961738331181527,0.8766002106304103
11199,406.0,0,0.03907122019801362,0.017174942279757143,0.8827425514619714
11200,406.0,0,0.0410518606653923,0.016558733077161016,0.7484512217409185
11201,406.0,0,0.04195371336795212,0.015075343146240807,0.8980849854513059
11202,406.0,0,0.042246998481005195,0.01642366480503265,0.8258866104875712
11203,406.0,0,0.03888998954389637,0.016486624678910437,0.8499171851536066
11204,406.0,0,0.036318649551320276,0.017278718065111585,0.8552818035217784
11205,406.0,0,0.03820332533801576,0.01627876161653066,0.8221736840170039
11206,406.0,0,0.03673821776117974,0.017664164847161955,0.8191186993265406
11207,406.0,0,0.03993873175741917,0.017543450928201348,0.7482937314024108
11208,406.0,0,0.04133396257563778,0.017333795930191156,0.8638886494508322
11209,406.0,0,0.04112397318001932,0.015123067439695027,0.8430132259375599
11210,406.0,0,0.03833799566364339,0.016964921130546408,0.8210121273943765
11211,406.0,0,0.03926456257625139,0.01654315026276822,0.7687966186694015
11212,406.0,0,0.03547677069266813,0.01685626191914035,0.7659104551789384
11213,406.0,0,0.036151857567711214,0.01753871769305992,0.8302089128316849
11214,406.0,0,0.03569912744117167,0.01668251600406134,0.7508855238872654
11215,406.0,0,0.039806234797848894,0.017464241561626154,0.8205583733531961
11216,406.0,0,0.04120823110826533,0.01779694218315254,0.849611105598475
11217,406.0,0,0.03648754768549317,0.01620411056125062,0.7439322768776011
11218,406.0,0,0.037261560959602515,0.01753671270432024,0.7688847532064137
11219,406.0,0,0.03599788855785116,0.016620387661879298,0.8379774522177004
11220,406.0,0,0.040505884705318414,0.015607968259054432,0.8061358296875086
11221,406.0,0,0.03827871914888925,0.01814866782428455,0.8946719198875821
11222,406.0,0,0.04191953970360622,0.01635306935377371,0.7549945917661746
11223,406.0,0,0.03766742443607933,0.015142051759386516,0.7508345888886615
11224,406.0,0,0.040227877619223223,0.018373836067912555,0.7943004872745968
11225,406.0,0,0.035560418977356845,0.016823165373929243,0.8471268205277834
11226,406.0,0,0.03517267545629157,0.015222849946344081,0.7587928468730263
11227,406.0,0,0.03760596943097942,0.014912715597371834,0.7871550217912059
11228,406.0,0,0.04232762057191191,0.016166669742204282,0.8465462388727216
11229,406.0,0,0.040902970033520274,0.018389440387600504,0.8340980152472296
11230,406.0,0,0.03672733015196417,0.01619703142124998,0.8222339581573179
11231,406.0,0,0.03432340568307201,0.017393476933142908,0.7662972532740395
11232,406.0,0,0.03977701472503721,0.015321264669516308,0.8370896922523788
11233,406.0,0,0.040829566146813184,0.017273241978017544,0.8279688371745795
11234,406.0,0,0.036755991345935254,0.015602023234139962,0.8971855371269805
11235,406.0,0,0.0395946240327424,0.015956793433909097,0.8099218017905468
11236,406.0,0,0.03787916675573985,0.016228504918445793,0.8029928051719795
11237,406.0,0,0.0363176621624115,0.016960390297928014,0.8808669760816044
11238,406.0,0,0.03938535381275793,0.01830942984986681,0.8345690452467993
11239,406.0,0,0.041462992930283736,0.01576349177244383,0.8796531520531681
11240,406.0,0,0.03921264521266187,0.01722097064567765,0.8896638117798865
11241,406.0,0,0.04036296786389928,0.017526443929309642,0.9042305176959959
11242,406.0,0,0.03683769968628213,0.015001530589744832,0.7575670917797807
11243,406.0,0,0.037008773668550925,0.01727134946935156,0.897382284327743
11244,406.0,0,0.03749748121130663,0.01656428264358112,0.8946324924049084
11245,407.0,0,0.025680691470013377,0.015847270194679932,0.9339916326245953
11246,407.0,0,0.025549523379634564,0.0157961356441394,0.7866569945408265
11247,407.0,0,0.024759206559786136,0.015238771628843913,0.8880449664961118
11248,407.0,0,0.02799690588825277,0.01675102448569295,0.7934146211532032
11249,407.0,0,0.030283075167727828,0.01569826182322061,0.848443576979361
11250,407.0,0,0.028898054513542243,0.014210853877014245,0.918544275100648
11251,407.0,0,0.025407059360118504,0.01387812604573775,0.865983522230797
11252,407.0,0,0.02909360790663488,0.013644744398100175,0.7934654659709874
11253,407.0,0,0.025975143242121884,0.014157903780382503,0.82945630863477
11254,407.0,0,0.027848138144408743,0.016000882559453655,0.9242391050786933
11255,407.0,0,0.026486058066200763,0.016575713216352875,0.8739778112247724
11256,407.0,0,0.030015018433462406,0.01655097299976846,0.79186818864958
11257,407.0,0,0.029442675862116928,0.016347151644728986,0.7698149710672639
11258,407.0,0,0.025372415813204204,0.013514955412779452,0.9060707392569062
11259,407.0,0,0.027679229912682214,0.013702568547153265,0.7860410073944034
11260,407.0,0,0.02840138650816759,0.014962956581643658,0.8720679980623429
11261,407.0,0,0.02484447291144203,0.013811175017240385,0.7930543644722796
11262,407.0,0,0.029918344178208458,0.015283232739249307,0.8478060933423183
11263,407.0,0,0.028610939850117412,0.014608717797373879,0.9361910988162879
11264,407.0,0,0.025479609109608708,0.016087898855637727,0.9095087809484136
11265,407.0,0,0.027157345431823972,0.014515626672195836,0.8604557906961032
11266,407.0,0,0.02541989380604032,0.013988543809311652,0.8678642700978183
11267,407.0,0,0.02665654443342476,0.01576008233620122,0.7734665755862413
11268,407.0,0,0.02810525134065282,0.014740507889582604,0.9024551656883384
11269,407.0,0,0.02760182446326421,0.01689970707984798,0.8412808434212597
11270,407.0,0,0.02927030135132332,0.013875510852544763,0.803039772601228
11271,407.0,0,0.028323530248716203,0.014495247712726006,0.8576015843358405
11272,407.0,0,0.028901438937746098,0.01616623304771578,0.9005134200674478
11273,407.0,0,0.02821954058375141,0.016035026998964183,0.8912882279887049
11274,407.0,0,0.02555345661387658,0.014710203538688313,0.7890835652248392
11275,407.0,0,0.030667247155410422,0.016062175205416473,0.7924497791101822
11276,407.0,0,0.026124837832339258,0.016623210702116222,0.8177651193805328
11277,407.0,0,0.027057153879100883,0.014292284906992938,0.8145946363218848
11278,407.0,0,0.026524686877881603,0.015308985199731824,0.8745793523660418
11279,407.0,0,0.028990530927815682,0.014853157109680255,0.9334035378573081
11280,407.0,0,0.026396780834004815,0.01602857928209085,0.9366420168450598
11281,407.0,0,0.02851701246044408,0.013915515799750538,0.9421013847316144
11282,407.0,0,0.027876400509824765,0.016367852236086753,0.8531341177882115
11283,407.0,0,0.02769086166644749,0.01364512609961445,0.8145341768974151
11284,407.0,0,0.030010175109484283,0.015074379254383827,0.8062220905743157
11285,407.0,0,0.029779408092791747,0.016066100229845493,0.93704253867367
11286,407.0,0,0.028950678433421553,0.014068648812577278,0.7791353798603331
11287,407.0,0,0.024959678784187686,0.014764086993009413,0.9320002731256849
11288,407.0,0,0.029293437699445316,0.015558950701835956,0.8111148847358844
11289,407.0,0,0.028276637115219553,0.01433215499513132,0.8204026768428684
11290,407.0,0,0.027918530794587774,0.0163196906606728,0.8756579804187837
11291,407.0,0,0.03030967350585992,0.013779324835804229,0.821340331501199
11292,407.0,0,0.027108975643216876,0.013612418395603516,0.8997825144088812
11293,407.0,0,0.02725570647805584,0.015622555667424036,0.8822046297026531
11294,407.0,0,0.025079237597667437,0.015874232887715344,0.8912944351954357
11295,407.0,0,0.030612878792135974,0.015597567903790301,0.9409266874078743
11296,407.0,0,0.03016844785410486,0.01426365392402195,0.9118324261988996
11297,407.0,0,0.02604828860767203,0.016458913206366242,0.8910830744685001
11298,407.0,0,0.028597375636561145,0.01651046248162403,0.8190082320999936
11299,407.0,0,0.027890541628195892,0.015769560645217576,0.8962767349974889
11300,407.0,0,0.02868031618730348,0.014423940923932692,0.7951675364952874
11301,407.0,0,0.02969337230948814,0.01575079373154509,0.8559995632272166
11302,407.0,0,0.029363359489897215,0.014154730066390816,0.931212652585705
11303,407.0,0,0.027986387123825816,0.016228981008926172,0.8436079899723714
11304,407.0,0,0.02942017254578018,0.013690547519753278,0.9393510118915764
11305,407.0,0,0.02489307194444202,0.01612712637563455,0.8006058144899114
11306,407.0,0,0.027530192330101354,0.016523273908287308,0.8673476822206837
11307,407.0,0,0.029340145402272606,0.01388657593208727,0.8955400335847974
11308,407.0,0,0.027536972153192285,0.015660591803356053,0.8863169783545412
11309,407.0,0,0.028922574807554283,0.015089976823168321,0.8228345249936112
11310,407.0,0,0.029435577602095718,0.013795248913439645,0.8911290311633909
11311,407.0,0,0.02891622441146627,0.014934077357829059,0.8091738362541608
11312,407.0,0,0.029510106254213412,0.01616799242053556,0.9046489983637852
11313,407.0,0,0.02516357538808774,0.01559407692979114,0.7717864687518456
11314,407.0,0,0.02480522814658179,0.016614002203057063,0.8175681389610231
11315,407.0,0,0.030617351636141155,0.014709348068310448,0.8736012124221688
11316,407.0,0,0.02589798820321388,0.014481828833600335,0.8618137597034217
11317,407.0,0,0.03023594044926042,0.016298008733800003,0.868496064642609
11318,407.0,0,0.02721154807536042,0.016695287088822366,0.8070104422706689
11319,407.0,0,0.027353359484396315,0.014522297349685772,0.8800560875237612
11320,407.0,0,0.02509204235423973,0.014477820474973448,0.8746783084259088
11321,407.0,0,0.028087937959525897,0.01669901267205638,0.7935546784286835
11322,407.0,0,0.026642584553477344,0.015109050473078624,0.825150339305083
11323,407.0,0,0.027115292025479434,0.01635131456371554,0.8393229511439543
11324,407.0,0,0.03050619915671871,0.016585911571784157,0.9314199568822475
11325,407.0,0,0.029126075829832846,0.015312353900535374,0.9099124691769556
11326,407.0,0,0.028829414574235192,0.015596107212295773,0.9377578018414755
11327,407.0,0,0.028487852560297875,0.013698687868352388,0.7729271196322729
11328,407.0,0,0.025433903374682123,0.016404707260460536,0.8529264412787885
11329,407.0,0,0.026679505536688356,0.01645854312026947,0.8731063686206102
11330,407.0,0,0.030120728216132688,0.01653488541467202,0.8334289265688891
11331,407.0,0,0.026884617712408392,0.014223486989674029,0.8320580994419475
11332,407.0,0,0.025061266390586416,0.014358501892872955,0.8284206751254447
11333,407.0,0,0.0267710993337195,0.015842947217465674,0.8416676413324393
11334,407.0,0,0.028012385705709256,0.014698352947322382,0.9343688668058677
11335,407.0,0,0.026150598607990464,0.014570339066536582,0.9302713736462027
11336,407.0,0,0.026976647010280238,0.014095688948451486,0.8126300018135055
11337,407.0,0,0.0273848634318211,0.015985304904470945,0.8749326863858424
11338,407.0,0,0.024727913831561706,0.015879948906608318,0.935931752028107
11339,407.0,0,0.025176273157003583,0.016662533005153267,0.909764400631164
11340,408.0,0,0.04080439021575984,0.02455923761482504,0.8315901726906048
11341,408.0,0,0.043199611142191056,0.02623880736158018,0.8638924944663902
11342,408.0,0,0.04643231559586977,0.026936960630637784,0.8037274088228015
11343,408.0,0,0.04159497162751,0.023415334677543413,0.7953486926204172
11344,408.0,0,0.04605102977894808,0.02585451980348286,0.7971495072215562
11345,408.0,0,0.04157698797147198,0.022807934117612862,0.8360650034402405
11346,408.0,0,0.044430678229697616,0.026635849044056963,0.7595039907998392
11347,408.0,0,0.045606089572896774,0.026966959440062624,0.8694224995207513
11348,408.0,0,0.043842238825472876,0.025774018361397397,0.8220805724742165
11349,408.0,0,0.04167097148563014,0.023727902173526282,0.9012200333439062
11350,408.0,0,0.04818131124131976,0.02562560877901802,0.8306828407531623
11351,408.0,0,0.0446215637060018,0.024998460016618762,0.7593445458141436
11352,408.0,0,0.042490502052472456,0.025670820926497924,0.7416682086564582
11353,408.0,0,0.04291543110204495,0.022870870056563013,0.8767053223613159
11354,408.0,0,0.04623683661560835,0.027282936642728715,0.894703105090483
11355,408.0,0,0.04396183429089605,0.026387331417094366,0.7480741747232588
11356,408.0,0,0.04400565402807795,0.022655062163502694,0.8034978279713006
11357,408.0,0,0.04243232841964531,0.026574784343591142,0.808851595863466
11358,408.0,0,0.04778723318274746,0.026216156403391883,0.7884090567314934
11359,408.0,0,0.044319337999210937,0.025233353236632866,0.8610308730054425
11360,408.0,0,0.04507798572783003,0.023186934629868292,0.8321633917107742
11361,408.0,0,0.04409673909907296,0.025309842383040123,0.8217364063900144
11362,408.0,0,0.045098450566651696,0.023440096473881636,0.8707703645190376
11363,408.0,0,0.04255882257782969,0.023570407008353743,0.8280957166619379
11364,408.0,0,0.043354515298145206,0.025677035623572295,0.7536127456280258
11365,408.0,0,0.04300441659049503,0.02758036790772744,0.9018688908384539
11366,408.0,0,0.0447394319254771,0.02289193602674592,0.7413785295052053
11367,408.0,0,0.04649422862885578,0.026375407140630462,0.8634681596413878
11368,408.0,0,0.04784867111491063,0.026914657675568623,0.8976713971899168
11369,408.0,0,0.04001811057676056,0.027275175107547716,0.7927485313020635
11370,408.0,0,0.04118246558610966,0.02498187403648696,0.8247431744624137
11371,408.0,0,0.039130401828705294,0.024315599801763288,0.8179300967908955
11372,408.0,0,0.04261398484034459,0.0258502857309039,0.8562101822070461
11373,408.0,0,0.04755312712940995,0.024961802531183505,0.8313457927384055
11374,408.0,0,0.04132046348468894,0.02337698208296235,0.8966751976327747
