rfuid,fid,Target,INDUSTRIAL_AREA_SURR,NAT_AREA_BLOCK,ROADS_SURR
3569,227.0,1,0.29316299826526426,0.027431737195124727,0.5711148602455403
3570,227.0,1,0.2690885526731368,0.027710476016431024,0.5970377775707021
3571,227.0,1,0.2884529460596003,0.028018939292215318,0.5130259997594923
3572,227.0,1,0.2548799608359498,0.02971735873414023,0.5661465138321495
3573,227.0,1,0.2638934586503397,0.02817886687866019,0.5653405762301787
3574,227.0,1,0.24630267874288392,0.02798444019528935,0.568262173340005
3575,227.0,1,0.27201363692127256,0.023910921082558642,0.6075064120966869
3576,227.0,1,0.2659500619813317,0.025217726260318957,0.5621475999224019
3577,227.0,1,0.27035931693664184,0.023571731561292,0.5592988769273558
3578,227.0,1,0.27215501764451094,0.02566689130344314,0.5625385250678826
3579,227.0,1,0.2506213259906465,0.028618339159498733,0.522712587670918
3580,227.0,1,0.26545192348309127,0.02951830972616654,0.5804044348834738
3581,227.0,1,0.2648744033717171,0.023762351816237964,0.5507376837822296
3582,228.0,1,0.3961670828266919,0.029384450391072965,0.5964269514304963
3583,228.0,1,0.4084595617653654,0.028336706590175637,0.6483458733481275
3584,228.0,1,0.42460819633509717,0.02759719455613433,0.5701852165320628
3585,228.0,1,0.4129203475889839,0.028918654655003536,0.6958429120692828
3586,228.0,1,0.4444061699912617,0.026571203731767315,0.6287389333104733
3587,228.0,1,0.3960870056324792,0.0313956829193701,0.6574740747719384
3588,228.0,1,0.4030690448296861,0.027346821614283468,0.634886869307436
3589,228.0,1,0.4437820086499975,0.02648353525023798,0.609525187044151
3590,228.0,1,0.40422983004937424,0.03057760777538459,0.6537261668737394
3591,228.0,1,0.4425874594549235,0.031952524655483296,0.6290195592889242
3592,228.0,1,0.41043883365632977,0.02899069053614392,0.6335740162095093
3593,228.0,1,0.40148473049482347,0.03052544494601436,0.6152521139013225
3594,228.0,1,0.4370704980463907,0.026479614277278535,0.6411187565161384
3595,228.0,1,0.3811531917343097,0.03234665231094497,0.6567730128089616
3596,228.0,1,0.42025518127075345,0.029413648294690706,0.6981499644092999
3597,228.0,1,0.374629220521223,0.026153415558813006,0.6161197139952668
3598,228.0,1,0.41469896046755567,0.030240362814082097,0.6866541488740651
3599,228.0,1,0.45247661168246006,0.027291770006982657,0.6075525167361968
3600,228.0,1,0.44207863173745193,0.029677936975265575,0.6287844396675607
3601,228.0,1,0.3854625280926321,0.026356184291443388,0.7003969487021938
3602,228.0,1,0.4541075418996779,0.030034432663976308,0.6308842224638315
3603,228.0,1,0.3789365114457768,0.03039849536055068,0.6839134466853217
3604,228.0,1,0.4003446310189443,0.027855460556933314,0.5955579995674899
3605,228.0,1,0.4510812685383953,0.03037392777272138,0.6232229452815927
3606,228.0,1,0.44721076599022264,0.02889674915985856,0.5837824893408713
3607,228.0,1,0.43512496607063567,0.03271246767689962,0.6101425928927389
3608,228.0,1,0.4145748272454524,0.02989726906746107,0.571453541720257
3609,228.0,1,0.43362690345118277,0.028829423452843776,0.6366977334387881
3610,229.0,1,0.5835991116582335,0.03149670382548584,0.7092421454657591
3611,229.0,1,0.6156342711428056,0.033318261981717966,0.6564081608320865
3612,229.0,1,0.5908732326175634,0.028582968430347428,0.755350793133714
3613,229.0,1,0.6354785077311005,0.030666204270487055,0.7761751906063286
3614,229.0,1,0.5444597745319759,0.03333426104122188,0.7052861356155705
3615,229.0,1,0.5826218709686974,0.028694023732236198,0.6925110247656379
3616,229.0,1,0.5899931074888112,0.02955173535888168,0.6821122988789208
3617,229.0,1,0.5429918241550706,0.028436232348086905,0.7763020032559386
3618,229.0,1,0.5905365440214904,0.027116786472425963,0.7389523994364703
3619,229.0,1,0.5861934767589067,0.027029930514340463,0.7164508646983652
3620,229.0,1,0.6342592425313794,0.02782149735405407,0.6341583352343206
3621,229.0,1,0.5719389415245555,0.028747566285974316,0.6370372588233367
3622,229.0,1,0.6001530129048599,0.030105444265282767,0.7355588180813247
3623,229.0,1,0.5555076904475779,0.029346385541636648,0.6458281204645054
3624,229.0,1,0.6053043832807139,0.033482152788260264,0.6936469774236437
3625,229.0,1,0.5837232508195072,0.02882708407577728,0.7765962609264013
3626,229.0,1,0.5329968041123772,0.027256814619352684,0.6822860463639039
3627,229.0,1,0.6017209973560296,0.033784713061517924,0.6811804864495549
3628,229.0,1,0.5853302601967648,0.032945447924130594,0.6831202663038826
3629,229.0,1,0.5922268285521858,0.03322782535957733,0.7324081129281156
3630,229.0,1,0.6133177608429791,0.033753807300867356,0.7347448981222775
3631,229.0,1,0.5647401955428794,0.03191511339262111,0.7708138598818621
3632,229.0,1,0.541495659577655,0.02888671371688567,0.6383087292324605
3633,229.0,1,0.5859865017878623,0.03154487889990748,0.7511201649923369
3634,229.0,1,0.6109951781094164,0.03312609387787886,0.6520908679685754
3635,229.0,1,0.6307003757068079,0.029971965513802375,0.7010952823258993
3636,229.0,1,0.523955465196434,0.027037337516555567,0.6864568234461343
3637,229.0,1,0.6030669650083357,0.026684376602775034,0.6656203817584433
3638,229.0,1,0.6220300767219172,0.027224131337469183,0.7806433979841939
3639,229.0,1,0.5901000628129247,0.028296997654954116,0.664306193832781
3640,230.0,1,0.7120777430379802,0.03354235741771062,0.8260688211320214
3641,230.0,1,0.6150455500263711,0.037896766892488894,0.8178527140395168
3642,230.0,1,0.6426610556060007,0.03558915142829719,0.7821746321439186
3643,230.0,1,0.6513092463397793,0.03536241168346328,0.8245101807787024
3644,230.0,1,0.7248173879255133,0.03914533567075512,0.8356871225573321
3645,230.0,1,0.6598310393617213,0.03562682733061121,0.8346671605536056
3646,230.0,1,0.7047526129989312,0.03347920005730959,0.809782377341671
3647,230.0,1,0.6139170804732883,0.03857488771838235,0.7951456361412271
3648,230.0,1,0.6126601978981342,0.038807536667215814,0.8317857414415601
3649,230.0,1,0.6582101697578432,0.03536458537872869,0.7885067627515644
3650,230.0,1,0.730354086327653,0.0327791542219249,0.7467570845151074
3651,230.0,1,0.7358558006120605,0.03455272555494746,0.797682709842035
3652,230.0,1,0.7433522291191688,0.03376406537034475,0.6996043654225482
3653,230.0,1,0.6291978646884607,0.031881692753411066,0.8556663396522226
3654,230.0,1,0.7250605099127059,0.036113151995375584,0.789254362758681
3655,230.0,1,0.6551624169118719,0.035029085913331114,0.7333818684515363
3656,230.0,1,0.6981067514192135,0.03279557209139238,0.7595034625042596
3657,230.0,1,0.6457924666650243,0.03905961494210436,0.8426656950741889
3658,230.0,1,0.6781423757133518,0.03152202883790394,0.8299182515537663
3659,230.0,1,0.6289316501023942,0.03670237501838396,0.7475127058317217
3660,230.0,1,0.7367869827868472,0.03567222329888423,0.8363542695175742
3661,230.0,1,0.6568734208699217,0.03719809980896895,0.7777423753347291
3662,230.0,1,0.637349900843395,0.03395406157210747,0.7951309784594551
3663,230.0,1,0.7184903120252979,0.034022351948282376,0.8045659565721219
3664,230.0,1,0.6595648123656731,0.032029997103676024,0.7948529439068058
3665,230.0,1,0.7272687098932596,0.037030975405488505,0.8260096950401156
3666,230.0,1,0.7172194701506454,0.037941098717348104,0.7222797399194214
3667,230.0,1,0.6675882329249695,0.03886173430130128,0.8109212872252786
3668,230.0,1,0.6595243976347528,0.03607642178306666,0.7504245077724709
3669,230.0,1,0.6638333727856941,0.03587870688937263,0.7116332130443559
3670,230.0,1,0.650183467746228,0.03588503499835344,0.7167744795246932
3671,231.0,1,0.6679538753920918,0.06288600979968595,0.8946356420658631
3672,231.0,1,0.6648339021313981,0.06172369835136758,0.8715959048412862
3673,231.0,1,0.6878449556992993,0.06102485960216466,0.7555427245770682
3674,231.0,1,0.698854488954029,0.05918793408555792,0.7335262179091572
3675,231.0,1,0.6811844678277392,0.06315071114564816,0.8476748543007607
3676,231.0,1,0.5783377837225416,0.05856802721287894,0.7703392138737412
3677,231.0,1,0.6326269005757791,0.05902724991283861,0.7865011867207753
3678,231.0,1,0.6823279102629287,0.06275650079459955,0.8859137875905116
3679,231.0,1,0.5931942389239934,0.06819751917383728,0.8435095813287533
3680,231.0,1,0.623145796044993,0.06352354067834683,0.8682460162925861
3681,231.0,1,0.66802856813152,0.0630078364541443,0.7368339734435472
3682,231.0,1,0.6345419530551826,0.06621539125818518,0.802773369808245
3683,231.0,1,0.6565058250880629,0.05895163093677701,0.8682651068650966
3684,231.0,1,0.6103064531221282,0.0678851764723025,0.8247618256324017
3685,231.0,1,0.5942231069198367,0.06650361990933268,0.8618394953456614
3686,231.0,1,0.595098260770229,0.05621302826925147,0.8942429684928985
3687,231.0,1,0.6574556895068496,0.06620980468856943,0.8350558537119153
3688,231.0,1,0.5938796298382918,0.06800546887325629,0.7754151463579562
3689,231.0,1,0.6936439902808607,0.05882309911142075,0.8573649003080771
3690,231.0,1,0.6351537629728226,0.05549806196820091,0.8622748134958848
3691,231.0,1,0.6178898508809207,0.056229539053063875,0.8725201346467926
3692,231.0,1,0.7027117822333303,0.06265528699125966,0.7549593482017029
3693,231.0,1,0.7049859452797727,0.057519440318580826,0.8210022908015628
3694,231.0,1,0.7035002949226383,0.06366003160440165,0.8334301311953077
3695,231.0,1,0.6400211471908543,0.06564989446085223,0.7728806412763262
3696,231.0,1,0.6546069307641544,0.05600691866407003,0.7875629606808947
3697,231.0,1,0.63948457545812,0.05981717892264918,0.8282790222949832
3698,231.0,1,0.635744493160895,0.06063824725155633,0.8911223457583065
3699,231.0,1,0.6501482870540195,0.06137583859342455,0.8226948017636222
3700,231.0,1,0.6488830178206032,0.0627419549211318,0.7317492102306451
3701,231.0,1,0.6901772511754918,0.062155356077215396,0.7859983651618659
3702,232.0,1,0.5129201954074452,0.13622382839618943,0.768730375122598
3703,232.0,1,0.5071974523111806,0.13777383763333712,0.7931310460630028
3704,232.0,1,0.46749682788289204,0.13923128564618656,0.8218775889857695
3705,232.0,1,0.5288199146039927,0.12392846484764632,0.7652223621591225
3706,232.0,1,0.5182918131038211,0.11433738694107003,0.8558617543894893
3707,232.0,1,0.48687499397167067,0.1334849364615169,0.7492820038288782
3708,232.0,1,0.5236764353162832,0.12294778185747149,0.8489255653303462
3709,232.0,1,0.4952136905076899,0.1311357383344674,0.7794442889551181
3710,232.0,1,0.5447890646514647,0.13202540211407549,0.7889084061141938
3711,232.0,1,0.4657617194876198,0.12640882403814588,0.7519503575770138
3712,232.0,1,0.5610466170773788,0.13838807393221908,0.8760342375148117
3713,232.0,1,0.4875091371647318,0.127584888684672,0.8471782637459956
3714,232.0,1,0.4886482932404035,0.1289901370650587,0.7588772387706946
3715,232.0,1,0.5132516184883912,0.13073232532755258,0.8623744173655025
3716,232.0,1,0.49071309596784585,0.11392384871697449,0.787986161070328
3717,232.0,1,0.5358718883819078,0.12682403589883856,0.8136486083648171
3718,232.0,1,0.5374619449796978,0.13554126986298856,0.789713694042863
3719,232.0,1,0.5148093588503924,0.12093268734415369,0.8960997044675855
3720,232.0,1,0.5090719388856979,0.13469655560816884,0.8101684144134107
3721,232.0,1,0.5328775427414385,0.11865580719373983,0.805974359394521
3722,232.0,1,0.558211967876103,0.11323808312216983,0.8567875241400935
3723,232.0,1,0.5234539545346432,0.13130972658457585,0.7679820427875265
3724,232.0,1,0.533705299850957,0.12352106851572471,0.752567439742608
3725,232.0,1,0.5071625174939433,0.1324690946131206,0.8016596544325318
3726,232.0,1,0.4841422092926242,0.11922589686475084,0.8386349118119119
3727,232.0,1,0.5154810698138586,0.12254872041976983,0.8523476518949311
3728,232.0,1,0.514802015764326,0.12729860983550326,0.8926601622020444
3729,232.0,1,0.5336072804010454,0.11431266449622036,0.7845227395404755
3730,233.0,1,0.3829648130471565,0.22454450319554967,0.8324162682437575
3731,233.0,1,0.37573788840120703,0.21854310051467496,0.7562097065607611
3732,233.0,1,0.38407776161448876,0.23727083403953872,0.7780968885341466
3733,233.0,1,0.3939196201738201,0.23740698856478099,0.8456746106531778
3734,233.0,1,0.34133163936418326,0.21369022932460346,0.7788984991125597
3735,233.0,1,0.37042910307420557,0.2192351805858226,0.7869651800795489
3736,233.0,1,0.33911934026519347,0.2297055453134862,0.7502785548038038
3737,233.0,1,0.4093872450626147,0.2529804700433116,0.6972869714225242
3738,233.0,1,0.40140159180687596,0.21272930141058324,0.812847152421817
3739,233.0,1,0.340026855965027,0.22273103027762695,0.7670008201993541
3740,233.0,1,0.3540627166454756,0.2452300527302774,0.7020766607893587
3741,233.0,1,0.3842195246750327,0.21144030256617957,0.7986571202548376
3742,233.0,1,0.33681464523010557,0.21118920148625395,0.8147575274210761
3743,233.0,1,0.3654772786223083,0.2417268773900702,0.8435913171031394
3744,233.0,1,0.3413349008202193,0.2516851781970295,0.8212266910088785
3745,233.0,1,0.36468426786760744,0.22978924183167831,0.7234641407037633
3746,233.0,1,0.3493591142509275,0.21809224513795708,0.8343126030672545
3747,233.0,1,0.3752824320330112,0.2431488270884405,0.7187328740508706
3748,233.0,1,0.339733384972358,0.23543168389151342,0.7344473811869934
3749,233.0,1,0.3851604460010534,0.22506589110900996,0.7871852136103513
3750,233.0,1,0.357358577946425,0.24437962989213177,0.7924977787595482
3751,233.0,1,0.36766800785930476,0.20818612896288977,0.7641818219691067
3752,233.0,1,0.34793637371513914,0.22077838420393023,0.7851194572373756
3753,234.0,1,0.24654094518913372,0.38473389064689756,0.6526327792276442
3754,234.0,1,0.2884288255995505,0.364601989023834,0.6096592712331962
3755,234.0,1,0.29133167480329347,0.3800655123461593,0.6192217573726093
3756,234.0,1,0.28928276313702617,0.3928868556304189,0.657396991745647
3757,234.0,1,0.28516027233499497,0.3776741281721344,0.7051558127311492
3758,234.0,1,0.24291440456429647,0.35663532484945504,0.726402595028407
3759,234.0,1,0.2575386763185694,0.37374979461129,0.6285981309392118
3760,234.0,1,0.28666469621652435,0.39574367801488425,0.63326388484513
3761,234.0,1,0.2900445904455717,0.37503920452006606,0.6565079458295718
3762,234.0,1,0.2865019471637217,0.39026368295309644,0.6480601623146599
3763,234.0,1,0.28198944171282087,0.4018865875348485,0.7213120873131267
3764,234.0,1,0.25642086041527296,0.3318846325422228,0.6466701268568017
3765,234.0,1,0.2620187008845819,0.3645168491320592,0.7147041472038639
3766,234.0,1,0.2692477492747977,0.33443479728271264,0.643852423738488
3767,234.0,1,0.28666285019261883,0.3348440796728883,0.7319232465087403
3768,234.0,1,0.2905852681474415,0.33894891345956335,0.6965860451094961
3769,234.0,1,0.28446216464812935,0.37027842854431725,0.6348499840745597
3770,234.0,1,0.2658471567712638,0.36252041264133267,0.7335721611832021
3771,235.0,1,0.16819773555156037,0.5016862005081753,0.47201811097708424
3772,235.0,1,0.16997979878479907,0.5162732453698852,0.49788827961514664
3773,235.0,1,0.18246749289731726,0.4577638260068262,0.5594367697614497
3774,235.0,1,0.17333222212044055,0.5333844198547986,0.5370792151459258
3775,235.0,1,0.16739805206401984,0.5155450671953474,0.5143161828361098
3776,235.0,1,0.19136587728973783,0.5054202064719945,0.5289460134349224
3777,235.0,1,0.1806493252508979,0.4915465680540643,0.4802754439899976
3778,235.0,1,0.16670650987935548,0.4714639508023635,0.46992604041858443
3779,235.0,1,0.16834848621345333,0.5125894863288878,0.5169890120176187
3780,235.0,1,0.17900001450477782,0.47919383297864093,0.5294298740239864
3781,235.0,1,0.1839230491399521,0.4656246179142465,0.5010331840240785
3782,235.0,1,0.19975636733716023,0.5333266392607753,0.46378777642766167
3783,235.0,1,0.19566746400219115,0.5351754623901672,0.5100603337329436
3784,235.0,1,0.16833878644053427,0.45982971775226833,0.5535461276774291
3785,235.0,1,0.16472820112331832,0.5551757485267604,0.5446118406800099
3786,235.0,1,0.17052028111929463,0.5383767730881104,0.48172986290843806
3787,236.0,1,0.1102687184594164,0.5925043464178514,0.39971685987032857
3788,236.0,1,0.09693703029642617,0.5738667247396376,0.37403765779470804
3789,236.0,1,0.10624568851714197,0.6463753649979059,0.3842663516862328
3790,236.0,1,0.09548098079809851,0.6258723935777641,0.3904464252711104
3791,236.0,1,0.09341056209699579,0.6443316041317945,0.36981391417750115
3792,236.0,1,0.10165210522096949,0.6419080150953115,0.37867705292073583
3793,236.0,1,0.09790754704325318,0.5572861253074815,0.3441252777969661
3794,237.0,1,0.046513428105428356,0.6740494221767614,0.2940852260661334
3795,237.0,1,0.043000702897674006,0.6713329134099728,0.2682608919044219
3796,237.0,0,0.040103194601490914,0.6574714297701674,0.2667834623061601
3797,238.0,1,0.02730868494433163,0.5865928154589746,0.2287017912995752
3798,238.0,1,0.024256162105445494,0.6440665674214174,0.2635264450666846
3799,238.0,0,0.026758546550269446,0.6051617031718522,0.2732758715930308
3800,238.0,0,0.027126881212185358,0.6720741407106093,0.27208969986360115
3801,238.0,0,0.026958242904773454,0.5956241651377266,0.2506865313672013
3802,238.0,0,0.029125642529552798,0.6318965218378623,0.2311103299322451
3803,239.0,0,0.030555707206865332,0.673636444644808,0.21731918461056343
3804,239.0,0,0.031235790850410887,0.714759109058617,0.21306506427210045
3805,239.0,0,0.03202524962558022,0.6695054193362069,0.23278146222035512
3806,239.0,0,0.03345652916306106,0.6618329055423008,0.25872759276012425
3807,239.0,0,0.032096573612574585,0.6888242387554954,0.23848393588924915
3808,239.0,0,0.03620859060382573,0.6050834513853119,0.23520144017950728
3809,239.0,0,0.03515340042416334,0.6705626089195401,0.21421849178751048
3810,239.0,0,0.035082143268899656,0.6742670013576209,0.2537121616319608
3811,239.0,0,0.0346019654698549,0.6983595238681343,0.25995215805527827
3812,239.0,0,0.035183021625076236,0.5933847338251093,0.2568237987499855
3813,239.0,0,0.0327421637299387,0.6841615908103496,0.24123495076665966
3814,239.0,0,0.03606054199189205,0.6546815301995983,0.2527653375758701
3815,239.0,0,0.034031368522904504,0.6407573797305989,0.235958820946618
3816,240.0,0,0.0410115666972667,0.6328095072143712,0.18430455868956436
3817,240.0,0,0.03497851461044321,0.6391784065459178,0.2167458124755234
3818,240.0,0,0.03697345054125466,0.7392227752740999,0.21132076172040715
3819,240.0,0,0.03672481763142196,0.6148845078414017,0.18643177847858283
3820,240.0,0,0.03736325839815084,0.6225375158085751,0.18503559177551177
3821,240.0,0,0.03465515842480688,0.6690368631745319,0.20633936661818827
3822,240.0,0,0.03447705785562095,0.6335801401693067,0.20619784180007222
3823,240.0,0,0.03549540572001797,0.6240726145863564,0.17801976297377092
3824,240.0,0,0.03908820052272012,0.7370971032779341,0.21406312736416877
3825,240.0,0,0.03993961353085974,0.6648361008583547,0.1842009392996561
3826,240.0,0,0.03872825928195703,0.7336257170950498,0.18068413178583978
3827,240.0,0,0.03590134648613809,0.6730879772735912,0.20630702010674606
3828,240.0,0,0.040576465437086075,0.6653392388376456,0.17519873895139426
3829,240.0,0,0.03982954679971118,0.6377077870996178,0.2066469075188659
3830,241.0,1,0.03822602577438448,0.7569724870819486,0.1362257874220669
3831,241.0,1,0.03295084882206468,0.7543982697369007,0.13628972689048743
3832,241.0,0,0.03258699688339402,0.8098844549659127,0.1497550522430517
3833,241.0,0,0.03316970085392179,0.6975181396500433,0.1201407770854065
3834,241.0,0,0.03753183708444313,0.7852514938144637,0.15244719926721553
3835,241.0,0,0.03752187295348642,0.7720209114607506,0.1522598879948009
3836,241.0,0,0.032034517431500244,0.6796374640981604,0.1201071693969688
3837,242.0,1,0.02432517666708164,0.7371149264450028,0.08380589651086154
3838,242.0,0,0.024635325371357996,0.7444378933485403,0.09914047187748887
3839,242.0,0,0.025359045940349774,0.8553671453753238,0.09064681605733213
3840,242.0,0,0.025429074752948835,0.8563172745697109,0.08433914527787804
3841,242.0,0,0.02191129125198826,0.7425892520988182,0.09932589784491745
3842,242.0,0,0.025617670337365155,0.7450111654427257,0.10194768495902203
3843,242.0,0,0.024493855285082373,0.8088135226795375,0.10018983126310584
3844,242.0,0,0.025619020946588227,0.8130542044376554,0.09462175650694181
3845,243.0,0,0.012554901361592992,0.8136856661231738,0.07950279948014208
3846,243.0,0,0.01358163137344752,0.8573049135680161,0.07350193415341756
3847,243.0,0,0.012732882290672745,0.8825596529900733,0.07856945950174897
3848,243.0,0,0.012357424864010053,0.8073033889165868,0.07399099436075164
3849,243.0,0,0.012376189277318277,0.8519970757232836,0.08941239799021763
3850,243.0,0,0.012273599586146476,0.7855584503694281,0.08862858894664005
3851,243.0,0,0.014025194494461341,0.8256762048699922,0.08795061188549991
3852,243.0,0,0.01333542276240435,0.8613011857643572,0.07651289971262573
3853,243.0,0,0.01443962786656995,0.9023803376114018,0.08898181138508056
3854,243.0,0,0.013911363712771506,0.8613545733249379,0.09193370484349642
3855,243.0,0,0.014053775131912048,0.7708058498276941,0.0829586473927956
3856,243.0,0,0.012735351587824049,0.9182383471560083,0.08428665387169303
3857,244.0,0,0.007148404155969199,0.9144546244764284,0.08443122011070985
3858,244.0,0,0.007409371209621396,0.7751182580815582,0.0916771255692489
3859,244.0,0,0.00805960874036939,0.872236480289144,0.10154601138122078
3860,244.0,0,0.007572164779435935,0.8258360448114592,0.09623385686165419
3861,244.0,0,0.00682396723910752,0.7782821824501823,0.07973581543130497
3862,244.0,0,0.00749588196380548,0.7899589185238468,0.09199943582060445
3863,244.0,0,0.007432008361229851,0.8441093123752652,0.08071494510776309
3864,244.0,0,0.007937305877227947,0.8517701601477184,0.08560135075149133
3865,244.0,0,0.006534651959893641,0.7935459288067017,0.08765582796759182
3866,244.0,0,0.007489093853756928,0.7822156961342968,0.08582223255628825
3867,244.0,0,0.0076783701155038,0.8557375567812346,0.08459357781359766
3868,244.0,0,0.006544740038408952,0.934542604586221,0.08879292943450305
3869,244.0,0,0.006910237739742092,0.8847765088720068,0.10277108620792262
3870,244.0,0,0.007699170776878899,0.8188195169046296,0.09842452069478828
3871,244.0,0,0.006812928532554439,0.9301233168390372,0.0916380062814958
3872,245.0,0,0.004800167097593575,0.8433438893663667,0.10180462493476027
3873,245.0,0,0.005872386165577483,0.8860884368740526,0.09061467214715666
3874,245.0,0,0.005600678725143247,0.8959155425074723,0.0992785820193498
3875,245.0,0,0.005523132040889053,0.79560394176997,0.11272008583767094
3876,245.0,0,0.00573826794029083,0.8047833035544976,0.08718359699802149
3877,245.0,0,0.0047127184297934424,0.7768753568445822,0.10301832476342614
3878,245.0,0,0.005389449433416248,0.8731286944897587,0.09149209312618356
3879,245.0,0,0.005640860474067396,0.8203387370941069,0.09309432060909252
3880,245.0,0,0.005187199247294821,0.8232622706966585,0.09000537976452415
3881,245.0,0,0.005554673454960175,0.7842062336211109,0.09880246066062712
3882,245.0,0,0.0049920237266596595,0.8522258372377739,0.11198096166670109
3883,245.0,0,0.004905570123725472,0.7933435595221942,0.08721504818977349
3884,245.0,0,0.005582923923074,0.7836429532137215,0.10431292491150601
3885,245.0,0,0.005798952394329609,0.9155207252412363,0.0982039646687166
3886,245.0,0,0.005026381535543233,0.868651534290302,0.09071013867196268
3887,245.0,0,0.005037315359063861,0.8615288031780153,0.09194568396002252
3888,245.0,0,0.004811962365525924,0.8503291547007162,0.09138895066791058
3889,246.0,1,0.11551382095620308,0.07371213554750773,0.4749181636719997
3890,246.0,1,0.1101253424800921,0.07755594098928711,0.5408668178095571
3891,246.0,1,0.11229614635563767,0.07589316209964601,0.4835139287509601
3892,246.0,1,0.10311211892745259,0.08448797383012104,0.5367915006072148
3893,246.0,1,0.10564563796937484,0.08294536204212768,0.5335157723723427
3894,246.0,1,0.11528349680944673,0.07068650797681367,0.5080587257621023
3895,246.0,1,0.11579196250846698,0.08610509615153301,0.49495696581839976
3896,246.0,1,0.10756154101583323,0.07509152881278454,0.5163005372249408
3897,246.0,1,0.10124484227545466,0.08454333643356034,0.45120774376760536
3898,246.0,1,0.10781540723981119,0.08730108513470974,0.4703422895705945
3899,247.0,1,0.11587625152155336,0.05673419265578267,0.4445191988657842
3900,247.0,1,0.12091158100901352,0.053212027415197836,0.48198721643080383
3901,247.0,1,0.12693835160011693,0.05978674384020135,0.48910663387846676
3902,247.0,1,0.127041051505952,0.05299901651574463,0.4666212862685599
3903,247.0,1,0.12498615294808588,0.05785232043045311,0.5056352685099595
3904,247.0,1,0.14053659020920894,0.056368456758612816,0.43618804317108084
3905,247.0,1,0.12770665832543626,0.05227306658623709,0.4698779943766277
3906,247.0,1,0.1342382666194862,0.04986836731679899,0.4876252349233198
3907,247.0,1,0.13602415960140804,0.05653093289620408,0.45415951972587426
3908,247.0,1,0.13102797092735666,0.05497950589559752,0.42488994584339607
3909,247.0,1,0.11771588111724954,0.05798511197929543,0.49563755268751336
3910,247.0,1,0.13203284273505556,0.05603222640554584,0.43724428112323044
3911,247.0,1,0.14123001807346056,0.04881838435478986,0.4977160814081863
3912,247.0,1,0.11795696252290204,0.05923207417212044,0.45436063047683245
3913,247.0,1,0.13251226598178859,0.059401139654949954,0.4311684352757057
3914,247.0,1,0.11820032965770062,0.05789916181094513,0.4922032881529529
3915,248.0,1,0.14543983813878003,0.04586613377152619,0.5032152567180677
3916,248.0,1,0.16579069841780833,0.042174210942876836,0.4491394534994352
3917,248.0,1,0.15005255666964873,0.040566623492740685,0.4773496481250382
3918,248.0,1,0.16837414265768377,0.0405672679921666,0.47752384078618076
3919,248.0,1,0.1668992819615038,0.03755486883447094,0.4516798396181565
3920,248.0,1,0.14705192863828292,0.04401479205803362,0.44145349057735855
3921,248.0,1,0.15618496226936773,0.04047276954729641,0.4657990117799268
3922,248.0,1,0.15324027314183927,0.04353037648864282,0.5209279997003194
3923,248.0,1,0.17361502710747337,0.04538545513944804,0.5090666225194557
3924,248.0,1,0.17056888209498552,0.04431247730408483,0.4906105615961794
3925,248.0,1,0.1570193926111889,0.04548050228193854,0.5263631284782978
3926,248.0,1,0.15377706694631016,0.03681354325097629,0.4586332601575569
3927,248.0,1,0.15243054743017082,0.03659804087744523,0.5100224627463115
3928,248.0,1,0.16707214668296969,0.045541469547325346,0.5217145099469858
3929,248.0,1,0.15907434408481938,0.0399899906036347,0.4531163169770304
3930,248.0,1,0.16583827295359846,0.042427017322383825,0.4327456126354594
3931,248.0,1,0.16798711156696744,0.044382136832220136,0.5238870387111553
3932,248.0,1,0.15384686387341734,0.0391004195938784,0.45667344680763594
3933,248.0,1,0.17008170515109575,0.040184723853299756,0.4632934998139821
3934,248.0,1,0.15176417732504346,0.03806394241084844,0.43363492649175744
3935,249.0,1,0.2202669783313356,0.03395884079122229,0.5271669854742356
3936,249.0,1,0.2033414110543948,0.03159678643638389,0.49488847189108415
3937,249.0,1,0.19131939950748308,0.03190618966546225,0.5577600553896718
3938,249.0,1,0.19390456043605103,0.036041706522567676,0.5048387090995768
3939,249.0,1,0.18515958311635747,0.036695134422810534,0.5161599993329399
3940,249.0,1,0.18622375500313,0.036622179728015236,0.56143132287746
3941,249.0,1,0.19861410075641867,0.03577381840475505,0.5497723019401424
3942,249.0,1,0.22325792238350825,0.030532687901036533,0.48715761619814674
3943,249.0,1,0.20660041568194265,0.03343494683666692,0.4956083295412327
3944,249.0,1,0.2061912352496774,0.03656406064370376,0.5341519311713396
3945,249.0,1,0.18670642902633275,0.032857004337661345,0.5731858447810226
3946,249.0,1,0.20712495510889029,0.030661604007775085,0.4778613693026771
3947,249.0,1,0.20558929564395734,0.03379062000204569,0.48185846806392385
3948,249.0,1,0.2114581595487756,0.035127419379479434,0.48564239264941783
3949,249.0,1,0.19979757928724665,0.03349009341205402,0.5694082300432326
3950,249.0,1,0.21142852388087918,0.030685718008058336,0.5116318318774531
3951,249.0,1,0.21132525497142676,0.030916443792677373,0.5750430096632491
3952,249.0,1,0.19963246859424832,0.03517396678874294,0.5235629384504601
3953,249.0,1,0.18552956167066392,0.036370640870316405,0.5606596718163276
3954,249.0,1,0.18654692981893573,0.03570454482533633,0.5210633907501804
3955,249.0,1,0.2187945406838498,0.0326352505552335,0.5064009377386054
3956,249.0,1,0.20409439854865255,0.031942721134666736,0.5352887155193328
