rfuid,fid,Target,AGRI_AREA_SURR,FARMS_BLOCK,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
1176,69.0,1,0.711569261940412,0.12244152325969353,0.1498854605731716,0.07110745124243564,0.5085921978453405,0.15442343658265767
1177,69.0,1,0.7046598208588828,0.1147063338297759,0.15086546758018973,0.06806929389029147,0.5069958855732422,0.14808683868336145
1178,69.0,1,0.7205268364653152,0.11323976442122423,0.16264434827314195,0.07726152347956423,0.5489418419658102,0.14746758420095582
1179,70.0,1,0.8360714122274745,0.09235162869536824,0.14282192596538676,0.05954024820292319,0.3431292992832729,0.1879366201170717
1180,70.0,1,0.8539957691847481,0.10187819696269333,0.1452683635984369,0.06966692731509529,0.35032500565305674,0.19635606385788587
1181,70.0,1,0.760661359264535,0.09471955653592247,0.1524807448934444,0.057632496041869916,0.2974357484160064,0.16793050128361503
1182,70.0,1,0.8833722492236991,0.08338258691189998,0.15129880089103853,0.06368830258014559,0.3004790067803132,0.18118165674423842
1183,70.0,1,0.8033370493802136,0.08485550264394025,0.1430452140610883,0.05818397534003206,0.32523272948720766,0.17507788090574616
1184,70.0,1,0.7499979564699448,0.08429557811461191,0.13874203764892729,0.05770503056401886,0.30436867981886095,0.1706583130580122
1185,70.0,1,0.8283220723529394,0.08619484211580922,0.1362647965287374,0.06475653818983165,0.2933532427462756,0.17134793044423843
1186,70.0,1,0.8382415926181942,0.09500803935387453,0.1525811523485302,0.0622812021573683,0.30766490965500304,0.18690981167697954
1187,70.0,1,0.7534578820894396,0.09189727393600657,0.1431471970810198,0.057944193617897204,0.3493663547370279,0.17991793024421693
1188,70.0,1,0.7348542161528586,0.08885682560680046,0.13465612589485035,0.07009910745563927,0.35224436897360206,0.16536273883784317
1189,70.0,1,0.754742610699186,0.08438319057760525,0.1421779713032382,0.066312486322586,0.34920480514673347,0.18871798358592398
1190,70.0,1,0.8447519690185707,0.09824837702323563,0.15899590959319182,0.07118953508895659,0.30181657444455073,0.18132591809129422
1191,70.0,1,0.7824137659886653,0.09768834933898421,0.15443364038900897,0.06820924356686722,0.31522505364073566,0.19924956583354528
1192,70.0,1,0.8681632535113212,0.09478371493597593,0.14641429264448522,0.067773034239769,0.33778099386228605,0.19239414735426935
1193,71.0,1,0.7891972740016094,0.09828116905943124,0.11992422724220544,0.06621889371827867,0.16681261585498672,0.202697089296471
1194,71.0,1,0.8181263673902399,0.09648872988077914,0.12965789744358194,0.05905792750212689,0.17760256481187506,0.1944991902867434
1195,71.0,1,0.7540845400106339,0.08206527460766606,0.13446287018561273,0.06554573132653292,0.16536469106907475,0.2091883468463482
1196,71.0,1,0.7970736957845711,0.09202088523949617,0.1251454739224699,0.06515329346541397,0.150873205847786,0.1917427980141481
1197,71.0,1,0.7894181451353974,0.09511308722227699,0.11893292272733352,0.06211035492819221,0.150643559257581,0.20990686489932478
1198,71.0,1,0.7655998645486805,0.08557447545716546,0.11768116124393989,0.06644542825593534,0.16260001774373956,0.1850182808052691
1199,71.0,1,0.8681742525676439,0.0946455558214781,0.11838265026298146,0.05851792763825811,0.17299676843176975,0.1810409780850957
1200,71.0,1,0.886186198343765,0.09866142819461157,0.13832299583467655,0.06554750114702887,0.17950326418343626,0.20662087799422932
1201,71.0,1,0.7696029944042603,0.08478254571813383,0.1397641060770726,0.05828362060075956,0.17273308809062654,0.19643695648411907
1202,71.0,1,0.8698632419876395,0.09549297885407264,0.13101574625494042,0.06358256763123024,0.15770950908191475,0.2076364089996304
1203,71.0,1,0.8691917994771857,0.10116576103589345,0.12675738726984032,0.06743323918562986,0.1537638959625814,0.21399094648730782
1204,71.0,1,0.7567868372647586,0.10151563506254072,0.11993572841138209,0.06603373498704439,0.1797149922553239,0.2151109068555652
1205,71.0,1,0.8528192110396098,0.10295081730971184,0.12078722210011116,0.06008272964597788,0.16118720288422314,0.1851952520344995
1206,71.0,1,0.8164678083345079,0.091170775111087,0.12461115863867697,0.06153603268048415,0.17223288797910674,0.2088221504857668
1207,71.0,1,0.8401209576010161,0.08762309648666326,0.12032041435092894,0.05957484515559582,0.15747629310357217,0.19923999547360052
1208,71.0,1,0.8318425461358627,0.08463821014094829,0.11987000206156374,0.05826489830263577,0.15150134897145232,0.20584087599329615
1209,72.0,1,0.7584430293508326,0.09735130305358139,0.10996638041874955,0.0713693565191506,0.0571066189866393,0.1957049132308982
1210,72.0,1,0.8266961907423686,0.0839423336292493,0.12278292824705135,0.0735380843898523,0.053590192380846675,0.22422392654341952
1211,72.0,1,0.775861635252788,0.09198486112457532,0.11026258917414711,0.08271894784428643,0.05170095248000201,0.203877390631245
1212,72.0,1,0.7863792385634769,0.07921560880480352,0.12035036623219332,0.07654283020759209,0.05643909834083801,0.21747319312518276
1213,72.0,1,0.8330829343765404,0.08005449123327357,0.12304910113786266,0.08368596995232315,0.0531606591940874,0.2147755984826301
1214,72.0,1,0.8624197037696575,0.0859598893092135,0.11065131499135496,0.07569865847144336,0.05433383204412417,0.20799827505176555
1215,72.0,1,0.7263826330470957,0.08342756915960575,0.11772666353256747,0.07984439339922036,0.05389572543082952,0.21519010323313842
1216,72.0,1,0.8221339331770472,0.0899264519628247,0.1193857205683562,0.07367032813289508,0.06002849235145905,0.22690879952358448
1217,72.0,1,0.769014893622686,0.08713567342260135,0.10862075080753594,0.06901256186874756,0.05395794424199061,0.22784952712483003
1218,72.0,1,0.8871943436888389,0.08237965734158607,0.11391210193138575,0.08449688493482842,0.05285637069268311,0.22833077183318673
1219,72.0,1,0.8146205735214543,0.09569410908982326,0.10274213606362526,0.07811654735809637,0.05613201022371739,0.20762850601380803
1220,72.0,1,0.7624042672991658,0.09535775623680132,0.10452250352536648,0.08261516943429584,0.05684564168267024,0.20444454478593535
1221,72.0,1,0.8058233551912413,0.09341466676892006,0.1202639586146894,0.07131541548414626,0.0590611387802936,0.2138799768950091
1222,72.0,1,0.7389058101762679,0.08018674779560322,0.12037941034250382,0.08352717893799196,0.05454320301559401,0.20232921480342853
1223,72.0,1,0.7861112563458736,0.08263855918314951,0.11535971539354548,0.08080019141559029,0.05305070079262682,0.2203896977510994
1224,72.0,1,0.8129857030593599,0.09685422277664826,0.11585213847018949,0.08107137017886372,0.057939964773360025,0.2050702907288638
1225,72.0,1,0.8713448884017755,0.08028455283517665,0.11984195459380496,0.07320918646028658,0.05361711534336942,0.22959014258223726
1226,73.0,1,0.7219791205618047,0.07632413359050501,0.12019171494622947,0.1034105499044064,0.033694030943893456,0.1987793922696903
1227,73.0,1,0.8094862466736069,0.07799853046834397,0.11842948415265497,0.10740460906445273,0.03864137877242036,0.2140437801690116
1228,73.0,1,0.7912671294102497,0.07084949091522129,0.11700867332323965,0.10686828953047477,0.035465295369897995,0.22274176139839752
1229,73.0,1,0.7965561719428299,0.07307489232453616,0.10466383898720388,0.10537327144125014,0.03896960987638316,0.21185452380655098
1230,73.0,1,0.8233925102236089,0.07115321106393584,0.12547599279011507,0.11040418752637036,0.03898125263605484,0.22342878658206108
1231,73.0,1,0.7467921405452416,0.08214466951831934,0.12082769387932155,0.10431348290486189,0.03432840429465759,0.20732563588711453
1232,73.0,1,0.7373015637254382,0.08200379344510704,0.12662911744452135,0.10749930404100011,0.032972936238379595,0.22121044204230483
1233,73.0,1,0.694364046731539,0.0717223923776258,0.12623041773365803,0.10570357810065305,0.03522198019825973,0.22193214656214658
1234,73.0,1,0.8267547772958916,0.07355744177723504,0.1217157097233046,0.1156926328595238,0.03648782686759317,0.19486662802176272
1235,73.0,1,0.7724960908224292,0.07443675191945884,0.12327999900403336,0.10708275471542965,0.03757454607426132,0.20103160708617082
1236,73.0,1,0.6837261816648135,0.07484239669709054,0.11124183387515556,0.100699130804507,0.032602896953895184,0.2150501254177283
1237,73.0,1,0.7261781838012038,0.07804337683593152,0.11460550573220933,0.10555303620037201,0.034854494522370195,0.22244627261512817
1238,73.0,1,0.8167703731630075,0.06961274933733136,0.11077365290057786,0.11479264682016461,0.03382053887537605,0.23122164588770044
1239,73.0,1,0.7702745755094837,0.06897161395441408,0.10968385256747692,0.09811900422377254,0.03245450362316108,0.20679898891859536
1240,73.0,1,0.7037933972357516,0.07945267774746695,0.11103929938644812,0.09484611844949482,0.0357515956793667,0.2187468831768539
1241,73.0,1,0.8093182853824533,0.07622315468112259,0.1280789863348404,0.11571340911293816,0.038392520901129434,0.22883945294682023
1242,73.0,1,0.6909522407406589,0.07594184995221892,0.11466413939498624,0.10411857451819326,0.03599259775414257,0.21526935950422235
1243,73.0,1,0.7845520516997124,0.06977915766987428,0.12246122203501034,0.0971079478261569,0.03513323666010985,0.20965887193708677
1244,74.0,1,0.7299206641335285,0.08412915924007106,0.14159822052692797,0.11663050507049548,0.05233547012516143,0.23388880119112118
1245,74.0,1,0.6773607540896164,0.0791984331396033,0.12768765285276554,0.13044606443836926,0.05471137754266019,0.23935845763613298
1246,74.0,1,0.6752052651635465,0.08855393916348357,0.13798811458721708,0.12311297458877464,0.05545001357464814,0.21629475964081668
1247,74.0,1,0.6834286404390792,0.07803250389462169,0.13348181765458322,0.1171304280382631,0.04955615993824601,0.23421288734488735
1248,74.0,1,0.7208837520162171,0.07581719972390848,0.14503634253126785,0.11538637100365587,0.05031178331352587,0.24815116175312565
1249,74.0,1,0.6835490713927226,0.08077298273629159,0.13048010995737153,0.13762759608083705,0.05401822883108971,0.24333079046926392
1250,74.0,1,0.696555983816792,0.07712531834074361,0.1441044666894547,0.12082575522330169,0.05297596597618276,0.22551428021031225
1251,74.0,1,0.6402216200015125,0.08291921533155668,0.1402394178033345,0.14001285206656547,0.050921073337831656,0.23046289606113843
1252,74.0,1,0.7304333411012602,0.07825298498950736,0.14687069899456945,0.11560707749135847,0.048311820916891055,0.21711371184640224
1253,74.0,1,0.7611163070274307,0.07481376990714698,0.12731371530523175,0.14107958650231373,0.052945867552996184,0.21981222540918938
1254,74.0,1,0.7288937328916215,0.08150077766374222,0.12888263396250524,0.11847133258668603,0.046822746839963035,0.21857053933438034
1255,74.0,1,0.713867641862229,0.07839464685039327,0.13160446778337673,0.13530666018694104,0.04569457986680093,0.22708431645863378
1256,74.0,1,0.7739087566802367,0.08674945012944818,0.12812834848533167,0.13532948741382683,0.04740245364023289,0.2348621211236245
1257,74.0,1,0.7102964119439111,0.09142912166855266,0.12864497038377698,0.12152692175043041,0.050247915907845137,0.2304533177786132
1258,74.0,1,0.691665277762961,0.07426229668477485,0.14436069068657992,0.13335245648002547,0.048760174677833654,0.20843525117590364
1259,74.0,1,0.7219122591796244,0.0822044076978053,0.1390181274315223,0.13580124707798577,0.047208604681577615,0.21625117992470594
1260,74.0,1,0.7530767858968579,0.08994038212068065,0.130441910660572,0.13037777519953841,0.04708703458859379,0.22669224506293206
1261,74.0,1,0.7070444384325804,0.09097718004696338,0.13361368080258143,0.1250817634262694,0.04773267516131689,0.22804757101767845
1262,74.0,1,0.7154736855290127,0.07559976889210679,0.14662445811365904,0.13557787354238904,0.0525519814324511,0.2323577670304004
1263,74.0,1,0.6682858771780407,0.08402646393860355,0.14403647823668708,0.1187075641037344,0.052831746487704126,0.23820199439085601
1264,75.0,1,0.6787789460526684,0.10796071363453942,0.19692510836675417,0.1418203701341638,0.08965834020479418,0.24099321368572593
1265,75.0,1,0.7175965883610865,0.11997503372021118,0.18161727890190932,0.12494102837324528,0.09441019885550138,0.27101095064232367
1266,75.0,1,0.6604774840089351,0.10596653160519494,0.19431207994929786,0.135297132475501,0.08980272147865583,0.2490680654288206
1267,75.0,1,0.6313688239207829,0.11025217760833489,0.2007594799810763,0.12594534650340145,0.08755457371143352,0.2344679736839809
1268,75.0,1,0.6702062906408625,0.1196940605262432,0.18560610772310987,0.1279349589511483,0.08486101503802483,0.2648113156189708
1269,75.0,1,0.6096641682043166,0.11625914545723308,0.17820511094280092,0.1330320698468725,0.09234772186548071,0.23918032512954518
1270,75.0,1,0.6022637295016499,0.1251237380605639,0.1793770974238407,0.11622300488597602,0.09184586152592386,0.2610027994190876
1271,75.0,1,0.6993359416671309,0.11370740883762052,0.17710460710212664,0.12368693872790243,0.08897804439427255,0.25596536529090513
1272,75.0,1,0.6346193760352199,0.11798953932683598,0.1780303249574915,0.12605862550986222,0.08504801402226085,0.2631908623657437
1273,75.0,1,0.6522788190310432,0.12260509100215376,0.19173445063158187,0.12907755973560653,0.08758512862358984,0.24699047675091484
1274,75.0,1,0.6878808899385189,0.10891757126104741,0.20437530955128214,0.11493295713044767,0.0909922328007145,0.2703312575485064
1275,75.0,1,0.6169922846836964,0.10906136112060948,0.18139320602456788,0.11594741300425439,0.09378862097148491,0.2383185410053138
1276,75.0,1,0.700056684584578,0.10576182338077199,0.18770884312524005,0.11934444414802914,0.08678481737929682,0.24231848800732103
1277,75.0,1,0.6243601588075816,0.12214963844880677,0.17845473601247844,0.13308510827508352,0.08508659801737824,0.23851576473075106
1278,75.0,1,0.6137255719012912,0.11619380370805747,0.17660272610866576,0.1333729661945667,0.08554315516842793,0.24334627855721527
1279,75.0,1,0.7145935594849055,0.10750335076264564,0.17592796766267357,0.1401290835886487,0.0979287696219361,0.25768980612037995
1280,75.0,1,0.6921808636974153,0.11312895728836882,0.17741743427453363,0.13144779998200082,0.09323540903153345,0.25050205616637483
1281,75.0,1,0.635102454562848,0.12014617584762209,0.19797362610229105,0.12509157453744715,0.08803415967212648,0.24045732456597593
1282,75.0,1,0.6276248090534201,0.1057257195311205,0.20072643390589456,0.1255690338041487,0.0936320817783767,0.25001117475866064
1283,75.0,1,0.6050043672690205,0.10970895591885774,0.20723089308736073,0.12413812050259859,0.0836850483373977,0.2683952971960776
1284,75.0,1,0.6077624397057494,0.11823452267549928,0.17210161454198067,0.1378438062148133,0.08319869615511256,0.22784963696687763
1285,75.0,1,0.6566496808227841,0.11022735966976989,0.20778932883118084,0.11767542121592607,0.09846969825369195,0.22591603701459387
1286,76.0,1,0.6675495510410706,0.13833433377985777,0.29167501307112137,0.12197890723494084,0.1812794175715454,0.27585463719987713
1287,76.0,1,0.6583782340566529,0.1434512911586022,0.2744313134651241,0.12081216834548618,0.18968073666585386,0.2382590990997731
1288,76.0,1,0.6136402423410799,0.1586369883617889,0.25771935671964813,0.12140921977578976,0.18832130736446687,0.2524013310321048
1289,76.0,1,0.5755668108377915,0.13344213758283593,0.30088593664913954,0.12464155346725142,0.16991774318744274,0.24048608329993468
1290,76.0,1,0.5968603183995147,0.15849409854479293,0.2815470022082747,0.12271553360946476,0.18079883921061632,0.2716043820010224
1291,76.0,1,0.5803276000694517,0.16221690026361696,0.27591491237926813,0.11230818382159659,0.18213487860539715,0.23401254907289828
1292,76.0,1,0.6230332167839512,0.1595496959260482,0.28642172151016204,0.12259792001245676,0.18565802801224685,0.25274790193253915
1293,76.0,1,0.6340385780309703,0.14775899648545895,0.26599002394844506,0.10325895728096168,0.16415068162883809,0.2581894197293306
1294,76.0,1,0.5506291249696277,0.13150217678645598,0.28475518937692607,0.12479888246643121,0.16551526491884253,0.2740333656018361
1295,76.0,1,0.550592203227794,0.13618949605186276,0.25350921695959666,0.12645811849470842,0.16850677923269347,0.2622839849857002
1296,76.0,1,0.6523733118117718,0.13433410639385288,0.2587761013981103,0.10419203142856542,0.15777446925101932,0.2607345962139543
1297,76.0,1,0.6227821235539404,0.13932731899841239,0.26538580764268294,0.10451804022157732,0.16734053632650794,0.27505741206357254
1298,76.0,1,0.6587314866464986,0.16091258165831382,0.28587240259753083,0.10692695345287297,0.18561863380655488,0.2311407242894102
1299,76.0,1,0.6534510723104734,0.15043996985890043,0.2635455725137435,0.11108467009453644,0.17181915579421803,0.2339251083594323
1300,76.0,1,0.5676098815368776,0.13670135278027443,0.3018802466287725,0.11046314999331872,0.17991728155203754,0.2717519627892268
1301,76.0,1,0.6098349462351874,0.156804319939011,0.26678166820266835,0.12348715217193844,0.17455769000106341,0.2677591628090521
1302,76.0,1,0.5883661744710391,0.14122602360351563,0.256379376526934,0.11452701041023994,0.1580944948975861,0.2758876887777568
1303,76.0,1,0.5714183741693952,0.13946237122722138,0.29644686569198214,0.10842864527509813,0.1626929395160652,0.232313843036663
1304,76.0,1,0.5968754788233076,0.14955889112247817,0.28746909708733615,0.11812099796606777,0.16202519071916408,0.2609453056709742
1305,76.0,1,0.6255359171844717,0.15115992756404953,0.2987473865086601,0.11711318197449555,0.17656194840523443,0.2620524921177199
1306,76.0,1,0.5599765234659396,0.13960395341147358,0.2597396034978831,0.10706626263669394,0.16154531477361056,0.23887793242088018
1307,76.0,1,0.6401560812586344,0.15571374703389776,0.30302207871020465,0.108185461372914,0.1844360212422847,0.25456327336739126
1308,76.0,1,0.6386714767886643,0.1340786020065277,0.30356498338825216,0.11156395220567451,0.17702904709732722,0.2593693389148243
1309,77.0,1,0.5086076486317211,0.1586000598630399,0.41126203757827573,0.11026859570280696,0.23469797472249773,0.19715925754744543
1310,77.0,1,0.5181677266008753,0.157694543740922,0.3896428309433281,0.1087364521042128,0.2514881504986673,0.2152169492293145
1311,77.0,1,0.5274731920740414,0.16069103985983443,0.3900119838991496,0.11646028607495201,0.20880506158324805,0.20122562162009436
1312,77.0,1,0.5252046239897217,0.16944332561474995,0.4318053269527862,0.1034388376106969,0.25225857081330444,0.22038748388601853
1313,77.0,1,0.4708043631279112,0.16632637484430043,0.3931324259992005,0.11328748304129656,0.23037515450237975,0.19185460242161764
1314,77.0,1,0.4948483644749591,0.16151935701347317,0.43591298066790524,0.11098407784366417,0.22582643372541783,0.1912604112410509
1315,77.0,1,0.4571729928702499,0.17650271168138532,0.3877565418265465,0.10957737223986753,0.22745236061820334,0.21470908234875455
1316,77.0,1,0.4840878075804496,0.1659433235718112,0.4246127754066808,0.12046122392943309,0.2241002603126001,0.1982019815919118
1317,77.0,1,0.49013585918050406,0.1542368229106459,0.41387270373514073,0.12499414149851175,0.22899753836698156,0.19697908612867943
1318,77.0,1,0.5401955394042858,0.17953447100670308,0.44028220099153603,0.12223554901608018,0.21343381488252255,0.2060096507878417
1319,77.0,1,0.46399110528549725,0.16836045685028664,0.4431929490626805,0.11240679103046775,0.23560193159645498,0.21640183832883317
1320,77.0,1,0.5091193024878403,0.18013889597283134,0.3701450987497569,0.12342346135304265,0.24253542091507604,0.22781650429202607
1321,77.0,1,0.4670844464149807,0.1771374186446111,0.3664440919170256,0.12018069232587171,0.21235414964583413,0.2175065339862641
1322,77.0,1,0.46804257864503473,0.17652429484431148,0.3737156700212162,0.1189077278091912,0.21137215430782988,0.1880743599563909
1323,77.0,1,0.47989932425161735,0.15865106380670474,0.436423355184943,0.12172236856814203,0.23215490105515685,0.2223823550743605
1324,77.0,1,0.5218689696991257,0.16814101650554067,0.40074280740079676,0.11651251965722899,0.22205393418239877,0.21583824926940648
1325,77.0,1,0.5175671881017658,0.16284827771768534,0.4144365302108981,0.10893547340272862,0.21153108411252194,0.22151736902980762
1326,77.0,1,0.49042325177529456,0.1617953918030725,0.4048677778506741,0.10524367817862211,0.2489350274754538,0.19444957037733152
1327,77.0,1,0.5098420326150157,0.15597872006705782,0.37383263419153756,0.11079364855745934,0.21284524022475593,0.22704778506582562
1328,77.0,1,0.5185302007049056,0.16630898682950285,0.3739499422681185,0.12083292097192312,0.2395996888230795,0.22377429038902408
1329,77.0,1,0.5142594854025795,0.16077803470715016,0.4015133895185206,0.11571169817293482,0.22529653860936086,0.2096301339689286
1330,77.0,1,0.4899669303610835,0.1756570192322648,0.4159523022323432,0.11311756042551835,0.21433526999472793,0.21758915938664833
1331,77.0,1,0.45654699952531363,0.15270609810062208,0.4434742647803778,0.1071533076337881,0.21568160124025498,0.20526371198603505
1332,78.0,1,0.4031036216717564,0.2069378056374148,0.5433014321060421,0.14917889228178433,0.2176213848636467,0.1303640107650036
1333,78.0,1,0.37455281096348136,0.23096045363724713,0.4761842813732559,0.15089025461877992,0.2230584576577604,0.13104919861781725
1334,78.0,1,0.3419851324932311,0.22726920931008218,0.5063276682913139,0.14414188071116035,0.22831834926202565,0.1412619061739545
1335,78.0,1,0.3574079837784951,0.22043327336180574,0.5270121590969234,0.14510576455378557,0.19115069939104046,0.12363555280594134
1336,78.0,1,0.3662157129746612,0.22672458383830316,0.5505456163325335,0.14175320404379138,0.22605511232780026,0.1364270414626416
1337,78.0,1,0.3382159934701409,0.21007482791971374,0.5201203099144857,0.15831580466069844,0.20489014233541022,0.14147525814547346
1338,78.0,1,0.361589966437487,0.24047241061165672,0.531588372516731,0.15317997227402805,0.22216183196697234,0.12891048134941763
1339,78.0,1,0.34693158525415096,0.23714502671382662,0.5016592308057283,0.1609107370854,0.2205281359596466,0.1339041657489341
1340,78.0,1,0.3365505202182822,0.21881200316473087,0.5145671379741413,0.14283581375573046,0.2153487126356405,0.1367883711020206
1341,78.0,1,0.34317359103717504,0.24679521098957785,0.5091414410105665,0.14473582086310433,0.2294518949513979,0.1240862309011694
1342,78.0,1,0.3488673142809714,0.24001237256032124,0.5430815641834064,0.14818325709713653,0.21869894173141577,0.131034837054464
1343,78.0,1,0.38259413818770693,0.24299011181715846,0.5090198684712023,0.15560791360219164,0.19183900145210797,0.1391141800819639
1344,78.0,1,0.33416218166167727,0.2066107128342316,0.5431961980131866,0.14008393748569056,0.2044580657242899,0.13682589615857232
1345,78.0,1,0.3843370565770263,0.2196242200423096,0.4581215159451948,0.15922065057067078,0.21436993146669694,0.12804297378462973
1346,78.0,1,0.3538485318450231,0.24382734022887997,0.5386067720331125,0.16744875984634106,0.20686712408917798,0.12455416022810928
1347,78.0,1,0.3925135352499057,0.21685034241408152,0.4870266961401352,0.167331690156283,0.189090517169197,0.14733681355088774
1348,78.0,1,0.3874763285269327,0.2261838040038884,0.533534292577354,0.155743889448738,0.2211639234395249,0.12913380754879372
1349,78.0,1,0.39419719527178376,0.21081428703259353,0.5334354256133962,0.16889217007911725,0.2000428792821007,0.126789489056569
1350,78.0,1,0.3284497665529192,0.22393851838631432,0.5162962802884123,0.15071634025837102,0.20752849379967578,0.13450220482634004
1351,78.0,1,0.36877947675372047,0.23794128017015,0.4865536220476144,0.14751472261526652,0.230220695577774,0.121795256904071
1352,78.0,1,0.3862868463675917,0.21918289576718675,0.47766653906069095,0.16360403990320335,0.2193357999790178,0.1458448002876633
1353,78.0,1,0.34256147976206197,0.20519709298770916,0.5419261651127658,0.166513453128429,0.2095339813127978,0.1255192249313904
1354,79.0,1,0.26400821205260905,0.31414560977113754,0.45799384998176595,0.20961252692930343,0.13973502688356604,0.0822932371119107
1355,79.0,1,0.2907731390664456,0.3276606649938927,0.5146737692251843,0.20610393748582853,0.14948209106370058,0.07911371035986793
1356,79.0,1,0.2672779901160298,0.3809482727743328,0.45040044788076933,0.23050958358059823,0.13869006107181509,0.07544261000992583
1357,79.0,1,0.24305321271494906,0.32303987527003747,0.5204593309475214,0.2267520945598349,0.15363226424807927,0.07253757187450888
1358,79.0,1,0.2455485716463704,0.3666087622275721,0.45091040299473023,0.2384212560295648,0.15495032184973753,0.0775989146296387
1359,79.0,1,0.2989530171206272,0.36546296631504327,0.5332457576423465,0.20793724148100612,0.14982692976326292,0.07316132763580924
1360,79.0,1,0.26092833143652594,0.31970092471442096,0.4509207349636477,0.2084951740827474,0.15228708477184502,0.08388775667177668
1361,79.0,1,0.2758690233943729,0.33089468016271684,0.48432276417460407,0.21378057149578752,0.14979528560511954,0.07988131037946118
1362,79.0,1,0.29079988003441687,0.32047247534290035,0.5357227461685489,0.22888138846841932,0.1507714171804378,0.07936606385725062
1363,79.0,1,0.24775512579347528,0.36912057966009765,0.4671251107819501,0.22523945758678096,0.14710713981276985,0.08423852138372794
1364,79.0,1,0.2738094647977656,0.36798104444032964,0.5296988147083844,0.23092058523359457,0.15459373886666447,0.07712246207682112
1365,79.0,1,0.25654245055078495,0.3429200255343135,0.4469836393166271,0.24536943589851998,0.14372862461255542,0.07892348924720159
1366,79.0,1,0.2670855708585872,0.32042741387581086,0.5076305694438409,0.24390049578882728,0.15500066651134634,0.08233422357046528
1367,79.0,1,0.26320264436518503,0.3360134897655587,0.46674242116044246,0.2131388184705826,0.13182408898175757,0.0789287392231366
1368,79.0,1,0.2734985632884093,0.3194085495408428,0.5334557528469918,0.2376227529808071,0.15265345377803108,0.07270398450524504
1369,79.0,1,0.29932332558011304,0.34037035243652874,0.47351325065420635,0.2434186994192577,0.15493953727171655,0.07261386385023844
1370,79.0,1,0.2889765734737051,0.3555311280782892,0.5089230289978912,0.20718569129002848,0.15455550915484761,0.08066107259296933
1371,79.0,1,0.25725624235152694,0.3659108942399978,0.48478356679672213,0.20901204794511463,0.13140501156378817,0.07024087680968832
1372,79.0,1,0.25952926385841574,0.3506526827053949,0.5008604609811261,0.23260377113263336,0.14654834016927668,0.08391241683732764
1373,79.0,1,0.27311923529348414,0.335388940637475,0.5012979961934902,0.236805218164207,0.14788811290958612,0.07165204118138434
1374,79.0,1,0.2779024409785223,0.31635095291538695,0.5452300725237998,0.22852062617429447,0.13704671333739096,0.07754804999026883
1375,80.0,1,0.21556805569049553,0.5402057765806765,0.4235643927371951,0.3257672654173336,0.0687306958030185,0.047828229550274264
1376,80.0,1,0.24177359618915417,0.4659602849247828,0.43549123059223843,0.28511649238789827,0.06696678489477886,0.052329578794131026
1377,80.0,1,0.236045385948441,0.5380646325118242,0.3700864732813185,0.3274265301711856,0.069775965713873,0.05373030950483762
1378,80.0,1,0.20556290043016417,0.5385985742702024,0.43180992987637334,0.2948835264931028,0.06836314211400797,0.057875632940198624
1379,80.0,1,0.216044392510079,0.4849215555728384,0.4044544590741809,0.313991666843298,0.06781415338087368,0.05590729983742126
1380,80.0,1,0.2035518848429343,0.49951746425837246,0.3842255339728217,0.3166588802042909,0.06683179426402946,0.056872349229605754
1381,80.0,1,0.20680557058381085,0.47681316878477736,0.4171117495895977,0.33116041344161246,0.06755105237367759,0.058130645898432365
1382,80.0,1,0.2409249432210475,0.44941978710535013,0.38721365069534086,0.3374487198535522,0.0737015056084612,0.05016524270787628
1383,80.0,1,0.22506599373082226,0.5382935968018033,0.4158197934559505,0.33683123936226395,0.0669021231607679,0.0559220292946063
1384,80.0,1,0.20151728972760524,0.5204520170750238,0.4346553745673091,0.3084067362846094,0.06494430187067772,0.04907034067944653
1385,80.0,1,0.21661880660132263,0.5337704688241685,0.41548413268200257,0.2833621113542281,0.07765132682824354,0.05056393164257432
1386,80.0,1,0.21273999944977895,0.48477883969800756,0.4113177499607268,0.3181626230378979,0.07823819460995507,0.05072856190445416
1387,80.0,1,0.2246070370062642,0.5369646787154624,0.39863078208003183,0.32564766631678127,0.06555800897643133,0.049393938357403626
1388,80.0,1,0.2440846598432245,0.5116500177356029,0.4073776632549404,0.31333937379339166,0.0759385300964386,0.05188830504862739
1389,80.0,1,0.1981661537223307,0.4964476423501231,0.4120272498786606,0.3362522311953785,0.07199686371388285,0.057273829002487966
1390,80.0,1,0.2128791484673899,0.5181296801164484,0.43729037582593344,0.31784624592744853,0.06936354167526775,0.05795777238070938
1391,80.0,1,0.21282398552676807,0.5372771131699191,0.3766564199830357,0.3101453041237608,0.07085938339684204,0.055592815470508365
1392,80.0,1,0.2244339224361451,0.5441260248459888,0.40278876021072735,0.33193976338783265,0.06573509644905917,0.04793135310791471
1393,80.0,1,0.241643492759473,0.5081965261836509,0.4098840179586656,0.2850513279341251,0.07423126636319384,0.057534888557508594
1394,80.0,1,0.23251150224976797,0.45862572597730666,0.4416971229565747,0.28766247827147273,0.07837992758226754,0.050521617718284485
1395,81.0,1,0.19271065183537583,0.6195054206481131,0.30115050391343573,0.38140013194357825,0.03486186049664972,0.04458942857693572
1396,81.0,1,0.19577055652437592,0.6393803802067043,0.299690368081073,0.3837419306710301,0.03679803471327512,0.04499528686008411
