rfuid,fid,Target,BUILT_AREA_BLOCK,INDUSTRIAL_AREA_SURR,NAT_AREA
2259,203.0,1,0.8479322142753422,0.7518665971810762,0.048586869753741165
2260,203.0,1,0.8496061068938646,0.7866192503281987,0.05123854963258468
2261,203.0,1,0.805440660217283,0.8293678112310997,0.04135629592838642
2262,203.0,1,0.8411700695669263,0.7224585579731738,0.04650539960019077
2263,203.0,1,0.7556122514801192,0.7351903492860954,0.04131495669240904
2264,203.0,1,0.8238520463286555,0.8068927416564702,0.04514760969201442
2265,203.0,1,0.8594600080136792,0.7125344104953067,0.04951098209786701
2266,204.0,1,0.8143121820434069,0.606272825706068,0.10231863804456467
2267,204.0,1,0.683044219486618,0.6114245285276295,0.10553055309899607
2268,204.0,1,0.7515957815066966,0.6069711877071654,0.11418571889182609
2269,204.0,1,0.6806393557172603,0.5647319169651357,0.10142861769888929
2270,204.0,1,0.7676872900055449,0.5673525388235937,0.11747066297064165
2271,204.0,1,0.750080175286097,0.6067299494802342,0.11076309638806928
2272,204.0,1,0.8205203760818085,0.6384009628136091,0.09779214296688497
2273,204.0,1,0.7982378182692647,0.6192605600093588,0.11737639029990966
2274,204.0,1,0.7030894776308557,0.6606772028335377,0.10050819681224173
2275,204.0,1,0.6916255366731991,0.5631558878159012,0.10064604506211766
2276,204.0,1,0.7452470770322076,0.5623524525305372,0.09754832176205383
2277,204.0,1,0.8152865452156318,0.5987567755513561,0.11782041795916398
2278,204.0,1,0.7627769600608137,0.6015177021930969,0.10134913861982889
2279,204.0,1,0.683915362952773,0.597790424163287,0.11806712166869741
2280,204.0,1,0.7638966996619682,0.5989437071953453,0.10409868525606918
2281,204.0,1,0.6923000561684282,0.5984236108982212,0.10736634457726704
2282,204.0,1,0.6953994984356997,0.652837416027757,0.10824285227226418
2283,204.0,1,0.6955621280538941,0.6388580567985183,0.11286637405309917
2284,204.0,1,0.7043372990174933,0.5726065155826098,0.11158904573513206
2285,204.0,1,0.678980854661785,0.6227296055436152,0.10959371144204287
2286,204.0,1,0.7898692430563358,0.5810436996182023,0.1105249167024913
2287,204.0,1,0.7060333532787868,0.6003572192113927,0.09904720536415529
2288,205.0,1,0.6377250167927709,0.47852362126660186,0.20632279648829208
2289,205.0,1,0.5489851957843376,0.47567430471727423,0.20220379450431833
2290,205.0,1,0.6587966904483014,0.47148082110725137,0.20011756994302687
2291,205.0,1,0.6360064160118359,0.466538647261369,0.19586701144686922
2292,205.0,1,0.555729447914873,0.411634356682153,0.1771778336385411
2293,205.0,1,0.566163028184626,0.3940230403426563,0.17372115926969328
2294,205.0,1,0.6024874861954969,0.41563883464775414,0.19340364017470202
2295,205.0,1,0.5972852887243584,0.39665909512635905,0.20187870937061003
2296,205.0,1,0.5481014326607988,0.47501721279987985,0.17030392544549383
2297,205.0,1,0.5643582537737112,0.40820511167007706,0.17125680762150441
2298,205.0,1,0.6368114724463775,0.4641233335018703,0.19567047832843032
2299,205.0,1,0.6308572136625289,0.480252065692737,0.19747795503112928
2300,205.0,1,0.559728999580767,0.44877242175723536,0.18583832092245392
2301,205.0,1,0.6636642384915719,0.4022517881257496,0.20369317408653773
2302,205.0,1,0.5896333596715733,0.44018363518450543,0.19808008338056984
2303,205.0,1,0.5551650674784195,0.4097576396389323,0.1880132047130274
2304,205.0,1,0.5999607939518812,0.44136647182399097,0.2039266396407809
2305,205.0,1,0.5844659680431793,0.43562948486165365,0.17909469270679304
2306,205.0,1,0.598076097997621,0.47113440197308054,0.1820800775062328
2307,206.0,1,0.4333349651740981,0.2851761177807833,0.3396311203588066
2308,206.0,1,0.42891251520362417,0.3049713332309196,0.35170677892571356
2309,206.0,1,0.412093346433537,0.298845621347953,0.3508363346349706
2310,206.0,1,0.4801321100769108,0.2889247768076138,0.35314320025388424
2311,206.0,1,0.48829918642669234,0.3132066810730186,0.30174190511380755
2312,206.0,1,0.4247606788033838,0.3297663731480505,0.3232252739527039
2313,206.0,1,0.4708878965718375,0.3268580274154871,0.3212014464222109
2314,206.0,1,0.4058608499575566,0.27863453330870996,0.31736541029112847
2315,206.0,1,0.48297274123755285,0.3133439611885762,0.34743315460217733
2316,206.0,1,0.4211068943122906,0.3095147883016082,0.34864620320884215
2317,206.0,1,0.4017039198009607,0.3309282560602592,0.3178468768412286
2318,206.0,1,0.4175038579760127,0.31921645811417126,0.3415751512473678
2319,206.0,1,0.4843196991463537,0.3194926064578686,0.30817862135901397
2320,206.0,1,0.4883376284539892,0.2836861609695763,0.3510387979300181
2321,206.0,1,0.44975554980731897,0.3066444078832446,0.3257496350175118
2322,207.0,1,0.3061715410397653,0.1787956379071976,0.5157691084761238
2323,207.0,1,0.27460607474016485,0.19175622077014148,0.46517462654551195
2324,207.0,1,0.3070284118610135,0.20042064904270762,0.5200838107683184
2325,207.0,1,0.2855983479299481,0.18052648408930874,0.5561343778974049
2326,207.0,1,0.30176839808540173,0.1921217318838649,0.4818897343175547
2327,207.0,1,0.289039293037472,0.19372227517912147,0.5313221015158555
2328,207.0,1,0.2926076179557064,0.17909873487893102,0.5402116334041713
2329,207.0,1,0.30428595033112293,0.17193678421502653,0.5098745534270719
2330,207.0,1,0.2826726819919325,0.20397803253917626,0.4662422075390329
2331,207.0,1,0.2824702869924706,0.17936943284976886,0.5606266640417499
2332,208.0,1,0.17290782880165298,0.0954843882666886,0.565118209650502
2333,208.0,1,0.1789930912593278,0.08414898542681014,0.6267109455779509
2334,208.0,1,0.15279603680144618,0.08985063412726907,0.6027274587190707
2335,208.0,1,0.1814747549762892,0.10059223952572673,0.6455859999911477
2336,208.0,1,0.160599036477899,0.09505956502470228,0.6313840176368686
2337,209.0,1,0.10978615875262024,0.03801746508411936,0.5280868177091945
2338,209.0,1,0.10704137762975541,0.0394194156590392,0.5002189853521102
2339,209.0,0,0.09630514126325745,0.03468420217227217,0.5351302122391716
2340,210.0,1,0.08002851376226021,0.020300271557202362,0.5120035320042967
2341,211.0,0,0.06404201497382173,0.018569934036221758,0.6511581304431435
2342,211.0,0,0.0645828964797525,0.018459109648301452,0.6349791747658373
2343,211.0,0,0.06929440601908583,0.01858376978521833,0.6408290272052192
2344,211.0,0,0.06968846892712081,0.0195991245099421,0.6571303183463092
2345,211.0,0,0.07057645425774793,0.020841623234131336,0.6573551472447401
2346,211.0,0,0.0663433184773967,0.017711275211025748,0.6592034115320322
2347,211.0,0,0.06818043345586684,0.021111519819164856,0.5934877899840727
2348,211.0,0,0.07242384295734174,0.019162076903945828,0.6522170007683245
2349,211.0,0,0.06407047690311367,0.01992596459390989,0.6382313615403904
2350,211.0,0,0.06911656748149374,0.01751151773575117,0.5912204648411776
2351,211.0,0,0.06474890293244599,0.02003351303746284,0.609517562590709
2352,211.0,0,0.07211397427504747,0.020558425375305566,0.5880302301927512
2353,212.0,0,0.051383855660067576,0.021278469884369974,0.7725952145193946
2354,212.0,0,0.053133566073563336,0.021062316516757138,0.732553246376424
2355,212.0,0,0.05094270447162791,0.022192150125955393,0.8076737879469308
2356,212.0,0,0.05728558238982839,0.02101121683430308,0.6815021318639838
2357,212.0,0,0.04940635698855284,0.021017240325347162,0.6715039125670088
2358,212.0,0,0.05799770343502384,0.021259303415492713,0.7209636253140387
2359,212.0,0,0.05963692661571032,0.01980874368900722,0.7491098213242443
2360,212.0,0,0.05052187624675286,0.021425095784291033,0.6856708038773891
2361,212.0,0,0.05490500565110748,0.019942692332511905,0.7649007329434343
2362,212.0,0,0.059554856879658315,0.019571771993494812,0.7051340803591963
2363,212.0,0,0.053808794311440346,0.02094663405296614,0.6989709712884995
2364,212.0,0,0.05027944416941844,0.01912665548757149,0.7884076957194078
2365,212.0,0,0.05691870115765182,0.018837213463611047,0.771688678349366
2366,212.0,0,0.056130722283797285,0.019887215591847435,0.7590178272658569
2367,212.0,0,0.05779656834276176,0.02242459124838578,0.7289132770356104
2368,212.0,0,0.05505398267135835,0.02169707060704798,0.7792137368131093
2369,213.0,0,0.03848206738311056,0.02031972337689256,0.8310569720725055
2370,213.0,0,0.035912708718805544,0.01743678857467153,0.7481323151115681
2371,213.0,0,0.037588435463532625,0.020729822457004755,0.8766159501131124
2372,213.0,0,0.03802020359069962,0.02117494657703048,0.7664493019210448
2373,213.0,0,0.042056717385139074,0.018070515249670276,0.7892484351565359
2374,213.0,0,0.042113658677320275,0.01852868355319838,0.7801494442764766
2375,213.0,0,0.04258701896420364,0.021557426598599588,0.7890442639137656
2376,213.0,0,0.03523104137287232,0.019383448913384047,0.824975421110953
2377,213.0,0,0.042368799396326234,0.020257861778933288,0.7843383877711224
2378,213.0,0,0.03850311126158477,0.020084861791300628,0.8728739678465166
2379,213.0,0,0.035606358269153225,0.01912238876051164,0.8167260209057374
2380,213.0,0,0.03979524172213976,0.02027658189252944,0.7831205850956532
2381,213.0,0,0.037516518278504864,0.01731251062902137,0.844644446384338
2382,213.0,0,0.03907669675356453,0.02128875003787662,0.8151074898753953
2383,213.0,0,0.04172282138023313,0.019161843823531914,0.8527447064052834
2384,213.0,0,0.03881887351486984,0.019804908954619074,0.826860897146026
2385,213.0,0,0.03949797152152871,0.018637787362963672,0.804200073121973
2386,213.0,0,0.0418849744039442,0.018657301501473742,0.88297044818668
2387,213.0,0,0.04099339663695089,0.02046866927449299,0.7619901378317598
2388,213.0,0,0.04133513995472695,0.019448635165733603,0.8617268634542631
2389,213.0,0,0.042376947993051854,0.018881841320357143,0.844896726169777
2390,213.0,0,0.03579029144000663,0.019347184139773817,0.7806265495852872
2391,214.0,0,0.03271408334952992,0.014870161769453603,0.8221023227189085
2392,214.0,0,0.029295548301345987,0.01587862250103227,0.8494022115971653
2393,214.0,0,0.03096287313012429,0.016609315937473383,0.9421312094685819
2394,214.0,0,0.02809163817172049,0.017129726043891277,0.8604682588492585
2395,214.0,0,0.02794244593018203,0.015327271396905212,0.8970349179187953
2396,214.0,0,0.027630056704637033,0.015132875705916383,0.872742650992628
2397,214.0,0,0.03270155616280506,0.01574507153995158,0.8846963359143425
2398,214.0,0,0.032960530587318126,0.016295142405817666,0.9515569082065609
2399,214.0,0,0.030774372464321638,0.015262136055036641,0.8709011776273425
2400,214.0,0,0.027054977762129756,0.016230607398019282,0.9065774330115491
2401,214.0,0,0.031018997703778,0.014088807099839269,0.9027880288302329
2402,214.0,0,0.031083155313435612,0.01599648799017929,0.78869701761374
2403,214.0,0,0.027120934044095917,0.017564159618925466,0.9341023085313044
2404,214.0,0,0.027983355449312068,0.014532770565050675,0.8990173315705768
2405,214.0,0,0.03046289168040482,0.014854404723660838,0.9222533592552836
2406,214.0,0,0.029208949451731827,0.015111542522905294,0.9040390401811897
2407,214.0,0,0.03047130155977073,0.014797735128510826,0.7842444232484647
2408,214.0,0,0.029640813295807623,0.015782848355738344,0.8442119330558001
2409,214.0,0,0.029636768811546487,0.014057309658529029,0.9122078152868078
2410,214.0,0,0.03321559337240639,0.014969632079160862,0.8305832038390589
2411,214.0,0,0.033119834929696335,0.017395339167341057,0.8385384191502783
2412,214.0,0,0.028424281326514658,0.016371319033534837,0.882201997234966
2413,215.0,0,0.02181733471991378,0.011615998684760726,0.8990914521453031
2414,215.0,0,0.02379619892038919,0.009911879692736447,0.8196296675461193
2415,215.0,0,0.026841036021210955,0.01146906472586221,0.9033751601932519
2416,215.0,0,0.025789784962978613,0.011066511063558031,0.8454585246614129
2417,215.0,0,0.0236216057143655,0.009771042613421335,0.8431625247592794
2418,215.0,0,0.026843278290689568,0.010105092706515183,0.8195860710049755
2419,215.0,0,0.026721795961449316,0.009874923052332065,0.7925435510569313
2420,215.0,0,0.022855542266271917,0.011019179748068911,0.9048580044939951
2421,215.0,0,0.023608536892324217,0.009963700132032058,0.8968948566815422
2422,215.0,0,0.026606213743166397,0.009654182871839901,0.8194670457168733
2423,215.0,0,0.024666896728502242,0.011312962182214783,0.8915926404271659
2424,215.0,0,0.023988045696121618,0.011586608955808953,0.9453414941410564
2425,215.0,0,0.025463079440498672,0.011409905018414834,0.8953892131375127
2426,215.0,0,0.023295561359754757,0.01085891062145058,0.8310619605026912
2427,215.0,0,0.02190085242199437,0.010786858539348262,0.9263716740220749
2428,215.0,0,0.026373581065843386,0.010295871682958983,0.9320285517663471
2429,215.0,0,0.02215336862630188,0.01075883811997327,0.8486716969357757
2430,215.0,0,0.024738986527289175,0.009918995727647114,0.8457649718642547
2431,215.0,0,0.023069635235401908,0.010774440605780047,0.890510876961336
2432,215.0,0,0.024950043333681688,0.009882691812403577,0.9250715002096906
2433,215.0,0,0.023452005535669517,0.010372539926591321,0.8153401259533114
2434,215.0,0,0.02509934100506991,0.01039316452836486,0.9624657785705047
2435,216.0,0,0.022573376527331383,0.008173154925834087,0.8412970467810655
2436,216.0,0,0.024398446206038368,0.00968244279493425,0.8604467243440543
2437,216.0,0,0.02076636438571043,0.009221397097807954,0.9484362846856959
2438,216.0,0,0.02056043013725183,0.007885482593190793,0.8465372352692108
2439,216.0,0,0.020919275602173167,0.009751232551656165,0.8124732750109348
2440,216.0,0,0.023512103419979388,0.009276616848591365,0.8870571114301722
2441,216.0,0,0.02383466155186315,0.009362035890565022,0.8914738101756817
2442,216.0,0,0.024217738184580864,0.009492824420794452,0.866786866001176
2443,216.0,0,0.02027598462278985,0.009678102139221033,0.927010461356163
2444,216.0,0,0.022731698819398433,0.009026328777942405,0.9135818849149645
2445,216.0,0,0.021547177528658673,0.009785053460934987,0.8154214227815332
2446,216.0,0,0.021032030976289463,0.009254147844399737,0.946326946049542
2447,216.0,0,0.0208636805760676,0.008857771266111949,0.9429715240023455
2448,216.0,0,0.02376566384287727,0.009271980684766533,0.857356970263759
2449,216.0,0,0.02265697271771525,0.00791455063063062,0.8659359131119533
2450,216.0,0,0.022257724351400804,0.009021579811615776,0.8629952236870964
2451,216.0,0,0.021312926715494684,0.009283186850262828,0.8177630949845835
2452,216.0,0,0.024393013446690447,0.008261350521291243,0.9455058437464963
2453,216.0,0,0.022024947207147195,0.009190903115659147,0.8350743387772006
2454,216.0,0,0.022173179595012835,0.009539401358498411,0.8941986504410858
2455,216.0,0,0.020968694881269543,0.00961162471052013,0.9525761313430644
2456,216.0,0,0.024193590053397582,0.008483226717820475,0.877989753072844
2457,217.0,0,0.022970144401235685,0.006113972144112631,0.9090974194502474
2458,217.0,0,0.020012477934244287,0.006775335102783388,0.8844751081007344
2459,217.0,0,0.021431045943488793,0.006730310635457746,0.8771130363287677
2460,217.0,0,0.019978257146743283,0.007734480576995954,0.7933166297880311
2461,217.0,0,0.019511671025015668,0.0075144807129681026,0.7999191470513026
2462,217.0,0,0.021123631600329595,0.007436848579837788,0.8443719582184931
2463,217.0,0,0.021902851791463965,0.007737840130949665,0.9094529839328205
2464,217.0,0,0.01906733934800093,0.006839389590663024,0.9441432043568438
2465,217.0,0,0.02106672578478135,0.007745215536871337,0.9359599751114465
2466,217.0,0,0.02018775006881796,0.006542249603237402,0.7941558147471032
2467,217.0,0,0.02135596917986348,0.007795302148207005,0.9359014703218448
2468,217.0,0,0.021669874797576174,0.007631217860119807,0.8189170018623041
2469,217.0,0,0.018907670342119952,0.006157035844329649,0.9264896785638003
2470,217.0,0,0.022955163721355844,0.006708854764423714,0.9335109228823429
2471,217.0,0,0.022568589642035574,0.00626720972029225,0.8810133838407662
2472,217.0,0,0.01972162514755002,0.006139985769412225,0.8554644751374959
2473,217.0,0,0.022567193840656044,0.00684966656250473,0.9102317083280543
2474,217.0,0,0.02263944727891716,0.006495536574914192,0.9153700878108209
2475,217.0,0,0.02147472826980842,0.006271643036633574,0.8700606223828901
2476,217.0,0,0.02014370088437944,0.006345765345796444,0.9376279120493816
2477,217.0,0,0.021091263894196372,0.006074216322664507,0.9282982268855858
2478,217.0,0,0.01880413601316206,0.006447040239790362,0.95196791504474
2479,218.0,0,0.0353476410451198,0.011492186436418514,0.6767760102414536
2480,218.0,0,0.03249341749977844,0.010305544024268172,0.7551150363759975
2481,218.0,0,0.03242532097337112,0.009508783242897945,0.7327145169901599
2482,218.0,0,0.03157189847157383,0.010376428670897437,0.65147691261341
2483,218.0,0,0.03325136932498138,0.011189841798648088,0.7546901550547874
2484,218.0,0,0.03309862443544375,0.011208125451170609,0.7420484912859886
2485,218.0,0,0.03249583253819478,0.009347937974151906,0.6241360139352035
2486,218.0,0,0.03180109531215599,0.009323716915346413,0.7070356302795826
2487,218.0,0,0.02883378676698727,0.010759488474348058,0.6767116424330683
2488,218.0,0,0.034435506139889785,0.011324654457831913,0.6240331179173935
2489,218.0,0,0.030628579164165597,0.00994081020222827,0.7135960544982823
2490,218.0,0,0.03153935119926636,0.01142843852611411,0.7058808369083684
2491,218.0,0,0.031289936188039845,0.011215073963125584,0.6569029307065123
2492,218.0,0,0.02917366463379718,0.01046785801326097,0.7033067710198376
2493,218.0,0,0.03149235086259917,0.009260337277109464,0.6665393274316204
2494,218.0,0,0.03512222689207834,0.010674561588863865,0.7296324349153019
2495,218.0,0,0.028888575239805075,0.010727881445780265,0.7135107214622174
2496,218.0,0,0.032660557809298725,0.01002480411703865,0.7415819139632707
2497,219.0,0,0.04047397690991228,0.01464886992389889,0.626903429809561
2498,219.0,0,0.03980800683171242,0.014904432333769573,0.6126571288867873
2499,219.0,0,0.037226884289138715,0.013913304322729194,0.6790148306970973
2500,219.0,0,0.039816652701279265,0.014303936890962375,0.5753634682924206
2501,219.0,0,0.0397174210895929,0.014165002315370726,0.6480346190173839
2502,219.0,0,0.037047863746302326,0.013993076903582771,0.6905459679697377
2503,219.0,0,0.04069731368120264,0.013563534720661434,0.6791392188019003
2504,219.0,0,0.03538069109867424,0.01409986878300921,0.6328561247310601
2505,219.0,0,0.03694308624221507,0.012538926134842934,0.6225879272882844
2506,219.0,0,0.04120493127598866,0.014750793701723143,0.5996957803118348
2507,219.0,0,0.0359770992752581,0.013184160756664617,0.662232353550785
2508,219.0,0,0.033952429572141285,0.012554249573246733,0.6640135746872511
2509,220.0,1,0.0504105208427507,0.01940477301908512,0.5764313931573373
2510,220.0,0,0.05171124677023728,0.019441852478571105,0.4760051079562389
2511,220.0,0,0.05464341592265888,0.020612663514393132,0.49695391934804384
2512,220.0,0,0.04937576596005787,0.019958799972573927,0.48042326159588045
2513,220.0,0,0.05319772677473299,0.01777817203137805,0.5744756667312626
2514,220.0,0,0.04773222891465505,0.018250717109474318,0.48674392462892074
2515,221.0,1,0.07780394689154757,0.040614217541032574,0.34954291873901966
2516,221.0,0,0.07270496142156614,0.04050430277316449,0.37778565270192094
2517,221.0,0,0.08502926911291425,0.04246989283121948,0.3351332110631208
2518,221.0,0,0.08484689535495565,0.037711347642259835,0.332218762628689
2519,221.0,0,0.08848412556977117,0.03894149820989863,0.37703244508125594
2520,221.0,0,0.08293534898083252,0.03854821034975721,0.3516911196873222
2521,222.0,1,0.13374379613612764,0.07027920285855097,0.21689778164955925
2522,223.0,1,0.15217451516795438,0.10418136318330787,0.11061091352903003
2523,223.0,1,0.15405629382946415,0.11332018637502907,0.10587525160305743
2524,223.0,1,0.16342762113354942,0.10106133336320182,0.10592731020141247
2525,223.0,1,0.1417279230612805,0.11136138131459798,0.11206565484612227
2526,223.0,1,0.16169853542381118,0.09837121323956284,0.09542732721115556
2527,224.0,1,0.16905512091553185,0.11885912079498588,0.06553573147811821
2528,224.0,1,0.15628959647497442,0.13241308825582077,0.06004900989623228
2529,224.0,1,0.15740449046230182,0.1415610403507323,0.05978733766671623
2530,224.0,1,0.15120286606592773,0.14077456075348288,0.06359231302144457
2531,224.0,1,0.15206779300846898,0.12596968314067533,0.06786268805218576
2532,224.0,1,0.17608723892432623,0.11810248900389793,0.07059134798660571
2533,224.0,1,0.1663017458795644,0.13266973223168163,0.059158272226910176
2534,224.0,1,0.16264329215959372,0.1281070580271897,0.06854419823459326
2535,224.0,1,0.16437536509951822,0.13619646861560708,0.05986589117762127
2536,224.0,1,0.17222971025493183,0.1308844397596294,0.06728669190873605
2537,225.0,1,0.17028908547335628,0.1523301712431133,0.04281178611179209
2538,225.0,1,0.17727451994052118,0.1496172615480389,0.03807220378617141
2539,225.0,1,0.16061273941259796,0.16178376102522865,0.04046099063756707
2540,225.0,1,0.1709676733829348,0.1509518172729951,0.038349561491076954
2541,225.0,1,0.17735719731082827,0.14446591035731574,0.041370805931253855
2542,225.0,1,0.1770153686264918,0.14250814028481687,0.04181316885315918
2543,225.0,1,0.16012515587142032,0.1592409173741466,0.04389583874918309
2544,225.0,1,0.1841497758652753,0.15035109472784114,0.044322268925941474
2545,225.0,1,0.1813569000857507,0.1380154825050679,0.03780117925230555
2546,225.0,1,0.16660074960794297,0.1655808256261435,0.038155129950226144
2547,225.0,1,0.16574826865157352,0.16600558356073308,0.03833498739869435
2548,225.0,1,0.18227079626339818,0.14866231689647905,0.042847890913797766
2549,226.0,1,0.18906610882902788,0.19119285373722433,0.025421903528618187
2550,226.0,1,0.18970705607895424,0.21211196453688522,0.02595690224392732
2551,226.0,1,0.2066017638649993,0.20667656667675494,0.02876383544036323
2552,226.0,1,0.19763799508007698,0.18449600219259107,0.026568265777211837
2553,226.0,1,0.20659228187767578,0.2004098742482472,0.02525818012307619
2554,226.0,1,0.21108346973248543,0.1792044391590487,0.028403991238644025
2555,226.0,1,0.1979246980485529,0.20691113113889656,0.028183769517537084
2556,226.0,1,0.20902936826977597,0.18112524010502273,0.02800156834398645
2557,226.0,1,0.20540333770181174,0.19323419850968074,0.027804100598825474
2558,226.0,1,0.21573368876212826,0.21501288956669895,0.029187879332723026
2559,226.0,1,0.21772269771662492,0.1782061222334177,0.025251935435315852
2560,226.0,1,0.20359099179748125,0.18181661267716148,0.029536744737469284
2561,226.0,1,0.2134624446728731,0.1850209655003318,0.026643831657136855
2562,226.0,1,0.18987341937798297,0.18340000443958115,0.02776405372106579
2563,226.0,1,0.21397921372631729,0.2101198376373301,0.028873230626734712
2564,227.0,1,0.2532167783079561,0.30461764461503393,0.02541180252289757
2565,227.0,1,0.24673109144420427,0.30006720660591024,0.026106405224920182
2566,227.0,1,0.23583803124352667,0.3025749395263453,0.025873011516640527
2567,227.0,1,0.24020893841430696,0.25938839917621664,0.027103943463146412
2568,227.0,1,0.24446995221481493,0.30076574158364555,0.02858420538468406
2569,227.0,1,0.24949789351328885,0.2573633021135659,0.029579041355922726
2570,227.0,1,0.2388058877040211,0.25991444725779694,0.02615646490999369
2571,227.0,1,0.2670858155034509,0.26255158236822307,0.030607274920087954
2572,227.0,1,0.2789102544043379,0.30278001129304183,0.027650510906685792
2573,227.0,1,0.24541450873413143,0.2627398864957548,0.028762894035846392
2574,227.0,1,0.2634002603300109,0.28701438478915103,0.02626323877145446
2575,227.0,1,0.2503247418337113,0.2825961252864097,0.030697563332489842
2576,227.0,1,0.27935782467941217,0.2756420356782024,0.024904218434297413
2577,227.0,1,0.25044379446033077,0.2564577814305115,0.029897613314170176
2578,227.0,1,0.2479116092695415,0.2772176746385929,0.030217643329842062
2579,227.0,1,0.2592860826556289,0.28973740946674204,0.025699394327638892
2580,227.0,1,0.2806891023220832,0.26537406777950145,0.026263768787672965
2581,227.0,1,0.24173208024292864,0.281423360602693,0.030297007585449457
2582,228.0,1,0.39851740293024107,0.41338734513369163,0.03273940580449115
2583,228.0,1,0.34602839339645824,0.4218921343757328,0.03165232506619713
2584,228.0,1,0.36780893323367453,0.4375087694290789,0.028668062640744715
2585,228.0,1,0.32938634581105813,0.45900877707562293,0.030492673773155742
2586,228.0,1,0.36436282551955523,0.39371098436285834,0.02806056403996234
2587,228.0,1,0.34695081939701444,0.4419199092005738,0.03162385288856403
2588,228.0,1,0.337510385124209,0.4593705319275353,0.032531773191485404
2589,228.0,1,0.3789144913046914,0.46058177561251396,0.03062665022803826
2590,228.0,1,0.3621606521731047,0.4282869275804007,0.031068913492695912
2591,228.0,1,0.3958070741650287,0.4114225475232174,0.03186666400552339
2592,228.0,1,0.3664490207271796,0.43890608705308315,0.03443774195902476
2593,228.0,1,0.32984655703670146,0.39058212512837154,0.03158822026397524
2594,228.0,1,0.3801451710184365,0.3811437495823921,0.02790181247280758
2595,228.0,1,0.36129589239840204,0.40177530740865414,0.03147102121171008
2596,228.0,1,0.33432648074789345,0.4013887595322496,0.03484737185677507
2597,228.0,1,0.38117398321622725,0.4537731742049389,0.03147621224215996
2598,228.0,1,0.34603894652840134,0.4057954956277569,0.029095277781146275
2599,228.0,1,0.4011114167449591,0.4337027633561848,0.03162101671598341
2600,228.0,1,0.36377914271352474,0.4231498413283671,0.031995970642774374
2601,228.0,1,0.399534039764735,0.38838575211109394,0.03193836612454054
2602,229.0,1,0.48042903791345987,0.6269644895185568,0.03594109143466778
2603,229.0,1,0.5439976761394062,0.5258229124829358,0.03570637332299002
2604,229.0,1,0.5488171651822584,0.6393692529083633,0.03406462784546149
2605,229.0,1,0.49097107983443594,0.5473674671300951,0.031073835168643132
2606,229.0,1,0.5133060943513718,0.600024616896256,0.03530604511466225
2607,229.0,1,0.5359349101330289,0.5800793557374638,0.036633751701436075
2608,229.0,1,0.50589479828907,0.5273639766386914,0.03196444304528315
2609,229.0,1,0.5538848754848349,0.6342038830431761,0.03084134943961938
2610,229.0,1,0.4963845714737068,0.6367843246086909,0.03503367165325067
2611,229.0,1,0.5521412486760161,0.5848847364307375,0.030242508743779133
2612,229.0,1,0.5512847769053986,0.549086161493845,0.03224220747368684
2613,229.0,1,0.49261367123156796,0.5846667301861926,0.036271459051317234
2614,229.0,1,0.4987953851124359,0.6127329453044665,0.031789665381433345
2615,229.0,1,0.5354388738762126,0.5895033897947826,0.03543108050959655
2616,229.0,1,0.4957004613226008,0.6331873259770265,0.03147819282323607
2617,229.0,1,0.5021555789405308,0.5876211686288719,0.03585839151625723
2618,229.0,1,0.5080985595665447,0.5525024569491681,0.036542868546350485
2619,229.0,1,0.49964225705701903,0.6070995944135399,0.03428935884201578
2620,229.0,1,0.5463782101477673,0.5455130583206307,0.032482102877494874
2621,229.0,1,0.48616090468048334,0.6190937151085655,0.030643488235256172
2622,229.0,1,0.5350347875940471,0.5892524577871254,0.033229905820106
2623,230.0,1,0.6542342553605781,0.6717188444564147,0.03553588635721684
2624,230.0,1,0.6923495551117845,0.6662350430799646,0.032757706092971635
2625,230.0,1,0.6613645230837101,0.6420594289801387,0.03555335753961321
2626,230.0,1,0.6826460791820705,0.7459681932799691,0.03200229280274765
2627,230.0,1,0.7079633197689679,0.6498116373925639,0.03750521768136071
2628,230.0,1,0.6043445549037374,0.6620012476909456,0.03488890099447845
2629,230.0,1,0.6546676718967798,0.634391768562665,0.03776399697318622
2630,230.0,1,0.6096838298238095,0.634367731804677,0.03491613342428939
2631,230.0,1,0.6619209028394935,0.6359291922178585,0.032617474552796254
2632,230.0,1,0.6508217898050898,0.710212706144244,0.03433030770098346
2633,230.0,1,0.6483241243077419,0.6137775185795518,0.03550407011576744
2634,230.0,1,0.634594488564393,0.6414422605817602,0.03770251678418296
2635,230.0,1,0.6617971630020397,0.6983803994378428,0.03332213009033424
2636,230.0,1,0.5867151626889842,0.6815844524681748,0.038277250615201805
2637,230.0,1,0.677537204973952,0.7202084087836756,0.036486782694179695
2638,230.0,1,0.6666086260232773,0.713465003656802,0.037368708170006995
2639,230.0,1,0.6330805190562332,0.6690198343824723,0.03383622418183928
2640,230.0,1,0.6954508575230315,0.6957302093047335,0.03677421395808757
2641,230.0,1,0.5977093270864836,0.719250932732129,0.0333998784753389
2642,230.0,1,0.6100729928694888,0.7013393642227878,0.03276113453476959
2643,230.0,1,0.6303968571252967,0.6184099023775743,0.0347669542250683
2644,230.0,1,0.5954476162908234,0.6757764819689358,0.03177308358048415
2645,230.0,1,0.6106015474387696,0.6908993131327847,0.031735669743412985
2646,231.0,1,0.6338918822598094,0.7018894595962426,0.061081435354406736
2647,231.0,1,0.6335056005496513,0.5899520471364352,0.06161190826352193
