rfuid,fid,Target,AGRI_AREA_SURR,BUILT_AREA_SURR,INDUSTRIAL_AREA_BLOCK,NAT_AREA_BLOCK,SIARL_2_BLOCK,SIARL_9_SURR
9828,398.0,1,0.8271685484863308,0.224015752094721,0.1827766382783091,0.02745427137182494,0.14544681379914612,0.828686141433319
9829,398.0,1,0.8222554670243545,0.21085284306253646,0.17665844499178623,0.031437691939809144,0.14548371713490385,0.8007026450367628
9830,398.0,1,0.8888978416646198,0.2274097676389419,0.1770445282989011,0.03161706121192214,0.1356061076221988,0.7991163594175446
9831,398.0,1,0.7789116130471012,0.2127457755478466,0.1929698982498076,0.03185295660260259,0.14128179367543975,0.851309850595851
9832,398.0,1,0.8154077063178276,0.22338715939231565,0.19704407395297419,0.027478766252700373,0.13420380732169432,0.8675863610758343
9833,398.0,1,0.863584091956826,0.21162080316270157,0.18140273404036147,0.031118033038021922,0.13527908733729152,0.8141077736291907
9834,398.0,1,0.7507258497491006,0.23410549161817742,0.18352617723575299,0.03186925830085637,0.12184574680672869,0.9225421458024722
9835,398.0,1,0.8293586953949124,0.2162636100125494,0.19194025077747748,0.026367587100927993,0.13641045242306152,0.8592197477824532
9836,399.0,1,0.784513546416105,0.25721165751282526,0.25832101995400475,0.03903649789900116,0.16153084106268556,0.7032649167847379
9837,399.0,1,0.832715340822588,0.262689514628075,0.2545382733504249,0.033114130613582184,0.17176381399880103,0.8238796790115042
9838,399.0,1,0.6901664814741838,0.2958325449475259,0.2568125436177391,0.034258268583740356,0.17928023692904105,0.7005868191387187
9839,399.0,1,0.7887241415704856,0.2657716775842266,0.24236497363811815,0.03409822537075652,0.15790139400155287,0.7068271322620044
9840,399.0,1,0.7965534813022609,0.29474680866842845,0.23612009347377952,0.03658171864235793,0.17850338724400608,0.7085787691573936
9841,399.0,1,0.8038382295002462,0.2845515345583801,0.24748213288457047,0.03723783688033376,0.17115641300269469,0.786186236748715
9842,399.0,1,0.7755783966093223,0.27515783800558935,0.2721152772527725,0.03947598584695433,0.17051018281292216,0.7920191374790249
9843,399.0,1,0.7256356090202197,0.304863822538479,0.23643974015826658,0.0371389616201328,0.16154341506624953,0.6973163958186257
9844,399.0,1,0.8341695296306432,0.29303743353900835,0.26276092731004136,0.036063606435388335,0.1802972417368008,0.7982190229578586
9845,399.0,1,0.8359199998020556,0.30327798420352725,0.25408681341636086,0.0400117489059946,0.18480236763525712,0.7208840895131005
9846,399.0,1,0.8452325136757749,0.25769295704118006,0.23553899688016333,0.03580832441943383,0.18202628529609316,0.7267053187647496
9847,399.0,1,0.7825401030792839,0.2614275424734474,0.26120856720941427,0.04101732796063814,0.1732791175151051,0.7736866996016042
9848,399.0,1,0.7241463981415597,0.2571913767344558,0.2670406175875107,0.040019646285072305,0.18492111243288545,0.699260768596154
9849,399.0,1,0.7776466936760262,0.2879588626486281,0.25382475983970815,0.03910611713057102,0.16486240742659847,0.8254046631669114
